row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
10  0  59.2831  15.6837  60.1714  17.9422  3013.58  60.2841  23193  158.732  4119.08  78.1769  59.4108  19.5822  5.7624  26.0928  58.0281  17.0986  38.5599  19.1465  16.6436  18.9423  1.21399
11  0  64.9483  17.2941  87.9763  20.1853  3417.36  64.8445  22886.9  157.798  5408.01  86.6693  1147.4  44.8311  30.4218  26.0563  119.877  20.6313  55.4342  20.7116  25.4461  18.6616  1.13476
12  0  71.8198  16.6856  66.8536  19.1789  2526.03  56.2459  23108.4  158.537  4279.71  77.762  59.7403  20.2637  42.5769  28.1335  62.3641  18.485  28.3896  19.7794  17.0935  18.047  1.16263
13  0  46.6887  15.5622  45.5087  17.6142  2396.68  54.9052  23331.6  157.832  3504.4  71.2626  86.7677  19.3967  41.4481  28.3352  31.9873  16.1735  45.3521  20.3814  4.56031  18.4051  1.01108
14  0  14.6076  13.2673  51.6872  17.4629  2354.74  53.9843  23200.9  158.136  3592.59  70.788  65.503  18.847  3.13033  26.7728  15.5071  15.8316  35.4274  18.9053  1.73638  16.9339  1.1122
15  0  31.3333  14.5936  75.7721  17.7115  2095.05  51.0942  23162.9  156.684  3198.1  68.5297  69.713  18.5089  24.7459  26.215  32.212  16.253  56.0791  19.2657  4.65829  17.1363  1.13117
16  0  59.9336  15.0378  72.5511  17.1403  2033.02  50.4248  23207.3  157.251  2889.49  66.0581  89.3572  19.3414  59.8772  31.055  8.87545  15.3662  22.9942  20.1318  47.3345  17.419  1.32382
17  0  54.9427  14.852  63.0974  17.6067  2335.15  53.8322  22635.3  155.505  3102.6  67.7439  109.003  20.5962  41.7006  27.8147  27.6012  16.3432  62.1511  20.623  10.9988  18.9661  1.15858
18  0  74.7002  16.0454  97.6596  18.7135  2613.97  56.8174  22926.9  156.448  3678.88  72.2868  107.969  20.7225  19.4519  24.5987  77.6153  16.8124  48.121  18.8195  42.358  19.3824  1.19464
19  0  50.0547  15.5865  105.155  19.6424  3294.23  62.9016  22726.8  157.277  4401.97  78.1597  103.484  21.8088  8.0609  25.3294  0.768563  15.2667  61.8458  20.4921  16.628  18.47  1.10462
20  0  108.683  17.7921  122.682  20.698  4451.04  72.6911  22831.4  157.114  6607.3  93.2092  36.5285  22.4944  21.5222  23.9638  42.859  18.2879  54.04  20.7997  26.9845  18.6797  1.19732
21  0  74.9156  16.939  106.354  20.6895  4186.91  70.8872  22862.3  157.933  6224.68  90.6067  120.113  24.3273  1.2718  25.1468  34.7786  17.8545  12.7671  19.5188  41.3866  20.531  1.16832
22  0  64.8828  17.1024  98.9975  20.8357  4533.37  73.4004  22666.4  157.009  6235.48  91.6002  58.0014  23.2491  11.3351  24.9928  89.6451  20.1385  62.5522  22.305  22.089  19.9114  1.13669
23  0  85.2667  17.9633  105.759  21.4379  4735.28  75.2248  22731.5  157.663  6784.14  94.1915  118.714  26.0157  6.32782  23.5136  9.65775  17.5784  90.8687  21.8467  0.38946  19.8867  1.0856
24  0  117.671  18.0096  97.1582  19.6329  4126.39  70.2297  22552.7  157.368  5385.06  86.0956  206.259  26.4824  26.1455  21.4174  46.3359  17.4638  11.6964  18.7925  44.4395  20.2625  1.25792
25  0  45.0636  15.3958  76.9251  18.7576  3857.17  68.422  22536.2  156.207  4589.41  79.8196  377.665  29.6007  53.125  26.4401  60.0766  17.8787  46.4612  20.7973  27.1506  20.217  1.18058
26  0  58.6996  15.9249  101.067  19.8939  4017.86  69.4119  22203.6  155.324  4659.08  80.6225  235.825  26.7532  0.117206  25.4033  23.5244  17.2515  71.3863  20.911  30.5518  19.5183  1.10693
27  0  64.1768  15.8202  120.521  19.9127  3845.2  67.8228  22260.2  155.017  4581.96  80.123  170.026  24.8649  21.2919  23.7848  38.4906  16.5529  60.8123  20.5671  1.19994  18.2618  1.21963
28  0  56.1554  15.2695  72.274  18.5464  3752.07  66.8561  22354.2  155.662  4301.85  77.5556  131.273  24.1122  4.33194  24.5102  31.1313  17.1787  50.9283  20.1615  11.4265  18.7007  1.19913
29  0  28.232  15.304  93.3705  19.8418  3859.28  68.4283  21899.4  153.593  4171.52  76.5939  199.214  24.7822  37.5014  22.9869  25.2834  15.5323  63.8731  20.215  0.769304  17.7931  1.20543
30  0  4.75509  13.8033  86.4479  19.5287  3505.46  65.0956  22116.9  154.319  3714.26  73.4372  166.31  23.2167  26.5733  24.2111  16.5473  15.6137  20.3497  19.0244  19.2506  19.2532  1.1853
31  0  30.2863  13.7449  70.1705  17.3355  3165.33  61.5244  23158.5  157.371  3211.46  70.1813  90.6826  20.5986  2.56467  25.2176  10.7693  15.3088  19.1071  19  19.1018  19.1493  1.24688
32  0  88.1491  19.0596  155.235  24.375  8376.02  98.4627  22546.8  159.191  10110.8  113.306  873.812  42.8874  10.5733  22.4843  25.9562  18.2681  85.1151  21.8742  28.8284  20.0675  1.07068
33  0  137.061  30.6931  215.584  36.5927  23673.7  165.886  20448.4  158.991  38057  209.791  3752.28  85.8667  63.3224  32.8211  73.668  27.926  36.0095  27.5102  284.5  33.7163  1.27517
34  0  11.2824  13.6298  41.4184  17.2777  2774.08  58.2017  23378.7  159.197  3252.78  69.3868  82.4145  20.471  15.2414  29.4957  48.2722  17.2375  95.0968  21.9685  26.2735  19.8209  1.22516
35  0  15.2977  14.6972  94.6192  20.9412  4784.7  75.5441  22712.7  157.765  6675.87  93.6295  93.2985  24.8192  25.1483  24.1907  48.5336  18.4339  17.6208  19.2918  14.2589  20.9969  1.10822
36  0  136.68  22.636  214.946  28.472  10072.2  108.353  22202.4  159.433  14765.6  134.651  1057.46  48.9178  7.90543  21.7376  160.633  23.5905  32.1894  22.0613  108.593  24.4877  1.25022
37  0  66.4983  16.7174  84.133  19.7482  4316.47  73.0777  23349.9  159.244  5171.34  84.0356  317.385  28.8255  11.2407  25.4696  56.6024  18.1397  58.3768  20.1969  12.1404  19.1323  1.09433
38  0  43.8394  15.0353  67.5228  17.7886  2212  52.5364  23254.6  157.508  2900.92  66.3132  93.1857  19.3241  23.0789  27.53  74.8163  18.4166  15.0704  18.5992  6.53626  18.0041  1.22592
39  0  43.0165  15.5431  78.8085  18.7465  2177.41  52.2659  23249.9  159.424  3002.58  67.0137  109.075  19.6742  17.4759  27.6585  91.762  18.1217  36.9485  19.2031  1.84395  17.6476  1.20118
40  0  82.7029  16.9839  107.303  19.4332  2109.71  51.8172  23568.3  158.122  3149.14  68.3168  138.562  21.7959  26.9264  31.7575  68.7384  18.028  62.3768  20.7278  25.9741  19.0359  1.08849
41  0  265.162  24.3233  307.072  27.7848  3657.47  67.5925  23138.1  159.064  7678.39  99.8389  305.747  30.6236  9.07048  26.7195  324.903  27.5613  41.6324  21.5718  45.6295  21.8045  1.19267
42  0  1253.06  44.7824  1601.62  52.2756  5860.11  87.3546  21995.8  159.281  18649.1  149.399  1215.12  52.161  41.1783  25.1915  1186.57  45.296  35.6392  22.4172  544.055  34.5523  1.25626
43  0  1290.62  46.8864  2701.94  64.7609  7463.83  98.4234  21389.2  158.712  22644.1  164.412  1395.64  58.3308  12.1951  26.7236  13066.8  122.524  107.375  27.8097  1048.15  43.6967  1.19812
44  0  738.286  36.7293  1697.02  51.8299  5588.09  85.9039  22189.1  159.405  16061.5  140.509  988.651  48.597  4.38718  26.9618  6863.05  90.2631  135.929  26.6921  590.432  36.1406  1.21382
45  0  864.041  37.7524  1385.55  47.5791  4042.3  73.208  22883.4  159.938  11611.9  120.168  563.789  39.8779  48.9287  27.7984  4587.47  75.8359  88.6946  24.1282  374.284  30.0479  1.12727
46  0  906.115  40.824  1872.43  55.5198  6156.31  89.5903  21760.4  158.623  20166.2  155.045  1341.55  54.5165  26.033  27.3335  8332.65  100.343  73.1003  25.6911  649.563  37.0192  1.25066
47  0  319.775  26.935  832.199  38.7666  5105.18  79.5966  22340.7  157.92  11018.5  116.98  381.438  36.1598  45.5162  29.2345  2408.78  58.6187  75.723  23.4274  112.815  24.2724  1.17198
48  0  85.454  15.1238  134.792  18.8262  1651.94  46.799  23282  157.551  3119.55  67.3903  48.8508  18.1631  52.2151  29.5053  133.813  20.4813  65.3851  21.7315  17.4556  19.5643  1.15979
49  0  25.0682  13.5598  92.8455  17.4742  1141.48  38.9499  23672.9  157.644  1874.63  55.3347  18.3151  14.559  13.7591  37.5968  90.9447  19.5746  111.707  22.5953  39.7067  19.5086  1.29769
50  0  57.1926  15.2566  59.1871  16.1482  1312.53  41.1828  23196.6  156.266  1798.16  54.5174  30.7851  15.4529  17.45  29.9703  80.7947  17.907  76.0141  19.3724  15.2629  17.9097  1.26713
51  0  64.4342  15.8592  93.99  18.4514  1892.73  49.0916  23485  157.965  2773.35  64.7036  84.4039  18.9447  11.7155  30.6791  60.7434  18.0001  52.781  19.9936  1.95144  17.3292  1.06158
52  0  56.7906  14.1648  74.1236  17.4712  2349.97  53.9427  23171.5  157.688  3282.57  69.7961  56.1226  19.5475  12.3937  28.6543  100.95  18.8545  10.0746  18.2309  27.6279  19.0549  1.29876
53  0  66.7172  16.2148  87.595  18.9661  2923.3  59.7132  23076.5  157.119  3898.48  74.2237  87.6794  20.9197  36.6663  27.3338  187.046  22.7103  44.1607  19.7948  63.6885  20.5558  1.16145
54  0  69.5711  16.4859  143.034  21.2666  4001.56  70.1269  22789  156.854  5738.33  87.0162  103.707  23.1867  67.9652  24.3496  65.9444  17.7507  74.9334  20.3905  2.84477  17.8706  1.18664
55  0  83.5247  16.7559  170.594  22.047  3715.45  67.0757  22903.7  158.249  5039.12  83.323  210.369  26.4359  19.4248  24.6064  81.1001  18.986  15.1461  18.9894  4.96792  18.8102  1.12162
56  0  61.6404  17.0659  76.3028  20.4602  4215.87  70.9122  22693.4  157.164  5388.33  85.4464  139.692  24.4616  23.3405  24.4223  52.6401  17.864  48.5757  20.6022  99.2827  22.8811  1.1176
57  0  43.4189  15.8835  146.988  22.0978  4829.27  75.605  22225.4  155.681  6531.45  92.6955  182.577  25.9842  14.6338  24.0709  41.5664  18.3266  43.755  21.4303  9.94075  20.3545  1.10027
58  0  30.4391  16.502  110.581  22.4898  5080.57  77.6745  22045.3  155.44  6937.91  95.2188  214.326  28.3712  6.60465  23.263  27.543  16.9868  14.0981  19.3044  30.6236  19.613  1.0822
59  0  55.472  17.2763  86.5451  20.9983  4957.39  77.9323  22293.3  156.268  6581.09  92.826  173.238  27.2024  17.1492  23.3401  5.29893  12.5245  69.0988  21.9194  15.7283  20.6779  1.24344
60  0  50.1678  16.1452  106.099  19.8961  4177.75  70.3485  22000.1  154.645  4677.26  80.5337  144.391  23.8739  26.4722  23.8712  50.7796  17.2361  49.6048  20.5379  10.0458  18.8145  1.21694
61  0  9.94405  14.361  26.2344  17.1772  3856.34  67.9537  22318.4  155.246  4327.52  77.9454  149.247  23.5216  20.5949  27.4868  27.7053  16.8047  44.6669  22.0272  0.44495  20.2576  1.20278
62  0  63.1769  16.5731  52.1948  19.511  4358.18  72.0698  23269.6  159.276  5377.22  86.9691  329.469  29.5511  8.75821  23.4764  40.9325  17.3838  51.3301  20.8657  41.1575  19.7558  1.21817
63  0  105.343  20.2459  109.957  23.3746  6503.8  87.8638  22732.8  158.55  8109.1  103.325  666.553  39.5152  19.4802  21.4911  57.1809  18.7507  33.7595  19.7456  11.1403  19.277  1.15925
64  0  43.1503  19.9626  104.318  26.3045  10523.4  112.194  21862.2  158.699  19264.9  151.577  1289.44  54.2204  40.0437  25.3924  45.3937  23.2404  38.6189  24.4119  83.8699  26.2522  1.131
65  0  42.391  15.3753  60.9451  18.0333  2314.35  53.983  23302.2  157.814  4112.19  75.54  274.585  26.3128  46.4467  27.2379  64.3109  18.1232  71.3153  22.0029  62.683  21.2344  1.08979
66  0  104.232  20.2435  134.158  24.9007  8279.73  98.338  22985.6  160.542  12529.4  124.535  426.209  38.0415  4.32806  23.7414  13.4883  19.1159  48.8514  22.8264  16.9419  21.5061  1.20183
67  0  115.098  21.4636  146.189  26.0185  8217.38  99.4799  22803.1  160.833  11565.5  120.114  591.434  40.4063  10.3565  21.799  69.5477  20.0387  15.1378  20.2811  57.5479  21.4008  1.13096
68  0  84.5756  16.4179  98.5616  18.7234  3402.51  63.9472  23725.7  159.847  4164.56  76.6891  117.137  21.7065  2.76955  24.7711  53.6372  17.3564  52.2204  20.5007  1.49811  17.7853  1.24113
69  0  74.1963  15.0479  112.959  18.1309  1509.24  43.9079  24182.1  159.391  1814.4  54.9802  15.2316  13.395  26.6882  31.2318  43.6842  16.8674  38.1478  19.3135  20.1894  18.6329  1.2393
70  0  77.6999  16.1335  117.529  19.3015  1697.54  46.6105  23621.1  158.224  2603.52  62.3945  46.9043  15.6527  12.8514  30.2868  87.4963  18.8577  52.1925  19.8166  4.24529  17.787  1.23276
71  0  919.8  37.7819  1027.98  42.3887  3880.41  71.3496  22839.1  159.525  10730.5  115.804  686.521  40.0539  15.9998  24.9308  957.499  39.7428  58.9478  22.3096  237.438  26.7222  1.26172
72  0  1003.27  44.7889  1241.88  50.6327  4854.94  83.3115  21480.6  159.6  24151.1  172.044  8481.63  110.745  467.179  35.4425  22379.7  158.171  130.824  29.9101  476.914  36.1778  1.74656
73  0  1088.89  41.1593  1303.7  46.6073  3802.47  71.2323  22610.7  159.579  12018.7  121.798  669.656  40.5114  26.7907  25.9543  1591.79  47.7158  39.9386  21.6582  205.486  26.3724  1.19924
74  0  1427.78  46.566  1688.86  52.8508  4561.28  78.468  22027.2  158.683  15896.5  138.658  863.955  47.0315  6.06364  24.2596  1670.23  51.2852  60.9925  23.8308  443.357  31.9813  1.30346
75  0  1726.72  50.3137  2225.37  59.0172  5355.87  84.5419  22253.7  160.101  19281.9  151.866  1079.41  51.5547  30.0472  23.6325  2415.31  59.5353  49.4911  23.3574  524.962  34.2438  1.2469
76  0  1454.67  46.5241  1646.03  51.9576  4805.49  79.8409  22577.9  160.452  16553.9  141.599  944.129  47.6518  14.9611  24.0768  1550.32  49.2878  32.3755  21.9657  393.079  30.7227  1.21514
77  0  1188.83  42.8466  1568.72  50.6643  4246.29  75.698  22364  159.167  15875.4  138.242  709.353  44.6152  21.3708  27.1984  4052.01  73.092  73.8418  25.0548  361.461  31.4086  1.13889
78  0  519.112  31.1324  917.004  39.6449  2669.48  60.2959  22839.2  158.3  8943.01  106.145  395.054  33.4138  22.7908  29.753  3350.86  65.7122  67.5398  23.697  204.727  27.2905  1.15438
79  0  948.914  39.4799  1587.32  50.5407  3794.1  71.9204  22238.6  158.605  15044.5  135.142  820.183  45.4478  33.0983  24.1512  14360.3  125.898  97.9778  25.0243  509.457  34.0013  1.20925
80  0  716.12  36.3718  1946.06  54.7747  5160.9  82.06  22146.4  158.775  15748.6  138.263  865.511  46.8824  40.7437  25.7535  4945.52  78.644  68.6325  24.3102  421.379  32.0456  1.21448
81  0  25.9745  13.2777  76.5615  16.5416  760.471  32.7993  23718.8  157.228  1269.98  48.8184  25.8405  14.4758  72.9933  33.0363  42.9923  17.5536  7.86231  18.1493  8.74616  18.4793  1.25722
82  0  8.03275  11.7238  63.7027  14.9983  568.244  28.7865  23770  157.039  711.414  38.6042  18.7418  11.9092  61.5743  37.6582  95.8501  19.2421  20.661  18.8841  35.0582  16.5804  1.43003
83  0  420.919  28.8235  1075.83  41.6537  3514.57  67.4193  22831.3  158.113  6770.43  94.6459  419.749  32.8642  39.9379  31.7671  2604.49  58.8196  17.1924  22.0359  224.978  27.2252  1.21568
84  0  66.3012  15.0186  96.1407  17.6128  1331.83  41.7499  23386.1  157.843  2092.9  57.717  39.4474  16.7773  12.46  35.6268  232.394  23.9813  49.8996  22.2239  6.94172  18.6264  1.13793
85  0  49.0477  13.7193  90.7417  16.9405  1301.72  41.0479  23330.9  156.629  1664.85  52.5043  18.2613  15.0626  4.35447  38.8147  96.2824  19.2702  2.64061  19.9632  20.7613  19.8261  1.18237
86  0  32.0569  13.549  54.8608  16.5167  1618.67  45.4047  23460  156.839  1814.87  55.1696  60.3903  17.3534  26.8141  38.3281  39.0361  18.1413  69.1715  23.1568  32.5145  20.0545  1.20865
87  0  67.5267  15.5187  84.66  18.4509  2724.82  57.9874  23069.7  157.001  3080.25  68.1812  119.721  20.622  50.7901  26.737  23.7734  15.9991  0.362137  16.4588  25.9577  18.0692  1.35699
88  0  39.9384  15.9217  109.953  21.302  4592.95  75.347  22308.7  155.705  6235.96  91.0366  151.176  25.3748  6.93246  22.4661  26.0536  17.3135  61.5456  20.9299  16.2888  17.9015  1.16535
89  0  46.759  17.2103  105.354  22.2276  5126.37  78.1901  22678.5  157.482  7100.03  96.2091  121.367  26.1092  6.15723  23.2758  122.317  20.7667  50.8323  20.9213  3.11588  17.2991  1.32015
90  0  89.0243  16.9876  148.151  21.7309  5228.99  78.7912  22612.9  158.334  7182.41  96.1608  171.579  26.5303  24.9758  22.8646  19.3986  16.0559  64.673  20.744  15.4495  18.4462  1.31028
91  0  72.4068  17.0109  96.8247  19.4862  4450.49  72.6561  22613.5  156.714  5167.08  83.9729  158.928  24.4029  9.19777  23.7865  43.7362  17.7985  45.2603  20.0578  44.8471  20.4678  1.07119
92  0  46.2561  16.0458  95.4566  20.1028  4499.73  72.955  22277.5  155.122  5159.39  84.3634  105.739  24.1552  19.7292  23.7274  34.9048  16.9967  55.2887  20.9283  0.358337  18.6049  1.22685
93  0  61.9236  17.4099  51.7063  19.823  3946.87  68.9899  23457.6  160.037  4952.25  82.8471  377.111  30.7571  33.5372  23.0643  38.4422  16.9199  59.8136  20.5137  37.6181  19.1991  1.15884
94  0  120.631  18.7645  112.285  20.9319  4504.52  73.356  23188.3  159.143  5433.1  86.667  394.701  31.1904  36.8408  24.825  43.672  17.7766  35.8625  19.3918  0.584161  17.6254  1.3131
95  0  126.644  19.9813  105.559  22.4353  6112.31  85.113  23030.4  159.146  7776.66  101.053  365.085  33.4138  35.782  22.6865  64.4776  18.456  53.0457  21.0464  52.8339  21.138  1.15544
96  0  114.044  21.6651  133.789  25.1918  8527.31  99.6644  23004.9  160.57  11936.5  121.979  467.652  38.19  21.0296  21.2557  7.89943  18.0658  56.1628  21.1289  60.1532  20.9464  1.11731
97  0  92.6524  20.3765  193.974  26.3309  8291.24  98.3025  22803.2  160.103  11286.6  118.899  539.523  38.5555  15.6315  22.236  24.283  18.1303  30.6849  21.7445  51.6189  21.9476  1.04326
98  0  79.4463  19.0119  77.1484  21.7648  5283.65  79.2974  23289.9  159.625  6606.4  94.0775  300.603  30.207  50.3588  24.826  74.2125  18.8406  39.4522  20.184  19.1672  19.3637  1.07859
99  0  66.1349  16.0348  97.6459  18.8398  2256.69  52.9709  23890.7  159.279  2935.98  65.9923  40.2828  17.7797  26.0596  30.5525  60.5885  18.1555  19.3902  19.0404  11.0248  17.9221  1.16169
100  0  39.6404  15.09  34.1691  16.0879  972.111  36.5525  24148.8  158.834  2466.05  60.6093  35.9605  16.8141  23.8987  38.9497  2027.03  51.7612  31.8441  20.1404  17.0059  19.2009  1.26309
101  0  67.6719  15.3142  97.8627  17.7863  821.103  34.1548  24429  159.838  1393.84  49.3935  49.3763  15.1385  32.436  32.6971  88.6022  18.2535  79.7805  20.6665  25.2339  18.0099  1.24047
102  0  197.206  20.2616  228.946  22.5906  1045.1  38.5391  24302.3  159.972  2456.43  61.6909  92.7675  19.0612  25.137  33.2908  204.36  22.635  5.98707  19.3697  18.4078  19.9752  1.12753
103  0  1019.39  40.1171  1393.85  47.5615  3641.47  69.9875  22961.8  161.875  13118.1  126.693  717.399  42.2985  27.3436  28.3647  3524.21  67.4036  64.3133  23.4783  318.666  30.0422  1.17202
104  0  1144.27  42.1024  1248.04  46.1001  3347.67  67.9463  22980.8  160.451  13375.5  127.77  717.136  41.7872  12.6795  24.4921  1260.69  45.103  68.2236  21.5617  219.745  26.6043  1.21223
105  0  1476.6  46.5019  1749.21  52.733  4070.5  74.6408  22822.3  161.165  17838.2  146.196  822.205  47.1763  11.922  23.7993  882.551  41.2236  54.5251  23.4443  319.726  30.5777  1.2874
106  0  1367.38  45.1573  1586.45  50.5313  3060.5  66.0137  22971.6  160.935  14747.4  133.612  652.56  42.2806  12.7217  23.7702  730.251  37.8001  50.3211  22.7427  290.601  29.9055  1.291
107  0  1216.69  42.8801  1277.24  46.2182  2706.8  62.2254  23130.4  160.77  13311.2  127.572  536.029  39.5922  24.202  24.1609  941.76  40.1868  81.9181  23.0651  175.402  25.9215  1.23144
108  0  663.643  32.8109  814.476  37.4585  1791.18  51.0852  23560.7  160.464  7865.3  100.764  368.39  32.466  0.662435  28.6614  600.264  33.8519  32.0422  20.5858  69.3894  22.51  1.12671
109  0  1692.68  50.8983  2277.59  60.036  4159.12  77.2557  22063.2  159.735  21885  161.098  1252.59  55.9341  13.605  24.1906  8208.59  99.8408  89.3423  25.4056  674.542  36.9539  1.22782
110  0  787.319  36.1449  1341.81  46.0507  2595.54  60.6173  22994.7  159.63  12071.9  121.496  498.048  38.296  41.0075  26.3655  4613.29  76.5181  34.6895  22.8266  331.579  29.8152  1.13729
111  0  1566.79  48.7847  2154.25  58.378  4374.09  78.1046  22590.2  161.235  22305.6  162.02  1111.78  53.0499  39.651  25.3472  3951.62  73.0388  103.77  25.4184  582.962  34.6938  1.31882
112  0  267.196  24.1266  644.775  33.6671  1864.61  50.8851  23625.5  160.835  6330.38  91.2005  305.697  29.1028  45.3492  34.6793  1667.01  49.4232  87.8764  22.291  108.332  23.3084  1.29498
113  0  61.2406  14.4098  106.288  17.1105  549.62  28.5212  24085.7  157.333  930.448  42.9976  39.8938  13.4515  18.0603  32.6106  161.875  21.7762  51.5127  20.1347  9.68073  17.5373  1.2523
114  0  173.317  20.4458  322.603  25.7804  822.162  35.8577  23526.5  157.429  2169.68  59.3575  623.98  32.9419  87.3823  43.7495  2586.33  57.241  26.1661  20.6726  273.709  27.4017  1.41525
115  0  598.989  31.8468  1144.35  42.5085  2946.58  62.815  23068.8  158.732  6821.17  94.9869  398.807  32.4495  10.1848  30.2555  6299.21  85.4187  53.5567  23.3318  214.948  28.0812  1.19874
116  0  63.2384  12.8312  102.921  15.7377  516.61  27.3444  23740.9  159.388  608.413  37.0661  3.79696  11.7344  64.7461  49.2615  91.5868  20.1283  52.7637  23.0779  5.0795  21.2114  1.40092
117  0  34.8164  12.4152  87.1239  15.6166  460.229  26.1322  23822.5  156.25  503.165  36.0332  7.72286  9.7935  4.2779  34.0827  84.4326  17.8597  18.2086  18.4436  13.8956  17.8857  1.20461
118  0  46.6124  13.4562  46.3689  14.6325  948.24  35.6793  23691.3  156.84  923.178  42.908  69.0039  15.2007  10.1943  30.7532  78.5675  18.1741  60.4023  19.7734  9.4172  17.7367  1.13495
119  0  80.7876  16.5474  128.284  20.3052  3288.68  62.95  22839.5  156.791  4117.31  77.6934  137.58  22.5967  18.8709  25.2522  50.5673  16.5958  24.2066  18.6831  42.4717  19.3526  1.22671
120  0  74.05  17.122  158.053  22.5733  4970.45  76.841  22772.7  157.655  6922.95  95.356  108.853  24.8594  20.2001  22.2484  70.4548  18.656  60.2922  20.4768  18.7341  19.5647  1.11392
121  0  108.278  17.9048  113.831  21.3476  4674.23  74.3735  22766.2  158.695  6058.99  90.4757  114.466  25.4008  22.3467  25.446  85.0498  19.3127  23.2646  19.9573  37.7735  20.1454  1.22205
122  0  87.8772  17.3992  53.6952  18.4752  3901.03  68.2779  22880.3  157.3  4373.4  78.0955  121.094  22.1687  4.98826  22.8107  48.9054  17.2924  51.6575  20.357  18.6579  17.3473  1.19349
123  0  92.8483  17.6499  87.26  19.7259  4476.13  72.7154  22484.8  156.463  5108.92  83.5349  139.585  23.6912  28.7931  25.6274  46.7723  18.3974  65.9675  22.0382  27.3611  18.9222  1.23778
124  0  95.8916  17.9093  52.3754  18.3966  3445.25  64.6539  24109.8  160.742  4527.32  80.408  232.924  26.5373  26.3462  25.5478  28.073  16.4334  38.1059  19.6316  24.2948  19.3803  1.13911
125  0  91.4345  17.6228  94.4214  19.3879  3515.73  65.2137  23850.6  160.217  4534.99  80.1655  151.231  23.9186  48.3824  24.9178  18.7197  16.8927  65.851  20.6481  0.100301  17.4469  1.16544
126  0  140.9  18.1579  126.417  19.8338  3636.91  66.1375  23490.2  159.645  4538.1  79.986  289.963  28.7162  5.27034  25.9307  53.7537  18.1041  0.804049  18.4596  17.3092  18.4187  1.11952
127  0  79.0187  17.4965  109.977  21.0787  4006.34  69.6705  23499.7  159.823  4809.62  82.5548  219.736  26.3707  10.3239  24.2141  0.245928  15.8644  10.3169  19.1466  16.6807  19.4141  1.0616
128  0  88.6227  17.0424  78.612  19.5092  3623.5  66.0804  23567.6  163.211  4457.42  78.715  150.822  23.9338  21.9606  24.9137  57.8636  17.7014  31.661  19.2869  15.301  18.9768  1.23569
129  0  58.0292  15.5015  50.9329  17.3429  2106.8  51.1216  24115.7  160.19  2560.57  63.0951  77.4482  19.3085  54.5517  29.2124  53.3908  17.341  48.3933  19.7664  8.81098  18.3276  1.20137
130  0  25.9897  13.623  30.7042  14.7357  802.487  33.3967  24599.3  159.803  1051.02  45.3139  15.0145  13.8321  41.707  39.0275  97.9761  19.8579  54.8691  21.4859  1.49866  20.7786  1.17186
