row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
40  0  542.705  30.6366  635.349  34.1307  1480.71  46.8493  25686.8  166.259  5834.04  88.8325  277.081  29.426  35.4069  35.3397  579.206  34.0759  72.7401  23.5281  108.526  24.8619  1.17164
41  0  328.075  25.2151  501.866  30.5994  1243.4  42.7271  25552.5  164.761  3687.55  73.1222  160.639  23.8485  27.6802  40.0555  726.717  36.8198  53.2414  22.8561  125.072  25.3929  1.25066
42  0  284.513  23.916  456.426  29.4454  1037.71  39.7187  25684  164.767  3295.31  69.7633  232.969  25.3071  18.7789  43.3041  2274.25  55.5465  7.77333  22.6325  94.3679  24.282  1.22223
43  0  769.658  35.257  1211.91  43.9298  2135.59  55.9449  24783.7  164.828  10774.1  115.976  628.244  39.6898  9.40216  30.6766  2229.83  57.6163  32.5277  23.2637  382.001  31.4852  1.24849
44  0  256.649  23.528  548.124  31.6038  1651.41  48.0141  25786.3  166.096  4801.62  81.7032  220.033  26.5683  28.5983  42.3458  1103.29  43.4097  38.8301  23.9422  56.1697  23.5794  1.13737
45  0  68.7437  14.3392  145.455  17.9698  484.13  27.1085  26362.7  165.888  780.48  40.2566  83.3973  14.5521  11.6398  37.9387  123.691  21.8834  4.43517  20.5011  1.60727  18.9606  1.22308
46  0  68.9868  14.6108  63.2755  15.0289  364.628  24.3302  26156.4  163.836  430.224  35.0472  39.6437  13.6045  21.5073  46.01  32.9204  19.0982  27.6676  22.3691  34.9626  20.2369  1.19528
47  0  24.6622  13.1933  78.8544  15.9265  296.451  22.6606  26097.3  163.368  492.932  35.6523  62.1604  13.7816  19.8419  41.6504  104.533  21.4457  64.3602  22.8659  51.6606  18.4836  1.30872
48  0  584.403  32.7441  1097.81  42.7655  2484.19  59.2437  25012.4  165.82  10114.6  113.074  566.401  38.6216  13.3125  33.2608  2979.54  64.7622  39.0285  24.6313  282.649  29.9018  1.2443
49  0  476.844  29.5085  880.67  38.5187  1908.62  52.2899  25559.8  166.267  6787.33  95.2621  724.71  39.0443  32.1368  39.7248  3401.65  67.4836  54.9071  25.0684  218.845  29.0025  1.21886
50  0  7.04705  13.4033  80.5715  16.9821  430.054  26.5851  26152.8  164.476  402.073  34.9996  1809.9  46.5118  51.7004  37.0481  65.2496  19.4006  9.72427  20.5703  12.2479  19.4662  1.26772
51  0  10.0396  19.6613  62.0934  20.7546  607.614  33.7972  25854.9  164.916  425.211  41.0281  23060  155.856  41.6409  20.9347  1033.27  40.8279  94.2638  24.0709  7.29183  20.89  2.13898
52  0  56.3972  13.439  101.118  16.1415  478.758  26.6474  26899.6  166.508  471.038  36.2471  197.64  20.1234  20.6792  40.4916  48.1751  19.1987  30.1942  20.2787  16.3684  20.0127  1.22452
53  0  11.1845  13.0595  59.1281  15.5302  365.709  24.3093  26643.5  165.032  377.675  34.0579  118.778  14.6261  17.9298  40.8422  75.9003  19.5851  14.8268  21.09  4.76992  20.0605  1.15003
54  0  51.1506  14.3568  57.9401  15.2274  377.858  24.8522  26741.5  165.484  444.044  35.0029  57.2503  13.6329  45.4282  47.4332  84.0854  21.4453  58.167  21.7554  34.1319  20.823  1.22744
55  0  243.888  22.6099  439.929  28.6437  1481.6  45.6287  26150.2  167.412  4152.83  76.927  206.121  25.1536  39.5975  39.9377  380.665  29.1769  20.2624  23.8005  111.94  25.5701  1.21374
56  0  24.4492  12.9814  50.7327  14.748  414.472  25.465  26862.9  168.478  481.734  36.0888  0.735812  10.2725  30.8586  41.7789  22.9414  18.1696  39.1487  21.3512  1.54888  19.11  1.36153
57  0  20.5112  12.6297  30.552  14.0323  363.359  24.1849  27126.7  166.328  356.055  33.2169  39.5028  13.3376  25.2575  56.6273  57.5794  20.87  51.3509  24.5865  6.88488  22.382  1.19676
58  0  6.00565  12.655  40.3933  14.9414  391.304  25.2806  26322.8  164.632  452.26  35.4713  33.2693  13.2374  75.1308  52.0024  94.0333  21.4431  9.04733  21.8851  12.4233  21.4402  1.28243
59  0  50.8229  14.1856  81.2489  15.9268  469.967  26.8268  26898.5  167.126  566.664  38.1734  1.02777  10.734  13.2896  42.6384  39.2838  19.49  3.02833  20.0603  11.8989  19.0894  1.09503
60  0  22.5537  12.2943  50.4337  13.9863  323.396  22.6515  26620.3  164.423  219.03  28.2588  21.8625  9.35049  24.487  49.1588  73.233  21.6706  85.2528  23.7837  23.8484  22.0318  1.33755
61  0  13.8186  12.0084  79.4277  15.5493  280.463  21.5083  26797.1  165.85  147.749  27.0045  26.9057  10.8516  52.7165  41.0818  34.9788  18.775  32.5547  21.3221  25.4681  19.3457  1.23391
62  0  36.7885  12.1671  66.8636  14.1502  279.582  21.3127  26711.4  165.02  257.741  29.9336  5.59128  9.78123  19.0519  55.6546  50.6777  22.0166  68.6411  25.5611  58.8669  22.4211  1.28491
63  0  18.8977  13.6038  45.7718  15.2226  312.619  23.0318  26568.1  164.55  267.368  30.9292  56.0247  12.9999  58.6639  43.0122  120.182  22.4442  76.325  22.7081  26.5949  20.1335  1.20801
64  0  1.10652  11.8021  63.95  15.5442  484.639  27.1514  26400.5  164.489  505.394  36.253  25.5905  12.2357  21.3426  42.6025  108.928  20.9686  70.6058  21.9922  5.56217  19.4699  1.3734
65  0  56.9657  16.3658  66.778  18.2922  1078.47  38.8786  26175.8  165.82  2126.61  58.8399  45.0679  16.2795  58.1074  39.2585  142.697  22.1884  40.74  21.8843  15.6346  20.609  1.14564
66  0  148.496  18.8884  175.888  21.3246  1468.76  44.0713  25917.4  165.769  3153.89  67.651  60.7245  18.4879  11.7664  41.5654  416.885  30.8331  115.178  24.9336  1.63879  21.5144  1.15451
67  0  71.1315  17.2246  70.1351  18.5165  1285.58  41.7816  26090.3  166.243  2599.47  63.7849  18.6367  16.4553  39.2531  37.1153  127.764  21.6208  47.5158  20.8342  33.9117  19.704  1.18678
68  0  366.994  26.5172  410.342  29.9699  2694.25  59.2936  25977.5  167.509  7080.69  96.2235  291.372  29.2431  16.7721  34.5181  1177.51  44.309  53.7589  23.7326  38.0745  23.1486  1.11784
69  0  404.063  27.8393  385.597  29.8418  2818.49  60.7975  25717  167.983  7224.93  96.7432  137.733  25.6463  41.1645  30.5265  260.393  26.988  74.4332  23.0709  24.894  21.2632  1.17817
70  0  319.541  26.574  386.855  30.5267  3390.24  65.8046  25533.8  166.95  7882.69  101.685  199.41  29.0785  70.2463  32.9298  692.545  35.5737  79.1824  24.6284  83.0867  24.7787  1.36072
71  0  401.233  28.0076  471.67  32.193  3788.98  69.2631  25682.5  167.464  8975.21  106.834  177.375  29.8241  75.2867  31.2353  527.976  33.6851  119.291  25.9881  89.0416  24.7936  1.24696
72  0  86.3837  16.5637  70.6875  17.2231  1366.88  42.5448  26349  166.536  2620.61  63.9146  26.4427  15.9787  6.33198  34.7174  38.643  18.6291  45.5882  21.3784  4.33565  19.4687  1.08298
73  0  90.3648  17.5669  126.525  20.4093  1662.57  46.7478  25834.2  164.938  3035.95  67.8758  47.0873  18.289  36.785  34.3992  64.1058  19.6561  11.4652  20.2463  15.2759  19.2266  1.26989
74  0  30.5722  13.7464  47.6929  15.8647  900.054  35.3558  26004.6  164.348  1312.17  49.4681  33.5497  14.5326  5.44873  38.5527  21.2636  18.4874  39.098  21.085  12.067  20.0916  1.19382
75  0  11.8482  12.9072  47.4176  15.3107  545.804  28.524  26372.7  164.82  736.206  40.0041  37.6789  12.9151  47.6299  37.1838  56.1081  19.8297  69.6791  22.4135  0.652698  18.3351  1.22028
76  0  105.794  17.4949  144.054  19.7234  745.195  33.3528  25988.2  164.668  1599.39  53.1076  76.7506  18.2864  35.2032  45.4833  171.182  23.8001  41.4553  22.0763  15.5452  19.8172  1.30534
77  0  1127.61  41.6353  1286.28  46.7917  3349.26  68.1666  24506.5  165.439  13611.3  129.298  680.34  42.9282  13.9277  30.7286  1672.02  53.0236  47.1008  25.2031  342.341  32.2819  1.00259
78  0  659.172  33.6602  1026.56  41.9304  2404.55  58.5169  25222.9  166.234  8694.7  105.919  444.905  35.258  18.2321  35.9837  2894.07  63.5705  53.3922  25.363  320.751  31.2073  1.14774
79  0  210.266  21.0945  367.498  26.428  963.494  37.4616  26099.8  165.468  2743.55  64.3612  125.308  20.9153  29.578  41.9802  970.998  39.699  22.3669  22.0586  0.0409153  21.3215  1.2075
80  0  291.297  24.3164  517.69  30.8119  1133.58  41.2936  25123.6  165.27  4071.37  75.6494  230.646  25.5816  36.9718  43.3156  2154.32  54.6977  71.5868  24.6831  130.049  25.8014  1.1583
81  0  557.659  31.4298  1001.54  40.8469  2659.06  60.3055  25087.9  167.043  9422.79  109.139  480.609  35.6435  2.77258  34.3437  3457.78  68.2718  52.0959  25.1433  240.807  29.0048  1.1958
82  0  76.4141  14.8732  154.556  18.5429  486.515  27.4868  25995.7  165.088  929.865  42.9302  25.3647  13.4012  48.8209  43.0966  160.086  22.778  65.9694  21.8961  6.3061  19.029  1.20997
83  0  56.5564  13.5093  104.924  16.4036  380.526  24.4974  26020.6  163.177  483.305  35.1999  32.7432  12.4014  24.8372  37.7995  108.806  21.7211  84.8683  23.4669  20.1175  20.505  1.17494
84  0  64.9882  15.0844  151.444  18.9736  408.558  25.7045  26263.6  164.122  734.445  40.666  3.99556  10.2676  15.5106  38.3599  126.865  22.3359  45.947  21.5962  4.17831  18.981  1.41065
85  0  262.424  23.7218  525.37  31.2406  1205.94  42.6581  25648.5  165.468  4216.55  77.5853  230.683  26.7955  3.53166  45.3666  706.862  37.3596  20.7284  24.2675  123.969  26.7151  1.28842
86  0  596.697  32.7189  1321.17  45.5708  2523.49  59.6922  25585.8  167.672  10555.8  115.261  517.096  37.6944  35.4679  33.8447  2623.82  62.2412  78.3565  25.0032  266.093  29.2672  1.02357
87  0  65.1534  14.5915  142.986  18.208  361.24  24.2692  26610.7  165.025  603.852  37.6653  40.5594  12.8636  16.791  40.4439  118.617  21.8946  42.7198  22.2266  31.9989  21.211  1.23052
88  0  633.975  34.0335  1202.89  44.9929  2937.26  64.252  25634.1  169.099  13218.7  127.671  788.829  43.6905  41.241  31.0082  1423.44  50.3237  88.1246  25.8712  313.548  30.779  1.19006
89  0  752.674  36.547  1630.12  50.4216  3093.1  66.1936  25083.7  167.165  13529.2  129.452  746.407  43.6632  15.6073  31.8586  3305.03  68.8015  59.5759  26.4933  336.224  31.4608  1.21591
90  0  629.259  33.9614  1376.44  46.9392  3168.72  66.1275  25391.8  167.894  12914.9  126.49  710.823  43.3234  41.0455  34.6374  3039.6  68.0754  112.122  27.2312  339.778  32.1339  1.36462
91  0  758.655  35.5448  1207.22  44.7196  3058.51  64.885  25032.2  166.385  12602.6  124.456  509.159  38.6864  5.46269  33.8681  2830.3  65.047  108.435  26.3391  241.563  29.299  1.09625
92  0  560.861  32.3704  1258.54  45.3417  3327.12  67.2703  25820.5  168.943  11775.9  121.557  577.322  40.4861  59.0954  31.6145  1543.3  50.2446  66.484  24.6681  203.954  28.1465  1.20436
93  0  80.1104  15.6431  132.646  18.5523  563.778  29.423  26654.8  165.726  1033.57  45.5304  36.4761  14.5404  18.4652  39.3872  90.1714  21.3009  4.67088  20.6796  19.6487  18.5668  1.22744
94  0  55.355  14.3525  61.6721  15.5319  430.347  26.1709  26590  165.378  791.984  41.6265  782.326  32.3768  17.4737  39.7429  96.3297  20.6508  23.5609  18.9017  25.332  18.7535  1.34839
95  0  40.8875  13.4902  93.5226  16.2146  416.763  25.4698  26638.8  165  519.041  36.5351  17.8206  11.5123  18.6465  41.6812  96.3282  21.1549  92.5964  23.7726  2.25351  18.9827  1.11842
96  0  63.4877  14.8069  102.342  16.7117  362.427  24.3432  26621.4  167.283  435.207  34.0373  34.9239  12.1493  45.2453  37.4068  78.2951  20.372  39.0548  21.1041  17.5898  18.5472  1.22396
97  0  56.4952  14.7815  109.456  17.8485  439.711  26.6949  26616.9  168.145  552.499  37.5183  13.2388  12.3293  37.8675  48.0744  121.591  22.2435  77.9676  24.3482  0.0986207  21.3421  1.17981
98  0  30.4395  13.265  68.6708  15.1272  287.749  21.9872  26168.2  163.738  260.08  29.9268  18.5279  9.7365  13.0826  52.113  100.451  22.2898  17.8972  21.906  38.8106  21.3922  1.23276
99  0  1.81904  12.3221  115.248  17.5438  435.812  26.0545  26666.7  165.024  470.856  35.1834  14.3466  9.22551  7.55803  44.8029  114.561  22.1313  86.0875  23.6151  6.3682  19.7712  1.19092
100  0  52.1129  15.9766  203.719  22.1395  1067.87  38.7081  26171.9  165.801  1796.88  54.9699  71.4473  17.5445  7.81544  38.9736  206.991  24.6897  85.6713  22.9664  5.39076  19.5521  1.20209
101  0  65.8705  14.6382  85.3132  15.9345  383.725  24.6098  26644  165.328  378.456  33.951  8.29522  10.8616  5.93415  42.5471  75.9677  20.6573  2.14074  19.9306  6.02599  18.9611  1.09984
102  0  33.367  13.2751  83.9383  15.9314  448.948  26.1178  26629.8  165.073  577.185  37.792  7.87764  11.3809  5.25535  42.632  128.565  22.5126  0.378107  20.0553  0.710261  19.2459  1.32199
103  0  68.482  15.9274  138.115  19.3548  744.756  32.8109  26185.7  164.55  1284.62  50.1636  0.265382  12.6211  20.8942  38.54  98.5445  21.382  26.2938  21.1233  0.643729  19.1715  1.22683
104  0  373.87  26.6283  489.845  31.122  2495.86  57.2021  25794.1  166.776  6573.37  92.9959  198.894  26.5844  25.4682  31.5296  528.062  32.4682  55.5606  21.8429  67.3002  22.099  1.23536
105  0  179.556  20.5348  211.988  23.0417  1680.52  46.9599  26031.5  166.039  4097.31  76.101  29.0463  17.8314  18.6731  34.156  226.927  24.6702  5.67706  19.9721  11.0783  18.6548  1.12381
106  0  106.096  18.1041  194.279  22.5205  1753.42  48.1374  25936.4  166.311  3899.1  74.5698  95.1782  20.5552  22.3565  42.1022  222.057  26.2258  28.7495  23.2367  22.698  21.3338  1.32444
107  0  117.589  19.2501  113.932  20.8159  1908.8  50.0745  26020.1  166.663  3706.3  73.6714  45.9081  19.5712  1.46709  35.0332  172.038  23.8117  17.6836  20.7608  7.37666  19.7703  1.08599
108  0  73.6325  16.1242  68.7732  17.5536  1358.9  42.5297  26086  165.539  2446.52  63.5292  12.2753  16.6378  3.37451  35.2938  65.7132  20.0767  64.0088  22.4884  33.5129  20.6723  1.18278
109  0  74.6857  16.7241  46.251  17.1167  1447.5  43.7488  25913.7  164.693  2492.91  62.3916  32.2134  15.5314  30.8478  35.7042  105.004  21.1012  26.461  21.7433  26.6832  18.6676  1.2308
110  0  181.964  19.4539  128.262  19.0497  1703.1  46.855  25705.4  164.712  3422.5  70.871  39.0188  18.5666  33.2284  33.5875  31.3853  19.5813  53.169  22.051  6.15936  20.0278  1.29211
111  0  31.0604  12.8971  71.0634  15.8436  760.503  32.5004  26445.8  165.471  987.165  44.5629  11.0173  13.6548  31.3855  52.1342  90.7547  22.1711  15.0888  24.0687  14.8931  24.0875  1.24155
112  0  24.7486  13.3767  73.6163  16.3525  517.895  28.1251  26050.6  163.455  534.007  38.8058  12.9011  12.8234  12.2956  41.3001  59.6637  19.5355  36.1054  20.6353  15.1476  20.1288  1.31531
113  0  106.662  15.8083  158.078  18.6109  675.403  31.1461  25915.8  167.295  1366.7  49.0559  77.7831  15.9294  27.9501  39.3093  85.7109  19.7996  0.549004  19.6125  0.424391  19.5243  1.39174
114  0  834.919  36.5436  943.427  40.7622  2587.14  59.9993  25051.8  165.927  10362.9  115.5  596.805  38.992  23.2627  34.5187  1974.79  55.8301  32.8301  24.7206  279.966  30.0731  1.24788
115  0  609.064  31.3556  844.255  37.5922  1991.73  52.8403  25335.1  165.653  6800.77  94.8634  417.639  32.787  12.4676  40.3987  2991.39  63.8368  10.3486  24.1269  173.085  27.8446  1.16024
116  0  160.853  19.1255  258.363  23.1631  719.793  33.1096  25990.7  164.644  1877.29  56.0329  106.155  18.9303  26.5275  51.0165  711.912  36.9601  69.9805  24.4664  92.255  25.0547  1.15177
117  0  334.848  25.6803  687.371  34.2036  1416.26  45.4753  25298  164.341  4842.58  81.4097  203.882  25.2457  12.263  37.3756  1604.96  48.7145  34.4388  22.6472  138.618  25.6167  1.14783
118  0  749.253  35.8153  1434.23  47.9713  3280.32  66.9212  24554.7  165.075  11817.9  121.189  705.569  40.7723  4.73505  33.4741  3364.49  68.4439  102.539  27.1813  476.141  35.1287  1.16254
119  0  384.645  27.5251  873.09  38.162  2087.33  54.1492  24845.9  164.08  7243.63  97.1238  376.627  31.8744  14.1626  33.5712  7986.43  96.3554  107.41  26.67  339.519  31.5218  1.26141
120  0  331.742  24.9947  477.576  30.2721  1398.78  45.0393  25818.6  166.21  4730.93  81.2795  153.876  24.4352  22.6284  37.9707  1685.4  47.9243  49.4701  23.5578  91.4755  23.9812  1.20959
121  0  498.29  30.074  909.067  39.2351  1986.38  53.2911  25353.2  165.851  7874.35  100.758  431.419  33.2768  106.972  39.1621  2697.66  62.0634  73.8026  25.3173  241.261  28.8915  1.16055
122  0  883.232  38.6536  1568.1  49.9551  2948.48  64.896  24316  164.999  15628  137.537  808.41  45.3177  31.3515  31.1544  3156.23  69.0862  71.2335  26.6139  483.923  35.0763  1.18413
123  0  609.148  32.1645  1137.39  42.4361  2346.79  57.3765  25476.3  167.123  9979.67  112.45  540.336  36.8402  34.2798  31.0033  683.964  37.3686  45.6608  23.795  204.24  26.9957  1.2587
124  0  190.105  19.9194  312.06  24.7333  768.857  34.4544  26253.4  165.984  2701.41  64.8198  119.433  20.7712  5.89385  42.751  258.098  27.2659  37.8999  23.6752  24.7645  23.1376  1.13093
125  0  388.6  27.1386  554.955  32.1716  1389.35  45.1817  25478.6  166.579  5719.28  88.3026  282.102  28.0847  21.4208  33.1498  138.428  24.2423  9.41199  22.3971  114.721  25.0559  1.19937
126  0  189.97  21.2814  245.555  24.4051  732.489  34.2669  26296.5  166.75  2783.89  65.3301  103.199  20.0867  25.4052  41.3166  161.209  23.3346  23.0674  22.3801  45.9927  23.2067  1.22845
127  0  755.447  35.1902  1183.84  44.1725  2905.47  63.5492  25127.4  167.031  12673.2  125.199  529.752  39.07  49.3752  30.2278  942.976  43.1615  70.6776  24.1578  222.608  27.906  1.1621
128  0  346.844  27.4818  650.562  35.2108  2029.71  53.4909  25712.4  167.099  7754.29  100.248  273.624  30.0823  39.3483  34.1203  781.397  38.7723  54.5099  22.8552  108.277  23.9058  1.1322
129  0  280.195  24.7902  671.564  34.5648  1829.47  50.853  25718.1  166.58  6203.52  90.8933  249.268  28.7369  45.1576  36.1593  676.993  36.5561  60.8469  24.2078  90.4278  24.5333  1.07942
130  0  103.367  16.9162  205.403  21.4514  682.136  32.024  26554  165.841  1360.06  50.9571  64.0708  16.4385  47.9734  41.9669  243.807  25.6674  32.3937  23.5085  4.28112  21.5391  1.16553
131  0  29.4628  13.071  106.882  17.0328  400.089  25.472  26531.8  164.908  633.753  38.6067  30.1038  13.4056  43.1216  37.4741  118.933  21.8429  26.2049  20.7939  12.2021  18.5604  1.1453
