row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
18  0  221.562  20.5609  850.173  34.3408  519.256  29.4753  19756.1  144.92  2001.04  55.7652  222.045  22.1735  10.8733  32.9394  233.756  22.6566  1.87962  16.6036  76.833  19.67  1.16404
19  0  261.781  22.8886  842.686  35.2545  714.117  34.0933  19673.3  145.393  2286.82  59.4427  352.642  26.3012  71.6776  32.9721  290.366  25.482  71.6198  19.0896  57.7481  18.6074  1.2001
20  0  621.302  31.7439  2417.29  55.3461  923.963  40.3059  19406.2  145.546  4269.86  77.6152  740.746  36.6389  15.6327  27.4571  1039.34  38.0315  72.5151  21.5723  588.233  32.9553  1.11438
21  0  450.443  28.9217  2550.35  57.2864  1770.14  51.4645  19176.4  145.377  5654.34  87.3948  699.663  37.028  52.5357  26.5839  733.27  35.2858  11.1391  20.4836  645.964  35.171  1.23207
22  0  107.081  17.783  651.404  31.9555  1386.2  43.8027  19679.5  144.804  3141.6  66.9903  138.917  22.2359  14.2473  30.0296  4673.23  73.7897  6.1995  19.6861  87.9663  22.178  1.16197
23  0  69.9098  14.5742  129.25  17.5006  706.586  31.4571  20298.2  145.084  1033.11  43.7726  60.138  14.6553  39.1391  31.6685  95.8516  19.2224  21.966  19.0696  25.4895  18.4526  1.58235
24  0  125.88  18.215  224.513  22.9402  1639.57  46.3308  19708.7  145.684  4867.58  80.156  120.153  22.1355  31.9112  28.3082  200.595  23.2408  83.6272  21.331  19.8864  18.1679  1.07582
25  0  74.5543  14.7596  167.889  18.8755  263.613  21.7905  20722.3  146.078  580.939  35.91  37.6923  12.9999  32.1761  38.1569  210.391  22.8319  58.5355  20.2292  19.5109  18.653  1.15584
26  0  55.9796  13.2918  115.662  16.5063  237.719  20.2231  20186.6  144.013  375.209  31.393  52.3374  12.3659  33.4411  37.919  103.037  18.6402  45.6319  18.2221  5.3181  15.9806  1.25133
27  0  40.8945  13.5504  81.3073  15.2478  210.428  19.5341  20604.6  145.146  284.007  29.1125  48.4933  11.3684  0.318712  37.234  121.079  20.2367  7.10103  17.1378  13.9204  16.3823  1.24904
28  0  47.9778  12.6863  100.747  15.5488  195.881  18.886  20336.7  144.078  328.881  29.7556  57.8052  12.2289  16.8689  37.9041  132.333  19.8484  42.5998  18.3604  1.97848  16.9589  1.28885
29  0  157.968  18.4467  375.81  25.2434  352.803  25.1105  20184.4  145.332  1812.04  53.2383  73.6507  17.143  61.1808  36.9512  516.635  30.3349  0.456159  17.2003  88.6749  20.6839  1.17949
30  0  120.328  17.1632  363.591  24.6749  346.067  24.9462  20229.7  145.364  1796.16  52.645  65.2348  16.0312  81.1399  36.5788  557.139  31.0787  153.648  23.4025  146.464  22.4012  1.19485
31  0  235.015  20.7667  560.832  29.2688  439.653  27.7419  19764.6  143.888  1812.48  53.0575  127.368  18.8687  18.9673  40.7131  1663.59  47.3104  12.6857  19.225  131.358  21.7219  1.05081
32  0  197.61  20.011  392.872  25.966  412.959  27.1382  20063.3  144.878  1711.77  52.4955  197.476  20.9541  29.0583  39.9613  567.602  30.6009  83.5033  20.9263  102.923  21.2268  1.07749
33  0  20.8112  11.0844  79.9893  14.8841  302.31  21.9926  20115.5  143.728  413.269  31.9973  6.6195  8.9997  14.1321  34.4443  101.205  18.8767  49.2464  18.0397  0.875783  14.2085  1.19763
34  0  13.1691  11.0071  91.8363  15.1273  351.069  23.1353  20124.4  143.502  330.05  29.1771  29.7018  10.0122  31.1498  32.3981  96.7411  18.3082  71.242  19.4082  13.5152  15.0765  1.17139
35  0  34.7832  11.8533  102.738  15.3135  303.716  21.9714  20002.5  143.908  358.878  31.0028  35.1921  11.8227  1.66864  38.6657  133.182  20.3661  14.1153  17.7979  11.4889  16.7982  1.06161
36  0  38.8016  12.8228  100.254  15.7397  290.868  21.7199  19931.1  144.026  322.209  29.464  71.8786  13.0471  70.1441  33.7651  153.33  20.8186  12.721  16.9272  22.7912  17.1927  1.2577
37  0  56.5529  12.7842  137.134  16.7406  283.797  21.5295  19951.8  142.755  324.945  29.6019  62.1632  12.073  66.6376  40.6951  211.35  22.3539  83.3004  20.5221  1.48434  17.1383  1.16732
38  0  106.145  15.1909  233.385  20.412  342.103  23.6758  19757.2  142.522  571.575  35.2293  44.7111  12.4851  25.5063  37.5  417.229  28.2074  12.7973  18.2675  7.91622  17.8495  1.28812
39  0  25.1624  11.4702  71.4874  15.2272  595.602  28.9778  19646.6  142.459  828.766  39.8281  21.3513  12.1875  15.837  35.3741  172.466  20.9661  35.4155  18.7276  4.90339  16.6806  1.19572
40  0  48.0694  13.6675  72.6915  15.935  1516.43  43.6944  19420.1  143.173  2302.24  59.9026  110.766  18.1156  12.1037  27.8425  93.5967  18.9026  62.8415  18.9862  24.7267  17.0017  1.07365
41  0  54.3252  14.609  98.326  17.9305  1731.49  47.3945  19228.9  143.113  2991.56  65.4979  273.5  24.7251  33.7646  27.3716  93.4424  18.0193  70.3951  19.1777  61.9487  19.1331  1.25579
42  0  44.3498  14.3693  75.3271  17.8184  1946.68  49.7628  19174  142.78  3382.52  69.14  253.161  24.7209  13.1235  28.1696  147.204  21.1873  22.1182  17.3615  77.1036  19.3455  1.2377
43  0  0.353245  10.7992  42.3413  13.4248  232.774  20.0885  19365.2  140.562  198.387  25.9445  37.3819  10.492  45.1258  30.7522  76.1996  17.2485  23.3049  15.822  12.6738  15.6086  1.18309
44  0  5.51761  10.9938  98.4829  17.9396  1057.24  37.9984  19312.1  142.587  1872.08  55.1537  1781.12  47.64  98.2887  36.4368  1107.8  39.7477  425.126  29.4798  1255.58  43.4472  1.30987
45  0  10.0914  10.3381  23.1529  11.5588  175.309  17.4208  19420.6  140.159  81.5511  21.2636  0.659312  7.3584  16.1023  33.5776  87.9751  17.2139  56.1324  17.9967  14.7512  16.3195  1.23136
46  0  2.24344  9.16744  41.008  12.3918  182.93  17.7062  19287.4  139.593  17.1247  18.5235  27.243  8.97303  7.72248  49.6838  74.4181  18.9793  53.3467  20.6997  14.5715  17.0885  1.21258
47  0  15.2926  10.0423  38.6633  11.7569  157.385  16.6811  19118  139.004  66.6962  20.2786  13.8492  7.69403  56.9426  45.0983  66.3844  18.7775  3.98763  17.3828  24.9563  18.0566  1.28641
48  0  2.60355  10.1875  45.2877  12.375  169.811  17.251  19206.8  140.151  74.091  21.0295  13.6115  8.37929  45.9055  33.9158  81.4362  17.0238  11.6713  16.219  41.6131  14.3833  1.23364
49  0  8.84746  7.79565  37.1391  11.1426  133.682  15.4929  18958.6  142.315  16.5972  18.9153  18.9523  8.35951  51.6773  38.1962  87.0731  18.6071  91.7487  19.6565  9.4173  16.3134  1.3143
50  0  4.55516  9.22489  39.6917  11.6251  147.148  15.9829  19026.6  138.688  60.4192  20.3045  16.2063  7.27542  5.91278  35.9715  63.3619  16.6896  57.5713  18.6535  14.4419  17.1147  1.18791
51  0  9.48933  8.73367  12.5997  9.54101  157.13  16.2714  18767.2  137.67  16.8398  17.7472  16.7991  7.81721  0.633826  43.1851  71.9187  17.7654  77.1193  19.7848  41.0087  14.7879  1.3575
52  0  14.8916  10.441  32.9584  11.8261  145.743  16.3714  18573.5  137.063  8.94967  16.9787  6.65205  6.95312  55.283  38.981  110.252  19.1119  68.9047  19.955  12.8479  16.1926  1.12907
53  0  1.00966  9.4124  44.9812  11.8783  155.93  16.1836  18297.3  135.889  23.1503  16.3741  23.6626  7.62371  6.30392  30.9627  65.1127  16.812  51.6554  17.749  28.1568  13.9294  1.21411
54  0  3.29374  8.32768  35.1222  11.3456  172.096  17.0039  18183.7  135.863  14.7396  16.9657  15.263  8.1787  37.6658  33.0237  99.8308  17.8986  13.2529  16.2156  26.092  17.1014  1.18211
55  0  9.74879  9.23846  31.6119  11.0875  179.193  16.985  18183.9  135.785  66.5287  19.7338  27.523  8.45936  3.42167  33.408  126.632  19.2565  6.6485  15.7691  30.0385  16.3537  1.34185
56  0  13.326  9.60061  46.0867  11.8528  180.351  16.9108  17844.3  134.266  43.968  18.6535  46.4255  9.48772  11.101  36.2791  196.108  22.1202  29.3175  17.8832  63.6652  18.4884  1.10152
57  0  17.5551  10.2399  1.2008  9.14798  137.978  15.8053  17715.5  133.826  32.8583  18.3138  32.2303  9.30784  6.83542  45.8556  135.43  19.8691  95.3989  21.3415  1.52451  16.9458  1.27838
58  0  9.53938  10.4371  13.9139  10.9706  159.669  16.869  18810.2  138.005  37.6756  12.9575  6.61078  7.19023  40.6846  33.4519  68.8012  17.2275  74.467  18.9781  26.9217  16.4988  1.2219
59  0  13.5003  7.82251  38.6204  11.4616  150.724  16.2203  19147.7  138.905  5.81989  17.1356  15.9221  7.74782  1.00553  43.867  61.3331  16.9703  30.003  19.525  17.5999  17.6141  1.29483
60  0  13.1347  10.107  60.618  13.0531  216.569  18.4865  19249.7  139.3  24.1128  17.3503  16.3401  6.721  3.09372  33.8773  69.233  16.914  30.1974  16.5659  12.8557  15.7667  1.07735
61  0  1.42522  10.1558  29.1757  11.2686  163.948  16.7077  19443.1  140.08  18.2292  18.8753  31.0669  8.81709  36.0231  41.6768  44.3543  16.9145  50.7794  19.2134  8.97871  16.3995  1.20998
62  0  15.6128  10.8684  37.1073  12.9696  783.3  31.8672  19455.1  140.89  248.627  27.7005  62.1914  11.7281  25.9817  33.5401  39.1608  15.2348  69.7671  19.6217  27.0233  16.4941  1.29596
63  0  37.0813  12.9087  33.625  13.8911  1501.14  42.8274  19534.4  142.283  650.367  36.9304  194.704  18.8203  39.0038  32.8891  369.992  27.2481  3.32338  17.4056  32.8138  19.3498  1.18043
64  0  15.8275  12.1481  51.0226  14.7923  1453.86  42.4252  19529.1  145.839  723.644  39.3559  252.641  21.1022  28.2301  32.0994  41.4571  16.2163  25.7811  18.7276  3.64505  16.7642  1.16995
65  0  1.78534  10.3384  62.473  14.8161  1328.57  40.5955  19357  141.534  821.961  40.858  189.674  19.0933  20.4881  32.2022  81.5699  18.7258  10.0482  17.3385  32.9268  17.344  1.23808
66  0  43.1082  12.5885  78.5489  15.345  1058.46  37.0087  19482.2  142.959  660.333  37.4508  67.546  13.4151  17.0259  32.3053  50.8667  16.5334  41.1374  17.3708  7.0263  15.5774  1.22238
67  0  28.0993  12.4882  55.332  14.581  1158.95  38.4933  19662  142.891  830.131  40.1956  61.4572  14.1874  9.70223  33.1643  42.2447  16.6679  49.0846  19.434  19.0994  16.3442  1.13409
68  0  26.7942  11.9742  98.8597  16.2423  905.067  34.5951  20117.4  144.597  740.055  38.7897  32.8601  12.4833  32.9076  32.3993  69.2009  17.4226  25.3602  17.614  5.89086  16.1416  1.17038
69  0  10.6368  10.6855  84.0862  14.8165  283.458  21.4108  20131.9  143.956  212.367  27.0527  2.6124  9.11421  64.5913  44.0752  104.66  18.2929  45.7908  18.9985  3.80576  16.5313  1.21396
70  0  198.397  19.853  619.299  30.3897  702.193  32.6341  19446.1  142.827  1639.53  51.458  108.411  19.1028  63.9205  36.2198  1320.28  42.4979  57.8087  20.5947  120.854  22.0284  1.29725
71  0  1590.5  48.08  4287.31  74.1523  2544.23  62.6601  18460.6  145.365  13819.7  129.587  928.346  46.5106  63.7659  24.7027  4677.44  76.5101  195.062  27.2942  1326.45  45.7934  1.18514
72  0  945.496  37.9416  2619.22  58.4265  1167.69  45.0053  18868.4  144.73  7694.58  99.6323  1067.04  43.7481  76.59  25.1285  696.272  34.684  88.2453  22.4755  650.927  35.3892  1.13345
73  0  556.796  28.9886  1345.14  42.9268  884.686  38.1104  19735.6  145.812  4053.1  75.0274  561.94  32.5786  36.277  28.2944  399.993  27.5068  19.8931  18.7296  231.071  24.8946  1.18711
74  0  60.0164  13.3525  189.879  18.5836  231.553  20.1311  19943.1  143.769  421.04  32.1336  48.0503  11.9061  12.912  32.4926  84.3839  18.4412  27.0545  17.238  13.0983  16.2998  1.25448
75  0  360.381  27.3757  3516.75  65.4994  1174.03  44.7693  19397.6  146.018  5609.83  87.2266  1370.12  46.5167  20.3018  23.9085  749.583  34.3983  30.061  20.1552  594.277  33.8032  1.14138
76  0  192.815  19.1431  673.065  30.8928  511.164  28.835  20139.2  145.212  1506.64  50.2662  236.232  21.5222  20.3168  35.2738  346.75  26.4271  13.2511  18.3061  79.5805  21.273  1.19948
77  0  522.01  29.6544  2448.46  55.664  1015.77  41.3627  19255.7  144.803  4424.33  78.2027  528.941  32.9251  23.5438  27.6811  520.968  30.9575  50.7869  21.1175  560.032  33.088  1.13739
78  0  439.989  28.118  1939.15  50.4653  816.989  37.9193  19715.6  145.878  3576.99  71.8407  469.928  30.8354  15.6434  29.5423  521.966  30.1818  65.8619  21.1165  474.001  31.5642  1.1111
79  0  71.4882  15.0583  392.668  25.2622  605.563  30.0005  20146.5  145.011  1296.48  46.7175  51.7155  15.1782  24.2828  35.2209  1019.44  38.0847  11.9818  17.2366  37.7013  18.0359  1.23558
80  0  59.7868  13.9551  139.029  18.1993  733.516  32.1097  20303.3  145.855  1261.65  46.5079  46.369  14.0682  16.2142  35.3137  210.162  22.6755  58.1842  18.6757  7.29934  16.1992  1.19457
81  0  54.2349  12.1702  95.5501  14.6241  236.609  19.3091  20463.5  144.342  246.778  27.3151  32.3482  9.84333  0.769045  34.7098  62.6103  17.0834  50.1989  19.0036  19.0483  16.9591  1.30354
82  0  29.0316  11.3006  78.2722  14.1828  200.263  18.6299  20653.4  145.455  249.674  27.6284  7.44005  9.01496  4.94581  31.2481  175.979  20.2263  60.716  17.7026  36.8099  16.0563  1.23626
83  0  25.3293  12.1869  90.9563  15.3399  214.602  19.2198  20603.4  146.574  295.264  28.1731  11.6998  8.26285  8.88496  34.4224  78.1912  17.7106  36.3103  17.8231  1.63545  15.7617  1.10213
84  0  42.6056  12.7275  90.4273  15.1593  207.351  19.2976  20490.5  144.877  321.385  30.5237  21.5522  10.5821  32.9779  32.8853  102.137  18.5921  24.8736  17.3108  3.84585  15.9872  1.23038
85  0  34.6978  12.2328  107.745  16.1215  170.732  18.2917  20568.6  147.831  473.061  32.9377  30.762  11.1774  24.4132  35.6961  103.544  18.1732  30.2153  17.4978  18.1537  15.9076  1.16252
86  0  828.039  35.698  1577.65  47.4461  965.924  41.4094  19738.2  147.624  12082.5  119.511  120.213  27.4578  17.8549  22.2505  1448.98  47.3383  111.307  22.5762  353.807  28.5051  1.18486
87  0  170.347  19.5253  422.333  26.5707  342.764  25.7235  20074.3  145.482  2535.1  60.4772  81.0829  17.7366  27.5594  33.669  399.137  27.6966  46.9228  18.4185  64.2067  18.6425  1.06014
88  0  209.698  19.8728  453.721  26.8268  354.188  25.3269  20001.3  148.272  2250.78  58.0667  57.8016  16.4157  12.8399  33.7279  494.036  29.5975  22.0751  18.2776  59.8528  19.0115  1.15035
89  0  1163.92  41.4067  2465.57  57.8183  1327.25  47.92  19408.6  147.547  13075.9  125.427  547.912  38.5965  69.9021  23.7766  2739.21  60.7266  130.813  24.0142  656.173  34.6295  1.20574
90  0  809.084  35.5855  1950.15  51.7664  1111.3  43.8188  19333.8  146.284  9503.43  108.263  332.653  32.2398  51.6942  26.2138  4246.92  72.1309  198.797  25.2662  521.84  32.0217  1.13425
91  0  657.291  31.7938  1329.01  43.1819  765.999  36.9021  19671.8  146.646  5608.73  85.7798  370.539  29.8566  22.2025  29.6754  1730.15  49.0196  69.1157  20.9416  299.871  26.5942  1.06968
92  0  1211.74  41.7162  2798.1  60.6683  1802.55  53.576  19085.8  146.324  11626.9  119.227  771.36  41.8424  66.9578  23.5995  2966.6  62.7893  189.333  25.1195  720.249  35.8729  1.34942
93  0  799.361  34.2863  1738.83  48.3735  1024.9  41.4611  19513.2  145.666  5770.25  87.0607  412.93  31.1531  92.3042  28.2414  3012.77  60.751  98.9191  22.8295  386.762  29.4178  1.22136
94  0  567.791  30.1849  1620.24  46.839  1246.99  43.9943  19140.8  144.416  5819.59  87.0582  352.964  29.9457  50.214  25.4241  5182.26  77.2586  86.5331  22.3262  428.381  29.9079  1.24772
95  0  510.898  28.0525  1228.9  41.1457  852.868  37.3466  19498.9  144.597  2822.57  65.2854  451.774  30.2982  45.7209  34.4368  2483.46  55.9761  98.3462  22.5236  355.944  29.042  1.16674
96  0  694.376  32.9685  1482.9  45.5841  914.77  39.5974  19328.5  144.98  6539.02  91.3912  282.787  28.8621  70.8191  28.4229  2583.93  59.1271  129.002  21.996  390.007  28.9999  1.34245
97  0  1424.64  45.0372  3114.21  63.7117  1463.5  50.0768  18627.3  144.743  13641.1  127.67  569.03  39.2427  58.3541  22.9559  4425.06  74.3198  180.137  25.4583  787.991  36.7993  1.22666
98  0  57.436  14.1168  232.408  20.8523  369.367  24.8896  19587.8  142.453  921.434  41.2749  10.7998  12.0253  57.6845  36.6556  287.675  24.1414  76.2941  19.3001  2.12097  15.8259  1.23849
99  0  71.4194  14.9312  151.108  19.4748  1983.04  49.7145  19238.1  143.377  3915.75  72.5703  86.6259  20.07  20.8552  28.1565  281.119  25.204  32.0353  19.8462  13.488  18.4636  1.15751
100  0  90.02  15.4515  122.269  18.1077  1511.53  43.9994  19523.2  145.125  2928.81  64.5072  81.0153  18.9296  43.287  28.6902  127.362  19.6273  20.7594  17.7209  18.4499  17.0352  1.17991
101  0  42.7201  14.2377  72.1839  17.5342  1647.11  46.0215  19363.7  143.765  3112.06  66.7696  86.2453  19.4197  2.9784  26.5774  180.765  21.6058  55.3577  18.1149  32.1129  16.6169  1.16473
102  0  2.11445  8.17861  65.9756  13.1144  210.259  18.5033  19517.7  140.8  188.301  25.4761  11.5008  8.92808  3.84933  32.7211  61.1237  17.1591  39.0151  17.4317  20.2829  15.7533  1.23782
103  0  6.9401  8.83741  79.5536  13.6727  203.244  18.1862  19434.5  140.835  107.206  22.4399  3.06953  7.38627  17.174  40.3536  25.216  15.9697  64.2002  19.6741  2.38881  17.21  1.19995
104  0  17.8212  10.8717  19.4172  11.2767  144.927  16.4523  19412.9  147.064  108.676  21.8257  11.8396  7.97701  28.1941  32.6023  98.4912  17.5945  42.6732  17.9459  0.504808  15.1983  1.26214
105  0  30.8609  10.6088  79.824  13.2174  164.171  16.7824  19337.5  139.859  104.987  22.3622  10.4964  7.28494  48.3292  34.9929  97.5866  18.3877  19.9301  17.0518  21.6125  17.1414  1.25887
106  0  12.7077  10.2553  18.0612  11.2105  181.562  17.8205  19292.4  139.753  56.4149  20.0133  17.9042  9.00704  5.5301  47.4699  78.6167  18.5193  53.5871  20.4132  4.37348  18.2846  1.14695
107  0  22.0295  10.2489  69.594  13.2744  166.22  16.758  18911.3  138.364  75.6611  21.2328  25.9721  9.02349  58.1491  37.1252  123.158  18.9531  78.6172  19.6879  20.5067  17.1776  1.28599
108  0  14.3946  8.27983  53.7587  12.5744  142.742  15.9582  18913.9  138.151  19.9905  18.0175  2.79768  7.12043  26.3249  43.5156  87.5141  18.6089  68.0856  19.8976  6.83641  16.501  1.2149
109  0  0.464624  9.36809  14.5206  10.4575  171.933  16.9993  19141  139.607  67.0693  20.1121  38.2033  9.24203  10.6608  42.1495  65.299  17.7427  5.00617  18.2856  13.2934  18.4561  1.13635
110  0  1.9511  8.35478  9.10156  9.46622  126.299  14.9578  19040.4  138.53  7.32158  17.3722  14.9622  7.63651  46.9798  43.2133  82.18  18.4154  50.183  20.1944  30.5636  16.9395  1.38755
111  0  7.46014  8.68099  33.9874  11.7206  163.128  16.947  18704  137.516  16.2814  18.8432  1.19259  6.55917  22.9665  35.4366  90.4396  17.5602  68.1143  18.3167  5.69372  15.7758  1.17879
112  0  5.38576  8.88729  32.2803  10.9933  171.092  16.8051  18234.4  135.732  42.1579  18.9427  14.8893  7.19304  54.8012  39.5567  95.778  17.5628  96.5217  19.5253  20.5198  15.1533  1.32448
113  0  6.30949  10.2026  16.002  10.866  175.753  17.3108  18219.3  135.842  44.4863  19.3998  8.44249  7.80711  34.4617  35.0879  126.95  19.2244  67.2505  18.5913  24.5721  15.7641  1.16285
114  0  14.9856  9.99402  28.4406  11.2046  184.991  17.5095  17974  135.062  87.9991  21.2229  28.0972  9.44367  25.4514  30.0415  123.952  19.2095  60.5506  18.1329  11.6341  14.8726  1.22865
115  0  0.761521  8.06952  25.5872  10.4855  98.0091  13.5278  17948.2  134.699  13.7713  17.6623  14.8366  7.85613  18.0748  33.2273  72.4699  16.583  83.9416  19.3672  40.2643  16.7034  1.14566
116  0  2.38403  9.2459  37.8126  11.3349  218.869  18.3191  19098.1  138.811  9.74198  15.7537  39.4851  9.23056  9.02634  32.0734  58.7669  16.338  4.25714  15.0659  11.3886  14.7303  1.20542
117  0  29.7433  10.2443  35.8976  10.9408  203.208  17.6944  19677.4  140.825  12.2942  17.3498  40.0434  9.30633  1.26871  41.5946  75.7389  17.9766  59.6562  20.8096  0.195225  18.6266  1.08649
118  0  3.30446  9.38691  27.3066  11.6556  194.39  18.253  19512  140.268  19.0721  15.7009  66.1343  11.3306  16.5395  32.6705  71.2624  17.2263  66.8635  18.6672  10.4497  15.4329  1.27407
119  0  25.6962  11.2603  61.9029  13.7854  1089.44  36.6709  19402.5  141.015  392.839  30.4526  90.7373  14.6783  28.9768  35.5927  1433.13  44.9528  20.4058  18.6203  20.2833  18.2259  1.50888
120  0  8.58063  11.0461  47.7115  13.7226  1582.61  43.8006  19650.9  142.571  575.514  35.87  245.404  20.3308  8.06063  32.3777  55.7161  17.481  25.3905  18.6214  5.44162  17.4858  1.13421
121  0  18.9473  11.5183  73.4399  15.4388  1626.1  44.6899  19333.1  141.858  801.715  40.5812  532.467  28.7265  18.6389  28.751  6287.77  84.1918  40.3338  21.388  8.28427  19.6328  1.16587
122  0  6.463  12.3816  43.8818  15.0343  1477.06  43.3319  19279.4  141.912  739.161  40.1484  4165.46  68.0631  32.8982  32.1397  627.732  32.2072  43.0146  20.1183  53.0346  19.4844  1.40124
123  0  35.6696  13.3764  37.2096  15.0408  1556.96  44.1292  19549.2  143.091  1003.8  43.546  386.64  25.2273  51.4844  28.8995  86.2296  18.6465  57.3412  19.2681  40.0833  18.5318  1.23857
124  0  45.8935  15.5087  95.3652  19.5328  3697.79  66.2006  18853.5  143.877  3099.97  67.6483  289.054  26.9501  32.254  24.5591  95.7335  19.8368  27.3683  20.7223  39.429  20.3794  1.29822
125  0  0.608114  9.3034  70.9776  14.5224  707.233  30.8117  19822.4  142.571  411.98  32.1402  36.9501  12.3573  2.7085  32.447  55.1833  16.2251  63.1962  19.1303  26.0671  16.3042  1.23595
126  0  14.6139  12.144  96.8607  16.35  536.452  28.0346  20333.2  144.339  407.615  31.6033  34.4446  11.1906  39.3533  30.737  67.6533  16.6947  69.1148  18.9176  22.635  16.1303  1.14663
127  0  38.6758  12.3234  98.1729  15.305  339.722  22.7346  20112  144.156  268.36  27.5262  22.7792  9.75995  0.887109  33.6797  52.0281  16.4455  21.4979  16.7095  10.1748  15.36  1.17681
128  0  527.366  30.5133  2887.5  60.6309  2254.07  56.916  18793.3  144.41  6933.16  95.1829  610.392  36.5815  60.0929  25.9644  1348.1  44.5467  87.8041  23.4786  845.534  38.9217  1.20225
129  0  269.737  23.1746  1247.63  41.4638  1136.31  41.1874  19403.4  145.318  2500.94  61.8438  549.341  31.1416  34.7842  33.1984  627.466  31.4854  31.5555  18.8991  190.674  23.7536  1.29372
130  0  251.881  23.7225  2348.41  54.4572  1198.62  43.443  19595.7  145.732  4080.24  75.6077  444.408  30.4021  24.8429  25.9234  659.759  32.5147  64.6061  20.0409  481.554  30.8692  1.11968
