row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
12  0  710.841  34.516  832.033  38.74  2771.04  61.5785  29624.5  178.912  7645.66  100.66  343.535  32.1139  60.5055  36.272  1134.15  41.9714  1.20855  21.0813  204.693  26.4421  1.17956
13  0  215.28  22.3473  309.367  25.8247  1090.2  40.0233  30170.9  178.173  2366.57  62.5782  91.7518  20.4781  53.7803  47.1958  409.353  30.1039  36.3587  22.7653  0.359294  21.1088  1.11858
14  0  223.159  21.5826  282.044  24.9726  999.518  38.2059  30203.1  177.849  2181.46  60.2581  118.756  20.5017  20.4702  46.3407  464.57  30.2562  62.3958  22.9845  35.8692  21.8015  1.10722
15  0  766.978  35.6086  1002.87  41.6749  3218.6  65.7772  29376.8  178.936  8627.26  106.289  495.971  35.6934  34.3868  37.439  1472.8  48.2675  77.2078  24.1339  173.45  26.9088  1.22483
16  0  1014.19  40.1804  1294.55  46.6401  4120.05  73.9249  29259.3  181.261  11177.4  119.364  595.926  40.275  35.3132  33.5407  2484.3  58.3016  73.9678  24.8892  246.524  28.5117  1.22457
17  0  98.5222  16.8546  104.447  17.9441  619.657  30.5062  30459.1  178.105  760.609  41.5603  14.7842  13.8584  68.0705  39.2977  127.221  21.8086  81.5323  22.5805  0.722077  18.688  1.24945
18  0  58.3009  15.1896  123.132  18.4643  666.86  31.1728  30773.8  182.194  909.725  44.3601  17.72  13.1283  44.8616  36.9876  49.2044  18.3413  45.7535  20.081  10.2796  18.6825  1.27842
19  0  19.3794  14.5332  79.8894  17.7117  735.347  33.0755  30737.2  177.875  955.117  45.3482  1.01992  13.2833  11.0172  39.0156  65.6874  19.108  108.41  23.2502  1.8995  18.0682  1.30604
20  0  77.4438  16.3394  108.419  18.1035  858.001  34.6673  30603.2  177.307  1070.2  46.5417  45.1116  14.5436  50.1472  39.7297  77.9029  20.0549  48.5935  21.5616  31.9958  19.6325  1.25578
21  0  81.3317  17.3679  98.8376  18.6343  903.29  35.7513  30421.6  177.901  1321.48  49.9962  7.11511  12.4173  71.0122  40.7233  53.3376  18.4297  35.2529  19.9397  10.0935  18.7574  1.2374
22  0  83.7936  16.6799  92.3891  17.7184  1091.53  39.1195  30486.4  178.476  1499.39  53.2764  38.9128  16.32  35.8804  37.1318  43.6011  17.9107  4.39325  19.3774  10.8051  18.7818  1.30084
23  0  61.0641  16.7826  76.3527  18.4304  1317.71  42.1349  30489.9  178.447  1812.32  56.5537  34.3358  15.7415  76.0344  39.5217  70.8378  19.4192  82.393  22.282  2.01678  19.5862  1.2494
24  0  102.775  17.6863  97.5521  18.5837  1327.78  42.3227  30446.1  178.213  1812.8  56.4191  34.0959  16.0511  2.18277  36.1955  67.0802  19.6428  60.161  21.0694  1.15785  18.1187  1.21683
25  0  53.7004  16.1424  59.5519  17.4515  1294.68  41.6034  30215.1  177.295  1679.73  55.2226  13.2502  15.0977  1.70644  35.9881  57.4449  18.674  34.7568  20.49  16.4919  18.1542  1.2406
26  0  64.27  16.5458  95.4958  18.9492  1218.92  40.8268  30360.7  180.278  1401.97  52.3414  155.038  21.8808  11.2107  42.5044  67.0774  20.1435  100.773  23.6435  0.558485  18.6812  1.26977
27  0  45.9761  16.0901  70.1822  18.0338  1146.02  39.7663  30565  178.566  1313.56  50.4945  44.1771  15.7967  22.6243  36.1089  78.8305  19.3973  19.3465  19.922  11.2419  18.4054  1.36526
28  0  71.1385  16.5135  50.5536  17.279  1396.31  42.8173  30490.5  179.928  1902.03  57.4253  18.3638  15.4634  27.5049  40.8402  88.9261  20.2086  67.8074  21.846  4.71599  19.3202  1.24379
29  0  42.0597  16.6559  43.4117  18.6921  2292.11  56.4552  30364.9  179.334  3513.81  73.1067  13.1756  17.8074  36.2374  32.7431  86.7429  20.0519  58.8867  21.3208  2.11918  19.0778  1.20817
30  0  115.467  20.687  159.605  24.9412  6255.35  86.2853  29536.9  180.579  9752.7  112.874  53.0527  26.9372  5.41903  29.9668  64.4947  21.997  102.371  25.7102  24.0265  21.3426  1.16367
31  0  131.976  20.1475  87.4031  20.5833  3303.17  63.8708  29879.2  178.78  4489.68  81.0065  100.945  23.1389  40.2066  32.1858  58.1403  19.9598  60.2366  21.095  10.0904  18.2248  1.03096
32  0  58.6886  16.4039  112.912  19.603  1136.73  39.5257  30715.7  179.226  1474.02  51.3932  51.7906  16.4533  8.01139  36.1428  98.5969  20.9025  135.3  23.7248  13.2485  18.8994  1.23579
33  0  862.373  38.0175  1095.22  44.1909  4897.67  79.3254  29523  180.148  10755.9  117.776  279.759  34.8646  10.024  34.2741  2938.33  63.0589  431.475  32.3331  222.781  27.7385  1.29584
34  0  1647.28  50.331  1870.45  56.3784  7098.16  95.6785  28484.7  180.098  18697.7  151.164  512.848  45.5213  42.1985  30.9015  3697.62  71.4784  256.086  30.5525  529.045  35.3964  1.0793
35  0  2043.32  55.9684  2722.26  66.4521  8191.67  103.56  27450.9  178.631  23662.4  168.938  1135.29  57.0431  10.8649  27.3741  31446.1  183.826  116.904  32.4857  853.779  43.2441  1.31548
36  0  1864.33  53.9599  2510.12  64.0062  7272.89  98.0533  28287  180.609  22577.3  165.212  990.507  53.769  22.2811  31.6672  5743.96  86.852  129.469  27.5059  743.504  38.9035  1.19756
37  0  1499.9  47.5553  1638.58  52.3825  4898.05  80.855  28906.9  179.829  14275.5  133.573  543.816  42.2917  16.1038  32.7998  3847.8  72.0613  87.7304  25.2565  437.768  32.7938  1.24056
38  0  1992.92  55.2497  2663.42  65.2626  7363.82  98.5695  27821.1  179.223  24034.5  169.584  1035.32  55.019  19.043  31.2221  7755.2  99.1836  177.697  29.212  883.268  41.2246  1.25969
39  0  1712.39  51.2732  2145.24  58.7815  5177.61  83.8879  28842.6  180.62  17384.3  146.347  763.217  46.827  14.2152  30.4513  3393.96  69.1107  152.875  26.2464  617.405  35.5105  1.25422
40  0  1748.16  51.1932  2131.66  58.2915  5019.38  82.7414  28730.1  180.144  17686.8  147.092  815.128  47.5985  24.9222  32.5122  5097.59  81.959  100.365  25.9563  556.542  34.9995  1.12286
41  0  1304.75  44.9123  1571.2  50.8977  3908.26  73.4005  29385.4  180.812  13582.3  130.172  673.671  41.8929  23.6353  33.4377  2168.55  57.6752  158.871  27.3184  321.356  30.5873  1.24071
42  0  2134.3  55.957  2564.65  63.4861  5853.14  88.9756  28374.3  180.279  21780.6  162.054  1109.97  54.4461  35.205  29.7168  2117.15  58.7003  182.583  27.23  663.999  37.7792  1.31997
43  0  1372.85  45.7558  1500.09  50.4779  4581.44  78.2154  29087.7  180.234  14424.6  134.219  710.294  44.5729  26.3831  33.726  1576.3  51.8143  93.004  25.3431  261.127  29.4469  1.19297
44  0  1242.52  44.0388  1559.27  50.8572  4259.16  75.8442  29077.3  180.908  13517.8  130.324  741.777  44.819  18.0738  32.9606  3464.57  68.9597  115.245  25.1594  340.512  29.8889  1.13038
45  0  449.258  29.0639  667.092  35.0218  2162.29  54.6944  29943  178.883  5823.24  89.3508  355.721  30.3679  12.2409  37.6336  1363.42  45.4687  64.926  22.6401  112.044  23.753  1.14997
46  0  972.324  39.2041  1370.21  47.1122  3613.58  69.5854  29035.4  178.457  10888.4  117.928  591.004  40.6152  58.9346  35.4871  4271.95  74.8132  127.619  25.7447  360.031  30.8275  1.26866
47  0  734.19  36.0598  1044.47  43.0978  3397.83  67.8385  29412.6  179.656  9100.35  109.324  480.344  36.4634  20.6498  35.1238  1180.4  44.9049  69.6731  23.1932  151.261  25.597  1.24751
48  0  1509.71  47.8365  1796.94  54.6794  5436.27  84.9057  28881.1  180.258  15704.2  139.641  953.35  48.9769  7.65689  32.5547  3945.2  73.5476  100.708  26.4437  408.086  32.6527  1.37679
49  0  64.9545  15.1591  116.415  18.2343  579.479  29.6395  30991.8  178.165  753.977  41.4716  33.4412  12.9212  63.2406  43.7272  93.6077  20.4127  56.1279  21.4116  26.2097  19.7856  1.21437
50  0  53.5129  16.5886  40.1214  16.6925  618.578  30.8985  30861.7  177.931  681.713  41.156  17.5711  12.6764  24.0158  38.4611  106.787  21.0341  74.1364  22.3171  0.579851  18.4152  1.21152
51  0  72.6385  15.8106  72.5274  16.9738  632.035  30.7549  30596.9  177.22  803.705  43.1524  16.9525  11.9605  44.4863  55.6668  92.6198  21.3173  69.1389  23.6852  12.4473  21.2085  1.25932
52  0  39.942  15.2827  68.3855  17.3733  702.278  32.4779  30782.9  178.128  1018.15  45.8521  0.239145  12.47  58.4699  38.8519  67.9801  19.0113  11.2066  19.1466  15.0155  18.65  1.28777
53  0  66.9904  15.5634  127.286  18.497  845.708  34.3247  30694.4  177.525  971.929  44.851  27.5477  12.9222  23.3011  37.7311  105.953  20.2557  58.2903  21.1991  0.893727  18.6375  1.35188
54  0  39.3356  15.1965  55.0978  17.1147  851.635  35.0746  30978  178.764  1187.13  49.2802  0.913387  13.0142  26.9038  38.6459  90.6562  20.3123  62.5418  21.3129  7.38011  18.8677  1.29322
55  0  32.6257  15.4705  75.09  18.0915  984.105  37.2658  30811.4  178.416  1331.66  50.8748  14.5419  14.9923  9.49508  41.3182  74.7767  19.767  27.5138  20.6237  34.3771  17.8834  1.27536
56  0  67.6358  15.7915  102.459  18.5197  1048.9  37.7906  30153.9  178.107  1432.18  51.9153  0.051539  13.6855  7.7077  34.6241  87.3918  19.6905  22.3364  19.8459  1.05446  17.7781  1.22416
57  0  34.829  15.2708  72.9268  17.7673  933.62  36.5404  30070.5  176.727  1178.67  48.4974  46.3724  15.7524  30.0021  35.3525  66.4104  18.7109  68.4314  21.6898  3.68114  19.282  1.22198
58  0  38.9946  15.4945  32.8943  16.6906  1003.94  37.2641  30387.4  177.659  1168.33  47.7126  11.4578  13.37  0.123744  37.256  54.6406  18.7473  56.1749  20.971  22.3856  17.9514  1.71269
59  0  95.2648  16.7748  79.988  17.6654  1075.37  38.0819  30398.6  177.665  1271.77  49.1418  47.0864  15.2993  63.6828  39.473  176.862  22.2297  70.5494  21.6248  11.5342  17.2892  1.36797
60  0  76.1846  16.8403  98.5979  18.5333  1174.19  40.0718  30330.7  177.752  1516.89  53.0025  6.70439  13.9401  21.4192  40.8824  93.5043  20.5334  66.9465  21.7817  45.409  19.6129  1.3355
61  0  98.6578  17.2676  115.907  19.2303  1500.07  44.4449  30534.2  178.076  1968.5  57.9694  53.3653  16.8426  19.3347  35.3612  108.309  20.4457  50.7904  20.9007  8.87205  18.4131  1.19253
62  0  54.0344  16.2656  71.3633  18.6955  1796.56  48.2021  30229  177.8  2524.31  63.576  5.62306  14.9007  53.1518  39.9808  95.6219  20.135  43.6255  22.1748  31.8255  21.0898  1.30041
63  0  152.822  23.1102  159.824  26.0008  7026.16  91.5909  29434.9  181.521  11809.4  122.604  40.0501  29.4732  23.2743  29.5374  42.4741  22.0918  69.9181  24.7983  25.0786  21.1809  1.14887
64  0  58.1384  16.7684  88.805  18.5652  1021.18  37.8083  30629.1  178.615  1256.17  50.4922  10.4957  13.3352  6.61566  35.3688  94.6707  20.5686  46.6893  20.1045  4.23947  16.7622  1.20464
65  0  57.4361  16.2502  108.498  19.2963  886.165  35.4538  30816.2  179.08  1228.02  49.4538  19.0644  14.8862  83.7858  36.8742  137.829  20.8995  34.2273  19.9495  9.59112  18.9568  1.30386
66  0  848.903  38.804  1145  45.7484  4681.62  78.4033  29083  179.487  11716.7  122.184  315.101  36.5193  27.9331  34.5898  2197.84  56.7668  329.625  31.5067  326.226  31.2667  1.19791
67  0  1635.33  50.2763  2035.43  57.9055  6635.53  93.0001  28649.4  180.391  18257.5  149.416  699.195  46.5102  22.5109  29.8583  5154.27  81.1816  116.236  26.5528  491.087  33.7757  1.3556
68  0  1820.86  52.2115  2290.06  60.5768  5823.56  88.4548  28469.9  179.95  19594.2  154.349  809.686  49.9722  26.6538  30.8228  10586.4  112.438  108.896  27.008  682.043  37.7429  1.28522
69  0  1879.65  53.1629  2201.53  59.7035  5424.09  85.7769  28784.7  181.158  18083.3  148.678  882.812  48.4015  51.9279  31.8025  4320.8  76.0367  100.146  26.2834  560.704  35.3674  1.14121
70  0  1735.83  50.3194  2108.8  57.5132  4706.68  79.9881  28761.3  179.604  15957.6  140.427  735.515  46.0042  23.4472  26.3031  19954.3  147.455  70.248  27.5125  606.12  37.2914  1.1565
71  0  1631.51  48.8289  1801.13  53.7344  3948.15  73.8189  29082.8  179.713  14176.8  132.652  593.918  42.1531  43.2917  30.4492  5312.74  81.0512  108.916  25.8161  357.363  31.2021  1.23761
72  0  819.36  36.586  1013.48  41.463  2255.47  56.757  29900.4  179.929  7746.47  101.338  325.169  32.3041  21.2243  37.1783  1379.29  46.8498  25.2069  22.907  197.001  27.475  1.18253
73  0  1715.62  50.5029  2070.87  57.0773  4192.38  76.3187  29564.5  181.994  15840.8  139.83  647.412  44.564  33.106  31.4521  2030.01  56.1362  70.6299  24.6238  428.69  32.5564  1.26096
74  0  1667.51  50.131  2003.63  56.6482  4274.54  77.2632  28873.3  182.872  16583.2  142.827  699.96  45.959  35.5325  30.4426  1647.77  52.9395  152.221  27.1845  526.311  35.1336  1.19718
75  0  1693.89  49.8108  1897.36  55.2935  4084.31  75.4171  28791.2  179.627  15783.4  139.536  832.154  46.7953  35.3913  31.6693  2561.09  61.5144  88.3135  25.2299  361.087  31.5094  1.38065
76  0  970.85  39.1683  1145.28  44.3672  3120.2  65.459  29523.2  179.551  9890.79  112.983  480.297  37.7658  26.9321  34.359  1590.16  49.8865  35.7521  22.8433  197.036  26.5289  1.25781
77  0  1169.19  42.7606  1405.19  48.7582  3513.57  69.9078  29614.4  181.16  12224.7  124.559  617.126  41.6882  22.4778  32.2694  1581.57  49.9972  88.5519  24.5754  232.162  28.1822  1.09617
78  0  886.6  37.8763  1032.75  42.4  2885.11  63.2541  29808.6  180.46  9195.69  109.706  499.201  36.7598  48.6877  34.4501  800.172  38.4792  44.8845  22.8109  117.477  24.7704  1.23568
79  0  1171.82  42.9648  1284.35  47.3442  4303.81  75.8434  29342.6  180.406  12793.2  127.042  727.899  42.9536  9.18008  31.0214  1541.21  49.7767  145.836  26.0772  291.428  28.8232  1.13308
80  0  1192.14  43.7927  1449.62  49.7595  4109.4  74.7729  28987.5  179.449  12627.5  126.687  708.801  43.6843  48.2431  32.3891  1077.44  44.2914  75.4476  24.5118  248.131  28.7647  1.35425
81  0  67.177  16.8535  80.9099  17.8514  625.747  31.1007  30714  178.303  817.091  43.817  26.7719  13.4988  13.0988  38.7484  102.655  20.7541  37.9375  20.4168  9.26966  18.4703  1.35829
82  0  63.9457  15.8843  97.1835  17.7896  603.26  30.1619  30673.5  177.435  734.461  42.0083  37.7519  13.0101  39.5104  41.1204  99.3181  20.8658  40.876  21.5788  6.36548  19.5101  1.24022
83  0  21.728  14.8072  95.0739  18.4743  673.999  32.1787  30698.7  181.411  854.77  43.9137  5.86482  12.7572  13.38  38.5162  69.6399  19.3338  22.4526  19.71  32.7184  17.2148  1.20995
84  0  69.6328  15.9268  90.3706  17.6915  610.709  30.2867  30899.1  178.102  824.942  43.5277  37.1614  14.8566  48.3104  39.8407  77.6927  19.9702  23.1383  19.6271  0.267079  17.9809  1.32389
85  0  70.0623  16.2539  86.2439  17.7456  894.731  35.5434  30794.8  179.184  1235.3  49.4364  20.1468  14.0303  6.12449  38.0126  88.6037  20.3398  54.0068  21.1993  8.32602  18.6335  1.22856
86  0  59.3567  16.0874  88.8742  18.1384  933.098  36.2273  30797.6  178.086  1137.89  48.143  0.761485  12.4487  15.871  39.2754  93.3982  20.9098  127.316  24.1665  1.29722  18.3972  1.20308
87  0  54.2158  15.8687  91.479  18.1331  786.159  33.9709  30287.4  176.628  1004.44  45.6294  18.6297  14.7495  46.3714  37.7939  132.977  21.8766  53.5947  21.172  11.3485  18.5779  1.29708
88  0  31.1121  14.3328  60.9528  16.1021  791.438  33.3247  30406.9  177.506  864.274  43.2992  29.7393  13.3516  6.00203  39.6415  79.6128  20.0768  65.5814  21.0862  6.32608  17.417  1.30638
89  0  80.7459  16.4322  98.8327  18.2574  747.628  33.1895  30567.5  177.551  973.717  45.4965  8.5534  12.9689  35.168  38.3248  52.9599  18.5146  59.5006  21.3916  29.0979  17.6728  1.3949
90  0  71.2756  15.4006  99.7146  18.0128  767.091  33.1267  30487.2  177.275  930.268  44.9556  6.79633  13.1607  21.1759  39.402  103.353  20.8564  56.6473  21.145  4.28622  19.0504  1.34102
91  0  43.7413  15.6345  86.7503  18.2182  767.522  33.7088  30600.9  177.722  986.995  46.3121  0.361765  12.2635  69.1221  36.7559  88.3819  20.2093  63.6312  21.6979  6.07527  19.493  1.14949
92  0  40.5872  15.4368  71.1624  17.4912  953.192  36.5352  30479.2  178.375  1200.33  48.9532  49.1914  16.1559  45.0582  37.4979  9.67337  17.3456  14.5139  19.2666  17.3585  19.0072  1.17163
93  0  90.4307  16.7573  86.0572  18.2644  1142.03  39.4565  30657.9  178.262  1565.86  53.768  47.4626  12.0599  20.5546  42.0017  52.2173  19.5974  65.4369  22.8243  6.51163  20.0236  1.28014
94  0  77.1853  16.8188  70.1655  17.4886  1488.22  44.3754  30812.8  178.835  1980.32  59.4965  19.9277  15.4856  10.9413  37.5347  69.8006  19.2675  41.7492  20.3102  0.163293  18.4933  1.29773
95  0  49.7769  16.0081  67.5127  18.1881  1689.55  46.9649  30310.9  179.124  2262.13  61.5625  21.4035  16.2712  10.4755  37.9807  32.763  18.0077  32.0967  20.9583  16.4115  18.8137  1.18423
96  0  52.281  16.0693  101.505  19.222  1051.55  38.4416  30666.5  178.063  1427.96  51.7934  17.2783  14.7781  14.3858  37.9627  81.6711  19.7002  61.0415  21.2035  19.6321  17.6349  1.34718
97  0  86.9455  17.3127  115.307  19.5601  846.482  35.3483  30563.6  180.858  1402.1  50.8339  23.3883  14.4139  14.6593  38.732  183.762  24.029  35.8694  20.1793  0.183317  18.2176  1.32237
98  0  1148.43  42.54  1329.38  48.0221  4641.01  78.2927  29222.6  179.949  12057.8  123.433  411.644  37.3442  35.377  34.0518  2412.46  58.938  193.858  27.6718  346.855  30.2885  1.36886
99  0  1387.82  46.7729  1657.23  52.9211  5785.28  86.7594  29035  180.447  15839.4  139.872  568.879  42.8359  73.9694  31.9752  3230.17  67.8953  171.692  26.4425  509.282  33.6227  1.26599
100  0  1529.26  48.1738  1814.3  54.5913  4971.93  81.5317  29202.2  181.288  14900  136.106  634.277  43.3072  1.91604  33.2102  5448.74  81.7922  63.5997  25.3936  443.106  33.4513  1.20212
101  0  1784.79  51.1627  1987.36  56.5447  4614.71  79.3841  29064.6  180.727  15911  140.5  683.655  45.4189  9.90176  32.0597  2317.24  59.7178  110.969  26.1126  482.105  34.0347  1.24776
102  0  1319.77  44.9719  1628.93  51.3184  3475.02  69.7234  29389.4  180.321  12260.6  124.692  510.235  40.053  8.2327  34.2357  2674.46  61.5729  98.0045  24.2435  358.268  30.9897  1.13096
103  0  1766.26  51.1773  2119.88  57.9496  4280.17  77.512  29068.6  181.009  16921.4  144.401  760.871  46.811  37.1932  31.5037  2912.79  65.5057  167.242  27.2698  571.52  35.7342  1.1799
104  0  837.295  36.8412  1129.44  43.2993  2177.94  56.4857  29894.2  180.104  8039.03  103.491  324.768  32.8306  25.2936  36.048  1424.83  47.4435  63.5639  22.9108  148.43  25.6927  1.20288
105  0  1437.21  45.8515  1657.64  51.521  3356.09  68.744  29487.3  180.54  12249.5  124.43  503.374  39.4307  38.8701  32.441  1810.63  52.9768  63.2035  23.5985  324.837  29.9198  1.31766
106  0  1286.36  44.1131  1523.76  49.7041  2862.59  64.4088  29293.9  180.025  12030.8  123.619  524.414  39.1985  9.17195  32.5225  1164.01  45.068  90.3701  24.5038  301.713  29.7333  1.24807
107  0  1417.39  45.7543  1587.07  50.7509  3288.94  68.1612  29239.7  180.214  13166.2  128.535  511.617  40.8708  6.32181  31.6174  1069.39  44.5432  49.286  24.3683  351.323  30.9441  1.1706
108  0  1258.74  43.5226  1488.73  49.6299  3469.41  69.7922  29307.3  180.365  12951.2  127.661  653.328  42.1435  22.1565  31.2862  1142.75  45.1049  120.834  24.3425  267.498  28.3005  1.20851
109  0  1386.97  46.1143  1556.12  51.1431  4108.07  75.2399  29065.5  180.498  14922.3  136.323  693.86  45.0008  44.7329  32.7522  1276.5  47.444  41.1217  24.6852  265.741  30.017  1.20353
110  0  596.089  32.5606  736.628  37.2625  2275.62  56.6281  30026.6  180.013  7248.58  98.8201  392.723  33.0302  52.7257  40.266  3770.5  69.2126  57.2917  24.518  104.86  25.4761  1.25612
111  0  1689.63  50.2162  1755.01  55.0904  5086.35  83.0068  28752.5  180.028  17188  145.459  1073.8  50.7034  53.2304  29.2188  1524.27  49.2993  74.055  24.725  396.933  32.0755  1.33511
112  0  802.277  36.3839  980.274  42.2039  3447.27  68.5236  29256.3  179.32  10755.7  117.367  568.526  39.4481  32.7206  34.6492  1731.29  52.1839  120.832  25.219  262.285  28.3887  1.21956
113  0  74.0087  15.5034  93.7796  16.8475  532.152  28.2032  31145.9  180.974  739.272  40.7365  60.5382  14.8604  84.5335  52.1869  113.084  22.784  57.1844  23.2861  15.7149  21.8451  1.24006
114  0  64.8638  15.1393  140.91  19.0249  637.857  30.7339  31233.8  179.29  831.882  43.4353  11.3667  12.9744  33.5234  45.883  90.6532  20.5751  95.5926  23.6342  3.01299  20.1143  1.34033
115  0  85.9466  16.4713  95.8804  17.3866  589.78  29.8846  30968.2  179.017  747.838  42.0785  14.3921  12.0918  31.4396  44.0846  56.3189  20.2668  38.0849  22.6528  10.5733  21.2434  1.23736
116  0  482.865  29.181  524.138  32.3346  2202.4  54.8966  30247.6  183.092  5551.02  87.6022  119.417  24.8804  21.0133  38.4343  719.705  36.8773  89.916  23.1237  70.2405  22.7679  1.14477
117  0  349.438  27.6338  377.929  30.6398  2605.67  59.5529  30514.8  181.044  6173.74  93.2312  154.663  26.6309  1.06211  32.5112  290.667  27.547  47.3541  21.4432  45.025  21.053  1.19141
118  0  124.995  18.8842  115.62  19.655  1002.41  37.5554  30625.1  178.404  1483.11  52.4259  66.9298  16.4086  48.2375  38.9004  125.675  21.7283  33.2544  20.2906  13.6311  19.3714  1.27603
119  0  20.05  17.6137  34.1473  18.6066  753.994  34.4456  30239  177.007  1059.09  47.856  23.6116  12.8906  22.089  42.4616  125.204  21.6143  23.2194  20.6999  8.77541  19.2926  1.87556
120  0  374.247  27.2065  448.515  30.538  1768.59  49.803  30184.4  179.222  3882.12  76.1294  171.268  24.7304  12.8219  39.2425  500.706  31.9507  41.3555  21.2713  47.2914  21.0002  1.12557
121  0  696.849  34.5035  732.094  37.4751  2688.77  60.5094  29764.1  181.151  6056.03  91.5368  246.616  29.6521  33.8098  38.6755  894.9  39.6345  103.346  24.0415  122.04  24.7236  1.2126
122  0  42.536  15.224  92.4546  18.2723  787.085  33.7546  30651.9  177.915  1022.43  46.4228  5.57598  12.7294  4.56245  42.954  108.802  21.2629  92.1096  22.756  11.0966  18.5962  1.27668
123  0  66.69  15.7859  79.6177  17.1169  739.493  32.6506  30840.2  178.085  830.56  43.4825  17.8786  12.7553  30.6875  52.6851  64.4026  20.9101  32.4659  23.2131  17.55  21.8037  1.4015
124  0  55.3909  16.2697  65.03  17.0766  776.967  33.6883  30714  178.378  986.344  45.9181  1.3799  13.3805  15.1359  41.9951  101.883  20.7291  47.3712  21.6781  24.576  19.2794  1.31602
125  0  72.2382  15.6282  87.2113  17.5477  980.395  36.4349  30511.2  178.917  1217.34  48.3368  5.12025  12.5515  90.8571  37.588  95.4275  20.406  19.2898  18.9961  44.7403  19.7557  1.34
126  0  122.023  18.8257  120.053  20.4074  1816.84  48.5397  30590.2  179.055  2634.86  64.4884  47.1223  17.8735  35.9772  39.6815  221.316  25.2912  50.6626  21.7024  15.4369  20.0814  1.26675
127  0  343.362  26.17  396.724  29.5082  2554.1  57.7909  30218.6  179.321  4617.31  81.1894  147.158  24.8917  33.5866  43.2945  2397.24  56.74  37.3677  23.1179  60.9009  23.4607  1.23654
128  0  67.2358  16.7923  113.427  19.6829  1089.11  39.1169  30906  179.735  1608.73  53.884  13.5097  13.1037  20.8388  36.7618  83.1743  20.2764  56.6419  20.7812  4.3763  18.0951  1.31159
129  0  70.8169  17.2028  104.823  19.0765  1068.18  38.6262  30975.6  179.224  1516.94  53.0439  1.47171  14.492  16.7029  38.5276  196.273  24.0195  24.5485  19.9618  14.3361  18.6941  1.17334
130  0  1060.84  41.707  1485.94  49.8372  4449.54  76.9572  29452.9  180.392  11486.6  120.667  378.283  36.6186  32.3065  29.2662  13491.3  122.555  155.848  28.3262  370.314  31.81  1.26611
131  0  1242.65  43.9363  1361.59  48.4655  4198.45  75.1328  29326.4  180.236  12133.6  123.848  415.999  37.9609  55.8116  33.8278  2642.37  60.9305  54.7014  24.1796  289.266  29.093  1.19558
