row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
25  0  12.6025  8.94983  31.1158  12.0273  223.163  19.1945  17899.7  135.281  179.345  25.5063  0.766444  7.66367  34.2073  33.3029  37.0058  15.1258  25.648  16.0051  7.16266  14.0498  1.17069
26  0  20.1387  10.8064  16.4731  11.2813  229.367  19.3992  17516.5  133.612  221.487  26.2968  18.3132  8.91895  12.0627  29.6559  42.0167  15.4421  66.1729  19.388  2.64491  15.0201  1.23257
27  0  2.74109  9.15281  71.3444  14.3035  455.805  25.3872  17486.4  134.734  711.56  36.829  5.87436  9.68986  7.28959  25.8076  38.1705  14.7883  26.2948  15.7481  31.0623  12.9711  1.22783
28  0  120.826  17.4851  565.28  29.8912  1273.35  42.3118  17056.2  137.735  3636.92  71.2257  903.015  38.0658  10.9162  25.7666  686.048  32.8553  84.5567  19.2784  93.521  19.3014  1.22333
29  0  26.5564  13.1592  321.604  23.8247  904.606  35.7038  17455.1  136.921  2250.54  57.7148  36.5492  16.7967  18.3939  26.5621  316.839  23.8251  13.532  14.4575  16.8589  14.8135  1.15409
30  0  295.2  23.2695  412.539  27.9428  2250.96  53.8353  17165.4  137.087  7059.95  93.3847  190.798  24.793  10.8559  23.2648  577.138  32.2964  40.271  18.5291  31.1426  18.2293  1.24341
31  0  793.991  35.3626  746.815  37.8254  3842.45  70.5962  16559.6  137.686  16171.1  137.088  355.603  36.5112  36.611  19.0987  873.091  38.7166  39.4614  18.8801  220.302  23.6706  1.16443
32  0  745.412  34.4025  850.204  38.9469  4567.82  76.2055  16675.6  138.579  18100.6  144.547  379.606  38.4152  5.95242  19.6489  610.237  35.2336  64.2815  19.057  251.137  24.8868  1.233
33  0  548.544  30.3762  647.397  34.6848  3367.27  65.4578  16642.1  136.805  12970  123.167  228.53  31.1379  9.94812  20.4485  1229.76  44.2189  40.1498  19.2983  128.277  22.0822  1.07653
34  0  719.023  34.2228  646.482  36.4394  4732.36  77.0363  16435.7  137.41  17466  141.61  260.064  34.7596  25.5475  18.4031  655.777  35.2808  70.0786  18.5839  193.112  22.9535  1.2701
35  0  620.376  32.1143  745.516  36.8711  3648.44  68.4937  17034.9  139.056  14622.4  130.82  362.02  36.05  5.8103  18.4407  346.834  27.8103  38.4868  19.2038  166.383  23.1433  1.2887
36  0  507.155  28.8511  597.596  33.4389  2990.55  62.7489  17026.8  138.13  12054.1  119.324  240.217  31.1737  14.0817  19.4058  300.56  26.5868  33.2689  18.4703  150.303  21.6093  1.20042
37  0  47.9913  11.6965  35.0636  12.4472  539.877  27.3315  17849.8  136.594  1059.64  43.2535  13.8076  13.1842  27.5372  33.7239  119.344  18.4285  22.4624  17.1891  38.9078  15.5465  1.20361
38  0  45.7218  11.5482  35.9496  12.7157  405.789  24.3713  17825  136.029  737.922  37.7726  4.47384  11.3116  8.88411  29.682  52.9738  15.586  49.3551  15.982  5.65279  14.3504  1.25426
39  0  19.9762  11.018  12.5494  11.4335  410.374  24.3681  17659.2  135.723  822.53  39.3036  3.6027  10.1827  55.8231  29.2356  42.3176  15.3297  17.4382  16.7508  10.5037  15.0435  1.09639
40  0  17.7322  10.6251  53.4614  12.7351  366.339  23.2304  17751  135.21  591.805  34.1344  26.3634  10.0642  1.11493  30.3796  43.6261  15.247  0.374447  16.4569  16.0866  14.8873  1.15965
41  0  47.9062  12.6734  5.81483  11.4375  873.686  34.497  17695.6  136.627  2018.51  55.2167  66.9021  15.9939  17.2489  26.0314  62.0733  15.5578  23.0143  15.4521  11.1949  13.5608  1.11679
42  0  27.2734  10.7358  33.8887  11.9561  617.881  28.6458  17746.4  138.615  1154.67  43.7241  63.8518  14.6205  1.56983  31.7593  35.6443  15.0548  49.5039  16.8091  0.838871  13.8741  1.28914
43  0  46.7428  11.5939  39.3152  12.39  733.244  31.2676  17749.8  137.026  1642.6  51.0279  57.0291  14.9536  8.03  32.6943  50.5478  15.988  10.2849  15.7877  11.8916  16.8272  1.23693
44  0  242.03  21.0311  148.84  20.3914  1261.65  41.2805  17536.3  136.936  3614.65  70.413  161.634  22.2123  29.7706  23.7821  170.659  20.9609  27.7077  16.5678  15.9431  16.2727  1.07896
45  0  11.1367  9.77163  19.4405  11.2616  228.548  19.2386  18132.9  136.008  288.801  27.9512  3.061  8.52089  0.605693  26.8859  79.6734  16.6202  6.10416  15.2106  0.674267  14.0685  1.22187
46  0  18.3287  9.58646  49.1821  12.4766  308.855  21.7851  17877.6  139.131  281.07  27.4471  34.4489  10.2812  4.35381  27.1434  21.9877  13.8059  29.692  16.1236  2.47212  12.3104  1.21546
47  0  28.5629  10.8345  37.8213  12.1631  283.157  20.8068  17608.4  135.443  362.614  30.1342  58.5671  12.3098  10.9064  31.5978  62.2244  15.8426  22.838  17.1141  1.73003  15.7434  1.20662
48  0  0.871234  9.42984  62.1205  13.4011  228.403  19.4569  17787.2  135.001  209.212  26.2911  4.59751  8.08196  0.579447  31.2051  49.0304  15.0859  19.9206  16.0006  10.868  14.7194  1.22846
49  0  112.884  16.243  129.529  17.7095  810.237  33.274  17658  136.092  1500.17  48.7124  73.2587  16.0771  20.3807  34.0005  262.88  23.8678  35.0922  18.5267  22.7285  16.438  1.18976
50  0  637.032  30.7514  572.754  32.0389  2159.78  53.5053  16977.5  136.402  6035.88  87.8768  330.784  28.8686  1.55556  26.1753  1285.32  43.1812  75.2371  20.1326  162.975  22.7536  1.23397
51  0  21.0479  10.1975  50.5914  12.1116  254.453  19.5791  17714.3  136.055  183.075  25.0389  16.5716  8.65631  6.35166  27.6327  11.0698  13.0301  44.4265  16.5172  13.8154  14.7868  1.21165
52  0  772.806  34.2696  712.481  35.5233  2924.95  61.5306  17064.5  137.662  7945.19  99.3828  345.858  31.0967  1.4326  24.9411  1933.64  51.822  145.241  23.7972  232.979  25.8642  1.14633
53  0  327.315  23.9824  429.197  27.9714  2003.16  50.8653  17208.3  136.736  6312.42  88.5876  126.778  23.2359  19.7679  23.9035  663.109  33.2983  60.1322  18.4355  87.6019  19.1431  1.1198
54  0  30.3925  11.6325  30.8227  11.6423  274.072  20.5643  17936.8  135.318  198.785  24.928  21.3098  8.39807  2.97541  29.3561  66.3273  16.1068  25.5328  15.4919  0.0717348  13.8737  1.17095
55  0  16.7134  11.2293  77.2765  14.7989  483.125  26.5767  17446.5  134.478  859.023  39.78  20.0614  12.1904  14.5522  27.6323  75.279  16.3556  37.9673  16.4486  12.3296  14.3964  1.17772
56  0  583.016  31.6158  818.861  38.6717  3893.8  70.9533  16774.5  138.671  15775.8  135.354  305.773  34.8825  8.1612  18.1412  3012.7  63.4494  54.2118  20.2133  136.047  22.0688  1.22562
57  0  381.931  26.4419  460.302  30.0905  2855.75  60.2364  17000.1  137.731  9128.11  104.886  197.91  27.1924  8.22187  19.8956  664.947  32.6541  84.0532  19.062  102.983  20.0129  1.22958
58  0  465.227  28.2516  484.145  30.983  2182.05  54.3433  16925.2  137.197  9282.79  106.062  181.767  28.4639  70.2111  21.3967  432.799  29.033  7.36539  17.4134  127.866  20.9451  1.20595
59  0  654.338  33.161  762.18  37.9558  3514.31  67.7691  16848.7  138.168  15142.6  132.992  467.213  37.198  61.5049  21.921  2473.51  57.9503  28.3641  19.033  596.584  32.687  1.15402
60  0  680.537  32.6234  791.462  37.0987  2968.96  62.6327  17088.9  138.87  13420.8  125.821  290.249  33.4085  2.13542  20.6585  701.024  36.5544  58.3062  19.708  135.978  22.6996  1.12627
61  0  624.15  31.9838  649.115  35.0819  3485.92  66.7872  16794.6  137.485  13676.7  126.615  360.727  34.6006  30.6293  19.1298  1016.05  40.2159  15.8078  16.9861  170.511  22.5923  1.24051
62  0  816.648  35.6648  806.517  38.742  3555.86  68.2679  16950.8  142.031  16925.9  140.787  358.371  36.3801  36.318  20.2682  791.804  36.948  53.2157  19.0446  209.43  23.9903  1.21405
63  0  924.285  38.2721  973.412  42.158  4556.48  76.6843  16545.3  138.64  19427.7  149.808  546.92  42.2941  34.2995  19.3256  541.618  32.8025  49.2544  18.5442  252.152  25.3307  1.23385
64  0  18.8839  10.5553  23.9701  11.7236  258.336  20.3945  17597.6  134.319  458.24  32.0779  38.6038  12.4449  47.1571  36.6153  209.33  21.9343  47.5479  18.6114  2.51131  16.2515  1.25719
65  0  24.7616  10.5791  40.2413  12.5984  446.739  25.402  17676.6  135.309  926.624  40.771  42.7385  13.9127  49.0429  32.7399  162.729  19.563  89.2821  19.5093  11.9628  17.0112  1.49785
66  0  69.2867  13.0284  75.3662  14.0663  493.151  26.2319  17831.9  135.768  989.132  41.6827  31.096  12.945  32.9358  29.3289  223.374  21.9954  46.6408  17.0427  17.9832  14.3532  1.26961
67  0  32.612  18.6151  206.439  26.285  1795.98  51.4572  16294.3  135.507  6430.14  94.5786  7653.7  98.7871  152.963  25.8935  17163.6  136.09  87.0365  22.6483  77.8974  21.129  9.29621
68  0  61.9737  13.2485  50.6205  14.5264  652.072  30.1267  17841.9  136.649  1536.18  48.9668  172.834  20.141  18.0156  27.0068  427.579  26.7349  40.6485  16.4561  7.23768  14.8492  1.25936
69  0  29.4176  12.2431  53.7809  14.0061  502.871  27.0677  17735  135.867  1046.49  42.7739  81.2464  15.0493  18.4211  26.1843  222.718  21.836  23.5471  14.9863  13.1928  14.249  1.18713
70  0  173.774  17.9184  141.335  18.251  867.221  34.5332  17944.5  137.728  2443.87  59.5793  184.868  21.7006  4.23055  26.0841  278.485  23.3834  19.1205  15.4525  4.86114  14.8276  1.40611
71  0  67.3904  12.8241  79.5281  14.8019  728.585  31.5685  17905.2  136.871  1581.09  50.3136  337.435  25.3705  56.2745  34.4853  1008.25  37.3291  16.5473  16.9199  18.4724  16.4951  1.58539
72  0  270.337  22.2406  239.963  23.1515  1285.82  42.168  17794  138.085  3904.56  72.4397  205.255  24.2861  15.9362  27.1697  320.577  25.6271  42.7552  18.5535  38.3881  18.2733  1.17984
73  0  83.9291  15.3039  93.3241  16.4551  722.709  31.7457  17881.3  136.935  1673.37  51.2756  101.374  16.7792  20.1873  28.2772  142.562  19.1444  16.3638  16.2254  0.0396576  14.612  1.14234
74  0  61.156  13.0204  73.7885  14.662  683.755  30.5897  17642.4  135.675  1420.96  47.6457  73.6331  16.0901  24.4584  27.8333  179.282  20.8456  34.4516  16.3305  1.40564  13.384  1.27785
75  0  31.1545  11.0533  62.8682  13.0404  305.304  21.6561  18244.6  136.758  375.291  30.9065  10.9798  9.42062  17.5355  26.0255  85.7893  16.9363  19.1732  16.1905  19.6515  15.8113  1.20619
76  0  33.5012  11.751  34.4556  12.5812  352.138  22.9787  17741.3  134.811  407.348  31.2087  26.1536  10.0955  20.555  29.9781  119.857  18.7387  85.6394  18.2891  16.4657  15.7722  1.20508
77  0  693.229  31.9112  620.386  33.0762  2424.26  56.4042  17076.2  137.093  6771.15  92.4912  451.687  31.9722  5.61158  22.6282  951.958  37.3202  41.248  19.326  181.61  23.8631  1.19606
78  0  266.593  23.661  490.961  30.7683  2870.35  60.2716  17281.4  140.882  5824.47  86.8634  253.318  27.6989  8.04088  24.855  3899.97  67.5219  65.6164  20.7978  71.2639  20.1478  1.16194
79  0  33.397  11.3578  59.8352  13.4672  384.136  23.7123  17914.2  135.606  450.503  31.8523  21.3387  10.535  10.9783  31.0961  155.751  20.1213  37.3459  17.1018  2.32605  15.1221  1.2651
80  0  85.0435  13.374  130.978  16.8006  1019.24  36.3905  17717.4  136.375  2138.08  55.9696  95.0901  18.3603  20.5413  28.6772  2543.15  55.6278  27.7867  18.2755  47.0608  19.0109  1.32291
81  0  698.491  33.1885  781.71  37.423  3547.24  68.1448  16976  138.332  13098.9  124.074  288.534  32.6499  21.796  19.2959  856.183  37.6709  20.9184  17.5775  166.522  22.7619  1.30078
82  0  9.37367  10.963  53.9562  14.7988  694.668  30.933  17733.8  135.97  1637.47  49.9481  2.17097  11.6854  57.2747  33.3124  161.571  20.2121  32.6084  17.3503  33.2549  17.39  1.15815
83  0  204.904  19.8999  298.862  23.91  1123.85  39.2226  17195.4  138.677  3984.71  71.9152  70.9433  18.1083  47.03  24.1494  463.624  27.2031  30.8756  16.5336  13.2311  15.8072  1.15449
84  0  74.2938  14.7357  147.6  18.4306  768.103  32.7308  17569.9  136.432  1906.39  54.3266  8.26531  12.3454  3.11931  27.3341  206.278  20.5751  40.269  15.6733  21.8666  15.0738  1.19946
85  0  446.996  28.546  643.737  34.4896  2543.86  58.4342  16945.5  137.756  10022.2  110.203  192.927  28.7246  28.4031  19.9435  351.523  27.6372  41.2951  19.7156  140.45  22.1334  1.12793
86  0  898.48  37.627  959.351  41.7625  3845.27  71.4306  16862.9  139.434  17944  144.436  426.708  38.9243  31.6883  19.5002  302.434  28.0332  33.5934  20.427  264.149  26.4865  1.17033
87  0  848.731  37.4637  1021.47  42.9842  3725.8  70.347  16931.7  139.21  17520.4  142.14  394.08  37.1986  7.8909  20.4368  2400.18  58.5735  14.8744  18.5397  312.694  25.8655  1.16387
88  0  698.734  33.2965  791.111  37.4813  2745.92  60.7083  16903.1  138.058  13096.2  124.025  329.87  33.232  1.0196  19.867  700.035  35.9101  48.1817  19.4663  188.343  23.8286  1.17926
89  0  846.451  36.7479  847.184  40.0757  3369.28  67.4384  16698.6  137.885  15777.6  136.868  320.184  36.4583  7.85862  18.1529  891.262  37.9178  35.6512  19.44  214.911  23.7415  1.27075
90  0  113.699  16.3016  60.435  15.5551  645.64  30.5823  17796.8  136.813  2075.74  55.3455  1.86285  12.3798  2.63998  26.8209  114.534  17.8524  40.0161  16.6065  5.69818  15.6563  1.0767
91  0  22.2473  11.3608  20.2955  11.625  276.285  21.3807  17738  135.046  574.609  34.859  5.52211  10.054  42.8939  32.5321  85.8929  17.3425  15.5015  16.0294  16.3223  15.4142  1.11731
92  0  984.094  39.9519  1044.34  43.9672  4490.46  76.9631  16635.4  139.259  21388.7  156.814  673.687  44.4435  3.17239  18.8492  480.009  31.9862  53.115  20.2298  548.459  31.7681  1.2595
93  0  32.5369  10.7202  35.542  11.624  349.183  22.516  17896.3  135.694  623.249  35.34  1.4943  10.0407  36.1603  40.9002  43.5109  17.023  10.3053  19.2389  6.14176  18.2344  1.23226
94  0  48.8147  11.9534  41.3801  13.0856  492.747  26.4185  18067.2  137.011  957.879  41.2494  16.5899  11.2442  29.3592  29.9398  52.0945  15.742  41.9501  16.4947  0.170636  13.4216  1.11213
95  0  54.7192  13.0324  30.7498  13.5039  865.728  33.7753  17910.3  137.027  1933.52  54.1176  34.4634  14.6023  22.0532  27.6895  76.7612  16.6779  42.5548  17.4871  31.2217  16.0299  1.12172
96  0  379.859  25.1601  331.169  26.5976  1834.54  49.4103  17206.5  136.914  5693.64  86.5147  257.506  27.0703  4.23583  21.9038  281.078  23.91  20.9889  17.027  58.269  18.2354  1.13709
97  0  14.8232  11.2382  65.4592  14.8811  798.201  32.9501  17918.3  137.01  1549.42  49.9459  89.5254  16.6037  4.23161  26.5954  112.042  17.8562  46.2539  17.2047  23.8513  15.6815  1.15846
98  0  522.518  30.3097  524.455  32.9126  3183.19  64.1701  17387.9  139.69  11268.5  116.336  371.051  33.393  22.6751  19.9941  879.404  39.0558  18.7398  19.6631  198.06  24.9609  1.29181
99  0  49.6738  12.722  55.2513  14.0159  562.214  28.1862  18127  137.342  1048.57  43.4621  36.3396  13.6085  11.2635  30.031  40.2702  14.9926  19.7973  16.3929  0.105722  13.7713  1.22954
100  0  90.9504  14.4975  129.573  17.0735  561.497  28.5507  18065.8  137.479  1153.58  43.8509  55.4607  13.9321  4.23507  29.4836  72.211  16.4496  50.5712  17.3945  15.8876  13.8629  1.16485
101  0  59.8611  13.5351  102.152  15.9991  559.873  28.3945  17928.4  136.611  1149.94  44.6381  1.68932  12.0313  31.581  29.4511  115.288  18.3342  41.0106  17.2441  4.73056  14.0117  1.16362
102  0  453.862  27.7626  438.822  29.4741  2284.48  54.7907  17477  138.75  6936.03  93.5083  348.014  29.7648  51.1277  24.2879  328.776  26.8927  39.3464  19.4053  127.442  21.6552  1.24467
103  0  78.2242  14.3779  112.69  17.0278  676.997  30.9553  17841  137.665  1370.69  46.8302  43.0316  14.2839  26.0088  28.306  150.783  19.7  14.4861  15.4433  7.10205  15.2831  1.21597
104  0  21.7887  10.9312  39.7433  12.3133  256.155  19.8863  17759.4  134.899  284.575  28.2556  0.194831  7.27535  38.7632  30.9709  57.07  15.9335  42.7107  17.1425  2.31841  15.2793  1.07973
105  0  216.88  20.5463  180.002  20.6527  906.86  35.7543  17567.4  136.261  2234.93  57.1635  146.929  19.6781  19.1971  31.6219  905.991  36.5797  41.1995  17.1807  89.3211  18.4268  1.22376
106  0  2.04137  9.17469  21.1677  11.4074  328.898  22.0763  18051.5  139.476  332.074  28.7756  7.96569  8.15667  26.6861  27.9551  93.7365  17.5327  26.5289  13.5147  12.5975  13.421  1.30917
107  0  28.6726  11.8063  76.3786  14.4142  407.361  24.7509  17892.3  135.852  722.463  37.7348  9.30115  10.4797  14.7506  29.479  74.1346  16.1099  40.9535  16.0787  5.47538  13.7249  1.17746
108  0  361.651  25.4059  603.409  32.5777  2945.89  61.1702  17356.9  138.04  6286.26  89.3579  138.87  25.6321  11.6595  23.1442  6169.78  83.49  2.05376  19.2017  74.9741  21.5251  1.12065
109  0  894.355  38.2191  1081.54  43.6209  3783.07  70.9809  16983.3  140.02  18450.1  146.187  328.255  37.2908  0.586266  18.5829  759.446  37.8257  64.1217  20.0728  345.105  27.8607  1.14449
110  0  118.747  16.3776  174.991  19.4778  826.96  33.7896  17610.5  136.347  2612.92  60.8179  27.7646  15.3121  22.4366  24.0601  198.442  21.0403  17.0698  16.2289  40.3452  13.2321  1.19347
111  0  1140.57  41.996  1346.4  47.5989  4477.81  76.8491  16460.7  138.34  21369.1  156.206  488.673  41.0788  13.9776  19.558  2620.24  61.2803  67.1007  21.2495  347.423  28.2451  1.22076
112  0  110.266  16.3464  135.997  18.3468  832.149  33.9092  17752.1  136.756  2237.21  57.0093  23.6185  13.8145  20.4675  24.1022  158.748  19.6393  12.6207  16.0619  2.60841  14.9422  1.35848
113  0  529.892  29.8011  670.35  34.8237  2243.49  55.4882  16989.1  137.686  10188.3  110.45  137.026  27.0253  10.214  23.5367  734.88  37.8016  69.3015  20.7024  210.488  23.8539  1.23578
114  0  507.608  28.8603  676.343  34.1869  2034.61  52.5463  17264.4  138.569  9360.88  106.158  211.429  28.4059  56.9622  20.2565  377.448  26.8021  42.9239  17.1985  116.296  19.9712  1.10774
115  0  539.564  28.7291  534.608  31.0593  1993.07  51.6679  17244.7  137.915  8603.73  102.259  216.926  28.1293  20.1183  22.7488  512.314  31.6608  47.3346  19.3152  152.501  21.8024  1.11062
116  0  610.095  31.9108  594.919  33.992  2482.12  57.9913  17168.3  138.409  11276.3  115.995  231.192  31.3918  5.02996  23.1572  1382.74  47.2558  11.2338  18.4895  127.025  22.5861  1.46916
117  0  42.0223  12.5516  41.5531  13.6455  669.711  30.4069  17993.2  137.141  1413.29  47.6258  1.36164  11.5583  3.28846  27.1066  72.8859  16.1925  23.1743  16.1554  24.7885  13.9695  1.13166
118  0  1225.41  44.0786  1415.75  49.4605  5343.14  83.2986  16354.9  138.654  24759.6  167.742  605.021  46.6339  30.7404  20.6694  920.223  40.8706  69.114  21.522  285.785  27.4842  1.28717
119  0  32.0266  11.6556  42.1412  12.9853  282.997  21.2086  17805.5  136.249  590.213  34.1855  0.27019  9.77799  2.20033  26.8369  96.6125  16.3783  30.3048  16.1419  1.53598  14.5478  1.10855
120  0  76.6367  14.1196  99.675  16.2448  470.588  26.6314  17821.9  137.321  1447.88  48.6946  19.2451  12.5046  3.26829  27.0509  87.0682  16.7623  10.8035  15.646  12.5897  14.9781  1.20131
121  0  48.5285  11.061  80.753  13.3852  579.085  27.6295  18013  136.873  1165.53  44.3895  20.001  12.0695  15.4988  30.7947  82.6717  16.4361  49.1207  16.5659  0.0887779  14.8155  1.28214
122  0  60.1039  13.6532  39.1791  13.9635  971.2  35.5464  17865.3  136.81  2070.58  54.906  33.201  14.9301  14.6255  33.1079  769.523  34.5649  105.663  20.2106  26.882  17.5145  1.15835
123  0  12.8565  10.4976  23.5807  12.0692  450.106  25.4633  18032.6  136.335  954.801  41.2552  2.62003  9.40862  30.3296  28.0995  57.2749  15.223  14.7328  13.728  13.3036  14.6373  1.10676
124  0  227.688  19.9739  212.231  21.0412  1333.58  42.0078  17920.1  138.685  3727.39  70.7096  86.1728  19.5259  11.4506  23.7831  234.249  23.03  57.7423  17.5988  25.1286  16.1809  1.13555
125  0  2.93237  10.0852  50.7219  13.2774  359.214  23.3164  18081.6  145.245  640.241  35.2863  4.33917  8.85869  31.7514  29.6986  30.3551  14.9265  53.9794  16.4144  1.16851  14.2092  1.2057
126  0  36.5244  11.7107  54.7019  13.8249  616.891  29.3046  17853.1  136.22  1295.9  45.7351  11.2154  12.764  280.385  39.9455  3142.19  61.7035  67.1921  17.7457  4.2961  16.134  4.02075
127  0  1.78747  9.13354  23.9351  11.4563  285.452  21.1218  18140.1  136.294  393.392  31.2497  0.582783  8.33897  27.4452  36.4667  30.1591  15.5514  18.2337  17.8624  31.2841  15.9872  1.20889
128  0  53.778  12.497  67.0811  13.7563  412.407  24.8984  17949.8  135.958  625.662  36.1619  4.11069  9.56378  7.47793  28.5675  62.8972  16.0423  14.6998  15.8296  24.1474  15.5502  1.21475
129  0  23.3166  11.1215  54.7063  13.4597  311.795  21.9954  18103  137.049  384.182  30.5193  4.3209  7.90943  27.0288  33.0336  18.0031  12.3622  52.494  17.7403  32.6209  16.9372  1.30824
130  0  22.2556  10.4244  44.322  12.1041  241.061  19.4256  18061.3  135.798  303.055  28.5053  2.67912  8.56525  39.7043  37.1491  1.72821  12.9703  1.4536  16.0374  1.47974  15.8821  1.18042
131  0  23.4881  11.0506  72.1408  13.6954  238.497  19.6578  18223.6  136.03  207.987  24.85  8.26752  6.49088  15.7023  31.1679  68.2579  16.4324  55.9195  17.7723  13.751  13.5068  1.14707
