row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
29  0  18.6925  9.55133  74.532  13.5738  694.32  29.9685  13373.5  117.934  883.038  38.8761  70.1234  14.3129  5.69948  26.1713  65.2298  15.1592  5.54282  13.3777  34.7138  14.5403  1.29753
30  0  10.322  7.97203  77.8497  13.6119  382.886  23.4791  13286.9  117.06  416.885  29.2456  31.2447  9.81308  19.2104  25.352  40.5499  13.1834  41.5496  15.5667  3.1089  13.1027  1.1185
31  0  10.0531  9.11353  78.8878  13.651  387.614  23.5927  13611.8  119.053  664.686  35.2374  27.3617  10.7131  24.7397  27.9085  61.3629  13.8891  0.939098  12.439  1.07427  12.9393  1.31172
32  0  47.542  11.6566  107.857  14.6937  120.494  15.2343  13680.6  118.225  250.994  26.2256  15.4328  9.34716  0.661821  26.5463  71.8954  14.9192  38.2917  15.3123  13.4057  14.3565  1.13843
33  0  593.748  30.2124  1578.81  45.9599  1150.04  42.1468  12596.4  118.373  6463.97  89.3255  375.538  29.779  46.3555  21.0104  1070.87  40.1714  160.505  22.9285  727.181  34.7445  1.02777
34  0  1455.92  45.4717  3654.44  67.9153  1239.5  47.4544  12031.3  118.767  18020.7  143.657  966.21  46.8261  244.436  24.0423  4134.89  71.7627  334.644  30.4887  2943.14  62.3168  1.1548
35  0  624.021  29.5833  1306.38  41.4479  509.097  30.2673  13019.5  119.164  4880.63  78.4204  163.357  23.5156  35.5681  22.6213  942.779  37.3778  67.5956  18.4562  288.107  24.9232  1.1907
36  0  1121.87  39.1805  2512.57  56.2282  738.193  37.2629  12710.7  119.34  8999.48  103.634  328.625  30.7073  78.6473  17.7788  1295.56  42.1901  101.565  20.3572  588.377  31.3713  1.14637
37  0  868.35  35.1867  1911.31  49.6786  603.459  34.1509  12667.6  119.148  7215.15  93.6853  302.879  29.1142  58.7612  18.8101  597.959  31.171  121.712  19.2032  662.361  32.2673  1.20378
38  0  359.682  24.7562  949.841  36.7155  534.112  31.014  13237.1  119.983  4032.28  72.3283  219.41  24.1067  15.6769  18.6858  253.497  21.8934  80.6655  16.5083  216.159  21.3394  1.2011
39  0  770.01  33.7712  1685.31  48.1126  1718.58  50.0413  12729.3  120.151  9451.18  106.132  382.91  32.4594  31.4908  18.1513  567.119  32.0421  109.801  20.4083  518.58  30.3891  1.1865
40  0  72.2972  13.2612  153.033  17.9654  712.612  31.4484  12943.4  117.358  1921.9  52.648  15.2592  13.8401  29.4846  22.6851  75.3236  15.1908  16.3129  13.484  23.4669  13.1026  1.09659
41  0  35.2852  11.204  121.178  16.1044  577.435  28.4351  13064.6  116.992  1407.58  46.369  45.0343  13.2375  8.72372  21.6469  31.3257  12.7294  16.4709  14.3331  2.23518  12.7448  1.09843
42  0  9.57056  9.46996  78.9443  13.6764  278.258  20.7185  13418.4  117.888  540.123  33.3148  51.1077  12.1994  1.54473  24.0555  1.08617  11.3694  5.71873  12.0874  0.768654  9.86535  1.19081
