row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
10  0  29.4652  12.9353  3.22443  13.3537  2027.38  49.6543  20485.9  146.896  1380.25  49.5852  52.6315  15.6705  35.3889  30.9923  24.6193  16.6494  13.8356  17.8881  12.3689  18.4428  1.17665
11  0  3.24704  10.6982  40.0656  14.6506  1935.19  48.714  20772.3  147.427  1195.84  46.6328  71.7402  15.5523  30.2761  30.1317  32.7111  16.0105  1.45506  17.893  2.63582  17.4154  1.23123
12  0  0.886017  12.0782  22.612  14.7155  1959.64  49.1024  20700.2  147.298  1431.5  49.6336  63.6409  15.7911  8.82779  28.7472  22.622  15.1522  51.8104  19.7565  2.47154  17.3021  1.18817
13  0  30.8403  11.5374  60.2966  14.6655  1843.29  47.5953  20872.9  149.333  1254.55  47.4363  117.889  17.9777  10.7892  28.3014  52.8285  16.8982  46.625  19.4313  25.0554  16.4797  1.06461
14  0  1.9371  12.2192  27.2302  15.1536  1950.1  49.3127  20611.7  147.477  1819.26  54.5221  97.7876  18.4427  20.0528  29.3731  55.3532  17.7658  55.7534  20.1688  7.04524  18.4244  1.18433
15  0  17.422  12.048  49.2071  15.7832  1909.68  48.5712  20642.5  147.478  1796.9  53.9931  417.163  27.0836  29.77  32.5158  416.878  29.1924  48.1433  20.9908  2.27953  18.5221  1.22568
16  0  40.7391  13.4214  78.8866  16.4782  1980.82  49.3729  20782.7  150.195  1742.4  53.8696  216.151  22.5659  45.2821  29.5063  137.805  19.976  22.8533  18.8694  16.4495  18.1416  1.25775
17  0  1.51647  11.8475  53.6551  15.95  2718.13  57.0419  20553.9  147.991  2811.67  64.7228  101.006  19.8045  23.1473  26.3852  6.42361  15.9401  18.0719  18.9472  9.63491  18.3088  1.23373
18  0  9.25004  11.8078  31.0602  13.9516  1876.34  47.8847  20721.4  147.945  1733.49  52.4797  72.1454  16.2383  31.1704  28.4573  7.01063  15.0269  2.38817  17.1312  17.8315  15.8995  1.24927
19  0  29.6599  12.639  30.0275  14.4069  1799.06  47.1475  20332.5  145.959  1712  52.792  12.9268  14.4162  12.6442  32.5733  68.1889  18.0617  17.7748  19.2683  60.3058  20.3886  1.17118
20  0  1.84211  11.1335  27.9966  14.2  1677.29  45.4881  20694.3  147.762  1745.85  52.9182  42.5432  14.9747  36.6165  29.3548  8.03078  14.5201  31.8291  18.2265  18.8001  17.4137  1.1354
21  0  27.0263  12.8373  31.5565  14.7081  1518.38  43.637  20729  147.723  1634.56  51.6  29.4955  14.2261  3.57914  30.5107  3.76967  14.603  42.2402  18.8935  34.2933  16.2009  1.12052
22  0  20.4161  11.659  51.5671  14.757  1413.48  42.0889  20780.9  147.13  1715.7  52.7498  3.14963  12.1655  21.9917  29.9315  28.6165  15.8883  66.9716  19.4427  33.4668  17.4763  1.08614
23  0  30.6616  12.8637  63.9338  15.523  1206.2  39.2998  20699.7  147.126  1367.4  48.4064  42.0094  14.3509  20.7583  29.8572  29.1002  15.8723  30.581  18.6832  30.2284  16.1829  1.14645
24  0  34.5049  12.2486  49.2922  14.1245  982.233  35.7683  20773.7  146.703  1153  45.1322  46.3377  14.4445  11.5198  33.5215  68.2783  17.6318  69.8209  20.543  0.0303822  17.0925  1.13332
25  0  49.2417  13.1608  86.5833  16.2117  1123.42  38.1691  20643  149.806  1722.14  52.4664  93.6388  16.8206  32.0721  30.9215  79.653  17.6603  62.3494  18.8764  37.3405  18.1792  1.19958
26  0  20.6717  12.2281  81.3858  16.0835  688.195  30.9165  20840.9  147.816  913.759  42.1127  54.068  14.1664  14.0761  30.7041  86.5774  17.4902  34.3468  17.2749  21.8871  16.7037  1.12697
27  0  52.175  12.998  104.745  16.5115  564.474  28.6592  20785.5  146.81  845.703  40.7145  25.461  12.7472  25.9506  32.2238  105.002  18.7752  38.4062  18.3288  2.13813  16.6629  1.16269
28  0  1396.67  47.2165  2531.73  62.0478  6400.51  91.3758  18662.8  148.231  20031.7  153.92  1104.42  51.4578  7.53056  24.6023  7203.22  93.3853  114.275  26.1281  654.307  36.5552  1.12728
29  0  1321.85  46.0491  2309.5  59.9995  6107.33  89.6384  18760.8  148.661  21103.3  157.777  1022.85  52.3006  21.4059  25.2528  6728.8  91.2441  147.799  27.2696  664.167  36.9879  1.20418
30  0  696.129  35.7625  1851.52  53.0639  4530.48  77.1956  19226.3  148.155  15764.1  137.033  591.342  41.9049  9.90977  22.7539  7699.69  94.9952  65.5232  22.975  408.416  31.086  1.23974
31  0  164.483  18.4827  302.058  23.6643  729.387  33.2879  20201  145.916  2493.06  61.349  339.32  26.0814  21.2171  30.9699  638.88  32.2653  78.641  19.4142  64.1387  18.8066  1.23448
32  0  1323.85  44.9096  2368.96  59.4021  4237.89  76.4181  18834.6  148.007  22188.7  160.658  802.384  48.8162  51.7318  23.4718  6040.17  86.9674  149.193  25.843  494.238  33.3486  1.19807
33  0  757.748  35.0138  1307.29  45.1069  2229.49  56.46  19362.2  146.833  11551.4  118.096  435.266  34.7182  5.80008  24.1576  2873.54  62.0846  144.831  23.6738  333.056  28.6602  1.15135
34  0  81.5337  14.0494  171.066  18.0561  316.823  22.7251  20259.5  144.831  883.1  41.4093  23.006  12.2898  0.0789754  34.2921  118.38  19.782  54.5233  19.8573  21.466  17.6779  1.20137
35  0  42.3618  12.5051  110.747  16.4387  298.377  22.3966  20253.2  148.26  713.246  37.8238  0.671603  11.4463  1.39811  45.1443  142.317  21.2019  12.3318  20.491  2.41079  18.2296  1.21326
36  0  788.169  38.2094  2336.14  59.186  4754.3  80.1044  18459.3  146.528  24376.7  167.026  652.317  46.4324  1.23793  21.4691  15798  132.157  74.8128  25.2529  547.468  34.9752  1.31546
37  0  897.343  39.2348  1711.7  52.2176  3987.17  73.7723  18844.4  147.171  21378.3  156.9  454.643  41.0604  0.789667  20.72  5995.59  86.5681  65.5289  23.1099  330.294  29.4057  1.22653
38  0  23.8184  10.5589  89.8882  14.4503  225.533  19.3396  20002.8  142.978  381.767  31.4235  6.76318  8.95754  16.0702  45.5822  108.663  19.3329  36.515  20.1076  2.87144  18.3134  1.37306
39  0  26.4817  11.5319  44.6427  12.7548  205.793  19.0388  20148.6  143.253  328.782  29.595  45.3852  11.4032  6.63603  29.8875  58.6801  15.9636  39.6994  17.6508  2.19197  16.6255  1.23211
40  0  21.5498  11.0295  74.9907  14.046  213.733  18.8426  20257  143.238  97.3985  22.9557  17.2124  8.61364  41.0631  29.8776  40.4111  14.9138  37.4145  17.0999  2.5505  15.94  1.17906
41  0  12.5025  10.9218  48.195  12.9244  196.696  18.3086  19906.9  142.335  144.912  23.0507  21.9468  8.50365  47.5273  30.8288  40.3801  15.056  43.8594  17.9014  20.0614  16.5371  1.35276
42  0  1.10739  10.263  39.1962  12.4224  161.856  17.3621  19893.3  143.088  79.792  21.503  0.593989  6.72774  22.8772  31.7669  22.0047  14.4272  37.1436  18.2025  0.254993  16.7549  1.11028
43  0  23.3078  11.8961  11.3706  12.8257  752.905  32.147  20192.5  144.538  659.194  37.4148  265.466  21.7647  19.8799  33.4049  138.722  20.4778  37.5354  19.5209  157.388  24.1417  1.17744
44  0  34.6261  12.0204  87.2179  15.3028  971.774  35.3677  19760.5  142.707  360.641  31.26  448.667  25.3062  28.3278  44.578  2760.29  60.7774  13.7291  26.9974  4069.76  74.6039  1.66334
45  0  6.99469  8.8707  85.7299  14.8157  1061.69  36.2907  20098.9  143.648  397.501  31.1304  432.454  24.3012  8.48065  50.1371  260.414  29.253  59.7001  29.638  5250.16  84.2016  1.18152
46  0  10.504  10.591  55.4291  13.9088  959.979  34.8065  20790  149.251  314.844  29.2202  69.5855  12.7833  10.0864  31.4559  34.092  15.8552  0.372055  17.7183  7.58053  17.8115  1.15826
47  0  14.2514  11.8441  39.6165  13.4069  1061.61  36.7693  20631.1  145.798  325.36  30.4609  66.8954  12.5996  13.8764  32.2116  12.4827  15.8756  33.1622  19.3572  2.20495  17.2666  1.14657
48  0  10.8138  11.6578  12.7678  12.4038  1188.52  38.9163  20774.6  146.286  426.228  32.4209  104.647  14.8817  7.91403  31.891  41.6066  17.0277  12.2376  18.6823  4.95269  17.5801  1.10895
49  0  1.80139  11.1263  58.2581  14.9459  1257  39.7405  20665  146.262  549.313  35.0926  126.609  15.1726  70.0543  37.349  298.095  25.648  34.3078  20.0318  11.8266  19.651  1.17238
50  0  10.9361  10.4024  45.3094  13.888  1215.06  38.96  20675.7  145.724  394.67  33.3277  68.1746  13.8541  16.0977  37.2762  3.42592  13.5529  45.2068  20.7568  27.1997  19.7318  1.18719
51  0  12.584  11.8279  34.6723  14.1365  1646.61  44.9626  20906.7  147.888  990.785  45.7438  40.7261  14.0987  19.6541  30.4308  16.8825  15.2846  38.7548  20.3286  30.4246  17.1126  1.28839
52  0  15.733  10.4917  83.9747  15.0683  1524.45  43.3435  20873.8  147.415  899.002  42.4333  52.1743  14.7104  13.1529  30.88  22.1399  15.8115  33.3668  18.7524  15.8958  18.091  1.2079
53  0  52.4561  14.2249  47.7511  16.3198  3501.4  64.3912  20498.3  148.169  3281.52  69.4093  94.1333  20.326  18.4717  25.997  45.1131  17.329  41.2988  20.4046  8.68785  19.2264  1.12384
54  0  97.2357  16.1811  94.5547  19.2414  5579.94  80.6124  20059.9  148.765  6591.74  92.2552  196.284  28.2424  14.5195  25.586  41.6162  20.4631  51.3859  23.9289  9.69152  23.1061  1.09427
55  0  36.3756  14.5078  38.2592  16.0247  3268.35  62.2599  20544.9  148.323  2965.89  66.0935  68.8594  18.7935  9.17829  25.8302  14.0896  15.419  24.9214  18.8238  47.1605  19.5548  1.22572
56  0  11.5373  11.2553  37.4628  14.2417  1691.23  45.7264  20758  147.593  1447.15  50.0087  38.3811  14.8457  0.145788  28.324  20.2283  15.3311  38.6717  19.1558  40.8213  18.6081  1.26119
57  0  3.61933  11.6769  0.314748  13.5448  2011.01  49.9087  20687.5  148.518  1808.69  54.5726  57.0114  17.2268  21.6615  35.41  8.0273  16.4925  35.2506  20.3433  30.7052  21.198  1.1859
58  0  7.66212  11.786  48.3157  15.7847  2186.97  51.6279  20478.9  148.718  2138.01  57.7806  80.4342  18.0989  26.7355  27.9932  12.7586  15.8116  72.8461  19.9371  6.10041  17.3594  1.24729
59  0  29.3117  12.6226  38.984  14.8226  2072.68  50.2365  20519.3  146.896  1966.12  55.8724  127.868  19.2054  42.5123  28.4398  14.6641  15.3867  27.5666  18.606  7.04199  17.3999  1.16669
60  0  25.983  13.0615  50.6599  15.6102  1729.73  46.4944  20680.4  148.27  1761.63  54.1711  23.7944  15.0716  0.60399  29.1206  22.0485  15.5904  46.2772  19.6487  15.9092  16.9447  1.10242
61  0  28.5149  13.0692  32.5388  14.6306  1649.89  45.4425  21034.6  148.605  1610.88  51.8489  1.80115  12.9577  21.4843  29.4026  7.1226  14.8476  48.0295  19.7976  23.523  18.2893  1.11883
62  0  36.4939  13.1723  72.4461  15.96  1666.23  45.5948  21013.8  149.293  1763.69  53.9184  44.4844  15.7096  25.0256  27.3742  38.2569  16.4274  34.2588  18.3943  13.298  17.235  1.14059
63  0  26.4105  12.4547  22.5343  13.7711  1562.41  44.1351  21007.6  148.653  1802.14  53.5488  19.5803  14.2516  22.5111  33.262  60.128  17.4868  67.8551  20.6106  14.2583  18.6894  1.2883
64  0  12.2663  12.0302  25.2534  13.9873  1182.84  39.0901  20942.2  147.901  1357.8  48.3947  0.484027  11.2473  1.86275  28.1395  0.831539  13.9933  45.0898  18.736  10.9941  17.0779  1.10378
65  0  77.7354  13.4027  93.3544  15.2771  1125.12  37.9278  20782.4  147.316  1387.02  48.8239  48.0036  14.6065  22.5686  29.1586  61.2532  16.7723  12.7836  16.8886  12.2333  17.1356  1.17375
66  0  13.6656  11.7119  35.5826  14.5314  1526.37  43.701  20734.1  147.566  2321.33  59.1888  22.4151  15.4179  5.71347  28.6009  60.8488  17.2682  53.9583  20.6  2.7207  18.6949  1.2505
67  0  44.8941  12.7955  59.5806  14.7785  700.667  31.1215  20749.8  147.994  944.405  42.0755  3.3612  11.5731  38.8129  31.2282  83.3328  17.2844  53.0748  18.4682  22.3501  17.7248  1.16263
68  0  35.5435  13.095  78.1072  15.6313  669.46  30.5357  20740.7  146.786  1067.15  43.8886  22.0283  12.9115  8.62273  32.3717  66.4226  17.4744  58.3909  19.5631  1.58042  15.8598  1.16685
69  0  334.782  24.9913  620.525  33.0752  1902.51  50.9906  20509.6  149.041  5500.79  84.8356  177.643  25.4381  22.839  29.4594  1020.26  39.424  29.4782  19.0972  73.2796  20.8431  1.21476
70  0  230.694  20.9763  425.297  27.4934  1156.18  40.555  20645.9  148.238  3184.16  67.5705  167.733  23.1117  21.8044  33.1674  855.736  36.4984  11.9373  19.6243  27.1616  20.297  1.16531
71  0  676.599  33.4804  1271.75  44.3107  2285.63  56.8654  19941.7  148.586  9772.12  110.004  545.392  36.2278  3.28981  27.0736  3105.45  63.4659  109.105  22.6649  242.818  26.1741  1.19306
72  0  201.142  20.3328  389.623  26.6728  875.007  36.2318  20453.9  147.406  3425.07  69.2712  115.737  21.28  54.3626  34.6923  655.74  33.9483  16.0767  19.7321  4.76964  19.1205  1.18501
73  0  69.7691  14.7494  132.035  17.9086  410.943  25.7679  20911.7  148.011  1176.68  46.0166  23.7738  14.0377  6.32282  31.115  175.154  20.7492  29.1585  17.6811  7.75098  16.7753  1.23737
74  0  361.651  25.657  728.313  34.586  1546.84  46.9209  20003.6  147.355  6761.93  92.3971  207.788  25.7415  56.8572  27.6798  1080.96  41.1381  42.5396  19.9156  56.2369  19.823  1.2938
75  0  445.454  27.7551  755.927  35.4944  1697.51  49.0358  20012  147.759  8648.55  102.961  230.326  28.9742  40.2823  27.0766  2085.32  54.4212  42.7493  20.992  97.868  21.6687  1.27873
76  0  57.6409  13.5844  145.854  18.2771  411.54  25.5828  20154.7  144.948  1209.83  45.9524  24.5561  12.7835  34.4355  30.2877  143.27  18.7839  69.5664  17.7196  0.331646  15.2692  1.21028
77  0  2339.31  62.8437  4608.58  84.3189  12781.8  129.519  17257.9  149.927  70187.8  278.506  1719.62  78.6229  63.0049  33.7963  16837.1  140.863  245.725  33.4455  1106.24  46.0873  1.45465
78  0  179.524  18.9518  295.864  23.5645  899.153  35.8956  20199.7  146.489  3623.25  71.1709  81.6022  19.3725  52.9605  29.7675  400.852  28.489  51.2033  18.9166  12.8383  17.2728  1.08954
79  0  741.506  35.8263  1245.1  45.6396  3389.76  68.0411  19279.9  147.855  16646.5  139.737  372.763  37.5435  36.1296  23.6829  4429.66  75.4035  67.336  22.0788  256.889  26.7186  1.17831
80  0  1242.51  44.7783  1994.14  56.4871  4855.94  81.2268  18786.5  148.389  26254.7  173.5  532.698  46.4154  32.878  23.1718  4816.71  79.4494  196.322  25.1866  416.523  30.3348  1.22442
81  0  26.3111  11.731  68.6554  14.5942  289.854  21.4834  20254.4  147.007  464.048  33.4148  0.202949  8.5297  6.976  45.5354  23.9858  16.3141  42.4867  20.0878  1.91159  17.7776  1.19889
82  0  22.0803  11.157  57.6002  13.7662  214.512  19.4551  20390.9  144.209  311.004  29.5517  2.98587  8.61337  12.1303  35.5812  21.3775  15.0626  29.5076  19.0052  4.21184  18.3069  1.19453
83  0  3.27797  9.19808  54.3483  13.0657  212.035  19.1539  20351.4  143.856  237.908  27.9608  4.82657  8.70618  1.20815  49.5475  28.191  16.8532  60.7262  21.0837  16.3665  19.037  1.12539
84  0  14.9022  10.2275  37.0643  11.7019  224.759  19.0962  20232.6  143.653  242.486  27.45  7.52415  8.2337  5.17471  29.3592  25.3239  14.2913  23.0275  17.3696  9.78345  16.4598  1.13234
85  0  18.2797  10.2084  54.141  12.6318  207.74  18.3514  19965  142.256  177.086  25.5987  2.46567  7.11216  7.50428  30.8879  37.1322  15.7117  19.6004  17.0107  7.79172  15.6913  1.17468
86  0  19.2594  11.6775  59.7345  14.441  1020.67  36.0638  20543  144.861  222.845  27.0502  69.3594  12.1694  34.8702  32.1082  18.2522  15.1845  49.7635  19.8605  0.179239  17.4144  1.0319
87  0  11.9565  9.8287  61.097  14.0152  1028.72  35.9341  20631.5  145.182  145.739  25.979  52.6865  12.3529  20.8292  42.0733  53.2316  18.7146  48.1476  20.9775  12.8505  19.3358  1.29023
88  0  0.00848025  10.0777  37.2123  12.9297  1039.24  36.0314  21032.3  146.501  304.363  28.8281  84.9829  12.8307  35.2795  33.1525  5.19721  15.4088  17.1207  17.9062  41.5315  19.4243  1.17565
89  0  1.62459  9.91318  35.7245  13.6346  1176.85  38.5807  20778.9  147.557  404.228  31.7361  68.3634  12.0876  0.621359  31.8247  0.649682  14.6117  42.8149  19.416  0.991879  16.8083  1.17634
90  0  39.7335  11.6034  35.8541  12.2894  1193.2  38.1171  20949.9  147.105  475.817  33.1377  108.665  14.9399  8.39935  34.279  5.26841  15.0107  54.5495  19.6506  1.83044  17.5616  1.23763
91  0  26.3117  12.2488  11.1944  12.4464  1349.99  40.8156  21035.1  147.226  513.2  35.1037  79.4829  13.6746  16.4034  39.7943  26.1428  17.1151  54.085  22.0134  0.175231  19.5807  1.09322
92  0  27.7261  13.3528  74.9596  17.7736  4276.08  70.5948  20414.4  147.709  2879.24  65.2957  120.822  20.7014  38.4487  24.4825  4.60441  17.8015  1.05387  20.0897  14.1986  21.4174  1.21087
93  0  21.5377  11.787  34.4768  13.861  1316.71  40.5056  20970.1  149.346  718.32  38.6955  46.8801  13.5347  35.5831  30.4218  103.969  18.8855  10.1842  16.8843  34.2259  15.4605  1.26279
94  0  17.2183  10.6064  56.642  13.8745  1009.13  35.723  21238.4  151.268  581.914  35.3949  12.1566  10.7695  38.4791  34.8633  48.2638  16.2139  20.1892  18.6624  18.4486  17.2722  1.19788
95  0  31.4785  12.5081  61.9377  14.5094  1571.63  44.3184  21094.7  152.62  1411.23  49.5961  26.4729  14.2333  36.0191  28.2236  33.1165  15.3611  29.7734  18.9882  30.6375  18.7394  1.18234
96  0  6.05666  10.4138  45.8707  15.2677  1842.01  47.7224  21007  149.639  1910.3  55.4149  31.8295  14.933  10.7713  33.962  30.7539  17.635  40.6709  21.5313  3.03567  20.1878  1.14975
97  0  26.8132  11.3778  27.5741  11.6857  544.91  27.2862  21324.5  147.646  399.969  32.1505  14.0258  9.19721  2.4074  37.5661  34.4272  15.3224  34.6359  18.9235  7.6673  17.544  1.17754
98  0  56.133  16.6851  60.666  19.8737  6517.4  86.7768  20016  149.479  8320.2  102.939  246.134  29.9101  12.0113  24.5029  48.4435  20.9992  3.97216  23.0963  30.7719  23.4299  1.12
99  0  19.2492  12.6506  37.4262  15.0221  2184.47  51.5266  20931.5  149.614  2130.47  57.3417  18.5012  13.2025  11.4124  29.0598  14.0678  15.5731  46.5871  20.4801  5.57974  17.8738  1.17846
100  0  23.0021  13.7073  25.8134  15.8424  2843.16  60.4863  20904.5  149.231  2785.79  64.4478  89.1239  19.207  64.8141  26.0072  75.0029  16.8688  46.4413  19.3598  19.1918  18.4773  1.21952
101  0  24.4041  13.7582  25.1242  15.1826  2518.19  55.2294  20832.2  150.148  2757.8  64.1237  45.8218  17.0729  3.9843  26.3258  17.4166  15.4672  28.5609  18.8159  0.594177  17.4519  1.15018
102  0  46.0055  13.6402  56.4367  16.0701  2210.66  51.8081  20784.6  149.228  2221.48  59.11  45.6677  16.9367  74.0045  27.899  59.144  16.5815  33.6111  18.6029  13.953  17.7623  1.18062
103  0  5.48967  11.5752  9.56254  13.8555  1993.33  49.4749  20904.3  148.825  2338.26  59.5643  7.17597  14.7042  11.3886  30.5508  59.2894  17.365  62.0414  21.1647  24.3515  19.4096  1.13625
104  0  6.67177  12.1112  67.1667  16.5524  1934.56  48.9393  21334.4  150.28  2229.72  59.3924  11.4138  15.1723  1.69414  31.0438  56.1419  17.4554  19.3794  19.6613  10.1765  18.5358  1.07748
105  0  17.7301  11.8221  32.9135  14.0946  1662.75  45.5146  20815.5  147.983  1888.47  55.2152  13.9142  14.3844  4.9466  29.4114  14.7723  15.2722  36.1018  18.9154  13.6876  17.9236  1.2601
106  0  37.6092  13.302  54.6625  15.5164  1423.79  42.8126  21278.1  149.032  1686.89  52.6165  20.614  14.0982  27.9949  29.3468  0.0184539  14.5166  27.6395  18.5522  10.246  16.6029  1.24946
107  0  32.7155  12.9285  31.3986  15.0417  1248.92  40.3411  21276.6  150.179  1511.16  50.5298  186.685  20.7324  78.2956  32.4239  33.5271  16.253  12.4225  20.0672  0.69418  19.1454  1.20922
108  0  23.4323  12.3862  57.4121  15.3829  873.986  34.3921  21079.3  149.463  971.39  43.069  12.1234  12.4245  4.96782  31.3735  48.9114  16.6344  86.0398  20.9423  23.7658  17.8614  1.27108
109  0  31.5636  12.4501  80.6923  15.4599  813.677  33.0769  20948.6  147.705  1174.38  45.6228  0.836984  11.2397  26.2308  34.864  51.8221  17.2859  16.3326  18.7282  30.182  18.8406  1.20329
110  0  324.293  25.1632  597.823  32.2623  1737.35  48.6758  20539.8  148.941  5219.05  83.4634  138.748  23.4688  41.9358  31.9224  834.807  37.0673  88.1556  21.7408  89.7387  22.1487  1.20786
111  0  65.1388  13.6833  174.012  18.5378  492.722  27.0595  20719.4  147.373  966.659  42.3577  71.6889  14.3499  1.8313  31.5063  138.578  20.3531  20.7294  17.8119  5.09955  16.4122  1.18116
112  0  201.529  20.7298  405.835  27.2683  1092.58  39.6662  20648.3  148.365  3929.18  73.2295  109.873  20.8698  70.5908  35.8002  955.67  38.5741  27.3251  19.7559  50.5759  20.5678  1.26591
113  0  325.474  24.7865  550.155  31.451  1350.82  45.0271  20610.4  148.937  5605.8  85.3043  156.145  24.8758  6.37371  32.0676  1301.67  43.4323  60.4632  21.2505  108.501  22.1108  1.10919
114  0  397.578  26.2495  639.025  33.0031  1647.42  47.9685  20629.5  149.376  6611.71  91.6061  229.139  26.6762  27.475  29.1921  1487.43  46.1991  85.4745  20.6441  114.249  21.5618  1.15897
115  0  1317.84  46.5485  2392.76  61.175  5693.97  87.5758  19039.8  150.204  27943  179.134  868.577  52.2606  26.4682  22.525  4949.28  81.1966  149.328  25.6621  471.964  32.7688  1.27916
116  0  975.65  41.3816  1787.11  53.7824  4720.02  79.6685  19213.3  149.276  23295.6  163.56  578.986  44.8006  3.78693  21.9657  3750.01  70.9848  120.907  23.9862  373.653  29.8875  1.27925
117  0  57.3059  13.6465  113.244  16.302  378.601  24.1328  20824.1  146.901  845.415  40.0772  43.9369  13.205  13.5312  34.0354  120.088  19.3883  34.2867  17.8442  12.3301  17.0394  1.15889
118  0  55.3967  13.7572  131.451  17.6385  358.363  24.3141  20806.4  146.979  1030.9  43.239  5.35523  11.3167  15.044  35.8296  82.1312  18.1364  27.733  18.5143  18.9224  18.1101  1.1035
119  0  125.725  17.3066  205.235  21.1315  626.821  30.8342  20811.2  147.8  2475.36  60.2011  30.7755  15.2447  53.0302  27.0264  270.645  24.1325  33.0256  18.9176  18.4666  17.4369  1.14956
120  0  101.56  15.4327  186.202  19.395  536.183  28.4671  20601.1  146.911  1788.96  53.6057  12.2646  14.5065  35.1153  30.4022  108.977  18.8509  39.2091  18.0521  0.0422833  15.7692  1.19636
121  0  52.6873  14.3554  65.7407  15.7923  389.641  25.0681  20717.4  147.562  1362.25  48.4627  28.903  13.0762  41.8526  32.9547  115.657  18.9948  28.7618  17.7535  4.30143  16.5438  1.07394
122  0  30.2305  12.7822  133.076  18.1095  444.946  26.5327  20682  147.243  1678.54  51.7408  25.0886  13.6438  74.4809  36.2352  272.491  24.0807  97.965  22.1941  32.0504  20.533  1.25637
123  0  1650.67  52.1868  2905.79  67.9001  8316.9  104.506  18285  149.913  41858.9  216.836  949.784  59.6492  73.9766  26.6441  8032.47  99.2732  118.224  26.5628  739.984  37.6981  1.17493
124  0  1834.18  56.4443  3567.93  75.6342  11696.7  122.542  17912.6  150.916  61041.7  260.175  1270.94  70.9516  64.6592  30.8836  9025.64  107.221  148.176  28.8358  817.907  40.8918  1.40527
125  0  579.512  32.5292  991.72  41.7581  3401.22  67.6976  19282.8  147.694  18539.4  146.527  409.876  38.3396  22.6902  21.3832  1864.08  53.6573  79.2344  21.7682  187.826  24.9333  1.17636
126  0  32.9819  11.6157  67.0907  14.268  325.812  22.5438  20314.1  144.347  580.416  35.4948  3.39934  9.11209  75.0239  41.0256  42.2036  17.2486  68.4614  20.9115  6.68832  18.9749  1.17437
127  0  11.207  10.0064  65.0016  13.3067  244.124  20.1743  20543  146.378  370.653  31.0193  8.7697  8.29174  33.6219  40.6723  73.6135  18.0987  49.4917  20.7185  42.867  20.3296  1.21207
128  0  36.5607  11.7707  65.893  13.7016  233.988  19.8162  20274.7  145.345  300.341  28.7467  6.63562  8.40506  4.34395  28.469  36.2226  15.2064  26.9334  17.4443  4.1488  16.0583  1.14435
129  0  19.8657  12.19  22.6136  13.4424  1572.66  43.8817  20715.4  145.96  345.255  31.8487  87.2572  14.6764  29.7217  35.7642  16.5703  16.7462  74.1655  21.7305  4.88826  19.1243  1.07695
130  0  34.1912  11.1321  74.7015  13.8195  1046.37  36.159  20725.7  145.675  280.565  29.0879  72.9978  13.4486  4.57795  41.164  28.0513  17.3237  4.53178  19.1002  3.86093  19.3521  1.11553
