row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
10  0  1410.52  45.3002  2233.43  56.6935  2910.13  64.6497  21795.9  157.027  10413.4  114.688  818.825  42.8977  32.0008  27.6234  2919.31  62.5812  158.178  26.5508  544.775  34.5401  1.21538
11  0  54.5449  13.2699  98.1331  16.1517  356.373  24.0289  23423.5  154.853  468.403  34.6903  44.1943  13.2192  18.5271  37.752  97.4387  19.6941  35.9782  20.9209  23.6538  20.1731  1.11289
12  0  26.22  13.5255  46.2496  15.1907  517.647  27.8147  23251.6  159.545  662.229  37.9299  15.1797  10.867  1.43725  41.2818  39.6413  17.4139  51.4288  20.8388  4.76812  19.2374  1.24944
13  0  56.582  13.821  78.2952  15.2484  555.617  28.1991  23500.2  155.621  477.281  35.6675  19.4227  10.5865  4.14458  31.0638  83.7166  18.1065  53.2632  19.399  10.2105  18.0921  1.15344
14  0  67.747  14.2803  44.1016  13.9469  627.064  29.5544  23301.1  154.76  660.934  39.3946  47.3561  13.3408  3.9403  33.149  18.9214  15.3695  3.09044  17.422  0.756775  17.2202  1.21095
15  0  31.8481  13.0542  39.6379  14.4649  795.313  32.9413  23261.5  154.704  763.454  40.2032  30.016  12.4513  3.23981  31.8712  51.4668  16.9056  112.206  21.6655  39.462  18.0752  1.1986
16  0  46.0051  12.8651  81.6668  15.584  904.367  34.7854  23778.6  157.094  1268.76  47.4626  26.4097  15.1214  11.7807  34.5324  101.069  19.1246  59.0045  19.8187  5.70667  17.382  1.22079
17  0  8.09962  11.2951  68.8526  15.6683  1006.54  36.4801  23613.6  156.172  1044.16  44.8314  13.3189  12.9624  42.5455  32.6203  41.4007  17.066  35.7268  19.2853  2.18322  17.5072  1.29526
18  0  26.3863  12.197  71.6955  15.3266  1015.8  36.268  23347.3  155.119  955.909  43.4848  43.7252  14.085  23.1555  35.2421  26.5322  16.0717  39.5063  19.2701  9.50782  18.1152  1.20404
19  0  22.8658  12.8695  72.8778  15.9921  1121.94  38.2925  23475  156.269  1046  45.4988  14.0781  13.1574  19.664  33.4312  36.8405  16.7517  34.1473  19.9482  6.06333  18.1841  1.13525
20  0  37.3199  13.4207  49.3748  15.0866  1133.2  38.4681  23713.7  157.758  1290.16  48.3063  30.6188  12.9511  16.6007  32.272  32.6656  16.509  0.857938  17.8562  0.258125  17.2895  1.19336
21  0  49.2784  13.3357  31.4796  13.4412  1412.79  44.039  23290.8  156.286  1349.9  49.6726  17.1569  13.9475  22.3977  32.8527  7.45985  15.0288  17.5952  19.0456  2.03794  17.4192  1.1827
22  0  43.5028  14.1408  49.7326  15.2165  1392.91  42.2152  23745.3  157.336  1460.19  50.5081  0.0680575  11.0492  26.7539  33.6258  41.2332  16.7669  32.8349  19.1716  1.5269  18.5448  1.2378
23  0  38.5193  13.5219  58.7816  15.7199  869.946  34.4031  22686.5  153.635  1179.51  48.147  11.3761  12.9042  4.93159  32.2572  54.0652  16.8513  10.2063  17.4044  8.79768  17.1281  1.17498
24  0  57.581  13.7367  47.1231  13.9614  552.874  27.9791  22749.9  152.767  738.123  39.0238  0.395944  10.1606  23.3612  32.0215  97.2537  17.9679  20.2622  18.8144  29.158  18.5564  1.20214
25  0  265.158  21.8273  430.572  27.1617  1247.35  41.4537  22559.5  157.472  3021.88  66.4113  115.759  21.0513  0.354544  32.3831  448.553  29.1864  43.4574  20.7534  36.9435  20.538  1.18405
26  0  392.325  26.8106  786.834  35.3454  1305.71  43.723  22382  157.319  4006.19  74.8653  319.355  27.6829  28.5276  36.7189  1850.72  50.0701  103.528  22.9886  135.978  24.7705  1.25751
27  0  173.109  19.5404  363.955  25.6687  542.087  29.9964  22748.4  154.195  1951.49  55.4325  107.259  18.7803  18.4347  38.407  732.463  34.3484  22.1566  19.7905  17.803  20.109  1.16812
28  0  1278.98  43.0817  2094.62  55.4368  2225.28  58.0655  21842.5  156.447  13934.9  129.954  574.778  40.4681  32.5098  24.7169  1590.89  49.4663  194.264  25.8187  446.276  31.3427  1.16185
29  0  167.709  18.845  268.598  22.5918  436.067  26.9772  22936.4  154.912  1458.05  49.7955  68.1825  15.341  25.0444  31.2882  152.844  20.1579  45.4763  18.9822  30.3552  18.0134  1.15654
30  0  1310.1  43.9569  2257.5  56.6338  2115.98  57.2433  21760.3  156.363  13936.4  131.139  579.147  41.1705  17.1377  24.1785  2408.54  58.7939  166.422  25.708  462.844  32.2456  1.25774
31  0  125  17.2289  169.747  19.2111  324.745  23.8676  22912.5  154.634  876.173  41.2727  35.6459  12.9947  38.523  33.547  159.688  20.6207  49.1616  19.1558  3.43022  18.2385  1.25798
32  0  319.096  23.8974  564.97  30.3623  999.823  38.2586  23026.3  156.204  3205.22  68.2196  198.454  23.7896  21.4858  36.7519  995.737  39.2221  46.6023  20.9993  86.4211  21.8468  1.24363
33  0  1326.28  44.1408  1949.52  53.5169  2387.61  59.6386  22159  157.26  10630.2  115.788  835.794  43.3726  32.3114  28.4109  4399.25  74.6517  125.681  26.6915  452.108  33.5123  1.18101
34  0  299.528  23.974  591.752  31.5194  1571.23  46.8209  22772.6  156.203  4691.9  79.7123  116.572  23.0489  29.7347  32.0337  758.567  35.4091  19.0589  20.7516  58.7985  22.0983  1.18928
35  0  4.41694  11.6502  47.1456  14.1755  516.451  27.3493  23496.5  155.429  650.633  38.5767  12.9526  11.0582  77.1475  33.316  64.321  16.7745  68.6523  20.4171  14.1767  16.8438  1.41298
36  0  36.7706  12.7355  94.2145  16.1606  494.878  27.2227  23183.1  154.487  613.328  37.8525  17.036  12.0094  38.7073  33.8292  12.9429  15.0105  51.935  19.3574  7.37796  17.1878  1.18671
37  0  36.0125  13.0091  74.0943  15.8238  755.202  32.5199  23531.6  156.435  980.963  43.5233  7.2795  12.2718  16.8726  33.6592  59.7876  17.8015  24.9632  19.0963  6.99337  18.4644  1.11222
38  0  54.196  13.2366  96.6988  16.2281  1217.32  39.7375  23714.3  158.218  1510.52  49.7096  28.9648  14.1301  63.48  33.5789  69.6893  17.9557  72.1183  20.7397  32.2771  18.9018  1.15879
39  0  28.5914  13.0491  75.7825  16.5257  1048.06  37.4548  23682.8  156.938  1306.49  49.3621  1199.06  40.28  6.82616  33.0365  55.8534  17.805  35.2428  20.1489  22.1844  20.4884  1.22881
40  0  25.1916  12.9456  37.1302  14.8584  997.286  36.3965  23701.1  157.179  1192.66  46.9527  1.07206  12.9795  31.0022  34.7745  59.1796  17.7326  28.8878  19.3859  34.7177  17.6941  1.2259
41  0  13.721  12.6115  42.579  15.3498  1039.54  37.1574  23726.5  156.785  1192.86  47.316  4.16747  12.5333  19.1332  37.6766  34.9862  17.0749  78.0659  22.1597  18.7381  18.7191  1.21616
42  0  836.896  36.9032  1232.23  45.3326  2626.31  60.9578  22693.7  158.766  11574.1  119.593  446.618  37.5341  29.4418  26.9181  1150.58  44.3398  94.9103  24.5177  381.977  31.2678  1.23036
43  0  36.6068  13.9776  73.8085  16.9595  1876.57  48.5248  23461.1  157.812  2622.27  63.0549  62.8171  17.9854  42.5696  31.8321  120.729  20.49  2.00667  17.5802  20.5569  18.8248  1.22398
44  0  42.9012  14.5475  44.596  16.5492  1906.56  48.9521  23584.9  157.446  2396.35  60.9826  3.42205  15.0175  26.7637  30.7883  45.6189  17.038  66.4073  20.9131  16.6142  18.3812  1.17197
45  0  29.6918  13.7753  78.0195  17.0676  1668.81  46.2987  23829.2  158.229  2098.03  58.3423  20.4081  15.2473  32.5328  30.2706  19.9383  16.5517  28.1477  19.2813  5.66964  17.3244  1.15098
46  0  51.8447  13.3922  11.8962  13.0108  978.176  36.1389  22760.9  154.417  1390.08  48.977  6.75452  12.5359  17.8666  30.7318  63.0096  17.3756  54.3751  19.5804  3.836  17.053  1.24434
47  0  6.99547  12.2528  28.1931  14.389  642.785  30.483  23154.9  154.681  934.571  42.9119  16.8884  11.8955  13.2123  32.5008  55.1921  17.0119  44.9001  18.6326  35.6109  19.248  1.14854
48  0  113.31  17.6079  350.405  24.7378  852.794  35.7542  22578.2  153.743  2042.32  56.6997  83.7717  17.6196  40.8163  39.154  407.667  27.7373  14.735  20.3186  18.338  18.3453  1.27478
49  0  1016.37  39.1165  1546.38  48.0242  2375.97  58.2523  21773.7  154.998  8742.92  105.764  722.862  39.5295  34.9144  27.0219  4570.51  74.3501  121.214  24.7363  406.25  31.4014  1.32638
50  0  445.331  27.4308  702.897  33.7999  878.596  37.4539  22685.8  155.763  4096.8  75.7943  185.928  25.4502  10.5151  34.72  757.42  35.4468  71.4637  22.3281  112.586  24.0967  1.15975
51  0  855.809  36.2217  1622.94  48.3541  1518.18  48.8716  22327.5  156.723  8786.03  105.308  305.028  31.7849  5.37296  27.7192  986.833  40.2001  116.075  24.8333  218.557  26.9694  1.17542
52  0  858.565  36.4634  1537.89  47.7132  1723.61  51.3751  22155.7  156.305  9932.17  111.224  353.579  33.8358  51.3706  28.4799  1902.63  52.6929  94.2447  23.0377  229.524  27.0968  1.1214
53  0  1157.89  42.0348  1884.16  52.9874  2194  57.8053  22094.2  157.098  13904.7  129.418  480.342  38.717  7.05945  23.5249  3757.52  70.0164  101.425  24.0866  423.623  31.5069  1.27289
54  0  765.622  35.1394  1327.14  45.0147  1612.36  49.7185  22396.4  156.973  10023.3  111.339  382.149  33.2214  33.6775  29.4492  2549.85  59.3272  93.6478  23.4712  316.052  29.4671  1.2031
55  0  300.378  23.1154  490.518  28.4948  526.104  29.911  22873.4  155.161  2407.78  60.4118  163.747  20.7404  40.1717  37.1996  544.551  31.0394  4.41156  18.8979  30.3574  20.0194  1.11373
56  0  728.031  34.3448  1305.19  44.5978  1827.99  52.1018  22339.3  156.433  7292.72  97.3136  503.309  34.4422  43.8381  32.0292  3148.72  63.5812  68.7309  23.7918  270.922  29.3027  1.17794
57  0  800.687  35.1218  1270.13  44.4292  2406.43  58.1059  22382.3  157.108  9830.59  111.098  505.224  36.8822  19.611  29.62  2443.97  58.9805  17.6971  23.6847  339.693  30.69  1.15743
58  0  562.638  32.0065  1414.63  46.7034  2855.74  62.8448  22484.5  157.906  10430.5  113.956  443.024  36.3005  29.5181  29.1496  1964.09  53.745  134.806  25.9641  301.239  29.8903  1.20371
59  0  26.2199  12.854  82.8645  16.2252  473.939  27.0075  23670.1  155.871  639.892  37.8312  22.9045  12.2175  47.372  41.7907  165.253  21.443  54.7209  21.0748  11.1244  18.7046  1.26079
60  0  48.7728  12.6738  86.7044  15.2927  484.439  26.4822  23628.2  156.112  614.205  36.9028  38.3882  12.7232  3.93721  46.9098  68.7834  19.8519  82.0811  23.4393  4.33008  20.2947  1.20308
61  0  25.8032  12.4328  39.5268  13.47  539.909  27.5719  23461.5  157.968  711.272  37.7362  11.1363  9.84269  6.2771  35.1871  68.5668  17.364  26.5815  19.2996  13.256  17.722  1.2568
62  0  26.0931  11.5917  68.4942  14.9914  764.641  32.2551  23639.2  156.198  1064.48  44.7864  1.30614  12.6613  27.5679  37.3607  14.8536  16.3224  40.7989  21.2656  4.26293  19.7134  1.30211
63  0  36.5474  11.903  63.3609  14.3578  858.975  33.7614  23812.8  156.781  1101.98  45.06  6.39722  11.9608  56.9578  40.8456  54.5279  18.0517  110.141  23.5441  1.84208  19.1563  1.23714
64  0  39.1531  13.6983  64.131  15.8046  1001.09  36.5746  23604.1  157.53  1377.01  49.3044  16.4842  13.075  4.14037  31.878  58.3057  18.2531  33.3305  19.795  37.8838  16.1124  1.1844
65  0  1490.12  48.9747  2768.71  65.2186  6328.57  92.1476  21343.3  158.646  25833.3  174.247  1219.98  57.8573  14.6232  27.63  8115.94  100.872  172.137  29.6375  922.435  42.179  1.816
66  0  75.9626  19.2701  154.236  25.4175  6222.38  86.5285  22243  158.075  11811.5  122.547  2681.24  66.1335  241.526  37.0646  3513.16  70.9645  50.535  27.0738  166.585  28.8179  1.35603
67  0  13.1852  17.1733  155.85  25.3945  7785.9  95.7057  22030  157.517  13875.2  128.896  101.109  32.1049  30.1686  26.0743  146.384  26.2941  0.25732  25.5363  0.208901  25.2789  1.25833
68  0  39.698  15.156  78.1806  18.8811  3360.05  63.7527  23289.2  157.946  4738.04  80.5241  61.7948  21.2251  34.6846  29.6292  340.221  27.3903  42.1748  20.1939  13.1551  19.2286  1.16798
69  0  33.8268  12.7599  83.4767  16.7754  1128.5  38.6023  22649.7  153.832  1869.43  54.9891  24.1679  13.621  44.9871  31.4735  27.7685  16.2336  43.2553  18.97  13.8683  16.9327  1.2251
70  0  21.7281  12.8836  55.5321  15.4548  870.803  34.3455  22451.9  154.386  1457.78  50.4837  10.4463  12.9986  1.18101  29.6341  58.4455  17.0523  15.6533  17.1256  0.777901  17.0656  1.22994
71  0  138.788  18.0825  206.681  20.4938  579.181  29.3508  22912.9  154.387  1229.84  46.93  24.4289  13.9505  1.36789  39.1606  146.573  21.0035  32.3313  19.8717  3.50092  19.2884  1.16786
72  0  1273.18  43.3418  2022.85  54.0723  2490.58  60.309  21749.9  155.643  10125.5  112.745  809.793  41.7768  27.1095  26.2001  4165.13  71.8351  96.7665  24.3603  447.912  31.8316  1.26663
73  0  642.177  32.1012  1214.05  42.7311  1206.73  43.8743  22424.5  156.006  6529.59  92.8104  522.527  33.8906  39.8962  33.0172  1632.47  47.9457  69.1866  22.6803  197.57  26.4699  1.3029
74  0  434.467  26.8662  705.117  33.6946  870.575  37.4543  22765.7  155.999  4246.7  76.5045  229.736  25.2623  0.24163  34.1187  1030.31  40.0917  55.2519  21.3482  89.7979  22.2102  1.08518
75  0  399.464  27.2552  711.264  34.7577  1021.97  40.4543  22488.2  155.436  4964.15  81.8664  149.414  24.5558  31.4089  35.2947  1577.33  47.2036  72.4736  22.4963  115.258  23.7196  1.18584
76  0  273.862  22.9368  501.481  29.5043  737.945  34.5025  22792.5  159.413  3565.5  70.8744  72.6406  20.016  105.42  33.2969  351.724  27.3812  24.2141  20.5969  58.677  21.6887  1.17751
77  0  1233.76  43.1968  2469.77  58.9707  2617.23  62.5348  21995.1  157.38  16352.2  139.972  523.996  40.6058  19.8709  22.8429  1289.2  44.7415  144.666  25.0542  324.487  28.9952  1.20035
78  0  87.5395  15.3647  133.124  18.028  392.829  25.2993  23680.9  156.926  1091.51  45.0489  8.91866  10.8857  14.2106  31.262  134.008  20.0087  45.4786  19.5698  10.2092  17.3566  1.12767
79  0  136.448  17.9614  231.829  21.9463  459.584  28.39  22939.9  154.861  1491.16  50.397  53.9005  16.2441  13.6625  39.7238  297.447  25.8035  48.3717  20.3883  27.3579  20.039  1.17669
80  0  387.158  27.3421  671.793  34.7509  1946.93  52.0089  22822.2  158.815  7728.41  99.1241  317.915  30.5691  23.5656  29.6293  1654.28  48.2315  32.4777  22.8498  160.925  26.2995  1.15181
81  0  549.861  31.3094  929.252  39.75  2552.54  59.0896  21936.3  155.349  10020.1  111.479  418.876  34.2369  20.0485  30.6668  2386.84  58.9928  38.4624  23.4909  248.284  28.7209  1.18335
82  0  805.149  36.3003  1557.74  48.589  2710.64  61.6211  22303.9  157.582  11629.2  119.734  520.752  37.5802  26.9712  29.6598  3097.55  65.572  110.708  25.7732  375.326  31.6442  1.13626
83  0  53.6497  13.7393  108.056  16.9476  480.977  27.1267  23711.7  156.189  862.398  41.9046  17.1494  12.5153  29.1111  35.0112  95.9496  19.014  70.3643  20.6494  31.5421  18.7855  1.23807
84  0  18.85  12.4389  59.0997  15.1053  548.045  28.4336  23753.7  157.092  818.416  40.5546  17.3996  12.3201  47.4357  35.8986  68.3465  18.3524  13.2478  18.9962  13.0008  18.2895  1.18233
85  0  9.93569  11.8117  18.3644  13.5328  734.931  31.9264  23803.6  156.832  1008.95  43.8586  21.1489  12.5954  17.6982  34.4118  80.9765  18.2315  85.7455  21.7216  1.90342  18.6385  1.16198
86  0  20.847  12.3235  60.1508  15.2246  725.666  31.9604  23811  157.47  956.053  43.9069  10.0783  12.2556  54.7422  35.9891  60.8658  17.2458  39.9581  19.7172  7.3309  18.1596  1.24027
87  0  28.9546  13.4801  74.5802  16.9607  1317.5  41.1672  23938.4  163.692  1605.53  52.3798  36.3186  14.2951  37.868  33.5818  61.8161  17.3241  7.02706  18.1926  13.1259  18.4118  1.1809
88  0  47.5557  15.2744  136.935  21.1124  4048.2  69.9828  23049.7  159.83  8938.88  106.367  114.011  26.771  26.991  26.2604  95.2458  22.414  48.637  24.3152  14.9017  22.2341  1.09872
89  0  37.3184  12.8518  100.761  16.8281  1223.57  39.7033  23485.4  157.769  1979.67  55.0249  24.7658  14.4119  44.6618  37.0551  64.5984  18.762  43.0767  21.1403  4.84231  20.0682  1.30627
90  0  8.75419  12.894  48.4141  16.5412  2120.57  51.7834  23648.6  158.716  3480.61  70.7612  5.47216  16.319  38.4282  36.0125  30.2533  18.5289  84.255  24.7765  9.19851  22.1129  1.22437
91  0  20.2333  17.7682  97.0882  24.7108  8351.89  98.8572  22322.1  159.145  14743.4  133.454  274.323  35.2974  15.5528  24.8741  75.3871  22.765  68.8781  25.4867  38.5791  24.7397  1.12665
92  0  39.4559  13.1739  53.0813  16.057  1092.14  38.2802  22754.7  154.116  1640.99  51.4855  7.00871  13.9355  22.265  31.6567  14.8406  16.3507  0.730992  17.7974  24.4758  17.9367  1.22222
93  0  55.1991  14.6683  84.3163  17.2745  1036.37  37.6212  22829.4  155.231  1919.86  55.7075  35.0627  14.3702  69.0283  30.4155  77.4672  17.5895  16.0588  17.414  8.22821  17.9462  1.16728
94  0  109.04  15.4944  154.057  18.3646  598.452  29.2688  23304.9  155.12  1036.78  43.9059  44.5053  12.4589  12.6043  30.7714  72.828  17.6359  56.6849  19.8927  0.454122  16.815  1.27661
95  0  1241.67  43.2809  1844.34  52.6009  2415  59.8802  21882.9  156.247  10399.8  114.463  866.36  43.3896  56.5748  27.2518  1880.42  52.2857  46.9894  24.3855  361.299  31.4844  1.6761
96  0  745.936  34.4442  1195.44  42.7073  1478.14  47.6964  22517.4  156.688  7103.19  96.3569  445.038  33.8232  6.62179  32.7137  1661.91  49.7929  106.831  23.7337  130.982  24.8204  1.06564
97  0  828.627  35.6439  1334.25  44.9433  1684.36  50.3359  22582  158.456  9265.72  107.538  420.568  34.3219  28.4978  29.1969  2519.48  57.5556  91.6028  23.7532  261.511  28.1505  1.17661
98  0  1017.13  39.8701  1726.78  50.7887  2266.21  57.9831  22318  157.452  13216.5  126.298  387.359  36.8356  33.7419  26.1251  4058.68  72.6579  105.132  24.9685  328.912  29.8827  1.13365
99  0  124.971  16.8361  265.771  22.3704  454.046  27.3996  23396.2  157.044  1421.12  49.9671  39.8565  14.9219  21.2909  33.4765  109  18.3236  19.1096  18.22  16.7751  18.1693  1.25506
100  0  859.706  36.7405  1397.88  46.4391  1938.03  53.872  22592.2  157.983  10944.4  116.293  372.118  34.1777  63.1632  27.3939  1308.43  45.676  60.2428  21.7347  269.475  28.1144  1.19917
101  0  1527.26  47.8164  2353.47  59.095  3261.75  68.8917  21888  158.177  20267.5  154.142  529.078  44.0082  7.01787  24.1929  5149.22  81.8303  76.425  24.024  568.14  34.1718  1.2433
102  0  1512.75  47.1513  2618.05  61.2633  2814.6  65.091  22172.9  158.585  18551.8  147.99  721.544  45.1919  64.5251  24.1741  2451.53  60.1547  114.318  24.9413  576.132  34.5002  1.27672
103  0  1543.33  46.7779  2218.51  56.2679  1854.6  54.6165  22538.3  159.032  13599.5  128.405  552.033  40.1345  25.32  26.0368  6009.42  86.0076  102.574  24.4285  449.795  32.204  1.25294
104  0  57.4649  14.9607  113.825  18.4632  433.815  27.0801  23203.8  155.608  1246.67  47.296  10.73  14.3276  50.2864  33.4644  168.238  22.0924  49.6913  19.744  40.3319  18.8612  1.20267
105  0  71.6019  15.2067  207.899  20.6999  650.122  30.9925  23514.9  156.332  1637.15  51.6346  57.0267  15.8914  19.0735  30.782  266.26  24.8489  43.1754  19.7685  9.13394  17.8558  1.26466
106  0  176.723  21.8931  411.878  29.3327  1692.99  48.6025  23129.5  158.292  6518.65  92.0115  193.398  27.1126  13.9989  30.4615  623.459  34.3509  88.6699  22.9088  68.2591  22.5871  1.1358
107  0  67.1651  15.7025  132.946  18.9744  993.691  37.1403  23335  156.905  2447.99  61.1419  109.423  19.059  44.245  33.0558  180.607  22.6556  49.0959  20.2679  10.4405  18.4688  1.21633
108  0  20.3404  11.7981  43.1028  14.4832  598.789  29.4784  23910.8  158.095  990.215  44.5948  2.99049  12.0082  4.53846  34.8192  34.6057  16.0205  64.2366  20.3483  4.15961  17.9924  1.27175
109  0  37.9029  12.8819  52.946  14.5026  671.71  30.7782  23667.1  156.48  1001.42  44.4548  129.611  18.2398  19.0235  31.9955  13.4243  15.3364  35.0871  19.0094  18.6326  17.0622  1.27585
110  0  35.6712  12.9867  56.6613  14.9494  767.599  32.3249  24004.5  158.497  908.285  42.6171  4.7294  12.0488  23.7596  33.5564  61.1651  17.2393  12.3384  18.609  33.4333  16.6127  1.16779
111  0  44.0714  15.9224  62.807  18.8466  2827.25  58.8035  23486.9  159.455  4329.54  77.0744  136.35  22.7429  3.18729  27.909  17.6141  16.6266  46.4337  20.8142  13.681  17.9074  1.0749
112  0  10.9126  13.8843  127.11  22.38  4771.43  75.5945  23060.4  159.232  8168.86  102.101  38.998  24.0055  35.4252  24.6488  57.7298  20.1613  116.594  25.3588  20.4792  21.9311  1.16279
113  0  20.8089  15.7593  183.23  23.8104  5202.83  78.6283  23166.1  159.58  9048.89  106.892  11.3679  23.8747  1.11512  24.9516  68.0713  21.6921  42.3182  23.6544  15.5231  22.1779  1.1586
114  0  41.8139  15.7367  76.3522  19.4935  3576.32  65.9744  23207  158.718  5891.74  88.6463  121.08  23.547  16.056  26.7681  87.4673  20.5328  35.3404  20.686  0.0735457  19.463  1.09683
115  0  52.9285  13.6996  58.7556  15.6767  952.964  35.7336  22975.1  154.895  1437.36  50.4493  8.60847  13.5126  23.8969  30.1822  57.5432  16.9543  67.3474  20.1078  19.3472  17.9651  1.11826
116  0  17.9268  12.9471  71.0864  16.2403  669.416  31.0289  23166  154.603  880.157  42.0352  3.17286  11.6675  47.0049  31.5473  85.0166  18.0554  53.0366  20.0571  8.75409  18.4759  1.26776
117  0  33.3627  12.4492  94.7533  16.4495  460.376  26.1999  23103  154.165  747.795  39.7193  0.070145  11.4766  45.7749  46.6365  55.2148  17.8717  74.9887  23.2083  0.525115  21.3854  1.36636
118  0  718.858  33.6211  1160.07  42.4591  1963.83  53.1441  22297.9  156.077  6609.37  93.6467  621.776  36.2669  51.2117  33.9486  3154.97  63.6432  121.843  24.7257  323.01  29.7954  1.2133
119  0  455.345  27.8242  666.186  33.3686  906.397  38.1924  22948.7  156.554  4140.61  76.0851  254.507  26.0883  7.54929  36.7271  657.929  33.9471  36.8127  21.7167  62.1784  22.6169  1.14646
120  0  482.38  28.625  812.443  35.9987  1062.99  40.7987  22620.3  155.777  5466.5  84.769  258.711  26.5041  38.0476  34.7632  1886.3  51.0315  129.07  22.9986  122.983  23.2117  1.19199
121  0  937.81  38.6905  1472.19  47.1772  2014.35  54.6846  22581.4  157.757  11219.1  117.01  391.31  34.6812  33.1514  27.7944  2897.76  62.6005  82.9101  23.4146  290.194  28.3088  1.19571
122  0  845.701  37.2063  1483.32  48.1099  2201.43  57.0826  22147.3  156.805  12788.2  124.656  404.504  37.1235  59.3292  27.7172  3277.22  66.1628  91.2578  24.4127  328.748  29.9986  1.10998
123  0  204.698  20.3436  302.967  24.6451  615.739  31.7063  23332.9  157.596  2596.78  62.389  66.603  17.5311  13.6842  32.7748  336.343  25.7323  29.9827  19.283  34.3523  19.8296  1.14924
124  0  1367.21  45.1435  2063.18  55.3497  3162.14  67.1936  22377.1  158.974  17988.8  145.578  614.311  42.6719  44.2615  24.7176  3286.1  67.2728  89.3854  24.0719  496.297  33.1129  1.28527
125  0  1329.72  44.436  1948.02  54.5066  2994.14  65.9187  22427.8  159.249  18741.6  149.258  607.555  43.3156  9.05181  24.1393  7214.81  93.5757  114.354  25.0878  394.088  31.4831  1.20067
126  0  391.815  26.9666  704.305  34.7254  1173.98  42.6169  23101.4  157.748  5898.88  88.0613  166.154  25.8262  4.78527  35.7362  1725.28  50.3357  28.0875  20.729  121.282  23.7112  1.04383
127  0  205.748  20.2454  278.8  23.5138  521.635  29.3617  23970  158.511  2109.94  57.522  58.621  16.6494  4.47117  37.9822  439.7  28.8026  41.0425  20.3365  10.7977  19.2663  1.19518
128  0  360.584  25.0013  533.379  29.7744  628.267  32.4614  23622.7  157.934  3109.09  68.2039  118.628  20.8518  35.7819  38.7843  709.005  33.5364  62.199  22.2365  73.524  22.1223  1.16873
129  0  185.504  19.6233  322.574  24.5987  642.932  31.8158  23558.1  157.418  2234.4  59.1821  98.2809  18.9155  21.0992  41.0669  214.754  24.0177  16.4377  20.5964  14.3317  20.6483  1.17573
130  0  239.282  22.7994  462.946  30.0029  1885.49  50.6198  23604.3  159.701  6624.88  92.6288  173.399  25.956  16.5782  28.721  753.833  36.6295  39.2042  21.3266  56.8606  21.9402  1.19248
131  0  37.3481  12.6895  62.6268  14.9759  420.048  25.2017  24033.2  157.668  714.215  38.2616  23.8154  11.5168  0.0636573  46.7139  85.9969  19.8747  52.8565  22.1543  7.73513  20.8627  1.18454
