row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
26  0  1631.06  47.5283  1985.65  53.3122  1125.55  45.0192  27561.8  172.827  5292.91  87.3007  965.445  41.8708  28.0529  34.568  393.82  29.1733  74.7338  24.4419  401.985  32.0226  1.16515
27  0  1128.03  40.2219  1345.65  45.0066  1139.74  43.6792  27925.7  172.881  3813.92  75.9207  571.783  33.7399  45.9957  37.0778  330.722  27.6076  70.3833  22.6383  247.099  28.2834  1.28973
28  0  897.065  36.5884  1471.93  45.8723  1228.44  44.3095  27956.7  172.667  3497.52  73.1866  520.637  32.0433  41.9913  39.3481  637.026  34.6829  108.977  24.7104  231.579  28.0999  1.18634
29  0  1551.35  47.6627  2839.87  62.8933  2583.83  62.5324  27033.7  175.766  8647.23  107.86  748.086  41.6446  60.3046  34.7638  4377.33  72.9532  167.567  29.4791  423.265  33.8489  1.25862
30  0  80.5686  15.5928  112.651  17.6363  524.629  28.0918  29003.4  172.224  731.34  40.3266  36.8347  13.6515  73.3879  44.5737  51.8525  19.3348  74.3838  23.37  25.4614  18.0917  1.34905
31  0  70.3072  15.595  105.693  17.8339  689.174  32.0066  28561.8  171.969  867.602  43.992  0.0945741  13.1886  36.65  44.2311  60.5847  19.7327  19.0072  20.9732  0.248369  20.579  1.36282
32  0  33.2225  14.5059  63.5495  16.7455  958.113  36.5466  28251.9  171.727  1332.54  50.4783  25.5473  14.7722  18.3746  38.6607  63.3855  19.3327  29.3642  20.5719  11.5391  18.383  1.19634
33  0  38.7899  14.7875  132.552  19.2508  1377.12  42.7325  28108.3  171.809  1980.72  58.053  13.1427  14.5259  4.65321  37.0387  18.7813  18.1047  33.7208  21.7899  15.9777  19.5823  1.25954
34  0  66.9565  16.0834  99.552  19.0138  1726.82  47.9343  28217.4  171.883  2670.99  64.9756  47.6197  18.2933  20.711  34.1793  24.4675  17.8764  37.8231  21.3394  0.983681  19.786  1.17157
35  0  36.6271  15.0625  98.908  19.9093  1930.86  50.1459  28682.6  174.333  3065.84  70.8383  42.0945  17.8641  9.97485  35.8711  17.2952  17.807  75.7393  22.4638  15.6887  19.6433  1.27355
36  0  132.571  17.7059  153.01  20.0725  2113.67  51.7525  28282.4  173.147  3438.37  72.1191  37.0644  18.8585  7.84263  31.0516  14.1462  17.8018  11.2815  20.3294  10.2583  19.7249  1.19329
37  0  77.8553  17.1203  76.8349  19.0727  2024.09  50.8742  28373.3  173.572  3315.16  71.586  35.729  19.7507  19.2302  38.9733  29.739  19.6552  70.1462  24.2334  26.7709  21.3475  1.30882
38  0  49.069  16.1236  113.494  19.8285  1786.25  48.1252  28520  176.206  2856.46  67.3423  93.8274  19.3813  21.6391  35.7211  45.4068  19.4743  67.2896  22.6877  17.8391  20.6283  1.22793
39  0  74.2305  16.5451  93.4388  18.9393  1479.37  44.4542  28408.5  172.492  2306.09  61.944  39.231  16.1151  9.91712  34.97  47.8038  19.0839  31.7699  21.1528  28.2293  20.2807  1.20857
40  0  43.0537  15.5988  101.594  18.9212  1026.92  37.9244  28679.7  172.44  1582.33  53.1628  20.121  15.494  28.5875  33.2388  98.2528  20.1802  22.5919  20.7127  8.77328  18.9316  1.34271
41  0  79.0111  15.9817  114.093  18.3779  704.106  32.2899  28567.6  172.166  897.647  43.073  58.8032  14.0579  1.87156  36.2467  47.0116  18.7049  76.6025  22.1661  21.2762  18.7981  1.19391
42  0  45.8799  14.8801  44.8454  15.2818  523.796  28.0758  28570.5  170.689  435.232  34.4282  30.3475  11.903  21.2995  38.9793  72.8681  19.1018  76.9142  22.3536  6.08476  19.9199  1.3086
43  0  51.7306  14.7319  149.449  18.9114  436.206  26.2208  28692.3  174.13  250.131  30.6139  36.8981  12.7022  92.7932  39.0091  49.7344  18.6319  69.3854  22.6825  21.4673  20.3093  1.43848
44  0  777.088  34.5969  1431.75  45.1312  1379.99  45.5506  27917.4  171.75  2035.1  60.0076  433.82  29.5837  2.44505  44.6878  1679.73  49.6384  88.0018  26.24  176.096  28.1917  1.20135
45  0  1719.6  49.1453  2948.94  62.9564  1632.2  52.1781  27006.7  171.838  5950.18  92.049  1193.48  45.8517  5.80267  35.1995  2438.51  57.6906  188.575  29.1563  701.729  38.5531  1.19083
46  0  1921.68  51.1461  3203.85  64.8978  1377.6  49.3441  27067.9  171.932  6292.66  93.8268  961.1  43.6034  27.044  35.5444  2055  54.2847  223.884  29.2027  399.184  33.0395  1.18758
47  0  2478.46  57.6553  3364.37  66.7941  1652.14  53.0809  27036.3  172.692  7930.58  104.244  1374.42  50.5905  87.4994  33.4759  1936  52.5004  117.017  27.592  1026.91  43.9386  1.34501
48  0  1772.92  49.1096  2485.04  58.1075  1242.28  46.7646  27429.3  172.586  5567.97  89.1277  896.086  41.2219  17.9597  36.5911  813.517  38.4769  152.492  26.8878  388.854  31.9844  1.11138
49  0  894.637  36.5621  1454.4  45.8143  1041.81  42.4489  27735.5  172.245  3459.44  73.1551  570.603  34.3355  23.9313  43.5212  1151.77  41.7734  108.524  25.0431  412.268  32.1527  1.20468
50  0  1378.73  44.2211  2054.21  54.1719  2078.99  55.9878  27445.2  172.943  6211.81  92.8841  645.052  37.8883  25.2757  36.652  1617.74  49.2915  119.528  26.3716  320.477  30.938  1.22856
51  0  1903.12  51.7587  3022.01  64.8419  2903.85  65.9987  27054.6  173.65  11336.3  120.882  888.569  46.0792  50.5967  32.9437  3719.81  70.5242  143.226  29.0535  824.434  41.1546  1.31627
52  0  64.2315  15.6514  148.592  19.361  572.759  29.6856  28737.7  172.269  821.022  42.3806  14.7333  12.2567  12.1482  39.6729  35.6522  18.3492  43.6976  21.5622  37.5717  20.9505  1.29583
53  0  66.4965  15.5227  117.115  18.5741  746.07  32.8781  28718.7  172.642  993.566  45.8609  11.9392  13.4286  56.4473  46.6216  27.807  18.7066  59.7399  23.4024  41.4847  20.6541  1.23469
54  0  98.0173  17.0297  110.544  18.3822  1094.94  38.5562  28649.8  173.294  1591.56  53.9279  19.8666  14.6788  25.4502  37.8316  33.953  17.3439  36.8125  21.6703  7.08832  20.3466  1.15381
55  0  54.8634  16.3422  86.1641  18.921  1324.85  43.2153  28327.5  172.184  2312.99  62.5676  10.0464  15.4788  22.554  38.8051  18.6478  18.263  6.39087  21.0737  30.1502  19.5123  1.14272
56  0  80.2806  15.9142  109.4  18.2212  1694.84  46.6888  28931.4  175.078  2804.07  66.6729  48.4357  18.3772  39.2644  32.1258  11.4455  17.2039  29.7397  20.4122  15.038  19.9691  1.25948
57  0  93.3665  18.4284  129.457  21.0572  1941.65  50.3199  28715.3  173.955  3371.35  71.9291  13.2156  17.7606  40.7499  34.0859  22.6971  17.5487  41.591  21.4719  2.53126  19.0978  1.09162
58  0  48.292  16.1766  115.244  20.6957  1997.18  50.9255  28519.4  173.687  3493.13  73.5192  39.0308  18.3016  24.5717  35.1236  2.76183  16.982  61.383  22.1028  6.07839  19.6806  1.13147
59  0  55.4173  16.5202  134.704  21.3348  1844.05  49.1741  28554.3  173.553  3075.96  68.7414  17.7811  17.9959  43.1542  36.6843  8.9466  17.777  117.457  24.4288  5.87747  20.5764  1.25448
60  0  89.5612  17.1292  124.41  20.3595  1702.56  47.1619  28633.5  173.377  2650.07  64.9379  15.7351  16.233  20.8029  35.873  25.3457  18.0887  39.245  21.7058  38.6675  21.2495  1.25987
61  0  53.3509  16.0066  121.542  19.7585  1375.95  42.8856  28557.7  173.365  1967.14  58.2487  33.6611  16.3857  59.4166  36.5504  64.8  19.0436  3.86871  20.1874  13.1196  20.4914  1.24419
62  0  90.5164  16.7075  103.774  18.5637  948.003  36.3536  28850.8  173.018  1405.66  50.5068  0.333755  11.5038  36.0727  39.2122  43.0231  17.9965  87.5734  22.8727  8.59652  19.7313  1.27229
63  0  27.4682  13.8664  77.5665  15.9683  571.236  28.9024  28663.1  172.583  550.19  36.6351  105.738  16.027  5.5405  38.5034  79.4811  19.6844  26.1269  20.2557  0.66179  18.84  1.33562
64  0  70.5847  15.5696  132.088  18.3725  480.791  27.2724  28647.8  171.089  355.824  33.9518  62.3414  14.7227  63.6468  41.8591  0.73281  17.6475  55.2676  22.1392  22.5917  20.7461  1.15722
65  0  195.232  20.2967  329.348  24.5438  537.86  29.3663  28363.1  175.406  486.955  36.7559  90.3656  16.1617  17.3063  46.3486  111.55  21.916  62.3317  23.7714  1.94423  21.1258  1.08588
66  0  594.787  30.4839  933.578  37.1564  657.588  33.715  28198.7  171.839  1471.87  52.2608  256.441  23.5951  21.6536  43.9937  626.972  34.635  78.3128  23.9037  106.867  24.6306  1.27516
67  0  612.15  31.1951  1028.98  39.0199  716.269  35.4366  28234.1  172.327  2278.51  61.7166  306.464  26.9037  50.6459  42.3562  594.798  33.8234  55.2092  22.7418  165.567  26.5674  1.22373
68  0  1398.33  45.4634  2961.94  62.8846  1309.92  48.4862  27436.5  173.069  6473.41  94.749  787.336  40.1887  3.61776  33.7598  1581.07  48.3084  261.041  29.1645  484.153  34.0126  1.29672
69  0  986.395  38.7214  1707.12  49.2592  968.901  41.5282  27848.7  172.796  4079.35  77.8477  510.269  33.2677  39.0564  34.3638  779.734  36.1026  139.993  25.7322  293.683  29.6184  1.29741
70  0  1215.49  41.9345  1955.21  52.2322  913.699  41.4343  27543.6  172.284  4220.48  79.7021  707.728  36.8994  7.24011  40.507  1190.03  43.5476  139.303  27.3961  472.476  34.7558  1.13543
71  0  1841.14  50.2729  2769.32  61.6724  2041.66  57.0466  27269.6  173.305  8765.99  107.864  972.503  44.8037  24.0879  31.4151  1493.93  48.0755  199.843  28.316  600.987  37.1736  1.27375
72  0  1502.48  46.0341  2042.27  54.1963  1980.88  55.3024  27651.2  174.056  7225.76  99.4554  770.192  40.9027  34.8596  37.3135  1890.17  53.3107  88.0153  25.9026  476.143  34.7236  1.09825
73  0  1296.28  44.4707  2162.12  56.2791  2836.73  63.9429  27340.5  173.6  9471.47  110.93  562.033  38.4748  45.1223  33.1975  1789.29  52.1489  112.863  26.5799  366.25  32.574  1.30252
74  0  9.10516  12.623  146.604  19.8968  592.316  30.1846  28813.2  172.373  878.354  44.4967  14.0415  12.6599  29.1825  44.8278  52.4148  19.9682  75.6866  24.1554  7.05731  21.6915  1.33921
75  0  59.4834  15.5986  91.1497  18.0128  824.461  34.1421  28801  173.016  1239.35  48.1401  4.54106  12.3334  77.3254  37.7482  24.0341  17.7102  60.3137  21.6253  10.6055  19.1602  1.35028
76  0  64.6893  16.0077  93.1454  18.6203  1139.06  39.5342  28770.1  177.896  1678.13  53.6058  28.5337  15.9399  27.5712  35.9607  67.3323  19.6701  38.831  21.4419  4.99509  19.8712  1.29958
77  0  55.8968  16.7489  77.3772  18.7557  1346.74  42.7963  28513.5  173.324  2439.91  63.0529  32.7997  17.3142  53.0344  36.0607  17.4386  17.979  46.684  22.138  13.447  19.7531  1.22779
78  0  58.1226  16.5047  115.576  20.3352  1662.47  47.009  28678.2  175.151  2964.75  68.3651  30.0435  18.7459  16.9681  37.0887  39.1987  19.1128  22.0998  21.6794  19.2233  20.3252  1.0753
79  0  33.7649  16.632  92.7603  20.3298  1763.97  48.4596  28629.4  173.963  3174.21  70.3617  22.4629  19.291  16.6471  32.759  0.928484  16.7697  46.1609  21.7348  3.92023  20.3981  1.21674
80  0  93.9284  17.5585  114.277  19.655  1915.21  49.8945  28711  174.294  3267.87  70.5761  30.1414  17.6031  9.23434  33.4604  41.1601  18.5207  8.6174  19.0576  27.8567  20.5949  1.16948
81  0  92.4035  17.8197  122.825  20.444  1767  48.402  28724  174.949  3122.4  69.7705  77.0829  19.5718  28.1316  33.9971  60.5459  19.354  26.1039  20.5029  4.20672  19.8537  1.17446
82  0  74.4896  16.9744  90.1168  19.1722  1675.59  46.8492  28453.2  173.516  2816.27  66.3536  26.5643  17.5915  0.690525  33.0196  64.2959  19.6524  85.4789  22.9179  30.383  19.1783  1.17119
83  0  64.1631  15.9009  74.0228  18.0357  1425.84  45.1941  28774.1  173.109  2114.25  59.9184  7.55547  15.2927  30.1895  39.6863  55.0454  19.356  34.0899  22.3724  6.35345  21.0831  1.19714
84  0  47.3472  15.693  119.434  19.8404  1258.27  41.4916  28431.4  173.351  2405.26  62.8912  177.192  22.3951  29.5044  37.1269  121.41  21.1954  34.0353  21.0145  1.17715  20.6183  1.17258
85  0  32.3968  14.4784  111.777  18.5096  443.001  26.9935  28446  173.783  436.707  35.233  134.934  17.4765  46.8229  43.4263  104.333  20.1596  27.4976  21.1962  0.974508  20.1326  1.19675
86  0  1808.72  49.7782  2781.04  61.0812  1811.93  53.6653  27375.7  172.406  4105.64  79.7426  823.328  39.7921  40.3732  36.5952  3461.9  66.5246  242.731  29.8095  685.865  38.4341  1.23736
87  0  1758.51  48.7877  2758.69  60.5803  1393.9  48.4193  27441.8  172.511  5250.65  87.1833  855.349  40.7623  33.4111  36.3374  4583.77  74.7217  190.678  28.452  316.246  31.4579  1.13926
88  0  917.381  36.4642  1343.55  43.8867  779.673  37.3765  28333.5  173.232  3041.71  69.2267  463.651  30.5685  71.019  44.1063  1287.26  44.0641  80.1433  24.2581  156.125  26.8255  1.3493
89  0  2440.01  57.3724  4269.57  74.4381  1770.5  55.305  27250.7  173.504  7690.04  102.509  962.35  44.8888  5.54185  29.1948  1552.32  48.4819  325.723  30.8068  535.623  35.1845  1.22713
90  0  460.793  28.0074  740.543  33.8455  523.768  30.9431  28340.7  171.966  1752.67  55.5072  171.227  21.2663  43.1486  41.7519  580.552  32.8917  79.067  24.2262  66.3478  23.8861  1.16832
91  0  129.146  17.5044  278.4  22.7077  399.03  26.0546  29185.9  178.896  669.825  39.7534  86.4423  15.1796  16.261  40.4191  151.539  22.5755  53.273  21.6237  1.57951  19.5972  1.26356
92  0  1808.89  50.2254  3121  64.4228  1511.32  51.7602  27602.8  174.014  8736.81  107.646  944.793  44.0711  44.4928  33.1544  2493.91  59.0898  228.49  29.3878  477.466  34.3126  1.11285
93  0  1225.38  41.665  1842.35  51.0393  1440.02  48.0261  27935.3  173.789  6261.05  92.9825  641.295  36.9757  5.37415  39.0783  2263.3  56.8452  170.384  28.0775  252.758  29.9724  1.25724
94  0  1968.48  53.0453  2914.05  63.3267  2452.87  61.2982  27071.3  173.084  10189.6  115.101  980.592  46.0507  14.0407  32.8267  3177.57  65.4487  167.112  28.3042  578.128  36.1743  1.19718
95  0  648.674  32.453  1129.69  41.8582  1613.94  48.9177  28173  173.721  5470.91  87.0102  293.282  29.0768  5.88356  41.8263  1467.03  47.4941  84.353  24.5101  249.2  29.1315  1.18769
96  0  77.2438  16.4216  134.574  18.8915  670.906  31.402  28797.2  172.906  1043.84  46.0157  36.4961  14.4037  35.8687  40.7635  84.6848  20.2335  67.4058  23.1904  25.7725  19.4806  1.29906
97  0  8.19131  14.1755  59.6397  17.7546  869.206  35.5834  28809.3  174.039  1356.32  51.2928  29.8044  15.7407  57.2808  50.22  1.67428  17.4954  38.5274  23.1427  0.348803  21.9998  1.13976
98  0  39.1684  15.8894  73.6424  18.5844  1095.32  39.1059  28688.3  172.854  1848.57  56.5797  11.082  14.7131  1.27881  34.5561  1.37951  17.4322  65.971  22.2346  13.6152  19.4324  1.2115
99  0  57.4245  17.2604  66.7856  19.2766  1516.03  45.8859  28668.2  173.548  2371.14  62.2247  26.2099  15.9473  20.0104  34.4239  40.9926  18.8036  37.9256  21.8389  16.9257  19.8126  1.04285
100  0  46.8379  15.8436  107.895  19.7079  1746.17  47.8075  28681.9  176.189  3128.73  69.5693  0.164553  16.2623  11.8143  39.2962  1.11135  17.9013  29.9122  22.8446  34.564  23.3614  1.25519
101  0  75.7571  17.556  122.018  20.4226  1835.25  49.2927  28658.1  175.121  3237.54  71.0336  31.5549  19.2558  41.6716  37.0388  53.5138  19.1726  53.4947  22.0308  20.4718  18.9223  1.23318
102  0  56.3387  16.3743  114.537  19.6571  1919.2  49.2969  28634.4  176.88  3419.36  71.7336  65.6723  19.9985  74.1472  43.8543  65.3822  21.3036  62.2963  24.6002  6.2184  23.9225  1.20309
103  0  70.2238  16.8909  120.294  20.1336  1775.53  48.4228  28320.9  173.885  3306.92  71.3796  45.7783  19.3213  47.5724  35.4521  74.2499  20.3966  7.3908  20.4262  49.9896  21.3113  1.20589
104  0  83.8513  17.7529  111.841  20.0409  1645.4  46.6864  28553  173.553  3143.42  68.2833  17.1901  17.7975  59.792  33.1718  55.4266  19.0756  36.2666  21.191  14.0933  20.6642  1.20909
105  0  36.8398  14.1367  80.4093  16.7086  565.697  29.0585  28772.3  171.849  548.521  37.6075  69.1852  13.7854  22.6104  38.1638  32.4212  18.3973  68.1864  22.398  2.88229  19.4867  1.2668
106  0  80.8919  16.0117  108.581  17.775  398.786  25.5471  29055.7  175.249  400.334  34.0733  19.7554  11.8117  59.8182  49.2926  49.4406  20.2013  64.0646  24.1298  3.10698  21.8124  1.18511
107  0  676.904  32.3603  1238.53  42.0816  1048.14  40.4812  28047.1  171.714  1878.32  57.4516  321.425  25.4269  14.2082  43.4369  1309.6  44.2325  120.473  25.0727  158.605  26.3608  1.1861
108  0  766.797  33.4394  1140.78  40.4882  752.968  36.119  28230.7  172.489  2381.68  63.4933  318.836  26.412  14.9848  45.9219  911.803  38.3822  14.8171  23.6272  126.563  26.3018  1.27754
109  0  504.56  28.5302  928.881  37.0589  599.638  32.6863  28320  172.615  1803.79  56.5607  262.424  24.5539  47.9528  37.9493  409.008  28.7768  45.413  22.0317  69.2689  22.6336  1.1385
110  0  1409.98  44.0994  1971.78  52.8746  929.607  41.7682  27666.2  172.678  5201.03  86.4494  792.744  38.7312  17.4324  36.9372  1254.86  43.1412  62.4204  24.4346  495.165  33.8307  1.1964
111  0  198.151  20.7632  307.914  24.5742  342.248  25.5478  28514.8  171.448  795.464  43.4478  61.9305  15.2134  35.5823  42.9456  225.204  24.076  68.3482  22.5154  25.3233  21.2016  1.2422
112  0  2237.96  54.9631  3597.69  68.9947  1633.91  53.8469  27322.4  173.971  13249.2  131.118  1259.12  49.757  19.6102  29.606  2505.99  59.1438  95.207  27.2909  760.416  39.2704  1.30297
113  0  564.228  30.4933  1002.63  39.1172  666.56  35.0985  28511.6  174.229  3341.51  71.3057  287.327  26.8202  19.3945  40.8951  361.503  28.8723  76.6173  24.4856  166.539  27.059  1.26471
114  0  239.44  21.1514  356.056  24.967  421.601  27.0018  28795.4  172.248  953.235  45.0007  97.9631  17.1659  82.6002  37.2201  209.959  24.1474  26.1379  20.9152  45.6766  21.7822  1.31464
115  0  898.831  37.115  1413  45.7872  1121.44  43.6807  28039.2  173.368  5020.73  84.3106  391.929  32.6468  11.7136  43.2312  1619.61  49.1959  99.2412  26.4849  210.292  27.965  1.23488
116  0  1196.76  42.6174  2093.27  55.0697  2308.96  59.2659  27939.3  175.1  9196.09  109.714  772.967  41.7583  41.3637  34.7651  2883.44  61.6175  135.038  27.1253  427.233  33.5653  1.17562
117  0  1116.65  41.4137  1669.97  50.3868  2293.27  58.1031  28096.9  175.111  7826.5  101.823  423.565  34.3525  69.3533  36.1027  1094.19  42.9346  104.064  25.5223  301.345  30.7736  1.25804
118  0  49.8346  15.3126  129.869  19.0687  762.415  33.3724  29108.7  174.153  1048.75  46.8254  6.97202  12.9863  11.628  36.1409  54.8338  18.5498  63.5246  22.2598  18.1635  18.3323  1.22767
119  0  35.6034  14.6212  96.1821  18.295  894.885  36.0669  28857.4  173.166  1460.73  51.9112  7.36531  13.6369  41.9162  44.3601  42.3097  18.9208  61.2859  24.2127  16.4821  21.4901  1.24133
120  0  31.3487  14.3401  114.85  19.0098  1340.45  42.2438  29021.8  174.454  1970.21  58.8286  39.9966  17.3097  14.1369  38.4671  4.63469  17.8118  22.2268  20.384  10.1593  19.672  1.22088
121  0  72.2771  16.6751  162.62  20.5011  1618.08  46.0777  29064.5  175.093  2706.16  65.5325  20.1415  16.2703  23.7342  34.9319  9.86523  17.468  11.9788  20.8332  3.21732  20.0985  1.22138
122  0  47.7001  16.9145  110.237  20.7087  1893.03  49.8266  28720.8  173.982  3219.25  70.2636  45.2466  18.3842  6.93124  35.6161  29.3629  18.0927  7.39108  21.718  3.65136  21.3101  1.17625
123  0  92.0427  17.3002  154.665  20.9554  1964.21  50.2205  28833  176.263  3446.54  72.5074  15.0777  18.0444  13.5369  32.96  8.29084  16.1693  23.9688  21.3507  10.5659  20.14  1.20242
124  0  101.439  17.8671  129.41  20.0716  2166.52  52.6075  28680.2  174.799  3527.2  72.1418  62.3554  19.9405  15.2693  33.255  21.5583  17.8844  51.5684  21.8972  0.237413  19.3359  1.25866
125  0  72.6061  17.5834  145.28  21.2978  2030.9  51.1689  28678.3  174.791  3563.83  72.896  84.138  20.573  35.7623  33.3955  43.5472  18.9437  5.30125  19.9924  20.1212  20.7827  1.15726
126  0  42.213  14.5552  100.437  17.6693  509.312  27.9862  29072.4  172.554  570.87  37.7252  8.736  11.6364  25.7007  39.2145  70.9942  19.1943  69.5334  22.1179  31.1335  20.4967  1.37349
127  0  76.764  15.0977  109.812  17.4481  419.388  25.8109  29010.6  172.671  439.853  34.7412  2.58586  10.3852  27.8543  38.5788  19.37  17.5808  69.0162  22.5465  11.4354  20.4452  1.26555
128  0  181.33  19.9487  319.624  24.409  403.768  26.5102  28701.8  171.934  698.724  40.2914  93.8188  16.0755  2.26781  52.9386  173.724  24.8022  100.144  26.4749  0.857224  23.1348  1.28622
129  0  1641.61  47.5887  2476.71  58.0476  1230.97  46.5682  27666.8  173.217  5269.04  87.4947  864.693  40.9169  58.7266  38.7287  2302.25  55.7999  139.818  27.5977  545.695  35.6113  1.26074
130  0  1457.96  45.2349  2278.84  56.1818  1089.16  44.9244  27824.3  173.899  7095.49  98.4486  747.402  40.564  27.5618  35.9104  1941.3  53.3555  135.23  27.1288  500.721  34.8755  1.25122
