row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
12  0  19.1935  5.70617  19.372  6.4526  37.2214  8.82964  4634.6  69.0023  131.98  17.3859  1.00935  5.61277  2.1161  18.0508  5.36034  6.12896  23.2746  9.39044  2.17692  8.01921  0.348943  0.0021425  0.000731393  0.000643001  0.0444185  0.000704192  3.33363e-06  2.34311e-06  5.79821e-06  3.51442e-05  4.11187e-06
13  0  20.613  6.18863  11.6936  6.11336  35.593  8.9094  4471.35  68.3698  121.065  16.9148  0.698355  5.56722  4.18197  12.9188  0.48317  6.03552  1.50232  6.59005  16.3128  8.26123  0.353919  0.00230096  0.000441495  0.000614871  0.0428539  0.000645952  2.30651e-06  4.63059e-06  5.22639e-07  2.26848e-06  3.08123e-05
14  0  11.5509  5.38851  11.4036  5.69981  36.4694  8.39775  4537.12  68.3361  83.194  14.594  0.302441  5.64331  2.57597  13.7371  3.82827  5.84238  14.8698  7.94993  8.4671  7.50884  0.332086  0.00128938  0.000430544  0.000630011  0.0434842  0.00044389  9.98892e-07  2.85231e-06  4.14098e-06  2.24531e-05  1.5993e-05
15  0  18.9248  6.1781  11.3407  5.70084  44.7388  9.16909  4416.27  67.3088  101.09  16.0837  5.46706  5.58706  2.57018  11.8376  5.08084  6.022  0.524174  6.0521  0.138482  6.79993  0.3305  0.00211252  0.000428169  0.000772866  0.0423259  0.000539377  1.80564e-05  2.8459e-06  5.49588e-06  7.91493e-07  2.61571e-07
16  0  25.3915  7.1791  66.4307  11.5997  148.356  15.8466  4356.85  68.2392  321.245  24.0502  3.42472  7.1888  12.1288  12.4859  62.7477  10.1493  3.60236  6.5027  8.3682  8.67864  0.424772  0.00283437  0.0025081  0.00256285  0.0417565  0.00171403  1.13111e-05  1.34299e-05  6.78733e-05  5.43949e-06  1.58062e-05
17  0  16.9009  6.30553  39.3326  8.61806  293.218  19.908  4320.72  69.35  366.133  25.386  13.1871  8.6018  3.96613  13.8243  31.3357  8.21309  9.90008  8.29068  2.85376  7.7681  0.389554  0.0018866  0.00148501  0.00506536  0.0414102  0.00195354  4.35538e-05  4.3916e-06  3.38954e-05  1.49489e-05  5.39031e-06
18  0  11.3027  5.27719  21.4587  6.91181  70.8292  10.9333  4517.32  68.1044  75.0319  14.9875  0.300771  6.08596  1.36794  17.6618  69.5758  10.9347  13.6803  7.99053  3.25312  8.51795  0.341147  0.00126168  0.000810175  0.00122358  0.0432944  0.00040034  9.93377e-07  1.51469e-06  7.52592e-05  2.0657e-05  6.14465e-06
19  0  10.3738  4.98534  9.47895  5.51088  72.8467  10.8746  4439.06  67.7963  94.5085  16.0152  0.234811  5.19204  0.0330588  12.3852  5.66986  6.09352  1.21054  6.97028  1.5313  7.29792  0.352254  0.00115799  0.000357879  0.00125843  0.0425444  0.000504259  7.75526e-07  3.66052e-08  6.13301e-06  1.82789e-06  2.89239e-06
20  0  12.3009  5.31663  13.1828  6.77343  81.3638  11.9706  4399.77  67.5178  63.8735  14.9414  2.10549  6.09119  10.2816  15.4316  14.6253  7.46379  7.66055  8.03623  10.0845  8.61666  0.339221  0.00137311  0.000497718  0.00140556  0.0421678  0.000340803  6.95394e-06  1.13846e-05  1.582e-05  1.15673e-05  1.90481e-05
21  0  13.4727  5.763  8.81196  6.73098  171.493  16.0545  4455.51  68.3372  247.906  21.8944  6.12134  6.44901  5.67278  15.1305  12.8273  7.03529  16.3687  8.89033  6.82426  8.91344  0.352843  0.00150391  0.000332697  0.00296255  0.0427021  0.00132272  2.02174e-05  6.28134e-06  1.38751e-05  2.47164e-05  1.289e-05
22  0  9.87826  5.40152  18.534  7.54888  77.7328  11.7966  4580.04  69.0148  225.11  20.7452  1.33336  6.19549  1.07247  14.2164  3.00929  5.90987  21.6908  8.96577  8.1773  7.69819  0.320968  0.00110268  0.000699755  0.00134284  0.0438956  0.0012011  4.40376e-06  1.18752e-06  3.25511e-06  3.27527e-05  1.54457e-05
23  0  41.8282  8.3433  33.6317  8.63341  64.9152  11.5391  4477.59  68.8895  369.877  25.0495  4.53172  6.73727  1.09242  11.8923  8.66414  6.49336  15.1077  8.04469  11.3399  8.62096  0.341079  0.00466915  0.00126977  0.00112141  0.0429137  0.00197351  1.49672e-05  1.20961e-06  9.37189e-06  2.28124e-05  2.14193e-05
24  0  273.963  18.9522  339.336  21.99  350.49  23.8265  4197.68  69.0158  3521.76  65.0852  15.8969  13.0252  1.79379  7.14484  176.692  16.1404  17.0455  9.09492  68.3223  12.2423  0.414475  0.0305816  0.0128117  0.00605474  0.040231  0.0187907  5.25039e-05  1.98622e-06  0.000191125  2.57384e-05  0.00012905
25  0  368.595  21.8653  262.028  20.6108  318.534  23.9352  4174.95  69.3258  4312.43  70.8629  27.3206  14.8846  2.2175  7.50232  162.344  16.6129  5.87752  8.7408  76.8527  13.3949  0.407657  0.041145  0.0098929  0.00550269  0.0400132  0.0230094  9.02336e-05  2.45538e-06  0.000175606  8.87494e-06  0.000145163
26  0  384.846  21.9627  370.305  23.1314  376.868  24.9033  4139.56  69.1804  4544.26  72.727  0.47244  14.64  4.46247  6.7407  256.787  19.4708  11.8492  8.83293  74.3024  13.0308  0.421281  0.0429591  0.0139809  0.00651041  0.039674  0.0242463  1.56036e-06  4.94119e-06  0.000277763  1.7892e-05  0.000140346
27  0  458.695  23.9995  406.662  24.3256  414.859  26.6635  4050.26  69.1915  6361.26  84.9236  12.5717  16.1672  0.393919  6.56368  198.156  18.4512  21.6946  9.42989  115.925  14.7666  0.388397  0.0512025  0.0153536  0.00716671  0.0388181  0.0339411  4.15214e-05  4.36177e-07  0.000214342  3.27585e-05  0.000218965
28  0  309.129  20.1685  300.355  21.3119  357.38  24.403  4079.29  68.6029  4577.55  72.74  4.64788  15.088  4.28286  6.77565  115.893  14.8857  4.74268  8.172  49.2001  11.8187  0.401926  0.034507  0.0113399  0.00617375  0.0390963  0.024424  1.53508e-05  4.74232e-06  0.000125359  7.16136e-06  9.29313e-05
29  0  403.853  22.6539  302.271  21.6164  330.037  24.6924  4172.44  70.1104  6001.22  82.9247  11.6966  16.5651  3.70705  7.44794  144.818  16.6554  5.80534  8.07504  99.9295  14.6479  0.45819  0.0450807  0.0114123  0.0057014  0.0399891  0.0320201  3.8631e-05  4.10473e-06  0.000156648  8.76596e-06  0.000188751
30  0  497.276  24.898  384.462  23.7412  440.221  27.0828  4132.67  69.6674  6488.77  85.5167  11.5889  15.44  3.85428  6.38171  141.873  15.719  9.41399  8.1431  106.051  13.9014  0.389834  0.0555093  0.0145154  0.00760484  0.0396079  0.0346215  3.82755e-05  4.26775e-06  0.000153462  1.42149e-05  0.000200314
31  0  472.425  24.807  423.305  25.0932  508.967  28.2811  4178.69  70.1381  7219.73  90.0032  34.1575  17.9384  3.17811  6.42919  140.212  15.7992  20.6591  9.7636  125.59  15.3981  0.411288  0.0527352  0.0159819  0.00879244  0.040049  0.0385216  0.000112814  3.51904e-06  0.000151665  3.11948e-05  0.00023722
32  0  73.0096  9.98264  67.0799  10.4016  83.3861  12.9179  4564.57  69.908  898.79  35.8534  3.74243  8.29233  11.0433  10.3082  18.2294  7.21619  10.0386  8.03363  6.07653  7.84167  0.372428  0.00814982  0.00253261  0.0014405  0.0437473  0.00479558  1.23604e-05  1.2228e-05  1.97185e-05  1.51581e-05  1.14776e-05
33  0  27.9835  7.02259  15.4243  6.9571  30.796  9.03284  4512.2  68.5867  286.396  23.5897  3.06159  6.70801  1.65655  14.772  6.91969  6.63223  8.97606  8.09496  1.84544  8.47955  0.327233  0.0031237  0.000582345  0.000532002  0.0432454  0.00152809  1.01117e-05  1.83426e-06  7.48493e-06  1.35537e-05  3.48576e-06
34  0  24.7584  6.23901  14.7464  6.48336  25.7792  8.30254  4471.04  68.0414  147.203  17.9178  2.67402  5.63805  0.897219  13.5954  11.341  6.31541  6.92933  7.99879  5.87458  7.68296  0.351938  0.0027637  0.000556751  0.000445338  0.0428509  0.000785416  8.83166e-06  9.9347e-07  1.22674e-05  1.04632e-05  1.10962e-05
35  0  9.75216  5.58692  19.2853  6.93628  54.7346  10.0868  4512.69  68.4847  141.609  17.868  0.0183046  6.09685  5.45228  17.4441  28.3352  8.46351  0.30023  7.35138  0.0186064  7.6389  0.345919  0.0010886  0.000728118  0.000945543  0.0432501  0.000755568  6.04558e-08  6.03718e-06  3.06499e-05  4.53342e-07  3.51446e-08
36  0  14.1825  5.96381  13.9339  6.79011  45.7543  9.77852  4508.91  68.2337  130.115  17.6888  3.27272  5.51612  0.71881  11.0486  6.9439  5.68036  8.71614  7.59779  2.41382  7.35131  0.31731  0.00158314  0.000526075  0.000790408  0.0432138  0.000694243  1.0809e-05  7.95922e-07  7.51112e-06  1.31612e-05  4.55932e-06
37  0  11.7872  5.8986  15.1353  7.03721  64.8635  11.4326  4441.41  67.9399  161.554  18.8675  1.49167  5.55721  6.19452  15.6249  20.0687  7.64908  32.2465  9.56167  14.1045  8.66095  0.342391  0.00131577  0.000571433  0.00112052  0.042567  0.000861988  4.92662e-06  6.85904e-06  2.17081e-05  4.86915e-05  2.66412e-05
38  0  23.3612  7.0604  40.4208  8.90208  94.2087  12.3526  4458.11  68.3444  176.614  18.0943  8.20182  5.73124  14.1855  13.1619  44.0048  8.32126  18.8713  7.49043  2.02664  6.83266  0.359259  0.00260773  0.00152609  0.00162746  0.042727  0.000942341  2.70887e-05  1.57072e-05  4.75994e-05  2.84954e-05  3.82801e-06
39  0  12.9591  5.27391  11.8717  6.12003  34.5134  8.83544  4504.33  68.1665  101.142  16.0123  1.30459  5.41979  2.79481  14.198  0.690903  5.44869  6.1179  7.15435  4.41683  6.63563  0.335127  0.00144658  0.000448216  0.000596221  0.04317  0.000539655  4.30876e-06  3.09463e-06  7.47341e-07  9.23791e-06  8.3427e-06
40  0  5.08326  5.01676  7.12603  5.86692  28.0376  8.17806  4467.78  67.8547  43.0827  12.5143  2.49536  5.44496  3.22259  12.635  1.36044  5.43753  5.81946  7.40101  2.18808  6.62227  0.35078  0.000567427  0.000269044  0.000484351  0.0428197  0.000229872  8.2416e-06  3.56829e-06  1.47156e-06  8.78728e-06  4.13294e-06
41  0  14.7627  5.57347  3.70065  5.41973  71.0265  11.1969  4415.75  67.9417  123.062  17.265  0.512363  6.07768  7.21408  12.3779  1.46673  6.03938  4.36708  7.41026  6.72802  7.57884  0.342912  0.00164791  0.000139719  0.00122699  0.042321  0.000656608  1.69222e-06  7.98798e-06  1.58655e-06  6.59422e-06  1.27082e-05
42  0  19.7294  6.32231  31.8038  8.02015  234.793  18.0871  4418.19  68.4236  324.792  23.8254  1.00121  5.9263  0.790173  12.21  8.11491  6.41496  12.2085  7.10593  2.31606  7.07075  0.386333  0.00220233  0.00120076  0.00405606  0.0423444  0.00173296  3.30676e-06  8.7494e-07  8.77779e-06  1.84345e-05  4.37468e-06
43  0  28.2375  7.03466  22.5296  8.13102  98.1565  13.3453  4511.12  68.949  342.532  24.3657  0.139653  6.73475  3.51327  11.8849  5.29454  6.01762  7.63961  7.24679  13.2964  8.13842  0.35875  0.00315206  0.000850607  0.00169566  0.0432351  0.00182761  4.61241e-07  3.89016e-06  5.72704e-06  1.15357e-05  2.51149e-05
44  0  56.6783  9.74252  70.8614  11.5159  135.24  15.3724  4381.72  68.9155  952.397  36.3095  6.10299  8.60652  5.42186  8.70129  15.019  7.39392  5.71005  7.50343  2.14329  7.05455  0.466507  0.00632681  0.00267538  0.00233627  0.0419949  0.00508161  2.01568e-05  6.0035e-06  1.62458e-05  8.62207e-06  4.04835e-06
45  0  352.455  21.0252  318.658  21.5638  319.754  23.1354  4212.94  69.4168  3774.04  66.4888  3.54027  12.7591  3.97677  7.44168  182.428  17.184  11.6453  8.73117  94.971  14.021  0.400439  0.0393434  0.012031  0.00552377  0.0403773  0.0201368  1.16927e-05  4.40339e-06  0.00019733  1.75842e-05  0.000179386
46  0  376.806  21.9885  359.632  22.9541  386.138  25.5451  4103.35  69.093  6069.38  82.7489  15.1739  14.1997  2.2735  6.30162  191.259  17.5928  1.84692  8.5842  125.296  15.4263  0.384162  0.0420616  0.0135779  0.00667055  0.0393269  0.0323838  5.01157e-05  2.51739e-06  0.000206882  2.78881e-06  0.000236665
47  0  369.139  18.8149  376.903  20.7707  415.166  24.487  3971.54  66.5773  3970.6  70.7045  94.1808  13.311  6.0353  7.83876  108.085  20.0434  1.85168  8.41541  22.2233  11.8136  0.953323  0.0412058  0.01423  0.00717201  0.0380637  0.0211855  0.000311057  6.68275e-06  0.000116914  2.796e-06  4.19763e-05
48  0  219.771  17.3857  200.402  18.1072  245.404  20.1313  4347.53  69.8478  2835.49  58.3546  9.19807  12.6431  10.7255  7.9955  117.288  13.9777  8.58942  7.96684  50.5578  11.2633  0.366303  0.0245322  0.00756619  0.00423937  0.0416672  0.015129  3.03791e-05  1.18761e-05  0.000126869  1.29699e-05  9.54959e-05
49  0  387.535  22.346  370.6  23.0546  427.461  25.8796  4180.29  69.4591  5166.64  76.7463  0.0917337  13.5809  8.23546  6.82093  276.631  19.9287  13.7935  8.79994  83.1849  13.1979  0.419282  0.0432592  0.013992  0.00738441  0.0400643  0.0275671  3.02975e-07  9.11893e-06  0.000299228  2.0828e-05  0.000157123
50  0  334.489  21.1516  378.434  23.7038  405.255  25.8978  4186.39  69.8326  5319.55  78.261  2.83651  16.0664  5.32956  6.47434  137.671  15.2522  2.98266  7.36743  53.0915  11.144  0.509247  0.0373379  0.0142878  0.0070008  0.0401228  0.028383  9.36834e-06  5.9013e-06  0.000148916  4.50376e-06  0.000100282
51  0  394.938  22.1315  312.511  21.9496  410.98  25.8695  4239.82  69.3044  5984.48  82.5776  9.91629  13.6986  2.98064  6.89997  188.088  17.4826  11.1646  9.43542  81.5035  13.614  0.440762  0.0440856  0.0117989  0.0070997  0.0406348  0.0319308  3.27512e-05  3.3004e-06  0.000203452  1.68583e-05  0.000153948
52  0  421.538  23.3973  361.962  23.7869  457.323  27.7647  4084.48  68.8208  6170.85  83.1494  11.7272  15.6504  0.860577  5.41503  150.89  14.7695  13.1374  6.97632  68.797  11.1673  0.399423  0.0470548  0.0136659  0.00790028  0.0391461  0.0329252  3.87322e-05  9.52897e-07  0.000163216  1.98373e-05  0.000129947
53  0  488.256  25.1319  322.17  24.1017  475.026  28.4858  4063.64  70.1501  7388.06  91.0189  9.36303  16.0332  3.36869  6.40148  116.35  15.1559  8.48916  8.51017  95.1738  14.1134  0.466017  0.0545023  0.0121636  0.0082061  0.0389463  0.0394197  3.09239e-05  3.73007e-06  0.000125854  1.28185e-05  0.000179769
54  0  132.156  13.3484  103.817  13.6706  109.537  15.0392  4421.47  69.481  1604.04  45.3247  13.3018  9.61541  4.23383  9.02913  24.8875  8.06612  16.7151  8.65452  4.34926  8.24778  0.391148  0.0147521  0.00391963  0.00189225  0.0423758  0.00855853  4.39327e-05  4.68802e-06  2.69205e-05  2.52395e-05  8.21509e-06
55  0  35.78  7.65515  37.5975  8.5166  56.2069  10.5545  4475.62  68.5794  395.306  25.5201  0.122932  5.83774  1.89466  11.3711  8.01214  6.02186  14.9969  8.10248  0.433292  6.60126  0.341675  0.003994  0.0014195  0.000970978  0.0428948  0.00210919  4.06015e-07  2.09792e-06  8.66662e-06  2.2645e-05  8.18422e-07
56  0  32.7763  7.20461  39.1408  7.48327  56.5369  10.0063  4529.09  68.8847  292.166  22.9198  9.74054  6.22587  2.08829  12.3837  3.01341  6.07764  10.3297  7.50202  0.512309  6.75476  0.35161  0.00365871  0.00147776  0.000976678  0.0434073  0.00155888  3.21707e-05  2.31232e-06  3.25956e-06  1.55976e-05  9.67672e-07
57  0  15.3596  5.73791  15.0522  6.9318  51.2168  10.3159  4491.13  68.4123  245.794  20.8856  2.86453  6.14133  9.0361  13.0262  6.90899  5.98744  18.9505  8.34025  5.22014  7.64538  0.320104  0.00171454  0.000568298  0.000884773  0.0430434  0.00131146  9.46086e-06  1.00055e-05  7.47336e-06  2.86149e-05  9.86004e-06
58  0  13.6984  6.50931  13.8471  7.11006  53.2422  10.8488  4307.82  68.0291  183.294  22.0663  6.98704  7.9729  4.40361  15.9852  5.83592  8.01011  4.39562  9.50715  0.716643  8.76465  0.411822  0.00152911  0.000522801  0.000919762  0.0412866  0.000977985  2.30766e-05  4.87601e-06  6.31264e-06  6.6373e-06  1.35363e-06
59  0  20.7541  6.068  26.9074  7.4073  33.8292  8.94066  4423.38  68.0979  146.955  17.7329  2.1274  5.92245  2.90997  12.5535  10.685  5.99314  11.8628  7.17362  9.18582  7.65917  0.351127  0.00231671  0.00101589  0.000584401  0.0423942  0.000784095  7.02629e-06  3.22214e-06  1.15578e-05  1.79126e-05  1.73506e-05
60  0  41.127  7.77234  51.1802  8.88662  95.3313  12.4821  4530.12  68.7655  220.968  21.2245  4.84133  6.94548  7.75484  16.0254  25.7649  8.14178  8.98062  7.89819  1.69074  8.36951  0.352575  0.00459087  0.00193232  0.00164685  0.0434171  0.001179  1.59898e-05  8.58675e-06  2.78696e-05  1.35606e-05  3.19354e-06
61  0  146.279  15.2725  276.789  21.2287  695.761  31.772  4094.57  68.5549  1756.04  48.2641  98.5076  16.2023  11.5093  10.0097  261.738  19.3338  9.77935  8.55965  108.513  14.3701  0.469019  0.0163286  0.0104502  0.0120193  0.0392428  0.00936954  0.000325348  1.27439e-05  0.000283119  1.47666e-05  0.000204964
62  0  12.165  5.61274  22.7363  7.84398  134.355  14.4257  4511.35  68.5072  181.244  19.4229  2.34256  5.64676  7.05553  15.9409  22.5853  7.70862  15.3487  8.62921  18.5056  9.06895  0.363404  0.00135794  0.000858412  0.002321  0.0432373  0.000967044  7.73692e-06  7.81242e-06  2.44302e-05  2.31763e-05  3.49541e-05
63  0  29.2623  6.61139  27.7361  7.52682  177.584  16.3247  4553.62  69.3341  392.098  25.8302  8.08609  6.36209  5.3274  15.7423  9.1074  7.22918  11.8773  8.51379  10.707  9.37982  0.365081  0.00326645  0.00104718  0.00306777  0.0436424  0.00209208  2.67065e-05  5.8989e-06  9.85135e-06  1.79345e-05  2.02238e-05
64  0  36.4824  7.45891  43.8176  9.13763  112.445  13.8539  4614.18  69.9095  443.61  26.9748  6.17463  5.94882  3.08746  11.1538  12.3587  6.77801  4.78656  6.42813  8.14923  7.89615  0.370416  0.0040724  0.00165434  0.00194249  0.0442228  0.00236692  2.03934e-05  3.41867e-06  1.33682e-05  7.22762e-06  1.53926e-05
65  0  309.802  20.543  361.827  23.2198  328.94  24.2789  4329.86  71.2346  3561.58  66.3089  24.8778  15.922  4.12709  9.19799  248.718  21.4474  26.4248  10.327  103.204  15.1462  0.493501  0.0345821  0.0136608  0.00568246  0.0414978  0.0190032  8.21655e-05  4.56983e-06  0.000269035  3.9901e-05  0.000194936
66  0  373.516  21.9621  325.598  22.0675  319.637  23.4138  4282.34  70.0266  4000.57  68.5819  0.973536  14.1578  11.5746  7.88096  205.541  18.308  5.77741  8.26709  97.5996  14.4192  0.396791  0.0416943  0.012293  0.00552175  0.0410424  0.0213454  3.21536e-06  1.28163e-05  0.000222331  8.72378e-06  0.000184351
67  0  316.428  20.5723  313.244  21.9079  324.289  24.1153  4236.66  70.2299  4856.86  74.9843  13.6236  13.6188  8.20187  7.76764  136.344  15.3457  35.3767  9.70823  105.044  14.2645  0.371117  0.0353218  0.0118266  0.00560211  0.0406046  0.0259143  4.49955e-05  9.08174e-06  0.000147482  5.34182e-05  0.000198411
68  0  358.983  21.2175  404.373  23.3272  404.375  25.3823  4230.6  69.8853  5024  75.8734  9.26348  14.2578  5.74445  7.00895  467.82  25.4374  5.00548  8.11324  142.289  15.7314  0.428217  0.040072  0.0152671  0.0069856  0.0405465  0.026806  3.05951e-05  6.36069e-06  0.000506034  7.55819e-06  0.000268762
69  0  385.285  22.1229  372.341  22.9943  348.008  24.1572  4317.28  70.5872  5824.84  81.0009  14.9992  14.3824  2.39868  6.8671  287.433  20.8092  28.2589  9.4177  86.4266  13.0331  0.411881  0.0430081  0.0140578  0.00601187  0.0413772  0.031079  4.95389e-05  2.65601e-06  0.000310913  4.26705e-05  0.000163247
70  0  330.032  21.147  370.352  23.4761  323.238  24.1714  4231.52  70.1389  4918.47  75.4003  1.05118  14.2199  10.5664  7.59197  201.192  18.3275  10.4424  8.94209  92.7473  13.9324  0.390381  0.0368404  0.0139827  0.00558395  0.0405553  0.026243  3.4718e-06  1.16999e-05  0.000217627  1.57679e-05  0.000175185
71  0  411.013  23.0877  412.085  24.5582  427.207  26.0465  4241.7  70.154  5709.97  80.7009  16.3945  15.8862  0.347637  6.71159  99.597  14.2121  16.0061  8.88815  98.6457  13.9733  0.41874  0.04588  0.0155583  0.00738002  0.0406528  0.0304661  5.41473e-05  3.8493e-07  0.000107733  2.41689e-05  0.000186326
72  0  370.058  22.0288  440.871  25.3032  415.598  26.265  4113.9  69.4768  5767.97  81.2673  3.90052  16.4908  0.473783  7.02662  144.047  15.8264  10.366  9.63413  98.7544  14.6359  0.393992  0.0413084  0.0166451  0.00717948  0.0394281  0.0307756  1.28825e-05  5.24608e-07  0.000155814  1.56525e-05  0.000186532
73  0  427.844  23.7377  394.105  24.3721  417.417  26.7448  4204.26  70.0615  7383.03  90.418  4.70118  16.2853  0.647403  6.26085  156.161  15.2582  5.18179  7.73271  110.632  13.9531  0.404719  0.0477588  0.0148795  0.00721091  0.040294  0.0393929  1.55269e-05  7.16854e-07  0.000168917  7.82441e-06  0.000208966
74  0  384.839  22.4009  399.4  24.388  413.748  26.3444  4246.54  70.5038  6166.98  83.5568  1.81674  15.7065  3.62183  7.03673  368.185  23.3386  15.2753  9.07928  115.717  14.5859  0.40004  0.0429583  0.0150794  0.00714752  0.0406993  0.0329045  6.00028e-06  4.01037e-06  0.000398261  2.30655e-05  0.000218571
75  0  412.071  23.0331  376.139  23.7835  409.978  26.5929  4235.33  70.4905  6329.66  84.6943  12.7246  16.3451  6.68554  7.20606  176.029  17.0596  16.6865  9.03271  73.9533  13.0364  0.418983  0.0459981  0.0142012  0.00708239  0.0405918  0.0337725  4.20264e-05  7.40274e-06  0.000190408  2.51963e-05  0.000139686
76  0  208.428  17.0021  293.705  20.8137  328.939  23.4625  4399.72  70.9546  4370.9  71.2783  12.4737  14.4309  0.960889  7.38327  177.117  17.5138  1.46933  8.49653  72.9548  12.8347  0.418295  0.0232661  0.0110889  0.00568244  0.0421673  0.0233214  4.11978e-05  1.06397e-06  0.000191585  2.21866e-06  0.0001378
