row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
15  0  16.5679  6.50808  23.651  7.46536  243.586  18.8254  4740.41  71.8728  644.974  32.347  27.506  11.5254  2.6202  10.0139  6.71267  5.94185  0.998049  6.35216  10.0606  7.91925  0.43491  0.00184941  0.000892946  0.00420796  0.0454325  0.00344132  9.08459e-05  2.90129e-06  7.26101e-06  1.50704e-06  1.9003e-05
16  0  12.4432  5.84355  35.8785  9.02789  184.767  16.7436  4850.18  71.7122  386.751  25.7511  23.2847  8.7655  3.06413  11.0204  4.7994  6.48732  16.4191  7.71736  4.35447  8.21607  0.376032  0.00138899  0.0013546  0.00319187  0.0464846  0.00206355  7.6904e-05  3.39284e-06  5.19145e-06  2.47926e-05  8.22493e-06
17  0  18.1432  6.02446  26.8376  8.5581  170.066  16.3183  4935.33  72.0323  386.52  25.5224  1.38477  6.54351  1.53983  13.1276  2.10132  6.00584  1.10885  6.9464  5.25557  7.12283  0.388119  0.00202527  0.00101326  0.00293789  0.0473007  0.00206232  4.57356e-06  1.70502e-06  2.27297e-06  1.67434e-06  9.92696e-06
18  0  18.4979  6.10556  34.2753  8.24894  176.965  16.049  5028.02  73.18  418.956  26.6155  8.17832  6.4628  13.2033  13.9888  8.64987  6.47034  15.44  8.98587  1.2783  8.13949  0.383459  0.00206485  0.00129407  0.00305709  0.048189  0.00223538  2.70111e-05  1.46197e-05  9.35645e-06  2.33141e-05  2.41451e-06
19  0  24.5393  6.88064  35.2603  9.06165  161.89  16.3216  4940.94  72.5502  397.653  26.9079  11.7029  6.23206  4.5977  12.5291  4.37743  5.71011  15.9208  8.32489  0.573284  6.62719  0.443741  0.00273923  0.00133126  0.00279666  0.0473545  0.00212172  3.8652e-05  5.09092e-06  4.73501e-06  2.40401e-05  1.08284e-06
20  0  16.2647  6.29587  48.6158  9.19892  158.25  15.7084  4898.11  72.8526  472.468  28.3017  3.72009  6.8854  5.12693  11.327  10.9952  6.35037  13.5607  7.9759  0.00870099  7.7802  0.385269  0.00181557  0.0018355  0.00273377  0.046944  0.0025209  1.22866e-05  5.67693e-06  1.18934e-05  2.04764e-05  1.64348e-08
21  0  12.8726  6.2853  45.3907  10.476  279.291  20.439  4899.82  73.0066  916.729  36.4398  7.16714  7.80922  14.195  12.064  7.62998  7.33627  15.9796  8.70441  1.87788  8.76686  0.400887  0.00143693  0.00171373  0.00482477  0.0469604  0.0048913  2.36714e-05  1.57178e-05  8.25325e-06  2.4129e-05  3.54703e-06
22  0  25.4436  7.119  59.0412  10.5411  273.482  20.2173  4884.48  72.9605  931.012  36.8593  7.34765  8.44262  4.82927  10.6916  7.07782  6.74081  1.72995  7.03488  7.62895  8.56576  0.386166  0.00284019  0.00222911  0.00472442  0.0468134  0.00496751  2.42676e-05  5.34734e-06  7.65599e-06  2.61219e-06  1.44099e-05
23  0  28.5726  7.7633  88.6076  12.5835  335.853  22.5583  4891.3  73.0952  1104.81  39.9573  1.31439  8.40251  1.12509  10.1318  13.0965  7.20054  9.69816  8.06612  1.05591  7.42368  0.418989  0.00318947  0.00334539  0.00580188  0.0468787  0.00589481  4.34112e-06  1.24579e-06  1.41663e-05  1.4644e-05  1.99445e-06
24  0  44.6507  9.15003  145.927  14.84  342.576  22.848  4781.59  73.0895  1565.36  45.6321  0.094704  10.1179  4.06011  9.27291  32.3798  8.47322  17.1349  8.28634  7.38093  8.0455  0.41878  0.0049842  0.00550948  0.00591802  0.0458273  0.00835216  3.12785e-07  4.49567e-06  3.50248e-05  2.58734e-05  1.39414e-05
25  0  20.5997  6.88847  97.6397  13.2973  234.536  19.795  4936.25  73.3288  1120.13  39.7045  20.9415  10.4017  2.28729  9.94953  21.9997  8.13864  18.0817  8.93645  4.15853  7.88211  0.418308  0.00229947  0.0036864  0.00405163  0.0473095  0.00597657  6.91648e-05  2.53267e-06  2.37968e-05  2.73031e-05  7.85481e-06
26  0  29.6987  7.86419  88.0931  12.4287  204.243  18.3586  4890.2  72.9828  900.469  35.6477  17.8856  8.80961  3.74888  11.0185  12.9257  7.03565  11.6868  8.43756  0.765228  7.80662  0.402415  0.00331517  0.00332597  0.00352832  0.0468681  0.00480454  5.90719e-05  4.15105e-06  1.39816e-05  1.76469e-05  1.4454e-06
27  0  27.0802  7.29978  57.6055  10.5163  135.395  15.1566  5005.14  72.7793  387.351  26.6163  3.94183  6.41841  0.312186  11.7225  4.20953  6.37592  8.57674  7.64505  3.19706  6.87866  0.369876  0.00302288  0.0021749  0.00233896  0.0479697  0.00206675  1.3019e-05  3.45676e-07  4.5534e-06  1.29507e-05  6.03875e-06
28  0  68.7691  10.2247  193.951  16.6544  164.298  17.398  4913.17  72.7612  758.634  33.7222  10.6529  9.53617  7.22073  13.2995  57.0712  10.399  7.47164  8.11724  33.8139  10.4562  0.407076  0.00767646  0.00732263  0.00283826  0.0470884  0.00404777  3.51839e-05  7.99535e-06  6.17332e-05  1.1282e-05  6.38692e-05
29  0  229.268  17.9953  355.295  22.8595  299.109  23.0401  4690.08  72.9734  2109.79  51.9155  10.3296  12.655  4.23735  10.2967  409.042  22.961  19.5781  9.49104  105.544  14.2248  0.437607  0.0255924  0.0134142  0.00516713  0.0449502  0.011257  3.41162e-05  4.69192e-06  0.000442455  2.95626e-05  0.000199357
30  0  243.352  18.0759  487.088  25.7797  218.614  20.8326  4831.48  73.3095  1592.43  45.8428  10.7745  12.0645  22.5615  12.3443  301.582  19.9723  24.6113  10.1346  172.512  17.6522  0.435055  0.0271646  0.01839  0.00377658  0.0463054  0.00849659  3.55857e-05  2.49818e-05  0.000326218  3.71626e-05  0.000325848
31  0  251.785  18.7411  529.003  26.6037  222.232  20.8977  4718.01  72.2124  1472.38  44.3546  37.3289  12.6565  10.3276  10.8562  244.977  18.4052  31.247  10.294  184.473  17.1632  0.38256  0.0281059  0.0199726  0.00383907  0.0452179  0.00785602  0.000123288  1.14355e-05  0.000264988  4.71825e-05  0.000348441
32  0  302.16  20.2075  712.552  30.4634  323.229  23.7719  4646.52  72.2047  2119.5  52.1045  47.3707  14.1743  15.8627  10.7617  358.101  21.8569  32.6127  10.5251  267.911  20.6693  0.451944  0.0337291  0.0269025  0.00558379  0.0445327  0.0113088  0.000156454  1.75644e-05  0.000387353  4.92445e-05  0.000506042
33  0  234.601  17.7204  544.739  26.3922  250.52  20.6417  4828.17  72.7526  1656.26  46.219  15.7685  11.245  2.6078  11.2389  313.603  20.1532  42.123  10.5012  158.156  16.4273  0.406908  0.0261877  0.0205667  0.00432775  0.0462737  0.00883715  5.20795e-05  2.88755e-06  0.00033922  6.3605e-05  0.000298732
34  0  258.448  18.7003  629.712  28.5575  296.055  23.0666  4750.94  72.7572  2160.11  52.166  3.91122  11.9518  0.669201  9.61439  383.824  22.1493  46.9655  11.3194  304.053  21.2676  0.424358  0.0288497  0.0237749  0.00511437  0.0455335  0.0115255  1.29178e-05  7.40991e-07  0.000415177  7.09171e-05  0.000574309
35  0  242.508  18.6422  600.936  28.3619  399.047  26.1758  4600.67  72.4874  2456.01  55.917  58.1371  15.3888  9.31315  10.5059  434.225  23.7218  38.0466  10.5632  254.332  19.8056  0.452926  0.0270704  0.0226884  0.00689357  0.0440933  0.0131043  0.000192013  1.03122e-05  0.000469696  5.74497e-05  0.000480395
36  0  179.828  16.4739  516.391  26.2241  358.157  24.4066  4748.08  72.9041  2087.63  51.7516  34.1025  13.5028  8.18395  9.89249  289.566  19.6216  32.759  10.2558  207.026  17.778  0.428727  0.0200736  0.0194964  0.00618719  0.0455061  0.0111387  0.000112633  9.06189e-06  0.00031322  4.94655e-05  0.00039104
37  0  148.919  14.2391  280.742  19.9163  217.972  19.784  4764.9  72.391  1381.85  43.0064  14.9448  10.4466  0.587425  11.604  166.478  15.6574  25.9795  9.73394  86.4377  13.8245  0.398013  0.0166233  0.0105995  0.00376547  0.0456673  0.00737298  4.93591e-05  6.50442e-07  0.000180077  3.92285e-05  0.000163267
38  0  29.8504  7.67675  69.4032  10.9652  87.5851  12.6378  4911.95  71.8778  414.941  26.4849  4.58554  6.48487  3.36269  12.7435  39.1416  8.89602  5.0651  8.27611  5.75192  8.40027  0.38519  0.0033321  0.00262032  0.00151304  0.0470766  0.00221396  1.5145e-05  3.72343e-06  4.23389e-05  7.6482e-06  1.08645e-05
39  0  17.6416  6.30618  65.5044  10.3276  95.0406  13.0087  5001.63  72.6611  342.396  24.8985  2.23919  6.39479  1.06873  11.5083  17.1708  6.7457  2.86628  6.95364  3.37035  7.62864  0.365978  0.00196927  0.00247313  0.00164183  0.0479361  0.00182689  7.39552e-06  1.18338e-06  1.85734e-05  4.32802e-06  6.36606e-06
40  0  34.5475  7.43129  28.6331  8.29676  112.665  14.216  4923.99  72.2164  407.06  26.1741  4.96701  6.71904  1.3187  12.4596  3.61328  6.48241  19.6666  8.76629  2.2042  7.40522  0.398597  0.00385642  0.00108105  0.00194629  0.047192  0.00217191  1.64049e-05  1.46017e-06  3.90844e-06  2.96963e-05  4.1634e-06
41  0  11.1397  6.16009  10.7795  7.20629  127.465  14.3495  4969.05  73.0855  325.563  24.3181  10.9269  7.34645  2.83273  13.1607  7.85338  6.65207  3.14437  7.72119  8.80148  8.66896  0.401441  0.00124349  0.00040698  0.00220196  0.0476239  0.00173707  3.6089e-05  3.13662e-06  8.4949e-06  4.74794e-06  1.66246e-05
42  0  23.6058  6.8439  38.832  8.84837  99.9971  13.0637  4980.32  72.206  272.851  22.611  0.948418  6.10646  2.13382  15.1425  10.9676  7.12335  0.0880189  7.49438  1.9946  8.15216  0.352432  0.00263504  0.00146611  0.00172746  0.0477319  0.00145582  3.1324e-06  2.36273e-06  1.18635e-05  1.32907e-07  3.7675e-06
43  0  16.4533  6.13171  10.4028  7.20932  104.196  13.7091  4991.28  72.4044  271.174  23.0612  2.17418  6.39913  8.16437  11.3186  11.9253  6.21779  9.96373  8.08959  14.1879  8.66813  0.369843  0.00183663  0.000392757  0.00179999  0.0478369  0.00144687  7.18081e-06  9.04021e-06  1.28994e-05  1.5045e-05  2.67988e-05
44  0  9.17599  5.42753  34.0723  8.44819  88.6084  12.6832  4966.35  72.5706  344.234  25.0695  1.24471  6.95034  2.22997  14.9668  9.19301  7.30792  6.16153  8.86571  10.0258  9.22607  0.358076  0.00102428  0.0012864  0.00153072  0.047598  0.00183669  4.11099e-06  2.46919e-06  9.94396e-06  9.30379e-06  1.89371e-05
45  0  7.96655  4.61235  30  7.26351  109.43  12.613  4801.55  71.3092  417.108  25.0319  5.66052  5.98497  11.3136  15.1133  15.8605  6.54407  12.4904  8.48699  17.0187  9.23426  0.463287  0.000889279  0.00113265  0.0018904  0.0460185  0.00222552  1.86954e-05  1.25272e-05  1.71561e-05  1.88603e-05  3.21457e-05
46  0  28.1041  7.27566  28.6637  8.56036  142.686  15.5118  4747.69  71.0919  498.824  27.6837  1.90482  7.24326  4.09213  13.0918  5.38631  6.11068  1.78478  7.00917  1.58031  7.46253  0.398938  0.00313717  0.0010822  0.0024649  0.0455024  0.00266153  6.29119e-06  4.53112e-06  5.8263e-06  2.69499e-06  2.98496e-06
47  0  24.5902  6.65297  27.7205  8.67807  181.039  16.59  4870.2  73.401  513.536  29.168  17.8513  8.51635  9.52873  10.9749  3.98471  6.04193  10.6599  6.59135  0.177784  7.12972  0.397974  0.00274492  0.00104659  0.00312746  0.0466765  0.00274002  5.89585e-05  1.05509e-05  4.3102e-06  1.60963e-05  3.35806e-07
48  0  10.5434  5.4889  11.3405  7.23506  154.539  15.4698  4937.55  72.4828  494.595  27.7838  5.35871  7.9688  6.62869  13.4479  13.9253  7.38899  8.72475  8.89797  2.23622  8.77825  0.396268  0.00117693  0.000428162  0.00266967  0.047322  0.00263896  1.76986e-05  7.33979e-06  1.50628e-05  1.31742e-05  4.22388e-06
49  0  20.6364  6.53978  47.1325  8.70932  188.167  16.522  4808.31  71.5226  511.315  28.6705  1.34813  6.82149  1.34305  11.395  12.2452  6.57  14.0219  8.37307  2.37071  7.59154  0.375072  0.00230357  0.00177949  0.00325059  0.0460834  0.00272817  4.45256e-06  1.48712e-06  1.32455e-05  2.11729e-05  4.47791e-06
50  0  10.5687  5.59046  14.3712  7.23985  155.639  15.7532  4876.87  71.8741  409.884  26.5032  4.94192  6.70753  3.03963  12.0914  13.5616  6.63717  11.829  8.00943  11.2912  8.80428  0.406292  0.00117975  0.000542587  0.00268868  0.0467404  0.00218697  1.6322e-05  3.36571e-06  1.46695e-05  1.78616e-05  2.13273e-05
51  0  10.2247  5.64208  38.6723  8.72699  181.293  16.5061  4912.35  72.2017  431.063  26.3179  6.32808  6.11921  2.83285  12.2317  3.79583  5.98301  23.4101  8.79534  19.9245  8.63673  0.361816  0.00114135  0.00146008  0.00313184  0.0470804  0.00229998  2.09002e-05  3.13675e-06  4.1059e-06  3.53488e-05  3.76344e-05
52  0  9.50526  5.43644  12.7294  7.58555  159.62  15.9635  4829.72  71.4696  370.447  25.4231  2.97077  6.96729  6.17745  14.6627  37.188  9.07961  21.4852  9.08824  1.27857  7.95873  0.40799  0.00106104  0.000480601  0.00275744  0.0462885  0.00197656  9.81177e-06  6.84015e-06  4.02258e-05  3.24423e-05  2.41502e-06
53  0  11.6823  5.58351  38.1553  8.47188  194.114  16.959  4780.16  71.0815  437.159  26.3591  10.7797  7.84325  1.23944  11.1993  10.0673  6.2165  23.4471  9.02326  2.81327  7.39491  0.375776  0.00130405  0.00144056  0.00335332  0.0458136  0.0023325  3.56028e-05  1.3724e-06  1.08897e-05  3.54047e-05  5.31384e-06
54  0  17.1608  5.96906  32.2618  8.57718  222.768  18.2203  4756.14  71.2355  570.129  29.9169  6.78379  7.95863  5.64517  11.2175  6.10208  6.2075  24.8998  9.40744  0.146301  6.64369  0.387921  0.0019156  0.00121805  0.00384833  0.0455833  0.00304198  2.24053e-05  6.25077e-06  6.60054e-06  3.75982e-05  2.76341e-07
55  0  20.3394  6.58388  26.8683  7.98266  219.098  18.0956  4672.22  70.6345  443.119  27.3573  9.41563  7.78837  6.04742  11.1314  2.20392  5.75454  6.53543  7.66494  1.3411  6.99204  0.386962  0.00227042  0.00101442  0.00378494  0.0447791  0.00236431  3.10976e-05  6.69617e-06  2.38395e-06  9.86838e-06  2.53314e-06
56  0  20.9261  6.2048  7.30034  6.86297  154.821  16.0651  4726.7  70.7479  330.673  24.3173  21.7354  8.09743  3.03626  12.1741  8.21451  6.03703  13.0753  8.16725  11.0244  8.20334  0.368464  0.00233591  0.000275625  0.00267455  0.0453011  0.00176434  7.17868e-05  3.36198e-06  8.88552e-06  1.97434e-05  2.08233e-05
57  0  12.6896  5.1996  29.7271  7.56342  186.39  16.4562  4712.93  70.6886  302.261  24.9211  12.0818  8.70495  3.54663  15.9322  7.94085  7.09727  4.59688  8.90155  8.59344  10.0475  0.388282  0.00141649  0.00112235  0.00321989  0.0451692  0.00161274  3.99032e-05  3.92711e-06  8.58951e-06  6.9412e-06  1.62317e-05
58  0  9.27863  5.97402  21.1977  8.44037  208.623  18.1982  4506.54  69.5847  439.423  27.9333  654.99  28.9103  9.28556  11.8866  551.516  25.299  9.25466  7.27999  18.2805  8.58906  0.475467  0.00103574  0.00080032  0.00360398  0.0431912  0.00234458  0.00216328  1.02817e-05  0.000596567  1.39744e-05  3.4529e-05
59  0  12.4297  5.60833  6.83061  5.62888  149.807  14.2824  4624.37  69.6828  286.922  21.9101  186.253  15.9399  0.090608  11.4096  20.4443  6.96177  4.22862  6.424  2.73246  6.25791  0.478276  0.00138748  0.000257891  0.00258793  0.0443204  0.0015309  0.000615151  1.00328e-07  2.21143e-05  6.38514e-06  5.1612e-06
60  0  7.1537  4.69069  12.8941  6.26917  106.711  12.9665  4498.17  68.3475  110.36  17.2289  43.346  9.19806  4.39496  18.378  10.0563  6.83057  13.26  9.13307  4.10141  8.94326  0.365792  0.000798543  0.000486819  0.00184345  0.043111  0.000588835  0.000143162  4.86644e-06  1.08778e-05  2.00223e-05  7.74693e-06
61  0  11.4689  5.54433  3.76551  5.94692  133.606  14.2198  4544.31  68.5807  130.202  17.9009  15.0947  6.86329  12.429  15.6382  5.29874  6.98547  18.7644  8.97476  0.590953  7.85793  0.372324  0.00128024  0.000142167  0.00230806  0.0435531  0.000694704  4.98541e-05  1.37623e-05  5.73158e-06  2.83338e-05  1.11622e-06
62  0  14.6323  5.68079  9.28844  5.95746  183.464  16.1344  4475.47  68.4057  181.036  19.8862  22.7533  8.06617  4.13271  12.8429  9.65534  6.56043  12.6303  7.97151  0.202788  6.88595  0.385847  0.00163336  0.000350686  0.00316935  0.0428934  0.000965934  7.51487e-05  4.57605e-06  1.04441e-05  1.90715e-05  3.83034e-07
63  0  15.8181  5.69114  20.8056  6.73299  127.533  13.8455  4390.81  67.594  126.709  17.3258  33.8732  8.28492  0.3531  13.1031  1.16185  5.42849  9.82577  7.6569  13.3115  8.41458  0.355699  0.00176572  0.000785518  0.00220315  0.042082  0.000676066  0.000111875  3.90979e-07  1.25676e-06  1.48367e-05  2.51434e-05
64  0  7.17361  5.0108  4.70755  5.72192  167.837  15.6659  4425.46  67.9811  163.348  18.5939  11.781  6.56046  7.12114  11.9435  7.98949  6.04405  0.0938135  6.96113  7.5132  6.96464  0.361187  0.000800766  0.000177734  0.00289939  0.0424141  0.000871561  3.891e-05  7.88508e-06  8.64212e-06  1.41657e-07  1.41913e-05
65  0  8.21258  5.05744  12.2802  5.85214  141.358  14.026  4371.41  67.1893  90.3381  15.7923  6.09227  6.09408  12.5276  17.4592  6.96133  6.29418  27.3684  9.73882  6.41927  7.7556  0.336352  0.000916742  0.000463641  0.00244197  0.041896  0.000482008  2.01213e-05  1.38715e-05  7.52998e-06  4.13257e-05  1.2125e-05
66  0  8.91736  5.49383  11.0204  6.6019  331.941  20.9192  4582.98  69.618  243.944  22.8058  69.7016  11.3722  7.1267  11.7084  7.20638  5.94089  6.99223  7.27755  3.46173  7.90558  0.389164  0.000995415  0.000416075  0.0057343  0.0439237  0.00130159  0.000230208  7.89123e-06  7.79505e-06  1.05581e-05  6.53868e-06
67  0  15.2442  6.02142  20.715  7.05711  351.711  21.3794  4547.86  69.6546  396.257  25.2275  97.8606  12.6516  0.011431  11.0262  4.40407  6.26857  4.95525  6.8564  1.61261  6.70664  0.405918  0.00170166  0.000782098  0.00607583  0.0435872  0.00211427  0.000323211  1.26573e-08  4.76382e-06  7.48234e-06  3.04597e-06
68  0  16.5427  5.85842  14.9411  6.43902  405.464  22.7957  4617.1  70.3334  361.969  25.8852  56.9469  11.3399  1.5648  11.1586  1.55396  5.58751  9.5853  8.00338  0.811188  6.89274  0.424338  0.0018466  0.000564102  0.00700441  0.0442507  0.00193132  0.000188082  1.73267e-06  1.6809e-06  1.44736e-05  1.53221e-06
69  0  10.2661  5.75561  8.95085  6.30553  365.926  21.8047  4631.87  69.7785  279.485  22.4611  54.3524  10.093  2.28985  11.4681  8.19121  6.5296  18.646  9.27059  0.511011  7.34309  0.372197  0.00114597  0.00033794  0.00632139  0.0443923  0.00149122  0.000179513  2.5355e-06  8.86033e-06  2.81551e-05  9.65221e-07
70  0  20.4527  6.6358  8.53242  6.6011  306.615  20.3931  4633.2  69.7465  268.652  22.1495  41.1453  8.83087  7.13967  12.0521  7.5328  6.11754  3.0681  6.85506  9.63274  7.29163  0.389242  0.00228307  0.000322143  0.0052968  0.0444051  0.00143342  0.000135893  7.90559e-06  8.14813e-06  4.63277e-06  1.81948e-05
71  0  14.3362  5.93048  8.99248  6.18823  222.938  17.5947  4780.91  70.5927  209.961  20.4524  28.8104  8.40091  7.31402  12.1237  6.94126  6.04609  15.6837  8.48062  2.45388  7.29189  0.397275  0.0016003  0.000339512  0.00385126  0.0458208  0.00112027  9.51539e-05  8.09865e-06  7.50826e-06  2.3682e-05  4.635e-06
72  0  6.95402  4.90924  13.3026  6.78094  249.956  18.608  4744.18  70.512  310.128  23.2673  34.8122  9.14571  12.7862  13.8643  9.43921  6.32579  15.4907  8.57568  4.61317  8.01969  0.396085  0.000776254  0.000502241  0.00431801  0.0454687  0.00165472  0.000114977  1.41579e-05  1.02103e-05  2.33906e-05  8.71357e-06
73  0  7.49487  5.29642  7.65198  6.17406  231.111  17.8078  4663.27  70.0241  289.5  23.6783  0.128414  7.38178  8.02398  13.6206  1.51073  6.14644  15.2499  8.77895  2.7552  8.45285  0.394999  0.000836627  0.000288901  0.00399246  0.0446933  0.00154465  4.2412e-07  8.88476e-06  1.63414e-06  2.3027e-05  5.20415e-06
74  0  12.1472  5.45176  18.7774  7.03248  183.595  16.2208  4774.19  70.7603  254.027  21.8629  9.81946  6.6917  5.64183  13.7577  0.726375  6.16895  15.347  8.6663  10.7209  7.99428  0.381116  0.00135595  0.000708944  0.00317161  0.0457563  0.00135539  3.24314e-05  6.24707e-06  7.85711e-07  2.31736e-05  2.025e-05
75  0  12.2068  5.71997  3.22855  6.00854  174.158  15.9193  4747.01  70.8187  258.268  22.1864  8.66866  6.68081  15.6277  11.6754  4.93686  5.58183  7.89166  7.054  1.92463  6.65989  0.385139  0.0013626  0.000121894  0.00300858  0.0454958  0.00137801  2.86306e-05  1.73042e-05  5.34014e-06  1.19163e-05  3.63532e-06
76  0  18.0778  5.81142  32.8024  7.64747  199.73  16.7491  4817.25  71.322  367.448  25.8695  3.50916  7.15257  0.691663  11.8066  9.58649  6.27644  6.3485  7.0889  0.266281  6.2601  0.377835  0.00201797  0.00123846  0.00345034  0.046169  0.00196056  1.15899e-05  7.65863e-07  1.03696e-05  9.58612e-06  5.02964e-07
