row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
19  0  27.5114  7.74552  81.0121  12.426  199.92  18.2702  5316.84  75.6622  637.939  32.628  19.0639  11.0457  4.81736  12.4198  57.9968  10.9084  14.2711  8.99058  6.4328  9.1593  0.375683  0.00307101  0.00305862  0.00345364  0.0509572  0.00340379  6.29636e-05  5.33415e-06  6.27344e-05  2.15491e-05  1.21506e-05
20  0  71.9403  11.0827  130.989  15.2454  286.528  21.6531  5199.41  75.2748  1035.74  38.8501  76.9137  14.2746  0.61675  13.7822  299.677  20.3522  19.9364  9.58012  53.4184  12.2931  0.349283  0.00803046  0.00494551  0.00494979  0.0498316  0.00552629  0.000254028  6.82913e-07  0.000324156  3.01036e-05  0.000100899
21  0  47.0821  8.37683  64.5851  11.2834  191.053  17.4118  5189.98  74.0411  667.749  31.2686  59.9121  11.0645  16.3993  15.5628  108.933  13.6023  20.4708  8.7857  38.0191  10.5196  0.580527  0.00525562  0.00243842  0.00330044  0.0497413  0.00356284  0.000197876  1.81586e-05  0.000117831  3.09105e-05  7.18123e-05
22  0  19.1941  6.66124  32.0448  8.67191  88.7637  12.6523  5456.04  75.0782  163.354  18.7054  16.6759  6.99353  0.855101  13.9637  34.5088  9.24673  19.3216  8.98359  15.4222  8.55245  0.343092  0.00214257  0.00120985  0.0015334  0.0522912  0.00087159  5.50767e-05  9.46833e-07  3.73277e-05  2.91753e-05  2.91301e-05
23  0  17.0353  5.96954  13.8335  7.03568  91.9163  12.7406  5330.13  74.2087  167.421  19.3763  1.86679  5.80208  6.19707  17.4399  13.2074  7.81674  23.8583  10.2734  5.90062  8.71565  0.367861  0.0019016  0.000522285  0.00158786  0.0510845  0.000893289  6.16556e-06  6.86187e-06  1.42862e-05  3.60255e-05  1.11454e-05
24  0  12.683  5.25597  10.7132  6.44868  149.165  14.7581  5390.77  75.4025  260.953  23.1515  1.9356  7.38617  6.78079  14.7602  15.0245  7.10385  7.34708  7.77483  5.80676  8.70872  0.398081  0.00141576  0.000404478  0.00257683  0.0516657  0.00139234  6.39284e-06  7.50821e-06  1.62518e-05  1.10939e-05  1.09681e-05
25  0  12.3501  6.49922  18.8648  8.30314  63.2686  12.4545  5463.95  75.475  78.8898  16.3256  7.0077  6.59561  14.0841  18.7951  20.1129  8.99558  36.6682  11.9476  6.35079  9.74823  0.412568  0.00137859  0.000712243  0.00109297  0.0523671  0.000420924  2.31448e-05  1.5595e-05  2.17559e-05  5.53683e-05  1.19957e-05
26  0  3.12496  4.77809  2.6605  5.96727  59.0185  10.7773  5503.24  75.1146  49.0382  13.4979  25.8972  7.45371  20.2251  14.8543  4.12014  6.63244  13.525  9.04173  2.12338  8.15359  0.322707  0.000348828  0.000100447  0.00101955  0.0527436  0.000261648  8.55325e-05  2.23947e-05  4.45671e-06  2.04225e-05  4.01074e-06
27  0  12.0057  5.97001  11.7649  6.26394  72.8001  11.156  5480.23  74.8751  53.8229  14.441  14.6215  7.15385  6.14486  13.2019  47.5798  9.77826  0.376327  7.2425  1.63309  7.94795  0.339189  0.00134015  0.000444187  0.00125763  0.0525231  0.000287177  4.82915e-05  6.80406e-06  5.14665e-05  5.68247e-07  3.08465e-06
28  0  5.95928  5.19923  27.1479  8.26339  132.375  14.7479  5443.05  75.1766  122.523  18.1456  249.165  18.342  2.54345  15.4396  612.61  26.9929  14.9895  9.05008  137.134  15.8166  0.394197  0.000665214  0.00102497  0.00228679  0.0521667  0.000653732  0.000822934  2.81631e-06  0.000662653  2.26338e-05  0.000259025
29  0  3.60289  5.47188  12.5171  7.16681  163.016  15.579  5346.32  74.3998  116.157  17.7828  217.046  17.2035  8.70923  16.6513  558.611  26.1314  19.9765  10.0918  89.0589  14.7076  0.348595  0.000402179  0.000472585  0.00281612  0.0512397  0.000619765  0.000716853  9.64353e-06  0.000604242  3.01641e-05  0.000168218
30  0  17.1867  6.07802  6.81317  7.0976  194.094  16.9117  5465.9  75.3049  190.659  20.1783  36.2725  9.09265  18.8107  13.923  48.3046  9.77762  13.4354  8.57397  14.7514  9.46251  0.325003  0.00191849  0.000257232  0.00335298  0.0523857  0.00101728  0.0001198  2.08287e-05  5.22504e-05  2.02872e-05  2.78632e-05
31  0  15.9138  6.3835  14.9859  7.63241  244.469  18.2295  5417.43  75.1945  165.746  19.3407  35.736  8.57506  5.90401  15.9892  13.8642  8.12175  12.3655  10.2496  8.27882  10.3227  0.370723  0.00177641  0.000565793  0.00422322  0.0519212  0.000884356  0.000118028  6.53737e-06  1.49967e-05  1.86716e-05  1.56374e-05
32  0  12.168  5.89117  0.154328  6.26306  267.723  19.4281  5349.56  74.7743  184.817  20.0295  35.2792  8.49132  11.4085  11.6736  13.5115  7.21066  10.138  8.14393  20.319  9.26521  0.349197  0.00135827  5.82667e-06  0.00462493  0.0512707  0.000986112  0.000116519  1.26324e-05  1.46152e-05  1.53082e-05  3.83794e-05
33  0  10.8355  5.50931  6.24759  5.91153  309.983  20.3159  5380  75.0393  247.045  21.9705  53.6092  10.4005  7.42443  13.2572  11.0658  7.08259  16.2472  8.53651  19.7055  9.3977  0.341756  0.00120952  0.000235879  0.00535497  0.0515624  0.00131813  0.000177059  8.2209e-06  1.19697e-05  2.45329e-05  3.72206e-05
34  0  27.105  7.14483  19.2284  7.67424  317.9  20.9809  5315.91  75.3066  260.797  23.0168  96.6702  13.236  0.294699  11.0861  16.6751  7.84053  14.3691  8.8952  13.66  9.04422  0.35327  0.00302564  0.000725971  0.00549175  0.0509483  0.00139151  0.000319279  3.26314e-07  1.80372e-05  2.16971e-05  2.58017e-05
35  0  14.719  5.87879  13.3537  7.33958  278.64  19.5432  5493.55  75.7953  224.002  21.5383  187.54  16.0931  29.2578  15.3901  20.3689  7.8788  16.7379  9.60013  14.9776  9.79842  0.331312  0.00164303  0.000504169  0.00481353  0.0526508  0.00119519  0.000619402  3.23965e-05  2.20328e-05  2.5274e-05  2.82904e-05
36  0  7.94228  5.70757  3.37507  6.62591  379.952  22.5991  5314.85  74.8675  237.255  22.8803  219.234  17.6022  15.9984  14.3617  114.978  13.5124  10.1149  8.21785  44.2264  11.2068  0.395132  0.00088657  0.000127426  0.00656369  0.0509381  0.0012659  0.00072408  1.77146e-05  0.00012437  1.52732e-05  8.35369e-05
37  0  10.8599  6.08974  3.29077  6.4655  278.161  19.7926  5380.42  74.8537  175.751  20.222  78.7534  11.525  19.5596  13.5372  24.3678  8.73743  20.6315  9.6237  18.3458  9.76765  0.36019  0.00121226  0.000124243  0.00480525  0.0515665  0.000937738  0.000260104  2.16579e-05  2.63583e-05  3.11532e-05  3.46523e-05
38  0  13.1515  5.96573  1.31406  5.95131  190.905  16.4359  5448.74  75.0541  115.542  17.0324  75.1994  10.7784  3.57063  12.1891  9.13927  6.42003  12.4473  8.59599  10.634  8.85206  0.319294  0.00146805  4.96126e-05  0.0032979  0.0522213  0.000616487  0.000248366  3.95368e-06  9.88582e-06  1.87952e-05  2.00861e-05
39  0  24.5886  6.52274  6.1483  5.92717  282.773  19.1737  5345.94  74.5959  150.164  18.962  100.686  12.0266  1.69451  13.6978  1.19097  5.82314  23.7124  9.17186  17.779  8.99087  0.327348  0.00274475  0.00023213  0.00488492  0.051236  0.000801215  0.000332543  1.87629e-06  1.28825e-06  3.58053e-05  3.35818e-05
40  0  14.8331  5.91758  5.2541  6.30501  293.369  19.7826  5309.36  74.3391  213.485  20.2679  22.2608  7.08982  10.8303  13.5802  61.114  10.9496  22.3942  8.9621  8.98461  7.15324  0.342055  0.00165577  0.000198369  0.00506797  0.0508854  0.00113907  7.35222e-05  1.19922e-05  6.61062e-05  3.38148e-05  1.69705e-05
41  0  23.9626  6.74165  4.14737  6.42453  372.425  22.072  5282.95  74.3291  223.074  21.4036  38.0791  9.55451  8.90235  14.1284  182.215  16.3544  26.9009  10.0528  4.79651  9.00622  0.336107  0.00267487  0.000156584  0.00643366  0.0506324  0.00119023  0.000125766  9.85737e-06  0.000197099  4.06198e-05  9.05987e-06
42  0  14.3472  6.36053  7.58161  6.54165  465.61  24.5213  5422.67  75.5837  266.261  22.9872  27.0689  8.60692  11.4794  12.7813  5.82496  6.92176  4.45784  8.31208  9.11682  8.61827  0.31356  0.00160153  0.000286245  0.00804343  0.0519714  0.00142066  8.94022e-05  1.27108e-05  6.30078e-06  6.73126e-06  1.72203e-05
43  0  3.62978  5.06303  7.94263  6.98682  469.827  24.6228  5266.7  74.5951  325.12  24.3569  24.3364  8.55355  0.997536  13.4976  2.04029  6.24709  24.7326  10.1387  1.00904  8.10171  0.337315  0.00040518  0.000299875  0.00811628  0.0504766  0.00173471  8.03776e-05  1.10455e-06  2.20695e-06  3.73458e-05  1.90591e-06
44  0  11.0692  5.7759  6.81647  7.09418  475.549  24.784  5244.68  74.9407  337.004  25.7459  14.6534  8.72679  5.02927  14.0992  8.04705  6.91231  11.7918  7.87513  10.723  8.32219  0.402949  0.00123561  0.000257357  0.00821514  0.0502655  0.00179812  4.83968e-05  5.5688e-06  8.70439e-06  1.78054e-05  2.0254e-05
45  0  12.3909  5.76413  11.4472  6.55511  481.772  24.7675  5363.66  75.0981  274.066  23.2067  10.2686  7.48273  0.612903  12.2456  11.1943  6.75468  21.1827  9.04253  11.7245  9.1628  0.352494  0.00138315  0.00043219  0.00832264  0.0514059  0.00146231  3.39146e-05  6.78653e-07  1.21087e-05  3.19855e-05  2.21457e-05
46  0  12.0587  6.24376  13.5383  7.24627  492.938  25.0275  5337.96  74.7605  236.913  21.8759  9.73024  6.68379  0.882897  12.1647  5.20789  6.21669  0.839983  7.10085  4.2611  8.05821  0.344381  0.00134608  0.000511141  0.00851553  0.0511596  0.00126407  3.21367e-05  9.77611e-07  5.63331e-06  1.26836e-06  8.04856e-06
47  0  22.4614  6.85785  9.26181  6.82504  429.272  23.4779  5360.27  75.1235  250.681  22.4693  6.01597  6.71549  1.79463  10.7834  1.51155  5.56465  1.63971  6.40814  13.0002  8.44385  0.36346  0.00250729  0.000349681  0.0074157  0.0513734  0.00133753  1.98693e-05  1.98716e-06  1.63502e-06  2.47593e-06  2.45554e-05
48  0  13.4835  6.40943  10.363  7.42846  459.865  24.3735  5353.42  75.2041  227.861  22.2396  0.677661  5.76865  3.8082  11.6295  6.19638  6.8687  9.26534  8.13697  6.94937  8.02084  0.346631  0.00150511  0.000391256  0.00794419  0.0513077  0.00121577  2.23816e-06  4.21673e-06  6.70255e-06  1.39905e-05  1.31263e-05
49  0  13.2252  5.85629  10.0993  7.45465  458.87  24.429  5480.29  75.6609  185.693  21.0453  6.68713  6.41191  1.74668  12.6003  4.20258  6.63502  4.08941  7.65323  7.7082  9.04367  0.367111  0.00147628  0.0003813  0.00792701  0.0525237  0.000990782  2.2086e-05  1.93405e-06  4.54588e-06  6.17493e-06  1.45596e-05
50  0  6.13419  5.11885  8.24854  6.74139  425.334  23.338  5374.43  74.885  196.63  20.8602  0.624371  5.60359  4.88319  12.7887  2.87993  6.15008  8.65744  8.8078  4.09634  8.51001  0.358642  0.000684739  0.000311425  0.00734767  0.0515091  0.00104914  2.06215e-06  5.40704e-06  3.11518e-06  1.30726e-05  7.73735e-06
51  0  6.13475  4.97679  2.09999  6.08199  179.97  16.2133  5416.13  76.182  285.414  22.8012  24.4326  8.11578  1.77814  12.0109  2.82319  5.62312  4.12334  6.74111  12.2844  8.72665  0.35697  0.000684802  7.92855e-05  0.00310898  0.0519088  0.00152285  8.06951e-05  1.96889e-06  3.0538e-06  6.22617e-06  2.32034e-05
52  0  10.5869  5.64655  13.7668  7.18908  164.714  15.6298  5354.94  74.5179  171.437  19.3889  8.21075  6.1744  2.26765  15.602  11.7151  6.96163  20.7284  9.85662  6.2291  9.06783  0.34418  0.00118179  0.000519769  0.00284544  0.0513223  0.000914721  2.71182e-05  2.51092e-06  1.26721e-05  3.12996e-05  1.17658e-05
53  0  8.0929  5.6906  6.32706  6.57733  112.574  13.4414  5361.86  74.4618  154.993  18.6167  5.97411  6.36046  19.558  16.8018  3.3223  7.14362  15.4787  9.39333  5.47968  8.94479  0.334724  0.000903383  0.000238879  0.00194473  0.0513886  0.000826979  1.97311e-05  2.16561e-05  3.59368e-06  2.33726e-05  1.03503e-05
54  0  8.57826  5.16952  22.3928  7.18418  124.765  13.464  5551.64  75.6111  141.299  17.7167  9.26807  6.48923  7.50546  16.7316  7.07434  7.34898  5.18085  8.32129  5.92408  8.47076  0.380845  0.000957563  0.000845444  0.00215533  0.0532075  0.000753916  3.06103e-05  8.31062e-06  7.65222e-06  7.82299e-06  1.11897e-05
55  0  11.2909  5.68716  9.52021  6.91064  139.991  14.8265  5434.51  75.0854  173.313  19.4328  3.8548  5.76446  19.3988  15.7633  11.2272  7.87745  26.7009  10.9221  5.63166  9.19341  0.336749  0.00126037  0.000359437  0.00241835  0.0520849  0.000924727  1.27315e-05  2.14798e-05  1.21444e-05  4.03178e-05  1.06373e-05
56  0  16.1505  5.64799  12.7297  6.95445  115.145  13.963  5317.52  74.4021  239.914  21.9935  1.47481  5.90758  13.6527  15.9536  12.3503  6.95698  10.6496  8.87207  16.0983  9.64527  0.336693  0.00180283  0.000480611  0.00198914  0.0509637  0.00128009  4.87096e-06  1.51173e-05  1.33591e-05  1.60807e-05  3.04072e-05
57  0  26.4294  6.87354  18.1576  7.24086  131.616  14.4646  5376.58  75.8758  227.212  21.7836  1.64294  6.41022  4.70493  11.7324  8.59754  6.43845  1.64986  7.32259  8.8399  8.25068  0.343998  0.00295023  0.000685544  0.00227367  0.0515297  0.00121231  5.42624e-06  5.20965e-06  9.29984e-06  2.49126e-06  1.66972e-05
58  0  13.3716  6.23977  6.77503  6.85708  90.8808  12.6022  5432.51  74.8929  168.009  19.0688  7.14453  6.04382  7.38683  12.5849  12.0418  7.27157  16.5721  9.0563  1.34828  8.11914  0.33734  0.00149263  0.000255792  0.00156997  0.0520657  0.000896426  2.35967e-05  8.17927e-06  1.30255e-05  2.50236e-05  2.5467e-06
59  0  14.3374  6.08306  19.7355  7.66456  109.357  13.6492  5352.1  74.6913  247.528  21.5116  11.2403  6.65476  4.38107  14.3993  25.0122  8.19453  32.754  9.57356  15.3242  9.42444  0.327386  0.00160043  0.000745115  0.00188914  0.0512951  0.00132071  3.71241e-05  4.85105e-06  2.70553e-05  4.94579e-05  2.89451e-05
60  0  23.5445  6.9339  38.267  9.11302  93.7497  13.1747  5415.58  75.524  261.891  22.1833  10.1327  7.04204  6.63726  19.842  30.9208  9.30674  25.5396  10.3485  12.5376  10.3188  0.325221  0.00262819  0.00144477  0.00161953  0.0519035  0.00139735  3.3466e-05  7.34928e-06  3.34466e-05  3.85643e-05  2.36815e-05
61  0  40.0609  7.95103  47.6518  9.70727  140.118  15.4111  5412.84  75.4153  373.371  25.5871  22.6434  8.5266  10.4085  13.4016  17.7763  7.84794  28.144  9.92201  8.87654  8.29559  0.362681  0.00447187  0.0017991  0.00242055  0.0518772  0.00199216  7.47859e-05  1.15251e-05  1.92284e-05  4.24969e-05  1.67664e-05
62  0  79.4655  10.8775  119.767  14.209  255.465  20.518  5158.55  74.9793  873.848  35.8981  24.9545  10.876  11.5912  12.4546  96.9318  12.3697  2.19852  7.25497  28.9838  10.0621  0.373196  0.00887047  0.00452182  0.00441316  0.04944  0.0046625  8.2419e-05  1.28346e-05  0.00010485  3.31973e-06  5.47459e-05
63  0  108.416  13.2727  179.861  17.1093  401.901  24.8085  5070.95  75.3051  1535.03  46.2889  60.1815  15.403  31.7362  12.801  108.049  14.6535  11.6135  9.78508  21.6633  11.1989  0.403416  0.0121022  0.00679066  0.00694287  0.0486005  0.00819028  0.000198766  3.51407e-05  0.000116875  1.75362e-05  4.09186e-05
64  0  243.298  18.0736  373.129  23.0433  665.483  30.8956  4924.8  74.9622  3146.2  62.4586  85.0473  17.6227  2.37199  10.1805  582.769  27.5299  15.8455  9.55896  135.494  15.8609  0.393512  0.0271586  0.0140875  0.0114963  0.0471998  0.0167868  0.000280891  2.62645e-06  0.000630374  2.39264e-05  0.000255927
65  0  235.199  17.5444  320.682  21.3472  610.478  29.6302  5045.41  75.1238  2996.1  60.3866  99.1776  17.7139  0.123342  9.78844  423.36  24.2618  20.7148  9.79934  123.634  15.3273  0.4036  0.0262545  0.0121074  0.010546  0.0483557  0.015986  0.000327561  1.36573e-07  0.000457943  3.12789e-05  0.000233526
66  0  209.098  16.8862  317.911  21.6972  568.896  29.1156  5079.86  75.9764  2934.62  60.6198  65.3991  16.6552  0.924554  10.7326  507.677  26.0755  33.1574  11.2011  97.8579  14.6851  0.416882  0.0233409  0.0120028  0.00982771  0.0486859  0.015658  0.000215998  1.02374e-06  0.000549148  5.00671e-05  0.000184838
67  0  232.88  17.9643  303.513  21.3065  536.06  28.1852  5008.83  75.3286  3027.22  61.0791  75.8532  16.3628  5.76204  9.78454  316.213  21.7703  10.8801  9.70038  74.8467  13.3189  0.369627  0.0259956  0.0114592  0.00926047  0.0480052  0.016152  0.000250525  6.38018e-06  0.000342043  1.64288e-05  0.000141374
68  0  209.386  17.937  289.989  22.9262  496.148  29.8304  4952.06  76.206  3179.75  64.1308  56.8575  17.1498  12.7326  11.3046  296.673  22.79  23.5119  11.9315  118.906  16.9238  0.606537  0.023373  0.0109486  0.00857098  0.047461  0.0169659  0.000187787  1.40985e-05  0.000320907  3.55025e-05  0.000224594
69  0  262.567  18.7764  315.052  22.1433  565.01  29.5439  5019.5  75.8365  3153.84  62.6077  66.303  17.0317  2.85352  10.0859  330.538  22.2356  15.4999  9.83935  94.9274  14.5389  0.351427  0.0293095  0.0118948  0.00976058  0.0481074  0.0168276  0.000218983  3.15964e-06  0.000357538  2.34045e-05  0.000179303
70  0  214.464  17.4763  316.339  22.0742  580.148  29.8061  5022.54  75.5918  2998.82  61.0167  95.9009  17.5758  9.07922  11.413  592.851  27.896  20.8859  10.614  91.7785  14.7256  0.405361  0.0239399  0.0119434  0.0100221  0.0481366  0.0160005  0.000316738  1.00532e-05  0.000641279  3.15374e-05  0.000173355
71  0  182.121  16.4891  319.019  21.7474  494.418  27.5193  5083.95  75.8406  2570.26  57.2832  118.197  18.0187  3.26061  10.8579  1012.29  35.1396  12.6599  10.2024  105.903  15.1044  0.350641  0.0203295  0.0120446  0.0085411  0.0487251  0.0137139  0.000390378  3.6104e-06  0.00109498  1.91162e-05  0.000200034
72  0  187.627  16.555  269.256  20.3577  506.817  27.7852  5093.83  75.8418  2416.68  55.7267  109.265  17.8323  7.49275  12.6839  941.588  34.1328  23.1042  10.4689  87.6776  14.7022  0.385498  0.0209441  0.0101658  0.0087553  0.0488198  0.0128944  0.000360878  8.29655e-06  0.0010185  3.48868e-05  0.000165609
73  0  160.913  15.0892  273.594  20.5292  469.512  27.0945  5043.6  75.2824  1957.71  50.9443  155.24  18.5184  7.38701  12.7123  1059.24  35.4678  13.8953  9.54752  69.6994  13.691  0.358667  0.0179622  0.0103296  0.00811085  0.0483384  0.0104456  0.000512722  8.17946e-06  0.00114577  2.09816e-05  0.000131651
74  0  64.6226  9.80715  83.4955  11.8557  213.353  18.1015  5390.93  75.7077  580.168  30.3853  35.3149  10.5675  6.09779  12.7877  111.703  13.1503  9.31948  8.33434  12.5097  8.86482  0.367872  0.00721361  0.00315238  0.00368568  0.0516672  0.00309554  0.000116637  6.75194e-06  0.000120828  1.40722e-05  2.36289e-05
75  0  24.6419  7.68729  16.6972  8.59475  100.413  13.8488  5506.88  75.7139  265.092  21.7927  9.10561  6.87795  0.349408  15.4024  48.3355  9.88218  15.9459  9.08848  1.38906  7.91904  0.331391  0.00275069  0.000630403  0.00173463  0.0527785  0.00141442  3.00737e-05  3.86891e-07  5.22839e-05  2.40779e-05  2.62372e-06
76  0  26.7194  7.61277  31.0083  9.43504  105.52  14.9556  5540.78  76.0119  226.053  23.4347  4.46803  7.58786  4.50441  15.1694  28.4053  9.44817  24.9104  10.7051  11.9863  10.6584  0.352836  0.00298259  0.00117072  0.00182287  0.0531034  0.00120613  1.47568e-05  4.98763e-06  3.07257e-05  3.76142e-05  2.26403e-05
