row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
10  0  16.6887  6.07389  3.41119  5.38489  532.668  25.7206  3843.27  64.7804  400.708  25.8759  115.525  14.078  0.998561  11.8633  8.38058  6.21503  2.84904  7.52771  3.49105  8.24175  0.418761  0.0018629  0.00012879  0.00920186  0.0368343  0.00213802  0.000381551  1.10568e-06  9.06517e-06  4.30199e-06  6.59405e-06
11  0  8.65307  5.48676  0.803307  5.82923  537  26.2937  3852.1  64.3738  394.933  26.2451  51.0972  11.225  8.42094  13.5213  12.372  7.33383  23.9458  9.25435  29.8923  10.2225  0.405837  0.000965913  3.0329e-05  0.00927671  0.0369189  0.00210721  0.000168762  9.32431e-06  1.33826e-05  3.61577e-05  5.64619e-05
12  0  13.5662  5.36928  28.005  7.04013  524  25.5527  3868.6  64.5781  395.723  26.2169  57.8917  11.6632  9.95962  9.90091  9.38975  6.10693  0.900037  6.87324  10.5707  7.76113  0.386697  0.00151435  0.00105733  0.00905213  0.0370771  0.00211142  0.000191203  1.10281e-05  1.01568e-05  1.35904e-06  1.99663e-05
13  0  13.3063  6.27943  10.0921  6.71996  486.26  24.7812  4035.91  66.0823  421.719  26.4765  67.7004  11.7478  0.916447  10.0564  8.8016  6.41488  1.97324  6.3988  2.35143  7.01908  0.368794  0.00148534  0.000381027  0.00840017  0.0386806  0.00225012  0.000223599  1.01476e-06  9.52057e-06  2.97955e-06  4.44149e-06
14  0  19.7971  6.18415  22.4616  8.07149  476.511  24.8571  4024.51  65.8491  422.654  26.6547  79.7299  12.3314  4.2789  10.3132  1.2979  5.63814  0.925227  6.95247  0.361625  7.32612  0.367816  0.00220989  0.000848041  0.00823175  0.0385713  0.00225511  0.000263329  4.73792e-06  1.40393e-06  1.39708e-06  6.83054e-07
15  0  10.6596  5.56712  17.7922  7.31784  509.57  25.6772  4102.2  66.6774  424.453  26.5736  50.498  10.3129  4.96013  10.864  4.10992  5.62103  10.1624  7.61048  0.324813  6.89426  0.358457  0.0011899  0.000671745  0.00880284  0.0393159  0.00226471  0.000166783  5.49223e-06  4.44565e-06  1.53451e-05  6.13522e-07
16  0  13.2249  6.21601  6.51011  6.67631  450.633  24.173  4052.25  65.9342  388.475  25.7387  29.9741  8.93282  2.28448  10.1897  4.34421  5.91798  9.35953  7.36644  3.28607  7.37038  0.403168  0.00147625  0.00024579  0.00778471  0.0388372  0.00207275  9.89974e-05  2.52956e-06  4.69907e-06  1.41327e-05  6.20688e-06
17  0  15.7623  5.91291  10.9905  7.69225  513.274  25.893  4089.41  66.4299  479.731  28.0177  33.5325  9.87034  3.85468  9.78622  4.96822  5.73173  9.60438  7.51509  0.536533  7.13281  0.384771  0.0017595  0.000414946  0.00886684  0.0391933  0.00255965  0.00011075  4.2682e-06  5.37406e-06  1.45024e-05  1.01343e-06
18  0  10.1669  5.42648  9.86212  6.821  570.844  27.3509  4150.7  67.1119  552.535  29.3458  38.0318  10.3871  2.6054  10.3437  7.27671  5.95546  14.433  7.7747  12.5813  8.26689  0.368314  0.0011349  0.000372345  0.00986136  0.0397807  0.00294811  0.00012561  2.88489e-06  7.87112e-06  2.17936e-05  2.37641e-05
19  0  21.316  5.9412  19.4737  8.20082  568.971  26.9847  4111.3  66.958  680.893  32.3759  80.332  13.694  3.5346  11.3844  10.6734  6.79543  8.11871  7.88377  6.89978  8.2188  0.437828  0.00237943  0.00073523  0.00982901  0.0394031  0.00363297  0.000265318  3.91378e-06  1.15452e-05  1.22591e-05  1.30326e-05
20  0  14.8011  6.29163  35.5124  9.77804  658.07  29.3925  4141.59  67.6946  927.143  36.7604  82.9521  14.2053  5.45271  10.16  14.3074  7.088  12.1365  7.62376  14.5531  9.08815  0.423851  0.0016522  0.00134077  0.0113682  0.0396935  0.00494686  0.000273971  6.03766e-06  1.54761e-05  1.83258e-05  2.74885e-05
21  0  20.4086  6.78867  43.0637  10.3325  587.503  28.116  4045.84  67.2907  1049.81  38.8721  121.691  16.3073  6.7201  8.70023  14.2537  7.07534  4.38116  7.24633  0.799147  7.09099  0.393305  0.00227814  0.00162587  0.0101491  0.0387757  0.00560136  0.000401917  7.44101e-06  1.5418e-05  6.61546e-06  1.50947e-06
22  0  29.3352  7.47961  26.3794  9.22001  545.128  27.1297  4069.63  67.2822  1113.51  39.4497  69.017  13.9363  3.74402  8.69573  6.07456  6.00274  1.7324  6.87521  2.11275  7.22017  0.385007  0.00327459  0.000995958  0.00941712  0.0390037  0.00594126  0.000227947  4.14567e-06  6.57077e-06  2.6159e-06  3.99066e-06
23  0  20.6007  7.46324  29.2028  10.226  438.603  25.3805  4167.53  68.4049  1105.7  40.7534  14.1299  11.0033  2.16057  10.4833  22.8884  8.94411  14.6546  9.12066  6.39053  8.8465  0.423105  0.00229958  0.00110255  0.00757689  0.039942  0.00589957  4.66678e-05  2.39235e-06  2.47581e-05  2.21282e-05  1.20707e-05
24  0  19.9732  7.08806  66.7933  11.2161  424.192  24.3679  4164.79  68.9934  1127.14  40.7712  24.5073  11.69  1.35732  9.14099  6.50562  6.45913  10.1574  7.28544  2.1527  7.41088  0.409137  0.00222954  0.00252179  0.00732794  0.0399157  0.00601394  8.0942e-05  1.50293e-06  7.03704e-06  1.53375e-05  4.06612e-06
25  0  27.5237  7.17859  56.0444  10.9147  379.793  23.6593  4190.93  68.6474  1152.37  40.275  1.38732  9.01017  4.58662  9.62862  25.8978  8.13273  6.79878  8.03461  0.218276  7.20622  0.36959  0.00307237  0.00211596  0.00656094  0.0401663  0.00614856  4.58198e-06  5.07866e-06  2.80133e-05  1.0266e-05  4.12289e-07
26  0  54.8679  9.24509  51.5576  11.1258  379.962  23.5848  4283.29  69.4138  1406.3  43.8516  20.2157  9.42973  1.667  9.77202  27.0125  8.42663  6.35532  8.68304  27.2699  10.2545  0.422221  0.00612472  0.00194656  0.00656386  0.0410515  0.00750346  6.67676e-05  1.84583e-06  2.9219e-05  9.59641e-06  5.15086e-05
27  0  69.5112  10.8145  123.557  14.3525  392.914  24.1693  4245.81  68.8905  1464.88  44.3578  9.89934  8.93519  4.47207  9.35039  31.6342  8.82799  20.7785  8.4652  17.1806  8.64009  0.385058  0.00775931  0.00466492  0.00678762  0.0406922  0.00781602  3.26952e-05  4.95182e-06  3.42183e-05  3.13752e-05  3.24516e-05
28  0  137.142  14.8218  439.771  25.1775  604.262  30.3136  4104.51  69.0418  3117.46  61.8372  21.3405  14.6384  11.2395  9.99745  429.571  24.3825  58.1077  12.3108  188.795  17.6088  0.457405  0.0153087  0.0166036  0.0104387  0.039338  0.0166335  7.04828e-05  1.24453e-05  0.000464661  8.77415e-05  0.000356604
29  0  244.822  19.1919  512.871  27.3745  588.073  30.7709  3932.58  68.069  3553.46  65.6466  40.041  16.5193  15.9578  9.2848  578.072  27.3963  54.9335  11.096  282.395  20.3422  0.466538  0.0273287  0.0193635  0.010159  0.0376902  0.0189598  0.000132246  1.76697e-05  0.000625292  8.29486e-05  0.000533401
30  0  211.68  16.9826  486.797  25.7016  542.118  28.5985  4020.74  67.8664  2962.28  59.5639  24.8759  14.0799  17.5197  8.89575  414.451  23.2666  21.9151  9.21688  193.143  17.6218  0.457874  0.0236291  0.0183791  0.00936511  0.0385352  0.0158055  8.21593e-05  1.93992e-05  0.000448306  3.30914e-05  0.000364818
31  0  258.611  18.7453  501.624  26.0701  517.399  27.7579  3997.62  67.5095  3135.97  61.0157  21.7131  13.8465  7.86476  8.85187  554.609  26.5077  23.4027  10.2443  239.283  19.2591  0.449082  0.0288679  0.0189389  0.0089381  0.0383136  0.0167323  7.17133e-05  8.70847e-06  0.000599913  3.53376e-05  0.000451969
32  0  214.958  17.9695  544.041  27.6989  593.155  30.3982  4032.53  68.6111  3908.13  68.0567  20.9158  14.6055  8.02881  9.20984  620.291  28.2159  63.4166  12.7334  277.678  20.5908  0.41179  0.023995  0.0205403  0.0102468  0.0386482  0.0208522  6.90799e-05  8.89012e-06  0.000670961  9.57579e-05  0.000524491
33  0  208.095  16.987  548.83  27.6233  624.655  31.3541  3947.51  68.3949  4091.16  69.8397  14.1757  15.7963  9.76046  8.50392  606.433  27.95  28.7803  10.1527  290.802  20.7046  0.480964  0.0232289  0.0207211  0.0107909  0.0378334  0.0218288  4.68191e-05  1.08075e-05  0.00065597  4.34577e-05  0.000549279
34  0  175.158  16.5539  569.304  28.0882  622.938  31.1215  3871.77  67.5171  4063.61  69.3032  22.8475  15.698  13.1885  8.90035  663.995  29.0054  76.8397  12.9319  262.029  19.6715  0.447236  0.0195523  0.0214941  0.0107613  0.0371074  0.0216818  7.546e-05  1.46034e-05  0.000718234  0.000116027  0.000494933
35  0  200.916  17.5076  527.875  27.0861  561.121  29.5596  4120.52  69.2104  3468.39  64.6767  11.3349  14.5142  18.7067  9.25859  376.032  23.0589  43.5066  11.5391  184.353  17.7583  0.428177  0.0224276  0.01993  0.00969339  0.0394915  0.018506  3.74365e-05  2.07135e-05  0.000406749  6.56941e-05  0.000348214
36  0  197.896  17.2372  477.332  26.1453  506.28  28.6369  4050.06  68.7431  3323.77  64.2638  451.516  27.8503  7.35854  8.80947  526.323  26.3719  33.4918  9.9361  174.736  17.1125  0.443271  0.0220905  0.0180217  0.00874602  0.0388162  0.0177343  0.00149125  8.14794e-06  0.000569317  5.05721e-05  0.000330048
37  0  164.352  16.0531  402.992  24.5469  387.926  26.1638  4039.26  68.3962  3264.68  62.8591  29.06  15.4396  17.6149  10.0734  530.177  26.8869  47.7532  11.4478  210.995  18.7952  0.42717  0.0183461  0.015215  0.00670145  0.0387126  0.017419  9.59783e-05  1.95046e-05  0.000573485  7.21065e-05  0.000398536
38  0  248.673  18.4065  605.754  28.4476  512.143  28.6395  4018.38  68.4334  3876.73  67.9526  61.8901  17.2676  19.5553  9.54932  1121.78  36.5772  23.4995  10.657  264.128  20.2178  0.440351  0.0277585  0.0228703  0.00884729  0.0385126  0.0206847  0.000204408  2.16532e-05  0.00121342  3.54838e-05  0.000498896
39  0  24.0112  7.31351  55.5992  10.3025  117.316  14.5085  4370.27  68.344  583.239  29.9056  1.26558  7.41743  5.94721  13.1543  48.8323  9.66778  5.95197  7.02281  0.747172  7.81653  0.359943  0.00268029  0.00209915  0.00202664  0.0418851  0.00311193  4.17992e-06  6.58521e-06  5.28213e-05  8.98737e-06  1.41129e-06
40  0  7.94406  5.30721  26.434  8.07777  39.0952  9.53368  4488.54  68.3285  144.447  18.1033  5.8562  6.5521  8.37947  15.0742  20.3892  7.66885  15.6557  8.25768  1.61773  8.16878  0.364286  0.000886769  0.000998017  0.000675371  0.0430186  0.000770709  1.93417e-05  9.27839e-06  2.20547e-05  2.36398e-05  3.05565e-06
41  0  18.082  6.33497  35.2983  7.32504  37.4341  8.4053  4499.91  68.2106  114.295  16.5859  2.8805  6.10113  2.54462  11.5977  15.9219  6.67879  5.81591  6.95508  3.2109  7.28448  0.380066  0.00201843  0.00133269  0.000646676  0.0431276  0.000609831  9.51361e-06  2.81759e-06  1.72225e-05  8.78192e-06  6.0649e-06
42  0  13.3881  5.40409  15.7921  6.97305  25.0276  8.19395  4533.12  68.4802  107.935  15.9941  5.49602  5.76466  15.7234  16.2368  9.47244  6.96716  3.27081  7.29677  2.96721  7.99749  0.347035  0.00149446  0.000596232  0.000432353  0.0434458  0.000575898  1.81521e-05  1.74102e-05  1.02462e-05  4.93886e-06  5.6046e-06
43  0  8.66125  4.92849  12.144  6.36141  32.674  8.66976  4415.11  67.7487  102.625  16.1949  2.24003  5.82921  1.05692  12.8461  5.91361  6.44989  2.26552  7.6132  0.594199  7.55989  0.367251  0.000966826  0.000458497  0.000564445  0.0423149  0.000547566  7.3983e-06  1.17031e-06  6.39667e-06  3.4209e-06  1.12235e-06
44  0  7.17124  5.33924  12.8023  6.75186  33.625  8.80971  4420.35  67.4112  57.2324  13.8115  8.8323  5.89333  0.957255  12.4395  15.7419  6.85923  7.10663  7.50365  13.4086  8.7095  0.340302  0.000800501  0.000483354  0.000580874  0.0423651  0.000305369  2.9171e-05  1.05995e-06  1.70278e-05  1.07309e-05  2.53268e-05
45  0  11.4251  5.7345  10.0915  5.98734  42.0142  9.23306  4602.25  68.7816  39.2273  12.6894  7.66307  5.79661  9.19749  12.8628  4.30612  6.27028  14.5719  8.06191  5.87977  7.49859  0.331822  0.00127535  0.000381005  0.000725798  0.0441084  0.000209301  2.53093e-05  1.01842e-05  4.65787e-06  2.20032e-05  1.1106e-05
46  0  9.80885  5.03427  12.4646  6.23326  29.151  8.49417  4440.81  67.5997  61.5764  13.7589  5.72426  5.29903  7.08355  17.6962  10.6413  6.59745  2.07513  7.48526  9.2783  8.64286  0.332809  0.00109493  0.000470604  0.000503584  0.0425612  0.000328547  1.89059e-05  7.84345e-06  1.15106e-05  3.13341e-06  1.75253e-05
47  0  7.31647  4.75548  17.4556  6.34911  33.8962  8.71876  4384.86  67.0843  63.7636  14.3796  4.93244  5.72658  1.64688  12.3856  6.58722  5.77749  1.61885  6.55815  1.26536  7.30222  0.350556  0.000816713  0.00065904  0.000585559  0.042025  0.000340217  1.62907e-05  1.82355e-06  7.12531e-06  2.44443e-06  2.39007e-06
48  0  7.72755  5.14392  9.41551  5.79733  30.309  8.32642  4499.7  67.7764  28.2599  12.487  0.359129  5.92679  4.48482  19.3133  5.49894  6.50846  20.9723  8.99079  2.81085  7.97645  0.337584  0.0008626  0.000355484  0.00052359  0.0431255  0.000150783  1.18612e-06  4.96593e-06  5.94813e-06  3.16677e-05  5.30927e-06
49  0  5.79358  5.13252  8.25939  5.85363  34.1391  8.4992  4452.02  67.5196  28.416  11.942  0.01164  5.54834  5.59747  16.322  9.87276  6.82134  25.7555  9.50283  15.134  8.97704  0.315438  0.000646718  0.000311834  0.000589754  0.0426687  0.000151616  3.84442e-08  6.19795e-06  1.06792e-05  3.88903e-05  2.85858e-05
50  0  9.98302  5.57329  14.6805  6.53916  16.2792  7.28222  4438.95  67.42  45.4478  13.1282  21.9442  6.99259  2.54324  17.2923  19.2579  7.72728  36.237  10.0163  17.3498  9.18898  0.349827  0.00111437  0.000554263  0.000281224  0.0425434  0.000242491  7.24765e-05  2.81607e-06  2.08311e-05  5.47172e-05  3.27712e-05
51  0  4.44972  4.82307  8.24582  5.80787  19.6468  7.24247  4487.34  67.579  14.0375  10.4602  7.25826  5.57157  21.6622  17.6605  7.20796  6.91134  14.9286  8.50562  1.29205  8.1166  0.352357  0.000496707  0.000311322  0.0003394  0.0430071  7.48986e-05  2.39723e-05  2.3986e-05  7.79675e-06  2.25419e-05  2.44049e-06
52  0  10.168  5.18362  12.5327  6.2504  24.7386  7.66717  4325.43  66.3366  10.2166  9.94329  2.79525  5.60896  2.74777  17.7696  6.64434  6.63426  22.6177  8.86424  15.5279  8.56486  0.360278  0.00113502  0.000473175  0.000427361  0.0414553  5.45119e-05  9.23206e-06  3.04254e-06  7.1871e-06  3.41524e-05  2.93298e-05
53  0  6.83285  4.92229  15.5284  6.32196  29.9036  8.2123  4412.49  67.0783  3.85192  9.66367  6.52951  5.5381  4.21132  11.2831  4.7109  5.82923  3.32503  6.9418  5.30239  7.36297  0.348999  0.000762727  0.000586276  0.000516586  0.0422898  2.05523e-05  2.15654e-05  4.6631e-06  5.09572e-06  5.02074e-06  1.00154e-05
54  0  7.31247  5.09755  9.29284  5.63362  24.4593  7.63061  4316.1  66.6722  5.88085  10.4674  29.6414  7.24418  1.18543  11.7564  9.4358  5.94789  6.14915  7.16322  4.6026  6.00651  0.352367  0.000816267  0.000350852  0.000422536  0.0413659  3.13778e-05  9.78987e-05  1.3126e-06  1.02066e-05  9.2851e-06  8.69359e-06
55  0  9.61792  5.30221  20.496  6.21385  35.914  8.26419  4289.55  66.7767  35.5107  12.2771  26.717  7.58221  1.24227  11.8414  10.0726  6.59551  13.105  7.71734  4.85155  7.71684  0.348751  0.00107362  0.000773827  0.000620416  0.0411115  0.000189471  8.82401e-05  1.37553e-06  1.08954e-05  1.97883e-05  9.16382e-06
56  0  10.9593  5.51825  12.7428  6.04037  43.9015  9.04762  4308.31  66.3113  5.71033  10.1683  39.7045  8.43637  0.446857  18.9609  12.4074  6.66701  32.5165  10.0461  12.3901  8.99656  0.336217  0.00122335  0.000481107  0.000758401  0.0412913  3.04681e-05  0.000131135  4.94795e-07  1.34209e-05  4.90993e-05  2.3403e-05
57  0  12.535  5.48021  8.97421  5.81478  54.6743  9.81518  4232.69  65.805  6.28711  9.37905  5.25865  5.69477  6.22627  13.9553  1.28555  6.25488  6.42591  8.0474  5.32944  6.9157  0.35686  0.00139924  0.000338822  0.000944502  0.0405665  3.35455e-05  1.73681e-05  6.8942e-06  1.39057e-06  9.70301e-06  1.00665e-05
58  0  4.79789  4.84136  11.6333  5.56434  16.682  6.5562  4206.51  65.4248  6.79833  9.9118  5.43274  5.35791  4.7278  12.7518  6.41326  5.70184  11.8404  8.09159  3.64292  7.24714  0.337694  0.000535572  0.000439218  0.000288183  0.0403156  3.62731e-05  1.79431e-05  5.23498e-06  6.93714e-06  1.78788e-05  6.88092e-06
59  0  5.93196  4.85517  9.23071  5.26183  18.742  6.72849  4218.51  65.5053  11.8447  9.15699  5.56514  5.39474  2.3936  18.7513  8.75876  6.71948  8.42516  8.44842  12.1148  8.88238  0.339762  0.000662165  0.000348507  0.000323768  0.0404307  6.31988e-05  1.83804e-05  2.65037e-06  9.47423e-06  1.27218e-05  2.28829e-05
60  0  8.85233  4.97148  10.7132  5.22193  21.9518  6.79728  4156.66  64.9369  10.1834  9.58512  1.25561  5.31038  0.0984367  18.7809  6.587  6.71958  15.0482  8.25455  11.6762  8.25723  0.327785  0.000988156  0.000404477  0.000379218  0.0398379  5.43348e-05  4.14699e-06  1.08997e-07  7.12507e-06  2.27224e-05  2.20546e-05
61  0  7.55499  4.99829  4.86708  5.37914  24.364  7.58077  4199.86  65.5122  14.3874  10.3855  5.88507  5.37827  14.3199  14.3409  4.39647  5.70335  8.86117  7.52778  8.93277  8.05993  0.342714  0.000843338  0.000183757  0.000420889  0.0402519  7.67654e-05  1.9437e-05  1.58561e-05  4.75561e-06  1.33802e-05  1.68726e-05
62  0  7.55952  4.94622  6.37411  5.25041  17.6972  6.61661  4204.31  65.3219  6.96107  8.61559  1.62295  5.68719  0.464145  17.3888  4.8753  6.18677  6.15897  7.72589  7.49337  8.8876  0.341659  0.000843844  0.000240655  0.000305721  0.0402946  3.71415e-05  5.36021e-06  5.13937e-07  5.27355e-06  9.29993e-06  1.41538e-05
63  0  1.64349  4.49389  6.3611  5.13413  17.5358  6.87664  4179.48  65.2899  12.0599  8.98995  0.514784  5.38847  13.0775  16.4138  4.70568  6.59354  10.888  7.96047  2.37179  7.99722  0.341612  0.000183457  0.000240164  0.000302932  0.0400565  6.43465e-05  1.70021e-06  1.44804e-05  5.09008e-06  1.64407e-05  4.47995e-06
64  0  3.65383  4.59151  10.6662  5.92576  26.9844  7.87261  3562.18  60.4836  8.14496  9.34806  435.941  22.4236  4.41474  13.1559  9.43919  7.15573  10.1797  8.02268  22.9995  10.2044  0.3965  0.000407865  0.000402703  0.000466156  0.0341402  4.34582e-05  0.00143981  4.88833e-06  1.02102e-05  1.53711e-05  4.34425e-05
65  0  3.76015  5.9196  5.70834  5.749  41.4434  9.20704  3509.06  60.2963  30.8768  11.9519  2717.4  52.9521  1.24471  7.12691  29.8326  8.7608  26.358  9.68139  90.3453  13.9388  0.398382  0.000419732  0.000215519  0.000715936  0.0336311  0.000164746  0.00897494  1.37824e-06  3.22695e-05  3.98001e-05  0.000170648
66  0  4.53081  5.51434  5.77912  5.63527  20.9554  7.33203  3603.86  61.0199  1.49446  9.19905  379.244  21.0285  17.4099  15.5184  22.1574  7.9256  6.99167  8.40329  11.3214  8.42394  0.415613  0.000505759  0.000218191  0.000362005  0.0345398  7.97386e-06  0.00125255  1.92776e-05  2.39673e-05  1.05573e-05  2.13845e-05
67  0  6.63871  4.99385  1.84716  5.07296  20.2773  7.25815  3729.15  61.6835  12.1336  8.35329  92.3893  11.3171  3.31632  13.4447  10.9409  6.60135  23.3355  8.8844  14.7811  8.46071  0.36719  0.000741057  6.97399e-05  0.000350291  0.0357406  6.47403e-05  0.00030514  3.67209e-06  1.18346e-05  3.52361e-05  2.79193e-05
68  0  13.9114  5.30458  16.1157  6.1725  18.3316  6.95313  3783.9  62.142  3.74577  9.59333  65.5943  9.69964  16.6847  18.7133  5.48072  6.85484  27.7665  10.6446  7.95067  9.90601  0.359363  0.00155289  0.000608451  0.00031668  0.0362653  1.99859e-05  0.000216643  1.84746e-05  5.92842e-06  4.19268e-05  1.50176e-05
69  0  8.36721  5.13589  2.39978  4.86049  63.4475  10.2413  3779.05  62.3015  24.906  11.2537  53.9992  9.19838  7.62513  17.7684  9.47843  6.91335  9.40878  8.3934  9.61437  9.1598  0.375581  0.000934004  9.0604e-05  0.00109606  0.0362188  0.000132888  0.000178347  8.44313e-06  1.02527e-05  1.42071e-05  1.81601e-05
70  0  11.0921  5.54171  3.14854  5.13766  275.334  19.0991  3632.96  62.044  107.27  16.8925  43.7816  9.56994  2.76033  15.2915  4.9141  6.44591  7.76622  8.59751  1.20854  8.47607  0.377695  0.00123818  0.000118874  0.00475641  0.0348186  0.000572348  0.0001446  3.05645e-06  5.31552e-06  1.17268e-05  2.28274e-06
71  0  14.0623  5.4059  2.75666  5.22175  343.122  20.7447  3816.86  64.2711  170.66  19.5262  23.4643  8.26493  0.864383  15.0742  10.8088  6.95788  8.20278  7.07741  13.4353  9.32551  0.418861  0.00156972  0.000104078  0.00592745  0.0365812  0.000910574  7.74971e-05  9.57112e-07  1.16917e-05  1.2386e-05  2.53772e-05
72  0  11.5917  5.58656  2.28181  5.67206  452.773  23.7343  3835.26  64.1497  235.309  20.7817  32.3945  8.65767  3.44789  10.612  3.04965  5.52421  9.96362  7.8739  0.12427  7.25509  0.361865  0.00129395  8.61499e-05  0.00782168  0.0367575  0.00125551  0.000106992  3.81777e-06  3.29876e-06  1.50449e-05  2.34728e-07
73  0  15.914  5.43737  17.5606  6.71388  507.55  25.0146  3981.86  65.0336  330.585  23.488  45.1425  9.81377  4.42866  12.8602  10.2339  6.35024  2.67778  7.66638  8.69203  8.40122  0.371754  0.00177642  0.000663001  0.00876795  0.0381626  0.00176387  0.000149095  4.90375e-06  1.10698e-05  4.04339e-06  1.64179e-05
74  0  9.54587  5.59656  6.06392  6.67441  473.665  24.8269  4036.4  65.9052  327.544  25.0562  25.3532  9.27825  2.05507  11.3292  2.57105  5.79086  7.4219  7.94538  0.702521  7.54427  0.384215  0.00106557  0.000228944  0.00818259  0.0386853  0.00174764  8.37357e-05  2.27553e-06  2.78107e-06  1.12069e-05  1.32695e-06
75  0  7.15962  5.4783  0.651262  6.02418  515.831  25.5537  3949.39  65.0359  383.416  25.6814  13.7402  8.12656  5.02544  10.5497  5.40264  5.82448  2.01953  7.31161  0.943112  7.24361  0.412381  0.000799205  2.45885e-05  0.00891101  0.0378514  0.00204575  4.53807e-05  5.56455e-06  5.84396e-06  3.04945e-06  1.78139e-06
