row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
10  0  13.1253  5.59642  9.55178  5.77611  24.1504  6.86117  2867.33  54.2189  13.9497  9.1321  4.95395  5.87495  4.25288  15.897  2.14761  7.30891  97.8598  22.4789  47.8985  22.628  0.797983  0.00146513  0.000360629  0.0004172  0.0274808  7.44301e-05  1.63617e-05  4.70911e-06  2.32304e-06  0.000147767  9.04729e-05
11  0  14.5649  5.92765  13.4035  5.63876  16.1058  6.20031  2945.24  54.8363  13.133  9.12601  6.05138  5.74411  2.54294  16.0463  6.25126  7.90229  30.8449  18.1256  45.3691  22.3574  0.761357  0.00162584  0.000506051  0.000278228  0.0282275  7.00722e-05  1.99863e-05  2.81574e-06  6.76191e-06  4.65752e-05  8.56952e-05
12  0  9.83522  5.40998  16.611  5.9367  21.0749  7.09741  2853.59  54.0836  18.434  10.1356  12.2803  6.02988  11.2468  17.1443  8.19189  7.77747  30.5609  18.5249  52.5728  23.4594  0.731297  0.00109787  0.00062715  0.000364071  0.0273491  9.83565e-05  4.05589e-05  1.24533e-05  8.86106e-06  4.61464e-05  9.93019e-05
13  0  8.89268  6.34874  17.6658  6.89474  17.8567  7.37349  2847.84  54.1702  25.8752  10.2031  5.44171  6.93901  2.79092  21.9668  2.10245  9.66216  57.8697  21.6611  130.033  28.8269  0.85793  0.00099266  0.000666974  0.000308475  0.0272939  0.000138059  1.79727e-05  3.09032e-06  2.27419e-06  8.73822e-05  0.000245611
14  0  14.248  5.64501  21.7398  6.18667  14.1298  6.58624  2943.44  54.9523  24.36  9.85079  5.43638  5.93119  7.38835  17.2286  1.35935  7.256  41.2628  16.8829  67.5148  21.0927  0.736917  0.00159045  0.000820788  0.000244094  0.0282102  0.000129975  1.79551e-05  8.18095e-06  1.47039e-06  6.2306e-05  0.000127525
15  0  9.83584  5.37339  13.493  5.72828  26.9378  7.60204  3104.62  56.5825  24.7319  11.3193  5.02688  5.85588  4.40198  19.2199  4.50814  7.69483  3.61702  13.2  44.1764  18.1405  0.706319  0.00109794  0.000509429  0.000465352  0.029755  0.000131959  1.66026e-05  4.87421e-06  4.8764e-06  5.46163e-06  8.34425e-05
16  0  15.6935  5.30341  14.8089  5.61126  17.6824  6.37085  3117.59  57.5684  63.5007  13.1545  4.03954  5.74858  0.188032  12.2663  4.16045  6.33726  0.438097  7.63185  13.2761  10.9232  0.576147  0.00175182  0.000559113  0.000305465  0.0298793  0.000338814  1.33416e-05  2.08203e-07  4.50031e-06  6.61518e-07  2.50765e-05
17  0  13.6005  5.05066  11.1453  5.51805  16.4927  6.75061  3120.76  56.9046  70.4266  14.0088  6.2819  5.84562  1.02504  17.8005  13.3974  7.95799  9.0157  9.21612  6.45733  11.2332  0.517217  0.00151818  0.000420793  0.000284912  0.0299097  0.000375768  2.07477e-05  1.135e-06  1.44917e-05  1.36135e-05  1.21969e-05
18  0  22.3759  6.02928  17.1755  6.37997  32.625  8.1534  3162.14  57.2247  66.034  13.3726  6.93596  6.23324  9.77979  14.9235  18.6141  7.66563  1.22899  7.92072  20.5344  10.2573  0.521565  0.00249775  0.000648462  0.000563599  0.0303063  0.000352331  2.29079e-05  1.08289e-05  2.01346e-05  1.85575e-06  3.87862e-05
19  0  18.851  5.94031  45.2037  8.20542  74.174  10.7171  3185.5  57.7679  254.878  20.1215  5.90777  7.30628  2.40094  13.747  16.8381  7.31589  38.0651  11.1481  30.2789  10.6998  0.513721  0.00210427  0.00170667  0.00128136  0.0305301  0.00135993  1.9512e-05  2.65851e-06  1.82135e-05  5.74775e-05  5.71922e-05
20  0  20.5333  6.20617  30.0162  7.36533  30.7127  8.56764  3167.41  57.713  244.002  20.307  0.0633502  6.27294  0.47992  12.9455  9.51891  6.88461  20.8199  9.6869  8.3877  9.16436  0.525906  0.00229207  0.00113327  0.000530564  0.0303568  0.0013019  2.09231e-07  5.31405e-07  1.02965e-05  3.14377e-05  1.58431e-05
21  0  39.4486  9.06998  105.517  13.3687  72.688  12.5641  3140.81  57.712  527.601  27.6663  0.832251  8.59071  19.2419  22.0609  36.9075  10.5915  21.981  10.7845  12.0911  10.8336  0.758167  0.00440352  0.00398381  0.00125569  0.0301018  0.00281507  2.74873e-06  2.13061e-05  3.99223e-05  3.31909e-05  2.28383e-05
22  0  136.299  13.6989  301.779  19.9798  124.131  15.8821  2989.8  57.7723  1338.43  41.3624  15.3368  11.0133  7.194  10.4406  201.293  17.7456  14.9228  10.3417  75.6284  14.4448  0.551277  0.0152146  0.0113937  0.00214437  0.0286545  0.00714133  5.0654e-05  7.96575e-06  0.000217736  2.25331e-05  0.00014285
23  0  114.098  13.4109  322.612  20.7878  85.1122  13.946  3077.89  58.5011  1656.58  44.9385  19.5651  11.0239  11.1692  9.43078  324.186  20.439  26.6446  9.95519  98.6481  14.0302  0.614273  0.0127364  0.0121803  0.00147032  0.0294988  0.00883884  6.4619e-05  1.23674e-05  0.000350667  4.02329e-05  0.000186331
24  0  175.642  15.4702  381.592  22.1355  86.3287  13.6737  3096.62  58.5432  1599.52  44.1989  23.5979  11.2854  6.05738  9.71715  668.912  27.9661  32.3527  9.83514  64.6807  12.5273  0.546071  0.0196063  0.014407  0.00149133  0.0296783  0.00853439  7.79382e-05  6.70719e-06  0.000723553  4.8852e-05  0.000122172
25  0  265.272  17.5079  638.774  26.9401  131.539  15.2324  2990.7  57.0838  2178.09  49.7446  25.9008  11.4623  16.541  9.1462  622.799  27.6569  43.555  11.1514  170.811  17.3248  0.658342  0.0296115  0.024117  0.00227234  0.0286632  0.0116214  8.55444e-05  1.83154e-05  0.000673673  6.57672e-05  0.000322635
26  0  191.754  15.7245  404.526  22.7036  146.572  16.1044  3017.53  57.9512  1390.33  42.0029  5.67298  10.7014  11.9749  11.0288  309.969  20.7805  10.2395  10.0608  86.5897  14.0756  0.575731  0.0214049  0.0152729  0.00253204  0.0289203  0.00741826  1.87365e-05  1.32595e-05  0.000335289  1.54614e-05  0.000163555
27  0  34.0479  7.86269  112.749  13.1493  79.4571  12.9507  3063.18  57.9342  754.441  32.2753  2.36623  7.25836  8.33687  9.98534  52.8939  10.9433  5.15365  7.3296  1.91014  7.88315  0.564675  0.00380066  0.00425685  0.00137263  0.0293578  0.0040254  7.81509e-06  9.23122e-06  5.72147e-05  7.78191e-06  3.60796e-06
28  0  19.1175  6.57961  33.1236  8.38165  119.896  14.1803  3228.71  59.2419  652.598  29.9839  6.99537  6.67454  0.161997  9.43635  13.2961  6.45861  17.3134  8.55855  0.399851  7.76135  0.50698  0.00213402  0.00125058  0.00207122  0.0309443  0.003482  2.31041e-05  1.79375e-07  1.43823e-05  2.61429e-05  7.55256e-07
29  0  26.0984  6.18663  34.2114  7.71062  105.535  12.9506  3255.4  59.1919  551.757  28.1474  6.73869  6.54459  1.78021  11.1492  20.0625  7.23048  15.7422  8.69015  24.3504  9.73389  0.531545  0.00291327  0.00129165  0.00182312  0.0312001  0.00294395  2.22563e-05  1.97118e-06  2.17013e-05  2.37704e-05  4.59941e-05
30  0  30.3781  6.52015  35.3707  8.3074  129.141  14.0475  3183.49  58.5386  657.097  29.3744  13.9171  6.51469  12.7245  10.7966  58.4505  10.0645  10.5907  7.78669  11.3472  8.09162  0.505867  0.003391  0.00133543  0.00223092  0.0305109  0.00350601  4.59648e-05  1.40896e-05  6.32251e-05  1.59918e-05  2.14332e-05
31  0  34.4875  6.60065  32.2837  8.0648  213.069  17.6917  3238.47  59.2904  670.924  30.6609  2.89909  7.76798  0.0704353  10.3018  12.6691  6.62637  5.58902  6.88471  8.84661  7.1628  0.522149  0.00384972  0.00121887  0.00368078  0.0310378  0.00357978  9.57503e-06  7.79914e-08  1.37039e-05  8.43931e-06  1.67099e-05
32  0  21.6712  6.43902  22.8223  7.93851  305.766  20.3827  3250.05  59.7435  920.077  35.014  11.2284  7.0752  7.83739  9.93714  1.86462  6.22872  33.5062  9.89565  2.81242  7.72407  0.529755  0.00241908  0.000861657  0.00528212  0.0311488  0.00490916  3.70848e-05  8.67815e-06  2.01694e-06  5.05937e-05  5.31222e-06
33  0  30.6375  7.09336  46.2653  9.79437  362.023  22.5651  3163.98  59.4185  1346.41  41.5653  11.534  8.33482  3.71256  8.97919  23.2218  9.04971  45.9229  10.83  1.64219  6.84069  0.537426  0.00341996  0.00174675  0.00625397  0.0303239  0.00718393  3.80942e-05  4.11083e-06  2.51187e-05  6.93426e-05  3.10185e-06
34  0  24.0726  6.68534  39.5462  9.70394  497.226  25.6264  3026.47  58.2557  1382.46  41.5828  3.28988  8.25852  5.98547  8.03002  14.9741  7.19046  24.3573  9.01727  14.9486  8.31729  0.545088  0.00268715  0.00149307  0.00858961  0.029006  0.00737624  1.08657e-05  6.62757e-06  1.61972e-05  3.67791e-05  2.82356e-05
35  0  28.9013  6.95777  38.7918  9.06211  490.874  25.3243  3168.47  59.5799  1490.89  43.003  7.05421  7.81221  6.35093  8.5409  28.8886  8.68485  3.8888  8.35814  1.34689  8.64059  0.50489  0.00322616  0.00146459  0.00847988  0.030367  0.00795481  2.32984e-05  7.03223e-06  3.12484e-05  5.87201e-06  2.54406e-06
36  0  14.445  6.12848  26.3161  8.12572  594.531  27.4329  3130.74  59.3659  1380.65  42.4317  6.05019  10.2582  7.13184  7.97323  22.5731  7.93718  22.2642  9.35384  7.26587  7.72152  0.534718  0.00161245  0.000993568  0.0102706  0.0300053  0.0073666  1.99824e-05  7.89692e-06  2.4417e-05  3.36185e-05  1.37241e-05
37  0  32.9505  7.08776  22.3924  7.64692  543.64  26.4383  3159.51  59.7984  1301.22  40.9824  1.5292  8.3417  0.632421  7.77507  2.60291  6.05366  10.2298  8.15975  18.1216  8.7678  0.524631  0.00367815  0.000845429  0.0093914  0.0302811  0.00694276  5.05059e-06  7.00266e-07  2.81554e-06  1.54468e-05  3.42288e-05
38  0  21.3054  6.45211  13.0908  7.13998  389.795  22.8633  3155.9  59.0511  944.559  36.1494  11.3625  7.53793  1.5651  9.43294  11.0898  7.17777  16.9594  8.88846  20.7461  8.93936  0.453095  0.00237825  0.000494245  0.00673372  0.0302465  0.00503979  3.75278e-05  1.733e-06  1.19956e-05  2.56083e-05  3.91863e-05
39  0  15.1877  5.49922  17.9227  6.60901  374.199  21.7988  3116.99  58.1669  582.062  28.5679  14.2923  7.91553  8.17081  11.5399  10.0305  6.89823  40.9464  10.9323  19.9977  9.74227  0.471107  0.00169535  0.000676675  0.0064643  0.0298735  0.00310565  4.72041e-05  9.04735e-06  1.08499e-05  6.18282e-05  3.77725e-05
40  0  22.8011  6.16601  17.6997  6.61204  398.187  22.6074  3279.19  60.2281  530.399  27.9192  1.31109  7.14876  6.54607  10.1032  23.3336  7.36232  0.836462  7.52456  9.84073  7.10527  0.525451  0.00254521  0.000668256  0.0068787  0.0314281  0.00283  4.33024e-06  7.24831e-06  2.52396e-05  1.26304e-06  1.85876e-05
41  0  12.7525  5.91327  23.5112  6.89715  198.731  16.6604  3246.56  58.7946  219.473  19.8711  6.90771  6.73222  6.63984  12.6344  5.43578  6.91606  13.7192  8.47781  2.65188  7.24241  0.500646  0.00142351  0.00088767  0.0034331  0.0311153  0.00117102  2.28145e-05  7.35214e-06  5.87981e-06  2.07157e-05  5.00898e-06
42  0  16.2704  5.85299  16.2623  6.40147  110.41  12.019  3304.15  58.8572  86.3857  14.4912  1.41801  6.21783  4.14799  14.4049  4.84921  6.6193  14.1647  9.81578  18.49  8.3116  0.502623  0.00181621  0.000613983  0.00190733  0.0316673  0.000460919  4.68335e-06  4.59297e-06  5.24532e-06  2.13885e-05  3.49247e-05
43  0  9.5616  5.31222  11.9386  5.7476  43.7858  8.54718  3176.74  56.9377  25.1405  10.5199  3.36098  5.60189  1.31972  12.6898  6.21173  6.51585  16.0596  8.92887  2.44198  7.75622  0.459614  0.00106733  0.000450744  0.000756403  0.0304462  0.000134139  1.11005e-05  1.46129e-06  6.71915e-06  2.42497e-05  4.61252e-06
44  0  13.7741  5.5076  15.7911  5.95505  28.6701  6.94989  3247.03  57.5828  13.4627  9.47526  1.70395  5.88229  11.8505  15.7609  16.4488  7.30879  13.0512  8.52569  4.54122  8.459  0.463024  0.00153756  0.000596195  0.000495277  0.0311199  7.18318e-05  5.62775e-06  1.31218e-05  1.77925e-05  1.9707e-05  8.57767e-06
45  0  8.987  5.01167  9.49582  5.73077  28.9339  7.53889  3251.55  57.6733  21.8548  10.029  5.90077  6.35169  8.03886  19.3518  44.4791  9.40629  31.5367  10.3129  9.59293  8.47993  0.44861  0.00100319  0.000358516  0.000499836  0.0311632  0.000116608  1.94889e-05  8.90124e-06  4.81124e-05  4.76198e-05  1.81196e-05
46  0  13.645  5.39371  8.23247  5.54366  28.8625  7.93888  3253.97  57.7158  27.567  10.0458  8.59086  6.38727  6.841  16.8471  11.4036  6.99413  18.3621  8.82558  0.464068  8.31209  0.47753  0.00152314  0.000310818  0.000498601  0.0311864  0.000147086  2.83736e-05  7.57487e-06  1.23352e-05  2.77264e-05  8.76553e-07
47  0  11.591  5.35383  10.2872  5.55372  20.242  6.73763  3273.2  57.8177  13.0616  10.7865  1.77925  5.91309  15.964  15.727  17.227  7.40233  5.40654  8.65849  8.70726  8.50951  0.482227  0.00129386  0.000388393  0.000349681  0.0313707  6.96915e-05  5.87646e-06  1.76766e-05  1.86342e-05  8.16378e-06  1.64467e-05
48  0  12.1677  5.36151  10.164  5.48276  32.5183  7.29374  3194.09  57.1052  4.76124  9.41157  2.84556  5.70521  5.70715  13.1145  1.2653  6.04636  8.26249  7.88617  8.15586  7.86829  0.483341  0.00135824  0.000383741  0.000561756  0.0306125  2.54041e-05  9.39824e-06  6.3194e-06  1.36866e-06  1.24762e-05  1.54052e-05
49  0  6.29647  5.1184  11.9294  5.8131  19.2998  6.77671  3226.49  57.3937  6.68374  9.55979  3.20763  5.85572  9.67085  21.4072  9.28104  7.7229  17.684  10.0538  1.50898  9.38133  0.485796  0.000702854  0.000450397  0.000333406  0.030923  3.56618e-05  1.0594e-05  1.07083e-05  1.00392e-05  2.67026e-05  2.85024e-06
50  0  8.68065  5.64918  16.6984  6.28476  24.2278  7.15237  3297.57  58.045  1.19273  9.60379  0.748433  5.99193  6.95319  15.9857  12.4446  7.56368  0.432765  8.04226  12.9828  8.91261  0.473943  0.000968992  0.000630451  0.000418536  0.0316043  6.36394e-06  2.4719e-06  7.69911e-06  1.34612e-05  6.53467e-07  2.45226e-05
51  0  8.31761  5.23754  11.444  5.54615  22.2532  6.97959  3297.75  58.1644  12.0285  10.1194  6.89691  5.78515  2.85527  14.9355  2.51459  6.62442  2.91456  8.40662  5.20712  9.00249  0.469757  0.000928467  0.000432069  0.000384426  0.031606  6.41795e-05  2.27789e-05  3.16158e-06  2.72e-06  4.40094e-06  9.83545e-06
52  0  8.70442  4.99447  10.1903  5.42237  17.8984  6.41481  3205.47  57.1583  5.84489  9.18588  3.46176  5.90748  4.31437  19.5536  1.82553  6.8221  8.58209  9.32824  19.1427  10.9933  0.503465  0.000971645  0.000384738  0.000309197  0.0307216  3.1186e-05  1.14334e-05  4.7772e-06  1.97465e-06  1.29588e-05  3.61575e-05
53  0  12.473  5.2623  14.214  5.99083  19.2177  6.63141  3258.82  57.7986  1.94529  8.82858  10.5154  6.08199  3.42767  15.7221  6.62379  6.5617  27.0552  10.0261  10.0965  9.08529  0.498581  0.00139232  0.000536651  0.000331987  0.0312329  1.03793e-05  3.47299e-05  3.79537e-06  7.16487e-06  4.08529e-05  1.90707e-05
54  0  8.47989  5.10987  11.4061  5.76782  13.2682  6.33616  3209.02  57.183  9.99103  9.35235  10.1985  6.39982  3.93216  19.5354  7.28229  7.39427  40.0411  11.3546  10.7695  10.0563  0.493764  0.000946582  0.000430638  0.00022921  0.0307556  5.33081e-05  3.36833e-05  4.35398e-06  7.87716e-06  6.04614e-05  2.0342e-05
55  0  14.4355  5.70342  23.9635  6.3549  20.7744  6.29473  3188.14  57.2056  3.43062  9.1015  14.7086  6.32806  1.41665  15.1487  9.47545  6.62415  11.6404  8.36474  6.80202  9.23443  0.518027  0.00161138  0.000904746  0.000358878  0.0305555  1.83044e-05  4.85791e-05  1.56863e-06  1.02495e-05  1.75767e-05  1.2848e-05
56  0  10.8666  5.57979  11.2827  5.44109  20.5724  6.53671  3124.1  56.4676  15.619  10.031  2.4425  5.99135  16.0294  16.9971  20.3699  8.19413  12.9774  10.8255  27.0366  13.4791  0.596276  0.001213  0.000425978  0.000355389  0.0299417  8.33368e-05  8.06701e-06  1.7749e-05  2.20339e-05  1.95957e-05  5.1068e-05
57  0  5.74567  5.42692  9.95748  5.59378  32.6443  7.49988  3097.18  56.2695  0.109982  8.27917  7.85345  5.92382  5.99576  13.118  0.0614458  6.36975  19.3996  11.1404  84.0601  17.9299  0.68461  0.00064137  0.000375946  0.000563932  0.0296836  5.86819e-07  2.59381e-05  6.63896e-06  6.64651e-08  2.9293e-05  0.000158777
58  0  8.2348  5.109  12.7862  5.92903  19.0088  6.69301  3168.87  56.8314  5.79783  8.81783  11.1635  6.02483  16.7901  19.7739  10.8614  8.48264  1.19228  14.5296  127.885  22.6367  0.738679  0.000919223  0.000482745  0.000328378  0.0303708  3.09349e-05  3.68704e-05  1.85913e-05  1.17487e-05  1.80032e-06  0.000241555
59  0  5.05592  5.01322  8.23947  5.49806  22.4025  6.92522  2914.68  54.665  21.3447  10.3633  35.3325  7.81544  29.9153  22.4464  5.63562  8.2912  44.0745  17.5749  51.8434  21.4765  0.71591  0.000564375  0.000311082  0.000387005  0.0279346  0.000113887  0.000116695  3.31246e-05  6.09598e-06  6.65516e-05  9.79242e-05
60  0  12.7608  5.57766  18.9134  5.83753  33.0297  7.40646  3008.04  55.4152  43.4438  10.8421  34.2805  7.26327  15.3318  15.5263  6.06298  8.34178  48.7002  17.7639  100.018  23.2214  0.749697  0.00142444  0.000714078  0.00057059  0.0288293  0.000231799  0.000113221  1.69765e-05  6.55825e-06  7.35364e-05  0.000188919
61  0  10.6171  5.33435  13.9055  6.025  21.2057  6.81549  2845.13  54.0621  40.9958  11.2992  18.7392  6.34532  32.5466  22.4956  7.06773  9.4732  5.29742  19.7383  41.2045  24.9773  0.744039  0.00118515  0.000525004  0.00036633  0.027268  0.000218737  6.18914e-05  3.60381e-05  7.64507e-06  7.999e-06  7.78289e-05
62  0  12.1474  5.26792  10.6022  5.81181  24.3446  7.39882  2768.47  53.3349  0.437767  8.77745  10.7016  6.00596  14.453  23.0543  5.85097  8.85254  62.3966  21.7293  132.39  28.9306  0.790339  0.00135598  0.000400287  0.000420555  0.0265333  2.33575e-06  3.53449e-05  1.60035e-05  6.32891e-06  9.42177e-05  0.000250064
63  0  11.1651  5.37361  14.0789  5.60956  22.1459  6.16743  2823.46  53.837  1.90188  8.47711  8.99447  6.04184  1.67797  23.7479  23.4048  11.6408  77.9672  23.3737  134.467  30.2742  0.795908  0.00124632  0.000531549  0.000382572  0.0270604  1.01477e-05  2.97066e-05  1.85798e-06  2.53167e-05  0.000117729  0.000253988
64  0  11.9691  5.75885  9.14154  5.93181  16.3594  6.84383  2717.19  52.7771  10.664  9.53396  1.9908  5.83282  20.9983  14.3025  8.0019  7.52906  43.105  20.3172  100.382  28.6648  0.736708  0.00133607  0.00034514  0.000282609  0.0260418  5.68987e-05  6.57516e-06  2.3251e-05  8.65555e-06  6.50877e-05  0.000189607
65  0  6.59751  5.47237  7.62594  5.89104  17.2274  6.37373  2815.66  53.6872  6.49672  9.07231  10.9868  5.87585  19.1966  16.0905  13.4956  7.7842  57.5471  22.4433  87.9831  29.0394  0.798526  0.000736458  0.000287918  0.000297605  0.0269855  3.46639e-05  3.62867e-05  2.1256e-05  1.4598e-05  8.68951e-05  0.000166186
66  0  8.7516  5.19579  17.4699  5.95238  14.7959  6.31271  2731.07  52.8065  6.17021  7.94196  11.6653  5.8238  31.8087  20.8301  5.47798  7.84854  44.202  24.2496  107.508  31.9739  0.771041  0.000976912  0.000659578  0.0002556  0.0261749  3.29218e-05  3.85276e-05  3.5221e-05  5.92545e-06  6.67442e-05  0.000203067
67  0  4.16106  5.39068  13.6919  5.84393  15.9832  6.43224  2554.31  51.4393  10.5908  8.26935  14.1561  5.71649  19.3171  16.3872  20.3865  8.18877  50.5696  23.0442  34.8886  27.2365  0.868433  0.000464485  0.00051694  0.000276111  0.0244807  5.65084e-05  4.67542e-05  2.13894e-05  2.20518e-05  7.63591e-05  6.58992e-05
68  0  1.59785  6.02802  10.7697  6.26688  18.3402  7.75118  2397.88  51.3466  4.69429  8.31127  7.89319  6.65806  0.373258  23.2473  3.55843  12.1007  170.565  30.3943  133.47  35.8543  0.916222  0.000178362  0.000406611  0.000316828  0.0229815  2.50469e-05  2.60694e-05  4.133e-07  3.8491e-06  0.00025755  0.000252104
69  0  10.6296  5.51238  9.99918  5.6248  12.9997  6.21645  2601.04  52.1283  1.80786  8.15229  11.9224  6.07103  10.2675  18.8083  9.69049  9.48927  49.3  25.749  119.25  33.2354  0.733915  0.00118654  0.00037752  0.00022457  0.0249286  9.64603e-06  3.93769e-05  1.1369e-05  1.04821e-05  7.4442e-05  0.000225244
70  0  4.34095  4.8338  10.879  5.01398  21.7414  6.44798  2521.87  50.771  0.478048  8.05589  14.1395  5.88779  18.2303  20.5309  7.30115  10.683  74.3023  27.6608  177.89  36.3179  0.81211  0.000484565  0.000410738  0.000375584  0.0241699  2.55067e-06  4.66994e-05  2.0186e-05  7.89756e-06  0.000112195  0.000336008
71  0  4.646  5.12591  13.8191  5.35193  25.9608  6.2483  2387.67  49.5544  1.49689  8.3538  15.8357  6.42675  1.74472  20.7645  0.623527  9.11737  11.1833  28.5399  51.5774  35.9023  0.888415  0.000518617  0.000521742  0.000448475  0.0228837  7.9868e-06  5.23018e-05  1.93188e-06  6.74461e-07  1.68866e-05  9.74217e-05
72  0  3.40093  5.15286  1.26214  5.30917  13.201  5.9943  2748.77  53.0164  3.46953  8.65087  17.8507  6.22887  38.8353  30.5  17.731  12.1236  86.827  34.3299  1.95007  39.589  0.953597  0.000379635  4.76524e-05  0.000228048  0.0263445  1.8512e-05  5.89568e-05  4.30014e-05  1.91794e-05  0.000131107  3.68339e-06
73  0  13.8271  5.59888  15.8982  5.84001  21.7254  6.45393  2500.63  50.7755  25.3773  10.3935  16.5174  5.99071  4.12542  14.6731  0.199109  9.104  16.853  21.8036  28.4869  28.3497  0.810377  0.00154347  0.000600237  0.000375307  0.0239663  0.000135403  5.45531e-05  4.56798e-06  2.15374e-07  2.54477e-05  5.38074e-05
74  0  3.35393  4.51052  9.80971  4.88647  18.4819  6.093  2496.96  50.516  3.65219  7.66106  14.8738  5.90422  14.8725  21.139  4.43991  10.1468  0.737007  25.1955  65.9897  33.1085  0.806072  0.000374388  0.000370367  0.000319275  0.0239311  1.94866e-05  4.91248e-05  1.6468e-05  4.80259e-06  1.11287e-06  0.000124644
75  0  9.78503  5.06894  7.14557  5.03408  15.8714  5.74291  2542  50.8524  3.16819  7.98696  15.4876  6.2594  34.7708  26.5574  18.9322  11.1864  32.8545  27.8237  176.965  37.7972  0.88725  0.00109227  0.000269782  0.000274179  0.0243628  1.69042e-05  5.11518e-05  3.85009e-05  2.04787e-05  4.96097e-05  0.000334259
