row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
18  0  14.8988  5.34621  17.4632  6.33353  151.735  14.944  4113.8  65.5413  70.2766  14.7161  6.99878  6.02005  2.12775  12.5737  5.55289  6.20035  1.77741  6.48008  2.48262  7.34235  0.402625  0.0016631  0.000659325  0.00262123  0.0394271  0.000374967  2.31153e-05  2.35601e-06  6.00649e-06  2.68385e-06  4.68929e-06
19  0  11.8222  5.61509  10.5597  6.54761  356.894  21.564  4168.7  66.6645  255.948  22.1544  0.665215  6.43651  5.12862  12.7032  9.25392  6.13057  5.2009  6.61462  2.01117  7.57408  0.429639  0.00131967  0.000398682  0.00616536  0.0399533  0.00136564  2.19705e-06  5.67881e-06  1.00098e-05  7.85326e-06  3.79878e-06
20  0  13.4646  5.43893  5.34344  6.80686  510.821  25.37  4040.3  66.0455  428.941  26.8984  8.43808  6.68357  2.9481  10.7791  7.65258  6.02903  4.83718  7.0298  2.18386  7.80826  0.468107  0.00150301  0.000201742  0.00882446  0.0387226  0.00228865  2.7869e-05  3.26436e-06  8.2777e-06  7.30405e-06  4.12498e-06
21  0  15.7181  5.93623  7.69921  6.29952  528.516  26.0123  4005.39  66.0923  594.673  30.5924  0.0979687  7.48713  7.60488  9.64674  6.57639  5.57799  0.910912  6.63961  0.0795284  6.48865  0.441756  0.00175456  0.000290685  0.00913015  0.0383881  0.00317294  3.23568e-07  8.42071e-06  7.1136e-06  1.37546e-06  1.50217e-07
22  0  19.7397  6.74291  8.18844  6.72122  625.177  28.2015  4076.65  66.8221  791.348  33.6846  1.67701  7.87393  2.23078  9.30305  14.0106  6.53632  2.13517  6.88216  1.19633  6.2484  0.424672  0.00220347  0.000309156  0.0108  0.039071  0.00422231  5.53877e-06  2.47009e-06  1.51551e-05  3.22406e-06  2.25969e-06
23  0  19.3129  5.86686  14.4467  7.08523  480.33  25.0377  4090.89  66.819  615.174  30.4686  3.66771  7.15614  2.33056  10.4748  4.70881  5.66529  0.378873  7.09084  1.30586  7.2133  0.445028  0.00215584  0.000545437  0.00829773  0.0392075  0.00328232  1.21136e-05  2.58057e-06  5.09346e-06  5.72091e-07  2.46657e-06
24  0  17.0038  5.97942  17.135  6.49306  443.592  23.4628  4175.2  66.9941  487.303  28.1572  7.31629  6.86057  0.852557  10.9443  5.52601  5.8646  3.02066  6.59071  0.540479  7.27821  0.419997  0.00189808  0.000646932  0.00766308  0.0400155  0.00260005  2.4164e-05  9.44016e-07  5.97741e-06  4.56114e-06  1.02088e-06
25  0  18.4274  5.69515  8.14648  6.37007  386.103  22.6181  4141.59  66.622  525.992  28.2077  6.64859  6.92893  10.0875  11.6326  5.40634  6.44499  12.0084  7.77949  6.52364  6.8201  0.429106  0.00205699  0.000307571  0.00666995  0.0396934  0.00280648  2.19587e-05  1.11696e-05  5.84797e-06  1.81324e-05  1.23222e-05
26  0  24.9435  6.86283  6.07787  6.41865  435.783  23.6855  4147.51  66.6302  550.209  28.7513  9.49998  5.95602  5.19968  11.0245  4.00361  5.54128  29.8963  8.97296  13.2623  7.68296  0.435683  0.00278435  0.000229471  0.00752817  0.0397502  0.00293569  3.13762e-05  5.75748e-06  4.33065e-06  4.51429e-05  2.50504e-05
27  0  11.8852  5.70462  2.82788  6.3683  357.173  21.722  4111.72  66.6494  375.576  25.1591  3.72617  6.81561  5.76458  14.4952  6.31591  6.46738  22.5356  9.184  11.4757  9.10157  0.453684  0.0013267  0.000106767  0.00617019  0.0394072  0.00200392  1.23067e-05  6.38299e-06  6.83184e-06  3.40283e-05  2.16758e-05
28  0  25.4017  5.85022  5.34685  5.11568  284.021  18.6107  3980.58  64.4512  306.051  21.8087  7.43643  6.87338  1.0721  14.1173  8.5406  6.50598  1.47864  7.9348  2.31316  7.44029  0.451921  0.0028355  0.000201871  0.00490648  0.0381503  0.00163297  2.45608e-05  1.18711e-06  9.23825e-06  2.23272e-06  4.36921e-06
29  0  12.0195  5.56378  15.1793  6.05113  229.203  17.6619  4185.43  66.4505  284.958  22.0869  1.60291  5.69274  0.662922  11.8032  4.05909  5.62717  5.3563  6.67892  12.6662  7.94487  0.414827  0.0013417  0.000573095  0.0039595  0.0401135  0.00152042  5.29403e-06  7.34038e-07  4.39067e-06  8.08791e-06  2.39244e-05
30  0  21.3054  6.67038  10.2567  6.23115  167.579  15.3932  4262.1  66.7108  158.114  18.472  5.61535  6.52245  1.70961  14.8688  11.3362  6.59937  13.7933  8.21481  8.54151  8.48524  0.408203  0.00237825  0.000387243  0.00289494  0.0408484  0.000843632  1.85462e-05  1.89301e-06  1.22622e-05  2.08276e-05  1.61336e-05
31  0  12.8885  5.71854  9.23474  6.12876  134.99  14.3844  4090.89  65.4095  176.936  18.9031  49.3086  9.74656  8.73853  15.1361  9.53292  6.41537  3.06208  7.41966  0.43402  7.66594  0.400877  0.0014387  0.000348659  0.00233195  0.0392076  0.000944061  0.000162855  9.67596e-06  1.03116e-05  4.62369e-06  8.19796e-07
32  0  10.244  5.26563  19.8535  6.66284  92.4965  12.0332  4237.89  66.331  121.494  17.0208  0.0885088  5.81683  0.524799  14.5733  3.68109  6.02758  17.2531  8.81319  1.57808  7.74556  0.418094  0.00114351  0.00074957  0.00159788  0.0406164  0.000648245  2.92324e-07  5.81098e-07  3.98179e-06  2.60519e-05  2.98075e-06
33  0  9.76795  5.70419  9.22953  6.33276  57.8276  10.2649  4239.16  66.0997  86.0283  15.5409  2.30528  5.9564  2.62518  13.0437  3.80689  5.58874  20.3686  8.66511  15.531  8.68433  0.382495  0.00109036  0.000348462  0.000998976  0.0406285  0.000459012  7.61381e-06  2.9068e-06  4.11786e-06  3.07562e-05  2.93357e-05
34  0  15.5136  5.47704  23.2669  6.62888  59.1628  10.1103  4164.14  65.6778  87.6483  14.9174  2.94531  5.58135  1.77151  11.6856  8.95676  6.13525  9.16841  7.18243  9.53525  7.27358  0.433338  0.00173173  0.000878444  0.00102204  0.0399096  0.000467656  9.72767e-06  1.96155e-06  9.68841e-06  1.38441e-05  1.80106e-05
35  0  17.7482  5.84074  23.2598  6.19818  62.924  10.1931  4265.64  66.8162  119.321  16.9276  0.661679  5.7018  5.98994  14.9404  24.6775  7.74897  4.4122  7.33547  5.4488  6.65495  0.449442  0.00198117  0.000878178  0.00108702  0.0408823  0.000636647  2.18537e-06  6.63252e-06  2.66934e-05  6.66234e-06  1.02919e-05
36  0  17.3024  6.06254  10.0828  6.10448  134.47  14.288  4231.29  66.565  166.888  18.6379  2.44418  6.17017  14.1866  15.5332  13.2343  6.6582  6.9237  7.5911  1.45448  8.42403  0.418713  0.00193141  0.000380677  0.00232297  0.0405531  0.000890445  8.07254e-06  1.57084e-05  1.43153e-05  1.04547e-05  2.74728e-06
37  0  12.7569  5.50864  14.1456  6.25339  186.207  16.0082  4209.79  66.3512  210.076  20.2485  1.13116  5.96273  3.84519  12.9242  6.78697  6.29044  11.4299  7.89333  2.63106  7.18748  0.388163  0.00142401  0.000534069  0.00321673  0.0403471  0.00112088  3.73597e-06  4.25769e-06  7.34137e-06  1.7259e-05  4.96967e-06
38  0  14.0678  5.66054  29.9119  8.53932  185.077  16.9005  4238.88  67.0768  284.356  22.4328  20.2385  7.90306  2.51575  10.7129  3.99907  5.96206  15.9895  7.78577  6.36931  7.66411  0.429689  0.00157034  0.00112933  0.00319722  0.0406259  0.00151721  6.68431e-05  2.78563e-06  4.32574e-06  2.41438e-05  1.20306e-05
39  0  13.0286  5.68272  22.3434  7.05143  162.909  15.2034  4307.73  67.0956  218.08  20.415  2.35306  6.12358  6.42005  14.8472  6.87171  6.65987  1.88517  7.48745  2.15163  8.14423  0.376491  0.00145433  0.000843578  0.00281426  0.0412857  0.00116359  7.7716e-06  7.10878e-06  7.43303e-06  2.84657e-06  4.0641e-06
40  0  11.2187  6.08564  13.1691  6.43181  83.5006  11.9067  4209  66.4472  207.473  20.061  2.05373  6.73654  1.50882  12.5253  5.62631  5.93194  3.08077  7.17035  7.64709  7.10514  0.409371  0.00125231  0.0004972  0.00144248  0.0403395  0.00110699  6.78298e-06  1.67068e-06  6.08591e-06  4.6519e-06  1.44442e-05
41  0  13.5329  5.54006  27.1548  7.86885  58.7051  10.8634  4161.82  66.6516  165.793  19.5357  2.79537  6.6656  0.958366  12.5649  5.70445  6.23961  2.86727  6.50564  5.81379  6.70341  0.419925  0.00151064  0.00102523  0.00101413  0.0398873  0.000884605  9.23246e-06  1.06118e-06  6.17043e-06  4.32952e-06  1.09814e-05
42  0  20.9037  6.38677  27.1825  7.25156  51.0063  9.86671  4123.65  65.4872  196.686  19.5209  3.06779  6.16549  8.08913  11.6525  11.3212  6.22427  2.755  6.44249  10.5967  7.38107  0.408806  0.00233341  0.00102628  0.000881137  0.0395215  0.00104944  1.01322e-05  8.95691e-06  1.2246e-05  4.16e-06  2.00155e-05
43  0  12.5572  5.10031  23.2783  7.20002  51.3267  9.87578  4323.83  66.9112  134.761  17.2722  5.56511  6.1079  3.31716  15.277  11.399  7.1532  2.87894  8.072  0.942544  8.25226  0.39015  0.00140172  0.000878873  0.000886672  0.04144  0.000719032  1.83803e-05  3.67302e-06  1.23301e-05  4.34715e-06  1.78032e-06
44  0  14.8531  5.78688  21.4916  6.79065  41.8501  9.01107  4272.82  66.7001  95.6895  16.1713  2.16212  5.71478  1.98969  12.7977  3.07245  5.82888  5.63887  7.00155  13.5199  8.17514  0.407738  0.001658  0.000811417  0.000722963  0.0409511  0.00051056  7.14099e-06  2.20313e-06  3.32343e-06  8.51459e-06  2.55371e-05
45  0  14.0191  5.78013  13.0572  6.77142  111.055  13.4376  4153.1  66.4611  254.083  22.6109  1.10575  6.64651  0.894948  13.3544  1.98076  5.9992  3.02521  7.32475  2.75625  7.28154  0.462999  0.0015649  0.000492978  0.00191847  0.0398037  0.00135568  3.65203e-06  9.90955e-07  2.14256e-06  4.56802e-06  5.20613e-06
46  0  23.5743  6.12128  28.885  7.57043  157.899  15.5109  4228.1  67.4849  366.658  25.5502  0.545684  7.12005  2.03996  12.1396  1.98828  6.03071  4.77282  6.91642  4.79396  7.15302  0.417211  0.00263152  0.00109056  0.00272771  0.0405225  0.00195634  1.80227e-06  2.25879e-06  2.15069e-06  7.20688e-06  9.05505e-06
47  0  9.87166  5.71205  8.38775  6.27415  138.349  14.4474  4082.98  65.9052  344.617  24.142  287.185  19.736  0.793984  14.265  7.05683  6.72531  9.16133  7.8827  1.13497  8.18898  0.444805  0.00110194  0.00031668  0.00238999  0.0391317  0.00183874  0.000948503  8.7916e-07  7.63328e-06  1.38334e-05  2.14378e-06
48  0  21.7981  5.74138  15.2714  6.4028  33.9001  8.56335  4296.98  66.6238  77.3231  14.5052  7.898  6.10161  0.816195  13.2216  9.5023  6.09767  9.49797  7.47192  3.35738  7.18843  0.417651  0.00243324  0.000576574  0.000585625  0.0411827  0.000412565  2.60852e-05  9.03754e-07  1.02785e-05  1.43418e-05  6.34158e-06
49  0  12.5127  5.37582  11.8009  5.69042  25.811  7.4746  4303.95  66.197  29.347  11.5478  0.583253  5.90531  4.1247  20.9795  4.02554  6.70725  25.1531  9.50742  4.14086  8.93288  0.394438  0.00139675  0.000445544  0.000445887  0.0412495  0.000156584  1.92635e-06  4.56719e-06  4.35437e-06  3.79807e-05  7.82145e-06
50  0  10.775  5.37725  16.6191  6.21071  31.4131  8.15167  4240.47  65.7356  30.6955  11.2548  6.8788  5.65295  4.8593  14.1185  7.66755  5.86659  4.65261  6.95339  2.49261  7.26725  0.375043  0.00120278  0.000627455  0.000542663  0.0406411  0.000163779  2.27191e-05  5.38059e-06  8.29388e-06  7.02536e-06  4.70816e-06
51  0  7.71018  5.26172  16.0721  5.96984  27.2772  7.39102  4210.56  65.5442  19.4118  11.141  0.948722  5.48156  2.08075  16.6826  14.4826  7.06682  34.3796  9.74143  5.24945  7.62761  0.394698  0.000860661  0.000606803  0.000471215  0.0403544  0.000103573  3.13341e-06  2.30396e-06  1.56656e-05  5.19125e-05  9.9154e-06
52  0  9.78966  5.33943  21.0749  6.37022  31.1586  7.38335  4281.21  66.2966  30.4551  11.8004  1.65345  5.42382  1.54786  13.4128  7.37661  6.0183  4.23858  6.9985  1.63548  7.22728  0.386756  0.00109279  0.000795686  0.000538267  0.0410316  0.000162496  5.46096e-06  1.7139e-06  7.97918e-06  6.40017e-06  3.08917e-06
53  0  11.6794  5.07007  6.37502  5.54408  28.3735  7.59266  4271.42  65.9684  9.23578  9.83553  2.31827  5.72373  3.95947  16.2151  4.18098  6.17091  19.8818  8.83446  1.88937  7.52982  0.394341  0.00130374  0.00024069  0.000490154  0.0409377  4.92784e-05  7.65669e-06  4.38423e-06  4.52251e-06  3.00212e-05  3.56873e-06
54  0  8.60486  5.37853  15.2589  5.50475  26.1156  7.07485  4285.72  66.0332  24.9759  11.3577  3.95858  5.74573  13.0189  18.4752  6.57078  7.04092  11.2585  8.73758  1.4358  7.50913  0.3874  0.000960532  0.000576103  0.000451149  0.0410748  0.000133261  1.30743e-05  1.44155e-05  7.10752e-06  1.70001e-05  2.712e-06
55  0  18.8351  5.89828  13.9783  5.75984  14.0006  6.56107  4161.17  65.098  19.8315  10.1134  2.93198  5.54344  0.052959  12.9485  13.0458  6.3911  7.86784  7.2235  2.9418  7.03928  0.380901  0.0021025  0.000527753  0.000241861  0.0398811  0.000105813  9.68365e-06  5.86403e-08  1.41115e-05  1.18803e-05  5.5566e-06
56  0  6.28663  4.99499  11.8968  5.61512  18.4323  6.85668  4181.92  65.2118  9.88307  10.8898  7.49493  5.81503  5.57554  16.9861  8.31757  6.54766  38.6237  10.2734  3.91098  7.78841  0.397202  0.000701755  0.000449163  0.00031842  0.04008  5.27321e-05  2.4754e-05  6.17366e-06  8.99701e-06  5.8321e-05  7.38724e-06
57  0  7.03046  5.2286  4.72625  5.89311  21.2078  7.59738  4190.61  65.3609  0.946161  10.1731  6.40237  5.98419  2.38477  13.5624  5.28317  6.33426  18.5503  8.51435  0.996503  6.91827  0.376294  0.000784786  0.00017844  0.000366366  0.0401632  5.04834e-06  2.11455e-05  2.6406e-06  5.71473e-06  2.80106e-05  1.88224e-06
58  0  12.1983  5.54023  13.4432  5.66513  22.3571  6.92924  4146.13  64.9743  15.7969  10.8849  1.08747  5.68914  2.55409  12.001  4.33269  6.02407  0.249081  6.26271  10.5718  7.50786  0.403443  0.00136166  0.000507551  0.00038622  0.0397369  8.42857e-05  3.59165e-06  2.82808e-06  4.68661e-06  3.76108e-07  1.99684e-05
59  0  14.7455  5.48171  14.6002  5.92957  26.3919  7.23428  4132.1  64.9865  17.9218  11.3935  3.4239  5.58436  4.46057  13.6191  4.4027  5.98277  0.597927  7.15741  1.73265  7.38619  0.382728  0.00164599  0.000551233  0.000455921  0.0396024  9.56233e-05  1.13084e-05  4.93908e-06  4.76235e-06  9.02859e-07  3.2727e-06
60  0  14.2252  5.18511  9.79716  5.77217  24.7551  7.59424  4205.06  65.561  9.18421  9.9699  0.88165  5.96014  7.69763  18.3933  8.31158  7.06797  0.622222  7.64223  10.4643  8.99798  0.3775  0.00158791  0.000369893  0.000427646  0.0403017  4.90032e-05  2.91189e-06  8.5234e-06  8.99053e-06  9.39544e-07  1.97654e-05
61  0  10.8151  5.56344  10.9264  5.87175  13.6397  6.37375  4055.89  64.2039  8.3242  8.62445  1.06736  5.47242  13.9106  14.4421  5.83888  6.43301  2.44683  6.79758  7.60317  7.50646  0.379376  0.00120725  0.000412528  0.000235626  0.0388721  4.44146e-05  3.52523e-06  1.54029e-05  6.31584e-06  3.69467e-06  1.43612e-05
62  0  7.43434  5.36718  10.7737  5.73914  12.5512  6.33702  4065.69  64.2995  7.44046  9.6993  4.44138  5.40601  1.8165  12.1634  3.71432  5.62195  5.17102  6.90988  2.57108  7.26484  0.374751  0.000829871  0.000406763  0.000216823  0.038966  3.96993e-05  1.46688e-05  2.01137e-06  4.01773e-06  7.80814e-06  4.85637e-06
63  0  7.66781  5.25018  10.7153  5.87818  28.0825  7.05881  3878.59  62.8749  5.98376  9.06397  0.128393  5.95714  2.40149  14.188  10.8125  7.45642  3.93656  7.76547  2.99783  8.4383  0.419807  0.000855932  0.000404556  0.000485126  0.0371728  3.19269e-05  4.24052e-07  2.65911e-06  1.16957e-05  5.94413e-06  5.66244e-06
64  0  13.5583  5.36352  13.1418  5.79757  20.9856  6.89147  3798.15  62.1527  9.69232  8.63039  5.23404  5.44037  0.555193  14.6361  1.08055  5.50468  19.9015  9.22997  3.55651  7.68753  0.427827  0.00151346  0.000496172  0.000362527  0.0364019  5.17143e-05  1.72868e-05  6.14752e-07  1.16882e-06  3.00508e-05  6.71771e-06
65  0  7.54252  5.20788  6.63999  5.13768  17.7163  6.85334  3833.82  62.6131  3.06744  9.75451  3.21797  5.87667  13.4662  13.5883  7.50466  6.04227  2.8017  7.35376  6.03957  7.8432  0.409396  0.000841946  0.000250694  0.00030605  0.0367437  1.63666e-05  1.06282e-05  1.49108e-05  8.11769e-06  4.23051e-06  1.14078e-05
66  0  5.42425  5.01976  12.8126  5.90594  20.1794  6.77765  3775.15  61.9201  16.1905  7.39568  0.920173  5.44138  7.45855  16.0579  0.303941  5.88593  40.5947  10.7621  1.17847  8.48941  0.401121  0.00060549  0.00048374  0.0003486  0.0361814  8.63859e-05  3.03912e-06  8.25868e-06  3.28769e-07  6.12973e-05  2.22594e-06
67  0  11.8122  5.60854  10.6551  5.84842  23.9756  7.27697  3820.26  62.3907  9.56388  9.8179  4.28695  6.0241  0.902634  13.4977  2.3807  6.56217  13.016  8.80758  1.38727  7.00615  0.408249  0.00131855  0.000402284  0.00041418  0.0366138  5.1029e-05  1.41588e-05  9.99466e-07  2.57517e-06  1.9654e-05  2.62035e-06
68  0  3.80943  4.99908  9.68508  5.13934  26.5493  7.27308  3787.83  62.3636  11.4316  10.1744  2.93123  5.57262  7.82289  16.1754  0.0962319  6.26416  10.201  8.54614  2.51563  8.3078  0.409958  0.000425233  0.000365661  0.000458641  0.036303  6.09946e-05  9.68116e-06  8.6621e-06  1.04093e-07  1.54033e-05  4.75164e-06
69  0  9.96469  5.40732  12.5625  5.93367  20.9831  7.10428  3954.7  63.5893  8.8  8.83343  9.77236  6.01517  0.273067  16.3781  12.7122  6.98334  28.1773  9.87579  18.6084  8.83023  0.429992  0.00111232  0.000474297  0.000362484  0.0379023  4.69533e-05  3.22758e-05  3.02361e-07  1.37506e-05  4.25473e-05  3.51484e-05
70  0  6.80158  4.67625  8.04525  5.04007  18.8402  6.16154  3906.55  62.9518  1.16836  8.93414  9.98945  5.9813  8.09223  19.667  3.98464  6.31088  17.4219  8.98964  6.55386  8.45976  0.387348  0.000759238  0.000303749  0.000325465  0.0374407  6.23392e-06  3.29928e-05  8.96033e-06  4.31014e-06  2.63067e-05  1.23792e-05
71  0  9.03324  5.303  11.2517  6.08532  30.244  7.77434  4062.03  64.3247  3.80184  10.2657  17.6055  6.47853  4.63881  13.9272  4.08867  5.98803  24.926  9.37681  1.90041  7.0021  0.39098  0.00100835  0.000424808  0.000522467  0.0389309  2.02851e-05  5.81467e-05  5.13645e-06  4.42266e-06  3.76378e-05  3.58958e-06
72  0  13.5299  5.47139  6.73313  5.27733  16.8513  6.46208  4070.78  64.4494  3.66031  10.0331  102.268  11.5595  7.84062  12.6975  15.3714  6.8013  1.18893  6.59378  1.64387  6.58117  0.419859  0.00151029  0.00025421  0.000291108  0.0390148  1.953e-05  0.000337766  8.68173e-06  1.6627e-05  1.79527e-06  3.10502e-06
73  0  10.5093  5.80777  15.4076  6.18279  26.7534  7.6013  3977.89  64.4291  0.51919  10.1022  64.6137  10.4441  8.57152  19.2782  7.35332  7.00407  10.1729  8.38122  0.922563  8.17305  0.42398  0.00117312  0.000581715  0.000462166  0.0381245  2.77019e-06  0.000213404  9.49104e-06  7.95399e-06  1.53609e-05  1.74258e-06
74  0  8.46518  5.02971  4.89539  5.39335  21.2955  7.05061  3991.32  63.8638  26.104  11.4593  13.9855  6.32359  3.09727  12.119  10.2059  6.41908  2.08742  6.92319  1.44319  7.78129  0.380599  0.00094494  0.000184826  0.000367882  0.0382532  0.000139281  4.61907e-05  3.42953e-06  1.10396e-05  3.15197e-06  2.72596e-06
