row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
10  0  16.1494  6.23307  19.9191  8.25232  209.422  18.0815  4499.53  69.6003  690.347  32.399  8.75572  9.23669  3.77464  10.8679  9.6963  6.62739  25.7872  9.15594  3.06824  7.742  0.375486  0.0018027  0.000752048  0.00361778  0.0431239  0.00368341  2.89181e-05  4.17957e-06  1.04884e-05  3.89383e-05  5.79544e-06
11  0  14.1948  5.90267  48.5526  9.42039  224.381  18.0508  4486.97  70.1621  692.094  33.0398  42.3157  11.5527  2.187  12.315  20.5187  8.19044  0.0290401  7.21837  2.59879  9.44204  0.383657  0.00158451  0.00183311  0.00387619  0.0430036  0.00369273  0.000139759  2.42161e-06  2.21948e-05  4.38499e-08  4.90871e-06
12  0  20.6511  6.67102  34.8921  9.52359  221.502  18.8784  4611.98  70.5433  800.588  34.3889  35.2568  10.9283  6.52756  11.5751  25.543  8.2621  8.99264  8.32206  3.31775  7.7491  0.366195  0.00230521  0.00131736  0.00382647  0.0442017  0.00427161  0.000116445  7.22781e-06  2.76295e-05  1.35787e-05  6.26671e-06
13  0  38.3728  8.02111  46.6354  10.1025  238.415  19.37  4513.84  70.3673  948.455  36.6447  58.0002  12.4645  1.57549  10.7675  20.3452  7.65663  2.59685  6.6309  7.57255  8.06481  0.354118  0.00428343  0.00176073  0.00411863  0.0432611  0.00506057  0.000191561  1.74451e-06  2.20071e-05  3.92119e-06  1.43034e-05
14  0  45.0073  9.28466  113.12  13.6433  312.226  21.7666  4503.87  70.2256  1140.52  39.9455  72.4605  13.6257  11.3237  9.03024  44.6362  9.1895  2.39824  7.38096  7.21395  8.46418  0.366569  0.00502402  0.00427086  0.00539372  0.0431656  0.00608537  0.00023932  1.25385e-05  4.82824e-05  3.6213e-06  1.3626e-05
15  0  282.728  19.6312  572.97  27.836  469.8  27.5373  4316.8  70.1496  1966.55  50.7762  168.295  19.4195  7.22422  10.2625  315.524  20.9964  57.5816  11.87  366.655  23.0986  0.412303  0.03156  0.0216325  0.00811582  0.0413727  0.0104927  0.000555838  7.99921e-06  0.000341299  8.69472e-05  0.000692555
16  0  251.907  18.7707  601.488  28.6398  237.517  21.5828  4375.58  69.8825  1457.21  44.3579  217.947  19.9658  13.8484  11.2108  340.156  21.1179  41.564  11.1313  270.371  20.3839  0.397513  0.0281195  0.0227093  0.00410312  0.041936  0.00777507  0.000719828  1.5334e-05  0.000367942  6.27608e-05  0.000510688
17  0  219.131  16.9077  476.825  24.5694  86.2497  14.3545  4581.66  70.28  828.037  34.9335  160.84  16.6784  12.5539  12.4236  306.629  20.0886  35.5485  10.9773  258.235  19.8824  0.390191  0.0244608  0.0180026  0.00148997  0.0439111  0.00441807  0.000531217  1.39007e-05  0.000331677  5.36776e-05  0.000487766
18  0  45.6803  8.1285  64.2276  10.214  50.6563  10.2759  4653.66  69.6436  217.798  20.3297  43.6626  9.52674  5.22781  12.1646  55.0395  10.2959  12.0121  8.50278  14.5798  9.10877  0.374794  0.00509914  0.00242492  0.00087509  0.0446011  0.00116208  0.000144207  5.78863e-06  5.95355e-05  1.8138e-05  2.7539e-05
19  0  25.4985  7.46926  67.5209  10.8736  52.7489  10.9833  4717.96  70.1334  203.47  20.625  64.8711  10.803  15.1188  15.1018  80.3998  11.815  36.775  10.2121  10.9501  9.38309  0.328539  0.00284631  0.00254926  0.00091124  0.0452174  0.00108563  0.000214254  1.67407e-05  8.69674e-05  5.55295e-05  2.06831e-05
20  0  15.5018  6.57094  24.1282  8.44593  52.4265  10.3388  4710.47  70.4112  139.814  18.5492  12.9575  7.41993  4.37133  13.5254  56.8194  10.6923  1.90906  7.00116  11.8294  8.6508  0.373879  0.00173041  0.000910964  0.000905671  0.0451456  0.000745991  4.27955e-05  4.84027e-06  6.14607e-05  2.88264e-06  2.2344e-05
21  0  23.4031  6.56772  41.1714  8.8363  18.923  8.30473  4801.19  70.5333  168.468  18.6418  14.8122  7.05932  3.40695  12.0788  78.1489  11.8797  8.08927  7.6828  0.240334  7.40462  0.351722  0.00261241  0.00155443  0.000326895  0.0460151  0.000898878  4.89212e-05  3.77243e-06  8.45327e-05  1.22146e-05  4.53954e-07
22  0  11.1262  5.95482  39.9742  9.114  28.8661  9.62259  4820.07  70.8343  202.822  20.0329  8.95508  6.30929  3.36728  12.758  144.208  14.7812  6.49162  8.09643  14.2215  9.29618  0.343899  0.00124198  0.00150923  0.000498663  0.046196  0.00108218  2.95765e-05  3.72851e-06  0.000155988  9.80222e-06  2.68622e-05
23  0  28.7167  7.39558  36.523  9.12733  43.6105  10.3588  4906.53  71.4707  245.993  22.0626  17.8129  8.6118  5.17124  14.0667  183.51  16.0356  6.59556  8.0676  12.2406  8.48784  0.392702  0.00320554  0.00137893  0.000753374  0.0470247  0.00131252  5.88317e-05  5.726e-06  0.0001985  9.95917e-06  2.31207e-05
24  0  217.878  17.6834  479.601  25.8224  167.342  19.7465  4562.04  71.6527  3084.08  61.0329  42.0848  14.9247  17.698  9.40957  694.583  29.0895  49.7849  11.2759  195.329  17.725  0.381567  0.0243209  0.0181074  0.00289084  0.0437231  0.0164554  0.000138996  1.95966e-05  0.000751321  7.51743e-05  0.000368946
25  0  256.527  19.0194  519.648  26.7244  218.642  21.4475  4463.24  71.4481  3595.97  65.8914  109.845  19.1316  9.20581  9.77183  1024.22  36.2121  41.567  11.3952  196.975  18.286  0.42826  0.0286353  0.0196194  0.00377704  0.0427761  0.0191866  0.000362791  1.01934e-05  0.00110789  6.27654e-05  0.000372056
26  0  249.869  18.6936  556.972  27.0154  185.323  19.6147  4493.22  71.5359  3337.44  63.466  70.8079  17.1008  2.76459  9.01061  624.073  28.4521  39.6841  10.8085  204.754  18.3282  0.363987  0.0278921  0.0210285  0.00320147  0.0430635  0.0178072  0.000233862  3.06117e-06  0.000675051  5.99223e-05  0.000386749
27  0  172.297  15.5414  383.927  22.7384  84.1899  15.2753  4661.6  71.5225  1750.75  47.6736  75.3021  15.3598  14.7569  11.7364  360.887  22.4475  31.7785  9.67399  143.612  16.093  0.392118  0.0192329  0.0144952  0.00145439  0.0446773  0.00934128  0.000248705  1.63399e-05  0.000390367  4.79849e-05  0.00027126
28  0  91.7993  12.2072  217.845  18.0632  41.6916  12.5838  4662.87  71.1255  921.973  36.5461  33.5102  11.6023  8.17816  14.6222  216.366  17.8682  29.6789  10.0927  63.172  12.5281  0.374005  0.0102472  0.00822478  0.000720224  0.0446895  0.00491928  0.000110676  9.05548e-06  0.000234041  4.48146e-05  0.000119322
29  0  75.047  11.2761  165.159  16.0643  36.0931  11.7884  4709.43  71.2591  937.463  36.0269  40.5499  11.0493  6.604  10.8803  114.856  13.2349  17.3186  8.61683  3.50417  7.6069  0.366567  0.00837725  0.00623561  0.000623511  0.0451357  0.00500193  0.000133927  7.31246e-06  0.000124239  2.61507e-05  6.61884e-06
30  0  244.287  18.3843  501.176  26.1114  164.347  19.4407  4585.28  71.9052  3325.91  63.2643  70.7122  17.2465  9.70326  8.32047  330.933  21.4628  39.0263  10.757  161.651  16.7375  0.418625  0.027269  0.0189219  0.00283911  0.0439458  0.0177457  0.000233546  1.07442e-05  0.000357965  5.8929e-05  0.000305334
31  0  315.073  21.2435  580.628  27.9703  180.347  20.1175  4385.79  72.2157  3560.91  67.6946  3433.37  64.5723  12.9112  7.0486  345.561  21.4046  24.5482  10.482  260.175  19.6887  0.413142  0.0351705  0.0219217  0.00311551  0.0420338  0.0189996  0.0113396  1.42963e-05  0.000373789  3.70674e-05  0.00049143
32  0  285.768  19.7331  583.496  27.9892  224.741  21.3452  4444.89  70.8336  3671.6  65.7833  89.2778  17.572  9.29374  7.34888  308.604  19.679  28.5756  8.93256  149.437  15.0096  0.44782  0.0318993  0.02203  0.00388242  0.0426002  0.0195902  0.000294864  1.02907e-05  0.000333813  4.31486e-05  0.000282264
33  0  217.532  16.8987  424.607  23.6106  148.882  17.6591  4653.64  72.0009  2381.55  54.8488  45.0969  16.0609  3.40823  9.89723  226.908  18.9561  3.84997  8.23474  40.9573  11.4595  0.507167  0.0242823  0.0160311  0.00257194  0.0446009  0.012707  0.000148944  3.77386e-06  0.000245443  5.81338e-06  7.7362e-05
34  0  314.802  20.5302  603.219  28.4176  187.607  20.3629  4542.21  71.5639  3806.61  67.9103  72.0217  17.2288  18.863  8.80846  365.985  22.1459  46.9014  11.3526  185.233  17.278  0.394873  0.0351403  0.0227746  0.00324093  0.043533  0.0203105  0.000237871  2.08865e-05  0.000395881  7.08202e-05  0.000349876
35  0  148.433  14.7213  284.794  20.308  81.7169  14.8746  4781.72  72.2208  1404.44  43.2665  54.2366  13.6648  10.9181  11.177  177.971  16.282  14.6629  9.16967  91.6117  13.7856  0.36504  0.016569  0.0107524  0.00141166  0.0458285  0.00749352  0.000179131  1.20894e-05  0.000192509  2.21406e-05  0.00017304
36  0  218.92  17.0736  438.045  23.9614  64.2121  14.1876  4597.86  70.9575  1563.21  45.2939  96.4813  16.093  8.89379  11.015  231.349  17.8469  38.4232  10.9793  148.003  16.6782  0.388961  0.0244373  0.0165384  0.00110927  0.0440663  0.00834066  0.000318655  9.84788e-06  0.000250247  5.80183e-05  0.000279555
37  0  224.147  17.5177  490.904  25.0005  68.8442  14.2369  4631.82  71.3539  1378.58  42.8253  49.8624  13.338  3.38598  12.4133  381.194  22.3346  27.8905  9.82909  180.578  16.7295  0.393594  0.0250208  0.0185341  0.00118929  0.0443918  0.00735554  0.000164684  3.74922e-06  0.000412333  4.21141e-05  0.000341085
38  0  210.997  16.8355  497.831  25.436  103.046  16.2461  4647.72  71.3488  1018.53  38.8755  194.641  18.9422  6.83148  12.6581  1437.1  39.7597  33.7963  10.8695  185.109  17.6926  0.404573  0.0235529  0.0187957  0.00178013  0.0445442  0.00543444  0.000642854  7.56434e-06  0.00155449  5.10318e-05  0.000349642
39  0  21.9966  7.30253  69.9697  11.149  52.1283  11.0844  4765.88  70.5304  275.793  22.1725  164.033  15.3057  3.94626  15.3423  202.995  16.4168  9.64664  8.54702  6.67119  8.93055  0.368436  0.00245541  0.00264171  0.000900519  0.0456767  0.00147152  0.000541763  4.3696e-06  0.000219577  1.45662e-05  1.26009e-05
40  0  31.0461  8.7079  171.158  16.0722  99.7521  14.4323  4792.81  71.0936  216.274  21.7291  366.921  21.8331  5.85711  13.0866  765.09  29.4475  13.0728  8.76103  25.9306  10.4616  0.361121  0.00346557  0.00646207  0.00172322  0.0459348  0.00115395  0.00121186  6.48544e-06  0.000827588  1.97397e-05  4.8979e-05
41  0  19.0314  6.39486  19.9472  7.60775  71.4699  11.4661  4901.92  71.4227  151.335  18.8082  89.913  11.969  7.18452  14.5669  79.4977  11.5453  1.75614  7.37915  0.237126  7.48811  0.363325  0.00212441  0.00075311  0.00123465  0.0469805  0.000807461  0.000296962  7.95525e-06  8.59916e-05  2.65174e-06  4.47894e-07
42  0  6.27262  5.24679  13.6786  7.08168  92.3726  12.7428  4883.68  71.0769  119.65  17.5468  204.074  16.3357  2.80776  12.8076  6.58391  6.69403  11.8768  7.94244  2.20076  7.16801  0.374571  0.000700191  0.000516439  0.00159574  0.0468057  0.000638407  0.000674009  3.10897e-06  7.12173e-06  1.79337e-05  4.1569e-06
43  0  13.5178  6.04566  24.7399  7.44017  88.2095  12.3507  4771.9  70.4006  104.921  17.6728  1206.09  36.402  7.13594  11.1892  21.5958  7.97083  18.9897  8.48005  3.90412  6.83638  0.36664  0.00150895  0.00093406  0.00152382  0.0457344  0.000559815  0.00398344  7.90146e-06  2.33599e-05  2.86741e-05  7.37427e-06
44  0  5.25906  4.78028  8.74419  6.32993  95.2056  12.4537  4770.97  70.3038  139.392  18.2896  159.007  14.7892  0.0824356  16.949  6.17852  6.52618  8.21339  8.59258  7.37733  10.0139  0.357159  0.000587051  0.000330138  0.00164468  0.0457255  0.000743739  0.000525162  9.1279e-08  6.68322e-06  1.24021e-05  1.39346e-05
45  0  7.43389  5.19345  10.5495  6.82965  94.2281  12.7196  4771.31  70.2273  97.0184  16.4655  128.058  13.423  7.23469  18.5925  19.8535  7.8686  22.5602  9.04765  9.79243  8.73524  0.358911  0.00082982  0.000398299  0.0016278  0.0457287  0.000517651  0.000422947  8.0108e-06  2.14753e-05  3.40655e-05  1.84964e-05
46  0  13.2823  6.01977  6.03103  6.03535  132.657  14.2007  4757.82  70.1113  91.8525  15.9042  130.649  13.3107  6.73033  17.7376  21.3778  7.95717  21.7091  9.34709  13.7458  9.69463  0.336992  0.00148266  0.000227702  0.00229165  0.0455995  0.000490088  0.000431503  7.45234e-06  2.31241e-05  3.27804e-05  2.59637e-05
47  0  7.33821  4.99195  18.0135  6.85766  117.823  13.3087  4731.89  69.7164  65.0568  14.6814  127.651  13.1873  8.42615  17.2965  12.8316  7.09716  33.5803  10.2421  1.66565  8.07347  0.352091  0.00081914  0.0006801  0.0020354  0.045351  0.000347117  0.000421601  9.33008e-06  1.38798e-05  5.07057e-05  3.14616e-06
48  0  10.1201  5.79861  8.73967  6.12525  104.835  12.7333  4700.54  69.4613  40.7559  13.42  188.834  15.4373  10.8638  13.3268  11.4182  6.85418  1.42481  7.22081  15.7739  8.80083  0.347843  0.00112968  0.000329967  0.00181104  0.0450505  0.000217457  0.000623674  1.20292e-05  1.2351e-05  2.15143e-06  2.97944e-05
49  0  8.39831  5.11758  10.0978  6.2554  106.714  12.8901  4697.38  69.6778  48.7456  13.6601  243.605  17.115  14.5074  18.1171  38.7286  9.69208  1.25987  8.20187  12.6194  9.57121  0.342294  0.000937476  0.000381242  0.00184348  0.0450202  0.000260087  0.000804569  1.60637e-05  4.18922e-05  1.90238e-06  2.38361e-05
50  0  17.5232  6.13233  13.6213  7.08841  104.011  13.464  4568.64  69.084  10.7983  11.7596  305.895  19.3608  6.51281  16.553  4.16156  7.02603  35.6582  11.1355  3.05127  9.54611  0.361939  0.00195605  0.000514274  0.00179679  0.0437863  5.76155e-05  0.0010103  7.21148e-06  4.50151e-06  5.38433e-05  5.76337e-06
51  0  6.79768  4.65022  11.0511  5.95904  122.042  13.4946  4774.35  69.9533  27.5078  12.0362  215.246  16.2064  5.43115  14.2731  5.52908  6.27945  18.7167  8.63018  6.49094  7.98234  0.353321  0.000758802  0.000417236  0.00210829  0.0457578  0.000146771  0.000710907  6.01379e-06  5.98073e-06  2.82619e-05  1.22604e-05
52  0  6.4938  5.1309  5.12356  5.54846  110.813  13.0607  4710.46  69.5218  32.4709  13.0197  140.005  13.4973  0.690081  13.529  9.48171  6.85305  2.55009  7.5468  2.06034  7.61588  0.346112  0.000724881  0.00019344  0.0019143  0.0451456  0.000173252  0.000462404  7.64111e-07  1.02562e-05  3.85059e-06  3.89166e-06
53  0  5.89357  5.28931  0.907174  5.42372  109.885  12.9139  4790.12  70.0474  20.2219  11.2968  124.95  12.6192  0.657373  13.7075  31.5416  7.94695  7.46102  7.76376  19.7417  8.62668  0.33802  0.000657879  3.42505e-05  0.00189827  0.045909  0.000107896  0.000412682  7.27894e-07  3.41181e-05  1.1266e-05  3.72889e-05
54  0  8.30694  5.35703  3.21379  5.61616  115.297  13.1568  4745.34  70.061  43.132  12.8927  333.501  19.9687  26.6601  14.6869  119.16  13.5429  13.5677  7.88817  17.9216  8.71995  0.402377  0.000927276  0.000121337  0.00199176  0.0454798  0.000230135  0.00110147  2.95202e-05  0.000128894  2.0487e-05  3.38511e-05
55  0  3.92652  5.49088  8.36229  6.05647  126.627  13.7177  4704.47  70.8162  29.3683  12.5888  174.825  15.0928  3.2278  13.7608  12.1992  6.68267  27.3301  9.15439  7.31115  7.6631  0.346123  0.000438304  0.000315719  0.00218749  0.0450882  0.000156697  0.000577407  3.57407e-06  1.31958e-05  4.12679e-05  1.38096e-05
56  0  5.2372  5.09193  2.85026  5.60397  83.2902  11.5947  4636.78  68.8294  17.6068  11.4738  109.865  12.2462  4.93647  15.8566  9.08409  6.48034  15.4408  8.98326  2.96527  7.6938  0.338429  0.000584611  0.000107612  0.00143884  0.0444394  9.39428e-05  0.00036286  5.46603e-06  9.82614e-06  2.33154e-05  5.60093e-06
57  0  3.69539  4.51144  6.35696  5.28663  123.09  13.2918  4709.43  69.7613  30.9876  12.3483  139.835  13.5018  4.44169  17.4262  7.65252  6.13958  3.88147  7.89904  7.46337  9.06089  0.309225  0.000412504  0.000240008  0.00212638  0.0451356  0.000165337  0.000461841  4.91818e-06  8.27763e-06  5.86095e-06  1.40971e-05
58  0  6.20166  4.95117  11.4836  6.42237  69.6137  10.9442  4592.64  68.5698  15.0399  11.7797  96.4303  11.7006  7.54021  15.5375  10.133  6.98644  0.378989  7.67122  1.36611  7.95043  0.35608  0.00069227  0.000433563  0.00120258  0.0440163  8.0247e-05  0.000318487  8.3491e-06  1.09608e-05  5.72267e-07  2.58037e-06
59  0  6.09214  4.91687  5.27907  5.20396  65.6027  10.5855  4685.76  69.6096  66.3392  15.2948  117.847  12.7773  5.20845  18.6559  9.0759  6.97753  13.921  9.1897  0.230497  8.03386  0.354858  0.000680045  0.000199312  0.00113329  0.0449088  0.000353959  0.000389222  5.7672e-06  9.81728e-06  2.10204e-05  4.35373e-07
60  0  0.0975826  6.20065  14.4964  8.47496  280.164  20.2036  4331.22  68.7455  267.109  24.7843  1879.74  46.7134  3.45485  9.70922  586.281  27.3686  49.8664  12.7658  237.992  20.3521  0.469237  1.08928e-05  0.000547314  0.00483984  0.0415108  0.00142519  0.00620834  3.82547e-06  0.000634172  7.52973e-05  0.00044953
61  0  2.14862  4.70461  6.98389  6.05592  81.3807  11.9204  4563.57  68.8231  84.7368  16.3446  547.21  25.2485  13.1104  14.7969  47.7277  10.0115  5.55442  9.29397  19.0955  10.9955  0.344569  0.000239844  0.000263677  0.00140586  0.0437377  0.000452121  0.00180731  1.45168e-05  5.16264e-05  8.38708e-06  3.60685e-05
62  0  5.82746  5.13637  10.0484  7.35797  373.97  22.3899  4173.48  66.842  405.701  26.0957  12.2233  8.60557  7.59083  10.693  7.79484  5.90553  3.64739  6.78055  4.71598  7.09988  0.373343  0.0006505  0.000379379  0.00646036  0.0399991  0.00216466  4.03706e-05  8.40515e-06  8.43158e-06  5.50749e-06  8.90777e-06
63  0  9.69016  5.91207  15.1182  8.02958  470.495  25.3361  4208.87  67.9626  792.75  35.0136  17.4184  9.99544  2.6168  10.383  3.3784  5.92162  32.1426  10.1103  32.3883  10.4251  0.418576  0.00108168  0.000570791  0.00812783  0.0403382  0.0042298  5.7529e-05  2.89752e-06  3.65437e-06  4.85348e-05  6.11764e-05
64  0  17.9291  6.51862  13.0229  8.05505  430.707  24.3884  4204.63  67.8301  869.262  35.6541  24.6893  11.1049  4.63472  9.00334  10.9368  6.83049  20.9364  8.90798  6.50795  7.04737  0.365593  0.00200137  0.000491679  0.00744049  0.0402976  0.00463803  8.1543e-05  5.13192e-06  1.18302e-05  3.16136e-05  1.22925e-05
65  0  12.3479  6.04983  16.0474  8.71973  490.328  26.0977  4191.86  68.3096  1100.55  39.6358  51.8112  13.2002  6.13537  9.92493  18.1932  7.60068  9.7412  8.07025  13.9668  8.67084  0.369697  0.00137836  0.000605873  0.00847045  0.0401752  0.00587211  0.00017112  6.79355e-06  1.96794e-05  1.4709e-05  2.63811e-05
66  0  15.5972  6.06984  38.5168  8.65203  477.1  24.8906  4291.3  68.9112  1212.21  40.7495  43.0793  12.6522  4.11271  9.56765  27.8569  8.50768  8.15761  8.3463  5.23415  8.69665  0.384323  0.00174106  0.00145421  0.00824193  0.0411283  0.00646785  0.000142281  4.55391e-06  3.01325e-05  1.23178e-05  9.88651e-06
67  0  24.2749  7.33895  56.5715  10.3564  468.642  25.6626  4217.8  69.1496  1464.7  45.3344  24.1244  12.9335  2.37219  9.19441  9.77717  7.55492  17.9504  9.04979  7.07048  8.87111  0.454494  0.00270973  0.00213586  0.00809582  0.0404239  0.00781506  7.96772e-05  2.62667e-06  1.05758e-05  2.71047e-05  1.3355e-05
68  0  17.2322  6.42343  44.8875  10.1408  347.785  22.6339  4318.98  69.1147  1124.18  40.2248  10.6065  10.8428  10.0813  9.80206  12.4925  7.26806  23.7049  9.42994  9.41617  8.30896  0.397057  0.00192357  0.00169473  0.006008  0.0413935  0.00599818  3.50307e-05  1.11627e-05  1.35129e-05  3.5794e-05  1.77857e-05
69  0  9.65839  5.98505  39.6337  9.20471  264.343  19.6765  4484.17  69.7948  829.475  35.1875  2.32861  8.35303  5.9242  9.66736  10.7428  7.08679  13.3963  7.77446  15.6685  8.7891  0.353957  0.00107813  0.00149637  0.00456653  0.0429768  0.00442574  7.69085e-06  6.55973e-06  1.16204e-05  2.02282e-05  2.95954e-05
70  0  13.6236  5.89056  47.3923  9.52521  232.618  18.4281  4473.21  69.6803  724.727  33.2396  29.2263  10.8223  10.3237  10.767  7.30961  6.71987  4.73726  6.10116  11.8469  8.62331  0.352364  0.00152076  0.0017893  0.00401849  0.0428717  0.00386685  9.65277e-05  1.14312e-05  7.90671e-06  7.15317e-06  2.2377e-05
71  0  20.5791  7.21902  33.2681  9.08226  238.005  18.7636  4516.1  69.6693  860.403  34.4946  560.445  26.685  1.68151  9.76743  25.8009  8.15488  19.3264  8.49992  6.88861  8.00894  0.3893  0.00229717  0.00125604  0.00411155  0.0432827  0.00459076  0.00185102  1.86189e-06  2.79085e-05  2.91824e-05  1.30115e-05
72  0  26.0344  7.53871  46.497  10.2574  277.629  20.5454  4500.78  70.4905  1036.56  38.466  16.3957  10.8579  6.76662  11.719  20.0625  7.99892  5.95868  8.98136  1.78809  8.95365  0.343149  0.00290613  0.0017555  0.00479606  0.0431359  0.00553066  5.41513e-05  7.49252e-06  2.17013e-05  8.99749e-06  3.37743e-06
73  0  49.8384  9.34924  60.389  11.6057  290.649  21.0521  4538.68  70.8475  1063.53  39.1702  55.5465  12.8327  10.2811  9.75819  15.41  7.6543  7.41006  8.08312  13.1007  8.56736  0.403938  0.00556329  0.00227999  0.00502097  0.0434991  0.00567459  0.000183457  1.1384e-05  1.66688e-05  1.1189e-05  2.47453e-05
74  0  99.1644  12.2127  177.138  16.5531  357.838  23.3745  4434.24  69.982  1413.17  43.5411  65.1885  14.0326  5.68103  9.94609  97.9847  12.9017  19.2887  9.32706  32.1475  10.3726  0.366235  0.0110694  0.00668785  0.00618167  0.0424982  0.00754008  0.000215302  6.29047e-06  0.000105989  2.91255e-05  6.07218e-05
75  0  268.406  19.0567  512.88  26.2917  195.283  19.8596  4468.66  70.1764  1276.86  41.5244  111.031  15.1478  14.4884  10.4079  283.293  19.4111  39.0109  10.5265  207.764  18.006  0.394515  0.0299613  0.0193639  0.00337353  0.0428281  0.00681279  0.000366709  1.60427e-05  0.000306434  5.89057e-05  0.000392433
76  0  305.091  19.853  568.13  26.8316  87.5348  15.0109  4548.44  70.5138  1469.37  44.0056  48.868  13.823  11.5263  12.619  381.141  22.4221  51.1568  11.7409  224.406  18.9581  0.388135  0.0340563  0.0214498  0.00151217  0.0435927  0.00783996  0.0001614  1.27629e-05  0.000412275  7.72458e-05  0.000423869
