row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
43  0  42.6991  9.01331  88.2814  12.3879  123.324  14.4084  5222.82  73.1834  19.8107  12.0974  29.2154  7.365  10.5674  13.8008  143.285  14.8843  0.0523704  7.87873  12.9825  9.64618  0.302857  0.00476635  0.00333307  0.00213042  0.050056  0.000105702  9.64918e-05  1.17011e-05  0.000154989  7.90783e-08  2.45219e-05
44  0  39.3124  7.93675  105.372  12.5057  86.9939  12.4783  5133.1  72.3945  4.98259  10.1633  22.0859  6.65929  15.9652  19.0609  167.613  16.0545  12.0896  9.18836  48.9194  11.6625  0.310195  0.00438831  0.00397835  0.00150282  0.0491962  2.65851e-05  7.29447e-05  1.76779e-05  0.000181304  1.8255e-05  9.24012e-05
45  0  60.1916  10.1714  166.85  15.6386  139.029  15.2938  5160.19  72.8179  10.6189  11.1184  44.7177  8.21617  1.56893  19.0427  341.692  21.0868  9.03693  9.40977  50.4286  11.7931  0.319987  0.00671899  0.00629944  0.00240174  0.0494558  5.66584e-05  0.000147692  1.73724e-06  0.000369604  1.36456e-05  9.52518e-05
46  0  10.3292  6.06538  88.3671  11.995  86.5199  12.3076  5227.58  73.0231  7.3421  9.26352  11.1463  5.88648  7.6592  17.7091  117.296  13.9493  13.3926  9.06944  20.491  9.82565  0.337114  0.00115301  0.00333631  0.00149464  0.0501016  3.91745e-05  3.68135e-05  8.48086e-06  0.000126877  2.02225e-05  3.87043e-05
47  0  1.71261  4.7369  4.8046  6.3822  48.4476  9.50198  5139.43  72.2663  4.33799  9.23254  2.98912  4.98652  8.7227  18.9501  5.481  7.56023  31.3352  10.4707  0.147025  8.76318  0.31865  0.000191173  0.000181398  0.000836935  0.0492568  2.31458e-05  9.87235e-06  9.65844e-06  5.92872e-06  4.73156e-05  2.77708e-07
48  0  2.2675  4.30804  3.89409  6.15166  41.4012  9.40761  5231.59  72.9574  13.025  9.79988  5.31363  5.07094  16.4634  18.8368  23.8442  8.64917  20.1444  9.49475  5.5187  9.27957  0.304112  0.000253114  0.000147022  0.000715208  0.0501401  6.94963e-05  1.75497e-05  1.82295e-05  2.5792e-05  3.04177e-05  1.0424e-05
49  0  13.0585  5.44003  14.2241  6.05904  49.8074  9.42258  5225.89  72.9268  13.6222  8.24897  5.68694  4.98184  2.27285  11.403  6.88366  6.35886  18.7437  8.48689  6.69061  7.71595  0.329859  0.00145768  0.000537031  0.000860426  0.0500855  7.26824e-05  1.87826e-05  2.51668e-06  7.44596e-06  2.83026e-05  1.26375e-05
50  0  10.014  5.23862  18.4287  6.84639  52.2471  9.76902  5212.46  72.8228  5.41519  8.84649  2.86879  5.06288  1.54244  12.7167  7.4131  6.5368  8.20139  9.14056  2.98199  9.06743  0.300574  0.00111783  0.000695778  0.000902572  0.0499568  2.88933e-05  9.47493e-06  1.70791e-06  8.01865e-06  1.2384e-05  5.63253e-06
51  0  10.3336  5.09962  7.91808  5.74496  46.1418  9.28657  5141.83  72.1696  8.70374  8.65452  3.94328  4.6892  12.9065  15.1918  8.93905  7.31694  27.571  9.97087  7.72056  8.96433  0.294  0.0011535  0.000298948  0.000797102  0.0492798  4.64396e-05  1.30237e-05  1.4291e-05  9.66925e-06  4.16316e-05  1.45829e-05
52  0  2.60699  4.4597  12.6897  6.31697  45.221  9.32878  5231.3  72.7605  0.304969  9.09172  3.66749  5.03299  4.10161  15.3907  5.80215  7.12582  25.5061  9.86139  18.3937  9.73116  0.295804  0.000291009  0.000479099  0.000781196  0.0501374  1.62719e-06  1.21128e-05  4.54161e-06  6.27611e-06  3.85138e-05  3.47428e-05
53  0  1.786  4.54889  8.64492  6.13977  46.3503  9.53201  5293.54  73.3045  7.58436  9.24881  5.84959  5.01019  17.3223  19.3589  12.2683  8.10226  8.85172  8.96846  1.92934  9.3013  0.29966  0.000199365  0.00032639  0.000800704  0.0507338  4.04671e-05  1.93198e-05  1.91806e-05  1.32705e-05  1.33659e-05  3.64423e-06
54  0  27.4346  7.93005  98.345  12.9518  226.383  18.2802  5071.13  72.31  36.4575  12.736  25.4922  6.93167  5.55245  15.1104  276.646  19.0714  11.8176  9.43338  22.3122  10.6239  0.321508  0.00306243  0.00371302  0.00391078  0.0486022  0.000194523  8.41946e-05  6.1481e-06  0.000299244  1.78444e-05  4.21443e-05
55  0  15.4771  6.31032  24.9579  8.1931  71.9536  11.4156  5140.96  72.3529  4.76858  10.3231  5.40701  5.04112  4.57834  16.2898  57.5133  10.8206  25.6892  10.1126  9.90387  9.29956  0.290224  0.00172765  0.000942289  0.001243  0.0492715  2.54432e-05  1.78581e-05  5.06949e-06  6.22114e-05  3.87902e-05  1.87069e-05
56  0  8.19467  5.60165  19.1707  7.2629  45.5568  9.61728  5202.54  72.733  5.54103  10.1187  2.27389  4.82771  3.14583  15.5982  30.171  9.06985  23.8485  9.77284  13.771  8.78197  0.301562  0.000914744  0.000723794  0.000786996  0.0498616  2.95647e-05  7.51014e-06  3.4833e-06  3.26356e-05  3.60109e-05  2.60113e-05
57  0  5.43659  4.82509  6.56461  6.1984  45.139  9.43895  5199.97  72.5871  8.37077  8.31367  2.55857  4.86209  19.2988  20.0787  9.9887  7.64659  14.2259  9.04328  1.31169  8.64332  0.315683  0.000606868  0.000247848  0.000779779  0.0498371  4.46631e-05  8.45036e-06  2.13691e-05  1.08046e-05  2.14809e-05  2.47758e-06
58  0  4.77835  5.12365  19.48  7.21581  47.466  9.55412  5176.16  72.6167  2.95593  10.447  3.81522  4.84683  13.2008  13.7913  15.2018  6.97075  1.16677  7.78326  2.63846  8.55741  0.296707  0.000533391  0.000735469  0.000819979  0.0496088  1.57717e-05  1.26008e-05  1.46169e-05  1.64436e-05  1.7618e-06  4.98364e-06
59  0  14.2294  5.67694  25.1312  7.65804  65.1091  10.8467  5162.72  72.4827  6.62238  10.0325  7.64733  5.49913  10.0978  13.5201  40.1823  9.25581  41.8029  10.5976  10.9571  8.59436  0.294622  0.00158838  0.000948831  0.00112476  0.04948  3.53344e-05  2.52574e-05  1.11811e-05  4.34646e-05  6.31216e-05  2.06963e-05
60  0  46.6723  8.97778  99.8798  12.6608  135.043  14.5241  5133.56  72.5532  37.3793  12.9251  20.7651  6.8525  1.17551  14.9931  179.75  16.0864  23.7714  9.89585  4.4372  9.15765  0.312556  0.00520987  0.00377097  0.00233287  0.0492006  0.000199441  6.85823e-05  1.30162e-06  0.000194434  3.58944e-05  8.38118e-06
61  0  78.8646  11.1199  165.578  15.8455  180.688  17.1459  5200.43  73.406  84.4294  15.6331  67.8314  10.4464  16.5901  15.0701  398.315  22.2413  5.94368  8.88255  55.0205  12.4015  0.312086  0.00880339  0.00625142  0.00312139  0.0498415  0.000450481  0.000224031  1.83698e-05  0.000430852  8.97484e-06  0.000103925
62  0  144.686  14.0977  184.934  16.6195  141.943  15.8351  5060.26  72.4297  89.6174  16.139  112.391  13.0463  22.9516  17.8086  557.383  26.2002  18.0593  9.71099  62.5253  12.7061  0.344587  0.0161508  0.0069822  0.00245207  0.048498  0.000478162  0.0003712  2.54138e-05  0.000602914  2.72692e-05  0.000118101
63  0  107.078  12.6483  205.961  17.4016  134.532  15.6487  5061.92  72.3902  63.7797  14.9109  98.6045  11.9345  17.7332  17.5879  435.576  23.0422  18.8652  9.69364  54.6191  12.2562  0.323623  0.0119528  0.00777607  0.00232406  0.048514  0.000340303  0.000325668  1.96356e-05  0.000471156  2.84861e-05  0.000103167
64  0  122.384  13.2518  147.57  15.1973  143.157  14.3256  5132.02  73.1553  70.6019  15.3691  82.5415  11.6995  2.30818  16.7291  334.957  20.8303  10.4262  8.47205  65.8985  13.3117  0.328335  0.0136613  0.00557153  0.00247305  0.0491858  0.000376703  0.000272615  2.55579e-06  0.000362318  1.57434e-05  0.000124472
65  0  114.698  13.2218  155.094  15.7557  126.725  15.2897  5136.54  73.141  64.9136  15.3038  73.6267  10.9321  3.68328  16.1952  349.41  21.1867  32.6117  10.1122  53.262  11.7146  0.321933  0.0128033  0.0058556  0.00218918  0.0492291  0.000346353  0.000243172  4.07841e-06  0.000377952  4.9243e-05  0.000100604
66  0  34.1666  8.64997  108.064  13.3587  107.126  13.9018  5204.27  73.2757  41.45  13.917  40.7974  8.33044  13.8418  14.7317  78.7323  12.9361  2.90703  7.42626  1.8737  8.40781  0.407208  0.0038139  0.00407998  0.0018506  0.0498782  0.000221161  0.000134744  1.53267e-05  8.51636e-05  4.38956e-06  3.53913e-06
67  0  73.0327  10.3407  143.27  14.2959  84.8036  12.4049  5123.89  72.4602  15.6931  12.0724  47.5719  8.86556  10.9638  18.2467  326.835  20.9405  23.1943  10.4124  31.1594  11.492  0.326958  0.00815239  0.00540919  0.00146499  0.0491078  8.37319e-05  0.000157119  1.214e-05  0.000353533  3.5023e-05  5.88553e-05
68  0  58.8126  10.0852  158.237  15.2633  122.524  14.5181  5149.01  72.6773  23.6964  11.8599  48.8081  8.6193  19.4073  16.9731  403.568  22.9625  21.4668  9.61101  49.5895  11.5347  0.336619  0.00656505  0.00597426  0.00211661  0.0493486  0.000126434  0.000161202  2.14893e-05  0.000436534  3.24144e-05  9.3667e-05
69  0  46.7458  8.97002  164.8  15.3043  135.035  14.9227  5159.52  72.695  6.79183  10.5406  19.3199  6.18  0.932674  15.6491  326.269  20.6362  22.9536  9.31961  45.0766  11.2106  0.317227  0.00521807  0.00622203  0.00233273  0.0494493  3.62385e-05  6.38092e-05  1.03273e-06  0.000352921  3.46594e-05  8.51428e-05
70  0  13.1867  6.20511  56.1393  10.1658  43.1137  9.72159  5167.62  72.4968  4.54399  8.88442  8.39877  5.82193  5.10007  16.3291  87.6898  12.2421  11.4493  8.90863  17.5219  10.0496  0.314707  0.00147198  0.00211955  0.000744792  0.049527  2.42449e-05  2.77392e-05  5.64719e-06  9.48529e-05  1.72882e-05  3.30961e-05
71  0  11.5485  5.68046  11.9673  6.72046  57.9775  10.0074  5197.92  72.5916  0.935273  9.12873  4.37569  4.7426  8.77092  14.2026  16.4241  7.60459  10.6244  7.98843  3.77516  8.54313  0.301918  0.00128912  0.000451827  0.00100156  0.0498174  4.99024e-06  1.44519e-05  9.71184e-06  1.77657e-05  1.60426e-05  7.1307e-06
72  0  8.92215  5.24744  8.42202  5.9597  29.9486  8.23183  5345.89  73.7058  6.73906  9.72529  3.65007  4.34935  14.0815  13.4451  15.7239  7.51183  16.4361  8.86451  0.0284009  7.94137  0.293467  0.00099595  0.000317974  0.000517364  0.0512355  3.59569e-05  1.20553e-05  1.55921e-05  1.70084e-05  2.48182e-05  5.36449e-08
73  0  9.84237  5.33944  10.9155  6.247  39.8872  9.04114  5263.28  73.2851  7.74564  9.28041  4.1341  5.18702  9.13215  18.3045  10.2316  7.83884  12.763  8.93772  16.6928  10.1864  0.294488  0.00109867  0.000412117  0.000689054  0.0504438  4.13276e-05  1.3654e-05  1.01118e-05  1.10673e-05  1.92718e-05  3.15301e-05
74  0  5.8037  4.94916  15.0223  6.77777  50.2396  9.8532  5313.12  73.7656  4.85648  8.92156  2.2798  4.95866  9.56295  16.7579  9.69003  7.11126  28.4894  10.3717  11.051  8.80295  0.288696  0.000647847  0.000567169  0.000867892  0.0509215  2.59122e-05  7.52966e-06  1.05888e-05  1.04816e-05  4.30185e-05  2.08736e-05
