row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
16  0  43.5196  7.93942  75.1467  10.2223  54.8685  10.3591  3445.37  60.5689  346.062  23.7131  17.3261  7.98264  6.50639  11.5755  25.3462  8.26866  3.28369  7.2533  2.04039  7.78052  0.484961  0.00485795  0.00283717  0.000947857  0.0330207  0.00184645  5.72242e-05  7.20437e-06  2.74166e-05  4.95831e-06  3.85398e-06
17  0  89.348  11.3875  224.074  17.5741  80.0478  13.6904  3390.15  61.0166  1085.73  37.8392  8.25238  9.5206  3.02585  12.5692  134.386  15.2107  34.9871  10.384  37.196  11.5294  0.502418  0.00997362  0.00845994  0.00138283  0.0324915  0.00579304  2.72557e-05  3.35046e-06  0.000145364  5.28299e-05  7.02575e-05
18  0  237.821  17.3597  534.199  26.4095  290.711  22.1981  3307.76  61.4912  2914.62  59.2544  20.6892  13.1127  11.0096  7.83422  313.982  21.0428  25.3038  10.3104  149.794  16.1228  0.602467  0.0265472  0.0201687  0.00502205  0.031702  0.0155512  6.83316e-05  1.21907e-05  0.00033963  3.82082e-05  0.000282938
19  0  262.112  19.1506  662.29  29.3153  346.893  24.4718  3269.72  61.7187  4092.09  68.8708  31.2802  15.4924  15.5327  8.49228  693.455  30.2619  30.4261  10.7798  185.486  17.8411  0.573206  0.0292587  0.0250048  0.0059926  0.0313373  0.0218338  0.000103311  1.7199e-05  0.000750101  4.59429e-05  0.000350355
20  0  330.871  20.6992  713.427  30.2922  313.637  23.8616  3240.6  61.5779  3770.19  66.1211  38.7063  14.8956  10.5688  7.43977  494.42  25.4339  22.1452  9.39089  180.835  17.4601  0.496709  0.036934  0.0269355  0.00541809  0.0310583  0.0201162  0.000127838  1.17026e-05  0.000534807  3.34388e-05  0.000341569
21  0  315.301  19.8159  694.322  28.9931  354.668  22.5279  3421.95  61.6276  3800.1  64.9164  39.4672  15.0543  13.9542  6.64166  388.814  21.3738  3.84167  7.59928  125.292  13.8339  0.532627  0.035196  0.0262142  0.00612692  0.0327963  0.0202758  0.000130351  1.54511e-05  0.000420575  5.80084e-06  0.000236657
22  0  277.545  19.3255  602.169  28.0523  272.429  22.3852  3372.09  62.3653  3294.77  62.1209  5.15419  12.012  8.46143  8.33179  591.879  27.7948  18.0219  9.88474  158.98  16.8422  0.562044  0.0309814  0.022735  0.00470622  0.0323185  0.0175796  1.70231e-05  9.36915e-06  0.000640228  2.72127e-05  0.000300289
23  0  261.318  18.6442  602.954  28.0729  274.834  22.471  3374.03  62.5399  3500.52  64.1987  28.7815  14.8826  11.5012  8.0581  386.174  23.3081  44.3311  11.1847  144.747  16.1737  0.510902  0.0291701  0.0227646  0.00474777  0.032337  0.0186774  9.50587e-05  1.2735e-05  0.000417719  6.69391e-05  0.000273405
24  0  147.813  14.5876  348.156  21.8012  144.49  16.987  3432.96  62.1084  2138.85  51.0832  7.46201  12.0441  3.72985  9.92488  366.839  23.359  16.905  9.38032  60.5489  12.3369  0.538198  0.0164998  0.0131447  0.00249608  0.0329019  0.011412  2.46453e-05  4.12997e-06  0.000396805  2.55263e-05  0.000114367
25  0  256.28  18.8271  529.167  26.868  227.892  21.4625  3245.01  61.4824  3273.43  62.1875  10.9113  14.4604  10.8566  8.25452  605.682  28.352  41.7236  11.3207  153.032  16.5702  0.505812  0.0286077  0.0199788  0.00393686  0.0311005  0.0174657  3.60375e-05  1.20213e-05  0.000655158  6.30019e-05  0.000289055
26  0  174.711  15.8617  505.586  25.5563  246.448  20.2066  3452.81  62.4498  2840.25  57.8413  4.61014  12.4302  1.10049  8.58326  322.849  21.5946  42.5161  11.0632  124.962  15.377  0.501878  0.0195024  0.0190885  0.0042574  0.0330921  0.0151544  1.52262e-05  1.21855e-06  0.000349222  6.41985e-05  0.000236033
27  0  212.416  16.9931  505.328  25.7413  219.906  20.1564  3435.27  62.4329  2685.91  56.5076  8.00827  12.6829  6.64055  8.67449  472.799  25.1431  33.2858  9.62982  124.055  15.1951  0.531905  0.0237113  0.0190787  0.00379888  0.032924  0.0143309  2.64494e-05  7.35292e-06  0.00051142  5.0261e-05  0.000234321
28  0  134.687  13.1587  275.674  19.3887  110.181  15.4388  3391.3  61.3421  1377.62  41.7459  2.34418  9.13619  1.59883  11.1865  549.041  26.0217  32.5639  10.1733  81.5328  13.247  0.452635  0.0150346  0.0104081  0.00190338  0.0325026  0.00735043  7.74227e-06  1.77035e-06  0.00059389  4.91709e-05  0.000154003
29  0  218.341  17.1313  498.43  25.4476  242.174  20.2876  3460.43  62.4612  2406.92  53.8459  23.3883  13.2531  5.09762  9.30426  619.463  28.238  29.4797  10.5231  124.303  15.2712  0.528711  0.0243727  0.0188183  0.00418357  0.0331651  0.0128424  7.72461e-05  5.64448e-06  0.000670065  4.45138e-05  0.000234788
30  0  259.281  18.5927  528.36  25.9612  237.764  19.7775  3337.01  61.3765  2563.05  55.4002  2.60574  12.4535  10.5553  9.24595  660.202  28.8285  19.2279  9.71225  176.475  17.2799  0.55863  0.0289427  0.0199483  0.00410739  0.0319823  0.0136754  8.60615e-06  1.16877e-05  0.000714132  2.90338e-05  0.000333334
