row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
32  0  362.505  22.6133  783.547  33.2265  1289.59  42.4891  2795.13  59.9198  8259.36  96.3271  84.8428  20.5582  20.445  8.45121  674.593  28.8328  74.5671  12.9745  308.688  21.34  0.419522  0.0404652  0.0295829  0.0222777  0.0267888  0.0440686  0.000280216  2.26382e-05  0.000729698  0.000112595  0.000583064
33  0  433.137  24.2071  1030.5  36.869  971.727  38.3531  2838.41  60.2179  6695.9  87.7031  247.14  25.7669  15.0537  7.7743  1067.94  35.4431  90.5419  13.8302  414.723  23.9897  0.430151  0.0483497  0.0389067  0.0167866  0.0272036  0.0357266  0.000816245  1.66686e-05  0.00115518  0.000136717  0.000783348
34  0  460.489  24.5708  988.449  35.4428  579.596  29.9299  3026.61  60.2337  4561.61  72.6964  166.314  21.0572  17.9355  8.31602  1105.56  35.9834  77.5085  12.4666  394.084  22.8974  0.434671  0.0514028  0.037319  0.0100125  0.0290074  0.0243389  0.000549296  1.98596e-05  0.00119587  0.000117036  0.000744363
35  0  432.66  23.7876  882.661  33.698  598.751  30.191  3087.11  60.7931  4278.03  70.6958  113.907  19.4995  2.05974  7.39043  992.313  33.9865  74.8002  12.6975  310.408  21.0806  0.389004  0.0482963  0.033325  0.0103435  0.0295872  0.0228259  0.000376209  2.28071e-06  0.00107337  0.000112947  0.000586313
36  0  461.374  24.6958  933.465  34.8765  627.052  31.6163  2997.1  60.2355  4708.71  73.8161  145.594  20.1647  12.0892  7.65567  767.807  30.5964  75.6833  13.2873  311.015  21.5756  0.441984  0.0515016  0.0352431  0.0108324  0.0287245  0.0251238  0.000480862  1.33861e-05  0.000830527  0.00011428  0.000587459
37  0  282.927  19.3195  771.19  31.2703  501.267  28.2839  3079.02  60.4516  3406.32  63.763  87.6824  17.507  0.92508  7.39013  1257.04  38.0207  47.3624  12.1243  263.923  19.9995  0.424723  0.0315822  0.0291164  0.00865942  0.0295097  0.0181748  0.000289594  1.02432e-06  0.00135973  7.15164e-05  0.00049851
38  0  90.3651  11.7448  249.492  18.9746  162.511  17.5227  3301.79  60.4462  882.945  35.1169  32.2808  11.422  7.42633  10.8894  182.063  16.4267  20.925  9.28139  76.0934  12.8761  0.342544  0.0100872  0.00941961  0.00280739  0.0316447  0.00471104  0.000106616  8.223e-06  0.000196935  3.15963e-05  0.000143729
39  0  16.4465  5.81513  30.9602  7.28044  52.9881  9.72273  3443.75  60.1968  172.875  18.2729  5.62139  6.29792  2.83049  14.7561  16.3172  7.42257  10.8826  7.93419  2.56774  7.71872  0.318787  0.00183587  0.00116891  0.000915373  0.0330053  0.000922389  1.85661e-05  3.13414e-06  1.76501e-05  1.64326e-05  4.85007e-06
40  0  16.9522  5.59938  29.3858  7.7907  28.8455  8.29143  3379.58  59.1857  113.38  15.6227  9.83984  5.8698  5.72622  13.0777  12.8484  6.89074  9.15147  7.72838  3.79955  6.87584  0.325952  0.00189231  0.00110947  0.000498308  0.0323903  0.000604952  3.24987e-05  6.34051e-06  1.3898e-05  1.38185e-05  7.17677e-06
41  0  4.39288  4.99056  12.7868  6.52108  23.2777  8.074  3346.22  59.0894  74.7888  14.4848  7.48194  6.05993  11.2672  11.8006  8.92316  6.35116  1.63869  6.60902  1.11545  6.94806  0.339402  0.000490362  0.000482767  0.000402123  0.0320705  0.000399043  2.47111e-05  1.2476e-05  9.65206e-06  2.4744e-06  2.10692e-06
42  0  11.7359  5.11031  16.4501  6.41933  18.3325  7.60471  3398.62  59.2816  72.9758  14.0522  1.55888  5.22225  1.07616  16.0795  15.3587  7.40307  2.9665  7.91518  2.31935  8.27915  0.334994  0.00131004  0.000621076  0.000316695  0.0325727  0.00038937  5.14863e-06  1.19161e-06  1.66133e-05  4.47937e-06  4.3809e-06
43  0  3.9803  4.5562  5.66003  4.93798  15.1636  6.35049  3267.73  57.7111  1.9014  8.15902  23.0752  6.89618  0.247327  21.0678  19.8002  7.82632  15.4909  9.43754  26.1114  11.0326  0.31635  0.000444308  0.000213695  0.000261953  0.0313183  1.01451e-05  7.6212e-05  2.7386e-07  2.14176e-05  2.3391e-05  4.93204e-05
44  0  3.46471  4.56288  3.34976  5.06921  21.7622  7.10496  3323.97  58.1035  10.619  8.15513  8.80515  5.47701  2.78529  18.5038  10.7035  7.22422  25.0148  9.99818  0.42709  9.31759  0.320994  0.000386754  0.000126471  0.000375943  0.0318573  5.66587e-05  2.90814e-05  3.08408e-06  1.15779e-05  3.77719e-05  8.06708e-07
45  0  5.66704  5.0936  5.96697  4.94681  11.1493  6.0476  3302.4  58.037  2.90027  8.58268  4.96724  5.40286  15.2761  14.5402  3.70992  5.44535  17.3095  8.71052  1.34222  7.38858  0.342313  0.000632593  0.000225284  0.000192604  0.0316505  1.54747e-05  1.64056e-05  1.69148e-05  4.01297e-06  2.6137e-05  2.53524e-06
46  0  6.51455  4.52569  7.54533  4.74296  16.1682  6.21558  3345.31  58.234  5.82832  7.57236  7.97573  5.43114  0.212007  13.8938  0.00510214  5.97548  13.6406  9.12874  12.9749  9.55271  0.319965  0.000727197  0.000284875  0.000279307  0.0320617  3.10976e-05  2.6342e-05  2.3475e-07  5.51891e-09  2.0597e-05  2.45075e-05
47  0  6.19902  4.5216  7.06121  4.99912  19.1843  6.67098  3415.85  58.94  2.85836  9.42142  19.5382  6.39589  2.03174  11.8648  6.25756  6.1191  6.35674  7.58553  0.829483  7.1724  0.291741  0.000691975  0.000266597  0.00033141  0.0327379  1.52511e-05  6.45301e-05  2.2497e-06  6.76872e-06  9.59855e-06  1.56677e-06
48  0  8.86519  4.83023  4.71295  4.74074  16.7298  6.51281  3362.51  58.5429  1.49395  9.36598  22.841  6.92397  10.1834  16.7293  3.16813  6.34391  8.26684  8.55189  0.314112  9.02321  0.294533  0.000989591  0.000177938  0.000289008  0.0322266  7.9711e-06  7.54384e-05  1.12758e-05  3.42692e-06  1.24828e-05  5.93308e-07
49  0  12.4148  5.29365  7.23342  4.57531  25.9856  6.86576  3422.99  58.8927  1.61503  7.91335  3.79831  5.73588  1.50064  16.7391  2.92999  6.43117  9.64646  8.11488  3.06773  7.46305  0.333083  0.00138583  0.000273099  0.000448902  0.0328062  8.61714e-06  1.25449e-05  1.66162e-06  3.16933e-06  1.4566e-05  5.79447e-06
50  0  3.12019  4.65506  6.09618  4.97407  27.6604  7.21336  3479.38  59.4848  4.84884  8.53525  1.13222  5.4709  11.6136  18.3301  1.85663  6.39106  16.6238  8.44332  17.9804  9.3288  0.306156  0.000348297  0.000230162  0.000477835  0.0333467  2.58715e-05  3.73946e-06  1.28595e-05  2.00829e-06  2.51017e-05  3.39623e-05
51  0  6.69533  4.56024  10.9905  5.64908  21.1357  6.90154  3504.44  59.7598  0.0979594  8.62603  6.40378  5.57013  2.2942  16.7854  45.6287  9.78843  8.25733  8.6553  0.298429  8.21951  0.297884  0.000747377  0.000414947  0.00036512  0.0335869  5.22672e-07  2.11502e-05  2.54031e-06  4.93559e-05  1.24684e-05  5.63687e-07
52  0  3.11212  4.69643  3.57806  4.77203  23.3569  7.63052  3462.07  59.6503  4.22638  8.92729  3.13211  5.64793  8.8042  18.7841  10.9649  6.75073  18.3492  9.18042  6.13147  8.96025  0.310801  0.000347395  0.00013509  0.000403493  0.0331809  2.25502e-05  1.03446e-05  9.74868e-06  1.18606e-05  2.7707e-05  1.15814e-05
53  0  3.35947  4.44155  7.38681  5.56694  60.4347  10.1458  3501.74  59.9507  31.6931  11.9498  13.6972  6.26464  1.28715  11.7894  0.04777  5.13974  8.80819  7.19878  2.03488  7.43594  0.306426  0.000375006  0.00027889  0.00104401  0.033561  0.000169101  4.52385e-05  1.42523e-06  5.16722e-08  1.33002e-05  3.84357e-06
54  0  4.01643  4.58029  7.42929  5.31702  110.825  12.603  3505.85  60.1012  38.8553  12.3044  13.971  6.52108  1.61326  16.1193  4.57602  6.00116  0.80803  7.90882  9.78269  7.59424  0.313602  0.000448341  0.000280494  0.00191451  0.0336004  0.000207316  4.61429e-05  1.78632e-06  4.94982e-06  1.22011e-06  1.8478e-05
55  0  11.1879  5.27546  10.1567  5.70145  135.069  13.9306  3460.51  60.1272  61.0193  14.4394  2.91682  6.04663  5.61246  15.5707  3.76941  6.57806  13.0647  9.2232  8.28077  9.27327  0.32905  0.00124887  0.000383466  0.00233333  0.0331659  0.000325575  9.63359e-06  6.21455e-06  4.07733e-06  1.97274e-05  1.56411e-05
56  0  14.9395  5.2204  6.19215  5.31861  159.929  14.7196  3614.34  61.5697  101.435  15.7008  1.19784  5.28767  1.21123  17.9744  7.10617  6.66478  5.37322  8.11604  1.76988  8.63228  0.327828  0.00166765  0.000233785  0.00276278  0.0346402  0.000541218  3.95618e-06  1.34117e-06  7.68665e-06  8.11346e-06  3.34303e-06
57  0  15.4292  5.7246  11.8875  5.90487  204.486  16.6991  3483.12  60.4726  119.349  16.7894  3.46904  5.88068  4.68785  11.9814  9.2729  6.34524  16.9879  8.46685  9.11989  8.02394  0.309676  0.00172231  0.000448814  0.00353251  0.0333826  0.000636797  1.14574e-05  5.19075e-06  1.00304e-05  2.56514e-05  1.72261e-05
58  0  8.44309  5.17438  17.5479  6.84978  285.952  19.5103  3530.28  61.1755  228.264  21.4164  4.92231  5.34266  1.30705  10.1108  4.65656  5.69076  23.0454  8.67801  1.16304  6.8652  0.326288  0.000942474  0.000662523  0.00493984  0.0338345  0.00121792  1.62572e-05  1.44727e-06  5.03694e-06  3.47982e-05  2.19681e-06
59  0  6.89085  5.44816  11.9592  6.7353  308.649  20.2025  3591.93  61.9978  350.242  24.0981  2.81202  6.74063  0.131984  9.58957  7.414  6.09195  18.4451  8.56586  2.02639  6.91806  0.32771  0.000769202  0.000451522  0.00533192  0.0344254  0.00186875  9.28746e-06  1.46143e-07  8.01962e-06  2.78518e-05  3.82754e-06
60  0  12.2288  5.49432  13.1045  6.41738  325.13  20.5854  3600.93  62.0819  360.916  25.0137  3.37381  6.80977  4.75556  12.9633  3.47707  6.30819  2.16091  7.46491  11.6743  9.12414  0.339807  0.00136506  0.000494761  0.00561664  0.0345117  0.0019257  1.11429e-05  5.26572e-06  3.7611e-06  3.26293e-06  2.20509e-05
61  0  10.6701  5.49418  22.0829  7.58488  381.906  22.3489  3473.58  61.2586  432.423  25.7772  10.0351  7.5838  3.55182  9.72444  4.24414  4.89497  16.9679  8.20644  10.6271  7.94608  0.313611  0.00119107  0.000833741  0.00659744  0.0332911  0.00230723  3.31435e-05  3.93285e-06  4.59083e-06  2.56212e-05  2.0073e-05
62  0  7.52304  4.90841  22.066  7.5886  392.801  22.6563  3574.91  62.0519  488.38  27.4498  3.78856  7.62055  4.48277  10.9081  0.0527025  5.43739  5.44457  8.37888  2.02379  7.96182  0.347638  0.000839771  0.000833104  0.00678567  0.0342623  0.0026058  1.25127e-05  4.96366e-06  5.70076e-08  8.22119e-06  3.82263e-06
63  0  27.7506  6.61124  21.2284  7.29783  436.327  23.644  3501.21  62.3676  625.703  30.9583  3.70736  8.00198  1.41618  10.3578  4.64211  6.09867  5.11081  6.7678  1.78145  7.67237  0.340539  0.00309771  0.000801481  0.00753758  0.0335559  0.0033385  1.22446e-05  1.5681e-06  5.02131e-06  7.71722e-06  3.36489e-06
64  0  10.5347  5.61112  20.3226  7.58381  427.241  24.1677  3508.72  61.7162  702.055  31.5916  1.56057  7.84695  1.16125  10.0572  9.35852  6.6642  3.02871  7.33446  1.44738  7.63571  0.340956  0.00117596  0.000767281  0.00738061  0.0336279  0.00374588  5.15419e-06  1.28583e-06  1.0123e-05  4.5733e-06  2.73388e-06
65  0  12.0328  5.47706  35.2218  8.42644  459.401  24.3043  3583.11  62.7171  720.966  32.4175  8.38086  8.95881  1.967  10.2147  9.07053  6.2836  1.90968  7.91082  0.342232  8.45532  0.330591  0.00134318  0.0013298  0.00793618  0.0343409  0.00384679  2.768e-05  2.17802e-06  9.81147e-06  2.88359e-06  6.46424e-07
66  0  23.1725  6.8391  13.1203  7.55957  316.267  21.1802  3616.41  62.7648  651.954  31.0633  1.51538  7.42464  1.9226  9.0323  10.436  6.29236  9.18505  7.70881  5.15498  7.91667  0.322667  0.00258666  0.000495357  0.00546354  0.0346601  0.00347856  5.00496e-06  2.12884e-06  1.12885e-05  1.38693e-05  9.73696e-06
67  0  15.7192  5.7359  30.5797  8.27793  280.08  19.6782  3515.45  61.9875  617.928  30.3951  3.68811  7.47542  4.43424  12.2062  31.1524  8.25226  8.92683  8.06462  3.98764  8.58363  0.335254  0.00175468  0.00115454  0.0048384  0.0336925  0.00329702  1.2181e-05  4.90993e-06  3.36971e-05  1.34793e-05  7.53204e-06
68  0  20.2223  6.95347  28.2706  9.51947  246.242  19.7474  3512.01  62.0873  747.484  33.3651  1.71947  8.33377  3.60623  9.74755  35.5795  8.64546  11.6356  7.938  7.32377  6.91761  0.3369  0.00225734  0.00106736  0.00425385  0.0336595  0.00398827  5.67902e-06  3.9931e-06  3.84859e-05  1.75695e-05  1.38335e-05
69  0  9.83729  5.77382  24.892  8.08284  200.851  17.2383  3498.77  61.7867  608.717  30.142  4.90884  7.13861  2.64242  9.16423  24.6089  7.35363  8.68004  6.62358  2.43595  6.83696  0.364048  0.0010981  0.000939802  0.00346971  0.0335326  0.00324787  1.62128e-05  2.92589e-06  2.66191e-05  1.31067e-05  4.60113e-06
70  0  27.9708  6.99982  37.7546  9.01092  144.727  15.4403  3559.09  62.1879  519.67  27.8493  0.504171  6.81721  9.13001  10.4192  10.5281  6.38971  10.3278  7.13893  6.97972  7.3084  0.330402  0.00312228  0.00142543  0.00250017  0.0341107  0.00277275  1.66516e-06  1.01094e-05  1.13881e-05  1.55949e-05  1.31836e-05
71  0  65.5239  10.587  140.177  15.2223  229.503  19.2639  3451.97  62.2423  1054.72  37.4376  2.14283  8.46267  0.381868  8.30221  108.384  12.3301  27.4515  8.8742  14.1678  7.94234  0.351837  0.00731421  0.00529241  0.00396468  0.033084  0.00562758  7.07727e-06  4.22833e-07  0.000117238  4.14513e-05  2.67608e-05
72  0  229.846  17.5421  397.53  23.2529  424.625  25.7432  3314.94  62.013  2439.62  54.6184  18.9462  12.8911  6.61413  8.21579  223.094  17.9207  28.4185  9.30071  137.414  15.6936  0.37407  0.0256569  0.0150088  0.00733543  0.0317707  0.0130169  6.25749e-05  7.32367e-06  0.000241318  4.29114e-05  0.000259554
73  0  228.555  18.2404  418.106  25.087  469.144  27.9735  3275.72  61.5924  2911.95  58.6072  18.7359  12.7403  9.62882  9.06056  397.397  24.0982  40.3437  11.5235  123.452  15.9624  0.500812  0.0255128  0.0157856  0.00810449  0.0313948  0.015537  6.18802e-05  1.06618e-05  0.000429859  6.09182e-05  0.000233182
74  0  239.098  18.7919  477.317  26.3719  883.04  35.391  3046.41  61.0358  4553.21  72.8512  25.5516  15.7866  0.827587  7.82005  654.584  29.3038  40.9501  10.7489  154.333  16.1223  0.414976  0.0266897  0.0180212  0.0152546  0.0291971  0.0242941  8.43911e-05  9.16368e-07  0.000708054  6.18339e-05  0.000291511
75  0  209.126  17.2553  396.234  23.6068  666.261  30.9266  3155.82  61.1716  3127.73  61.2722  44.3524  15.5469  17.8358  8.68822  294.391  20.3901  28.424  9.41169  91.8768  13.6577  0.367049  0.023344  0.0149599  0.0115097  0.0302457  0.0166883  0.000146486  1.97492e-05  0.000318439  4.29197e-05  0.000173541
