row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
16  0  34.1166  7.21849  75.1794  10.8797  59.5591  11.1704  3428.32  60.4417  569.638  28.0785  11.8337  7.83613  0.998185  13.686  50.8007  9.76861  18.4487  9.50191  11.0295  9.10288  0.377359  0.00380833  0.00283841  0.00102889  0.0328574  0.00303936  3.90841e-05  1.10527e-06  5.49504e-05  2.78571e-05  2.0833e-05
17  0  277.887  19.3722  571.178  27.4716  349.239  23.9691  3132.99  60.458  4216.02  69.4738  39.6605  15.6761  11.5926  7.27994  274.423  19.8613  57.8219  11.5097  172.718  16.9914  0.415959  0.0310196  0.0215649  0.00603313  0.0300269  0.022495  0.000130989  1.28362e-05  0.00029684  8.73101e-05  0.000326237
18  0  250.266  18.8359  556.389  27.758  309.934  24.0959  3129.76  60.7612  3978.14  67.8545  35.6558  15.801  9.46426  7.25739  354.494  22.0779  41.0393  10.895  173.637  16.9767  0.437145  0.0279364  0.0210065  0.00535412  0.0299959  0.0212257  0.000117763  1.04795e-05  0.000383452  6.19686e-05  0.000327974
19  0  336.49  21.1157  776.805  31.7488  385.133  26.2325  3065.08  60.5983  5121.11  77.3603  205.239  23.3046  21.6828  8.23129  435.592  23.5125  42.4117  10.9775  256.872  19.8115  0.433936  0.0375613  0.0293284  0.00665319  0.029376  0.0273242  0.000677856  2.40088e-05  0.000471174  6.40408e-05  0.000485191
20  0  251.03  18.7345  590.338  28.2263  321.821  23.8995  3087.47  60.5477  4024.64  69.4691  532.62  30.3027  33.3229  8.70901  460.048  25.3394  52.5484  11.7258  194.937  18.0918  0.473511  0.0280217  0.0222883  0.00555948  0.0295906  0.0214738  0.00175912  3.68976e-05  0.000497628  7.93471e-05  0.000368205
21  0  235.203  18.302  507.202  26.6837  308.675  24.1585  3202.9  61.3659  3664.96  65.7371  47.8683  17.7105  3.36357  5.90791  230.717  17.2626  32.4113  8.20215  81.5989  11.4384  0.52961  0.0262549  0.0191495  0.00533238  0.0306969  0.0195548  0.000158098  3.7244e-06  0.000249564  4.89405e-05  0.000154128
22  0  225.152  17.9184  473.25  25.6096  281.488  22.5095  3270.44  61.6779  3524.11  64.1023  14.6506  13.9302  14.5901  7.89479  242.603  19.0653  41.4909  10.3479  155.2  16.2792  0.39364  0.025133  0.0178676  0.00486273  0.0313443  0.0188032  4.83874e-05  1.61552e-05  0.000262421  6.26504e-05  0.000293148
23  0  292.577  20.1434  677.636  29.8009  438.716  26.3413  3188.04  61.2432  4815.25  74.0201  8.15645  14.2305  10.2854  7.6887  437.259  24.4676  33.5087  10.8414  210.758  18.0167  0.425947  0.0326594  0.0255842  0.00757884  0.0305545  0.0256922  2.69388e-05  1.13887e-05  0.000472978  5.05975e-05  0.000398088
24  0  214.268  17.1153  520.522  25.773  300.165  22.677  3241.6  61.6462  3485.75  64.4037  45.0109  16.3619  4.16326  7.35427  227.277  18.8043  16.4867  9.40222  94.5764  13.596  0.452295  0.023918  0.0196524  0.00518536  0.0310678  0.0185986  0.000148661  4.60988e-06  0.000245842  2.48946e-05  0.00017864
25  0  241.614  18.6328  631.788  28.9461  278.48  22.9246  3151.09  60.8565  4099.92  68.757  34.7323  15.8806  16.9536  7.50321  322.572  21.6125  41.7777  11.2365  178.365  17.4837  0.44674  0.0269705  0.0238532  0.00481075  0.0302004  0.0218755  0.000114713  1.87723e-05  0.000348922  6.30836e-05  0.000336905
26  0  293.387  20.1748  718.597  30.5708  355.116  24.8627  3136.13  60.9651  4879.01  74.3236  16.3538  14.3207  10.6209  7.58615  578.382  27.0193  26.3578  10.7266  222.823  19.032  0.428362  0.0327498  0.0271307  0.00613464  0.030057  0.0260324  5.40127e-05  1.17602e-05  0.000625628  3.97999e-05  0.000420879
27  0  194.329  16.7863  526.251  26.4481  253.327  21.6202  3170.41  60.5294  3223.82  61.4917  26.3404  14.2221  5.45477  7.8794  833.493  32.3113  27.0978  9.57112  117.467  14.9717  0.407895  0.0216922  0.0198687  0.00437625  0.0303856  0.017201  8.69962e-05  6.03994e-06  0.000901578  4.09171e-05  0.000221878
28  0  253.907  18.4665  634.054  28.3988  297.481  22.652  3113.47  59.8637  4078.42  67.9814  20.7954  14.403  7.60162  7.10934  381.818  22.7062  51.6471  11.1895  176.597  17.2776  0.433145  0.0283428  0.0239388  0.005139  0.0298398  0.0217608  6.86823e-05  8.41709e-06  0.000413007  7.79862e-05  0.000333564
29  0  263.192  18.7474  685.804  29.5667  269.991  22.0815  3155.59  60.702  3714.26  65.8519  32.7644  16.2275  21.1304  8.72243  982.53  34.6691  98.9291  14.0352  237.344  20.1009  0.412338  0.0293792  0.0258926  0.00466411  0.0302435  0.0198178  0.000108213  2.33972e-05  0.00106279  0.000149381  0.000448307
30  0  275.284  19.0132  651.834  28.5195  285.249  21.8372  3119.89  60.3325  3810.75  66.6513  53.812  17.7104  8.2752  7.33667  170.306  17.1511  7.81142  8.03573  106.083  13.5472  0.500195  0.030729  0.0246101  0.00492768  0.0299013  0.0203326  0.000177728  9.16294e-06  0.000184217  1.17951e-05  0.000200375
31  0  364.378  21.838  749.642  30.6139  321.593  22.8117  3089.77  60.041  4841.92  73.9481  16.1325  15.3611  17.7  7.3664  290.129  20.0096  64.8329  12.2263  238.869  19.0945  0.385355  0.0406743  0.0283028  0.00555554  0.0296127  0.0258345  5.32819e-05  1.95988e-05  0.000313828  9.78965e-05  0.000451187
32  0  381.718  22.2697  769.186  31.0719  280.965  22.3688  3083.81  60.1745  4763.36  73.3791  30.0861  15.481  14.1666  7.22443  280.948  19.6621  45.7794  11.2857  269.39  20.2073  0.404426  0.0426099  0.0290407  0.00485368  0.0295555  0.0254154  9.93674e-05  1.56863e-05  0.000303897  6.9126e-05  0.000508835
33  0  326.392  20.7941  727.807  30.4966  306.024  22.8514  3039.03  59.6541  4483.54  71.3541  23.2283  15.2527  20.8628  8.01245  387.92  23.0196  35.9147  10.1705  195.695  17.4202  0.423528  0.036434  0.0274784  0.00528659  0.0291264  0.0239224  7.67175e-05  2.31009e-05  0.000419608  5.42306e-05  0.000369637
34  0  332.988  21.5945  795.657  32.19  269.069  22.9284  3045.09  59.6925  4909.87  74.257  39.9399  15.6857  15.6297  6.77687  377.559  21.4279  56.3029  10.1413  253.305  18.4111  0.442725  0.0371703  0.0300401  0.00464818  0.0291844  0.0261971  0.000131912  1.73064e-05  0.0004084  8.50163e-05  0.000478455
35  0  444.646  23.9194  975.198  34.8018  348.018  24.5661  2976.57  59.4548  5176.85  76.5485  39.3613  17.4371  17.5216  8.15295  564.811  27.2493  65.4526  12.7301  323.096  21.6677  0.444752  0.0496343  0.0368187  0.00601204  0.0285278  0.0276216  0.000130001  1.94013e-05  0.000610949  9.88322e-05  0.000610278
36  0  580.474  27.535  1529.7  43.1466  612.062  31.5254  2824.87  59.3217  8937.98  99.2323  85.5265  22.0407  44.2885  10.1074  1343.83  39.6522  133.544  15.1793  655.64  28.6229  0.487706  0.0647964  0.0577542  0.0105734  0.0270739  0.0476895  0.000282474  4.90396e-05  0.0014536  0.000201649  0.0012384
37  0  269.075  19.1025  773.188  31.2353  228.947  21.3385  3014.6  59.3686  3787.9  66.264  65.8878  16.6747  22.627  8.11736  674.401  29.0378  48.0911  11.6973  238.786  19.5888  0.38921  0.0300359  0.0291918  0.00395507  0.0288922  0.0202107  0.000217612  2.50544e-05  0.000729491  7.26167e-05  0.000451029
38  0  80.4272  11.2222  239.757  18.2876  77.9396  13.9185  3088.96  58.5737  1241.59  39.905  28.178  11.2707  3.44082  10.4577  241.145  18.5889  3.66417  8.33493  66.6545  12.2715  0.382727  0.00897781  0.00905207  0.00134641  0.0296049  0.0066246  9.30653e-05  3.80994e-06  0.000260843  5.53283e-06  0.0001259
39  0  21.6499  6.36593  61.9149  9.83814  66.9793  10.9307  3117.26  57.5326  267.504  21.2495  0.103224  5.56325  0.28848  10.8291  11.4014  6.34978  17.3981  8.73398  1.36044  7.04605  0.373683  0.0024167  0.00233761  0.00115707  0.0298762  0.0014273  3.40924e-07  3.19427e-07  1.23328e-05  2.62708e-05  2.56965e-06
40  0  24.7141  6.15629  45.4002  8.85916  242.359  18.5034  3222.43  59.1908  425.898  26.4884  1.70365  7.90952  0.668622  11.823  6.17768  6.57797  23.4872  9.49616  12.1275  9.03653  0.395526  0.00275875  0.00171409  0.00418677  0.0308841  0.00227242  5.62676e-06  7.40349e-07  6.68232e-06  3.54653e-05  2.2907e-05
41  0  20.9534  5.8921  40.419  8.27249  389.337  22.4614  3128.14  58.7456  616.288  29.9231  34.0388  9.81055  2.26189  9.4048  11.6004  6.77576  9.97813  7.88792  3.50481  7.9235  0.393191  0.00233895  0.00152602  0.00672581  0.0299804  0.00328826  0.000112422  2.50453e-06  1.2548e-05  1.50668e-05  6.62004e-06
42  0  23.7328  6.63297  9.78762  6.77086  424.498  23.647  3076  58.1601  659.116  30.7731  66.5185  12.2724  8.47614  9.4121  8.86919  6.62552  6.40461  8.21747  13.8618  8.50742  0.401316  0.00264921  0.000369533  0.00733322  0.0294807  0.00351678  0.000219695  9.38544e-06  9.59368e-06  9.67084e-06  2.61828e-05
43  0  21.0487  6.40397  24.9209  7.37015  383.497  22.244  3012.95  57.3104  505.93  27.5537  76.89  12.0986  3.61298  10.3065  10.3271  6.20902  34.6995  10.656  4.14717  8.87156  0.382082  0.0023496  0.000940893  0.00662494  0.0288764  0.00269944  0.00025395  4.00056e-06  1.11707e-05  5.23957e-05  7.83336e-06
44  0  16.2643  6.12226  27.2078  7.1553  314.252  20.4814  2999.16  57.1063  253.344  22.0816  73.6397  11.8408  6.89548  10.9084  8.46971  6.30556  11.2068  8.79284  12.45  9.67442  0.414366  0.00181553  0.00102723  0.00542872  0.0287443  0.00135174  0.000243215  7.6352e-06  9.16157e-06  1.69221e-05  2.35162e-05
45  0  10.4236  5.25991  6.5339  6.20913  161.329  15.2073  2943.57  55.6963  127.715  16.0081  95.8585  11.8109  9.77608  14.752  14.4587  7.4298  0.608127  8.62756  24.5173  10.9863  0.35983  0.00116355  0.000246688  0.00278697  0.0282115  0.000681438  0.000316598  1.08248e-05  1.56398e-05  9.18261e-07  4.63094e-05
46  0  9.50264  5.34493  8.30165  5.46568  74.7022  10.9531  2977.97  55.7495  75.9845  14.2419  400.838  21.6966  1.3293  14.9525  56.1655  10.3271  10.5062  11.5304  55.8125  15.1544  0.507054  0.00106075  0.00031343  0.00129048  0.0285411  0.000405423  0.00132387  1.47191e-06  6.07535e-05  1.58642e-05  0.000105421
47  0  8.0515  5.46683  7.00078  5.65924  25.2847  7.76039  2891.93  54.6633  35.3141  11.7541  13.0513  6.1708  5.64261  11.7169  19.6493  8.69157  0.404358  13.0555  47.4479  19.7404  0.485636  0.000898762  0.000264315  0.000436795  0.0277166  0.000188422  4.31054e-05  6.24793e-06  2.12543e-05  6.10572e-07  8.96218e-05
48  0  10.6258  5.20846  15.0532  5.26847  34.7404  7.61431  2853.98  54.1144  34.8355  11.2544  12.5794  5.66532  11.8004  13.4591  26.5449  10.1601  11.9116  15.5416  57.3623  21.8501  0.531332  0.00118612  0.000568335  0.000600142  0.0273528  0.000185868  4.15469e-05  1.30663e-05  2.87133e-05  1.79863e-05  0.000108348
49  0  7.35392  4.83937  11.0484  5.36855  12.843  5.94451  2711.04  52.8048  33.6225  10.9149  12.5531  5.54834  13.9207  17.5065  14.0217  10.5884  12.447  17.7924  118.972  27.9157  0.570286  0.000820893  0.000417132  0.000221863  0.0259828  0.000179396  4.14601e-05  1.5414e-05  1.51671e-05  1.87947e-05  0.00022472
50  0  5.66672  5.33792  9.59186  5.6333  28.4733  7.52634  3400.45  58.9505  0.044547  9.5313  6.7336  5.70736  4.18361  13.7138  13.5659  6.98955  2.74709  7.21663  2.32452  7.59756  0.348304  0.000632557  0.000362142  0.000491878  0.0325903  2.37685e-07  2.22395e-05  4.63241e-06  1.4674e-05  4.14805e-06  4.39065e-06
51  0  4.22422  4.85018  1.22221  5.06219  36.4584  8.46718  3332.23  58.3221  1.50778  8.95761  4.31098  5.50363  3.6311  19.5268  24.6809  8.16184  22.788  10.4799  10.2543  10.2013  0.363697  0.000471535  4.61446e-05  0.000629821  0.0319364  8.04489e-06  1.42382e-05  4.02064e-06  2.6697e-05  3.44095e-05  1.93689e-05
52  0  7.1001  4.7835  6.85794  5.61521  83.2234  11.4034  3291.4  58.3813  42.29  12.7482  2.40592  5.12486  3.14511  12.8388  4.82219  6.2589  3.16569  6.64626  1.54014  8.18542  0.362512  0.00079256  0.000258922  0.00143769  0.0315451  0.000225642  7.94621e-06  3.4825e-06  5.2161e-06  4.78014e-06  2.90909e-06
53  0  8.95929  5.11039  14.001  5.38392  141.714  13.561  3323.93  58.599  83.0912  14.0476  25.6128  7.30635  3.87712  11.7613  52.1534  10.4139  5.38941  8.07425  7.21028  7.6981  0.394439  0.00100009  0.000528609  0.00244811  0.0318568  0.000443341  8.45932e-05  4.29304e-06  5.64137e-05  8.13791e-06  1.36191e-05
54  0  12.3788  4.93053  7.66638  6.28913  270.892  18.9799  3352.68  59.3458  162.014  17.3137  56.7867  9.63961  0.688538  11.987  9.88278  6.4859  17.2113  8.78965  4.03249  7.96202  0.367315  0.0013818  0.000289445  0.00467968  0.0321324  0.000864444  0.000187553  7.62402e-07  1.06901e-05  2.59887e-05  7.61676e-06
55  0  12.8609  5.16111  15.6915  6.49826  378.765  21.8427  3313.69  59.6711  361.526  24.3921  97.7216  12.7962  2.65867  10.6163  20.6989  7.29318  21.252  9.24248  3.60435  8.13418  0.404305  0.00143562  0.000592435  0.00654318  0.0317587  0.00192896  0.000322752  2.94388e-06  2.23897e-05  3.20901e-05  6.80806e-06
56  0  12.2498  5.61678  21.5214  7.34952  658.096  28.6704  3347.32  60.9288  663.803  32.5997  261.789  21.1196  3.46891  9.33956  8.54062  7.26379  8.93085  7.66854  13.7487  9.22578  0.490077  0.0013674  0.000812541  0.0113686  0.0320811  0.00354179  0.000864627  3.84105e-06  9.23827e-06  1.34854e-05  2.59693e-05
57  0  23.1978  6.52043  13.2337  6.72326  482.515  24.8284  3286.92  60.1447  623.269  30.5124  239.539  18.9088  5.68026  8.91579  3.23242  6.06839  15.7433  8.5451  20.4894  8.7183  0.419876  0.00258949  0.000499639  0.00833548  0.0315021  0.00332552  0.000791143  6.28962e-06  3.49646e-06  2.37721e-05  3.87012e-05
58  0  18.3719  6.36927  23.3719  8.09387  427.837  23.6227  3307.92  60.3532  532.584  29.3628  165.099  17.324  6.83562  10.694  13.0001  7.1186  0.299345  7.39662  7.42544  8.10944  0.440588  0.00205079  0.000882408  0.00739091  0.0317034  0.00284165  0.000545283  7.56892e-06  1.40621e-05  4.52005e-07  1.40255e-05
59  0  7.41484  5.72703  34.1485  8.60097  392.321  22.6551  3302.92  59.9615  557.512  28.9888  220.802  18.0537  9.14395  12.4192  237.111  18.4495  1.80496  8.29535  21.2803  9.47142  0.416056  0.000827693  0.00128928  0.00677737  0.0316555  0.00297466  0.000729259  1.01249e-05  0.00025648  2.72546e-06  4.01952e-05
60  0  17.2234  6.39304  25.3508  8.3055  246.727  18.8971  3432.69  60.9075  420.958  25.9781  333.211  21.3478  1.17259  10.9037  11.9979  6.54227  7.20032  7.24019  5.66086  7.91439  0.381307  0.00192259  0.000957121  0.00426222  0.0328993  0.00224606  0.00110052  1.29838e-06  1.29779e-05  1.08724e-05  1.06925e-05
61  0  19.302  6.35448  21.3909  7.34405  68.9155  11.3728  3462.51  60.2968  227.849  20.4621  47.6968  9.47204  1.9911  13.2166  17.7022  7.26218  10.9078  7.93981  2.65723  7.63152  0.350081  0.00215462  0.000807615  0.00119052  0.0331851  0.00121571  0.000157532  2.2047e-06  1.91482e-05  1.64706e-05  5.01909e-06
62  0  22.9762  7.01596  37.7589  9.62638  25.3471  9.73767  3494.92  61.8738  394.865  25.6785  4.71843  7.67076  4.83335  11.1674  25.5423  7.88653  11.9107  7.49575  2.79579  7.61846  0.380838  0.00256475  0.00142559  0.000437872  0.0334957  0.00210684  1.55839e-05  5.35185e-06  2.76287e-05  1.79849e-05  5.28082e-06
63  0  243.246  18.5279  614.555  28.2617  332.215  23.9254  3139.16  60.6642  4231.01  69.6792  38.5218  15.4916  16.8826  7.62458  634.053  28.349  58.0948  12.0265  209.229  18.6699  0.39567  0.0271527  0.0232026  0.00573903  0.030086  0.022575  0.000127228  1.86937e-05  0.000685847  8.77221e-05  0.000395202
64  0  236.529  17.2911  537.756  26.0532  268.157  21.1634  3149.93  59.27  3947.99  66.1538  17.4104  13.5034  6.80732  6.68163  483.121  24.7875  7.53221  7.64615  131.581  16.0186  0.390446  0.0264029  0.020303  0.00463243  0.0301893  0.0210649  5.75025e-05  7.53759e-06  0.000522585  1.13735e-05  0.000248536
65  0  117.237  12.2368  375.48  20.975  208.327  17.6427  3228.65  59.8458  3462.5  62.7549  72.5123  14.9773  6.32404  6.16408  161.826  17.5516  3.23162  7.51178  19.8349  10.6209  0.875243  0.0130868  0.0141763  0.00359885  0.0309437  0.0184745  0.000239491  7.00246e-06  0.000175045  4.87969e-06  3.74651e-05
66  0  384.377  23.0949  947.021  35.1273  605.155  31.113  3060.71  61.2523  7796.87  92.8706  53.5365  19.229  17.2392  8.26726  856.596  32.4618  53.989  12.1295  372.51  22.9928  0.433509  0.0429067  0.0357549  0.0104541  0.0293341  0.041601  0.000176819  1.90886e-05  0.000926569  8.15223e-05  0.000703613
67  0  177.246  15.9713  453.059  24.8038  280.365  22.5117  3240.77  61.3229  3182.55  61.1924  9.23888  12.5856  11.9624  8.12619  567.441  27.2783  39.8326  10.1874  109.394  14.2666  0.422698  0.0197854  0.0171053  0.00484332  0.0310599  0.0169808  3.05138e-05  1.32457e-05  0.000613793  6.01464e-05  0.000206629
68  0  238.041  17.6221  547.521  26.5046  265.155  21.6712  3383.79  62.147  3612.29  64.7959  31.1878  15.3872  11.0985  7.41124  344.789  22.1393  17.8133  8.90676  153.651  16.2196  0.38843  0.0265717  0.0206717  0.00458057  0.0324306  0.0192737  0.000103006  1.22891e-05  0.000372953  2.68977e-05  0.000290223
69  0  275.362  19.3263  670.603  29.5344  386.461  25.6872  3177.39  61.3601  4527.22  72.231  68.9898  16.9646  28.4357  8.73311  416.753  23.7091  47.5386  10.6935  180.924  17.0667  0.440019  0.0307377  0.0253187  0.00667614  0.0304524  0.0241554  0.000227857  3.14862e-05  0.000450797  7.17824e-05  0.000341738
70  0  241.546  18.6241  584.889  28.0945  308.979  23.8927  3168.41  60.9646  4059.09  68.3577  25.2223  14.4126  7.02572  7.49595  577.658  27.3804  58.7295  11.3473  167.564  16.8102  0.414849  0.026963  0.0220826  0.00533762  0.0303663  0.0216577  8.33035e-05  7.77942e-06  0.000624845  8.86804e-05  0.000316502
71  0  258.651  18.5718  683.385  29.2919  397.644  24.637  3247.64  61.4297  4359.19  70.5233  40.2417  15.8073  10.4261  7.58176  603.481  27.6143  38.95  10.3596  188.279  17.3754  0.415379  0.0288723  0.0258013  0.00686931  0.0311257  0.0232589  0.000132909  1.15446e-05  0.000652777  5.88137e-05  0.00035563
72  0  270.774  20.5375  616.975  29.8811  318.493  25.6914  3174.97  62.0708  4436.61  72.0537  10.8798  14.9281  9.23496  6.59726  359.743  22.5187  28.6161  9.9815  173.154  17.0194  0.481977  0.0302256  0.023294  0.00550198  0.0304293  0.023672  3.59333e-05  1.02257e-05  0.000389129  4.32098e-05  0.000327062
73  0  263.06  19.7032  743.059  31.3343  364.113  25.8297  3052.75  60.3828  5127.85  76.3644  22.8838  16.2702  14.5917  8.0412  1152.44  36.8042  62.246  12.4978  187.405  18.2896  0.411364  0.0293645  0.0280543  0.00629007  0.0292578  0.0273601  7.558e-05  1.61571e-05  0.00124657  9.39903e-05  0.000353979
74  0  266.448  19.1916  664.968  29.5659  299.119  23.2689  3157.74  60.8815  4440.82  71.4113  40.9813  16.4995  14.8679  7.98238  391.955  23.2931  45.1406  10.4561  188.888  17.5541  0.447774  0.0297427  0.0251059  0.0051673  0.0302641  0.0236944  0.000135352  1.64628e-05  0.000423973  6.81614e-05  0.00035678
75  0  295.172  20.2497  732.041  30.794  311.943  24.1438  3193.99  61.2902  4244.31  69.7901  1.27203  14.3653  10.2157  7.2969  502.635  25.6969  27.5498  10.4336  240.19  19.0494  0.427647  0.032949  0.0276383  0.00538884  0.0306115  0.0226459  4.20121e-06  1.13116e-05  0.000543693  4.15997e-05  0.000453681
76  0  226.673  17.6565  612.923  27.8082  263.956  21.0346  3315.26  61.359  3177.08  60.7451  29.3334  14.1774  3.39287  8.47306  305.489  21.0744  45.7737  11.4398  156.52  16.774  0.408703  0.0253027  0.023141  0.00455985  0.0317738  0.0169516  9.68812e-05  3.75685e-06  0.000330443  6.91175e-05  0.000295643
77  0  215.484  17.1511  587.374  26.8389  254.749  20.6505  3319.22  60.9338  3135.5  59.911  29.762  13.3398  15.0058  9.13307  766.278  30.9761  36.1736  10.9557  138.99  16.4186  0.539265  0.0240537  0.0221764  0.00440081  0.0318118  0.0167298  9.8297e-05  1.66156e-05  0.000828873  5.46215e-05  0.00026253
