row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
39  0  19.9238  6.12569  14.0296  5.84747  116.012  13.114  3984.59  64.4418  176.839  19.0907  0.110298  6.38637  4.06635  16.6198  5.49775  6.62245  11.9266  8.62149  0.571501  8.39391  0.358694  0.00222403  0.000529689  0.00200411  0.0381887  0.000943543  3.64289e-07  4.50257e-06  5.94684e-06  1.8009e-05  1.07948e-06
40  0  27.3597  6.67184  31.7465  7.61444  141.068  14.4637  4081.49  65.6374  309.314  22.6043  0.562529  5.93645  0.337357  11.9115  13.96  6.91501  13.8354  8.08993  0.590428  6.31751  0.38594  0.00305407  0.00119859  0.00243696  0.0391174  0.00165038  1.8579e-06  3.73548e-07  1.51004e-05  2.08912e-05  1.11523e-06
41  0  11.0873  5.36523  16.4673  6.54697  107.551  12.9452  4138.89  65.5502  182.579  18.799  9.12788  6.48845  5.00632  13.4126  12.2121  6.67665  12.2304  7.88984  10.2179  8.9333  0.399515  0.00123764  0.000621725  0.00185795  0.0396675  0.00097417  3.01473e-05  5.54338e-06  1.32097e-05  1.84677e-05  1.93e-05
42  0  13.9447  6.00566  11.0338  6.55578  45.0198  9.58728  4067.55  64.9171  90.5189  15.4277  2.70054  5.61088  7.92374  17.58  10.4483  6.67379  5.44641  8.23635  3.48113  7.41554  0.329913  0.0015566  0.000416584  0.00077772  0.0389838  0.000482973  8.91927e-06  8.77378e-06  1.13018e-05  8.22398e-06  6.57533e-06
43  0  10.0647  5.5776  34.4349  7.90622  52.376  10.2986  4015.58  64.7909  146.612  18.1594  6.28672  6.14488  3.29847  12.5383  46.4682  9.77685  3.62096  6.95813  0.163267  6.372  0.398005  0.00112349  0.00130009  0.000904799  0.0384858  0.000782264  2.07636e-05  3.65232e-06  5.02641e-05  5.46759e-06  3.08387e-07
44  0  26.0615  6.53578  35.546  8.30451  47.6065  9.96115  3840.77  63.2221  114.641  15.9985  7.72002  5.69259  3.25069  14.1638  21.1674  7.39449  5.53363  7.39222  14.2547  8.38657  0.38243  0.00290916  0.00134204  0.000822404  0.0368103  0.000611679  2.54974e-05  3.59942e-06  2.28965e-05  8.35568e-06  2.6925e-05
45  0  182.89  15.4953  261.431  19.1607  188.621  18.3  3725.03  63.98  693.985  32.7393  60.5401  12.4762  10.1783  14.0885  113.053  13.5211  10.7661  8.71167  73.5473  13.3096  0.475196  0.0204154  0.00987035  0.00325845  0.035701  0.00370282  0.00019995  1.12702e-05  0.000122288  1.62566e-05  0.000138919
46  0  164.41  14.9537  293.367  20.2605  324.422  22.4449  3770.75  64.4057  925.544  35.7324  74.7422  13.1147  8.97293  11.3448  147.97  14.4294  21.3841  8.99548  120.878  15.0765  0.460638  0.0183526  0.0110761  0.00560441  0.0361392  0.00493833  0.000246856  9.93551e-06  0.000160058  3.22896e-05  0.000228321
47  0  28.3473  6.83675  31.2023  8.12997  95.1072  12.6807  3781.75  62.8881  145.518  17.9842  16.3968  7.03904  10.2124  13.6234  18.0012  7.47279  20.2234  8.65073  6.63505  6.82768  0.415552  0.00316431  0.00117805  0.00164298  0.0362447  0.000776425  5.41549e-05  1.1308e-05  1.94717e-05  3.0537e-05  1.25326e-05
48  0  13.5191  5.93055  19.665  6.83737  128.538  13.9892  3739.08  62.5437  158.894  18.016  26.7281  7.6035  7.86071  13.6967  11.5809  6.58469  8.75274  8.23832  3.72107  7.27159  0.364978  0.00150909  0.000742455  0.00222051  0.0358358  0.000847792  8.82767e-05  8.70398e-06  1.25269e-05  1.32165e-05  7.02852e-06
49  0  11.7521  5.41419  13.3407  6.45293  72.5786  10.9625  3830.27  62.9043  78.6337  15.0325  8.61468  6.23025  2.71653  16.6105  14.8015  7.4991  17.3421  8.55796  12.5361  8.74146  0.369073  0.00131184  0.00050368  0.0012538  0.0367097  0.000419558  2.84523e-05  3.00795e-06  1.60106e-05  2.61863e-05  2.36787e-05
50  0  9.7332  5.32367  9.50635  5.50467  28.5283  7.64886  3610.74  60.8654  27.7458  11.4797  5.83901  5.41566  0.712413  13.0188  7.13005  6.02745  6.50061  7.11474  2.71278  7.50293  0.371493  0.00108648  0.000358913  0.000492828  0.0346057  0.00014804  1.92849e-05  7.88838e-07  7.71248e-06  9.8158e-06  5.12402e-06
51  0  11.4429  5.82021  8.58844  6.17414  163.465  15.7563  4105.33  66.148  314.994  24.1135  3.73857  7.09483  6.89758  11.1767  10.1829  6.45627  0.268582  6.93101  15.8176  8.81257  0.418164  0.00127733  0.000324257  0.00282387  0.0393459  0.00168068  1.23476e-05  7.63753e-06  1.10147e-05  4.05553e-07  2.9877e-05
52  0  13.7307  5.14595  9.85871  5.97891  122.566  13.7887  4291.49  67.8355  269.496  22.1458  4.15819  6.84996  1.00099  11.2737  6.8882  5.70292  0.213906  6.07648  0.328654  6.97639  0.383006  0.00153271  0.000372217  0.00211734  0.0411301  0.00143792  1.37335e-05  1.10837e-06  7.45087e-06  3.22994e-07  6.20777e-07
53  0  18.2101  5.56638  23.0401  7.17666  102.755  12.9574  4311.97  67.0274  204.758  19.5009  4.91332  5.97829  1.16035  12.336  21.5338  7.47218  14.4947  8.04746  2.72522  6.80183  0.393199  0.00203274  0.000869882  0.00177509  0.0413264  0.00109251  1.62275e-05  1.28483e-06  2.32928e-05  2.18868e-05  5.14752e-06
54  0  16.6016  5.83987  19.0386  7.15265  110.453  13.2144  4282.83  67.0606  240.99  20.94  14.5395  6.95929  6.69176  14.3617  19.8912  7.67576  0.98596  7.52122  7.28089  7.0684  0.391523  0.00185318  0.000718803  0.00190808  0.041047  0.00128582  4.80206e-05  7.40963e-06  2.1516e-05  1.48878e-06  1.37525e-05
55  0  18.5896  6.191  18.1759  6.59425  135.49  14.2162  4189.59  66.6296  377.962  25.5729  1.59763  7.9791  1.08057  11.7273  44.5717  9.36008  6.72852  7.24165  7.01212  8.11269  0.395669  0.0020751  0.000686233  0.00234061  0.0401534  0.00201666  5.27658e-06  1.19649e-06  4.82127e-05  1.01599e-05  1.32448e-05
56  0  14.2439  5.83504  37.6456  7.87011  182.287  16.2317  4262.43  67.2724  445.966  26.4817  3.65131  7.1924  3.17133  10.9268  4.74091  5.8246  20.1826  7.94281  21.8459  8.7427  0.369251  0.00159  0.00142131  0.00314901  0.0408515  0.00237949  1.20594e-05  3.51153e-06  5.12818e-06  3.04754e-05  4.12636e-05
57  0  13.12  5.39503  10.7319  6.73756  170.137  16.4498  4226.63  67.2437  499.602  28.9159  0.0154415  6.83556  2.43877  10.8937  10.601  6.48005  9.37893  7.28449  1.03688  6.62602  0.414293  0.00146454  0.000405183  0.00293913  0.0405084  0.00266567  5.09997e-08  2.7004e-06  1.1467e-05  1.4162e-05  1.9585e-06
58  0  17.3813  5.89204  31.1437  8.51735  249.286  19.2604  4318.37  68.4141  841.477  34.5081  14.165  6.94896  2.90363  10.1506  8.17533  6.74493  14.3195  8.00189  7.61213  7.41668  0.401209  0.00194021  0.00117583  0.00430643  0.0413877  0.00448978  4.67837e-05  3.21513e-06  8.84314e-06  2.16222e-05  1.43781e-05
59  0  20.1678  6.26463  34.3203  8.77724  316.421  20.9406  4214.01  67.4258  975.454  36.7945  6.64307  7.81363  5.70814  9.49102  3.22131  6.19004  30.7828  8.71646  0.816154  6.79999  0.429373  0.00225126  0.00129577  0.00546619  0.0403875  0.00520463  2.19405e-05  6.32049e-06  3.48444e-06  4.64814e-05  1.54159e-06
60  0  15.8945  6.11257  47.1359  9.18299  245.12  18.5821  4195.54  67.6731  907.571  35.7984  13.9456  7.91695  6.43364  10.6926  7.32608  6.6513  6.98667  7.74122  2.773  7.82346  0.442049  0.00177425  0.00177962  0.00423446  0.0402105  0.00484243  4.60591e-05  7.12382e-06  7.92453e-06  1.05497e-05  5.23777e-06
61  0  9.10429  4.92954  12.9519  6.04438  151.534  14.4163  4323.84  67.582  448.738  25.7569  1.38314  7.1731  2.89053  15.073  6.52127  6.41359  11.5573  7.85946  0.33338  8.37864  0.426974  0.00101628  0.000489001  0.00261777  0.0414401  0.00239429  4.56819e-06  3.20061e-06  7.05397e-06  1.74513e-05  6.29702e-07
62  0  12.4146  4.52425  18.1399  6.5903  154.159  14.6108  4279.61  67.0234  351.957  24.3577  0.0936444  6.52075  7.59853  15.0942  1.86618  6.30978  8.12313  7.25338  9.88103  8.19789  0.395902  0.0013858  0.000684873  0.00266311  0.0410162  0.0018779  3.09286e-07  8.41367e-06  2.01862e-06  1.22658e-05  1.86637e-05
63  0  10.4435  5.54435  28.6152  8.81335  155.752  16.2336  4277.22  67.6907  462.362  26.9842  0.940596  6.16249  1.52408  10.2697  5.72458  5.73686  2.11342  5.995  19.7659  8.6359  0.392469  0.00116578  0.00108037  0.00269063  0.0409933  0.00246698  3.10657e-06  1.68757e-06  6.1922e-06  3.19123e-06  3.73347e-05
64  0  12.6048  5.63428  23.1202  7.62043  209.045  18.0302  4312.45  68.0765  466.166  28.0281  1.37202  7.35213  3.59767  12.6711  9.19825  7.19516  6.66885  7.17991  2.73752  7.40663  0.407603  0.00140703  0.000872907  0.00361127  0.0413309  0.00248728  4.53145e-06  3.98361e-06  9.94962e-06  1.00698e-05  5.17074e-06
65  0  17.3344  5.84159  20.6852  7.26639  222.407  17.8034  4338.84  68.5327  502.968  28.357  12.2206  7.0158  0.278158  13.4917  3.38208  6.15481  18.4209  8.33482  0.522054  7.92577  0.409857  0.00193498  0.000780973  0.00384209  0.0415839  0.00268364  4.03619e-05  3.07998e-07  3.65835e-06  2.78152e-05  9.86079e-07
66  0  15.4295  6.58382  17.8831  7.65956  244.564  18.9302  4333.81  68.1329  504.594  28.3177  13.7418  8.63115  3.28007  11.479  13.9355  6.7997  8.64646  7.71274  0.356729  7.45593  0.430215  0.00172235  0.00067518  0.00422486  0.0415357  0.00269231  4.53861e-05  3.63194e-06  1.50738e-05  1.3056e-05  6.73806e-07
67  0  15.6125  5.706  23.4955  7.7094  197.979  17.2151  4265.62  67.3675  425.661  26.7418  7.97192  7.76023  5.13544  10.6718  8.22011  6.34091  3.21514  6.65078  2.75518  6.57377  0.407684  0.00174277  0.000887073  0.0034201  0.0408822  0.00227116  2.63294e-05  5.68636e-06  8.89159e-06  4.8548e-06  5.2041e-06
68  0  21.2073  5.92201  19.9334  7.67412  206.656  17.5298  4234.66  67.8837  487.669  27.9905  2.64268  7.08755  0.902762  9.9786  3.83819  5.6765  10.8776  7.01736  7.6814  7.46038  0.385227  0.00236729  0.000752587  0.00356999  0.0405854  0.002602  8.72814e-06  9.99607e-07  4.15172e-06  1.6425e-05  1.4509e-05
69  0  22.9761  6.61065  17.1044  8.10589  310.421  20.7478  4316.55  68.3999  582.996  30.1026  0.475583  6.65316  3.11438  10.3945  2.15017  5.46256  4.58314  6.72383  20.3745  8.242  0.379082  0.00256474  0.000645777  0.00536254  0.0413702  0.00311063  1.57074e-06  3.44848e-06  2.32581e-06  6.92045e-06  3.84842e-05
70  0  21.1976  6.4143  46.9133  9.33376  348.671  21.6497  4289.21  68.0697  649.09  31.6981  12.1187  7.76201  10.3062  10.6201  5.97047  6.47974  2.99363  7.22798  10.1658  6.36407  0.423962  0.00236622  0.00177122  0.00602331  0.0411083  0.00346328  4.00252e-05  1.14118e-05  6.45818e-06  4.52033e-06  1.92016e-05
71  0  27.1315  7.17494  32.2203  8.34262  339.06  21.615  4337.55  68.5784  675.609  32.2593  0.734558  8.03125  1.08896  10.3272  3.38315  5.65204  7.33726  7.26639  2.2564  6.8853  0.404894  0.0030286  0.00121648  0.00585729  0.0415715  0.00360478  2.42607e-06  1.20578e-06  3.65951e-06  1.10791e-05  4.26199e-06
72  0  21.7318  6.11455  19.969  7.16997  293.206  20.2354  4348.19  68.9862  554.806  29.0699  3.53824  7.47755  1.54283  11.3166  21.2188  7.3478  0.417784  6.95158  8.106  7.84353  0.384027  0.00242585  0.000753932  0.00506514  0.0416735  0.00296022  1.1686e-05  1.70834e-06  2.29521e-05  6.30846e-07  1.5311e-05
73  0  30.8816  6.75868  23.9787  8.10793  204.307  17.3753  4382.31  67.8701  334.576  23.9316  0.364684  6.35218  2.05148  11.7631  14.9157  6.56437  4.30484  6.99808  0.587342  7.33906  0.402396  0.00344721  0.000905319  0.00352941  0.0420005  0.00178517  1.20447e-06  2.27155e-06  1.61341e-05  6.50023e-06  1.1094e-06
74  0  18.542  5.65433  28.9251  7.35483  129.832  13.9113  4314.38  67.423  256.751  23.0574  0.618649  6.09391  10.3464  14.7985  3.88659  6.81957  7.00593  7.98518  0.0584492  8.37791  0.387526  0.00206978  0.00109207  0.00224285  0.0413494  0.00136992  2.04325e-06  1.14563e-05  4.20408e-06  1.05788e-05  1.10402e-07
75  0  14.4386  5.54544  30.3416  7.92386  99.0302  12.4853  4410.09  67.871  235.285  20.908  0.992184  6.08206  1.96638  15.8189  16.1574  6.88455  9.83199  8.159  10.077  8.51094  0.39418  0.00161173  0.00114555  0.00171075  0.0422667  0.00125539  3.27695e-06  2.17733e-06  1.74772e-05  1.48461e-05  1.90339e-05
