row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
37  0  24.2336  7.1811  32.5798  8.47432  80.451  11.8618  5493.5  75.3703  158.944  18.0713  6.96707  5.51631  7.88642  12.9898  35.2438  9.14253  18.5965  8.16109  1.93761  7.82531  0.365642  0.00270512  0.00123005  0.0013898  0.0526503  0.00084806  2.30106e-05  8.73245e-06  3.81228e-05  2.80803e-05  3.65985e-06
38  0  136.917  13.3656  91.7875  13.0332  123.443  15.1222  5377.2  75.4522  481.165  27.8661  15.9125  8.10086  2.26638  16.9799  88.9935  12.4702  14.1633  9.5723  23.2385  10.302  0.380936  0.0152835  0.00346545  0.00213249  0.0515356  0.0025673  5.25551e-05  2.5095e-06  9.6263e-05  2.13864e-05  4.38939e-05
39  0  304.248  19.6308  276.692  19.8362  227.229  19.7799  5202.09  75.4076  1121.2  40.331  41.2023  12.7093  4.4725  12.9275  201.856  17.1645  14.0553  9.84131  95.8281  15.3527  0.387466  0.0339622  0.0104465  0.00392539  0.0498574  0.00598229  0.000136082  4.9523e-06  0.000218345  2.12232e-05  0.000181005
40  0  363.978  21.394  335.096  21.7054  251.018  20.9708  5106.72  75.1115  1534.33  45.2103  51.3279  13.1708  11.965  9.43013  154.096  14.9683  4.59894  7.7297  146.593  16.0532  0.426528  0.0406297  0.0126516  0.00433636  0.0489434  0.00818655  0.000169524  1.32486e-05  0.000166684  6.94432e-06  0.000276891
41  0  333.372  21.1147  289.589  21.1171  280.591  22.3804  5059.36  74.9795  1599.97  46.4827  84.876  15.157  4.53153  11.4292  533.736  25.7327  9.25623  9.17262  149.728  16.0925  0.422152  0.0372132  0.0109335  0.00484722  0.0484895  0.0085368  0.000280325  5.01766e-06  0.000577336  1.39767e-05  0.000282813
42  0  325.051  20.695  341.887  22.5182  291.913  22.5925  5097.23  75.2193  1680.86  47.5662  77.4012  15.7137  0.751599  10.9469  1793.34  44.2178  34.7385  10.957  162.824  17.2309  0.417079  0.0362844  0.012908  0.00504282  0.0488524  0.00896838  0.000255638  8.32228e-07  0.00193983  5.24545e-05  0.000307549
43  0  297.615  19.6235  373.809  23.0021  386.609  24.6544  5066.35  74.8861  1537.41  45.6472  67.1239  15.0082  6.14893  11.1529  1826.11  44.5257  9.9067  9.69682  214.422  18.8936  0.405968  0.0332218  0.0141132  0.00667869  0.0485564  0.00820301  0.000221695  6.80857e-06  0.00197527  1.49589e-05  0.00040501
44  0  166.394  15.1065  183.286  16.9225  274.636  21.1146  5233.71  75.1887  826.92  35.0656  15.5207  9.8471  1.08282  12.937  894.492  31.9449  2.87961  8.33043  60.9974  12.5432  0.404678  0.018574  0.00691997  0.00474435  0.0501604  0.00441211  5.12611e-05  1.19898e-06  0.00096756  4.34816e-06  0.000115215
45  0  18.9894  6.69792  25.548  8.5164  83.8661  12.3757  5378.87  74.9282  119.88  18.7395  1.43974  6.17855  3.20528  14.499  40.194  9.9732  7.41563  8.89194  2.6338  8.94748  0.41883  0.00211973  0.000964567  0.00144879  0.0515516  0.000639634  4.75514e-06  3.54914e-06  4.34773e-05  1.11975e-05  4.97484e-06
46  0  13.3595  5.84908  16.2195  7.34728  68.901  11.3011  5316.24  73.961  96.5062  16.5904  6.30391  5.86378  4.53114  14.7816  34.7638  8.72346  5.163  8.39842  9.78944  8.14617  0.376095  0.00149127  0.00061237  0.00119027  0.0509514  0.000514918  2.08204e-05  5.01723e-06  3.76035e-05  7.79604e-06  1.84907e-05
47  0  12.0852  5.70844  11.4972  6.53102  93.374  12.2507  5488.34  74.9375  58.2006  14.2898  0.997092  5.14011  3.43049  14.4689  26.6567  8.21461  23.7624  9.43811  0.338809  6.96153  0.354483  0.00134903  0.000434079  0.00161304  0.0526008  0.000310535  3.29316e-06  3.7985e-06  2.88342e-05  3.58808e-05  6.39959e-07
48  0  4.8903  5.40029  4.09598  6.13107  115.595  13.6657  5380.44  74.6839  141.883  18.8721  0.265439  5.44423  2.22686  13.1814  8.77494  6.49861  3.09597  7.93903  6.79376  8.0174  0.351165  0.000545888  0.000154644  0.00199692  0.0515667  0.000757029  8.76684e-07  2.46575e-06  9.49174e-06  4.67485e-06  1.28324e-05
49  0  7.72468  5.25053  13.3268  6.89491  100.264  12.9338  5349.75  74.7638  172.269  19.3722  3.14886  6.22564  5.53925  12.9923  11.5012  7.36081  2.96547  7.3313  10.4305  8.16781  0.393369  0.00086228  0.000503154  0.00173207  0.0512725  0.000919156  1.04e-05  6.13349e-06  1.24407e-05  4.47781e-06  1.97017e-05
50  0  10.7949  5.5095  2.19995  6.12768  137.227  14.5468  5384.25  74.7912  119.19  18.027  3.5085  5.50703  8.66148  11.8532  7.69488  6.51119  0.43312  7.26993  8.53098  7.63335  0.373101  0.00120499  8.30593e-05  0.00237061  0.0516032  0.00063595  1.15878e-05  9.59066e-06  8.32345e-06  6.54004e-07  1.61137e-05
51  0  12.7017  5.62525  11.2734  6.04414  157.93  15.0868  5343.48  74.3227  134.493  17.8929  5.15459  5.71634  1.55086  13.6875  4.46866  6.41443  11.3383  8.81958  7.08321  8.35896  0.361103  0.00141784  0.00042563  0.00272826  0.0512125  0.000717599  1.70244e-05  1.71723e-06  4.83369e-06  1.71207e-05  1.33791e-05
52  0  5.25944  4.5549  7.16252  6.20087  160.109  15.3101  5398.95  74.6351  129.957  17.7538  3.56937  5.48849  3.49519  17.9089  4.64559  6.72752  18.9725  9.45991  2.49775  8.89853  0.387345  0.000587094  0.000270422  0.00276589  0.051744  0.000693397  1.17888e-05  3.87014e-06  5.02507e-06  2.86482e-05  4.71787e-06
53  0  18.5458  5.83155  22.2738  7.4212  187.73  16.5269  5313.65  74.7089  166.785  19.9673  2.49535  5.31778  0.699443  10.8999  0.149612  6.05283  2.50607  6.88223  10.4461  7.81046  0.40863  0.00207021  0.000840951  0.00324305  0.0509266  0.000889897  8.24156e-06  7.74477e-07  1.61833e-07  3.78412e-06  1.97311e-05
54  0  23.8553  5.91948  20.0761  7.34189  202.156  17.0789  5496.92  75.6727  146.95  18.6353  2.24732  5.87077  3.58395  13.743  7.49414  6.33606  18.7748  8.73945  2.76392  7.62577  0.367382  0.00266289  0.000757975  0.00349225  0.0526831  0.000784064  7.42237e-06  3.96842e-06  8.10631e-06  2.83495e-05  5.22061e-06
55  0  11.2762  5.62475  2.9704  5.90414  270.893  19.1067  5301.57  74.3207  120.738  17.9865  5.71672  5.3575  5.15791  16.3478  3.15998  6.82978  15.7568  9.43625  7.88465  8.52579  0.364685  0.00125873  0.000112148  0.0046797  0.0508108  0.000644207  1.8881e-05  5.71123e-06  3.41811e-06  2.37924e-05  1.48929e-05
56  0  11.4452  5.43831  1.02022  5.07726  263.284  18.6694  5291.78  73.8743  116.627  16.9072  2.4643  5.21938  13.9609  17.8716  7.80743  6.67217  16.4903  9.22708  1.78297  9.0593  0.371986  0.00127759  3.85186e-05  0.00454825  0.0507169  0.000622273  8.13902e-06  1.54585e-05  8.44519e-06  2.49e-05  3.36775e-06
57  0  10.8122  5.1896  6.28857  5.82905  256.667  18.391  5353.3  74.1844  73.7054  15.0433  1.69909  5.45386  14.488  16.4439  1.61612  6.10759  17.639  9.607  13.7326  9.26175  0.370542  0.00120693  0.000237426  0.00443393  0.0513066  0.000393263  5.6117e-06  1.60422e-05  1.74814e-06  2.66346e-05  2.59388e-05
58  0  10.6271  5.10682  7.49234  5.66191  185.672  15.9687  5343.88  74.1988  81.8029  15.2646  2.12414  5.18208  12.1998  13.3271  1.26546  5.91325  6.4073  6.63152  2.90848  7.45473  0.344685  0.00118627  0.000282874  0.0032075  0.0512163  0.000436467  7.01554e-06  1.35085e-05  1.36884e-06  9.67491e-06  5.49366e-06
59  0  8.31915  5.17191  9.0787  6.1365  102.553  12.4168  5383.5  74.1007  24.1799  11.6251  4.07142  5.39222  2.03297  15.6267  12.2485  7.17749  17.0616  9.32657  10.8582  8.70429  0.363832  0.000928639  0.000342767  0.00177162  0.051596  0.000129014  1.34469e-05  2.25106e-06  1.3249e-05  2.57627e-05  2.05095e-05
60  0  11.3776  5.14342  8.51828  5.4885  86.4227  11.5073  5353.04  74.0198  43.3503  12.3073  2.90932  4.99799  10.7638  11.2921  0.509447  5.83487  16.2039  7.89463  9.58979  8.21818  0.354679  0.00127004  0.000321609  0.00149296  0.0513041  0.0002313  9.6088e-06  1.19185e-05  5.51062e-07  2.44676e-05  1.81136e-05
61  0  3.45031  5.09063  12.3077  6.96247  195.588  16.5566  5415.95  74.6216  81.9811  15.9315  3.5994  5.74938  4.83748  18.8476  1.13125  6.62201  27.5377  10.217  12.7201  9.90863  0.359791  0.000385146  0.00046468  0.0033788  0.0519071  0.000437418  1.1888e-05  5.35643e-06  1.22366e-06  4.15814e-05  2.40263e-05
62  0  7.31378  5.48468  4.7211  6.12536  307.172  20.2161  5373.43  75.0611  221.69  21.0945  4.32278  6.26635  7.35154  12.7681  0.48271  6.14714  1.6835  7.31627  10.2585  8.55827  0.355483  0.000816413  0.000178245  0.00530642  0.0514995  0.00118285  1.42771e-05  8.14019e-06  5.22141e-07  2.54206e-06  1.93766e-05
63  0  10.9105  5.62481  3.34655  5.11847  316.147  20.3742  5354.81  74.8111  224.435  22.2427  7.46875  5.98706  9.9857  16.6531  4.45652  6.64994  5.07202  8.65775  12.1582  10.033  0.37635  0.0012179  0.000126349  0.00546145  0.051321  0.00119749  2.46675e-05  1.10569e-05  4.82056e-06  7.65866e-06  2.29649e-05
64  0  9.87055  5.08539  9.47326  5.63066  268.678  18.838  5493.64  75.4699  158.869  18.7287  0.647082  5.29983  1.9679  14.7058  7.29179  6.11463  4.93095  8.57376  10.1138  8.2152  0.347405  0.00110182  0.000357664  0.00464143  0.0526516  0.000847661  2.13716e-06  2.17902e-06  7.88743e-06  7.44565e-06  1.91033e-05
65  0  9.31594  5.13171  7.13013  5.94465  152.804  14.9007  5466.8  74.9648  99.256  15.8855  2.49761  5.16557  5.95846  13.7365  3.92306  6.08485  27.1354  10.1735  1.16516  7.95996  0.346224  0.00103991  0.000269199  0.0026397  0.0523944  0.00052959  8.24901e-06  6.59766e-06  4.24352e-06  4.09739e-05  2.20081e-06
66  0  5.93851  4.77185  11.3825  6.32677  326.343  20.7032  5364.77  74.8695  249.779  22.2147  4.21817  5.56401  11.3268  14.8  0.0899693  6.15605  31.472  10.4526  4.67395  8.00921  0.355798  0.000662896  0.000429749  0.0056376  0.0514165  0.00133272  1.39316e-05  1.25419e-05  9.73186e-08  4.75221e-05  8.82836e-06
67  0  7.05575  5.13252  2.81838  6.65771  394.964  22.7665  5380.62  75.414  332.758  25.357  6.91221  6.18341  5.69997  15.8592  0.688035  6.12573  9.60115  9.53969  4.38977  9.06455  0.346396  0.000787609  0.000106408  0.00682302  0.0515684  0.00177546  2.28294e-05  6.31144e-06  7.44238e-07  1.44976e-05  8.29159e-06
68  0  15.0805  6.11143  9.1724  6.11406  353.84  21.3556  5389.75  75.1957  300.617  23.6966  0.063349  6.40045  2.22724  15.0214  0.533169  6.42914  26.8118  9.33462  26.6196  10.0595  0.372237  0.00168339  0.000346305  0.00611261  0.0516559  0.00160397  2.09227e-07  2.46617e-06  5.76722e-07  4.04853e-05  5.02803e-05
69  0  7.71218  5.23646  7.31959  6.76726  278.743  19.6209  5278.18  74.5889  338.932  24.3279  2.73572  6.04834  1.47576  13.6519  4.89433  6.57674  1.97301  8.26918  3.63421  9.25376  0.36658  0.000860885  0.000276352  0.0048153  0.0505867  0.0018084  9.03545e-06  1.63407e-06  5.29413e-06  2.97922e-06  6.86446e-06
70  0  14.257  5.67838  16.5529  7.0834  259.798  18.8354  5265.71  74.9044  237.051  21.964  0.233166  6.44798  1.41804  11.4908  0.395732  5.17592  15.3646  7.95814  0.24571  7.1748  0.388112  0.00159146  0.000624957  0.00448803  0.0504671  0.00126481  7.70093e-07  1.57016e-06  4.28058e-07  2.32002e-05  4.64109e-07
71  0  13.0249  5.9997  11.8156  6.15761  295.885  19.7986  5397.54  75.2423  248.859  22.1925  4.43433  5.75375  0.946206  12.5469  0.713901  5.61276  13.0992  8.59402  8.80712  6.88507  0.373087  0.00145392  0.000446098  0.00511142  0.0517305  0.00132781  1.46456e-05  1.04771e-06  7.72217e-07  1.97795e-05  1.66353e-05
72  0  12.6298  5.64985  10.1079  6.40978  328.797  20.9425  5361.17  75.0782  320.12  25.1727  8.64883  6.47733  3.03424  16.4657  6.95322  7.37119  14.224  9.35975  18.1747  10.3868  0.409017  0.00140982  0.000381624  0.00567998  0.051382  0.00170803  2.85651e-05  3.35975e-06  7.52121e-06  2.14779e-05  3.43291e-05
73  0  14.4238  5.85265  10.544  6.84268  364.167  22.1246  5372.69  75.6771  434.861  27.1784  3.89295  6.10141  1.74703  11.6567  1.01496  5.32629  1.11292  7.31552  10.8318  8.82569  0.351628  0.00161008  0.000398089  0.00629101  0.0514925  0.00232024  1.28575e-05  1.93445e-06  1.09786e-06  1.68049e-06  2.04596e-05
74  0  14.9091  6.30901  27.3609  8.45679  340.267  21.38  5347.46  75.3549  429.032  27.1773  6.52116  6.49699  6.67393  12.2723  1.03681  6.07372  25.7225  9.55794  0.416967  8.14303  0.377379  0.00166425  0.00103302  0.00587814  0.0512506  0.00228914  2.15379e-05  7.38988e-06  1.1215e-06  3.88406e-05  7.87587e-07
75  0  18.016  6.21416  20.6767  7.39065  379.026  22.494  5330.84  75.5189  451.651  27.89  5.90193  6.42482  1.15386  11.6952  1.3053  5.68505  15.2125  8.57839  2.24271  7.95085  0.359863  0.00201106  0.000780651  0.00654769  0.0510913  0.00240983  1.94927e-05  1.27765e-06  1.41192e-06  2.29706e-05  4.23614e-06
