row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
10  0  12.4909  5.51916  11.6104  7.06922  239.071  18.7596  3458.08  61.4195  776.985  33.002  9.41889  8.44929  3.86023  9.10937  48.7852  9.43412  8.53306  7.33043  4.40494  7.2704  0.348287  0.00139431  0.000438351  0.00412996  0.0331425  0.00414568  3.11084e-05  4.27435e-06  5.27703e-05  1.28848e-05  8.32026e-06
11  0  19.8772  7.10895  76.975  11.3015  306.498  21.0818  3566.67  63.3496  1143.74  39.9054  1.68851  8.55608  2.61105  9.29617  12.5746  7.59139  20.5515  9.23116  1.66601  7.97876  0.344555  0.00221883  0.0029062  0.00529477  0.0341833  0.00610255  5.57676e-06  2.89116e-06  1.36018e-05  3.10324e-05  3.14683e-06
12  0  32.2541  7.31241  67.8131  11.4434  272.159  20.1942  3504.07  62.2559  1365.17  41.83  6.1041  8.1367  0.513759  7.67946  10.4152  6.58419  12.2822  8.21942  3.76323  7.59952  0.327533  0.00360041  0.00256029  0.00470156  0.0335833  0.00728399  2.01604e-05  5.68873e-07  1.1266e-05  1.85459e-05  7.10816e-06
13  0  35.903  8.15558  62.4703  11.929  214.894  19.0476  3505.96  62.482  1400.05  42.5143  6.98855  8.42747  1.50035  7.32431  15.4585  7.31809  11.6573  7.6633  9.78279  8.28589  0.321838  0.00400773  0.00235857  0.00371231  0.0336015  0.00747011  2.30816e-05  1.6613e-06  1.67213e-05  1.76023e-05  1.84782e-05
14  0  40.7641  8.67794  87.0716  12.363  187.55  17.5835  3616.56  63.9542  1197.4  39.4492  13.9684  7.20258  1.43187  8.48807  13.2829  6.86965  5.55042  6.79897  5.84027  7.36051  0.344825  0.00455036  0.0032874  0.00323994  0.0346615  0.00638885  4.61345e-05  1.58548e-06  1.4368e-05  8.38102e-06  1.10314e-05
15  0  46.2129  9.05598  111.049  13.6414  150.338  16.4527  3446.6  61.7819  1349.32  41.5415  3.18174  8.55278  5.44274  8.77508  47.8996  10.0608  5.35578  7.17704  19.1073  9.28371  0.337295  0.00515859  0.00419267  0.0025971  0.0330325  0.00719942  1.05085e-05  6.02662e-06  5.18124e-05  8.08713e-06  3.60907e-05
16  0  234.901  18.5818  676.364  30.22  585.867  30.2863  3248.05  62.3376  4760.89  74.2186  92.0225  19.0271  17.3066  7.92045  587.722  27.355  56.8034  11.6607  242.365  19.3534  0.396749  0.0262212  0.0255362  0.0101209  0.0311297  0.0254022  0.000303929  1.91632e-05  0.000635731  8.57721e-05  0.00045779
17  0  318.051  20.7123  782.048  31.5298  292.271  22.6948  3342.75  62.4397  4316.98  70.7051  53.7591  17.0249  20.9602  7.82418  432.135  23.9911  77.037  12.4044  292.278  20.1888  0.372159  0.035503  0.0295263  0.005049  0.0320372  0.0230337  0.000177554  2.32087e-05  0.000467435  0.000116324  0.000552067
18  0  327.953  21.0732  880.799  33.2549  202.904  20.9329  3284.85  62.0665  4440.26  71.5089  60.3425  17.4289  4.71069  6.72642  528.912  25.8535  61.1876  11.4125  283.834  20.4647  0.387191  0.0366082  0.0332547  0.00350518  0.0314823  0.0236914  0.000199297  5.21604e-06  0.000572117  9.23921e-05  0.000536119
19  0  269.496  18.8904  661.187  28.7006  173.78  18.3924  3438.87  62.434  3260.84  61.6491  38.0701  14.1779  10.2596  7.65739  345.509  21.6964  56.4714  11.2348  176.131  16.8109  0.357653  0.0300829  0.0249632  0.00300205  0.0329585  0.0173986  0.000125737  1.13602e-05  0.000373732  8.52707e-05  0.000332685
20  0  319.083  20.6411  692.427  29.8116  157.358  18.9472  3330.07  62.0756  3608.77  64.8118  27.2356  14.7785  13.6391  7.52861  382.167  22.9582  60.3066  11.9099  234.283  19.0583  0.353082  0.0356181  0.0261427  0.00271838  0.0319157  0.0192549  8.99527e-05  1.51022e-05  0.000413385  9.10618e-05  0.000442525
21  0  76.9092  10.8312  215.318  17.0872  45.4368  11.3726  3566  62.2392  1017.95  36.6505  1.19802  8.27208  6.25928  9.74997  80.6114  11.7872  14.2296  8.28061  24.0849  9.59392  0.335823  0.00858512  0.00812935  0.000784924  0.0341769  0.00543137  3.95678e-06  6.93076e-06  8.71963e-05  2.14864e-05  4.54927e-05
22  0  267.858  19.0575  578.097  27.3051  145.275  18.0733  3350.06  62.0814  3308.31  63.1962  26.7213  14.3764  4.46084  7.3785  238.213  19.0986  66.2598  11.8408  173.444  17.3761  0.363526  0.0299001  0.0218261  0.00250963  0.0321073  0.0176518  8.82543e-05  4.93939e-06  0.000257672  0.000100051  0.00032761
23  0  355.956  21.7166  788.252  31.6276  240.01  21.73  3228.38  61.4355  4975.3  75.1324  43.4651  16.5305  7.93626  6.46724  410.661  23.5281  60.6354  12.1764  258.003  19.5873  0.3698  0.0397342  0.0297605  0.00414618  0.0309411  0.0265462  0.000143555  8.78763e-06  0.000444207  9.15583e-05  0.000487328
24  0  328.937  21.1097  752.222  31.2497  238.922  22.0031  3298.81  62.0976  4785.24  73.8352  46.271  16.2205  17.2394  7.88199  365.412  22.3895  49.3738  11.5184  231.219  18.8135  0.387331  0.0367181  0.0284002  0.00412738  0.0316162  0.0255321  0.000152822  1.90888e-05  0.000395261  7.45535e-05  0.000436737
25  0  313.426  19.8436  599.587  28.2983  197.388  20.0899  3271.89  61.9961  4394.72  70.855  29.117  15.1046  8.20589  7.13811  347.309  22.4151  27.0821  10.1745  204.647  17.9293  0.367145  0.0349867  0.0226375  0.00340988  0.0313581  0.0234485  9.61665e-05  9.08619e-06  0.00037568  4.08934e-05  0.000386546
26  0  386.162  22.6516  849.182  32.8562  302.662  23.4771  3227.96  61.659  6057.34  82.1099  45.8079  17.2245  12.5658  7.45058  705.259  29.9038  57.3493  11.4111  245.188  19.3547  0.417859  0.043106  0.032061  0.00522851  0.0309371  0.0323195  0.000151293  1.39139e-05  0.00076287  8.65964e-05  0.000463122
27  0  306.634  20.6102  847.177  32.8022  275.196  22.8819  3232.51  61.5777  5182.8  76.6255  44.6462  16.9013  12.5521  7.35529  428.4  24.083  58.8501  11.9168  198.885  17.6528  0.389707  0.0342285  0.0319853  0.00475402  0.0309807  0.0276534  0.000147456  1.38986e-05  0.000463395  8.88626e-05  0.000375663
28  0  364.241  21.3616  874.906  32.5979  278.236  21.7482  3203.97  60.1831  5343.5  77.0213  33.4046  15.2802  10.7912  7.35817  367.397  22.6244  55.9531  11.745  266.706  19.9297  0.393765  0.0406589  0.0330322  0.00480655  0.0307072  0.0285108  0.000110327  1.19488e-05  0.000397408  8.44881e-05  0.000503767
29  0  344.715  21.6113  813.408  32.2197  243.45  22.0435  3225.8  61.5426  5124.27  76.2202  21.4086  16.2784  25.7036  8.04065  383.473  22.8144  57.1859  11.4394  247.388  19.4875  0.354823  0.0384794  0.0307103  0.00420561  0.0309164  0.0273411  7.07075e-05  2.8461e-05  0.000414798  8.63496e-05  0.000467278
30  0  320.889  20.4181  746.765  30.6759  241.654  21.6421  3204.74  60.6938  4846.87  73.54  14.5217  14.5898  8.21176  6.76746  325.777  21.0123  47.1728  10.9719  198.374  17.1995  0.419456  0.0358198  0.0281942  0.00417459  0.0307145  0.025861  4.79618e-05  9.09269e-06  0.000352389  7.123e-05  0.000374698
31  0  335.083  21.2562  848.498  32.4978  262.65  22.4226  3180.8  61.2772  5208.69  76.7389  41.098  17.5177  1.97543  6.73943  364.069  22.1336  58.2252  9.97087  115.022  13.294  0.488814  0.0374042  0.0320351  0.0045373  0.0304851  0.0277915  0.000135737  2.18735e-06  0.000393808  8.79189e-05  0.000217259
32  0  343.755  21.2678  771.858  31.3328  215.124  21.0328  3162.45  60.8506  4701.21  73.1661  63.9579  17.0542  10.4311  6.78495  350.546  22.0071  44.4213  11.0654  271.537  19.9296  0.351398  0.0383722  0.0291416  0.00371628  0.0303092  0.0250838  0.000211238  1.15501e-05  0.000379181  6.70753e-05  0.000512892
33  0  325.84  20.6174  810.288  31.8645  234.138  21.4077  3194.94  61.1858  4930.58  74.8685  40.23  16.0778  10.3001  7.35533  395.851  23.48  27.5504  9.88827  250.185  19.3726  0.394018  0.0363724  0.0305925  0.00404474  0.0306207  0.0263076  0.00013287  1.14051e-05  0.000428187  4.16007e-05  0.00047256
34  0  335.272  21.3202  931.445  33.8339  272.785  21.9521  3210.57  61.1414  5064.69  75.6324  51.923  16.894  23.9494  8.53799  445.571  24.4148  75.2706  12.5236  262.171  19.9173  0.367739  0.0374253  0.0351668  0.00471237  0.0307704  0.0270232  0.00017149  2.65186e-05  0.000481969  0.000113657  0.0004952
35  0  312.427  20.0587  717.9  29.3276  189.866  20.0706  3006.94  59.0993  4530.08  71.887  37.22  15.256  25.0968  8.1082  539.734  27.8679  32.3012  10.5173  201.015  17.8704  0.890968  0.0348752  0.0271044  0.00327994  0.0288188  0.0241707  0.000122929  2.77891e-05  0.000583823  4.87742e-05  0.000379686
36  0  184.926  16.9056  486.432  25.5718  89.676  16.0469  3302.19  61.4774  2603.92  56.0881  37.1715  13.5637  2.42017  7.38065  303.96  20.2  27.045  8.88856  116.735  14.151  0.371869  0.0206426  0.0183653  0.00154916  0.0316485  0.0138935  0.000122769  2.6798e-06  0.00032879  4.08375e-05  0.000220495
37  0  45.1006  8.32292  118.162  13.4179  25.0503  9.77465  3401.21  60.3494  607.538  29.685  101.345  13.5121  6.51448  11.2056  97.1432  11.9666  24.7059  8.38471  28.6418  9.22368  0.351633  0.00503443  0.00446122  0.000432745  0.0325975  0.00324158  0.000334718  7.21333e-06  0.000105079  3.73054e-05  5.41e-05
38  0  16.3413  5.90944  54.7163  9.32237  34.5474  8.80039  3385.87  59.7602  281.596  22.0085  27.2968  8.75915  9.36835  12.1457  31.6803  8.18839  3.67545  7.59126  16.7296  9.49181  0.31911  0.00182412  0.00206582  0.000596809  0.0324505  0.00150248  9.0155e-05  1.03734e-05  3.42682e-05  5.54986e-06  3.15996e-05
39  0  15.3588  5.7011  42.3115  8.13916  37.3737  8.59041  3417.64  59.7272  216.808  19.8613  7.1962  6.2829  6.39548  11.5978  6.55681  5.58074  12.3711  7.84768  13.0343  8.3654  0.305449  0.00171445  0.00159748  0.000645633  0.032755  0.0011568  2.37674e-05  7.08156e-06  7.09242e-06  1.86802e-05  2.46198e-05
40  0  6.83373  4.79109  23.7845  7.33313  20.7528  8.14606  3346.47  60.0319  308.136  23.0792  0.802278  6.4321  4.31676  12.3625  9.13862  6.30719  8.86229  6.99882  1.32977  8.53132  0.350079  0.000762827  0.000897986  0.000358505  0.0320729  0.00164409  2.64974e-06  4.77984e-06  9.88512e-06  1.33819e-05  2.51173e-06
41  0  30.2853  7.55583  65.4648  11.0718  217.079  18.2973  3112.96  59.3037  1395.78  42.4358  25.5102  12.1469  3.90505  7.32994  7.49521  6.88428  7.3888  7.45285  9.608  8.87149  0.372066  0.00338064  0.00247163  0.00375005  0.029835  0.00744734  8.42541e-05  4.32397e-06  8.10746e-06  1.1157e-05  1.8148e-05
42  0  25.9018  7.71828  87.1202  12.451  403.141  23.9095  3087.4  59.5448  2451.86  54.3294  9.7272  10.5957  2.67549  6.78571  10.974  7.32129  0.369603  8.18939  8.9907  8.20847  0.360987  0.00289133  0.00328923  0.00696428  0.0295899  0.0130821  3.21267e-05  2.9625e-06  1.18704e-05  5.58094e-07  1.6982e-05
43  0  5.04803  5.43722  37.6897  8.70215  180.53  16.6866  3227.84  59.4144  834.753  33.7946  104.2  13.8719  0.274566  8.05692  15.1339  6.76052  27.7511  9.16461  14.478  8.29197  0.330982  0.000563494  0.00142298  0.00311867  0.030936  0.0044539  0.00034415  3.0402e-07  1.63702e-05  4.19037e-05  2.73466e-05
44  0  22.8239  6.08379  23.8863  7.07321  29.6393  8.45074  3260.08  58.596  192.115  18.4783  14.5185  6.3369  1.74902  13.3306  1.67345  5.86553  19.6091  8.37474  5.05817  8.24061  0.316634  0.00254775  0.000901831  0.00051202  0.0312449  0.00102505  4.79513e-05  1.93665e-06  1.81015e-06  2.96094e-05  9.55411e-06
45  0  8.25253  4.58602  10.0453  5.32904  14.348  6.57799  3307.09  58.8004  97.284  15.9858  1.88161  5.70974  7.4974  13.2852  3.68512  5.47852  2.59452  6.84256  12.2139  9.44005  0.342487  0.000921202  0.000379261  0.000247862  0.0316955  0.000519068  6.21452e-06  8.3017e-06  3.98615e-06  3.91768e-06  2.30702e-05
46  0  14.3335  5.79362  4.58432  5.40151  26.0989  7.82416  3299.64  58.7944  66.9593  12.9782  4.33701  5.17304  12.8737  13.6459  18.876  6.59879  15.3861  8.75991  3.52653  7.90102  0.308731  0.0016  0.000173081  0.000450861  0.0316241  0.000357268  1.43241e-05  1.42547e-05  2.04179e-05  2.32328e-05  6.66107e-06
47  0  10.0029  4.84074  7.97664  5.10478  16.2001  6.74083  3208.21  57.6347  61.5137  13.4968  11.5896  6.81508  8.66079  15.8604  5.13384  5.84238  10.8807  8.97504  19.5992  9.7172  0.331402  0.0011166  0.000301159  0.000279857  0.0307478  0.000328212  3.82777e-05  9.58989e-06  5.55321e-06  1.64297e-05  3.70199e-05
48  0  7.08349  4.58046  12.8535  5.69033  13.2725  6.27089  3204.72  57.7743  72.7714  13.7716  2.91649  5.50826  3.99947  13.7021  1.45751  5.79048  5.12069  8.42099  0.952334  8.29171  0.341625  0.000790706  0.000485286  0.000229283  0.0307144  0.000388279  9.63249e-06  4.42852e-06  1.57657e-06  7.73214e-06  1.79881e-06
49  0  4.56493  4.34792  10.4208  5.48285  5.24735  5.60142  3135.69  56.8204  50.3068  12.3164  3.41644  5.21717  4.94404  15.6635  12.4297  6.84817  34.9046  10.935  16.5784  10.363  0.320759  0.000509568  0.000393438  9.06483e-05  0.0300528  0.000268417  1.12837e-05  5.47442e-06  1.34451e-05  5.27052e-05  3.13141e-05
50  0  7.58824  4.93687  3.51988  5.14286  7.94148  6.17687  3254.2  57.8226  40.1504  11.3698  5.69553  5.45369  0.652426  12.4034  5.91589  6.39706  32.3635  10.3585  0.492046  8.65146  0.346211  0.000847049  0.000132893  0.00013719  0.0311886  0.000214227  1.8811e-05  7.22416e-07  6.39914e-06  4.88682e-05  9.29399e-07
51  0  10.346  4.69879  15.8967  5.70605  30.836  7.38383  3137.79  56.9085  40.7734  11.7629  5.81954  5.43724  5.7255  12.5263  5.63006  6.61923  1.4249  8.21159  10.5989  9.60029  0.360847  0.00115489  0.000600183  0.000532694  0.0300729  0.000217551  1.92206e-05  6.33971e-06  6.08996e-06  2.15158e-06  2.00198e-05
52  0  6.8406  4.85111  9.8559  5.82617  17.9086  6.91112  3024.91  55.9224  29.069  10.7485  3.56565  5.5531  4.56858  13.5629  11.1366  7.18143  29.7756  10.9773  19.0199  10.9636  0.362425  0.000763593  0.000372111  0.000309373  0.028991  0.0001551  1.17765e-05  5.05868e-06  1.20463e-05  4.49606e-05  3.59256e-05
53  0  4.36984  4.4345  5.91718  5.41955  24.1486  7.40766  3665.43  61.1343  17.295  10.0439  4.66119  4.87026  0.594815  11.7473  1.30619  5.12049  9.15983  8.21728  1.02886  7.50668  0.303391  0.00048779  0.000223404  0.000417168  0.0351299  9.22791e-05  1.53948e-05  6.58625e-07  1.41288e-06  1.38312e-05  1.94336e-06
54  0  7.27483  4.71907  3.48229  4.95883  20.5393  6.82728  3689.51  61.3029  14.734  10.7209  0.0468036  5.13374  9.00868  18.8425  1.04882  6.23636  17.6595  9.25472  15.8996  9.27569  0.288358  0.000812065  0.000131474  0.000354817  0.0353607  7.86149e-05  1.54581e-07  9.9751e-06  1.1345e-06  2.66655e-05  3.0032e-05
55  0  5.34369  4.57064  7.31173  4.89433  23.7731  7.12101  3720.84  61.6301  11.5877  10.2552  0.82675  5.20417  16.2384  17.49  6.91069  6.33452  25.2574  9.5311  5.38591  7.84806  0.293451  0.000596498  0.000276055  0.000410681  0.0356609  6.18276e-05  2.73056e-06  1.79805e-05  7.4752e-06  3.81382e-05  1.01732e-05
56  0  3.86314  4.70958  0.150924  5.17734  18.6528  7.44284  3645.64  61.0993  31.9102  11.7026  1.45908  4.90022  3.03041  12.1457  5.80293  6.22938  4.57202  6.03208  3.59573  7.08509  0.300177  0.000431229  5.69817e-06  0.000322228  0.0349401  0.00017026  4.81899e-06  3.3555e-06  6.27695e-06  6.90366e-06  6.79178e-06
57  0  8.78878  4.67092  11.5004  5.83289  24.3311  7.4357  3653.44  61.146  35.5367  11.4234  1.23885  4.94014  4.18371  17.3542  12.5694  6.81022  20.5041  9.28566  7.87429  8.117  0.295178  0.000981062  0.000434198  0.000420321  0.035015  0.000189609  4.09163e-06  4.63252e-06  1.35961e-05  3.09608e-05  1.48733e-05
58  0  6.41098  4.58876  15.5521  6.21364  17.229  7.15684  3665.54  61.2239  38.2934  11.6029  3.42945  5.09414  6.32613  14.5833  8.80341  6.22143  22.7517  8.85793  11.8547  8.5316  0.329265  0.000715636  0.00058717  0.000297631  0.035131  0.000204318  1.13267e-05  7.00478e-06  9.52253e-06  3.43547e-05  2.23918e-05
59  0  8.01092  4.47891  9.48194  5.98858  19.2699  7.3741  3734.05  62.2132  34.6568  12.1529  0.397186  5.19554  1.58318  17.9227  23.2045  7.63837  14.6597  9.15197  7.2881  9.09928  0.301931  0.000894232  0.000357992  0.000332888  0.0357875  0.000184915  1.31181e-06  1.75302e-06  2.51e-05  2.21358e-05  1.37661e-05
60  0  7.43586  5.00984  6.01089  5.69119  87.1945  12.0778  3685.72  62.0209  179.844  18.8009  0.240304  5.40924  0.482484  11.416  6.92392  5.72813  15.3842  7.86567  1.61869  6.48523  0.306661  0.00083004  0.000226942  0.00150629  0.0353243  0.000959577  7.93667e-07  5.34244e-07  7.48951e-06  2.32298e-05  3.05746e-06
61  0  10.9506  5.71432  26.5243  8.51403  166.126  16.2778  3628.1  62.6083  477.63  26.6154  1.18678  6.48627  1.30624  10.2238  10.5888  6.71187  15.1466  8.52797  2.59648  7.53734  0.342321  0.00122238  0.00100143  0.00286984  0.0347721  0.00254844  3.91967e-06  1.44637e-06  1.14538e-05  2.28711e-05  4.90434e-06
62  0  13.5106  6.15297  48.9165  10.0925  299.137  20.642  3517.18  62.1793  896.076  35.2679  13.9645  7.86155  0.612773  8.47444  18.8674  6.98685  16.8013  7.87573  1.16497  7.13948  0.327886  0.00150814  0.00184685  0.0051676  0.033709  0.0047811  4.61216e-05  6.7851e-07  2.04087e-05  2.53696e-05  2.20045e-06
63  0  13.7907  6.16083  45.1947  10.0167  290.471  20.5073  3573.23  63.1341  1275.43  40.7292  5.83807  9.68667  2.44452  8.21322  51.6  10.3401  13.6935  7.69544  2.85272  7.43164  0.353586  0.00153941  0.00170633  0.00501791  0.0342462  0.00680518  1.92818e-05  2.70676e-06  5.5815e-05  2.06769e-05  5.38835e-06
64  0  29.6954  7.52023  71.6244  11.3377  291.857  20.6854  3511.38  62.5961  1437.73  43.0234  1.82092  8.74514  3.91231  7.50322  7.72542  6.48427  17.3195  8.59968  0.280058  7.29092  0.340415  0.0033148  0.00270419  0.00504185  0.0336535  0.00767115  6.01406e-06  4.332e-06  8.35649e-06  2.61522e-05  5.28985e-07
65  0  34.5643  8.72199  90.2852  11.9043  306.032  20.8217  3123.12  56.6704  1216  28.7773  7.19538  7.18437  7.90461  11.8518  24.557  9.38717  8.80752  9.068  7.11856  10.0948  5.98023  0.00385829  0.00340873  0.00528671  0.0299323  0.00648808  2.37647e-05  8.75259e-06  2.6563e-05  1.32992e-05  1.34459e-05
66  0  50.5313  9.01418  119.545  13.6046  230.945  19.0058  3531.83  62.6065  1392.33  42.3565  6.30016  9.57496  2.12364  7.87835  16.5817  7.15851  24.2413  8.95676  3.0944  8.21079  0.348513  0.00564064  0.00451344  0.00398959  0.0338494  0.0074289  2.0808e-05  2.35145e-06  1.79363e-05  3.66039e-05  5.84485e-06
67  0  71.387  11.2458  139.403  15.3786  161.839  17.8329  3504.82  62.9503  1587.93  45.6356  9.55607  11.6175  3.05879  9.05081  75.2934  12.8129  12.6851  8.32014  9.65604  9.05435  0.352995  0.0079687  0.00526319  0.00279578  0.0335905  0.00847255  3.15615e-05  3.38693e-06  8.14438e-05  1.91542e-05  1.82388e-05
68  0  324.973  20.0487  792.742  30.3935  413.628  24.2391  3240.87  59.8007  4458.45  70.2851  172.195  20.3831  12.7108  7.39926  720.132  29.165  54.0216  11.0567  343.839  22.1193  0.394856  0.0362757  0.0299301  0.00714545  0.0310608  0.0237885  0.00056872  1.40743e-05  0.000778957  8.15717e-05  0.000649459
69  0  293.9  19.7227  718.143  30.0916  164.829  18.7263  3395.22  62.3152  3111.15  60.5665  82.9032  16.545  8.31314  7.482  555.354  26.6363  30.9222  9.87702  232.547  18.7134  0.364054  0.0328071  0.0271136  0.00284743  0.0325401  0.0165998  0.00027381  9.20495e-06  0.000600718  4.66919e-05  0.000439246
70  0  292.81  19.9007  714.027  30.1507  154.096  18.6886  3372.87  62.3429  3570.66  64.9581  260.643  22.7813  15.752  8.01187  367.982  22.3495  45.5981  10.9909  229.708  18.8879  0.355289  0.0326854  0.0269582  0.00266202  0.0323259  0.0190516  0.000860842  1.74418e-05  0.000398042  6.88523e-05  0.000433883
71  0  333.865  21.2277  733.24  30.7444  151.416  19.2347  3347.41  62.192  4133.18  68.9999  80.9034  17.4576  6.468  7.34603  692.831  29.8198  41.1308  11.0312  180.72  17.4679  0.400949  0.0372682  0.0276836  0.00261571  0.0320819  0.022053  0.000267205  7.16187e-06  0.000749426  6.21068e-05  0.000341351
72  0  317.653  20.654  764.436  31.1528  185.961  19.833  3433.01  63.0818  4237.56  69.8581  42.2084  16.0087  3.74352  7.25496  424.12  23.9985  42.9173  10.7  204.751  18.1225  0.36801  0.0354586  0.0288614  0.00321249  0.0329023  0.0226099  0.000139405  4.14511e-06  0.000458765  6.48043e-05  0.000386743
73  0  406.957  22.9708  936.375  34.016  272.713  22.7166  3366.7  62.7897  5449.53  78.4437  52.6036  17.1143  14.1241  7.48045  456.715  24.9707  42.2344  10.5316  265.51  19.8565  0.385245  0.0454272  0.035353  0.00471113  0.0322668  0.0290765  0.000173737  1.56393e-05  0.000494022  6.37732e-05  0.000501508
74  0  379.858  22.5153  843.861  33.085  243.786  22.9641  3231.1  61.9394  5276.64  77.3479  47.8943  17.3496  15.9964  7.72623  494.05  25.2804  76.4036  12.1082  286.323  20.3374  0.355169  0.0424023  0.0318601  0.00421141  0.0309672  0.0281541  0.000158184  1.77124e-05  0.000534407  0.000115368  0.000540819
75  0  322.125  20.7867  726.5  30.4351  258.206  21.7588  3285.79  61.8174  4531.23  72.8548  435.478  28.6136  8.62864  7.07411  407.776  23.7469  27.5325  9.21575  224.092  18.5321  0.381865  0.0359577  0.0274291  0.00446052  0.0314913  0.0241768  0.00143828  9.55429e-06  0.000441086  4.15735e-05  0.000423274
76  0  354.585  21.7865  791.062  31.6218  299.502  22.6772  3372.47  62.8527  5064.27  76.8557  473.862  29.5946  21.9409  7.7387  419.074  23.5044  40.9575  10.613  230.409  18.7263  0.383332  0.0395811  0.0298667  0.00517392  0.0323221  0.0270209  0.00156505  2.42947e-05  0.000453307  6.18451e-05  0.000435207
