row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
10  0  8.60682  5.54666  15.4731  7.26132  205.785  16.9832  5192.48  73.2835  87.1581  15.8946  44.9706  9.42653  0.880957  15.1029  88.8722  12.5353  15.8777  8.83705  21.3281  9.90047  0.372692  0.00096075  0.000584189  0.00355495  0.0497653  0.00046504  0.000148527  9.75463e-07  9.61319e-05  2.3975e-05  4.02854e-05
11  0  12.9019  5.66542  6.99681  6.10941  82.2273  11.6373  5046.53  71.9495  56.1031  14.1424  14.1486  6.43701  5.99789  15.7134  33.1296  9.20866  22.0525  9.27022  10.262  9.17728  0.371112  0.0014402  0.000264165  0.00142048  0.0483665  0.000299343  4.67296e-05  6.64133e-06  3.58358e-05  3.32989e-05  1.93834e-05
12  0  10.8392  5.49611  5.98724  6.07324  101.824  12.8026  5097.5  72.2817  42.5313  13.3227  13.1533  6.32797  13.4834  16.6009  4.35452  7.15906  11.339  8.90461  16.5484  9.27872  0.359324  0.00120994  0.000226049  0.00175902  0.0488549  0.00022693  4.34423e-05  1.49299e-05  4.71022e-06  1.71216e-05  3.12574e-05
13  0  5.06317  4.99623  8.57078  5.80781  85.0976  11.7015  5108.3  72.2623  47.6608  13.3779  88.1945  11.3717  9.21726  15.2824  9.80651  7.03633  0.668423  8.45953  2.31281  8.81673  0.36985  0.000565185  0.000323591  0.00147007  0.0489585  0.000254299  0.000291286  1.02061e-05  1.06076e-05  1.00931e-06  4.36853e-06
14  0  3.06737  5.03098  1.33642  6.0103  54.3593  10.5385  5114.78  72.3327  22.2399  12.5496  9.40733  5.56602  0.388516  15.1697  18.1121  7.66903  30.2547  9.88175  2.53607  7.39573  0.355452  0.000342401  5.04569e-05  0.00093906  0.0490206  0.000118663  3.10702e-05  4.30195e-07  1.95917e-05  4.56841e-05  4.79025e-06
15  0  9.10543  5.07751  3.13061  5.67281  48.0846  9.94749  5112.39  72.4328  53.378  14.6084  9.49452  6.28214  13.5336  19.8298  87.3119  13.4805  1.75291  8.18832  25.2838  10.8706  0.449042  0.00101641  0.000118196  0.000830664  0.0489976  0.000284804  3.13582e-05  1.49854e-05  9.44442e-05  2.64685e-06  4.77573e-05
16  0  5.65742  5.1054  5.20115  5.93516  43.7708  9.60629  5113.55  72.3318  38.0083  13.2538  36.3859  8.35224  1.35641  17.1669  7.03515  7.3011  2.89105  7.90826  4.17997  9.07085  0.378219  0.000631518  0.00019637  0.000756143  0.0490088  0.000202797  0.000120174  1.50192e-06  7.60983e-06  4.36544e-06  7.89532e-06
17  0  14.3952  5.96076  12.6785  6.32933  72.2937  10.9222  5184.9  72.8116  52.878  14.2086  9.81351  6.57198  5.88429  11.1551  8.22918  7.02064  2.55122  8.19639  7.66136  8.44636  0.366025  0.00160689  0.000478677  0.00124888  0.0496926  0.000282136  3.24117e-05  6.51554e-06  8.90139e-06  3.8523e-06  1.44711e-05
18  0  14.119  5.93133  18.4173  6.66937  69.0955  10.8053  5123.73  72.9241  58.4005  14.5722  2.10812  5.61105  0.693799  11.8866  0.0663966  5.96264  0.225099  6.90082  1.11825  7.89647  0.378668  0.00157605  0.000695347  0.00119363  0.0491064  0.000311601  6.96261e-06  7.68228e-07  7.18203e-08  3.39896e-07  2.11219e-06
19  0  3.89958  4.91512  10.6329  6.17768  42.1449  9.15394  5191.15  72.6744  13.7718  11.0287  6.42782  6.20124  8.38267  15.157  10.8609  7.60189  20.2782  8.33389  10.0638  8.07922  0.354033  0.000435297  0.000401448  0.000728055  0.0497525  7.34808e-05  2.12296e-05  9.28193e-06  1.17481e-05  3.06197e-05  1.90089e-05
20  0  2.83005  5.07011  8.84772  6.59668  57.9145  10.6991  5021.28  71.6511  9.77591  10.625  7.72446  5.92127  4.64299  17.8364  14.561  7.49966  19.3903  9.6487  0.139437  8.3402  0.361759  0.000315909  0.000334047  0.00100048  0.0481244  5.21603e-05  2.55121e-05  5.14108e-06  1.57504e-05  2.92789e-05  2.63375e-07
21  0  4.8294  4.83412  0.426371  5.43704  94.5563  12.2341  5165.89  72.5819  35.1806  12.733  8.12531  5.92683  8.35058  15.5959  10.927  6.98753  2.7063  8.40839  5.9197  7.53016  0.344622  0.000539089  1.60977e-05  0.00163347  0.0495104  0.000187709  2.6836e-05  9.2464e-06  1.18196e-05  4.08646e-06  1.11814e-05
22  0  9.17837  5.77689  9.97004  6.72108  133.553  14.3746  5158.91  73.0073  46.5454  14.7455  24.8913  8.15498  2.96768  12.1915  8.74054  6.54097  12.21  8.39902  0.895583  7.60271  0.48158  0.00102455  0.00037642  0.00230713  0.0494436  0.000248348  8.22101e-05  3.28604e-06  9.45453e-06  1.84369e-05  1.69162e-06
23  0  2.47519  4.85009  2.93566  5.85278  126.508  13.6076  5181.84  72.9548  45.3072  13.9348  7.96723  5.69457  1.47233  14.9815  6.78993  7.01003  12.3501  8.56813  11.0384  8.20601  0.389092  0.000276297  0.000110836  0.00218544  0.0496633  0.000241741  2.63139e-05  1.63027e-06  7.34458e-06  1.86484e-05  2.08497e-05
24  0  11.9504  5.51103  8.92087  6.55496  101.862  12.6861  5163.36  72.8476  33.6076  14.052  6.59919  5.24812  15.4114  12.4815  3.67787  6.54937  14.7603  8.1028  16.0232  8.35696  0.391  0.00133398  0.000336809  0.00175968  0.0494862  0.000179316  2.17956e-05  1.70647e-05  3.9783e-06  2.22877e-05  3.02653e-05
25  0  5.70622  5.14411  3.79407  6.17191  92.5966  12.2907  5170.36  72.6578  4.69005  11.3351  13.1523  6.25661  10.7219  16.0606  6.03616  6.89336  14.243  8.64135  10.5077  8.98566  0.363493  0.000636966  0.000143245  0.00159961  0.0495533  2.50242e-05  4.34391e-05  1.18721e-05  6.52924e-06  2.15067e-05  1.98474e-05
26  0  7.43583  5.86474  2.13302  5.94323  121.137  13.4353  5176.63  72.723  1.30965  10.3741  549.107  24.9591  5.42781  12.7008  27.7041  8.23925  8.77941  8.15413  0.413978  7.59232  0.386345  0.000830036  8.05325e-05  0.00209265  0.0496133  6.98775e-06  0.00181357  6.01009e-06  2.99671e-05  1.32567e-05  7.8194e-07
27  0  13.0954  5.5199  3.86508  5.2746  100.498  12.4206  5059.87  72.2505  20.6893  11.9503  15.8409  6.38366  11.703  17.1555  12.9711  7.19996  8.45198  8.2188  5.64835  7.85944  0.349372  0.0014618  0.000145927  0.00173611  0.0484943  0.00011039  5.23188e-05  1.29585e-05  1.40307e-05  1.27623e-05  1.06689e-05
28  0  10.5496  5.28047  14.592  6.96245  152.002  14.6977  5141.63  72.6514  43.3711  13.2649  14.9646  6.3797  1.01147  16.0845  19.295  7.49697  4.60462  8.47103  0.515218  9.00205  0.369138  0.00117762  0.000550924  0.00262585  0.0492779  0.000231411  4.94246e-05  1.11998e-06  2.08711e-05  6.95288e-06  9.73167e-07
29  0  11.3381  5.92122  7.18377  6.19841  154.184  14.7902  5172.36  72.7456  35.4552  13.0169  31.0686  7.54953  1.10619  13.4752  6.99185  6.70549  1.83833  7.54524  0.24622  7.72929  0.373316  0.00126563  0.000271224  0.00266354  0.0495724  0.000189175  0.000102612  1.22486e-06  7.56299e-06  2.77584e-06  4.65071e-07
30  0  19.0991  5.91336  6.96106  5.28398  158.966  14.7456  5162.39  72.701  20.8033  12.7061  30.5044  7.39818  1.65168  13.3531  17.3144  7.57245  4.60406  8.30394  22.8885  9.65372  0.390299  0.00213197  0.000262816  0.00274614  0.0494769  0.000110998  0.000100749  1.82886e-06  1.87288e-05  6.95204e-06  4.32329e-05
31  0  12.6659  5.2182  5.61933  5.59079  215.142  16.9266  5070.43  72.3388  19.9852  12.4743  5.55864  5.96322  1.10348  13.9518  10.46  6.4821  8.61975  6.20091  5.29839  7.39338  0.376662  0.00141385  0.000212158  0.00371659  0.0485955  0.000106633  1.83589e-05  1.22186e-06  1.13144e-05  1.30157e-05  1.00078e-05
32  0  10.1969  5.62588  7.58696  5.97338  213.833  17.066  5051.41  72.4592  46.4239  13.5203  4.1469  5.46583  5.51612  12.1837  5.50788  5.66588  0.67886  6.93059  7.6673  8.05889  0.37626  0.00113825  0.000286446  0.00369398  0.0484132  0.000247699  1.36962e-05  6.10787e-06  5.9578e-06  1.02507e-06  1.44823e-05
33  0  12.724  5.55955  15.7498  6.72905  211.59  16.7392  5004.5  72.2437  45.9001  13.4444  9.00221  5.895  3.28005  12.3721  7.0689  6.62147  0.0500896  6.49978  4.00421  7.76838  0.390472  0.00142034  0.000594637  0.00365522  0.0479636  0.000244905  2.97322e-05  3.63192e-06  7.64633e-06  7.56344e-08  7.56334e-06
34  0  15.4238  5.99533  11.9737  6.79214  225.054  17.7267  5181.16  73.0383  66.6917  15.2223  6.3691  5.98341  4.61831  13.8084  1.42087  5.85398  4.86452  7.32242  12.3048  9.5347  0.361067  0.0017217  0.00045207  0.00388781  0.0496568  0.00035584  2.10357e-05  5.11375e-06  1.53694e-06  7.34534e-06  2.32419e-05
35  0  5.15896  4.82119  5.97658  5.58068  207.624  16.6371  5132.23  72.7589  17.0844  12.0536  10.7967  5.8101  2.84532  18.2677  3.45711  6.5106  28.1384  9.96481  9.93053  9.57185  0.363852  0.000575878  0.000225646  0.00358671  0.0491879  9.11557e-05  3.56588e-05  3.15056e-06  3.73951e-06  4.24884e-05  1.87572e-05
36  0  7.39537  5.30716  9.46333  6.54926  200.079  16.5505  5214.01  73.1726  57.501  13.823  16.3619  6.34277  0.305362  11.098  6.65834  6.08492  0.224781  7.49753  18.4151  9.19099  0.377452  0.00082552  0.000357289  0.00345638  0.0499716  0.000306802  5.40396e-05  3.3812e-07  7.20223e-06  3.39415e-07  3.47833e-05
37  0  4.69066  5.48225  0.0958114  6.14745  161.677  15.4653  5156.49  72.9115  49.4921  13.7476  16.512  6.6346  6.05433  16.6242  13.742  7.36915  9.53748  8.74348  0.409316  8.77507  0.34357  0.000523603  3.61737e-06  0.00279298  0.0494204  0.00026407  5.45353e-05  6.70381e-06  1.48646e-05  1.44014e-05  7.73135e-07
38  0  14.0798  5.44852  11.7913  6.20063  138.179  14.2051  5176.64  72.9933  45.6088  13.0205  12.0618  5.84668  8.18376  19.0785  13.8087  7.43615  9.94964  8.98454  17.0643  9.93124  0.359665  0.00157168  0.000445182  0.00238706  0.0496134  0.00024335  3.98375e-05  9.06168e-06  1.49367e-05  1.50238e-05  3.22318e-05
39  0  7.52491  4.92745  3.9226  5.45324  146.676  14.5567  5116.22  72.5325  48.453  13.8391  21.6834  6.87184  0.116354  16.5548  19.281  8.0203  12.6884  9.39745  4.772  9.21485  0.354222  0.00083998  0.000148098  0.00253384  0.0490344  0.000258526  7.16154e-05  1.28836e-07  2.08561e-05  1.91592e-05  9.01357e-06
40  0  18.036  6.18681  0.790907  5.55503  136.248  14.1173  5125.03  72.5718  67.9916  14.8382  14.9122  6.48377  23.5656  16.1235  12.1578  6.50488  15.6607  9.74942  9.87567  9.41506  0.373173  0.0020133  2.98608e-05  0.00235368  0.0491189  0.000362776  4.92516e-05  2.60937e-05  1.31509e-05  2.36473e-05  1.86536e-05
41  0  16.2192  5.88102  6.81393  6.21367  126.284  13.9091  5071.59  72.3514  64.7691  14.8409  17.3993  6.84803  8.57676  14.442  26.9793  8.53084  19.8734  9.19901  10.2645  8.83469  0.367052  0.00181049  0.000257261  0.00218157  0.0486066  0.000345582  5.74657e-05  9.49685e-06  2.91831e-05  3.00084e-05  1.93881e-05
42  0  13.4514  5.56142  12.834  6.31853  86.9598  11.9929  5067.18  71.9982  55.0909  13.8551  11.6782  6.0604  12.3623  21.995  22.8859  8.45805  16.6876  8.95195  11.7439  9.79093  0.353433  0.00150154  0.000484548  0.00150223  0.0485643  0.000293943  3.85702e-05  1.36885e-05  2.47553e-05  2.5198e-05  2.21824e-05
43  0  4.51934  5.37113  12.705  7.81527  63.9682  11.6879  5123.13  72.5943  90.6551  14.8028  12.2807  5.83006  13.4551  13.6968  8.39243  6.56172  20.934  9.03855  25.6291  9.69023  0.401029  0.000504479  0.000479678  0.00110505  0.0491006  0.000483699  4.05604e-05  1.48985e-05  9.07797e-06  3.161e-05  4.84094e-05
44  0  12.0215  5.34628  6.83111  6.30879  87.8448  12.1947  5062.86  72.925  131.962  18.383  9.73735  6.8629  8.00166  13.6999  11.4478  6.74015  2.06875  7.96911  5.99761  9.02538  0.372257  0.00134191  0.000257909  0.00151752  0.0485229  0.000704098  3.21602e-05  8.86005e-06  1.23829e-05  3.12378e-06  1.13286e-05
45  0  18.4918  6.30751  26.5612  8.00708  101.77  13.2567  5089.26  72.9363  213.702  21.5915  83.3547  12.315  12.6533  15.944  4.06372  6.46795  15.9879  9.17583  16.9943  9.23353  0.385511  0.00206417  0.00100282  0.00175808  0.048776  0.00114023  0.000275301  1.40107e-05  4.39568e-06  2.41414e-05  3.20995e-05
46  0  54.8781  8.98723  82.907  11.8869  288.546  20.561  5135.65  74.0737  599.85  30.8755  40.5061  10.9364  2.92025  11.9782  30.0228  8.40065  7.92163  7.53556  65.2769  12.5757  0.386643  0.00612585  0.00313016  0.00498464  0.0492206  0.00320056  0.000133782  3.23352e-06  3.24753e-05  1.19615e-05  0.000123298
47  0  35.7178  8.327  93.1191  12.5242  294.796  20.8942  4899.06  72.6494  678.833  32.5084  75.8424  13.1579  4.49782  12.1493  29.9083  8.74949  9.31896  8.87347  116.732  15.6898  0.420117  0.00398706  0.00351572  0.00509262  0.0469531  0.00362198  0.00025049  4.98033e-06  3.23514e-05  1.40715e-05  0.000220488
48  0  54.2333  9.7884  103.963  13.016  308.661  21.2245  5032.67  73.6012  788.335  34.2826  36.6094  11.1029  6.04387  13.6857  251.813  18.3553  6.09643  8.19423  33.444  10.5241  0.431986  0.00605388  0.00392512  0.00533213  0.0482336  0.00420624  0.000120912  6.69223e-06  0.000272383  9.2055e-06  6.31705e-05
49  0  26.3513  7.09024  53.6915  10.282  223.147  18.2575  5140.99  73.9223  464.333  27.6471  14.6237  8.37985  7.0227  11.498  22.5799  7.68283  3.55676  7.10796  4.51671  7.83918  0.376619  0.0029415  0.00202713  0.00385487  0.0492718  0.00247749  4.82986e-05  7.77607e-06  2.44244e-05  5.37065e-06  8.53136e-06
50  0  19.1663  6.26997  9.83956  6.34298  71.8032  11.3894  5140.17  72.811  137.579  17.9958  51.9431  10.0708  11.3746  18.709  118.727  13.8934  13.1157  8.69409  1.76327  8.1918  0.379786  0.00213947  0.000371494  0.0012404  0.0492639  0.000734067  0.000171556  1.25948e-05  0.000128425  1.98045e-05  3.33054e-06
51  0  8.7437  5.12936  13.178  6.50342  56.0859  10.2427  5174.61  72.8269  56.9007  14.1765  43.4334  8.86916  0.13068  15.4608  88.1327  12.3084  14.5034  8.70888  18.4945  9.44409  0.348418  0.000976029  0.000497538  0.000968887  0.049594  0.000303599  0.00014345  1.44699e-07  9.53319e-05  2.18998e-05  3.49333e-05
52  0  7.09061  5.15982  10.0717  6.20188  68.2484  10.9628  5072.24  71.9062  14.7409  10.9793  10.5421  5.73237  2.43454  15.4571  12.4667  7.47258  6.61855  8.35755  1.63876  7.926  0.361783  0.000791501  0.000380258  0.001179  0.0486129  7.86515e-05  3.48181e-05  2.69571e-06  1.34851e-05  9.99389e-06  3.09536e-06
53  0  10.9144  5.10743  16.4604  6.60274  45.4074  9.6803  5212.58  72.9852  38.8708  13.8  10.4196  5.63793  5.32337  14.6788  8.01406  7.22594  23.2413  9.05935  7.71753  8.11266  0.343898  0.00121834  0.000621465  0.000784416  0.0499579  0.000207399  3.44136e-05  5.89445e-06  8.6687e-06  3.5094e-05  1.45772e-05
54  0  9.3  5.47065  10.3903  6.5662  96.2914  12.2542  5153.15  72.5504  30.1186  12.2199  14.0649  6.02496  3.46423  13.964  7.12051  6.78868  13.9664  8.52828  13.8504  8.89803  0.360467  0.00103813  0.000392289  0.00166344  0.0493883  0.000160701  4.6453e-05  3.83586e-06  7.70216e-06  2.1089e-05  2.61612e-05
55  0  15.9886  5.64796  5.62206  5.87037  105.783  12.6962  5120.96  72.3706  45.4579  14.0858  11.1409  5.91569  3.01317  13.4203  10.6776  6.62155  6.84398  8.13588  18.4846  8.92549  0.37816  0.00178475  0.000212262  0.0018274  0.0490798  0.000242545  3.67957e-05  3.33642e-06  1.15498e-05  1.03343e-05  3.49146e-05
56  0  8.11411  4.90887  9.67727  6.27851  74.6675  11.1437  5187.55  72.712  19.0037  11.9534  11.8782  6.32505  6.67128  17.4012  22.4225  8.47523  14.3957  9.05638  4.18627  8.42342  0.36136  0.000905751  0.000365366  0.00128988  0.049718  0.000101396  3.9231e-05  7.38695e-06  2.42541e-05  2.17372e-05  7.90723e-06
57  0  10.5237  5.69263  11.6786  5.94624  63.3592  10.2144  5122.02  72.4919  17.7882  10.7519  89.3329  11.246  0.428143  17.8258  27.5851  8.33295  5.85721  8.12653  11.6107  9.43398  0.366553  0.00117472  0.000440928  0.00109453  0.0490899  9.49107e-05  0.000295046  4.74073e-07  2.98385e-05  8.84428e-06  2.19309e-05
58  0  12.2516  5.43671  10.6573  6.23687  97.3396  12.1168  5161.31  72.6106  37.8314  13.0044  41.5546  8.33305  2.12191  15.6346  13.4227  7.20133  23.7034  9.82562  2.5751  8.23707  0.35382  0.0013676  0.000402367  0.00168155  0.0494665  0.000201853  0.000137245  2.34954e-06  1.45192e-05  3.57917e-05  4.86397e-06
59  0  1.79337  6.14546  20.9103  8.77852  199.531  17.9625  5061.05  73.7301  536.827  30.8627  1097.94  35.9303  5.93046  11.3069  164.523  14.9686  12.8064  8.26899  267.435  20.2576  0.441839  0.000200187  0.000789472  0.0034469  0.0485056  0.00286429  0.00362623  6.56666e-06  0.000177962  1.93374e-05  0.000505144
60  0  7.5696  5.38051  17.1695  7.14134  126.749  13.7003  5032.81  71.8037  50.7849  13.049  61.5021  9.52147  5.68153  13.2875  116.883  13.1711  1.11286  6.88583  0.642563  7.95871  0.368249  0.000844969  0.000648237  0.00218959  0.048235  0.000270968  0.000203127  6.29103e-06  0.000126431  1.6804e-06  1.2137e-06
61  0  14.0301  5.78791  6.24182  5.26206  152.509  14.5222  5170.98  72.7848  25.7866  13.113  27.2056  7.26994  8.25631  21.485  19.0333  8.46747  15.2763  9.30421  19.3997  9.88546  0.366032  0.00156614  0.000235661  0.00263461  0.0495592  0.000137587  8.98539e-05  9.14201e-06  2.05881e-05  2.30669e-05  3.66431e-05
62  0  10.1052  5.69923  3.69433  6.01113  206.824  16.8242  5169.55  72.9492  39.5272  13.3838  14.1898  6.00171  2.4708  15.6346  5.74432  6.45949  17.1956  8.37454  12.5293  9.68074  0.360367  0.00112801  0.00013948  0.00357289  0.0495455  0.000210901  4.68654e-05  2.73586e-06  6.21356e-06  2.5965e-05  2.36659e-05
63  0  13.3579  5.37419  20.8585  6.75913  227.612  17.2779  5195.77  73.1513  36.4187  13.4602  5.56169  5.73781  1.87915  13.6413  9.92335  7.17205  1.1398  7.48663  0.392518  8.37732  0.358746  0.0014911  0.000787514  0.00393201  0.0497968  0.000194315  1.8369e-05  2.08074e-06  1.0734e-05  1.72108e-06  7.41405e-07
64  0  16.3631  5.4142  10.2213  5.92499  206.074  16.6493  5265.58  73.5718  45.8768  13.7183  8.18252  5.8191  1.32694  18.2153  11.1543  7.54426  19.3892  9.96153  26.9222  10.9759  0.366647  0.00182656  0.000385906  0.00355994  0.0504659  0.00024478  2.7025e-05  1.46929e-06  1.20654e-05  2.92773e-05  5.08518e-05
65  0  14.4637  5.72209  6.05425  5.93042  196.713  16.4635  5080.64  72.4798  75.4933  15.1701  7.21284  5.73053  1.597  18.9262  6.0364  7.20182  15.1132  9.75966  18.0923  9.41368  0.349841  0.00161454  0.000228579  0.00339823  0.0486934  0.000402802  2.38223e-05  1.76832e-06  6.5295e-06  2.28207e-05  3.41736e-05
66  0  9.43356  5.33974  10.4615  6.32755  195.391  16.3575  4979.42  71.6196  71.3164  15.0107  6.08606  6.0792  9.42421  11.5989  6.73583  6.67223  18.809  9.0056  5.2528  7.92185  0.362456  0.00105304  0.000394976  0.00337539  0.0477233  0.000380515  2.01008e-05  1.04352e-05  7.28606e-06  2.84012e-05  9.92172e-06
67  0  10.5492  5.34771  4.33893  6.08413  163.102  15.3672  5182.78  72.9092  52.1481  14.3653  12.0266  6.46835  11.965  19.3334  12.2186  7.44343  4.86454  9.08018  25.2172  10.594  0.348151  0.00117758  0.000163817  0.00281759  0.0496723  0.000278241  3.9721e-05  1.32485e-05  1.32167e-05  7.34536e-06  4.76313e-05
68  0  16.5847  5.68547  24.1408  7.55822  160.791  15.2759  5098.63  72.6197  88.9026  15.8148  9.79295  6.5141  1.66444  13.7747  1.18095  6.10143  3.89735  7.67568  17.3383  9.44455  0.395304  0.00185129  0.000911439  0.00277767  0.0488658  0.000474348  3.23438e-05  1.843e-06  1.27742e-06  5.88492e-06  3.27494e-05
69  0  8.75021  5.32123  13.0215  6.86818  104.644  12.8214  5104.64  72.5038  56.9086  13.1674  7.18361  5.1027  1.14395  13.3786  3.72061  6.30835  7.70814  8.56129  0.28621  7.31738  0.395705  0.000976757  0.00049163  0.00180773  0.0489234  0.000303641  2.37258e-05  1.26667e-06  4.02453e-06  1.16391e-05  5.40607e-07
70  0  25.3708  6.598  10.374  6.24114  109.097  13.4431  5081.6  72.3271  73.21  15.7961  10.9736  6.25334  4.05351  12.9035  8.67582  7.06365  18.9129  9.1403  2.63181  7.26647  0.373118  0.00283205  0.000391672  0.00188465  0.0487026  0.000390619  3.62434e-05  4.48836e-06  9.38451e-06  2.85581e-05  4.97108e-06
71  0  7.77781  5.94106  15.0414  7.54068  122.786  14.2377  5169.14  73.1947  125.349  18.461  7.97121  6.39813  5.13385  13.9712  0.692534  6.50854  0.581457  7.7922  0.530762  7.64303  0.371011  0.00086821  0.00056789  0.00212113  0.0495416  0.000668813  2.6327e-05  5.68459e-06  7.49105e-07  8.77988e-07  1.00253e-06
72  0  11.8525  5.65642  10.4494  7.00067  101.627  13.2565  5177.6  73.2099  141.898  18.302  13.8287  7.26963  2.19895  12.5921  4.85114  6.1183  28.0196  9.25625  5.24904  8.09901  0.363535  0.00132306  0.000394517  0.00175561  0.0496227  0.000757111  4.56731e-05  2.43485e-06  5.24742e-06  4.23091e-05  9.91463e-06
73  0  57.1459  9.7067  84.3318  12.1783  316.091  21.0219  4981.78  73.9142  850.939  35.0503  168.616  16.9139  6.40085  10.8798  36.4624  8.24357  0.781676  7.26153  12.2471  8.4919  0.482712  0.006379  0.00318396  0.00546048  0.0477459  0.00454027  0.0005569  7.08751e-06  3.94409e-05  1.18032e-06  2.31329e-05
74  0  192.554  17.2141  207.207  19.6535  827.113  34.7007  4588.76  75.1425  2448.45  61.1783  231.672  26.4282  3.43891  9.29688  14.5504  10.3242  7.05808  7.46312  27.1105  11.0262  0.740052  0.0214941  0.00782314  0.0142884  0.0439791  0.0130639  0.00076516  3.80783e-06  1.5739e-05  1.06576e-05  5.12076e-05
75  0  225.411  17.3228  263.107  19.7762  786.203  32.8608  4760.67  73.7679  2897.72  60.1603  131.583  18.8135  4.91577  8.51409  55.3635  11.0733  4.26765  8.85235  64.4135  13.0641  0.409835  0.0251619  0.00993365  0.0135817  0.0456267  0.0154611  0.000434589  5.44311e-06  5.9886e-05  6.44407e-06  0.000121667
