row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
16  0  6.9473  5.42687  16.8445  7.06353  85.7695  11.8379  5088.36  72.4426  56.1795  13.8362  3.87206  4.89331  0.14337  11.3328  0.136014  5.50914  2.18333  6.46903  11.1625  8.6296  0.345856  0.000775504  0.000635966  0.00148167  0.0487674  0.000299751  1.27885e-05  1.5875e-07  1.47125e-07  3.29679e-06  2.10843e-05
17  0  11.6965  5.49567  9.86828  6.01916  75.0834  11.2679  5086.67  72.1379  61.2965  14.6416  0.488666  5.54156  0.953261  18.4805  11.4007  7.30865  30.87  10.3634  10.6343  9.95766  0.355738  0.00130564  0.000372578  0.00129707  0.0487512  0.000327053  1.61395e-06  1.05552e-06  1.2332e-05  4.66131e-05  2.00866e-05
18  0  4.2225  4.94613  9.82564  6.51706  66.2438  10.8379  4988.99  71.4211  31.9978  12.2663  3.11925  5.02937  2.78437  15.012  9.84125  6.5819  17.0795  9.27317  4.77212  8.55879  0.320327  0.000471344  0.000370968  0.00114437  0.047815  0.000170727  1.03021e-05  3.08306e-06  1.06451e-05  2.57898e-05  9.01379e-06
19  0  12.8372  5.07002  11.1774  6.05077  45.3394  9.62608  5089.73  73.047  35.3827  12.2527  1.63828  5.52582  5.6737  13.2674  2.14666  5.70322  17.1073  7.83958  0.155883  7.2388  0.32269  0.00143297  0.000422005  0.00078324  0.0487805  0.000188788  5.41086e-06  6.28236e-06  2.32202e-06  2.58317e-05  2.94439e-07
20  0  10.9775  5.3341  4.01716  5.68835  44.2801  9.5084  5085.74  72.0192  40.2463  12.2951  4.68437  5.05055  4.80919  14.3531  5.88836  6.21168  23.4401  8.77713  8.89183  8.13924  0.319055  0.00122538  0.000151668  0.000764942  0.0487423  0.000214738  1.54714e-05  5.32511e-06  6.36936e-06  3.5394e-05  1.67953e-05
21  0  11.6427  5.88767  4.1787  5.65103  53.1996  10.0855  5102.14  72.261  27.2649  11.9477  2.47918  5.76005  0.0985537  14.3604  6.33927  6.10097  15.9575  8.37618  1.38993  7.6543  0.329693  0.00129964  0.000157767  0.000919027  0.0488994  0.000145475  8.18814e-06  1.09126e-07  6.85711e-06  2.40955e-05  2.62537e-06
22  0  11.0679  5.70404  4.07602  5.65588  38.6663  9.17386  5088.65  72.2402  32.509  12.4881  6.68516  5.27167  0.569943  13.5548  2.43208  6.3472  15.0814  7.84992  15.0549  8.33709  0.32946  0.00123548  0.000153891  0.000667963  0.0487702  0.000173455  2.20795e-05  6.31084e-07  2.63074e-06  2.27726e-05  2.84363e-05
23  0  9.42702  5.02109  7.60172  5.56857  26.6719  7.93893  5057.23  71.8276  12.4946  11.5436  3.9924  4.97889  8.68732  17.7388  4.84857  6.89846  21.9583  9.40287  5.30702  8.35733  0.358505  0.00105231  0.000287004  0.000460759  0.048469  6.66662e-05  1.3186e-05  9.61927e-06  5.24463e-06  3.31567e-05  1.00241e-05
24  0  4.67906  5.30044  8.56439  5.92907  47.8828  9.40191  5137.52  72.3503  20.371  12.2701  2.7964  5.77506  7.67669  15.0224  5.00438  6.21488  1.80316  7.31607  3.139  7.60619  0.329504  0.000522308  0.00032335  0.000827178  0.0492385  0.000108691  9.23586e-06  8.50022e-06  5.41317e-06  2.72274e-06  5.92908e-06
25  0  3.50036  5.04541  10.4841  6.64913  52.1621  9.95715  5050.7  72.1196  34.4528  12.2355  9.75697  5.79911  5.00311  16.9731  7.2924  6.94985  1.34991  8.33916  7.0744  8.9732  0.322947  0.000390733  0.000395828  0.000901103  0.0484064  0.000183826  3.2225e-05  5.53982e-06  7.88809e-06  2.03834e-06  1.33625e-05
