row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq  P-K-mass-fraction  S-K-mass-fraction  Cl-K-mass-fraction  Ar-K-mass-fraction  K-K-mass-fraction  Ca-K-mass-fraction  Mn-K-mass-fraction  Fe-K-mass-fraction  Cu-K-mass-fraction  Zn-K-mass-fraction
16  0  21.3148  6.12516  15.8548  7.06882  206.483  17.1695  4583.67  69.7592  397.228  25.9797  3.67456  7.38039  6.32436  14.0295  1.82688  6.5595  0.789156  7.31658  18.839  8.79581  0.422527  0.0023793  0.0005986  0.00356701  0.0439304  0.00211945  1.21362e-05  7.00281e-06  1.97611e-06  1.19161e-06  3.55839e-05
17  0  18.1534  6.05755  25.1666  7.5948  202.625  17.1496  4745.06  70.9224  411.987  25.3179  5.57246  7.05933  11.4546  11.6589  4.36462  5.7443  14.7472  7.91234  3.36253  6.84484  0.431454  0.00202641  0.000950168  0.00350036  0.0454771  0.00219819  1.84045e-05  1.26834e-05  4.72115e-06  2.22681e-05  6.35131e-06
18  0  20.9571  6.23118  10.5325  6.64433  210.679  17.3225  4647.22  70.1608  365.663  25.3106  0.840357  6.70616  0.40887  12.6669  11.8454  6.20236  1.01109  6.67094  0.546331  6.69173  0.384945  0.00233937  0.000397656  0.00363949  0.0445394  0.00195103  2.7755e-06  4.52733e-07  1.2813e-05  1.52673e-06  1.03193e-06
19  0  17.024  5.97315  22.1173  7.59475  205.87  16.9702  4545.14  69.1791  391.225  25.2777  1.75765  6.64201  2.99082  11.1817  3.26699  5.56274  1.19212  7.15729  2.76135  7.33119  0.407927  0.00190033  0.000835043  0.00355641  0.0435611  0.00208742  5.80511e-06  3.31167e-06  3.53386e-06  1.80007e-06  5.21575e-06
20  0  15.8454  5.60097  15.8503  7.00432  242.54  18.5689  4472.81  69.5442  459.437  28.0168  10.6129  8.72229  1.58288  13.1053  11.5172  6.71626  1.98432  7.42111  0.239755  8.19042  0.423098  0.00176877  0.00059843  0.0041899  0.0428678  0.00245137  3.5052e-05  1.75269e-06  1.2458e-05  2.99628e-06  4.5286e-07
21  0  19.5843  5.68293  23.5489  7.13409  247.667  18.5203  4508.08  69.516  424.08  26.1937  31.0281  9.34153  0.708272  12.4357  7.57087  6.19573  1.79807  7.20167  1.86642  7.62982  0.422856  0.00218613  0.000889093  0.00427846  0.0432059  0.00226272  0.000102479  7.84253e-07  8.18931e-06  2.71505e-06  3.52537e-06
22  0  13.521  5.61125  9.95423  6.24045  293.158  19.7682  4472.92  69.3241  397.469  26.1241  0.70844  7.11432  15.4548  13.6495  16.2835  7.61722  1.40389  7.33303  0.86233  8.07754  0.4508  0.0015093  0.000375823  0.00506431  0.0428689  0.00212073  2.33981e-06  1.71127e-05  1.76137e-05  2.11984e-06  1.62881e-06
23  0  7.53502  5.09338  21.2999  7.83984  343.993  21.5454  4593.9  70.0916  483.431  27.5995  4.78539  7.14387  8.12302  14.4991  13.1149  7.48024  2.96858  8.1023  2.36038  7.783  0.432068  0.000841109  0.000804179  0.0059425  0.0440284  0.00257939  1.5805e-05  8.99443e-06  1.41862e-05  4.4825e-06  4.4584e-06
24  0  9.39634  5.16778  20.6257  7.27327  333.067  21.2608  4537.52  69.4649  363.168  25.9623  0.181079  7.79053  5.69345  17.1916  16.1263  7.93123  9.49475  9.08933  8.89645  9.56811  0.417321  0.00104888  0.000778727  0.00575376  0.0434881  0.00193772  5.98062e-07  6.30423e-06  1.74436e-05  1.43369e-05  1.6804e-05
25  0  8.56704  5.3515  14.3398  7.41761  327.984  21.1671  4554.7  69.8632  354.271  25.9955  6.35604  8.89543  24.2398  14.9618  0.0473947  6.2709  1.44349  7.41365  13.3837  8.91053  0.468861  0.00095631  0.000541399  0.00566595  0.0436527  0.00189025  2.09925e-05  2.68401e-05  5.12662e-08  2.17964e-06  2.52798e-05
