row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
53  0  165.358  22.6738  976.452  40.0751  4146.72  72.2777  24646.4  164.3  9435.5  108.743  195.391  29.0066  0.146433  27.8896  10609.8  109.446  13.0927  25.2138  71.345  26.0608  1.24494
54  0  67.198  16.5324  237.653  23.5316  2121.82  52.1653  25344.3  164.105  4001.97  75.1389  91.7826  21.6505  94.8294  41.5664  1895.93  51.7721  13.2818  22.3421  28.9786  22.7477  1.2111
55  0  103.623  17.2147  183.267  21.9149  1825.28  48.3721  25409.9  167.444  3566.36  71.258  128.061  21.6678  58.9164  36.974  399.223  28.6059  2.01636  20.6634  8.01015  20.7137  1.28557
56  0  237.518  26.121  1184.85  44.3356  4817.45  77.9629  24488  164.679  9572.56  110.635  814.474  41.4017  11.4044  31.6251  1965.32  53.9858  135.758  26.3773  85.271  25.1812  1.21777
57  0  27.2978  13.1689  78.1711  16.6357  493.529  27.6001  25984.9  163.595  683.097  39.1256  457.792  26.3066  38.1683  40.3387  154.693  22.5175  67.0343  22.0052  0.636589  18.3727  1.20402
58  0  52.7302  13.6546  89.2489  15.763  350.951  24.0816  25849.9  162.524  343.376  32.2807  304.968  22.2784  23.6652  49.2235  138.634  21.9741  67.1993  23.0609  4.62696  21.1703  1.20742
59  0  55.3525  12.9773  145.707  16.7288  354.335  23.1057  26018.9  162.48  296.937  30.0324  108.619  14.6834  79.3216  42.6441  61.4316  19.3888  46.826  21.8257  8.68558  18.9889  1.29781
60  0  38.2556  14.2099  82.3148  16.8362  789.938  33.4137  25465.6  162.79  980.057  44.6216  87.696  16.4848  0.349557  36.3971  139.714  22.1531  26.7486  19.836  27.9574  20.0605  1.14292
61  0  361.557  28.6477  1409.52  46.2125  2809.9  61.9146  24001.7  163.042  6822.05  95.9211  787.106  39.3954  32.9521  34.0094  1286.79  44.59  100.433  25.339  267.741  28.9216  1.15652
62  0  417.336  28.1392  1349.09  44.2805  1830.37  51.1923  24479.5  162.449  4963.62  83.4525  366.205  30.8157  28.9321  34.4904  595.492  33.7469  21.9779  22.5849  237.104  28.6023  1.16777
63  0  181.934  20.8242  567.533  31.2193  1166.93  41.5964  24825.1  162.232  3004.15  68.1199  269.516  25.8738  27.1728  39.2114  236.067  25.7705  0.778435  21.4066  21.8691  22.3726  1.20529
64  0  559.475  32.6924  2461.06  58.2092  2853.82  63.87  23690.5  163.819  11559.7  120.226  782.901  42.8601  17.1655  28.5692  923.783  41.5991  108.636  26.1639  525.269  35.7772  1.17401
65  0  279.789  24.6431  1560.96  46.5966  1873.81  51.7504  24233.2  161.719  5254.18  85.4542  533.9  34.5378  87.4268  38.9865  2165.76  54.748  216.093  29.0987  308.776  30.8755  1.26739
66  0  226.794  23.158  961.995  38.7527  1711.83  49.3595  24443  162.049  4352.63  78.5754  380.022  30.203  29.4835  35.8389  853.882  38.5013  67.7248  23.7146  54.2046  22.8005  1.18231
67  0  38.6844  13.5115  128.098  17.5649  376.407  24.5806  25309.8  161.121  399.724  32.3958  49.3319  12.5139  21.6244  38.1053  176.334  22.9973  38.2009  20.9688  30.696  19.7505  1.13615
68  0  59.6647  15.0982  270.183  22.9288  824.96  34.4586  25122.4  161.846  1937.23  55.9573  127.125  19.7293  27.9732  46.689  1704.61  49.1023  33.9006  22.5807  8.22753  21.9765  1.29943
69  0  61.2372  16.7213  322.662  25.9652  1074.93  39.6235  24896.3  162.148  3280.36  69.2254  232.473  24.9244  9.95198  41.7932  2314.71  55.4533  51.2091  22.4721  94.1899  23.8256  1.35055
70  0  76.9888  15.8981  191.771  20.6872  565.556  29.7723  25172.2  162.389  1307.85  49.0365  74.4175  17.3771  23.8173  44.8603  298.17  26.3783  90.103  23.7925  0.120277  20.0115  1.08138
71  0  143.044  18.6572  350.318  25.9022  1089.46  39.6603  25153.5  162.829  3092.83  67.5147  148.878  22.0314  16.1594  45.7715  930.629  39.7329  0.171508  21.9616  71.9731  24.3359  1.14223
72  0  378.716  27.4545  940.373  39.2174  2027.75  53.5888  24806.6  164.019  6918.02  95.7732  600.628  36.6197  18.4741  36.4682  1541.95  48.0076  47.8983  24.2698  99.0051  25.2324  1.15021
73  0  20.692  13.1884  131.556  18.3917  384.219  25.3691  25641.3  162.802  744.979  40.444  79.445  15.6876  23.1263  42.3331  197.239  24.5497  10.7269  19.9619  8.88234  19.0294  1.15715
74  0  65.5308  15.819  281.435  23.9303  966.855  37.1597  25282.6  162.866  2257.54  58.7751  51.7664  16.1809  34.3019  40.7092  1511.9  46.153  32.5745  21.9716  10.076  20.8941  1.11694
75  0  37.5443  13.2393  134.121  17.934  506.54  27.5546  25714.1  162.601  750.789  39.5217  51.081  12.5334  29.942  37.3226  212.994  24.3884  21.9826  19.3722  22.521  16.9602  1.29904
76  0  151.618  19.9548  275.582  24.8921  1542.07  45.705  25067.1  163.025  3465.54  70.6921  45.6889  19.3269  35.7951  36.1079  537.97  33.1019  29.3682  20.9729  41.0032  21.1936  1.27685
77  0  215.221  20.4441  245.868  22.9072  1055.81  38.8208  25307  163.207  2355.47  61.4413  81.5854  19.0918  26.9902  42.0056  344.723  27.9939  5.70612  21.6103  3.79984  21.5638  1.17551
78  0  77.3234  17.6874  238.664  24.3016  1618.12  46.6528  25384  164.264  3744.36  73.0007  50.4819  18.9517  39.5652  36.4294  341.558  28.2413  4.25132  20.1519  9.06878  19.5365  1.13036
79  0  247.453  24.6016  623.652  34.7323  3854.13  69.8045  24712.3  164.595  10446.8  113.725  171.148  29.264  32.7987  33.6213  1657.36  52.3134  76.0436  24.5615  83.5316  24.4872  1.20021
80  0  25.4274  14.2531  99.0199  18.3258  1009.54  37.4154  25796.8  169.299  1693.51  53.0809  32.8591  14.7339  13.8164  33.6507  136.62  20.7444  30.4494  20.5089  12.8475  18.5686  1.21029
81  0  50.5735  14.0958  143.047  18.9729  820.596  33.9805  25691.7  163.339  1631.46  52.6827  9.70275  14.839  73.3799  33.6774  278.782  26.5323  3.4401  20.0037  1.02389  18.0658  1.37539
82  0  131.687  21.8505  828.617  38.1143  3678.07  68.5007  24483.2  163.462  9401.24  108.297  91.8658  27.5752  23.146  28.3919  10733.6  109.827  70.1688  26.2905  95.7883  26.6979  1.12249
83  0  152.779  20.213  631.581  33.1017  3223.83  63.7053  25005.1  164.414  7656.93  98.906  167.815  27.1991  50.6901  33.0377  6957.01  90.1443  53.5075  25.3967  42.8913  25.0965  1.07541
84  0  69.5685  15.1639  81.415  16.5518  817.027  33.7571  25867  163.56  1000.11  44.4986  60.8069  14.8086  58.3084  38.2878  177.376  22.7493  32.9127  20.1606  9.75491  19.768  1.40898
85  0  413.559  29.6048  1532.62  48.1882  3888.64  71.1813  24533.5  164.437  8811.72  106.933  789.869  40.5515  17.9672  33.769  1751.95  51.2276  94.2741  26.8102  207.563  29.5063  1.17556
86  0  63.344  14.5022  205.869  20.8008  1016.41  37.4322  25523.6  163.323  1752.4  54.0331  140.852  20.1561  79.6921  43.6951  501.424  32.1148  63.5354  23.2625  15.5355  22.0057  1.16832
87  0  70.552  14.5788  84.375  16.1516  523.566  27.9922  25706  162.756  729.404  40.6765  798.01  32.8243  34.0693  38.8926  143.411  22.0155  14.8047  20.4  19.4266  19.8239  1.30455
88  0  67.0355  13.7448  93.2705  15.4812  340.109  23.0405  25646.5  161.725  224.785  28.2615  68.1204  12.2689  67.0649  39.3601  87.9565  19.933  17.7525  19.2191  13.9649  19.4758  1.35969
89  0  14.8802  12.5151  84.2303  16.0887  299.602  22.5732  26220.9  163.272  194.088  28.7338  36.2907  11.7283  29.3157  39.5008  49.9544  18.818  38.9405  21.2658  51.3077  18.2884  1.27328
90  0  45.7284  14.7488  80.2807  17.2071  662.617  31.1704  25278.5  162.272  838.316  41.9052  29.1305  13.9643  12.1777  38.1498  90.1018  20.4547  67.6103  21.6518  3.89139  18.8957  1.17582
91  0  251.687  23.1497  767.627  35.3268  1951.66  51.5458  24529.8  162.11  4292.14  78.1696  364.32  29.7369  38.1418  40.3822  735.336  36.9861  68.0642  24.1791  118.838  25.0944  1.21249
92  0  1219.91  44.6176  2626.75  61.4253  4302.45  76.6742  23626.9  163.524  12047.4  124.028  1263.14  50.5656  33.7701  28.3661  1376.89  46.8927  99.7284  26.3298  862.401  40.7386  1.27284
93  0  372.82  28.2703  1544.01  47.9262  2414.93  58.4261  24293.1  163.474  8071.16  103.066  638.252  39.0796  20.5715  33.5853  837.056  39.7281  18.9888  24.1546  190.287  28.7145  1.14623
94  0  106.765  18.1387  439.661  28.1203  897.455  36.8068  25084.5  162.187  2286.93  59.9125  185.159  22.0164  28.4351  41.9399  1113.18  41.2459  98.6501  24.3303  76.8852  23.181  1.22042
95  0  150.36  20.0471  558.905  31.2081  1151.71  41.3259  24770.1  162.252  3678.6  73.2007  418.463  30.5192  29.7701  42.125  1292.47  44.6112  83.1888  24.5644  316.004  30.4076  1.32408
96  0  550.615  30.6734  1274.62  44.2886  2232.4  56.3494  24537.3  163.591  8061.19  102.251  669.981  38.5992  31.9452  33.2175  2811.38  61.3945  43.364  24.0811  196.855  26.8298  1.33833
97  0  346.706  26.8888  803.055  37.019  1780.83  50.5996  24584  163.03  6174.52  91.011  559.352  34.1535  16.5485  37.3808  1527.25  48.9701  78.1873  23.8988  96.1212  24.136  1.13871
98  0  78.8575  15.9639  118.31  17.8777  444.259  26.8445  25487  162.167  770.617  41.8848  73.1979  15.033  18.4224  36.7471  107.157  21.0546  37.8208  20.5991  9.72162  17.7825  1.12901
99  0  58.626  14.2063  142.433  18.0392  382.836  24.786  25229.9  160.813  618.441  38.093  42.5492  13.2107  57.9153  47.3115  105.622  22.6374  78.4949  24.3306  14.8382  22.1598  1.30733
100  0  37.5512  14.0698  115.542  18.0157  385.074  25.5173  25211.3  160.834  620.048  38.0838  3.03397  11.8759  4.48254  39.9803  150.653  22.5033  2.3025  19.5257  18.4364  20.0031  1.18291
101  0  61.9093  15.4092  115.962  18.0021  412.392  25.9638  25701.3  163.193  770.353  40.4473  49.6524  13.7671  7.72908  34.7056  214.981  23.5963  84.8659  21.8902  28.1699  17.6323  1.2244
102  0  1997.55  53.6158  2938.48  65.3472  4011.66  75.9285  23161  162.984  19495.2  152.936  1381.68  55.5588  4.75056  27.6286  6317.81  90.1939  157.395  29.0001  720.43  38.3674  1.23597
103  0  325.917  25.0019  583.39  32.378  1331.5  44.3032  25136  164.002  5214.64  84.1797  239.868  27.1055  37.1902  42.2595  1479.9  47.694  73.6539  24.0502  129.678  25.8101  1.17274
104  0  248.078  22.5698  552.777  30.7179  1071.26  39.9586  25196  163.385  4276.28  76.5962  224.087  24.2448  46.8963  42.274  2519.36  57.7783  105.145  24.6835  78.8922  23.9355  1.13028
105  0  999.151  39.6165  1540.05  49.169  2740.62  62.747  24352  164.398  12663.6  125.332  863.534  44.9008  39.7946  31.784  4032.32  73.7869  116.434  27.3517  245.018  30.4322  1.26736
106  0  209.687  20.3001  370.499  25.9804  815.609  34.9433  24979.9  165.45  2491.89  61.9133  148.291  21.7425  9.5919  44.3183  621.218  33.1984  0.39861  21.1461  11.4773  21.8327  1.19957
107  0  43.8602  13.9392  153.616  18.9748  610.007  29.7962  25470.3  162.015  1034.31  45.1926  40.6951  13.2892  9.14972  37.5809  182.386  24.0556  59.5328  21.8201  8.02899  19.1202  1.27807
108  0  51.3637  13.5899  152.739  18.2161  571.171  28.7005  25589.3  162.391  947.377  43.1873  34.061  13.3331  82.1758  46.3833  210.911  25.2368  55.5616  23.387  46.6212  20.2579  1.2441
109  0  865.987  38.5097  1363.18  47.8454  3550.66  69.901  23886.3  163.633  14358.9  132.28  682.764  43.2145  54.4308  28.3688  2250.95  59.2337  99.4855  25.219  321.31  30.262  1.17313
110  0  79.2675  15.3958  151.501  19.0042  544.053  28.7404  25937.9  163.708  984.462  45.9453  94.4628  15.1619  23.6153  36.4373  156.875  21.928  52.5282  20.5369  8.7474  19.2149  1.11033
111  0  121.538  18.8395  300.915  25.0097  752.687  34.0848  25727  163.931  1898.82  56.5358  110.306  19.2022  74.4323  37.0942  257.2  25.8183  8.86356  20.4644  7.92395  19.8327  1.19765
112  0  898.505  41.5365  3759.48  72.6822  6170.97  91.3262  23234.6  164.695  22998.3  165.778  1496.32  59.1362  77.4942  29.5364  3351.44  70.3824  321.619  33.9388  627.353  39.3748  1.22934
113  0  244.348  23.9615  714.998  35.2095  2370.04  56.4875  24966.8  164.254  6184.54  90.9476  301.645  29.3533  22.8909  36.826  929.171  40.5479  22.4049  23.1622  92.8956  24.9129  1.13886
114  0  259.858  25.6726  1022.83  40.8467  2424.52  57.7293  25086.5  164.909  5964.05  89.9998  456.32  33.105  35.6374  33.8801  865.88  39.2369  114.541  24.6142  119.858  24.6748  1.19276
115  0  206.823  24.0878  767.134  37.3597  3734.51  69.5458  24475.3  163.659  8734.92  105.25  397.628  33.3575  83.9563  31.8152  2697.97  61.3478  44.0541  23.3432  160.754  26.4099  1.18325
116  0  55.3485  15.0482  153.229  19.7625  1055.44  37.8679  25528.8  163.243  1870.46  55.1211  62.7344  16.5983  44.82  36.9622  325.705  28.2683  19.6094  19.9912  7.49787  19.4641  1.12342
117  0  31.6946  14.1288  92.3326  18.1354  1122.62  38.9693  25498.9  163.324  1982.08  58.7489  52.985  17.4835  0.852213  46.6272  123.923  23.5768  54.3616  24.7171  2.98866  21.5972  1.21228
118  0  54.5033  15.3119  152.918  20.5938  1338.64  42.5055  25382.1  163.197  2566.3  62.4818  59.6391  17.8314  37.2942  44.9778  731.832  36.0387  23.8521  22.1179  32.3548  21.2753  1.16036
119  0  47.7099  13.6084  124.523  17.3325  369.001  24.4541  25805.2  164.149  466.383  34.3594  56.232  13.5191  15.3565  40.1056  90.4219  20.7166  28.6236  20.579  2.64566  19.1925  1.20541
120  0  40.1248  14.99  148.856  21.1878  2368.46  54.6235  24857.6  163.51  4638.1  80.3227  85.5214  20.975  53.268  30.9673  49.6248  19.3525  25.3701  22.5097  14.7012  21.7245  1.19761
121  0  275.295  24.3866  836.391  36.9061  1996.96  52.4988  24360.7  161.86  4690.37  81.2656  254.654  28.9875  14.0874  38.3343  672.889  36.2993  61.1726  24.5757  131.66  26.4184  1.19024
122  0  284.188  24.3645  620.087  32.7728  1269.15  43.3637  25132.1  163.418  3002.24  67.854  228.153  25.6989  7.14343  38.7394  475.663  31.661  35.0743  21.9937  57.4001  21.9397  1.05314
123  0  913.606  39.0898  2912.09  63.2642  3574.11  72.0636  23666.7  163.056  11359.6  120.61  1318.83  51.2181  1.13841  27.089  899.955  39.8331  70.7715  26.1702  761.658  39.5626  1.38947
124  0  122.807  18.5213  302.668  25.1426  1007.99  38.4002  24836.6  161.937  2185.66  59.2796  207.669  22.107  1.21896  33.3822  287.478  26.226  38.7035  20.8554  8.50614  19.9057  1.24805
125  0  651.599  34.5239  1862.89  52.7657  2826.23  63.7275  23708.6  162.543  10540.6  116.102  1215.69  48.7964  8.20093  32.1679  3154.19  66.2057  98.4274  26.1377  355.552  31.8825  1.12357
126  0  262.231  24.4989  1065.85  40.6701  2329.27  56.5533  24668.1  163.587  7234.02  97.3585  533.01  35.2717  48.7802  31.2134  8696.16  99.7625  69.3824  25.0244  309.028  30.1635  1.20097
127  0  113.815  16.1299  201.285  20.0923  452.59  26.9967  25342.7  162.684  981.269  43.8401  73.8223  15.4171  20.8286  37.9436  191.671  24.0724  34.9475  20.628  3.39747  19.1499  1.19032
128  0  1475.93  47.8289  2769.39  63.7236  3704.76  73.6625  23187.5  163.208  19688.5  153.991  1801.54  59.676  5.43338  26.9638  5601.85  86.1842  144.813  29.4796  816.294  41.2728  1.20855
129  0  855.939  37.3763  1555.54  49.3677  2771.94  63.0886  23980.5  163.343  13453.8  128.177  664.777  41.7175  30.1102  31.0282  5179.03  81.8574  111.304  26.8915  356.424  31.7959  1.14457
130  0  672.513  33.5887  1204.32  43.8435  1844.2  52.5277  24450.7  163.706  9083.37  107.583  474.913  35.8026  14.5115  35.773  1934.54  54.8136  105.319  25.9388  254.784  29.1289  1.29798
131  0  2050.1  55.2392  3491.59  71.4295  5260.99  86.1792  23042.2  164.322  27890  180.818  1479.05  60.8415  28.3061  27.8472  9528.98  108.656  147.219  30.4851  865.192  42.222  1.29389
132  0  243.527  23.7218  632.232  33.1886  1297.01  43.7697  24738.1  162.519  5425.26  84.8599  221.262  26.0189  28.7527  34.401  1826.83  50.5205  21.563  21.4018  120.12  23.4606  1.28724
