row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
26  0  843.829  35.804  1700.78  48.6226  1295.59  45.3567  20391.1  149.428  6403.32  90.915  153.096  24.6123  51.411  27.8373  505.506  31.6497  32.2954  22.6098  488.221  33.4029  1.14394
27  0  1156.27  41.3297  2749.46  60.2014  1935.01  54.4061  19852.6  148.916  10066  110.974  235.764  29.8326  31.4247  24.4394  867.732  38.1346  146.139  25.3571  981.164  40.9357  1.27268
28  0  1098.7  40.2063  2713.02  59.6219  1834.54  53.0173  19817.9  148.151  9100.48  106.337  222.965  29.614  31.7003  24.7687  955.904  39.6015  175.495  26.6028  920.793  40.6223  1.12015
29  0  894.384  37.0155  2290.34  55.1873  1526  49.0607  20119.4  148.663  7841.82  99.1716  183.035  27.0588  30.3864  25.6038  667.954  34.3186  109.123  23.6453  712.009  37.0236  1.19265
30  0  1186.18  43.3109  2786.75  60.9423  1848.84  54.0018  19931.5  149.286  10776  115.061  251.123  31.2793  90.3743  25.238  770.064  37.0136  161.903  26.009  1085.84  42.8477  1.17663
31  0  426.188  25.9931  804.921  34.3673  675.954  33.2225  20600.7  147.893  3195.83  67.3569  92.9684  19.4419  14.4113  33.795  160.214  22.5915  46.074  20.6256  162.777  24.9492  1.09225
32  0  559.643  28.9795  1065.02  38.7761  923.164  38.0365  20404.8  147.86  4143.82  75.9525  55.9115  19.9537  49.0354  35.2012  384.361  27.6715  86.5906  22.9818  311.074  29.0257  1.29234
33  0  1032.09  38.0463  2174.23  53.5358  1457.24  47.5819  20191.4  148.878  7784.96  99.0995  189.072  27.6952  80.1721  27.1725  634.809  33.8715  115.227  24.8757  721.997  37.5461  1.25789
34  0  452.305  26.8023  908.051  36.4485  747.259  34.9334  20881.3  150.515  3545.54  70.408  95.6239  20.2659  27.222  31.8221  252.317  24.006  81.1731  22.005  281.684  26.903  1.0951
35  0  1296.6  43.5652  3057.59  63.3886  1983.2  55.4012  19826.3  149.216  12073.2  121.139  277.786  34.1316  67.9616  24.8802  930.365  40.7312  224.491  28.6534  1196.72  45.1427  1.18049
36  0  1442.69  45.5628  3050.77  63.5954  1987.56  55.8815  19514.7  148.182  12053.9  121.072  356.105  35.4413  24.517  23.963  914.167  40.4287  141.314  25.9965  1136.8  44.3378  1.24705
37  0  749.599  34.6063  1848.61  50.6554  1704.3  50.8196  20045.6  148.618  7522.63  98.2148  333.049  31.7827  42.2833  28.1949  528.036  32.6885  121.212  25.4512  623.309  36.2375  1.13383
38  0  750.83  34.2018  1817.78  49.8004  1168.96  43.8249  20122.5  148.188  6548.63  92.3975  324.965  29.9036  75.4683  30.8537  424.653  30.6361  82.318  24.172  550.296  34.9727  1.13842
39  0  922.712  37.4253  2125.6  53.3629  1475.51  48.2263  20062  148.418  7525.56  97.9062  220.323  28.2426  40.0782  26.5786  629.87  34.565  121.734  24.5433  712.638  37.0364  1.15483
40  0  899.548  37.5594  2362.83  56.9875  2462.88  59.8004  19760.7  148.882  11233.7  117.987  771.46  42.0276  35.0111  24.2469  871.342  39.4025  134.083  25.7819  977.457  41.9108  1.10903
41  0  146.65  18.4632  351.397  24.9559  406.17  26.6607  21062.8  148.716  1340.78  48.1627  73.0841  15.6522  12.3108  35.2585  63.3344  18.4858  63.1171  20.9056  49.7414  19.8663  1.08183
42  0  983.154  37.9415  2369.9  55.7865  1571.16  49.5516  19887.6  147.967  7040.25  95.7215  718.718  37.58  26.3324  26.3551  691.727  34.7447  113.151  23.5823  846.84  38.7874  1.2325
43  0  1152.37  40.8167  2533.93  57.6855  1504.08  49.0004  19967.9  148.643  9047.5  106.311  325.868  31.664  102.911  26.1405  691.129  35.7229  105.186  24.2344  1007.29  42.2168  1.11705
44  0  529.622  28.7568  1267.41  41.7352  855.685  37.3324  20431.2  148.139  4093.75  75.436  177.426  24.7737  61.3639  32.9831  337.75  27.0139  55.8276  21.7283  378.74  30.7379  1.2316
45  0  1546.45  47.1217  3471.53  67.5309  2977.73  65.4672  19499.9  148.757  10260.9  113.515  422.588  36.3664  106.499  25.5932  980.178  40.1117  205.8  27.3415  1471.34  47.5362  1.2153
46  0  81.8996  14.3537  123.391  17.0511  548.731  28.3219  20917.1  147.193  976.657  42.3556  50.2584  13.3112  35.584  39.6277  45.1269  18.0381  54.6915  21.3503  51.0441  20.7348  1.26019
47  0  1295.65  43.8782  3360.12  66.2727  2481.99  60.6866  19358.5  147.508  9159.73  107.643  409.52  34.7875  80.5033  28.0763  1634.3  49.336  234.421  28.5379  1621.72  50.407  1.1383
48  0  72.1017  15.3036  209.233  22.1582  1701.81  47.013  20553.2  151.009  3958.85  72.8264  13.4225  16.8536  8.80117  25.9166  52.4898  16.9607  46.8226  19.2608  32.9121  18.7055  1.2424
49  0  57.7669  14.1095  141.82  18.5046  953.622  36.047  20785.2  147.615  2058.35  56.8699  1.5837  14.1414  4.73984  31.4989  49.4102  17.1526  28.3759  19.9513  8.74817  17.274  1.25547
50  0  89.2857  16.5686  238.583  22.9226  2340.8  54.1588  20428.6  149.593  5418.24  83.8136  62.2425  20.24  50.5405  26.9058  61.6876  18.7618  29.9605  20.5833  1.79701  18.7094  1.28762
51  0  69.4366  16.8273  260.66  24.5024  2248.77  53.6217  20254.5  148.587  5608.05  85.5025  39.5585  19.8374  41.4709  28.0306  40.7335  18.9593  46.9342  22.5342  10.6885  21.7901  1.203
52  0  90.545  16.4238  217.726  22.6816  2117.87  51.9757  20465.6  148.458  5071.09  81.7664  9.82559  18.8903  65.0601  27.2719  61.5535  19.3958  90.9794  22.3201  35.3291  19.9712  1.27108
53  0  129.759  18.1994  243.782  23.9599  2279.97  55.2599  20566.2  148.889  5542.77  85.0397  2.61275  18.799  7.59404  24.8684  49.5995  18.0759  19.7372  18.7441  25.0035  18.213  1.06376
54  0  89.4585  17.2524  216.136  23.0757  2124.7  52.2979  20147.2  147.741  5015.72  81.7342  41.9842  19.453  11.8501  25.0289  55.0908  18.6711  29.0755  19.3767  17.6591  18.6622  1.06591
55  0  70.6139  16.4425  277.591  24.9821  2197.18  53.0879  20357.5  150.576  5539.62  84.5189  41.6084  19.5518  27.074  24.771  25.6316  17.2115  6.16345  18.5342  28.5013  19.6027  1.15296
56  0  70.5578  15.8642  239.966  23.1399  1877.17  49.4431  20530.6  149.397  4852.79  81.5338  27.9961  18.4327  0.349317  24.9503  48.5492  17.6757  11.7902  18.7617  0.198906  17.7163  1.19224
57  0  24.8744  14.2637  213.48  22.4613  1505.27  44.8818  20291.7  148.535  3816.21  73.2538  52.8695  19.2096  15.3038  24.8733  18.2561  15.9038  29.1407  19.3547  47.1142  19.3981  1.28686
58  0  7.73211  13.7875  225.506  23.0656  1932.06  49.7061  20340.8  148.135  5148.02  82.8263  7.58262  17.4495  5.81435  29.0741  11.1482  18.5661  55.777  21.8428  1.45513  20.1809  1.08225
59  0  26.756  12.5477  86.9432  15.7907  364.786  24.0204  20502.5  145.139  553.947  35.3734  10.7924  10.0031  2.94086  36.15  64.0552  18.0782  8.64651  18.1707  26.3065  16.3893  1.14533
60  0  18.5162  11.3181  79.5324  15.7118  595.529  29.2227  20544.6  146.029  1219.55  45.626  3.21417  11.5773  40.0012  40.8987  60.0322  18.9562  30.8324  20.5098  26.7625  20.5582  1.29138
61  0  62.0826  13.6899  172.51  18.2731  270.414  21.2883  20555.5  145.055  461.943  32.6893  26.3564  10.523  79.1305  31.6307  70.3351  18.1375  25.5206  18.4565  12.282  17.2915  1.1967
62  0  1203.71  41.4799  2288.41  55.5412  1984.74  54.0529  19870.3  147.873  5803.08  87.8111  182.001  26.3655  72.3611  27.8843  686.891  34.5032  169.55  26.0298  752.187  38.0469  1.08199
63  0  54.3586  13.344  141.805  17.3161  292.099  21.8636  21023.2  147.479  437.09  31.4696  19.7864  8.86606  67.2909  33.4343  57.134  17.2391  0.201544  18.2969  15.1081  16.7209  1.16865
64  0  976.751  38.6098  2727.55  59.6618  1999.36  54.4251  19819.1  147.823  6550.1  92.2909  192.339  27.5529  51.5797  28.293  980.431  40.0569  175.331  25.9421  1151.13  43.8488  1.30244
65  0  1098.38  41.5128  2634.48  60.1499  1997.21  56.3778  19371  147.858  9240.58  109.57  2092.91  58.1567  45.748  27.737  1689.8  49.9071  297.738  30.1269  1212.13  44.3349  1.73592
66  0  578.743  29.8691  1194.77  40.9519  948.286  38.7124  20375.4  150.082  4179.82  75.2343  136.121  21.7961  99.1755  30.5399  331.304  26.0518  88.778  21.9317  370.953  28.9454  1.25402
67  0  1079.98  39.6051  2776.15  59.8745  1842.16  52.924  20110.4  149.014  7394.82  97.5345  267.471  29.5984  57.7673  27.4535  823.743  37.7993  148.579  26.3076  997.849  42.3093  1.27244
68  0  553.845  29.3716  1222.62  41.2549  916.259  38.2457  20083.5  147.01  4220.04  75.9946  75.9212  20.9562  76.9662  34.2547  292.97  27.2052  22.4112  21.9378  337.88  30.5502  1.14294
69  0  1120.18  39.7714  2164.42  53.8908  1602.65  49.6616  20271.6  149.21  7934.92  99.8558  227.642  28.5161  39.9445  26.0641  600.536  33.1038  124.364  24.7073  795.71  38.3761  1.06838
70  0  512.662  30.2947  1294.42  44.0291  1450.09  47.5555  19961.1  148.337  8448.8  103.463  688.793  38.8905  91.6046  32.1065  1940.23  54.4817  197.202  27.2517  636.849  36.2585  1.15759
71  0  539.541  28.878  1229.54  41.3422  920.159  38.3503  20509.3  148.633  4483.31  78.5466  40.4713  19.3711  21.0772  32.5889  452.42  30.2856  46.8668  22.6683  431.387  32.4922  1.21372
72  0  341.978  24.6506  856.757  35.2969  685.986  33.4662  20711  148.528  2909.77  64.7168  35.0557  16.6127  74.3639  34.4936  192.168  23.1356  30.2438  20.298  103.786  22.7031  1.2534
73  0  481.462  28.3824  1208.47  42.4023  950.903  38.9435  20486.7  148.33  4372.05  77.0043  121.892  21.8419  13.055  31.6138  364.412  27.6277  73.8885  22.0097  314.444  28.7575  1.13007
74  0  773.125  34.3602  1562.93  46.9137  1153.07  43.3621  20257  148.586  6096.11  89.0252  76.1835  23.5887  55.1008  28.8649  591.768  32.7218  81.8084  22.7614  576.654  34.9587  1.18125
75  0  221.813  20.6525  562.34  29.2022  506.521  28.8684  20707.9  152.181  1787.41  53.532  44.4162  14.914  21.9467  32.0477  96.089  19.5513  15.3903  18.662  32.579  18.728  1.19078
76  0  929.756  37.2824  2319.6  55.3851  1508.85  48.3761  19753.1  147.703  8511.8  103.043  165.345  28.3465  19.4951  24.2283  713.556  35.6376  94.2902  24.6263  871.756  40.2161  1.19255
77  0  787.042  34.7646  1581.74  46.6327  1169.82  43.0661  20121.5  147.856  5831.76  87.5826  139.879  24.4181  23.1906  28.0214  531.742  31.3197  68.2274  22.3794  454.87  32.3538  1.11141
78  0  1274.96  43.3082  3024.64  62.9642  1878.71  54.2192  19670.8  148.28  11126.7  116.516  243.582  32.2303  15.9541  24.752  1031.93  41.862  166.629  26.1189  1142.94  43.7558  1.25523
79  0  1009.75  39.0733  2240.58  55.3355  1549.25  49.629  19924.2  148.576  9216.59  106.974  199.807  28.7021  30.7359  25.0734  654.257  35.6348  103.828  24.2659  823.855  39.5349  1.15727
80  0  808.841  34.9884  1939.92  51.0817  1302.02  45.4971  20273.2  148.82  7670.22  98.0589  137.923  26.0829  4.75663  26.7379  559.714  32.8835  153.087  24.7413  714.699  36.7237  1.2088
81  0  1237.16  42.2096  2764.83  60.264  1748.65  52.2617  19824.8  148.587  10586.5  113.789  200.044  29.6735  40.0999  24.7868  722.817  36.6049  153.542  25.3726  1021.96  41.8551  1.27402
82  0  1453.46  45.6472  3580.49  68.2151  2237.42  58.8221  19632.8  149.062  13378.7  126.753  257.044  32.6838  103.728  24.7303  1035.56  42.2336  191.132  27.2269  1237.99  45.3351  1.19885
83  0  1201.78  41.9699  2659.59  59.4935  1593.18  50.9602  20106.2  149.547  10516.3  113.927  110.49  28.5122  84.3577  24.09  771.11  36.3743  150.971  25.6535  879.156  39.3066  1.18891
84  0  997.832  38.4593  2237.06  54.6126  1379.19  47.0654  20008.3  148.545  8739.01  103.936  170.739  26.8323  64.6602  27.4337  543.15  33.0665  174.05  27.1222  817.975  39.2621  1.1077
85  0  1024.85  39.089  2503.6  57.7213  1580.53  50.3414  20012.4  148.978  10176.5  112.783  210.565  30.529  72.1586  26.154  700.929  36.0485  242.168  27.1061  1096.71  41.874  1.33683
86  0  1125.28  40.8937  2472.21  57.1745  1506.25  49.2883  20043.2  149.127  10816.6  114.424  171.514  29.2675  47.0992  23.867  643.002  35.0902  127.861  24.2671  1014.4  41.2602  1.08865
87  0  1134  40.6198  2537.34  57.908  1548.08  49.6327  20103.1  149.186  9784.21  109.555  180.58  28.7376  90.0405  26.2258  654.544  35.4484  137.057  24.779  944.245  40.8052  1.23139
88  0  1256.68  42.2176  2511.81  57.5441  1502.79  49.1235  19933.2  148.59  10174.7  111.572  341.761  32.4556  41.1223  25.0335  609.328  33.9974  165.767  26.3018  978.026  41.7163  1.20338
89  0  1133.77  40.2456  2300.25  55.7671  1357.83  47.538  20042.9  149.126  9478.69  108.696  455.262  35.0192  84.8318  25.8508  609.821  34.2725  112.814  25.4653  1082.54  43.2884  1.1703
90  0  1082.32  41.2281  2114.28  55.5629  1800.31  54.307  19664  149.196  12158  123.382  2330.52  62.3677  70.9824  27.6433  3337.96  67.5776  158.019  26.968  957.478  40.8884  1.66805
91  0  1160.19  41.094  2743.79  59.9946  1572.52  50.6758  19783.2  148.718  10752.8  114.655  351.126  33.7102  67.8208  24.5924  687.149  36.0159  109.381  24.5472  995.839  41.0042  1.24245
92  0  709.653  32.7172  1578.31  46.2759  925.208  39.2761  20371.7  148.375  5471.51  84.3964  151.859  23.6101  4.61233  29.8071  470.263  30.2423  130.276  24.1274  544.333  33.3952  1.21665
93  0  1204.69  41.571  2792.43  60.2488  1640.17  50.9869  20026.1  149.151  10444.7  112.892  215.232  29.8528  84.7126  25.5939  784.62  37.6432  129.957  25.9688  974.184  41.6697  1.00637
94  0  675.363  32.7025  1575.8  46.4882  929.415  39.7532  20213.2  148.12  6015.4  88.3881  145.021  24.39  50.8866  30.9549  478.796  31.0236  62.6936  23.6808  552.625  35.4688  1.1094
95  0  648.807  31.854  1272.42  42.1988  941.3  39.0037  20277.3  147.548  4013.18  74.3591  149.436  22.7029  78.6932  32.5498  358.639  27.5208  46.6118  20.9409  402.236  30.5797  1.1688
96  0  47.2819  13.07  136.818  17.4454  381.398  24.3522  20925.5  146.915  748.75  39.924  38.8667  12.503  41.0182  35.2781  44.1822  16.77  1.28146  15.1322  2.61017  16.7755  1.19535
97  0  1266.95  41.9902  2892.76  61.0028  2134.34  55.8889  19955.9  148.533  8193.94  102.267  298.605  30.177  98.5025  26.7806  898.108  38.4374  169.554  26.6983  1174.2  44.2822  1.38197
98  0  69.8921  14.7599  170.74  19.1152  361.525  24.1984  20976.6  147.054  715.547  38.074  40.7095  11.5499  32.5041  32.9657  20.0011  16.0834  35.7218  19.7101  18.758  18.2095  1.2163
99  0  98.4909  15.879  209.215  21.2571  1816.53  48.156  20332.1  148.436  4176.13  75.3867  73.4643  19.7526  0.0805564  26.1858  36.1032  17.4273  55.4216  20.281  15.7641  18.4132  1.25335
100  0  61.7242  14.4416  125.339  17.9323  1013.84  36.8165  20803.8  148.684  2111.98  56.7368  2.01903  13.5208  15.4711  30.0345  54.5363  17.4753  49.5655  19.3253  5.20582  17.2894  1.18296
101  0  80.2402  15.6408  292.799  24.1283  2144.64  52.3819  20513.3  149.692  5429.68  84.2292  8.12698  17.465  6.7892  26.2735  74.7367  19.3691  14.7075  18.3555  6.21708  19.6789  1.17539
102  0  76.367  16.2602  210.654  21.9357  1844.24  48.9767  20514.5  150.149  4265.01  75.6067  22.7661  17.9203  10.7878  26.7871  2.38029  15.9951  26.6764  18.9088  1.64471  17.3628  1.19603
103  0  94.6393  15.942  259.778  22.9464  1840.5  48.6665  20391.4  148.652  4520.3  77.8511  130.044  22.5003  11.2184  25.7154  75.7518  18.2026  25.5142  18.7527  62.0733  20.0607  1.20522
104  0  78.9297  16.3622  184.868  21.0891  1795.03  47.8583  20395.3  149.669  3975.41  74.1362  51.6164  18.1632  16.6108  26.946  43.6992  17.1116  7.15559  18.172  14.8223  18.8595  1.29867
105  0  35.6314  13.7435  143.657  19.5901  1143.6  39.5118  20756.1  148.549  2949.12  65.0429  5.06596  14.9793  58.3872  32.8465  41.3235  17.9439  32.2495  20.9882  38.4083  21.8168  1.21099
106  0  52.3178  13.8425  109.965  16.9884  667.534  30.9393  20787.6  146.985  1510.6  50.2204  5.2039  11.8123  48.5425  33.8842  27.7648  15.889  21.6828  18.5553  12.4741  17.7613  1.25383
107  0  23.803  11.5067  85.8258  15.1681  334.651  22.9947  20744.6  145.778  545.4  34.6299  17.9227  10.1823  6.10847  34.6735  30.7094  17.0217  0.49676  16.7388  3.75341  15.8109  1.23149
108  0  26.0502  11.5482  77.1138  14.6911  247.533  20.4584  20541.8  145.152  314.958  30.108  6.89426  7.55268  57.9103  37.4366  26.2221  16.7041  26.589  18.7849  22.7367  18.1423  1.20906
109  0  16.3195  10.7949  109.609  15.4762  233.32  19.5738  20807.7  145.496  251.777  27.9174  13.906  9.63401  60.8445  50.7482  36.6252  18.4637  56.1886  22.56  28.8234  18.6429  1.29537
110  0  22.292  12.1993  120.982  16.6983  359.925  23.7138  20640.9  145.42  487.823  33.9869  10.8249  10.2663  27.1916  33.5894  61.6956  17.7886  17.0908  18.6417  2.47703  17.4314  1.11585
111  0  1436.92  45.0799  3559.71  67.5315  2613.95  61.7687  19391.4  147.484  8883.52  105.997  406.022  34.2922  81.8188  25.7042  1727.32  49.595  218.517  29.5128  1599.86  50.4101  1.20709
112  0  39.0829  13.2013  210.959  20.5616  330.591  23.6211  20755.5  146.091  591.855  37.3674  2.17881  10.4563  31.8116  33.761  56.4179  17.5542  3.16427  17.7832  9.93483  17.6182  1.22027
113  0  1254.13  43.1375  3071.28  63.3295  1893.77  54.5421  20000.8  150.159  8687.03  104.638  141.549  29.0449  74.6514  26.321  932.269  39.0625  152.487  25.9933  1125.49  43.1275  1.10831
114  0  741.728  33.3684  1833.09  49.3073  1250.96  43.8258  20401.7  148.523  4093.16  75.6116  140.304  24.0981  104.844  32.9337  539.321  32.1335  109.652  25.6676  660.012  37.2613  1.27054
115  0  642.463  32.4117  1727.12  48.6089  1274.94  44.4494  20009.4  147.856  5536.32  85.2027  93.1665  22.4824  5.59304  30.0366  561.921  32.4047  96.5532  24.4386  564.216  34.7451  1.15348
116  0  671.707  33.0057  1748.99  49.1116  1174.58  43.8896  20235.5  148.796  6797.98  93.2289  150.999  25.4375  17.839  28.3171  591.396  33.1796  95.1659  23.1802  610.493  35.4421  1.19935
117  0  761.55  33.4434  1620.37  46.8488  1111.93  42.0925  20365  148.5  5373.43  84.3116  145.599  24.1144  36.4265  27.6431  382.308  28.5198  82.907  23.1134  522.758  33.5332  1.23531
118  0  1247.51  42.6353  2740.57  60.3127  1882.45  54.1279  19674.4  148.139  10176.6  112.089  246.176  31.2094  99.9864  25.8195  760.575  36.7654  118.722  24.9874  1090.49  42.9693  1.10746
119  0  526.222  29.1372  1204.7  41.1724  897.963  38.173  20186.1  147.443  4947.44  80.7376  85.8346  21.7824  74.7879  33.0919  382.533  29.3539  66.3432  24.1823  456.703  32.7564  1.16754
120  0  437.558  26.8587  1063.04  38.8781  779.395  35.7703  20345.6  147.589  4209.77  74.9995  76.8981  20.1099  71.7644  31.7363  354.857  27.4381  25.0118  20.5637  328.356  29.1786  1.08146
121  0  301.704  23.0196  678.987  31.678  480.528  29.0812  20715.9  148.006  2533.61  61.2324  91.6241  18.2679  31.1583  29.7077  196.098  22.8955  34.4059  18.983  157.903  23.9282  1.12173
122  0  1272.52  42.5715  2780.56  60.5757  1875.42  53.6138  19852.2  148.572  10487.6  116.327  214.553  30.6419  83.2242  24.478  829.909  37.767  153.943  25.2816  1116.99  42.3169  1.17046
123  0  1227.9  42.4598  2559.93  58.7271  1709.22  51.9771  19838.4  149.118  9885.06  110.627  261.362  31.0104  22.4326  24.6482  634.72  34.9823  90.7882  24.4017  946.242  41.2537  1.24841
124  0  842.436  36.7322  2177.19  54.5784  1534.09  49.2878  19886.8  148.223  8178.22  101.492  202.483  28.436  103.9  25.9037  575.979  33.9318  52.3298  24.9247  811.478  40.4001  1.67931
125  0  1058.55  38.9593  2281.61  55.3652  1562.2  49.7595  19816.1  148.097  8507.8  103.553  333.371  32.3377  69.1777  26.3194  687.898  35.1089  119.513  25.0806  890.625  40.3968  1.29122
126  0  110.464  17.0735  388.38  25.411  329.893  24.5138  20457.8  145.802  1291.31  47.1533  35.7561  14.2714  0.867062  41.0908  71.6449  19.3571  19.1351  20.7289  43.8676  21.1132  1.1526
127  0  1066.15  39.7206  2387.03  56.571  1554.27  49.7185  19653.2  147.796  10057.3  110.855  162.584  28.4421  89.5986  25.9733  738.74  37.0409  85.3785  23.7988  1015.38  41.995  1.20388
128  0  1150.39  40.2124  2363.41  55.7515  1399.4  47.6724  19811  147.875  8821.21  104.571  193.757  28.2201  100.139  26.1809  634.293  34.2453  147.867  25.555  827.017  39.3402  1.15921
129  0  828.436  35.5429  1983.56  52.07  1183.7  44.3745  19942  148.112  8028.22  100.427  117.44  26.3909  86.5799  27.9987  488.89  32.2676  38.7157  22.772  588.214  36.0714  1.14655
130  0  358.083  24.9897  857.921  35.4511  605.955  32.2208  20438.8  147.447  3328.98  67.8919  58.397  18.4499  43.531  31.5772  175.441  22.2081  17.4427  18.945  236.37  26.3733  1.16323
131  0  1199.88  42.0701  2645.25  59.4728  1615.07  50.9718  19851  148.931  11596.6  118.385  141.784  29.6146  51.4406  23.6875  743.413  36.6452  145.358  25.3088  1010.93  42.1536  1.26617
