row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
42  0  29.6459  15.165  106.007  18.9559  1146.14  39.6789  28154.9  171.391  2665.39  63.7814  48.2648  17.4236  96.0029  38.0939  490.971  32.1887  29.3655  21.166  34.7596  18.2582  1.29365
43  0  33.749  15.1306  111.111  19.4798  1341.45  42.7764  27976.8  171.784  3035.73  68.3657  32.3938  18.4402  9.90959  36.3334  108.369  21.4471  23.6435  20.9114  7.78074  19.606  1.16732
44  0  54.7008  15.3572  116.856  18.7481  1200.32  40.2302  28023.1  171.783  2469.87  62.6722  46.0163  17.5643  16.0633  34.6789  143.336  22.1918  129.783  22.9463  5.40181  17.7851  1.27265
45  0  54.269  14.8748  119.796  18.783  1388.47  42.7202  27962.4  175.142  2864  65.0573  50.9513  17.849  8.9387  34.0418  112.899  21.1237  45.5286  20.6402  0.493876  18.6141  1.31108
46  0  24.2293  14.7549  79.6016  18.848  1698.33  47.3448  27627.6  171.408  3350  70.807  58.8281  20.1796  15.9903  35.7261  187.477  23.7202  58.84  22.412  22.5497  20.7357  1.23848
47  0  11.9242  13.7471  44.743  17.341  1827.03  48.4585  27382.2  170.235  3539.59  72.4102  61.8331  20.2506  31.3538  41.9876  274.03  27.2936  108.827  25.8858  38.8151  22.3334  1.25214
48  0  20.9955  14.5254  82.3797  18.4264  1968.92  50.2013  27208.9  169.707  3902.66  75.4963  63.1311  21.243  52.2636  36.8702  150.481  23.9526  77.9921  23.5966  49.6403  19.8966  1.45782
49  0  2.17316  14.5806  44.388  18.5798  2274.26  54.8336  27002  169.514  4161.74  77.896  66.6034  21.7719  34.9366  33.966  169.381  24.0257  27.8636  21.6666  5.94593  20.8082  1.31604
50  0  11.9906  15.5733  63.1999  19.8462  2922.71  60.6724  27019.8  171.735  5747.93  88.8585  87.5683  23.8525  17.1181  31.2125  126.17  23.0344  39.2919  22.054  14.8381  18.8032  1.15832
51  0  0.991756  16.7486  150.297  24.9532  4835.92  76.838  26219.2  170.664  10882.7  117.206  61.7559  28.9307  34.1533  29.731  211.355  28.3616  45.9311  25.6338  28.7148  24.8032  1.2445
52  0  36.0407  13.4339  35.6244  13.8695  343.584  23.6015  27767.8  168.049  284.483  30.7751  9.86126  10.2874  45.0598  38.0267  150.132  21.9862  51.0358  20.2716  4.14651  18.3925  1.19929
53  0  6.82308  12.2246  30.1947  13.6233  282.487  21.6473  27602.8  167.32  90.4977  24.672  9.71193  9.24965  16.4998  44.0861  143.019  21.8544  79.8396  22.4913  8.49583  19.4037  1.29277
54  0  2.32897  10.948  43.2835  14.1423  259.567  21.5924  27814.8  168.335  55.09  24.236  7.41327  9.42021  59.9427  42.2512  191.724  23.5065  63.616  21.2477  22.1006  18.7625  1.19598
55  0  8.73118  11.9376  43.6681  13.7462  238  20.265  27372.8  166.501  109.164  24.2879  19.3104  8.8271  29.4489  37.8631  167.727  21.7921  54.2847  19.8522  4.90605  17.4206  1.18278
56  0  3.69417  11.9462  65.3241  14.736  274.273  21.4726  27582  167.187  47.9986  23.6242  24.7939  10.356  42.1792  43.3229  155.689  22.3538  26.156  20.2633  0.85255  18.3301  1.20395
57  0  11.3184  12.1516  44.3665  14.3504  262.797  21.4712  26957.2  165.124  62.66  23.9018  32.1619  11.251  32.1757  38.2666  184.952  23.6759  34.7161  19.914  27.7793  17.0006  1.28864
58  0  18.9231  12.434  98.621  16.461  304.524  22.6223  28157.4  169.599  295.41  31.2584  76.9743  13.8623  20.6733  36.8076  115.064  21.0848  18.5347  18.9203  21.7098  19.2004  1.2342
59  0  11.9595  13.3314  75.9009  15.6908  288.412  22.3084  28914.3  171.43  209.902  28.8272  44.0031  11.3402  11.923  39.8849  70.5366  18.9997  59.9227  20.6993  25.6737  16.8403  1.22382
60  0  23.0037  13.4276  70.6856  16.3128  298.055  22.964  29168.8  172.518  424.361  35.5673  47.4865  13.154  36.0582  48.9341  169.072  22.7551  44.5107  21.7925  42.4414  21.1601  1.27536
61  0  25.1356  13.5469  74.2275  16.3529  244.591  21.7613  29258.2  172.682  284.247  31.6986  32.4073  12.375  25.6831  41.9489  116.345  21.1807  38.3641  20.2598  28.1076  17.9552  1.31825
62  0  90.0968  15.8591  99.1554  16.6989  285.925  22.3233  29056.2  171.841  255.669  30.358  20.3437  11.3678  42.5657  38.5256  128.941  21.4722  82.9794  21.6055  9.08561  18.0194  1.30121
63  0  33.9878  13.7929  138.417  18.5458  231.528  21.0977  28954.3  171.721  325.736  32.5256  18.6444  11.1944  66.4501  37.4857  197.858  23.622  46.2397  20.2555  40.9529  19.2139  1.28373
64  0  31.4185  14.1361  116.406  17.7131  271.982  22.5338  28677.7  171.043  424.43  34.3031  27.6103  12.9699  25.9827  37.5728  278.826  25.8662  17.6982  19.5718  24.0394  17.5325  1.35935
65  0  69.1538  15.131  160.479  18.8595  286.12  22.5412  28609.5  170.78  467.705  36.2078  43.1792  13.4914  62.5497  41.5995  241.334  24.9161  41.1486  20.1792  11.9037  19.2012  1.3505
66  0  53.9705  15.4754  176.869  20.1707  234.49  21.8914  29037.4  172.574  459.032  35.639  2.39409  11.3447  44.3784  40.5354  163.374  22.9063  66.5048  21.3466  3.99682  17.9786  1.2998
67  0  60.2892  15.0612  182.413  20.09  318.74  23.7989  28978.6  172.197  645.231  39.7836  77.5248  15.3216  19.1295  45.3877  168.573  23.4942  30.4541  21.3861  7.69457  20.0863  1.42357
68  0  1179.83  42.3328  3334.13  65.5192  662.636  39.5526  27852.8  174.671  13511.5  128.155  336.541  36.115  52.5465  30.2098  5592.68  83.661  166.797  27.0529  777.691  38.1848  1.21565
69  0  223.287  21.7974  616.673  31.1071  302.092  25.3443  28738.7  173.089  2350.87  61.3074  36.5652  18.132  85.948  43.6454  685.834  35.0732  63.0361  22.0351  52.0319  21.482  1.27606
70  0  1718.12  50.1788  4485.77  75.5502  833.643  44.349  27241.3  174.3  20442  154.824  405.311  41.4921  48.1837  27.9923  5433.9  84.8558  224.207  29.1653  1002.75  42.3278  1.19702
71  0  1171.93  42.8391  3189.04  64.6131  572.062  38.4714  27778.3  174.759  15569.7  136.664  357.618  36.9229  30.4549  30.7009  5147.27  81.5033  145.066  26.6794  624.313  35.7057  1.22696
72  0  1888.97  52.4067  4811.92  78.1828  777.629  44.5634  27624  175.752  23322.9  164.657  477.782  44.3585  58.9205  26.8813  7866.43  99.0477  255.373  30.758  1025.24  42.8246  1.26302
73  0  247.776  22.4416  641.364  31.8096  297.679  25.8555  28985.8  174.201  2884.14  66.1359  5.57658  16.5662  3.63065  46.9562  804.964  37.3039  86.9293  23.2109  64.6309  22.8717  1.29297
74  0  1453.98  46.1058  3324.71  65.7495  560.05  38.147  28106  175.715  15436.9  136.259  265.31  35.6379  57.6218  29.9221  3518.03  69.7085  161.474  26.7911  691.952  37.1282  1.26694
75  0  1103.38  40.6259  2564.81  58.116  452.897  34.4747  28066.2  174.618  11343.7  119.099  174.049  30.5777  95.9667  33.4121  2402.08  57.7422  149.313  26.0039  467.491  32.7874  1.15106
76  0  2517.6  59.1312  5918.1  86.0182  871.962  47.2888  26999.3  174.705  28316  180.309  458.045  47.9281  25.9617  26.3607  6508.25  92.9264  321.324  31.4613  1274.11  46.779  1.30762
77  0  1696.48  48.3777  3936.63  70.1315  562.466  38.1779  27819.7  174.798  14870.9  133.971  382.433  38.3457  60.5723  30.1425  6285.42  88.3389  227.279  29.3171  914.731  41.0073  1.22173
78  0  2248.7  56.3547  5243.26  81.3093  799.881  45.0794  27140.4  174.866  24472.7  168.544  488.492  45.4678  114.66  29.7929  6844.17  94.4496  367.758  31.8448  1243.48  45.5907  1.23944
79  0  248.652  21.9627  745.982  33.3472  259.966  24.7388  28747.5  173.233  2675.84  63.8312  20.392  16.8771  59.2086  47.8777  1981.68  52.1242  75.5629  23.3165  7.16066  21.5443  1.23605
80  0  2807.27  61.7866  6799.66  91.4089  910.654  48.3503  27297.6  176.004  28188  180.341  613.165  49.9454  43.5665  25.946  6443.23  91.2436  294.273  31.1584  1385.34  47.8244  1.33815
81  0  2347.41  57.7355  6706.58  90.8095  925.13  48.2646  27249.3  175.616  25781.3  173.454  886.914  51.7847  161.464  28.7203  7968.04  99.9367  390.793  32.7784  1449.15  48.6703  1.32903
82  0  683.878  33.9281  2132.05  53.4302  360.661  31.6456  28570.1  175.295  8321.26  103.131  205.034  29.6495  35.3034  35.5465  2472.3  58.8234  124.184  25.6409  341.684  30.4602  1.16498
83  0  1436.14  46.1663  3397.28  66.7124  593.363  39.638  27904  175.433  15953.3  138.859  677.486  43.7512  6.12293  29.7532  5226.56  82.409  114.529  25.8917  426.435  32.4865  1.28467
84  0  1958.64  52.248  4737.27  77.0787  741.737  42.9233  27531.4  174.882  17991.8  146.518  636.188  44.7007  79.9897  29.2508  6753.04  91.8195  277.041  30.0678  972.459  42.0056  1.23745
85  0  1915.58  51.8167  4787.21  77.3077  847.735  44.2199  27389.3  174.347  17278.7  144.302  640.234  43.6708  70.8601  29.1313  5769.62  85.3954  200.72  29.3844  1029.24  42.7762  1.16312
86  0  635.472  31.8985  1785.02  48.9031  477.895  32.2742  28421.7  173.808  5337.91  85.4086  230.309  27.3368  46.9615  40.3189  2821.2  60.9096  101.453  25.1577  315.81  29.8771  1.18464
87  0  87.89  17.1284  314.641  24.3662  248.957  22.9975  28989.4  172.76  894.114  43.6103  3.48865  13.3426  21.976  45.7725  313.772  27.5461  31.0579  20.9029  16.2624  19.5599  1.22315
88  0  860.739  36.7073  2324.93  55.2801  550.675  35.2401  27895.7  173.287  6567.43  93.7235  152.186  27.0417  1.45947  34.8351  3628.71  67.3662  172.017  26.7356  491.776  33.1285  1.35179
89  0  1663.42  49.4199  4250.59  73.9346  1421.94  51.8269  27261.1  174.215  15980  139.377  472.84  41.5065  92.6877  30.8878  7264.28  94.3038  271.218  31.2462  1330.68  47.3706  1.22874
90  0  57.3339  16.2064  232.552  22.1529  373.617  26.0343  29064  173.479  1486.99  51.7733  0.109767  13.5585  0.963045  41.0333  168.061  23.3316  35.7606  21.2376  15.4675  18.7715  1.34991
91  0  47.441  14.8377  171.978  20.4743  407.045  26.7926  28961.7  173.142  1406.62  51.1494  0.899499  14.6062  43.8378  46.5514  215.136  24.5016  6.28456  21.1949  48.1809  21.5098  1.23353
92  0  33.9979  14.7632  157.38  19.9519  575.629  29.7944  29001.3  173.626  1403.65  50.0172  35.5169  14.2354  19.0557  37.5663  174.066  21.9761  66.3641  21.0791  3.52973  18.2418  1.22884
93  0  52.4751  14.6796  164.212  20.1173  579.277  30.07  28832.7  173.44  1762.75  57.178  28.2689  15.3143  4.85218  37.548  136.566  21.3513  58.7564  21.5199  11.7192  18.2146  1.23424
94  0  71.4652  16.6025  126.271  19.6587  735.768  33.5562  28562.2  172.212  2188.69  59.4562  31.4734  15.959  66.0222  38.3755  131.254  21.6051  62.4195  21.0699  0.0105103  18.2122  1.24794
95  0  74.8829  16.54  164.613  20.9418  819.723  35.0805  28857.8  173.732  2297.07  61.6157  59.2732  18.5993  56.6949  37.5011  136.422  21.5083  87.6105  21.5485  6.38856  18.5453  1.27475
96  0  48.1423  15.5033  112.366  19.524  908.494  36.4884  28631.3  173.798  2640.29  63.6843  40.7125  16.7826  25.0612  42.5659  183.893  24.4907  53.7009  22.6583  14.2757  21.529  1.13606
97  0  45.5818  15.0935  105.13  19.027  944.032  36.8124  28968.1  174.412  2380.05  61.6259  35.1386  17.3125  21.1811  34.5461  194.15  23.5462  70.0472  21.9181  15.8786  19.1408  1.23543
98  0  39.3437  15.9282  77.6653  18.7216  846.167  35.3444  28303.4  172.203  2144.72  59.8796  4.19742  15.8394  32.7278  37.6639  122.027  21.6249  42.8684  20.5671  3.84618  18.7185  1.18683
99  0  20.5954  14.0897  89.8339  17.831  831.945  34.5289  28261.1  174.28  2117.26  58.1704  15.858  15.4387  9.86813  39.9256  144.167  22.2689  36.0412  20.9028  2.22907  19.0174  1.20396
100  0  29.9444  14.5722  60.8382  16.9028  1054.22  38.073  28613.3  172.96  2351.73  61.5998  24.5812  15.7996  21.5858  36.1381  135.126  21.6462  21.8072  20.7946  12.3885  19.7075  1.30562
101  0  12.9684  13.5423  111.853  18.8354  993.822  37.234  28115.2  172.454  2031.92  58.2869  38.5762  16.4379  16.807  35.7705  159.938  22.2196  21.1694  18.9712  3.34972  18.4977  1.37739
102  0  0.0874068  14.8844  119.363  21.3071  1751.41  48.6324  27429.5  170.771  4369.38  78.8501  57.804  21.632  50.7929  37.0637  300.789  27.4129  82.4244  22.7855  2.0699  19.2936  1.20222
103  0  47.9656  15.2442  77.0276  17.4986  1200.53  39.9654  28104.6  171.548  2394.85  61.1607  34.5402  16.0703  16.5231  37.0501  96.289  20.3609  109.292  22.8249  12.3121  18.547  1.32343
104  0  51.4273  14.9842  35.548  16.3757  1425.87  43.2904  27705.1  170.566  2827  66.2535  55.5884  18.5684  2.56199  45.5034  114.563  22.7207  101.033  25.2363  25.4374  21.121  1.20081
105  0  55.3725  15.3255  126.228  19.3645  1657.34  46.3045  27330.9  170.162  3076.22  67.9749  62.1306  18.9227  32.1527  34.0919  157.702  22.0809  48.6695  20.8513  2.65678  18.41  1.27566
106  0  22.5433  14.0041  54.4589  17.193  1737.91  47.6613  27527.6  170.87  3565.54  73.474  88.8571  20.5373  10.4391  35.3094  122.921  21.8761  28.5344  21.2128  5.59181  19.6242  1.16402
107  0  5.36588  14.3752  48.8419  18.6606  1984.3  51.026  27173.7  170.265  3857.96  75.5235  65.517  21.2368  22.5916  34.5817  134.117  22.6195  46.8612  22.2103  8.23296  19.955  1.2012
108  0  7.96421  15.1285  76.3709  19.5413  2114.04  52.2379  27188.9  173.514  4196.21  76.8657  71.9703  21.1197  16.6851  31.2039  185.862  22.738  52.8601  21.7156  8.65253  19.5446  1.15316
109  0  7.169  13.4045  82.4002  18.3815  1792.59  48.0546  27394.3  169.937  3276.78  69.7971  44.8077  18.9154  53.0643  38.4166  146.943  22.8337  89.5422  23.6149  9.82956  19.9717  1.19264
110  0  8.2768  12.2183  37.4385  13.7927  275.162  21.4658  27819.3  167.878  103.433  25.3509  26.6715  10.4049  11.5584  38.7651  103.737  20.933  67.7065  20.9687  22.6872  17.9468  1.31701
111  0  22.6844  11.8326  58.1102  13.7139  305.29  21.608  28243.5  170.813  83.7854  22.3034  23.3679  9.32931  48.8613  36.5253  135.238  20.749  24.6093  18.0601  6.1693  16.7282  1.4986
112  0  2.66129  11.6693  69.8654  15.0846  305.514  22.4846  27620.6  167.573  53.2899  23.0837  1.05327  8.94296  10.8287  39.1181  158.195  22.5311  78.8527  21.5981  18.9749  18.6981  1.18167
113  0  16.6501  12.3041  77.4559  15.5542  244.526  20.6472  27675  167.246  9.73934  19.9486  16.2326  9.17479  32.6375  39.811  157.125  22.392  42.8768  20.388  31.9896  16.9544  1.31243
114  0  0.200939  10.8392  44.922  13.9084  248.308  20.9069  27551  166.737  5.41925  21.3327  0.182694  7.91314  36.2915  48.7855  163.439  23.3208  86.602  23.3046  4.99339  20.6905  1.25163
115  0  27.3073  12.6238  41.9297  13.7341  244.577  20.2397  27525.9  166.644  1.16378  20.2379  36.4688  9.86545  33.2008  52.3136  246.823  25.1748  121.432  24.6533  1.22087  20.8236  1.23958
116  0  1.73393  11.8801  81.6489  15.8049  242.534  20.7691  28414.3  170.358  173.079  29.1084  8.55725  10.8776  21.5578  58.4998  116.284  22.5345  31.1621  22.5121  20.808  22.223  1.30047
117  0  13.8704  13.202  73.4256  16.3613  240.627  21.4459  29237.6  176.266  212.85  29.0681  4.3122  9.71886  19.1627  38.8199  133.616  21.5731  39.9312  19.9879  4.56614  18.1002  1.25949
118  0  40.1469  14.6799  98.6382  17.3738  260.065  21.8804  29301.7  172.671  215.234  29.9173  19.1584  10.9758  70.2428  42.6276  148.806  22.7945  77.5699  22.6519  19.6116  19.0362  1.24422
119  0  17.5067  13.3902  73.8548  15.7419  303.601  22.8038  29344.3  172.937  281.545  30.5509  5.78054  10.0032  7.11901  45.3306  142.124  22.0015  54.8688  21.2992  42.475  20.5927  1.29807
120  0  64.3613  13.9761  156.559  18.3041  264.618  21.411  29270.9  172.546  297.861  31.9931  21.7014  10.7696  42.2751  38.3898  156.574  22.658  52.5707  20.1234  2.72208  17.3568  1.36465
121  0  28.5166  13.2501  152.676  18.4532  245.719  21.3689  29003.5  171.763  319.644  31.8928  23.4967  11.3968  39.6012  46.651  128.822  22.1149  65.1892  21.8131  20.5223  19.5137  1.3759
122  0  57.3115  14.7855  159.246  18.5869  249.051  21.6966  28798.3  172.434  455.956  34.6078  14.5737  10.5791  15.4827  40.2695  106.904  19.9433  44.9473  20.1704  1.34882  18.0586  1.14484
123  0  24.2216  13.917  130.895  18.8401  316.284  24.0699  28999.7  172.661  681.73  40.4584  69.0865  15.5817  17.5385  35.6486  170.1  23.1089  12.0341  19.4376  28.6501  18.9353  1.25455
124  0  71.0324  15.3555  190.88  20.0182  275.039  22.6654  29090.9  172.407  560.291  37.7639  20.7865  13.0642  25.7741  37.9969  144.477  22.3993  2.84041  19.202  1.05986  18.3383  1.24226
125  0  109.392  17.9593  304.265  24.1843  228.162  22.5424  29036.7  173.456  1176.82  48.394  132.22  19.5281  9.87745  40.9686  418.531  29.6271  42.899  20.0534  14.4982  18.4833  1.21319
126  0  740.527  34.7005  1787.58  49.646  548.44  34.7768  28366.5  174.804  8023.01  101.517  191.454  27.9374  7.92332  36.9137  2044.45  54.4117  118.83  24.129  339.67  29.5131  1.16343
127  0  1892.24  52.54  4933.54  79.2081  1029.1  48.1735  27356  175.25  24787.7  169.483  396.847  44.1438  63.08  27.3817  6158.14  89.5485  260.465  30.3173  1164.56  44.7225  1.30145
128  0  1663.64  49.0133  3944.84  71.6731  867.661  44.7497  27761.8  175.912  20253  154.405  376.449  40.7981  45.9266  28.254  5493.22  83.7355  188.558  28.5479  805.176  39.2639  1.27299
129  0  2278.97  56.9084  5730.39  85.1102  973.874  49.1223  27039.9  175.428  30379.7  186.796  643.994  50.5291  169.134  28.8387  9285.58  107.374  292.625  32.0849  1395.34  48.5253  1.22147
130  0  2815.83  62.9536  6309.44  90.0551  1379.6  56.4966  26412.9  174.694  36452.9  204.137  1227  60.9904  124.981  28.6394  9417.28  109.365  366.301  32.4616  1471.5  48.6903  1.38159
131  0  2119.26  55.0232  5145.9  80.8958  901.896  46.8488  27564.8  176.002  25109.7  170.847  476.732  46.0847  139.208  28.358  7219.55  95.9617  258.964  30.5255  1230.25  45.7653  1.30688
132  0  100.816  18.6675  340.934  25.5961  218.374  22.6434  29291.1  174.039  1369.27  50.1487  25.9662  14.7123  28.9291  40.8095  254.418  25.4043  75.5164  21.4219  18.5911  18.9809  1.21047
