row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
43  0  15.5589  11.0376  45.6839  13.7034  864.858  33.7208  19152.3  141.399  1316.98  47.0245  17.7576  11.9358  41.2501  28.8752  48.3122  15.7664  75.0011  19.2752  9.4739  16.8433  1.24946
44  0  35.7813  11.5583  64.3571  14.1598  983.75  35.696  19135.8  141.89  1583.06  50.2077  26.8478  13.58  20.1095  30.2468  28.8328  14.8587  117.838  21.6133  25.3793  16.3769  1.28858
45  0  7.1498  10.3089  71.9552  14.8676  919.783  34.7258  19000.5  140.923  1403.7  48.1857  31.2597  12.958  34.1007  26.279  20.1001  14.1957  14.4865  17.3871  1.63196  15.9582  1.17174
46  0  6.24584  10.0542  45.6529  13.7773  859.426  33.6723  19130.2  141.415  1354.39  47.1529  0.659897  9.95549  35.0998  28.9168  21.5172  14.3547  11.8245  16.6766  1.0091  15.5045  1.18359
47  0  33.5418  11.6669  46.83  13.8454  1064.77  37.0459  18689.6  140.488  1728.18  52.8426  34.5178  14.1658  0.0063876  23.8076  1.74937  13.222  31.9548  17.681  0.75248  16.3422  1.07496
48  0  20.9923  12.0343  40.0147  14.3001  1032.6  36.8194  18919.9  140.552  1663.13  51.184  19.4476  12.8795  11.6895  29.6016  27.9037  15.0377  64.5028  19.9956  0.692828  16.3876  1.17292
49  0  45.0826  13.165  123.281  17.9554  1827.14  47.8703  18989  142.282  3267.49  67.9487  15.0886  16.6254  23.7062  24.9013  8.74579  13.7335  42.2852  18.9872  1.40336  17.2195  1.19797
50  0  63.5499  13.3859  44.6546  13.676  1019.98  35.9579  19167.7  141.17  1519.99  49.9962  24.4261  13.2042  20.9373  31.7566  63.0877  15.733  15.7939  16.9126  5.64449  16.2278  1.16033
51  0  39.5293  12.4625  46.8929  14.3888  1376.17  41.4435  19012.7  143.938  2116.43  56.8169  18.907  15.0138  17.7178  35.8513  26.2558  16.778  4.13082  19.7168  15.1252  20.4832  1.09274
52  0  15.477  10.8915  81.1636  15.7864  1277.61  40.4515  19035  141.681  2014.32  55.8424  46.2175  15.7478  8.3303  26.9423  6.62357  13.9017  46.6068  18.6053  12.3554  16.8787  1.28188
53  0  2.94904  11.2574  36.6111  14.3703  1272.43  40.5108  19087.3  142.298  1865.37  54.2867  42.7304  15.4518  30.0765  27.7001  29.8785  14.8718  34.3969  18.1412  5.37808  16.596  1.1061
54  0  14.0651  12.4157  53.3147  15.7401  1661.83  45.5345  18880.8  141.459  2422.7  60.4083  26.368  14.6543  9.53231  28.2984  16.7203  14.2568  38.2987  19.9219  7.5078  17.8746  1.23411
55  0  26.2246  12.4392  56.6484  15.0119  1678.53  45.4309  18873.7  141.172  2569.24  61.1405  68.5549  17.0234  18.2191  27.3152  59.7714  16.5658  21.9252  17.8933  22.7091  18.1537  1.18422
56  0  32.3903  11.6038  64.1393  14.6108  1451.37  42.4202  19098.2  141.19  1810.53  53.3366  13.5942  12.8098  7.7954  27.7861  4.45204  13.6381  32.507  18.2834  4.52597  17.3432  1.20202
57  0  3.58243  10.4758  20.053  13.4436  1470  42.8999  18628.5  140.484  2004.14  55.7132  27.2606  15.733  55.5059  30.7517  24.7941  16.518  21.7284  19.6552  0.9572  19.311  1.33086
58  0  15.5613  11.8548  50.1068  15.0213  1552.2  44.6011  18750.8  140.461  2149.66  56.6701  49.2829  15.6928  19.1884  26.2538  69.3358  17.0945  24.3175  17.5135  45.3807  18.9186  1.07575
59  0  7.74849  9.95293  30.729  12.2683  150.376  16.8736  19070.2  139.369  140.338  24.3162  9.82194  8.81747  48.0011  35.9947  30.5335  15.4585  71.1185  18.192  19.8364  16.9885  1.09264
60  0  17.2811  9.79907  29.331  12.3874  155.664  17.1218  18856  139.39  95.9279  22.3622  8.29956  7.28514  22.2111  32.7919  26.9858  15.0315  3.15236  15.9552  5.86921  15.4267  1.19128
61  0  8.72899  9.54622  43.9667  13.7961  1273.13  40.0606  19029.2  141.52  1645.67  51.5731  20.1014  14.4316  62.4974  31.4839  63.2561  17.6639  48.3966  20.9624  3.17873  19.3276  1.06249
62  0  583.727  31.3521  909.624  38.9129  2514.68  58.3375  17764.4  140.446  8516.32  103.198  362.928  31.9064  5.5812  22.1227  472.395  30.5562  69.8214  21.784  241.446  27.611  1.13793
63  0  62.0768  12.8211  80.0693  14.862  511.301  26.8491  18897.4  145.068  943.611  40.4102  18.3344  11.0258  23.7641  30.4006  29.5777  14.5338  41.6324  17.6396  12.6326  15.7635  1.16011
64  0  75.9425  13.5982  97.0137  16.4001  1071.98  37.2814  18684.2  141.042  2247.8  57.8105  3.51658  13.9569  43.5237  29.1226  62.303  16.9702  16.5374  18.3773  6.55444  18.0273  1.17545
65  0  32.2577  10.805  91.2925  14.4208  406.895  24.2066  19283.2  141.524  577.179  36.089  21.8127  10.828  33.3499  28.9238  29.0226  14.5106  49.815  17.727  1.67441  16.2554  1.16703
66  0  884.525  36.4241  1634.57  48.6132  1773.12  51.5857  18114.1  142.675  12789.7  123.207  246.706  31.9681  30.5318  22.0925  748.164  37.4719  193.311  25.8905  229.359  26.4586  1.19287
67  0  1519.33  47.2604  2762.32  62.633  3103.34  67.8378  17501.1  142.965  21856.5  159.354  956.699  50.5538  35.469  20.1288  1551.08  49.9264  127.892  24.1679  654.603  35.4325  1.17309
68  0  727.848  34.1281  1248.81  43.749  2128.58  54.873  18433.2  143.214  8728.45  104.509  464.176  35.4636  2.24182  24.0316  739.864  36.6481  67.1301  22.6568  242.372  27.7074  1.19697
69  0  1480.26  46.7984  2432.71  59.4191  2922.36  65.788  17793.4  143.607  21589.6  157.928  894.122  48.1074  24.0329  18.4977  1310.76  46.0759  128.526  23.3783  588.435  33.3877  1.24566
70  0  172.016  17.496  267.469  21.7614  316.944  23.7269  19078  145.098  1822.04  53.4571  63.8004  16.5855  28.1427  36.512  106.146  19.1247  65.4485  20.5897  0.747454  17.0039  1.19846
71  0  815.058  35.3802  1302  44.2394  1401.84  47.0451  18448.6  143.207  10888.9  115.523  416.642  34.5187  16.9907  20.9365  665.258  34.857  66.7217  21.1026  203.39  24.7103  1.09481
72  0  739.151  33.918  1216.62  42.7335  1373.94  46.2931  18696  145.141  9923.77  109.776  351.293  32.8242  37.1237  21.6018  563.104  31.7353  48.5403  19.8798  143.2  22.9111  1.19629
73  0  778.659  34.8806  1336.09  44.7399  1402.93  46.8583  18515.7  143.373  10565.3  113.234  516.559  35.3005  11.0369  23.7403  1012.35  41.7428  45.7924  21.091  228.42  26.5141  1.16605
74  0  347.219  24.3641  546.374  30.1885  670.929  33.269  18984.1  142.638  3990.16  73.4539  123.105  21.6129  34.3846  32.0298  349.156  26.6824  23.922  20.4511  71.3916  21.4007  1.06935
75  0  1631.11  48.3022  2605.04  60.6104  2482.6  61.5109  17775  143.278  21193.3  156.131  754.279  45.924  23.1976  19.4071  1743.28  52.3482  76.2203  22.9486  505.051  32.8237  1.33111
76  0  31.7138  11.9945  70.4668  14.3625  209.004  19.1453  19529.9  141.149  305.253  28.9833  20.3666  9.56687  25.2218  37.0593  59.2245  16.9206  22.2875  18.5966  2.16845  18.1323  1.09916
77  0  64.2847  13.4776  139.045  17.145  280.656  21.8235  19239.6  140.733  643.888  36.735  6.31094  10.4237  4.59729  28.3388  50.9854  16.4131  38.6054  18.771  23.2341  17.7415  1.1149
78  0  982.408  38.3041  1526.56  48.2676  1497.68  48.9843  18640.9  144.206  12408.8  121.993  574.981  37.9131  20.9795  20.7861  875.814  38.5759  56.3083  20.9681  269.494  26.2309  1.09346
79  0  628.629  31.3619  1018.06  39.4017  1688.24  49.0843  18783.2  143.416  5466.11  85.2722  424.853  31.8868  41.2695  27.5627  474.386  30.5213  60.826  21.5936  273.077  27.8289  1.09086
80  0  49.5143  13.0139  67.9218  14.314  228.283  19.6751  19635.3  141.467  234.033  26.7042  9.0676  8.55827  4.54019  35.3214  1.25789  13.8965  64.9016  20.3258  13.246  17.3306  1.27842
81  0  8.25359  9.6646  44.6664  12.4506  198.486  18.2899  19830.9  142.633  228.494  26.1307  21.0199  8.94751  41.369  46.565  24.445  16.3589  73.4875  21.3358  2.27745  18.4541  1.1976
82  0  39.3374  11.7903  73.4572  14.0593  224.766  19.1844  19499.3  140.824  166.468  24.6464  15.3135  9.37045  10.6232  34.232  30.3007  15.6694  64.5058  19.5057  31.5972  15.9153  1.21279
83  0  48.069  12.9886  135.037  16.6059  290.895  21.4554  19321.9  140.739  573.142  34.6426  15.5148  9.52413  88.4562  30.9198  37.6165  15.628  1.23696  14.456  7.7842  16.8084  1.36774
84  0  21.5897  12.4281  89.7748  16.1198  513.464  27.6328  19083.6  140.586  953.959  41.9022  11.0367  11.4357  23.9452  31.8362  59.1025  16.7829  7.93215  16.0805  5.92999  16.8084  1.04306
85  0  55.1989  13.3586  76.3222  14.9636  511.878  27.012  19200.9  141.094  1025.73  42.947  0.137939  10.3747  8.55043  35.7583  31.7374  15.7478  55.7125  19.12  8.73503  18.1962  1.11595
86  0  25.9308  11.7259  63.3096  14.1437  394.933  24.3148  19317.9  141.236  715.888  38.5391  0.0317778  10.5666  1.46208  30.9887  24.3146  14.566  5.19791  16.5467  18.3509  17.4576  1.18085
87  0  34.9466  12.8504  95.4583  16.3904  465.736  26.5003  19527.6  142.056  971.614  41.9374  13.2485  10.6776  8.54896  29.724  76.3582  16.9611  23.5374  17.7164  13.8948  16.7553  1.22694
88  0  34.0506  12.666  65.9078  15.2359  714.252  31.3262  19244.2  143.421  1489.07  50.1407  36.9595  13.6168  14.4101  37.2081  56.1226  17.1994  35.5287  19.5433  15.423  17.5135  1.10065
89  0  60.5736  13.8066  104.757  16.1492  340.15  23.1445  19244.9  140.737  555.567  34.5342  37.0681  11.2499  38.8864  30.6154  61.9463  16.7192  7.47542  16.8638  17.1384  17.4586  1.12262
90  0  1790.29  50.5458  3084.96  65.3161  3110.16  67.7492  17650.1  143.081  14815.9  133.77  1240.99  50.1992  32.9888  20.0316  1802.47  51.8951  142.69  25.8438  757.611  37.7645  1.11319
91  0  204.116  20.3953  474.459  28.18  638.034  31.7575  19182.5  142.214  2130.95  56.4109  111.76  18.5105  8.6131  34.7035  1148.38  40.5981  2.38107  18.1805  70.5253  20.3889  1.00499
92  0  1021.03  38.2208  1452.64  46.3561  2435.06  58.2119  17998  141.393  8483.05  103.199  642.421  37.5269  34.7098  26.3147  2041.99  53.3702  33.1364  21.3301  371.845  29.9279  1.16588
93  0  492.137  29.6424  944.525  39.7371  2980.55  62.9079  18353.2  143.245  9521.84  108.69  439.398  34.8091  4.04374  24.4768  985.193  41.3125  63.3682  23.5561  287.923  29.1846  1.21811
94  0  657.147  32.7482  1111.89  42.0966  2697.28  60.3115  18196.6  142.357  8382.75  102.552  543.081  35.3478  57.8992  25.3295  1069.53  41.4919  53.4221  23.4617  436.143  32.3332  1.21939
95  0  739.881  34.0392  1167.88  42.2214  1732.95  50.2702  18490.1  142.541  6280.99  90.4503  395.439  31.2936  9.0732  26.4768  703.572  35.1248  62.7269  21.7739  240.015  26.2696  1.18964
96  0  47.0634  12.5065  98.4371  15.8427  597.797  29.1424  18893.1  139.574  881.776  40.7223  20.0383  12.0563  16.4681  30.356  26.0806  14.8382  41.0906  18.2735  1.1232  15.4413  1.13224
97  0  153.349  17.6479  205.924  20.6497  1112.5  38.5859  18853.6  141.157  2274.81  58.2138  64.9819  17.5999  6.24186  29.59  179.674  21.7361  55.0268  19.0147  0.411428  17.2944  1.11623
98  0  888.858  37.4171  1732.93  50.9366  4505.88  76.4568  18154.8  144.023  13262.1  126.77  840.954  43.9067  10.1773  23.2905  1810.59  51.873  139.865  26.5683  560.93  35.3796  1.23034
99  0  32.0273  12.1955  64.5424  14.4699  662.506  30.3491  19164.8  141.686  961.09  42.0962  19.2857  12.6107  15.6983  34.5562  34.1453  16.5549  68.1547  20.8176  29.8023  16.1849  1.07217
100  0  8.98481  11.1717  66.9448  14.9632  803.792  32.7582  19234.4  143.882  1282.65  46.3153  65.5968  14.8931  10.358  30.6524  63.6096  16.3416  61.5521  19.0588  19.109  15.8715  1.1229
101  0  37.5139  11.71  89.552  15.0699  956.416  35.5844  19301.8  143.028  1381.97  48.6805  40.127  13.5401  39.2015  26.7657  5.3467  13.881  16.6472  17.5112  8.09946  15.9578  1.26418
102  0  53.7214  12.6653  59.7087  13.8983  768.78  32.1552  19166.4  141.337  1170.5  46.1166  9.55187  12.511  12.4268  31.3224  33.8621  14.9936  35.1611  18.2041  0.624629  16.6156  1.18794
103  0  0.214562  9.41585  51.1353  13.9579  739.056  31.7328  19446.8  142.554  1019.54  43.0124  22.6989  11.697  22.2392  31.2104  27.6606  15.3718  72.9978  19.217  14.489  17.427  1.22295
104  0  17.8642  11.5461  48.6793  13.9649  952.435  35.2838  19284  141.88  1371.84  48.2387  31.6224  13.5494  91.8821  30.9278  27.8888  15.7496  8.63878  17.5018  18.6372  16.3444  1.14071
105  0  48.0294  12.371  47.0344  13.1795  875.741  33.8065  19097.7  141.486  1453.75  48.838  23.5736  13.3784  6.6439  27.7227  33.3167  15.5247  48.6477  18.3825  5.26939  15.6167  1.1068
106  0  31.4103  11.7311  53.9909  14.4483  1045.7  36.8431  18860.9  140.394  1677.21  51.9232  27.8211  15.0278  6.74358  31.4127  42.9906  15.6692  34.5693  18.6865  9.76381  17.2204  1.09246
107  0  20.0779  12.315  58.8006  15.1548  902.006  34.9372  19080.2  140.981  1520.11  50.0766  16.797  12.7568  10.9999  27.0887  18.7792  14.9108  42.4592  18.8326  4.42588  16.489  1.2098
108  0  31.0747  12.2123  14.8891  12.8967  895.31  34.4981  19102.3  141.012  1465.5  48.3653  43.1413  14.4433  35.3854  35.6228  43.552  17.2114  40.6698  20.859  19.0086  19.0493  0.998163
109  0  21.9714  11.0046  62.2199  14.4229  962.695  35.5354  19276.1  142.192  1404.85  49.0346  17.7316  13.0926  0.912915  25.5724  42.8959  16.1719  16.5788  17.0428  0.757243  16.3634  1.21063
110  0  41.5264  13.0736  57.0862  14.749  1023.62  37.0466  19102.9  142.822  1793.54  53.525  15.1727  15.0418  21.6617  35.8363  98.9255  18.904  1.46788  15.5894  4.38269  18.2025  1.14621
111  0  36.153  13.7251  104.791  18.7974  2660.65  56.9668  18763.5  142.472  5152.96  82.2409  1.58401  18.7781  11.2177  23.0417  23.4879  16.2095  25.757  18.8933  16.5253  18.0621  1.16804
112  0  19.7383  12.1075  82.0876  16.1661  1771.26  46.768  18752.6  141.042  3065.56  65.9422  53.2032  17.7741  75.3438  25.9202  11.4986  14.7528  15.6147  18.121  4.55538  17.2667  1.10874
113  0  30.9295  12.2225  47.6039  14.4419  1520.16  43.6387  18753.9  141.296  2331.64  58.6415  31.6706  15.5176  24.5593  26.8805  12.8507  14.4927  8.30713  17.909  12.9551  17.883  1.04242
114  0  28.3831  11.5811  55.0458  14.512  1290.7  40.2035  18881.9  140.558  1941.21  54.6  20.0353  13.4529  17.7409  28.9949  23.472  15.3955  16.8715  18.2363  17.0817  18.9721  1.18781
115  0  48.6063  12.9951  69.9184  16.0303  2171.09  51.5031  19044.1  142.746  3340.27  68.4296  26.996  15.4618  5.76396  24.3911  8.52262  15.0434  35.7209  19.2837  24.6037  18.1278  1.20201
116  0  8.13281  11.6322  56.1169  14.8939  1270  40.5266  18776.2  140.382  1688.46  52.3151  47.4813  15.2787  12.9614  29.3871  41.6958  16.033  48.9808  19.2258  26.9677  16.1629  1.1107
117  0  26.326  12.1454  49.1137  14.4228  1450.68  42.5942  18958.1  141.43  2183.18  57.5326  0.437159  12.0529  5.85335  27.7227  1.58374  14.2711  57.4968  19.7315  0.487122  17.1152  1.03328
118  0  8.99435  10.5245  50.591  14.6961  1423.73  42.2925  18806  141.355  2125.74  56.4536  7.50362  13.7185  4.17765  32.2493  57.2291  17.658  62.4894  20.9131  0.82444  18.8452  1.16155
119  0  13.6258  11.5083  34.2307  13.9104  1402.36  42.189  18992.4  141.784  1790.26  53.4047  52.0978  15.3247  0.842445  27.766  42.3992  15.8825  6.69431  17.4854  14.2493  17.1739  1.26221
120  0  55.9415  13.3002  61.3361  14.9776  1293.48  40.6349  18764.2  140.801  2319.1  58.6456  26.3112  15.5381  52.6943  32.2812  75.9079  17.9921  3.88333  19.0936  17.8503  19.3277  1.20787
121  0  7.70333  10.6081  24.5181  11.8188  196.248  18.4002  19284.8  140.339  180.101  24.9999  19.0219  9.69916  59.7196  31.3571  41.7812  15.2806  33.2248  17.9599  7.49261  16.2784  1.23988
122  0  18.8615  9.88126  56.7454  12.8689  191.407  17.5492  19112.2  139.341  144.98  23.95  38.8041  9.58775  17.5581  30.631  17.5643  14.5847  3.21121  15.9353  24.5145  14.8623  1.27114
123  0  797.971  35.5286  1345.51  45.4663  2312.48  57.3803  18214.1  142.663  9259.9  107.069  504.422  35.9219  0.942146  21.2557  1114.41  41.2791  105.439  22.5468  295.964  27.338  1.24131
124  0  39.4634  12.4524  95.9316  16.4551  715.891  31.8691  18966.3  143.176  1543.43  49.2143  66.4026  15.6539  43.7312  31.5205  65.5464  17.3634  61.806  20.0286  15.1405  17.9078  1.0907
125  0  49.5599  14.0109  76.1469  16.6194  1155.74  39.0249  18895.6  141.201  2232.97  58.3051  460.531  28.6109  6.84514  28.3437  518.503  28.4787  54.3246  17.7396  14.3119  17.0798  1.194
126  0  791.312  34.6537  1386  45.2292  1679.84  50.0266  18364.7  142.921  11975.5  121.388  510.584  35.9887  16.8498  21.5134  774.28  36.8949  80.0503  21.2778  398.755  29.2361  1.17917
127  0  1525.28  46.6836  2248.66  56.8505  2433.1  60.2266  17849.1  142.882  16029.5  137.606  713.275  43.4872  29.1563  20.5162  1158.1  44.1457  144.467  23.9641  428.794  30.8304  1.28796
128  0  1293.02  43.3415  1857.32  52.1438  3012.24  64.7733  17664.3  141.705  13686.2  128.165  929.671  45.3238  21.0412  20.2953  1227.63  45.1903  103.805  23.5889  378.056  30.1889  1.11561
129  0  124.662  16.4391  151.659  18.7353  349.567  24.5985  19052.3  140.955  1402.4  48.5425  161.866  19.8321  17.4565  28.0337  108.404  18.2298  18.3485  16.9903  13.6268  16.4161  1.26496
130  0  1082.06  40.8919  2092.07  55.0707  2199.85  58.0303  17949.3  143.117  17662.3  143.87  778.443  45.6241  11.8497  19.75  1167.57  44.2054  100.069  22.881  312.892  28.1286  1.22059
