row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
10  0  30.0646  13.7906  67.7081  16.9028  1216.49  40.248  22775.3  155.48  1603.45  53.1174  64.5711  16.2955  58.2244  31.6097  31.6613  16.7795  26.3977  19.3945  16.7379  17.7011  1.13708
11  0  176.614  19.3538  292.614  23.2399  365.682  25.0471  24650.2  160.603  1016.03  44.4202  44.4346  14.8557  52.3201  31.9308  248.907  24.282  56.2481  20.5356  4.62633  17.7844  1.23908
12  0  66.3147  14.9902  87.6459  17.5008  1370.2  42.2152  23652.3  159.176  2324.05  60.2166  54.3747  16.8804  5.13749  30.2718  140.191  20.6237  49.1448  20.6338  1.39109  17.9921  1.07986
13  0  816.313  34.7296  1513.45  46.0232  967.68  40.6711  23671.9  159.7  6252.53  90.5096  366.28  30.5624  36.7186  30.7288  4964.79  76.4366  75.0893  22.6958  302.904  28.5052  1.1668
14  0  1575.88  46.0066  2436.52  57.3274  1507.33  49.6466  22952.6  158.574  6129.44  91.6026  949.512  41.8463  68.0311  28.7393  5244.83  78.6384  84.0726  24.9861  584.546  35.4576  1.26517
15  0  50.5112  14.436  64.7744  16.2354  1159.85  39.2627  22848.7  154.529  1686.38  53.3819  90.2612  17.82  34.8122  31.666  70.9967  17.9903  47.5164  20.6723  22.5953  18.1979  1.17402
16  0  337.452  24.2583  587.199  30.6375  762.002  34.3369  23679.1  157.707  1757.61  54.758  336.646  25.1876  35.1655  41.0138  841.27  36.3985  60.191  22.0196  66.7771  22.3902  1.20625
17  0  671.991  32.674  1324.82  43.4445  750.649  36.775  23203.5  157.61  4278.55  77.3801  405.296  30.3966  28.2062  33.7725  3357.21  64.199  71.546  22.5072  200.665  26.4735  1.17721
18  0  1346.55  43.3463  2103.35  53.7589  1500.01  48.9557  22917.3  157.955  5261.55  85.853  797.959  39.0504  7.75658  30.868  4934.93  76.0978  136.558  26.5208  465.84  33.5449  1.18216
19  0  1768.92  49.4954  3216.22  65.1222  2358.91  59.3923  22029  155.996  4821.62  83.9605  1040.53  42.6456  20.7282  28.319  6237.64  85.0889  196.715  27.5868  610.415  36.0811  1.29553
20  0  1526.29  46.4859  2362.84  57.3687  1127.32  45.8081  23874.6  162.453  11310.1  118.477  786.535  42.1302  22.0135  26.6691  2711.88  60.7768  121.925  25.3001  482.536  33.055  1.31759
21  0  23.4441  12.8905  84.4916  16.0863  412.534  25.419  23787.8  156.062  525.219  34.7286  37.8364  11.8061  7.73996  41.2413  165.137  22.4099  54.8844  22.0247  27.9224  19.2195  1.17499
22  0  1635.56  48.3879  2770.82  60.8153  1596.72  51.2845  22765.9  158.359  6097.02  91.9895  1223.18  45.7214  34.7584  28.0788  5184.98  78.0156  89.7994  24.9784  625.397  36.0533  1.19959
23  0  943.179  36.7837  1587.14  46.3639  1477.05  46.5091  22362.6  154.452  1821.31  56.0923  521.597  30.2248  17.651  26.3224  9202.48  100.664  70.0452  24.0487  289.09  29.1144  1.21986
24  0  1645.58  47.3237  2183.16  54.8263  1346.64  47.5575  23648.9  160.701  5653.06  88.7518  980.414  42.3443  23.6919  30.4107  2902.31  61.1943  126.457  25.2451  497.961  33.0446  1.18955
25  0  1163.61  40.6364  1866.81  50.9253  1848.26  52.1977  23480.2  160.296  4146.2  77.8605  688.321  36.2692  43.8556  32.9665  4441.36  73.0329  132.194  25.1817  393.353  31.1749  1.24348
26  0  1343.96  43.0973  1995.26  52.3812  1108.86  43.8604  23593.5  160.231  5924.79  90.0514  746.313  37.9889  19.5048  32.2833  3262.71  64.2868  151.139  25.9942  330.618  30.1634  1.15283
27  0  67.9451  15.0352  102.061  17.7374  1695.26  46.2671  22889.3  156.096  2514.87  62.5173  69.7993  16.6593  5.37893  28.5824  43.1339  16.603  8.47519  18.1214  0.692175  18.8336  1.13253
28  0  34.7231  13.3016  60.0853  14.7145  400.676  24.9127  23038.5  153.41  404.439  32.2016  25.8849  10.7461  42.508  35.017  82.6359  18.9618  29.1437  18.5256  15.223  18.6547  1.18365
29  0  473.539  27.5483  739.618  33.7879  572.201  32.0423  24156.6  159.764  2941.6  66.2949  227.09  24.2044  95.8754  37.3319  989.255  39.0065  35.0909  21.121  42.1497  21.269  1.06072
30  0  55.0575  14.5709  151.826  18.7224  535.291  28.1038  25515.3  161.834  788.775  39.7455  58.2313  13.1875  28.7796  39.1247  434.795  29.7453  24.2068  19.612  14.6113  19.3341  1.04569
31  0  257.439  23.4333  663.607  32.6635  540.534  31.23  23986.8  160.114  2391.56  61.6816  162.717  21.8463  18.9103  38.8817  307.155  25.8362  65.8144  22.1265  37.4376  21.6377  1.20279
32  0  87.4453  15.7218  99.6735  16.9771  1104.83  38.0293  23313.6  155.653  1670.36  51.9777  54.6457  15.233  16.8757  34.53  307.481  25.5965  18.7672  18.8499  1.80588  18.1948  1.14758
33  0  813.152  35.1007  1529.19  46.727  1854.86  51.7901  22570.1  156.103  3476.19  72.3906  844.525  38.1387  36.0338  30.7765  5733.66  81.4073  58.9772  23.683  458.766  32.6423  1.24015
34  0  324.733  24.5774  813.533  35.3949  1465.17  45.3455  22185.1  155.472  2006.09  58.0437  760.146  35.4577  1.64216  30.9733  5740.92  80.7822  2.21759  21.2863  83.5641  23.9086  1.31211
35  0  1460.8  44.5961  2105.12  53.6512  1971.8  53.8687  23306.3  159.099  4479.24  80.2865  754.096  37.5038  20.6281  32.0463  4889.49  75.9357  119.945  26.0624  289.922  29.6935  1.24834
36  0  71.6878  14.9808  102.169  16.6408  437.231  25.6965  24620.7  158.533  500.445  34.2537  33.3801  11.1797  12.4694  35.9211  141.073  20.2582  40.8642  19.5746  3.2832  16.1112  1.24058
37  0  816.352  34.8379  1385.49  44.3088  1018.8  41.0564  23773  160.759  4970.41  82.4975  456.586  31.1903  34.611  33.9679  2077.97  55.2996  109.322  23.6951  220.638  27.0798  1.23251
38  0  1516.86  46.2986  2989.87  62.9623  1405.99  49.2424  22914  159.435  10884.5  116.568  867.998  42.7265  38.5001  26.756  1653.04  49.5689  211.747  27.1642  498.724  33.7008  1.18704
39  0  43.008  12.3154  118.109  17.0021  1123.12  38.0925  23203.4  160.115  1585.81  51.4946  39.945  14.6962  21.6423  31.7091  110.035  19.003  52.6467  19.9164  6.17653  17.3331  1.13533
40  0  52.4926  14.2387  129.55  18.1763  385.539  25.3762  23299.4  154.442  368.253  32.1649  39.1405  12.7736  56.9631  37.0108  198.216  22.6807  18.0845  17.833  9.44416  19.4449  1.2516
41  0  63.9559  14.5453  86.3764  17.5378  2273.19  53.0474  22099.9  153.525  3153.5  67.9167  247.151  24.9097  12.0116  28.9952  51.5147  17.3192  61.4229  20.564  3.34805  18.9731  1.14077
42  0  1641.12  48.7674  2960.57  62.94  1287.34  48.5023  23528.2  161.79  13002.4  126.277  783.553  43.4503  9.07565  27.4978  3573.01  68.888  172.286  26.1902  536.797  34.3428  1.16839
43  0  46.6974  14.9766  53.6971  16.5585  1446.4  43.2561  23211.3  156.189  2556.78  62.4459  28.3271  16.0644  23.0212  32.6511  84.3307  18.6895  69.5201  21.3228  0.119739  18.4494  1.16965
44  0  631.636  31.7419  1269.62  43.1196  1641  48.7654  23150.3  157.774  3901.34  75.0639  441.872  30.9756  45.7089  33.0689  1226.27  42.6394  43.1786  20.9784  173.835  25.0563  1.21561
45  0  249.258  21.8569  514.868  28.9754  678.728  32.7363  23986  158.445  1216.59  47.6144  101.76  18.638  57.995  44.196  1626.94  46.9399  77.9701  22.4847  101.707  23.2098  1.10503
46  0  43.8515  13.6104  92.3356  16.9551  1495.19  43.8352  22649.1  155.078  2448.09  61.3128  4.35353  14.9941  18.9074  31.5129  77.7497  18.6824  27.6586  20.0056  7.42774  19.1916  1.18909
47  0  1685.99  47.9598  2447.61  57.6024  1137.35  45.4113  23116.1  159.456  8331.85  103.96  1077.33  44.7065  44.3745  28.9368  5178.93  79.3439  122.969  26.3933  505.957  33.8398  1.12101
48  0  772.776  33.7767  1289.27  42.8789  720.852  35.9983  23241.3  157.608  4423.29  78.3945  441.521  30.4429  5.4359  34.5211  2253.65  54.2163  60.8271  23.0175  168.929  25.75  1.19443
49  0  1234.22  40.9393  2013.61  51.7868  1301.76  45.4375  22506.8  155.776  3227.33  70.7087  867.517  38.5118  10.5906  27.5797  7547.88  92.4612  114.201  24.9702  376.747  31.0257  1.22466
50  0  1488.74  45.6297  2360.38  56.8312  1219.17  46.6101  23231.9  159.956  10225.7  113.613  710.827  40.8114  17.0632  27.4912  5223.56  78.9767  110.938  25.735  419.455  31.9311  1.22334
51  0  71.8488  15.1656  115.621  18.2205  917.624  35.5755  23698.4  157.485  1386.57  49.1391  13.6112  14.2958  61.0644  37.9721  287.32  25.1664  26.2078  20.5046  8.2967  19.9203  1.09133
52  0  42.2888  12.9824  96.2213  15.471  383.157  24.1689  24064.9  156.543  315.874  31.3138  64.8528  12.687  3.08651  42.8917  57.5687  18.4101  62.5304  22.2201  14.8115  20.175  1.19837
53  0  655.316  31.1008  1613.19  46.0888  1214.67  42.5892  22390.3  154.013  1628.12  53.304  454.93  28.5196  8.35082  33.1431  4279.22  71.7149  123.228  24.3797  203.061  27.003  1.16716
54  0  1439.02  44.9931  2345.65  56.7362  2397.54  59.1057  23577.3  160.681  4375.4  80.4355  546.998  35.3106  17.9086  31.9076  5463.61  80.1634  133.525  26.5199  447.835  33.0919  1.16946
55  0  1087.49  40.2086  2275.47  55.9213  2887.33  63.174  23308.5  159.836  5207.04  85.8634  530.169  34.7944  25.4378  26.5865  11214.4  111.432  118.226  26.8765  447.572  33.7946  1.23713
56  0  909.135  36.8749  1492.58  46.4668  763.338  37.9173  23228.2  158.424  5958.08  88.9099  381.137  30.7343  20.4621  30.4746  1402.23  44.5787  96.1903  23.2765  241.386  27.0093  1.22101
57  0  50.8624  14.2542  96.1512  17.6453  2110.82  51.2734  22528.7  157.149  3798.61  72.4922  3.97213  16.8898  5.53665  27.5251  31.1157  17.4328  43.4915  20.7872  13.7228  19.5  1.12842
58  0  37.0079  13.722  19.2151  14.5948  1618.39  45.165  22335.8  155.773  2182.96  57.8405  44.8824  15.8155  6.27447  30.6791  21.6711  15.3613  42.302  19.7083  51.7557  19.9492  1.16366
59  0  1069.01  39.4484  1649.62  48.3918  885.717  40.3587  23892.8  160.811  5468.16  87.0861  644.847  36.9282  31.787  35.3163  3261.74  64.3385  36.1413  22.6458  336.026  30.4763  1.24694
60  0  60.42  15.365  82.8571  17.0215  597.516  29.8334  23845  156.705  729.298  39.145  21.1187  12.4189  22.8233  35.7684  135.41  21.0487  68.2101  20.2415  8.86154  17.5957  1.30984
61  0  90.1087  16.4391  240.278  21.8041  356.427  25.0331  24440.3  158.951  924.034  42.8683  15.7604  13.01  51.2628  39.9799  148.742  21.5948  63.1554  19.8789  28.6001  18.7082  1.14837
62  0  19.89  10.9994  113.647  16.3932  507.731  28.2793  23547.2  159.391  419.696  32.5441  60.0584  12.5778  11.176  30.9672  85.2124  18.3276  28.5698  18.6974  0.985344  17.3722  1.23915
63  0  25.257  12.8672  55.0249  15.7641  1465.86  43.2052  22105.6  152.47  1955.29  55.7742  145.457  19.1479  48.3459  31.2046  58.8382  17.6635  64.9318  20.8721  8.19239  18.1252  1.21948
64  0  1063.02  39.561  1969.17  52.5009  2845.57  62.4866  21873.3  154.76  4007.99  76.8313  531.266  34.039  24.9302  24.2645  12491.4  116.963  40.2976  24.7966  365.743  31.7528  1.20639
65  0  1663.97  47.9875  2373.6  57.3445  1261.94  47.383  23787.4  162.041  9742.88  111.718  731.853  41.4413  29.9117  28.6737  2521.67  58.7805  143.315  25.1575  468.423  32.7353  1.29655
66  0  142.353  19.7266  691.485  32.7417  1010.98  38.6587  24225  159.526  1974.72  57.1292  67.3559  18.6651  98.8805  38.3113  2925.78  60.0493  62.1268  22.2884  107.154  23.7718  1.3
67  0  276.792  22.6278  553.1  29.6553  437.357  27.9937  23867.5  158.138  1705.52  54.2398  104.398  19.4432  54.3126  37.6854  261.287  25.0406  40.7076  20.4027  40.9579  20.2748  1.19243
68  0  42.7799  14.6112  69.017  17.2715  1216.65  40.4654  23098.8  155.681  1902.57  56.1097  37.4001  15.1032  11.3719  31.913  123.41  20.0976  35.5071  19.456  11.8587  18.272  1.13921
69  0  31.9385  13.453  59.0249  15.5588  585.364  29.4286  23254.3  154.907  581.092  36.7296  30.289  11.9548  26.9305  31.28  161.702  21.414  0.127448  17.4566  2.35916  17.9937  1.18723
70  0  43.1289  13.7298  51.4024  15.711  1810.02  47.5724  22338  155.167  2491.21  62.1904  178.592  21.5077  17.3999  28.2016  54.7634  17.4512  40.2672  20.0778  4.11745  18.8585  1.15888
71  0  2019.57  52.5465  3812.55  70.4585  1608.16  53.2319  23345.5  162.107  15458.8  136.789  870.232  46.9998  27.3895  23.7876  1086.52  44.4074  355.311  30.8127  548.498  34.7604  1.2731
72  0  1286.25  42.419  2002.5  52.606  1407.96  47.887  23097.9  158.843  5789.7  89.3802  732.358  38.6038  26.9161  31.8005  5412.05  79.7101  88.8045  24.3293  467.544  32.8205  1.24521
73  0  229.295  21.5596  629.358  31.3238  650.669  32.531  23545.3  156.94  1658.05  53.1605  155.942  22.0109  66.8622  46.1502  1386.51  45.0908  65.8325  23.2319  67.1569  23.4949  1.16577
74  0  1814.39  49.2253  2465.82  57.8394  1107.6  44.9333  22899.7  158.759  8884.98  106.723  1100.18  45.2083  40.3011  29.2375  3800.47  69.7212  150.841  26.1905  492.519  32.8546  1.1975
75  0  1019.09  38.3059  1646.09  47.8606  1651.87  49.1378  22558.8  155.558  2914.27  67.0904  678.889  34.39  58.8723  33.1569  4313.73  71.5629  65.6438  23.8665  352.162  30.6408  1.24293
76  0  30.2303  12.8998  90.8504  16.5672  611.763  29.7723  22865.8  153.152  626.688  37.4292  36.0146  12.9899  65.2938  33.7784  90.8792  18.9021  71.7207  20.1698  2.48237  17.5302  1.21709
77  0  98.3398  17.0912  382.498  25.9813  1022.96  37.862  24411.4  159.686  1854.38  54.7213  30.5053  15.8109  26.1141  40.3575  1540.4  46.3385  13.7087  21.2394  15.1758  20.4338  1.13795
78  0  1619.77  47.3903  2407.99  57.5658  1580.53  50.9859  23031  159.123  7181.87  98.001  998.119  44.0789  3.63634  30.0928  4574.12  74.5269  135.535  25.6375  529.952  34.3515  1.29324
79  0  69.6836  14.1893  168.627  18.4931  290.073  22.0957  23611  155.525  387.97  32.8413  30.9832  11.3625  17.989  33.2161  101.312  19.3961  53.8221  19.9476  3.70025  17.1853  1.26877
80  0  1415  44.0231  2211.12  54.5262  1355.95  46.6707  22385  157.281  3802.14  75.3369  1074.45  41.7318  66.8325  32.2234  3897.93  67.9589  100.862  24.0663  546.231  33.6027  1.19114
81  0  1755.9  48.5427  2792.37  61.0333  2051.81  56.1539  22604  157.88  5845.02  90.1793  878.638  41.4307  19.3277  27.8801  7124.46  90.3337  145.403  26.4187  592.08  35.1368  1.26243
82  0  261.274  22.6623  837.657  35.0686  1694.25  47.9145  23386.2  157.706  2732.9  64.794  428.841  29.0411  1.29188  36.1764  1655.08  47.2616  8.53591  21.1542  109.867  24.0213  1.17998
83  0  65.2749  14.3134  125.619  17.312  494.695  27.077  23651.4  157.302  343.181  32.1012  171.508  17.2743  16.734  33.5409  77.2394  17.9978  93.2443  22.0208  21.5617  19.56  1.19095
84  0  1127.19  40.1182  1830.4  50.6093  1655.84  50.3191  23880.5  160.962  5913.85  90.6103  617.446  35.5713  13.37  31.4593  3761.38  67.1144  149.201  25.5137  337.834  29.8507  1.06422
85  0  677.731  33.0457  1353.74  44.0043  687.631  36.1818  23376.8  158.763  4967.69  82.5884  298.865  28.0376  50.3294  32.506  584.755  32.4834  76.826  22.4696  146.523  24.9553  1.16259
86  0  60.7419  15.0636  99.1853  17.7623  1545.52  44.2901  22864.8  156.386  2224.57  59.2433  5.21073  15.1279  18.5944  30.237  93.4267  18.5613  26.933  18.8783  0.380658  18.206  1.14074
87  0  39.0355  14.931  100.053  19.4255  2566.15  56.3964  22069.7  154.146  4263.82  77.1325  81.3622  20.8865  41.6238  30.4883  35.4197  18.6854  88.2132  23.6654  65.0782  22.8988  1.14521
88  0  24.3782  12.4266  63.0537  15.7018  794.513  33.1027  23208.8  154.744  710.256  39.1782  118.802  16.552  34.7634  33.076  100.675  19.0748  10.3255  17.7231  1.98424  17.8787  1.16961
89  0  44.7941  14.4335  129.18  18.5707  977.689  36.4623  23782.6  159.147  1601.69  52.4326  23.5787  14.6391  1.68731  34.2301  171.835  21.7012  42.9638  20.9861  38.0203  20.5107  1.21026
90  0  823.917  35.1476  1435.76  45.218  1152.88  43.1079  24025.1  160.794  4642.68  80.9468  444.935  31.4792  29.5642  35.1353  2702.92  58.6971  83.1804  23.0223  208.786  26.686  1.18427
91  0  76.827  14.5674  131.448  17.3488  468.843  26.2977  23860.2  159.269  424.571  32.8961  73.605  13.9219  23.7787  43.5569  181.793  22.8419  74.4386  22.5723  34.8639  18.9213  1.09878
92  0  133.102  20.0329  167.986  23.9652  6097.83  84.7702  21350.4  154.082  10374.2  113.704  742.592  41.2731  4.28329  24.5562  92.91  22.5784  31.4848  24.9004  384.01  34.1785  1.14798
93  0  37.0301  13.2866  82.5001  15.6551  689.641  30.6713  23103.4  153.984  622.641  36.9879  65.2123  13.8011  20.4726  36.7963  97.9731  19.4945  75.177  20.5455  34.8915  19.3132  1.13697
94  0  1498.51  46.2474  2400.31  57.8043  1308.52  48.3241  23477.5  161.282  10313.8  114.249  829.245  42.5394  21.3358  28.7947  3621.35  68.5944  132.285  25.0707  604.1  35.2944  1.2873
95  0  46.2499  14.5975  70.2248  16.9653  1158.43  39.3747  23979.8  158.797  1985.03  56.3728  35.2048  16.3121  33.3156  36.8086  188.689  22.3125  26.4509  19.8719  9.13699  18.9945  1.19288
96  0  1032.92  38.6024  1784.63  49.9296  1100.52  43.4459  23102.3  158.533  6787.34  94.3404  425.534  33.8287  36.7215  31.6659  2202.93  54.0584  140.924  25.0368  243.443  27.1591  1.23741
97  0  48.1826  13.7224  94.9885  16.7972  660.289  30.7629  23323.8  155.001  914.143  42.4784  11.0188  12.7286  51.2677  40.1779  106.341  19.9361  79.4679  21.7061  2.78691  18.2194  1.17044
98  0  21.1094  12.1802  30.3009  13.7481  884.118  34.3992  22550.4  153.006  1255.09  47.8324  35.9964  14.7275  16.4145  36.1414  31.1906  16.6181  0.0765394  19.0803  3.79766  18.6215  1.20589
99  0  902.731  36.2099  1380.33  44.3897  915.963  39.466  24147.6  161.168  5823.62  88.0052  371.314  30.3125  4.56481  34.3313  1706.22  48.2755  99.1641  23.4653  219.823  26.8204  1.2109
100  0  1702.17  47.7114  2480.92  57.721  1899.21  54.0492  23270.1  159.687  5539.89  88.0563  795.345  40.2869  1.18166  29.0549  6338.58  85.3542  157.994  26.2201  549.594  34.0462  1.32752
101  0  1047.79  39.1153  1927.98  51.9511  2316.84  57.5603  22698.9  158.468  4879.71  83.857  965.334  41.7833  63.0734  30.1319  5186.75  78.2513  89.5448  25.1685  454.306  33.0457  1.26116
102  0  455.967  27.5818  887.852  36.267  697.332  34.2321  23790.5  160.707  2655.65  63.8881  305.217  26.2619  8.24872  40.71  1910.38  49.6757  104.104  23.4847  130.232  24.5518  1.21911
103  0  518.605  29.1712  1417.34  44.0424  1173.08  41.8671  22848.2  155.472  2198.45  58.7824  444.611  28.1304  30.4533  34.4049  2877.97  59.7387  63.4627  22.5223  185.109  26.1456  1.27
104  0  60.0239  14.3485  84.5176  16.9017  957.37  36.1762  22668.6  153.628  1210.28  46.3095  18.7438  14.2216  35.9587  34.2015  105.266  19.4208  81.696  21.493  23.5455  18.8281  1.22558
105  0  1238.19  42.7673  2796.69  61.2836  3141.85  65.9825  23474.1  160.892  5511.35  88.1908  634.788  37.3436  35.9379  24.7664  10613.9  108.402  188.951  28.8475  452.636  33.1998  1.35926
106  0  532.811  29.172  964.968  37.8106  643.129  34.0396  23832.6  159.235  3772.5  73.2378  347.68  27.4826  50.1305  40.0504  2261.95  54.3293  60.4294  22.6595  217.33  27.2518  1.07161
107  0  892.819  37.074  2206.48  54.2652  1013.55  42.3327  22967.6  158.122  6704.64  94.1567  609.042  36.4884  53.7726  29.5725  951.246  39.422  252.521  28.1158  378.841  31.2094  1.24221
108  0  959.873  40.0071  2154.36  55.7867  1399.87  49.8754  21542.5  154.809  4778  85.1738  3780.27  72.8021  88.7857  25.4443  21865.3  153.008  178.445  30.5937  28056.7  173.93  2.28827
109  0  70.1843  13.8571  164.455  18.0129  388.304  24.3078  23409  155.934  335.523  31.2586  19.6483  10.0758  2.8556  47.1119  169.977  22.973  48.5349  21.4873  11.0108  21.2864  1.17046
110  0  59.6466  14.8194  228.9  21.0979  451.484  26.5898  24021.5  157.169  563.994  36.5533  71.2592  13.8327  41.7759  43.6862  849.445  36.6927  60.1347  20.7201  13.4512  19.91  1.2635
111  0  61.2373  14.2409  114.879  17.5561  1576.44  44.5463  23182.6  156.103  2481.47  60.9971  15.7527  15.4598  55.9389  32.7938  80.4845  19.3092  75.3014  21.4366  57.5589  21.3764  1.21846
112  0  966.727  39.3042  2266.61  56.7641  3137.73  66.3403  21953  156.712  5860.95  92.1336  2941.99  65.4369  41.1912  29.9129  7440.88  92.7356  173.309  28.6525  417.902  33.9538  1.27395
113  0  11.4992  12.2147  103.968  16.8997  528.404  28.1489  24640.2  159.165  662.177  39.3144  7.47841  12.6626  1.31881  42.3121  160.273  22.4225  83.9177  23.6663  0.485557  20.6201  1.15512
114  0  748.217  33.8602  1228.18  42.6196  894.337  39.4761  23439.4  158.886  5236.96  84.3466  306.422  28.8771  28.2227  34.3703  1987.09  51.8461  103  23.5982  222.606  27.0176  1.11121
115  0  62.8723  15.0503  77.3985  17.1655  1604.84  45.4311  22905.1  155.801  2411.51  60.8803  35.6027  16.591  30.8639  30.4891  55.355  17.3877  81.8105  21.5296  21.8322  19.3151  1.18715
116  0  41.4185  14.77  101.695  18.8491  3080.23  61.1765  22154.8  155.181  5284.54  84.556  103.255  23.5552  59.7699  28.2737  56.3068  18.7155  52.1429  21.4017  4.23546  19.8887  1.31445
117  0  18.5455  12.3545  112.982  17.5946  1757.2  46.8742  22416.2  153.921  2518.99  62.1764  64.4531  18.9149  2.30895  36.9326  23.1769  17.7043  90.024  24.0814  10.6385  21.3875  1.22246
118  0  768.338  34.295  1970.11  51.23  1859.26  51.6527  23089  157.695  3712.86  73.9557  374.64  29.7552  10.8549  31.2623  5313.66  79.166  50.9966  23.9551  227.985  28.2203  1.14461
119  0  225.15  21.0681  384.002  26.1494  471.94  28.7654  24562.8  159.793  1455.28  50.3358  46.3864  16.1948  82.2391  38.8807  589.107  32.4281  8.2627  19.2549  30.1785  20.1587  1.31458
120  0  1173.31  40.6649  1934.21  51.2101  1018.66  42.1333  22971.3  157.724  5036.39  83.6681  832.552  38.9058  57.3772  31.7829  3119.99  62.5919  73.8914  23.9547  358.871  30.9863  1.27739
121  0  41.4552  12.2479  129.376  17.4261  1144.01  38.524  22599.7  153.441  1441.49  49.9787  109.069  17.9896  65.4205  29.9167  79.6318  18.1849  48.412  19.714  0.915752  17.3874  1.36601
122  0  36.1395  13.1601  100.016  16.3816  503.305  27.0001  23399  154.634  401.697  32.5086  73.7955  13.4891  19.1217  36.8564  217.267  23.1508  28.7037  19.3888  11.7197  17.9901  1.34442
123  0  928.879  37.242  1711.77  49.1784  1536.22  48.8722  23855.1  162.182  4620.88  81.319  512.503  33.6441  29.3656  32.7778  3350.16  64.125  123.898  24.9298  314.445  29.3617  1.19567
124  0  27.7116  14.2365  74.0005  17.5306  1503.33  44.3123  23588.4  157.263  2369.14  60.2066  27.6711  16.2818  0.952189  34.2476  118.646  20.5601  143.359  24.3272  6.87584  19.1403  1.13553
125  0  457.124  27.4397  805.507  35.042  591.615  33.5125  23380.1  157.264  3133.05  67.8164  148.396  23.2992  63.6756  38.4767  1228.23  41.2316  83.0126  23.3903  64.4366  22.5033  1.21323
126  0  46.1368  13.7422  109.565  17.5717  870.295  34.4189  23210.8  158.866  1176.27  46.0324  19.7382  13.4703  1.6862  31.6805  126.163  19.1921  78.9966  20.4695  45.6799  19.3442  1.17059
127  0  105.557  18.3674  128.532  22.0831  4676.87  75.1882  21538.5  153.493  7206.91  96.3332  597.685  36.156  38.7482  23.3447  71.721  19.8886  56.2869  21.6173  174.168  25.9991  1.22584
128  0  1756.56  49.194  2757.11  61.4035  1381.76  49.3942  23553  161.721  12873.4  125.628  769.923  43.2164  9.90019  27.183  4979.54  78.3434  130.28  25.3976  456.879  32.7684  1.21667
129  0  1953.64  51.1135  2781.78  61.3114  1342.26  48.9317  23112.5  160.224  10728  118.633  1073.44  47.0906  15.8723  25.0747  4141.18  70.4679  116.846  25.4171  552.232  34.1102  1.2339
130  0  1185.48  41.2174  2095.8  53.8974  2172.12  56.4891  22606.7  157.436  5785.86  89.6613  930.645  42.0107  8.19468  29.4875  4125.51  71.0014  128.198  25.4314  535.473  33.9156  1.24436
131  0  1716.38  48.5732  3129.7  64.4289  1642.24  52.4859  22224.7  157.225  7906.45  102.544  1222.91  48.0669  14.3088  26.5161  6765.4  88.3779  202.724  28.4393  803.606  39.4487  1.2155
