row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
35  0  2.37265  8.35894  20.4236  10.1559  113.545  14.5832  12533.5  113.449  182.741  23.311  1.30384  6.99701  7.00368  28.7012  55.2592  15.2352  11.8078  16.0544  16.1519  15.4079  1.1775
36  0  609.319  29.8736  819.816  35.6394  2929.71  60.4961  11504.9  113.963  6138.17  87.118  331.042  29.0307  1.65017  21.1089  2003.63  52.171  90.4061  23.7726  204  26.5667  1.12346
37  0  1044.44  38.3977  1212.16  43.3163  3276.38  65.0867  11055.8  113.032  8212.93  99.6984  464.52  33.1975  42.5899  19.5743  2521.55  57.1603  60.6978  22.8477  275.033  28.216  1.25131
38  0  734.448  34.0272  1531.49  47.1402  3876.54  70.0708  10912.2  112.568  8831.53  103.23  544.566  35.4879  15.7772  17.4995  11587  112.787  27.4597  24.0747  430.96  33.1553  1.11961
39  0  85.4789  15.3517  349.597  24.5306  1306.47  41.3391  11706.2  112.546  3570.21  67.5864  76.1198  18.823  23.4162  21.5573  4635.98  73.0711  9.47919  20.5084  94.0811  22.8165  1.04865
40  0  907.354  36.6467  1551.72  48.045  4085.77  72.2723  11256.3  115.218  12597  121.271  534.078  37.5386  11.1859  19.6544  3223.91  64.78  59.894  22.9168  382.161  30.6062  1.25653
41  0  458.57  28.141  934.053  38.2566  2823.63  60.3587  11387.7  113.91  8630.19  101.826  560.855  34.8531  17.689  20.3176  3797.96  68.4832  106.53  25.4711  293.138  29.2011  1.07242
42  0  254.226  21.177  440.376  27.3665  1582.42  45.5495  11947.2  114.595  4839.03  77.7917  142.27  22.2572  8.04315  22.6369  882.642  38.1713  46.6823  21.0998  82.0057  22.4  1.05926
43  0  783.182  36.0387  1275.13  44.5031  3119.26  64.438  11465.1  115.366  12234.7  119.637  464.655  35.2066  27.9531  18.4825  2103.92  53.4879  109.989  23.3033  309.425  28.1476  1.12684
44  0  61.4685  12.3508  141.611  16.5503  426.866  24.9082  12000.6  112.55  1276.31  43.9032  80.3359  14.2581  18.0355  25.5727  108.356  18.3702  42.9915  17.4338  14.7227  16.1805  1.21018
45  0  616.497  31.0396  860.741  37.4816  2772.53  60.2609  11530.6  114.912  10054  108.872  295.111  30.3758  26.7341  18.4604  1863.19  51.2591  37.8726  21.3869  148.968  24.5691  1.05128
46  0  304.214  23.677  716.291  33.7466  1970.6  51.077  11810.6  115.036  7329.24  93.8525  213.372  26.4014  16.7506  19.61  772.436  36.7051  49.2696  20.129  102.211  21.7004  1.19945
47  0  524.482  29.5801  1011.9  40.0547  2623.65  59.0391  11732  116.128  11132.3  113.911  333.663  31.6808  9.21499  19.5159  2494.27  58.875  56.0178  21.5254  238.826  26.1917  1.12397
48  0  532.079  30.2478  1113.99  41.5566  2712.31  59.9809  11605.9  115.505  11307.9  114.923  355.754  32.3323  9.15091  17.2863  1582.29  48.3776  39.1502  20.7464  162.369  24.2391  1.13122
49  0  145.215  17.0298  243.133  21.6519  778.191  33.301  12082.8  115.076  2938.8  62.1047  58.1968  16.6873  20.9015  25.0699  349.24  26.3037  34.9403  17.8695  28.838  17.6464  1.10349
50  0  251.401  21.691  477.017  28.5828  1424.12  43.9112  11981.4  114.909  5666.8  83.2929  214.693  24.9599  9.84214  20.8895  752.452  35.246  53.889  19.6672  53.1136  19.9023  1.11588
51  0  120.651  15.1312  187.61  18.6142  529.878  28.2211  12261.6  114.461  1973.84  53.7735  531.498  29.6597  44.8134  27.833  261.73  23.3623  9.28218  17.6239  9.46488  17.6229  1.05073
52  0  502.354  27.8218  856.756  36.2054  2005.78  51.7831  11830.7  115.516  9357.25  105.11  539.153  34.8649  23.3635  20.4862  1962.56  52.862  51.0924  21.0248  232.037  25.9123  1.19254
53  0  1497.11  47.1318  2472.06  60.2982  5347.34  84.0697  11179.3  117.569  26251.9  172.333  1260.59  55.4028  35.6322  19.3906  3067.26  64.1424  115.184  24.5302  660.124  36.1758  1.24672
54  0  1084.3  42.5916  2078.64  56.8661  5188.75  83.024  11086  117.235  27632.4  177.96  1942.42  62.5395  0.241321  18.9513  4701.39  78.5729  67.1034  24.1457  753.148  38.2334  1.23623
55  0  2096.71  57.3215  3887.28  75.9449  8956.87  108.258  10512  119.087  48350.9  232.401  2867.33  79.5606  128.499  28.4803  10726.7  112.917  235.726  30.6221  1491.14  48.9416  1.24261
56  0  2139.46  57.5152  3859.02  75.6066  9306.49  110.063  10528.2  119.375  46086.5  227.54  4325.45  90.2947  42.5108  26.543  10848.8  113.525  231.529  30.0487  1397.25  48.0027  1.38331
57  0  216.473  21.1903  289.004  25.1382  1417.9  44.5151  12262.8  118.553  5351.08  83.4488  2635.39  59.2079  13.9797  20.0983  277.708  24.5913  70.7472  19.6174  301.102  25.3946  1.21348
58  0  51.4513  12.2741  108.911  16.3938  587.056  28.8772  12570.6  115.263  1779.19  50.6601  64.1566  15.5528  2.3977  23.9495  90.2794  17.5516  43.9729  18.0693  11.283  16.1513  1.13528
59  0  55.7667  12.5684  75.5682  14.8474  664.232  31.0014  12388.7  115.962  1834.19  50.9478  38.7246  13.6645  23.6607  23.0901  92.842  16.9352  36.5684  16.814  32.3555  16.4625  1.12304
60  0  44.2678  11.8448  64.1636  14.4283  697.18  30.7051  12553.1  115.85  1747.11  50.061  22.0413  12.4352  35.5711  21.1246  99.4322  17.1119  2.38043  16.4883  18.9244  16.8819  1.13447
61  0  33.2974  11.3594  111.242  16.1981  931.223  34.7664  12453.9  115.118  2316.47  56.5127  22.8124  13.8187  32.1907  24.5295  91.2496  18.2644  45.8646  19.0693  0.414271  16.6156  1.20564
62  0  46.5918  12.0007  87.9697  14.9875  868.282  33.4831  12369.8  114.8  2091.44  54.2883  65.2811  15.9361  0.839363  22.9722  81.413  16.7539  46.7514  17.7522  3.41506  15.4185  1.09376
63  0  21.5953  9.51621  27.1052  10.6497  194.219  17.8955  12516.2  113.419  432.046  29.5141  0.546056  8.80408  11.1822  29.5647  104.727  17.964  59.3024  18.0924  7.18835  15.2479  1.10353
64  0  17.7501  9.00216  46.8862  11.5214  208.494  18.052  12449.7  113.102  358.918  27.6039  8.06143  7.99287  2.25701  29.6951  50.9333  15.3181  12.1757  16.2535  23.4504  16.3951  1.03989
65  0  5.2791  8.00169  48.7624  11.5675  182.586  17.3473  12557  113.815  347.411  28.0015  8.58486  8.62208  15.613  28.1527  38.1029  15.2441  16.1681  16.8169  0.754672  15.6257  1.1003
66  0  14.6522  8.27228  32.8692  10.2826  218.636  18.1347  12443  114.1  327.209  26.6047  0.664505  7.31476  11.5399  35.1214  26.0756  15.2585  68.8417  20.5356  2.29561  16.5849  1.13105
67  0  25.1416  9.19276  31.4312  10.4051  184.503  16.7096  12629.6  113.896  304.1  26.1765  11.8584  8.78424  1.73521  28.3057  21.0419  13.6074  10.3678  17.2836  28.2249  14.1535  1.28363
68  0  4.06553  7.53173  49.8126  11.292  365.139  22.0524  12073.8  111.143  325.154  27.2086  10.3539  7.55636  18.9706  30.9522  45.0156  15.9978  46.2003  20.1685  8.53879  18.7112  1.11211
69  0  27.2972  11.3885  46.5369  13.5889  897.15  33.9422  11914.6  112.125  870.562  38.3871  14.0958  11.0448  14.8085  27.177  67.3198  16.6431  39.3669  18.5183  31.0201  18.1164  1.03904
70  0  35.5711  10.0338  64.1325  12.3896  598.609  28.2623  11834.4  111.274  622.947  33.6416  11.5888  9.99433  13.1171  34.462  115.62  19.4121  25.5038  20.0276  5.17606  19.4266  1.06378
71  0  25.6116  10.1873  50.3798  11.8351  304.649  20.7993  12141.4  111.609  394.769  28.4231  7.08729  7.25423  2.00262  29.4251  101.664  18.4272  45.2391  18.1786  0.53488  15.5929  0.997373
72  0  25.3863  9.7049  21.1849  9.96431  338.853  21.665  12007.9  111.095  348.197  27.6856  7.70514  8.14475  47.5939  31.4881  62.7021  17.0415  42.7386  19.9938  2.77413  16.9694  1.17737
73  0  22.3662  9.08131  47.2248  11.6224  294.511  20.6721  12018.4  112.036  324.026  26.8803  29.5128  9.97561  27.3019  28.8544  56.883  16.0361  25.1776  17.3852  1.24699  14.5324  1.19085
74  0  136.489  17.8551  596.308  30.2087  1923.7  49.3306  11773.7  113.756  5049.74  78.746  66.5253  18.7785  27.375  18.1943  6205.38  83.6314  7.03737  19.1257  118.772  22.9461  1.12857
75  0  21.0061  8.72909  57.0686  11.6396  351.141  21.9451  12073.4  112.07  468.233  30.2288  12.5784  9.23905  22.4761  33.114  57.9708  16.7447  7.94389  17.3839  17.6676  16.8704  1.13842
76  0  27.7941  10.0807  82.1623  13.745  380.862  23.435  12015.9  113.367  701.071  34.7833  22.7364  10.0878  1.06144  35.2378  564.791  29.3452  8.553  17.1426  4.69352  16.4996  1.16244
77  0  824.191  35.2549  1275.32  44.2849  2765.85  61.1403  11582.4  115.856  13428.8  124.624  442.114  36.446  7.71368  18.2428  2646.07  60.4597  32.3945  21.9566  164.564  25.7567  1.21974
78  0  65.255  12.7594  100.117  15.2018  265.892  20.904  12269.4  113.065  813.309  38.0088  2.14774  10.6069  73.2487  27.1297  86.5672  17.1527  2.76891  15.3623  5.2322  15.5069  1.1913
79  0  528.799  28.5075  875.188  36.5969  2295.6  54.8226  11960  115.814  7682.34  96.1829  297.052  28.5093  0.995236  19.9508  1391.21  45.5165  38.0074  20.2884  118.695  23.0728  1.13382
80  0  65.152  12.2877  99.6408  14.8314  335.223  22.4064  12409.6  113.568  947.295  39.2187  46.834  11.725  10.6301  26.01  111.586  17.9012  31.0722  17.1468  26.9929  17.1313  1.12656
81  0  610.536  30.2491  888.821  37.3042  2134.86  53.6619  11541.6  114.413  9682.4  106.786  400.583  31.4856  27.1738  19.8621  1734.69  50.2621  114.66  22.0145  169.757  23.7731  1.1673
82  0  842.918  35.7693  1352.02  45.3569  2775.3  61.2838  11764  116.808  13559.5  125.342  541.203  37.2501  8.82583  18.9209  2233.69  56.1638  93.0693  22.4272  265.139  27.1617  1.1295
83  0  583.482  30.5154  1096.66  41.3055  2225.5  55.6823  11686.1  116.073  11037.1  114.776  952.454  43.5853  26.0257  17.9269  2111.02  54.253  73.4082  21.0507  234.094  25.5191  1.18691
84  0  223.178  20.5448  403.637  26.6208  1205.54  40.6782  12160.7  115.071  4433.45  74.8574  153.699  22.1557  23.5294  21.2045  732.37  33.3784  23.4131  15.8744  41.3319  17.9891  1.16165
85  0  692.591  31.7072  955.706  38.1682  1863.92  50.753  12034.4  116.293  8428.45  102.281  340.009  30.4288  28.7752  16.8046  1202.04  41.1006  48.4429  20.7462  157.602  23.7482  1.07093
86  0  1230.3  43.1884  2108.99  55.5038  3497.11  69.3792  11464.3  116.855  18176.4  144.465  836.851  44.4799  22.379  18.0511  1901.41  52.2697  151.664  25.0447  473.722  31.8335  1.21925
87  0  781.206  34.9172  1305.85  44.5281  2507.77  58.9864  11503.7  115.536  12726.7  121.897  572.833  37.961  10.1237  18.7771  2001.74  54.0975  59.0641  21.242  331.753  28.4036  1.1237
88  0  866.488  35.7993  1240  43.5036  2510.7  58.7967  11701.3  116.293  11719.5  117.592  841.455  41.8616  7.48767  16.9238  1819.81  51.0834  75.1718  21.6484  311.13  27.9757  1.0704
89  0  1108.34  41.1487  1790.86  52.1919  3911.28  72.5574  11351.2  116.75  18582.8  146.814  1596.21  55.7571  62.3439  19.454  2099.22  55.0346  131.77  24.1303  566.727  34.0911  1.30121
90  0  2159.48  57.9089  3784.46  75.4649  8955.21  108.834  10328.2  119.14  49787.6  237.11  6127.07  103.363  113.849  29.2666  11146.2  116.097  192.606  31.0173  2344.22  59.2764  1.32286
91  0  1126.98  41.8706  1915.79  54.2839  5802.4  86.0027  11331.8  117.491  24398.5  167.072  1028.87  51.4978  16.6145  18.8288  5713.65  82.5455  92.1407  24.46  488.641  32.6895  1.19223
92  0  1640.59  51.8273  3600.09  73.0479  8041.71  103.107  10695.9  119.406  44090.1  225.589  4109.85  88.2994  15.6406  24.1254  15093.7  130.646  225.657  32.5453  1287.44  47.8975  1.36185
93  0  1579.08  50.2486  2740.95  64.7979  7184.39  96.7741  11050.4  118.932  32885.3  192.722  1841.9  64.4356  59.556  22.755  7265.81  95.1072  160.827  27.9133  718.863  38.2326  1.12681
94  0  1169.97  43.8161  1994.92  56.5014  7245.98  95.6501  11095.9  118.089  29596.8  182.415  1182.62  55.6067  22.3704  22.1042  3737.37  70.772  137.562  26.7241  594.218  35.3331  1.22023
95  0  637.094  35.4745  1464.65  49.8584  5561.88  84.6109  11517.5  118.694  25446.1  169.879  1651.83  58.0441  8.49743  21.0199  5079.72  80.6268  109.507  25.427  913.663  40.3197  1.18248
96  0  174.253  17.8653  270.87  22.1667  2088.02  50.6937  12420.9  116.683  5237.49  80.3612  102.419  21.4217  2.89971  20.389  402.132  28.4656  41.9649  19.2426  42.0238  19.3217  1.18637
97  0  1780.68  53.9177  3442.05  72.4342  11373.7  119.003  10547.3  119.024  43778.7  223.34  2098.54  72.1388  5.24888  27.6054  9332.39  106.755  213.535  31.3454  957.176  43.9039  1.31305
98  0  125.344  16.8189  226.794  21.3946  1807.17  47.7706  12502.2  116.952  4719.33  76.6668  88.9539  19.5956  2.72082  18.5513  185.671  21.6253  34.907  17.1481  28.7558  17.1399  1.17283
99  0  99.3493  14.5001  134.437  17.9008  2237.91  51.8133  12327.3  116.351  4824.41  77.3854  72.7586  19.1025  18.0452  18.8848  126.959  19.4621  32.5207  18.204  0.00137221  17.0082  1.2316
100  0  53.0108  13.366  99.757  17.5194  2585.77  55.4753  12398.6  117.444  5095.92  80.3483  45.7329  18.6273  6.63039  19.6203  92.378  18.7338  39.8305  19.5116  18.8379  17.1394  1.09725
101  0  57.4402  13.0075  88.854  16.2962  1372.23  41.637  12419.2  115.743  2848.92  61.9846  36.8189  15.7851  5.23563  23.7121  95.0908  18.3043  67.7356  19.376  52.0852  18.3751  1.09545
102  0  15.1147  8.30927  32.6046  10.3077  781.681  30.8512  11811.1  110.766  647.397  33.9414  9.9353  9.04677  47.2638  32.4275  19.2598  15.5928  15.7315  18.6533  19.1633  19.5153  1.16576
103  0  46.8947  10.5243  43.1269  11.2828  658.147  28.9214  11818.8  110.865  609.862  33.0398  9.84651  8.94995  28.6394  26.2157  57.7961  15.9242  44.8753  18.7817  5.54733  15.4989  1.19466
104  0  9.65003  8.90132  8.9262  9.65912  303.402  21.2975  12006.3  111.182  404.635  28.4908  27.379  8.83604  12.7862  28.4335  17.9347  15.0087  10.3364  15.8538  28.6681  15.5287  1.16228
105  0  23.0903  8.74086  22.9116  9.81459  401.63  23.0673  11955.6  110.828  326.436  27.0597  7.16578  7.57566  93.4665  40.1392  96.4559  19.2002  51.9501  21.3891  11.5751  19.1496  1.23781
106  0  27.641  9.29466  30.4254  9.88542  323.337  21.0135  12107.3  111.717  314.44  26.3554  13.3531  6.88091  3.42342  25.6572  42.3058  15.1934  39.7801  17.7388  13.9902  16.5829  1.2485
107  0  5.63913  7.67787  16.6219  9.74099  222.31  18.3408  12459.7  112.889  328.6  26.915  1.91928  7.39167  24.4391  25.4616  50.5315  14.9614  32.7489  16.903  10.2976  15.6171  1.16384
108  0  14.5472  8.98289  31.9526  10.715  355.925  22.0873  12156.8  111.865  351.32  26.9148  0.0460328  6.53503  5.54777  27.2682  61.1283  16.0966  69.8098  19.2419  0.543472  15.4172  1.06864
109  0  123.153  15.9427  410.634  25.6461  1192.76  39.8986  11995.5  113.88  3186.31  64.5576  59.9184  17.148  33.1138  23.1887  3629.42  65.2302  71.1379  20.37  89.8131  20.1763  1.06841
110  0  52.6384  10.1738  55.5455  11.0289  217.453  17.9464  12359.2  112.614  286.301  26.0989  22.7935  9.12796  4.8788  36.0922  123.258  19.0086  36.8107  19.2717  39.4165  19.3161  1.1307
111  0  20.5372  9.76183  57.7314  12.3361  258.752  19.9084  12113.9  111.577  461.394  29.8873  3.28815  8.10312  48.9393  27.0002  70.3373  16.3195  30.3681  16.8698  12.3696  16.405  1.14425
112  0  214.056  19.8643  380.046  25.5946  947.994  36.6648  12183.3  114.981  4051.91  71.9248  87.0038  19.3363  8.58156  24.4978  584.743  32.3449  66.5155  20.2562  60.4376  20.4308  1.04757
113  0  234.732  20.1419  439.782  26.6377  1090.63  38.5069  12177.8  114.652  3952.72  71.0145  124.376  19.7623  26.1704  24.4958  879.345  35.864  24.9784  17.9126  61.2291  19.0449  1.17571
114  0  773.61  37.2031  2930.47  63.6169  5307.03  83.2765  11207.6  117.02  23693.2  163.511  768.848  46.2816  13.5446  18.507  11773.6  114.403  162.118  25.051  369.348  30.3397  1.31806
115  0  79.949  12.7327  99.2816  15.0074  300.366  21.4865  12334.1  113.751  948.549  39.3267  21.1127  12.2701  10.76  35.2353  89.4958  18.2306  83.1657  20.1546  24.1642  18.5193  1.04314
116  0  322.761  22.9772  614.51  30.9758  1356.52  43.0253  12217.8  115.939  5818.96  84.2525  191.336  24.6142  4.03558  22.9414  1362.87  45.3668  7.13982  18.8676  18.3991  19.0798  1.02037
117  0  850.789  36.0455  1385.38  45.7056  2638.72  60.3058  11732.5  116.763  12965.7  123.474  502.626  36.756  2.47506  17.1766  1810.14  50.8871  76.3653  21.3313  320.39  28.1212  1.21881
118  0  686.36  33.1563  1379.81  45.267  2646.24  59.9294  11803.7  116.509  12443.9  120.38  437.177  35.3856  19.978  16.7887  3312.44  65.4569  115.941  22.8962  310.931  26.8169  1.048
119  0  511.512  28.4864  937.628  37.6638  1693.72  49.0256  12043.2  116.25  8315.99  99.5681  324.069  29.522  59.126  18.7902  1379.56  43.9646  84.3997  21.3486  91.1734  20.7223  1.23827
120  0  928.124  37.3304  1411.04  46.2007  2632.97  60.3172  11883.4  117.381  13536  125.326  479.933  36.0444  5.42763  17.1787  1781.26  50.7803  100.952  22.3587  241.311  25.9117  1.22963
121  0  410.418  25.9571  1027.35  38.1996  1881.63  50.2883  11906.6  115.574  7694.72  96.5176  359.003  31.126  31.5972  18.7156  997.344  39.1784  84.0682  22.0568  146.401  23.0365  1.22064
122  0  541.234  29.4377  790.27  35.842  1654.23  48.3288  12059.6  116.409  7695.32  96.4701  468.404  32.9486  12.8269  19.5905  1073.01  40.9911  34.029  20.1322  192.823  24.8087  1.18142
123  0  129.439  16.3634  232.45  21.3173  693.178  31.7494  12293.3  114.794  2474.01  58.3926  274.113  23.5311  8.58855  28.7658  482.091  29.1936  39.458  18.5255  53.1246  19.6654  1.08474
124  0  835.062  35.411  1259.06  43.9126  2301.37  56.8232  11772.8  116.708  12117.1  119.723  1247.44  47.3802  14.1294  18.4085  1984.23  53.3463  87.972  21.8593  281.159  27.5028  1.21754
125  0  1410.49  46.2407  2102.96  56.8111  5338.44  83.7785  11377.9  118.534  24827  168.377  1733.27  59.322  14.6954  19.2754  4171.58  73.143  119.325  24.7451  568.973  34.1317  1.22718
126  0  729.159  35.0995  1188.14  44.7638  4782.39  78.0876  11649.4  117.913  20443  152.356  756.181  45.4903  3.28214  18.5881  3469.42  68.1046  69.0167  23.1477  310.552  28.848  1.23117
127  0  430.775  26.9159  827.262  35.8226  1798.83  49.7047  11986.1  115.832  6880.96  92.2692  1235.76  43.6097  7.69323  20.3858  3441.15  65.3105  52.8977  21.2176  204.553  24.8531  1.1582
128  0  270.044  22.0077  461.107  28.862  2260.04  53.8975  12407.7  117.756  7626.32  95.7097  206.357  26.8593  14.6174  19.1365  682.678  34.9597  27.2742  19.0661  60.5014  20.5607  1.25041
129  0  890.118  39.271  1866.93  54.3383  7260.79  95.0934  11362.5  118.603  26172.2  172.067  1175.72  53.7842  5.99372  21.8252  5012.97  80.5756  53.0013  26.0332  435.665  33.9278  1.295
130  0  193.755  20.2677  351.134  26.2107  2018.84  50.8919  12263.4  116.406  6283.05  87.6986  310.605  28.3238  28.1186  20.4315  752.559  35.9402  40.6955  19.96  63.0947  20.2696  1.0327
131  0  578.81  32.6549  1462.49  47.9329  4778.09  78.073  11629.3  117.618  17102.5  140.55  757.286  43.5346  20.3017  19.1721  6894.37  89.9871  109.697  23.9677  349.968  30.2232  1.13348
