row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
29  0  14.4641  9.33698  51.4337  11.76  162.016  16.3964  11575.5  108.78  147.473  21.1602  10.5301  7.63574  16.9117  21.8589  11.4491  11.3229  37.2118  14.9053  2.51741  13.2454  1.07513
30  0  9.38546  8.52018  53.2055  11.5625  128.575  15.1357  11591.1  108.752  182.149  22.9032  13.7047  8.04201  41.2215  26.0132  22.3854  12.361  10.0545  13.8563  0.897503  13.631  1.07058
31  0  196.677  18.3836  457.25  26.0168  451.45  26.7784  11212.9  112.608  1304.23  44.3778  75.5382  16.0176  10.3957  24.2795  296.77  21.8721  22.9631  14.9097  118.598  18.9783  1.0907
32  0  109.997  14.9685  251.744  20.7863  568.018  28.5733  11331.9  111.177  1044.5  40.786  104.296  16.0077  20.8577  22.8924  111.382  15.9525  54.2156  15.4153  116.723  17.8049  1.14167
33  0  10.0914  8.41532  83.8417  13.3406  192.822  17.5218  11447.2  108.462  196.039  23.2372  8.37852  7.50596  9.0504  20.6156  13.0611  11.75  17.6971  11.7468  16.4375  13.2685  1.14985
34  0  88.2935  14.5434  334.374  23.161  735.377  31.9633  11290.6  109.85  1647.73  49.056  63.6688  15.1373  14.1501  27.1763  179.082  20.3111  32.6779  16.6582  31.2597  15.9785  1.08207
35  0  46.5639  10.6343  111.6  14.4179  203.13  18.049  11623.6  109.22  284.259  25.7364  34.4555  10.0824  43.5954  29.3142  163.205  18.5514  19.6149  14.4496  2.74552  13.6557  1.08478
36  0  141.832  15.7399  281.592  20.6699  174.975  17.8612  11645  109.722  424.168  29.3544  59.2353  12.2546  12.1257  26.2304  173.88  18.9866  22.0878  14.2149  46.7  15.3829  1.04904
37  0  216.118  18.9122  494.495  26.8039  357.274  24.2378  11435.3  109.728  1299.67  44.0698  97.6938  15.2849  16.6121  20.8196  160.837  17.8244  75.3374  16.3278  92.4749  17.2431  1.10562
38  0  539.85  28.0871  1253.34  40.7276  736.494  34.4729  11105.4  110.381  2879.66  62.7144  226.585  24.1961  61.1333  21.2629  432.961  26.5626  113.117  19.7522  427.938  28.2849  1.22223
39  0  842.55  34.1873  2152.18  52.0977  1148.82  42.2223  10782.7  110.009  5000.12  79.6134  254.12  26.5838  35.7778  17.0416  691.072  31.6154  153.385  21.4323  705.461  33.2439  1.13685
40  0  420.403  24.7477  956.153  35.6712  351.608  25.7685  11133.2  109.334  2083.38  54.1447  115.125  18.8807  47.3848  22.8264  278.722  22.5054  78.9388  18.3554  257.845  24.3022  1.19007
41  0  471.192  25.87  1009.13  36.5291  607.711  31.172  11002.7  109.115  2503.13  58.6778  123.561  19.7141  1.25547  19.5684  479.454  26.9279  39.9936  16.9911  275.715  24.1963  1.07414
42  0  759.379  32.2208  1775.77  47.2807  768.674  35.6373  10929.5  109.749  3671.61  69.2265  160.317  23.0603  49.7166  19.6488  514.394  28.8678  86.3129  18.5087  528.44  30.1299  1.14864
43  0  76.2075  12.7341  207.268  18.3083  192.694  18.1793  11380.4  109.062  417.346  28.9077  51.6278  11.343  7.02517  21.1979  27.9461  12.0849  10.3109  13.3683  0.430713  12.074  1.09163
44  0  1359.93  41.9248  2603.98  56.8421  1020.31  41.1177  10837.7  110.466  5075.23  80.454  478.896  32.0828  37.1047  17.0032  1116.15  38.5012  173.052  22.3024  1157.35  41.3691  1.15041
45  0  1115.79  39.387  2733.19  58.4632  1148.09  43.5546  10636.3  110.05  6282.53  88.5925  351.841  30.5844  69.2907  18.4084  1117.54  38.5798  184.604  22.4531  982.26  38.4654  1.19242
46  0  574.788  28.7215  1281.6  41.037  731.906  34.6122  10962.1  109.809  3359.98  66.6766  87.08  19.8016  47.5432  19.5741  427.695  26.147  56.3151  17.7698  328.254  26.2775  1.15021
47  0  382.925  23.9454  771.318  32.5846  529.03  29.2225  11232  113.177  2289.34  56.0848  71.3942  16.4123  10.6382  21.6036  180.862  19.1415  30.7106  14.8266  177.135  19.8932  1.16324
48  0  734.542  32.2791  1547.57  45.2537  814.546  36.928  10755  111.766  4470.26  75.3924  52.8715  20.6461  49.8869  17.9896  483.813  27.3367  85.7559  18.3691  402.571  27.171  1.1998
49  0  791.942  33.2489  1968.62  49.7337  1099.47  40.9144  10809.6  109.783  5183.12  80.2244  218.41  24.8506  24.5912  16.128  649.279  31.1159  116.113  19.694  569.9  30.9762  1.02322
50  0  842.754  34.2039  2026.79  50.7518  1086.18  41.2094  10805.6  110.045  5894.87  85.0975  163.879  24.8721  38.0385  16.6063  490.807  27.8544  146.664  19.9256  603.164  31.6339  1.10707
51  0  592.13  29.0974  1363.99  42.0435  724.229  34.1355  10961.5  109.513  3736.25  69.2899  128.871  20.6245  23.5594  19.9214  477.161  27.5846  56.8616  17.7099  425.487  28.4249  1.14358
52  0  918.497  35.5868  2484.4  55.6906  1266.54  44.377  10627.1  109.718  5326.19  82.1009  245.462  27.7284  35.1818  16.8344  1123.9  39.1517  192.258  22.946  828.43  36.6187  1.06176
53  0  33.8523  10.6976  110.183  14.9538  308.127  21.6718  11164.8  108.607  799.245  36.9797  6.83026  8.97599  5.94313  20.5483  32.2823  11.6373  37.979  14.6912  2.84006  12.1108  1.15659
54  0  73.0299  12.6188  175.343  16.8634  204.185  18.2526  11238.9  107.838  566.808  32.5514  3.79561  8.82335  39.4195  29.8134  60.7531  14.4489  63.6273  17.808  15.732  15.8631  1.08927
