row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
29  0  54.1315  12.6822  64.6623  14.2609  793.51  32.5318  20361.6  145.077  854.45  41.2815  53.2742  15.0687  20.7438  43.7348  51.0513  17.0712  42.5327  20.9527  11.5119  18.8584  1.1709
30  0  53.0011  12.436  53.8225  13.6728  575.921  28.2176  20820.3  146.149  554.356  35.4285  60.0694  14.1642  61.3675  48.2964  79.5591  18.9619  36.8136  21.6128  17.8614  20.1486  1.14484
31  0  43.3647  12.4628  91.4634  15.5656  384.96  24.1636  20988.6  146.961  367.655  31.4893  16.288  10.6166  38.6817  41.1904  109.032  19.6621  50.306  19.713  17.0276  17.7926  1.26858
32  0  35.0513  12.6599  76.1999  15.3314  407.933  24.9664  21093.3  148.18  470.193  33.5734  18.4205  10.8655  3.46927  33.4544  117.947  19.9581  42.2978  18.1518  0.195708  17.0014  1.18775
33  0  1357.92  43.7943  1651.62  49.7543  3490.71  68.1319  19786.9  148.565  8483.74  104.108  764.073  39.7861  30.0862  26.1997  2209.43  56.3839  82.1249  23.9276  416.566  31.9661  1.20456
34  0  1302.77  43.702  1618.5  49.6213  3272.58  66.5172  20222.2  150.248  8222.21  102.982  702.566  39.2621  48.7945  25.6844  4339.74  71.9783  122.239  23.9337  470.344  32.0787  1.25982
35  0  971.534  38.1316  1434.65  46.3617  2606.46  59.7947  20284.6  149.193  5915.61  88.8571  555.839  34.2851  24.337  27.2957  5154.06  77.4143  88.4258  22.9983  282.955  27.8313  1.29279
36  0  807.528  35.247  1300.68  44.6029  2987.08  63.0382  20164.7  149.087  6726.2  93.9214  552.338  35.6002  18.884  28.4423  5013.26  76.8505  80.459  23.5345  279.493  28.9146  1.25002
37  0  606.114  32.0175  1254.72  43.9337  2829.16  61.4843  20105.6  148.803  5752.45  88.3536  664.474  37.0776  26.7287  21.0583  16025.3  132.586  69.6133  24.7266  180.587  27.1642  1.23299
38  0  314.761  23.8825  573.82  31.1415  1852.39  49.414  20763.6  148.737  3031.56  66.3922  267.534  25.1506  48.8607  32.2427  3779.49  67.4583  45.7058  20.6109  83.6032  21.9128  1.19513
39  0  350.684  24.2327  451.066  27.9757  1206.31  40.938  21182.6  152.549  2429.12  60.4302  193.315  22.3685  16.3235  35.1488  2263.98  54.4282  18.3761  20.2549  56.7013  21.3228  1.14174
40  0  840  36.0506  1146.69  42.5666  2662.54  59.988  20761.7  151.366  5974.7  89.9764  402.659  32.7802  10.481  26.0045  6938.77  88.4334  21.7477  22.1833  218.648  27.2324  1.36466
41  0  1529.94  47.4753  2279.52  58.0719  4359.25  76.5562  19768.6  150.268  11280.3  119.324  900.537  45.6862  16.9009  20.7521  28263.7  172.697  99.3053  27.4704  562.638  36.4048  1.17386
42  0  953.05  38.62  1515.64  48.4577  3535.8  68.5956  20430.7  150.863  7334.23  98.1095  526.38  36.3427  31.7557  24.3703  9598.51  103.446  62.3984  24.1576  325.277  29.7011  1.22631
43  0  832.515  36.1896  1503.11  47.5384  3934.14  71.2269  20684.6  151.378  7633.21  99.4167  380.611  33.8845  10.0614  25.9028  8031.48  95.2729  92.4596  24.9912  260.861  29.157  1.09914
44  0  256.196  22.1618  580.454  31.3099  2266.31  53.937  21383.3  151.25  3504.67  70.9799  222.324  24.4166  60.4868  33.2178  3073.91  61.655  29.1814  21.2309  48.5237  21.911  1.29621
45  0  71.1484  14.4074  168.277  19.287  1177.33  39.2767  21669.6  150.494  1647.67  51.8706  35.3423  16.0087  61.6953  46.9338  746.246  35.1545  74.5996  22.6883  11.3731  21.0531  1.08796
46  0  66.5651  13.8074  67.7573  14.6391  575.578  28.1159  21707.3  150.188  713.683  37.5997  64.1964  13.2089  24.9893  34.8186  224.224  23.3821  36.3436  18.9548  0.240616  16.909  1.19767
47  0  41.4085  13.2538  59.3084  14.5567  953.304  35.4175  21927.1  150.961  1234.04  46.2822  8.62351  12.5874  2.36703  32.1523  207.159  22.4782  77.6261  20.4672  33.0886  16.0909  1.23892
48  0  67.8432  14.995  124.28  18.623  1469.86  43.6441  21774.2  151.312  2240.55  58.303  23.1328  15.5065  46.4664  35.2402  262.441  24.8695  7.97418  17.8228  17.8166  17.5188  1.29835
49  0  873.708  38.5021  1906.53  54.2497  6925.56  92.779  20157  152.646  14043.1  131.338  726.277  44.5961  21.3622  22.8098  27590.6  171.233  71.8454  28.1092  235.85  31.2308  1.18302
50  0  474.278  30.0228  746.775  37.3701  4113.22  72.085  21238.1  153.125  8085.17  102.018  281.777  31.2997  28.7262  27.459  7039.71  89.8823  50.961  23.7163  132.578  24.5891  1.19354
51  0  155.844  18.4739  208.605  22.2018  2866.62  59.1839  21432.3  151.517  4602.67  78.7236  123.562  22.4038  9.63382  27.9686  338.889  26.508  45.7788  20.4793  25.4269  19.4137  1.0955
52  0  136.448  19.3884  178.526  23.2229  3292.83  63.6908  21227.8  151.504  5704.85  86.9978  338.331  30.246  45.3124  30.0971  437.135  30.1883  32.8183  21.3135  26.9392  20.934  1.25699
53  0  185.041  20.5507  343.512  26.5653  3430.74  64.83  21207.6  151.444  5828.44  89.1511  194.903  26.5871  47.9988  29.06  2503.25  55.7688  20.8274  21.4173  11.1055  20.3918  1.27447
54  0  61.3703  13.2204  80.1547  14.7268  784.145  32.0951  20641.8  146.035  810.943  39.1149  92.3364  14.9007  20.2638  32.1775  37.6792  15.8021  9.94942  16.5183  14.9341  17.1423  1.17988
55  0  45.1887  12.7221  71.0241  15.1759  696.474  30.9697  20877.8  147.015  723.558  39.3739  118.389  16.1805  13.1907  30.6429  32.6677  15.6111  9.13654  17.6368  28.0816  16.1077  1.15671
56  0  29.8659  12.9409  60.7232  14.8304  691.806  30.8879  20733.4  151.028  791.33  39.2063  200.942  18.9879  30.1556  32.4949  50.6065  16.5161  12.9142  17.2543  193.123  22.6492  1.08729
57  0  27.9291  12.1193  48.8537  14.197  516.702  27.4098  20742.8  145.97  538.061  35.2006  204.647  18.2681  43.1086  31.6411  63.2459  16.7571  41.8817  19.0817  10.0792  17.2063  1.23199
58  0  37.4923  12.8788  34.918  13.3617  302.491  22.4879  20708.9  145.365  274.933  28.8551  114.401  14.8865  31.2067  36.4714  189.914  22.4213  14.4887  17.5416  7.96388  17.5694  1.2053
59  0  67.7197  13.0663  60  13.7533  339.922  22.5792  21173.3  147.087  365.906  31.3861  58.227  13.0115  4.01451  50.8522  121.838  21.4757  82.7055  23.1554  29.6978  21.0951  1.26389
60  0  1936.19  51.6149  2274.76  57.8901  4395.48  77.0251  19378.4  148.787  11078.1  120.272  1287.71  49.6357  24.6766  23.5211  2918.09  61.3037  92.0249  25.615  594.525  35.9149  1.27649
61  0  826.084  34.8864  1093.2  41.1236  2174.33  54.853  20500.9  149.622  4987.9  82.7927  461.914  33.1443  12.2062  28.0836  1981.46  51.3231  26.383  21.1492  164.559  24.737  1.22483
62  0  438.617  26.7228  498.899  29.4114  1284.87  42.4923  20901.5  153.752  2477.89  61.0598  202.974  22.6381  15.9211  35.8371  1310.3  41.5731  11.1792  18.9351  87.6572  21.5852  1.2908
63  0  415.98  26.8224  657.021  33.0187  1717.99  48.0672  20671.1  148.488  3226.26  68.3011  200.134  23.2123  15.4475  35.4257  1984.7  50.9521  64.3821  21.2088  95.7131  22.3562  1.1966
64  0  1399.18  44.7806  1983.47  54.0213  3821.13  71.8088  20216  150.695  9039.81  107.616  749.929  40.8366  20.0661  22.6063  10837.7  109.442  87.9798  25.9911  451.902  33.0855  1.3234
65  0  698.292  33.609  1157.18  42.4372  2569.06  58.6656  20664.9  150.291  5473  85.7891  482.749  32.648  21.5299  24.2306  9779.25  104.091  32.7745  22.335  164.531  25.269  1.19801
66  0  1172.51  41.1662  1506.08  48.432  3340.99  66.8458  20251.2  151.852  7859.75  101.248  691.203  39.0696  5.44736  22.3401  15767.3  130.986  98.8584  25.7228  376.846  31.8611  1.2064
67  0  130.301  17.5342  239.182  21.778  821.186  33.9533  21700.4  152.319  1143.64  45.457  73.5188  16.1373  8.82909  34.5385  1765.17  47.3863  26.5163  20.0881  18.0653  19.6042  1.17798
68  0  919.731  37.7851  1312.76  45.4844  3199.66  65.4349  20593.9  151.016  6844.21  95.0797  421.73  33.8595  26.4767  29.4329  3123.2  62.6012  3.3275  21.5133  228.533  27.2139  1.22677
69  0  426.092  27.1561  741.666  34.8  2143.48  53.2603  21350.8  151.272  3824.62  73.4515  243.47  25.7019  24.8232  26.9891  7585.01  92.2325  67.7589  22.9623  102.538  23.596  1.09282
70  0  459.595  28.9455  911.298  38.9909  2818.28  61.1257  20876.7  150.846  5330.34  85.0035  327.446  29.9938  4.65042  19.6491  21336.8  150.184  8.93836  22.9669  129.099  25.7969  1.19243
71  0  232.352  21.4516  363.215  26.3999  1563.07  45.6462  21527.8  150.827  2669.64  62.6493  106.993  19.6888  22.1213  33.0499  1961.18  50.545  56.9194  21.0779  43.8138  20.3535  1.16637
72  0  155.24  19.3873  354.839  26.3065  2066.19  51.585  21753.4  153.077  3329.85  68.7895  53.7291  19.145  13.6975  36.8018  1758.81  48.9984  1.51976  20.1055  78.2402  22.604  1.20287
73  0  41.2239  13.0525  72.3459  15.2976  617.945  29.4535  21872.6  149.914  652.02  36.9924  13.2858  10.5003  16.8767  30.909  181.491  22.2122  63.0298  19.9812  5.16132  16.5423  1.10006
74  0  44.337  13.6426  51.0655  14.6914  694.006  30.9686  22093.3  150.879  808.398  40.1302  10.738  10.6627  5.14831  34.677  118.241  20.0472  27.6766  18.692  6.48531  15.7465  1.21386
75  0  32.2032  12.9365  66.6706  15.588  928.417  35.3171  22039.4  151.587  1238.57  46.6645  12.9456  13.1086  8.27351  38.7737  144.501  21.5542  43.912  21.0051  6.46872  19.8729  1.15901
76  0  106.771  17.1272  167.175  20.5123  1944.38  49.629  21812  151.925  2854.72  64.6251  54.5201  17.2784  10.9175  28.2711  258.256  25.2574  43.061  18.9596  10.4635  18.3114  1.17916
77  0  147.5  19.1901  82.9017  19.4132  2552.59  56.7511  21848.8  153.112  4442.72  78.4168  79.8922  20.9249  10.0028  26.5284  185.181  22.0917  42.7852  19.9292  20.6843  17.2723  1.05699
78  0  128.441  18.3548  194.575  22.283  2757.6  58.4184  21707.2  152.805  4703.14  79.8991  82.5282  21.5469  20.1143  28.1552  184.497  23.1037  71.6411  21.3156  25.6875  20.5823  1.23449
79  0  54.4191  16.2577  138.675  21.1293  2281.52  53.5849  21378.2  151.297  4116.39  75.1414  58.3497  19.9602  14.4591  25.6138  184.671  21.8018  50.2387  19.1823  7.34566  16.6392  1.30198
80  0  63.1117  15.3886  137.496  19.4667  1748.18  46.858  21614  151.952  2767.03  64.0119  60.1841  17.3262  6.43839  30.3979  255.4  24.1245  6.54043  17.6854  11.1645  17.126  1.14192
81  0  20.3531  12.0467  46.885  14.3669  722.836  31.4685  21011  148.288  684.453  38.113  260.788  21.0362  17.8107  32.9481  44.2629  16.4144  41.1141  18.9915  15.3662  17.6479  1.20807
82  0  17.7473  12.3778  47.7824  14.7939  690.461  30.9369  20832.5  146.843  680.444  37.8025  501.752  26.5895  2.77669  32.5944  69.21  17.3739  11.0549  18.5972  9.72181  17.6942  1.08444
83  0  73.1648  14.7145  116.673  17.4309  594.454  29.7107  20785.1  146.842  819.216  41.8515  2842.69  56.998  35.835  32.5887  84.9846  17.856  13.083  18.213  1075.83  40.1375  1.24004
84  0  54.2389  15.3234  135.531  18.6138  656.57  31.3367  21003  147.807  654.796  39.8807  4810.06  72.8327  37.0046  27.493  113.227  19.4263  23.2136  18.1292  784.503  36.2217  1.24119
85  0  42.2628  12.5647  89.0844  15.4601  368.608  23.655  21186.6  147.531  291.932  29.3242  466.431  24.669  12.3058  33.7678  88.0875  17.7271  37.0987  18.2408  25.0386  17.432  1.16786
