row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
18  0  113.677  17.7804  338.368  25.8593  1770.67  48.2741  17195.2  140.8  7123.89  93.1756  3.38406  19.3563  6.49596  17.5521  57.7343  16.44  13.4374  15.8043  26.3184  16.3127  1.18586
19  0  38.5182  14.2303  260.487  23.3549  1490.8  44.6712  17425.6  137.688  5892.32  86.5576  3.54817  18.8162  12.4471  20.7611  37.5619  16.8042  15.4272  18.0948  8.99651  18.5937  1.15148
20  0  31.4823  10.8853  77.2735  13.8579  228.135  19.3914  17794.7  134.849  401.214  30.9327  1.66624  8.40425  48.849  31.0875  16.4133  13.8193  14.0849  16.5526  8.64509  16.1251  1.14822
21  0  25.1644  10.3378  42.5957  11.6056  219.578  18.8151  17633.4  135.313  292.457  29.904  5.1156  7.2998  1.18775  32.2688  23.5039  14.412  25.7901  17.5455  17.9599  15.8318  1.20037
22  0  17.3928  9.26286  53.8196  12.674  277.972  20.4472  18038.3  136.544  263.437  27.1466  42.9975  11.6038  34.8655  28.6214  98.5654  16.9175  17.7233  17.8909  21.8571  17.9118  1.26622
23  0  5.89426  10.5058  62.9531  13.3059  189.886  17.8971  18010.5  135.621  294.291  27.6447  20.4124  9.42446  22.1811  38.6556  67.2622  17.2157  124.227  20.9551  82.2037  19.5257  1.32634
24  0  16.1896  10.8073  60.0343  13.1637  177.572  17.6919  17967.2  135.787  305.067  27.4278  19.3323  9.03603  30.7401  29.3524  30.8226  14.5554  9.18683  14.9381  11.1831  16.1757  1.22076
25  0  49.1992  11.5916  74.1886  13.4075  193.123  18.0381  18226.8  136.835  175.83  25.1101  5.1427  8.32479  62.3229  35.9834  11.5811  14.4717  59.3475  19.8373  7.69673  18.4354  1.18054
26  0  9.99982  10.169  65.3643  14.2392  183.052  18.1065  18124.1  135.951  255.802  26.5438  11.1589  8.64983  13.9736  32.6996  30.5696  14.3718  125.505  21.0485  67.2417  18.9005  1.22926
27  0  10.8474  9.55535  91.3989  14.3463  201.865  18.4583  18477.9  137.017  234.405  26.0957  0.000785905  7.2136  19.9996  27.7907  45.5789  14.5792  33.8052  17.1483  14.98  16.1401  1.18245
28  0  50.6455  11.8853  76.6049  13.6475  230.791  19.253  17864.4  135  303.109  28.2089  9.20179  8.37863  31.234  37.1467  42.0334  15.9769  61.5249  20.2842  2.09379  17.5538  1.21591
29  0  48.1039  12.2036  139.505  16.5304  189.301  18.718  18569.1  137.901  405.814  31.4275  91.9693  14.7755  39.7544  37.5494  1323.4  42.2665  39.0078  19.0661  28.0354  19.0434  1.25778
30  0  55.2448  13.5357  161.556  18.2822  282.038  21.9548  18150.5  136.828  753.695  37.7845  36.9739  12.134  52.0127  28.3988  74.1159  16.2757  69.5425  18.8452  33.1741  17.5383  1.15238
31  0  1131.77  40.6608  2325.04  55.8244  1617.07  50.4022  17395.7  139.506  10529.1  113.221  334.716  32.1866  6.87906  19.1285  942.731  38.4344  105.259  22.9842  594.492  34.1145  1.17634
32  0  1242.24  42.0389  2841.34  60.8843  1728.4  52.1194  17419.1  139.813  9990.22  111.837  297.25  32.2444  56.5875  20.8004  1154.88  40.2626  158.254  23.3763  763.313  35.4491  1.16559
33  0  926.732  36.9416  2506.9  57.1172  1469.07  48.3071  17529.7  139.67  8840.25  104.189  247.374  29.2975  60.5299  23.072  928.045  38.9814  183.777  24.4396  733.546  36.5491  1.11808
34  0  793.026  34.538  2009.92  51.7206  1374.45  46.304  17531.7  139.116  8089.12  99.8651  183.824  27.2217  10.3553  21.8185  771.819  35.1622  133.571  23.3849  563.31  33.0937  1.1995
35  0  1436.48  45.6933  3458.09  67.1629  2021  57.7901  16852.9  138.928  14535.4  131.247  496.449  38.8233  61.8348  20.9738  2261.74  55.6623  170.635  25.9833  1159.87  43.5411  1.21062
36  0  2202.74  55.1024  5717.51  84.2072  2478.47  63.0513  16681.4  139.367  16689.5  140.678  767.16  45.2378  67.1042  21.7369  2862.69  61.7119  457.239  32.4442  1868.47  52.8476  1.13772
37  0  1865.42  50.7485  4203.98  73.128  1933.91  56.4094  16848  138.919  13647.7  127.988  609.098  41.1078  109.126  21.6646  2191.95  54.5834  292.546  28.552  1618.12  49.2608  1.17323
38  0  982.82  37.6361  2260.67  54.4127  1200.62  44.2951  17368  139.338  7707.89  97.9963  208.55  28.4589  71.2618  22.969  1559.32  45.9362  92.6035  22.9153  835.11  37.6432  1.05484
39  0  983.102  38.0597  2519.79  57.3517  1409.42  47.725  17157.2  138.395  9638.52  108.489  312.328  32.3806  22.1963  23.1262  1655.96  48.5888  155.981  24.1223  997.275  40.2746  1.2605
40  0  887.741  36.608  2757.49  59.6973  1449.39  48.4259  16998.9  138.278  10905  114.215  338.22  32.5737  14.9897  22.0489  3539.9  66.4536  315.606  29.0959  1240.05  43.8591  1.19154
41  0  445.023  28.1536  1441.14  44.7405  948.986  39.9561  17296.6  137.844  7841.8  98.4329  309.142  30.4517  31.6762  25.3161  2323.83  55.7158  144.792  23.9105  1042.49  41.1251  1.16606
42  0  363.301  25.4191  1046.95  38.836  788.237  36.4339  17296.4  137.218  6888.94  92.4353  334.551  29.2815  23.7581  26.0837  1215.88  42.7525  144.747  24.1975  941.654  39.653  1.0677
43  0  183.633  20.3093  919.062  36.5496  692.219  34.3466  17404.6  137.404  6810.36  91.9943  260.989  27.5383  60.256  26.6966  1620.08  47.9481  234.74  26.1611  1002.59  40.7268  1.06735
44  0  143.064  17.5181  409.294  25.6889  431.479  27.2216  17733  137.443  4217.92  73.8415  176.928  22.1046  2.84043  27.2282  938.221  37.6169  107.033  22.8263  798.193  37.8297  1.20486
45  0  591.941  30.6553  1657.06  47.4153  993.421  40.9981  17354.6  138.161  8462.5  101.729  320.441  30.5764  57.7147  24.0731  1310.24  43.9623  123.749  22.7105  972.434  39.729  1.04943
46  0  1097.95  39.4179  2730.65  59.1035  1429.17  47.8963  16753.6  136.876  10044.4  110.166  399.478  33.6632  48.6764  21.8407  1926.65  51.6561  222.343  25.2951  1233.01  43.5975  1.25788
47  0  573.489  30.2834  1570.4  46.1476  917.672  39.2688  17274.7  137.529  7267.16  94.8996  310.241  29.3006  14.5527  23.9019  1556.74  46.3239  169.773  24.2881  794.193  37.2001  1.16229
48  0  1053.39  38.8471  2895.91  60.4345  1227.72  45.1281  16921  136.951  7743.87  98.5229  370.986  31.4276  24.2875  23.141  2300.9  54.4811  196.259  25.723  861.617  38.6745  1.12202
49  0  67.5666  13.171  95.6595  14.6229  179.019  17.8853  17689.7  134.29  238.307  26.8804  21.5503  10.0879  1.42038  40.6487  16.0818  14.8342  85.8212  20.1404  21.5477  17.5957  1.30235
50  0  15.3391  10.526  95.8618  14.6699  158.064  16.9401  17856.6  136.089  240.391  27.0077  0.00423643  8.52735  18.3172  28.3267  90.9745  16.4879  10.1691  16.0053  10.7981  15.7858  1.11099
51  0  38.8356  11.747  74.8824  14.0225  140.313  16.3929  17786.4  134.987  212.762  25.5814  11.834  8.03574  1.60077  40.5292  6.05252  13.6289  52.9959  20.5423  6.74047  18.8316  1.29429
52  0  28.851  11.2972  29.6764  11.7505  179.01  17.7888  17991  135.145  204.913  24.8852  5.54078  7.72381  32.9658  30.0136  43.0878  15.272  72.748  19.2439  9.01988  15.3231  1.2171
53  0  7.42173  9.60785  90.9993  14.2671  168.361  17.4555  17823.7  134.583  201.433  25.5683  2.75236  7.60988  43.1771  31.1212  36.1107  15.3154  26.6888  17.532  8.71832  16.2465  1.24725
54  0  20.1729  10.4526  101.316  14.6318  214.222  18.5679  17747.3  134.206  140.952  23.0897  11.7627  7.50137  42.4688  40.2588  41.0753  16.4351  89.867  21.7276  11.0519  18.6242  1.16701
55  0  34.583  10.9708  107.741  15.0359  188.145  17.8836  17730.5  135.551  202.391  25.0679  0.0154751  7.47275  0.535708  39.8009  35.0603  16.1411  61.4047  19.5951  25.0086  19.1009  1.2243
56  0  42.9914  12.08  76.3743  13.9931  141.44  16.557  17718.9  134.24  149.091  23.8193  6.1453  8.30647  15.3799  35.9743  21.6839  14.9499  22.9492  18.713  2.07343  18.2268  1.12508
57  0  18.796  10.6197  101.49  15.181  167.082  17.6603  17458.5  133.329  229.409  26.193  0.351944  6.67312  24.9981  27.1403  0.99501  12.0361  70.3834  19.2075  47.5885  17.7449  1.19491
58  0  45.377  11.7542  106.118  15.0931  158.133  17.2786  17324.9  136.289  182.875  25.1491  0.527751  8.45335  13.9404  42.8694  72.375  16.8573  59.8808  18.9603  41.3944  18.7982  1.41265
59  0  61.2228  12.8912  144.43  16.7453  212.47  18.9256  17496.1  133.504  257.304  27.067  29.1579  9.07127  7.73129  31.1483  49.3668  15.6862  29.0874  16.8629  11.4609  16.3009  1.26117
60  0  94.5724  15.6775  253.734  22.0642  707.652  31.995  17065.5  135.14  2616.7  61.4353  47.0314  15.0937  31.3426  22.9935  34.4203  14.6151  31.1997  17.2871  12.9262  15.9153  1.22152
61  0  101.367  15.2732  272.611  21.5815  511.875  28.8495  16809.2  133.006  1883.38  53.2578  8.14796  13.641  37.4256  24.7892  64.9534  15.9525  3.29056  15.9428  10.1509  15.8333  1.12874
62  0  158.328  17.1954  410.175  24.744  335.526  23.5522  17043.2  132.866  833.575  39.4024  36.0808  13.0811  9.61228  29.463  183.618  20.8462  6.19657  16.1781  31.5274  17.1296  1.13749
63  0  1631.09  46.932  4224.19  71.71  1546.65  50.0818  15857.5  133.507  6892.58  94.3441  564.755  35.5649  99.6031  22.1921  2084.93  52.1895  339.27  29.3445  1556.44  48.3505  1.19561
64  0  1704.54  47.2619  3843.95  68.6639  1470.87  49.0325  16004.4  135.563  7279.72  96.2713  533.66  34.9029  61.0427  20.7247  1821.83  48.8438  241.506  26.63  1338.57  45.5572  1.26411
65  0  1455.77  45.467  3924.13  70.0744  1631.27  51.6016  15746.8  133.509  8688.69  104.126  555.071  36.9581  69.7617  20.4616  2061.32  52.1693  266.613  27.8349  1600.86  48.4077  1.29119
66  0  1422.56  44.9742  3587.29  67.1977  1601.6  50.6854  15470  132.104  8196.32  101.546  418.344  34.4882  40.043  20.0934  1851.84  49.8047  215.412  26.0344  1433.2  46.5114  1.26115
67  0  1390.51  44.0514  3616.22  67.2368  1570.55  50.4513  15480.6  131.949  7519.35  97.7347  425.204  33.5594  58.5779  20.263  1532.42  45.5166  276.41  27.1306  1115.17  42.1072  1.148
68  0  1224.32  41.294  3011.37  61.5843  1491.9  48.4313  15556.5  131.679  6615.75  91.8917  417.18  31.7593  24.0085  20.2271  1465.64  44.7376  198.109  24.737  1064.23  41.5219  1.21058
69  0  1059.23  38.2739  2349.76  54.7326  1196.71  43.8014  15986.6  132.798  5730.55  85.922  261.816  27.6413  91.5602  22.7892  1266.85  41.7679  126.796  22.3527  775.525  37.0961  1.20279
70  0  927.598  36.5121  2370.56  55.0605  1174.65  43.389  16035.7  132.883  5546.28  84.7302  253.568  27.5641  71.1797  22.0784  1326  42.619  135.36  23.3602  816.45  37.4557  1.1078
71  0  919.806  36.4131  2224.73  53.7733  1163  43.6975  15433  130.59  5239.48  82.6631  161.786  25.5574  28.2476  21.0097  1162.16  40.1879  95.9773  21.6357  721.985  35.523  1.3043
72  0  765.295  33.6936  1700.64  47.8101  1442.27  46.3967  15813.9  131.956  4914.17  80.2141  175.812  24.6935  30.0677  22.2352  856.152  35.7174  91.2679  21.3869  547.086  32.9627  1.12344
73  0  952.465  38.2697  2615.27  59.1923  2553.69  60.5533  15320.3  133.672  13022  124.054  311.334  33.2119  75.9925  21.0224  1425.16  46.3923  149.504  24.3575  846.961  38.377  1.16662
74  0  61.5455  13.4203  169.337  18.5744  709.199  31.4521  16249.2  131.014  2176.75  55.5919  22.0477  13.5143  26.661  25.3123  36.1651  14.6015  27.9022  17.6744  30.1902  17.3472  0.99695
75  0  80.6943  14.7114  184.782  19.8994  1286.81  41.0113  15780.4  130.882  4017.02  72.7318  3.89272  15.418  17.3239  20.0147  30.3327  15.3725  45.6441  19.1289  13.993  18.2841  1.14602
76  0  99.491  16.7787  180.089  21.112  1700.23  46.8242  15891.6  131.794  5588.47  83.7029  36.411  15.2207  23.7297  18.7421  36.2333  16.0396  81.791  19.6349  22.0902  18.0889  1.00279
77  0  60.3706  13.0998  134.445  16.9074  388.908  24.3812  15543.6  128.539  1405.82  46.346  0.589553  10.1798  32.2969  26.6213  42.4  14.6423  37.3973  18.0025  21.1717  17.5225  1.12356
78  0  57.0335  13.6393  184.872  19.1367  626.097  29.9724  15839.9  129.229  2159.16  56.0049  27.3816  13.8257  38.9648  25.6361  43.2254  14.9661  41.4062  18.4054  4.53231  16.3516  1.26402
79  0  62.3689  14.6615  166.323  19.727  850.139  34.4951  16194.1  132.337  3303.08  67.6342  5.61116  14.5148  31.4765  23.3972  46.6945  14.5807  7.06162  15.9197  5.9202  16.0524  1.13491
80  0  144.132  17.4418  288.511  23.5829  1235.86  41.1253  15947.7  132.631  5365.35  82.5225  20.2984  16.811  22.6819  21.0826  37.7691  15.7047  71.6376  20.0607  25.8144  18.4046  1.1743
81  0  182.239  19.5919  387.813  26.9419  1739.64  47.7509  16271.7  135.369  7368.43  94.9798  17.5468  19.325  34.2677  17.3964  25.1054  15.9566  30.9229  17.7963  29.4916  17.561  1.14471
82  0  162.238  20.2901  355.057  26.9778  1789.31  49.0018  16053  132.767  8097.82  99.0981  30.1766  19.0357  10.7849  18.0473  18.2013  17.0075  13.5616  18.335  34.8322  19.5326  1.15038
83  0  242.318  21.1812  452.603  28.0819  1765.15  48.6419  16326.3  135.463  8146.18  99.2089  9.69957  19.0274  25.0961  17.9965  5.85387  16.2127  51.7009  20.3266  1.02034  18.7566  1.15836
84  0  158.23  19.1644  364.105  26.3301  1789.31  48.5134  16437  134.788  7553.56  96.6534  7.43485  19.7755  10.8249  18.1864  11.2607  15.0182  22.8453  16.7909  18.0546  14.942  1.16012
85  0  128.61  17.9961  431.33  27.4153  2054.91  51.4079  16366.8  135.902  7977.21  98.1872  19.676  19.2422  12.7588  16.7308  33.5819  15.6918  57.8534  18.0543  2.00636  16.6187  1.19512
86  0  163.95  19.8121  536.481  30.784  2272.52  55.0549  16424.3  135.424  9622.51  107.768  4.77601  22.4847  12.4549  18.6094  30.8792  18.2729  8.11166  19.1415  24.2566  18.4906  1.21355
87  0  205.759  20.939  442.728  28.8234  2160.94  53.0202  16615.9  135.873  9800.72  108.257  13.6716  21.9227  5.42742  19.0347  25.8474  17.9232  63.9048  20.487  46.152  20.108  1.11673
88  0  90.1875  19.2087  508.551  31.9881  3072.65  63.0374  16416.7  136.151  13533.3  124.819  36.9948  24.6323  21.1268  18.2084  3.70654  18.1432  54.7538  20.857  19.8874  18.6757  1.22219
89  0  161.264  20.4819  375.614  28.1717  2168.16  53.5109  16675.9  136.351  9544.98  106.472  0.36554  20.5675  7.76007  17.2611  29.7887  16.8727  55.0115  20.5776  0.678139  18.0854  1.25302
90  0  379.731  27.1134  636.483  34.5071  2763.2  60.4813  16483.8  137.142  14097.6  128.02  31.3093  26.7361  22.999  17.6685  57.3791  19.2314  38.7845  19.9151  20.4025  18.3805  1.07242
91  0  242.78  23.3936  556.257  32.5585  2269.07  55.2778  16566.5  137.95  11988  118.583  26.8985  23.8543  0.424299  17.2594  1.68131  16.4546  53.7714  20.6272  32.0334  19.1455  1.11097
92  0  192.828  21.6676  462.904  30.0566  2211.85  54.0497  16727.1  136.835  10483.6  111.556  83.7489  24.467  14.8165  18.145  28.2709  16.8586  61.3059  19.9808  44.1946  19.3545  1.34465
93  0  135.785  20.2443  393.927  28.5342  2229.98  53.9924  17085.1  138.083  9867.95  108.361  38.9703  22.2319  16.6045  16.8153  11.7575  15.5545  19.3159  17.7663  8.26113  16.7877  1.24362
94  0  111.169  18.1721  442.581  29.249  2158.97  53.2689  17108.1  137.469  9376.53  105.844  11.252  22.4938  7.71162  18.7721  36.1295  17.466  22.4629  18.8211  0.352562  17.9661  1.2332
95  0  82.8347  14.7906  190.184  19.7782  1050.63  37.3187  17504.7  136.629  3762.78  70.1047  1.48701  13.844  8.08563  20.7434  28.3518  14.5149  48.5234  18.3076  10.7242  14.9086  1.13504
96  0  6.74675  10.1917  64.4576  13.3733  200.434  18.5855  18010.9  135.621  290.115  28.1666  6.69342  7.48461  14.0463  28.2612  60.935  16.0168  37.555  16.895  28.965  16.6195  1.07131
97  0  19.9824  10.955  91.1246  14.1332  203.86  18.4625  17866.6  134.873  358.459  29.696  7.94021  6.87883  65.0416  29.921  31.9478  13.6503  24.7029  16.5383  2.14021  15.143  1.1745
98  0  17.6332  10.8405  54.951  12.8866  194.119  18.2081  18045.4  136.092  303.233  28.498  9.05511  7.79428  18.8849  37.3555  29.6204  16.0647  40.2387  20.1187  34.9154  19.2656  1.23726
99  0  17.8616  9.45392  74.8832  12.6268  166.483  16.9879  17952.7  135.608  277.094  27.1681  0.908826  6.67725  15.0215  43.8603  23.0696  15.039  71.8414  20.2827  25.7633  19.5121  1.2463
100  0  34.4792  11.189  78.7837  13.7764  193.056  18.0429  18224.2  136.664  281.987  26.7196  9.7018  7.40014  32.001  25.307  33.766  14.1481  37.5626  17.106  20.1879  16.4947  1.19376
101  0  27.9237  10.9794  74.3449  13.9922  207.945  18.7525  18125.2  135.922  268.36  27.5083  6.72702  8.38405  10.5234  33.9153  40.5713  15.4557  60.9133  19.5443  11.7954  17.6203  1.07948
102  0  25.389  11.2341  92.6403  15.0266  188.703  18.4113  18311.8  136.585  255.124  27.1765  0.672737  8.09807  1.1646  39.887  26.0169  15.562  57.5886  20.1115  1.15551  17.2253  1.15902
103  0  17.3544  10.4349  81.4245  14.2946  177.047  17.9143  18298.1  137.085  363.989  29.8808  3.08682  7.85566  63.3166  34.967  28.9123  15.1608  65.386  19.1873  3.28543  16.2032  1.19791
104  0  43.9003  12.2127  159.146  17.4644  224.789  19.5349  18581.6  137.747  347.334  29.7358  9.0274  9.05298  35.1449  27.9977  33.9732  14.0209  16.9374  16.7384  16.5226  16.4001  1.12964
105  0  34.2585  11.644  110.181  15.4317  197.794  18.7241  18642  137.935  350.154  29.6359  20.7272  9.63087  3.73849  29.3958  45.2484  15.7465  69.9058  19.247  8.39986  16.075  1.14507
106  0  68.7664  13.6228  218.203  19.9548  216.301  20.1979  18430.8  137.897  758.562  38.6863  15.1427  11.6174  7.22609  35.9281  103.721  18.6649  42.3966  19.6546  30.1763  20.1332  1.16728
107  0  1121.71  40.2305  2709.04  59.3893  1693.64  51.3541  17396.9  139.788  11339.3  116.851  377.6  33.7571  36.5408  22.3169  2095.6  54.0366  129.73  22.9842  824.815  37.9096  0.978092
108  0  854.426  35.7178  1966.86  51.3828  1360.73  46.1938  17722.6  139.901  8252.45  100.89  218.167  27.9502  0.775992  21.2024  749.229  35.6291  77.7832  21.507  615.801  33.9909  1.1178
109  0  978.652  37.5589  2049.16  52.1477  1302.78  45.3928  17834.9  140.329  7695.68  97.8171  252.556  28.1543  34.5134  22.4468  1019.52  39.0446  139.162  22.9942  521.412  32.5316  1.2839
110  0  978.51  37.8798  2357.05  55.6007  1417.54  47.4507  17640  140.078  8503.8  102.605  231.782  29.218  34.9054  21.6026  966.097  38.4709  155.028  23.8652  644.394  34.7663  1.27215
111  0  1019.6  38.7906  2816.5  60.3358  1457.4  48.7824  17084.8  138.285  9902.2  109.725  297.923  31.2924  10.195  22.2711  1689.05  49.0908  142.868  23.3792  877.888  37.9814  1.13264
112  0  1245.59  42.1739  2927.34  61.4804  1546.69  49.9319  17227.1  138.957  9878.76  110.095  361.287  33.4513  31.4555  21.3017  1380.15  44.7844  168.297  24.5337  1015.53  40.5754  1.12774
113  0  1767.96  50.1396  4611.67  76.0597  2131.8  58.6136  16909.9  139.352  15818.5  136.671  645.907  41.9599  49.2482  20.9358  2168.39  55.081  427.542  31.6619  1769.66  51.4658  1.16414
114  0  2042.53  53.1332  4855.83  77.9603  2117.61  58.9902  16804.4  139.328  16576.5  139.797  707.455  43.4252  80.4184  20.9225  2000.29  53.2285  382.242  30.65  1853.53  52.0398  1.25584
115  0  478.495  28.0282  1324.32  42.599  622.525  33.7072  17957.1  139.248  5517.92  84.0087  207.302  25.2931  56.7098  24.8841  682.177  33.9454  110.626  21.8006  561.15  31.9036  1.16142
116  0  1041.94  38.8918  2647.55  58.4425  1330.26  46.805  17587.3  139.891  9719.71  108.742  447.919  33.947  25.1977  20.652  1088.23  40.3978  174.65  24.4406  1107.38  41.4495  1.28589
117  0  1074.82  40.4188  2689.01  59.4931  1372.1  48.0847  17217.3  139.109  10482.1  113.077  534.466  36.6171  46.908  22.4959  1174.47  43.0211  196.342  24.8834  1218.29  43.7095  1.32568
118  0  1119.22  40.4805  2841.5  60.7859  1360.47  47.6469  17346.1  139.377  10495.4  112.796  458.395  35.6571  87.59  22.4404  6134.76  84.2787  167.979  25.305  1101.4  41.8541  1.19688
119  0  1216  41.8895  2900.32  61.3728  1396.09  48.1527  17310.1  139.315  10237.1  111.539  384.191  33.8014  59.0134  21.532  1338.43  44.4923  160.251  24.6931  985.204  40.2512  1.19995
120  0  1047.99  39.1811  2614.67  58.3432  1254.08  46.0896  16992.2  137.846  9470.91  107.681  316.199  32.0557  7.79365  20.6311  1035.25  40.171  188.999  25.2894  804.719  37.787  1.19206
121  0  1110.36  39.6749  2576.18  57.6002  1325.41  46.4324  17262.1  138.524  9247.04  106.451  277.2  30.8573  54.6971  21.6868  1266.45  43.2035  168.186  25.3935  864.841  38.8029  1.0612
122  0  1050.13  39.055  2625.7  58.3485  1378.36  47.2171  17100.8  137.906  9023.27  105.056  433.753  32.6546  12.7622  22.5994  5376.99  79.6884  152.545  24.5562  986.167  40.0079  1.09046
123  0  1292.45  43.3131  3454.12  66.2268  1713.31  52.3703  16907.2  138.124  11445.9  120.405  465.526  36.2649  49.0616  21.0474  1933.21  50.5044  178.362  25.3104  1154.73  42.2018  1.15036
124  0  1285.08  43.1811  3323.61  65.2897  1784.96  53.3226  17098.2  139.253  11971.5  119.897  417.241  35.4976  90.4994  22.6011  2458.07  57.1921  234.519  26.8684  1240.44  44.0609  1.15839
125  0  1187.36  41.6272  2815.26  60.5545  1378.51  47.9751  16963.2  137.939  10141.7  111.305  371.3  34.0788  34.4351  20.6155  1583.38  47.45  136.478  24.4344  1030.69  41.3003  1.165
126  0  816.326  34.5152  1963.97  50.5337  905.557  39.268  17315.5  137.526  5247.37  82.8995  236.105  26.7768  21.4732  24.1825  999.421  38.4871  107.399  22.3618  518.346  32.8017  1.17441
127  0  43.8482  11.9511  166.187  17.4341  232.853  19.6932  18022.6  135.841  399.203  30.1078  17.7664  8.82733  26.6641  28.0086  51.7604  15.8673  55.8363  18.2824  11.7161  16.8115  1.15778
128  0  45.5362  12.53  117.044  15.9168  202.506  18.977  18042.1  135.71  240.951  26.9205  3.91114  8.07289  35.0266  29.9476  19.0335  14.3252  28.1952  16.8989  9.55081  14.8076  1.14529
129  0  59.3172  12.7117  158.504  17.0784  184.534  18.1639  17892  135.022  222.705  26.0149  14.8172  8.49886  5.3258  27.5296  29.3821  15.3158  48.4909  17.9541  23.4106  14.5909  1.1508
130  0  28.8311  9.94631  133.981  15.4772  163.265  16.8354  17864.6  134.983  241.798  27.3533  5.41162  8.09513  42.5232  40.4336  17.8902  15.8626  1.22178  19.3455  2.55388  20.0148  1.12627
131  0  39.7549  11.5149  129.517  15.5378  179.012  17.8335  17940.2  135.257  170.111  24.8026  0.229486  7.63345  33.0742  29.4079  12.7397  14.528  39.1344  17.3626  2.63896  15.6638  1.20604
