row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
35  0  24.6223  10.8568  118.13  15.5456  233.042  19.4811  13121.8  116.317  601.393  33.4061  26.3211  9.55812  5.05593  25.4918  11.5653  11.5547  58.6073  16.392  16.2028  14.4197  1.15699
36  0  792.423  33.863  2038.8  51.5169  1424.43  46.6419  12359.6  118.439  8979.53  103.772  347.83  31.1467  12.5707  18.6853  890.231  37.9902  180.065  24.0675  717.063  35.1661  1.18973
37  0  907.133  36.5107  2354.75  55.2143  1125.47  43.3592  12183.9  117.44  8565.55  102.179  838.411  40.5232  47.3305  19.2409  1024.42  39.0082  146.302  22.2475  738.562  35.1815  1.28401
38  0  785.688  32.8591  1659.96  46.1442  524.79  31.5846  12423.1  117.175  7561  94.7108  145.028  23.9923  36.2955  18.3281  475.412  30.0719  138.452  21.9745  371.428  28.3352  1.29125
39  0  906.071  35.933  2328.9  55.0919  660.89  35.8001  12442.2  118.244  11876.3  116.743  105.391  27.1356  37.0653  15.785  705.302  34.4544  81.4251  21.5182  500.924  31.3748  1.13748
40  0  1076.63  38.4555  2415.84  55.033  520.294  33.0629  12395.3  117.699  10594.2  110.619  174.915  27.228  8.39828  16.0155  733.663  35.373  144.377  22.0884  583.586  32.3099  1.20023
41  0  863.674  35.2788  2279.36  53.6497  762.764  37.2653  11937.3  118.275  10832.6  112.223  210.815  29.6596  29.4288  16.0888  679.861  33.7326  109.811  21.2309  504.587  30.98  1.29942
42  0  264.865  21.4222  789.325  33.0799  463.447  28.1587  12261.7  115.314  4070.82  71.589  87.4492  18.8223  38.863  21.9145  366.856  26.5523  73.9652  19.1577  228.044  24.4977  1.14529
43  0  504.457  28.157  1250.79  41.4871  1162.94  41.8634  11877.3  114.986  7303.9  93.5426  312.043  27.7168  31.6455  17.7421  452.479  29.0224  70.3224  20.3088  298.302  26.8001  1.07128
44  0  31.4061  11.5737  93.8076  15.7617  593.459  29.0321  12199.7  114.543  2076.39  54.3039  7.34497  13.0463  6.29149  30.02  48.1403  15.6906  18.2604  17.9969  1.87372  16.54  1.09491
45  0  18.0811  10.037  104.321  15.3613  481.358  26.3188  12377  114.262  1468.39  46.7232  5.18811  11.4477  28.2025  22.318  17.1288  10.45  34.6182  16.6964  9.4591  14.7595  1.10849
46  0  36.8484  11.0702  107.37  15.4911  693.802  30.5052  12243.8  114.042  2033.46  53.3107  1.21839  12.1552  30.2652  21.6256  28.448  13.4534  63.9164  17.7758  18.5799  16.0446  1.17174
47  0  41.5999  11.6571  88.9048  15.2565  733.174  31.3253  12157.9  113.438  1847.05  51.4297  52.2937  14.4772  9.38994  20.29  29.5985  12.8493  4.33582  14.7975  24.3577  15.6914  1.12945
48  0  42.3389  10.8031  100.399  14.7671  713.118  30.6218  11881.3  111.996  1792.1  50.545  7.84085  11.7438  28.8561  21.2623  22.8316  13.7371  30.5078  16.2958  4.61568  13.8059  1.1545
49  0  33.3423  10.2264  51.5545  12.0234  465.965  25.4164  11995.6  111.905  986.569  39.8974  15.4256  10.7905  26.037  26.9213  7.09118  12.5792  43.3363  16.7898  29.9593  16.5705  1.32177
50  0  46.3455  12.0687  141.811  16.9793  422.781  25.1335  11645.3  110.693  1012.54  40.2257  12.6961  10.501  5.46984  23.5956  73.7668  15.5864  14.2792  15.2548  32.799  16.3347  1.02317
51  0  22.6489  9.32641  85.3815  13.1253  130.292  15.0265  11741.5  109.5  174.015  22.5121  12.6904  7.77698  11.2056  41.0601  74.7771  16.2122  27.6639  17.3365  9.30846  15.8709  1.17206
52  0  12.1314  8.52531  54.2284  11.3611  191.22  16.949  11515.6  108.098  109.486  19.0953  26.2923  8.091  24.4442  24.2372  24.8407  12.7272  60.3136  17.7461  13.2247  14.4728  1.08874
53  0  23.6985  8.92947  59.9408  11.6014  151.193  15.6012  11271  107.86  173.718  21.8374  188.96  16.8376  13.3574  26.158  91.8587  16.2064  74.1436  17.1394  9.50904  13.2125  1.3022
54  0  1.38103  6.29868  43.1001  10.2463  113.602  13.9082  11218.2  106.669  19.0134  16.0442  1.10044  6.24344  5.51396  35.4677  9.04384  13.5551  78.5994  19.8503  10.3202  15.913  1.02902
55  0  9.03944  8.09479  30.0458  9.61365  78.435  12.2143  11180.8  106.377  36.4856  16.208  7.22458  6.29021  7.94575  26.4434  40.9707  13.5161  20.147  17.7987  18.728  14.7469  1.0582
56  0  16.1037  7.38643  26.6536  8.7806  84.941  11.9978  10794.8  104.422  12.5199  14.406  4.56457  6.42543  10.4896  32.06  43.345  15.026  61.5747  19.4356  10.5616  18.224  1.02046
57  0  1.12913  6.57491  13.6776  7.98496  85.8509  12.076  10535.5  103.279  18.2082  13.7574  2.52112  5.81777  7.80067  36.1636  1.34557  13.1477  15.955  15.8017  2.90424  17.0125  1.10679
58  0  3.44252  6.32345  3.92102  7.13965  76.6226  12.0683  9403.48  97.6317  2.96378  14.0799  3.03831  6.3034  1.55914  46.4077  96.3684  24.7783  105.895  50.4466  21.6755  56.4637  1.0633
59  0  2.18361  6.9893  27.9487  9.40424  89.3182  12.7428  9861.95  99.9709  4.23555  13.9369  11.5075  6.8931  28.3566  34.1385  71.743  21.3792  81.9611  39.865  79.5834  45.1648  0.951695
60  0  0.198793  7.00877  19.2199  8.78354  96.3011  12.9831  10147.9  105.114  0.0535461  11.5127  16.8343  6.93762  3.4415  31.033  1.55207  14.8492  82.438  31.9976  0.825837  32.9497  0.96218
61  0  9.5385  7.17517  20.1037  8.24121  84.8392  11.9224  10816.8  104.647  12.3489  14.0325  10.5306  6.20979  37.5942  37.6001  99.1886  19.6428  51.013  24.9104  7.18483  26.0906  0.995028
62  0  1.14094  6.27973  1.97189  7.16383  75.7484  11.5655  10655.4  103.808  6.84334  13.2848  18.2255  6.62219  13.6618  38.1365  28.0277  16.3014  111.172  24.4  17.4434  21.2868  1.02007
63  0  1.92047  6.58844  35.6663  9.12321  105.897  12.9813  11019.9  106.046  36.399  15.1077  10.6656  6.59132  10.3367  26.7837  15.9764  14.0661  3.67768  16.9998  12.0382  18.5396  1.03972
64  0  6.92818  6.89084  58.4545  10.4884  90.9019  12.5295  11103.5  105.904  2.50025  13.0875  10.984  6.53224  30.2738  33.6595  5.05446  13.4101  89.8547  20.3589  16.928  15.1045  1.09164
65  0  0.877243  7.21126  13.6972  8.41144  75.3359  11.9405  11530.7  108.356  5.70209  13.2608  8.99291  6.06982  31.9501  40.1166  53.3382  15.8738  54.0328  20.0902  1.66375  18.4565  1.02541
66  0  6.96088  7.0096  14.2513  8.9227  108.926  13.4314  11670.8  110.553  34.0901  15.2047  2.90026  5.65713  10.8182  28.1014  29.6398  13.1014  30.4454  15.4548  37.4843  15.8627  1.12987
67  0  0.0710167  6.91901  30.2678  9.47444  176.076  16.0029  11924.2  109.996  115.003  19.0478  0.579806  6.03715  11.441  24.0274  54.2054  14.1457  17.3012  14.682  1.03373  14.6163  1.09946
68  0  28.4471  9.51016  64.2178  12.8689  991.54  35.1565  11756.9  111.388  1141.46  42.6865  73.4425  15.1145  11.1899  22.9066  22.8821  13.5795  15.3514  15.5105  9.7814  15.4293  1.19595
69  0  26.2234  9.36747  35.6297  10.9541  1089.25  36.3033  12164.2  113.036  998.357  40.5482  80.1925  14.2718  33.0077  24.218  0.349645  11.7512  29.4502  16.5224  10.6445  15.1742  1.24609
70  0  23.1718  9.26331  25.7355  10.7027  1019.25  35.1245  12083.2  114.028  889.75  38.4356  57.9966  13.4996  6.03384  25.0788  7.60886  14.1791  59.4831  19.1196  20.0159  17.2084  1.14436
71  0  3.06853  7.46598  51.5669  12.1118  842.373  32.301  12390.8  113.562  730.458  36.0658  53.0832  12.0933  33.7759  25.5007  13.5442  12.5538  14.8737  15.3945  0.990303  14.0902  1.18609
72  0  3.49958  7.37764  43.4333  11.7784  671.523  29.5241  12359.5  113.149  575.447  32.7553  62.4055  12.3552  3.87139  26.2262  103.944  17.3753  57.1366  17.3867  22.527  15.8714  1.05455
73  0  0.431964  7.16339  16.1059  10.2433  784.442  31.4318  12490  114.088  660.366  35.6457  43.5524  12.5192  1.09736  31.4348  40.8601  14.3554  31.0788  18.952  0.401365  17.3201  1.10472
74  0  8.63154  7.68274  37.2225  11.3768  756.407  31.0933  12464.1  113.937  640.579  34.3459  21.5386  10.3519  3.64283  35.0759  134.847  19.4454  50.3383  18.4417  1.15404  16.3945  1.18634
75  0  4.27185  8.50325  28.4097  11.7373  1387.87  41.4643  12485.7  115.366  1463.66  46.8208  13.4205  11.3626  20.0173  22.2955  29.0585  14.7478  44.3117  19.0568  5.55016  16.9295  1.1585
76  0  3.3135  7.94932  29.7296  11.5625  1010.35  35.3667  12797.7  115.788  946.37  39.4961  17.1763  11.2574  22.3173  24.4935  6.83631  12.0515  63.3171  17.2911  0.732425  14.2619  1.15228
77  0  3.55829  8.5423  29.8063  11.3177  936.535  34.1407  12727  115.145  878.339  38.7615  12.6136  10.9849  3.4098  23.0618  15.4658  12.7256  31.9335  16.9245  6.50791  15.2401  1.11239
78  0  13.9227  8.88807  54.8929  12.9042  1118.17  36.8769  12626.8  115.322  1235.27  45.3187  81.5461  15.6405  11.0148  30.0697  13.9178  14.6764  39.215  19.1268  6.58469  18.7325  0.959894
79  0  40.604  10.9636  41.3635  12.381  1162.07  38.0811  12847.4  117.005  1388.48  45.944  82.2114  15.6684  7.80815  23.2521  55.1546  14.8208  38.131  17.65  27.0344  17.6118  1.16744
80  0  30.0472  9.62712  37.4735  11.6504  821.218  32.3367  12954.5  116.139  863.428  38.5373  64.3373  13.4229  31.7468  24.5445  19.3802  11.8341  2.67397  15.8813  13.8604  16.2013  1.24219
81  0  30.8794  11.1469  27.0478  12.3866  980.486  35.2901  13058.7  117.305  1386.06  46.3297  38.554  12.5169  28.3166  26.6457  37.8088  13.6597  8.1102  15.255  12.1952  14.6177  1.1489
82  0  38.6975  10.9338  56.0006  13.1609  984.855  35.3824  12862  116.853  1594.7  49.0176  38.7678  14.1481  20.3265  22.8885  13.6936  12.2911  29.2158  16.4671  3.70405  14.7205  1.15261
83  0  37.8075  10.8435  71.3933  13.3275  892.371  33.6975  13136.8  118.362  1514.25  47.915  45.5609  13.9135  5.69925  25.6339  11.6588  13.4162  0.210957  16.383  15.5906  16.3594  0.999754
84  0  22.0934  10.5674  52.5856  13.3594  814.272  32.4132  13098  117.606  1393.44  46.8394  63.7798  14.4685  18.1235  23.6691  8.73416  12.4857  35.731  16.3991  13.4225  15.2763  0.997452
85  0  52.0734  11.7202  76.2309  13.7973  747.945  31.1907  13240.4  121.566  1199.87  44.0629  51.3198  13.3235  11.8173  24.5414  30.9896  13.817  22.7266  15.8822  25.5008  15.0816  1.05494
86  0  0.661303  8.24235  67.7541  13.6409  738.952  30.9357  13144.6  117.319  1285.15  45.7633  104.944  15.8812  6.10545  27.5323  1.14213  12.8578  52.3074  18.6599  0.553449  13.1938  1.12516
87  0  67.7426  12.2009  66.0676  13.607  923.439  34.2795  13011.8  116.966  1624.91  48.8234  65.4321  14.685  47.826  23.3573  10.0079  12.1963  27.6546  15.7499  4.07225  13.9452  1.14542
88  0  73.8782  13.0479  132.015  16.5865  929.499  34.7424  13125.3  117.836  1962.69  53.0413  87.468  16.5164  0.120451  21.1476  24.2176  13.2769  49.7142  17.128  22.9858  14.8049  1.1517
89  0  21.9805  10.592  57.4709  13.8849  700.21  30.414  13003.3  117.556  1428.43  46.2598  98.1203  16.0255  42.9981  27.3016  271.672  21.8448  45.7219  16.8813  21.5814  16.2017  1.10002
90  0  68.4037  12.5681  63.3012  14.1292  636.531  29.6128  12988.9  117.586  1697.75  50.1651  108.296  17.7571  3.49501  28.6182  22.7504  14.3283  57.5365  18.3711  4.04034  16.3805  1.0948
91  0  35.9062  11.7339  26.3111  12.959  420.324  25.2509  12816.3  116.078  1135.34  42.882  472.079  26.9814  6.29943  22.5077  93.0848  16.1004  46.3678  16.5569  2.48215  12.4282  1.18466
92  0  37.6559  10.9116  99.2001  14.8911  262.583  20.8815  13134  118.145  839.562  37.6409  24.2345  10.8078  18.7444  24.7538  96.4087  15.5993  24.8429  14.761  5.37037  13.5284  1.22
93  0  1037.65  38.506  2434.92  56.5491  1661.94  50.6562  12413.6  119.425  12194.1  119.566  593.117  37.9771  20.8706  17.5519  1062.4  41.0195  164.952  24.5795  898.012  38.6215  1.10507
94  0  977.423  36.6339  2186.57  52.4956  757.802  36.7921  12425.7  117.848  8837.93  102.239  303.396  29.1685  75.7141  18.6113  777.409  35.4008  116.051  21.3338  508.943  31.2565  1.04518
95  0  849.075  34.9918  1885.09  49.8812  740.182  37.0967  12533  118.768  11119.5  113.481  238.836  28.6279  44.0804  16.6825  563.918  32.4287  90.8296  20.7443  402.641  28.9061  1.0506
96  0  819.185  34.4759  1948  50.3399  696.43  35.9696  12566.3  119.059  12082.8  117.647  179.258  27.8325  72.7542  16.5951  538.621  31.1804  88.6855  20.5685  371.651  28.3647  1.09644
97  0  405.948  25.2406  1146.98  39.162  551.869  31.0824  12532.6  117.685  7209.49  92.3557  57.7253  20.6629  50.4  18.3726  294.841  25.3265  38.3934  18.377  296.49  25.9982  1.19521
98  0  864.172  35.3065  2194.12  53.1736  805.521  38.0176  12358.5  118.132  14068.2  125.971  101.786  27.2833  37.7204  15.9988  683.618  34.5893  84.7745  20.5209  542.095  31.8275  1.19219
99  0  692.312  32.2605  1831.13  50.4485  659.814  35.3665  12496.3  118.564  11824.4  116.26  64.8074  24.2603  33.8056  16.3582  504.848  30.2711  49.9403  19.2118  348.666  27.7993  1.09479
100  0  972.385  37.4211  2500.72  56.5654  822.631  39.2734  11981.5  116.956  14952  130.811  114.028  29.1965  30.9255  15.8466  653.023  34.4916  72.9225  20.6823  504.464  31.1491  1.1318
101  0  827.159  33.9379  1778.3  47.7012  412.317  29.8101  12233  116.505  7248.01  93.3579  215.079  26.5098  32.1452  17.5932  545.54  30.8006  72.4601  20.2256  429.472  29.8247  1.05238
102  0  183.346  17.8608  467.668  26.1443  276.636  22.2539  12357.7  115.076  2287.71  56.1672  109.857  18.2196  4.32673  26.1281  87.226  17.5287  28.848  17.0528  32.2953  18.0794  1.19035
103  0  814.63  35.0309  2156.03  53.223  1226.61  44.5892  11847.2  116.14  11460.1  115.117  264.289  30.7056  42.8085  17.3641  1383.59  44.7053  101.614  21.6066  619.213  33.9849  1.21726
104  0  54.7987  12.3447  138.833  16.8404  292.054  21.8922  12305.6  113.741  1161.87  43.0835  27.7298  12.1141  55.9108  26.8016  53.1345  15.7862  0.592986  16.2261  6.97878  17.5595  1.15603
105  0  8.78746  9.69843  103.986  15.0461  311.232  21.6413  12430.6  113.674  801.146  36.6896  0.178459  7.87131  9.71288  23.4073  47.933  13.7571  31.5579  16.1818  21.1313  15.3313  1.03379
106  0  11.2313  8.70419  82.8031  14.1168  396.833  23.8535  12181.3  112.927  1123.9  42.18  0.782192  10.4191  36.9963  24.2328  39.9323  13.5727  17.907  15.368  10.1372  13.6991  0.937382
107  0  42.5649  11.4093  114.795  15.3892  565.324  27.8495  12284.6  114.992  1326.35  43.9855  14.4568  10.4965  7.79574  21.5143  18.6056  12.4115  9.29644  14.5915  15.4419  14.9411  1.03765
108  0  39.3682  10.382  64.7133  12.4259  379.564  22.8218  11965.7  111.828  644.673  34.1745  8.03538  8.12469  5.88916  23.3357  25.7149  12.8081  33.7902  15.5662  13.4257  14.6172  1.14627
109  0  1118.15  39.1752  2636.39  57.8027  1376.18  46.2463  11194.2  112.627  5819.23  85.6201  417.961  31.1971  97.7135  19.417  1596.15  45.8214  208.55  24.775  872.952  37.7693  1.41746
110  0  43.1311  10.9476  91.1946  13.9485  140.168  15.9092  11998.3  111.174  234.129  24.5221  21.0717  9.01003  27.1701  27.9217  28.4019  13.3573  24.3906  15.8187  3.56798  15.0277  1.13039
111  0  1.07099  7.23219  50.5688  11.2892  104.97  13.9044  11497.4  108.214  108.93  19.9766  8.25855  6.08663  12.0888  25.6695  10.5326  12.55  16.5711  15.4724  21.1258  13.4924  1.01289
112  0  5.49483  7.7413  36.6669  10.5195  73.6564  12.2587  11580.9  109.453  62.824  18.2144  2.04206  7.37772  22.6731  32.141  59.555  15.5259  30.8716  17.2109  5.9206  17.4227  1.21469
113  0  13.0591  8.02804  25.7432  9.27289  112.164  13.5203  11024.9  105.653  76.7935  17.2367  14.1733  6.57918  2.44797  31.7249  26.1284  13.4822  14.406  16.933  8.45671  16.2064  1.04458
114  0  5.6728  6.72775  10.5682  7.63417  118.082  13.4335  10934.8  105.208  21.2827  15.9265  2.56681  6.30587  3.01438  36.1989  24.2414  14.5586  1.86204  17.9006  1.6044  17.2203  1.01558
115  0  0.149234  5.71245  43.1743  9.75279  93.8156  12.7273  10861.2  105.542  41.7561  14.5895  1.50865  5.63276  4.21515  36.3975  27.2985  14.0175  2.5589  17.1743  39.4941  16.6517  1.30577
116  0  1.37809  7.36736  19.2941  9.00576  50.4269  11.0104  9841.43  100  1.70722  12.6345  0.207968  6.15828  12.6121  33.1842  49.7819  19.8555  165.937  43.5079  37.2263  43.024  0.909817
117  0  0.968763  6.88455  20.572  8.58789  61.005  11.2432  9914.08  100.56  20.017  13.6999  17.7739  7.07233  20.3678  33.3811  38.2948  17.1969  94.1448  31.7053  115.905  35.8518  1.08081
118  0  16.2223  7.87718  36.52  9.67557  190.893  16.7469  10675.5  104.444  228.491  23.0796  59.2975  10.5173  8.56663  28.3814  144.909  20.3072  10.42  19.0128  23.4321  20.4732  1.08826
119  0  8.42606  7.71046  19.0702  8.84073  99.6367  13.0318  10859  105.18  7.81048  14.5117  1.21711  6.40623  24.5934  31.1002  6.27211  15.0521  49.9987  20.9362  5.21145  19.7246  1.0815
120  0  10.5953  5.75258  1.03877  7.14064  87.9995  12.3898  11013.4  105.706  8.7945  15.2937  11.5232  7.19313  4.28376  37.7652  31.9526  14.7286  60.1532  20.5543  7.50759  17.2213  1.11754
121  0  5.32861  7.5809  8.43385  7.59999  104.812  13.3611  11204.1  106.754  9.58335  13.2742  12.6803  6.65493  5.84823  28.0863  32.0743  14.5779  45.5258  18.0141  0.579491  16.0989  1.23481
122  0  10.2344  8.14228  12.3175  7.94675  139.799  14.6273  11482.1  109.518  47.967  15.8991  12.4665  6.24276  18.6464  31.438  28.2125  14.9146  78.7391  19.7513  10.3225  17.097  1.07607
123  0  7.12876  6.69886  32.5864  10.4137  202.802  17.4743  11666.5  109.076  145.646  21.3554  7.14071  7.24629  30.0174  27.3806  28.2632  13.2947  33.5827  16.3916  21.2372  13.5027  1.20658
124  0  14.9199  9.63787  26.9722  11.3334  770.427  31.2869  11636.4  110.333  888.723  38.3276  114.072  15.5405  26.1287  25.643  85.2134  16.3131  61.28  18.234  5.26111  15.122  1.2002
125  0  24.6598  9.96781  68.6584  13.5741  1311.32  39.8309  11930.8  112.718  1680.92  49.5001  107.045  16.9423  9.39643  25.1736  68.0916  16.625  0.58629  17.5414  0.147231  18.17  1.00787
126  0  11.3345  10.2316  6.09575  11.4195  1338.5  40.3799  11844.4  111.954  1613.07  48.3496  83.5082  15.3721  34.8532  23.6748  123.794  18.4536  38.8207  17.2443  10.7775  16.3921  1.12953
127  0  9.97964  8.58545  31.0004  11.4963  1360.72  40.5446  12093.3  113.242  1526.38  47.8932  60.2754  15.5057  1.73784  23.4589  151.843  19.9556  35.9251  17.5572  7.83614  16.6624  1.07708
128  0  45.1321  10.4559  30.4065  11.3319  1028.44  35.4005  12322.3  114.191  1143.21  42.1765  62.981  13.5165  12.912  26.1416  174.185  20.6278  32.604  17.4517  7.4363  16.337  1.35758
129  0  0.51299  7.26236  31.2113  11.467  761.893  31.1508  12344.6  113.454  817.642  37.24  15.8898  10.5792  54.175  25.5859  332.086  25.0733  26.1054  15.8856  0.464882  14.8138  1.17192
130  0  54.9301  13.5016  110.302  15.9152  769.505  31.8218  10905.7  107.543  877.012  39.0723  308.446  25.9488  8865.53  116.28  196406  456.995  225.929  58.9062  602.203  51.1047  76.0311
