row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
19  0  537.415  30.6607  1193.15  42.9642  1727.83  50.6786  22188  156.074  9981.45  110.93  280.648  31.4815  14.3847  28.4729  1514.1  48.2967  54.8699  20.9383  178.429  24.0442  1.23768
20  0  576.432  32.3243  1263.81  44.8566  2311.29  57.7989  21535.9  154.451  12018.3  120.833  407.522  35.9114  18.9909  25.8017  5518.26  82.4575  99.0764  23.115  167.483  25.5291  1.14942
21  0  559.033  31.5603  1438.46  46.4667  1857.49  52.6515  21556.9  154.204  10858.8  115.339  396.629  35.4589  18.6219  24.9707  9695.25  104.61  67.4141  25.1656  264.818  29.3765  1.24305
22  0  515.288  30.2854  1441.9  45.7609  1195.34  44.2666  21661.9  153.936  9599.31  108.701  420.911  33.7971  7.51608  29.466  4014.36  71.5998  60.8779  22.8471  305.807  28.134  1.1038
23  0  1095.52  40.1346  1643.46  49.4283  1609.21  50.8721  21344.2  154.697  15689.8  136.229  759.98  43.3669  22.9371  23.5091  2914.61  63.8479  106.146  23.085  424.095  30.8298  1.31482
24  0  453.728  28.6918  1027.34  39.9459  1059.32  41.9711  21697.5  153.788  7890.74  101.232  1223.96  46.1599  42.8204  28.839  1904.27  52.5583  63.0811  21.3841  240.486  25.9674  1.15561
25  0  407.527  26.6353  880.861  36.9918  830.494  37.6921  21784.4  153.857  6816.93  93.5478  356.343  30.1999  1.07319  28.0636  790.289  36.1288  28.235  19.1292  146.294  22.9752  1.10369
26  0  359.245  25.6262  967.049  37.963  825.897  37.2  22036.8  153.725  5281.14  83.4158  270.26  26.3206  19.4276  33.4902  1417.25  44.5514  71.2206  20.825  165.59  22.9492  1.2472
27  0  222.548  22.0742  603.087  31.6737  609.712  32.6453  22004  153.026  4142.31  75.0721  177.766  23.0692  37.861  34.8324  1530.09  46.2705  65.9844  20.4971  102.779  21.4183  1.2511
28  0  249.635  22.1556  568.709  30.5423  664.122  33.1708  22168.1  154.582  3779.03  72.3668  142.316  21.8803  8.97835  33.8206  678.3  34.1594  22.3407  19.3037  111.25  21.792  1.12609
29  0  895.877  37.3397  1642.87  49.1195  1303.79  46.9647  21248.3  153.507  11614  119.205  584.658  38.677  12.7459  25.523  1455.09  48.4556  29.7532  20.587  374.609  29.496  1.12826
30  0  129.652  17.9882  406.099  26.5636  499.21  29.3785  22273.1  153.115  2649.19  62.2813  68.1233  17.4939  20.5659  34.9162  794.391  35.1302  93.6804  20.3536  75.0915  19.6342  1.26986
31  0  445.315  27.7538  1001.01  38.3158  619.495  34.0251  21915.2  156.486  5412.65  84.7132  263.827  27.8473  30.8641  30.1524  1330.18  42.4936  55.9428  20.6469  181.972  23.5385  1.25914
32  0  241.126  21.9172  543.724  30.1321  549.813  30.7887  22133.7  153.162  3384.03  69.1497  166.74  21.9904  26.0081  37.0255  553.894  31.9532  90.2293  21.7096  96.7327  21.3609  1.15131
33  0  44.6856  13.5116  98.0974  15.9953  226.478  20.3275  22348.4  151.308  389.241  32.932  3097.06  58.1191  52.2358  32.5364  119.6  18.4192  8.01043  17.0131  329.751  25.6062  1.19966
34  0  59.5993  14.0067  104.332  16.3806  274.669  21.7236  22561.8  151.974  409.669  32.9633  45.9313  12.3007  29.9176  35.2034  118.603  19.7474  7.98491  15.6152  13.9129  15.3042  1.15693
35  0  84.476  15.5573  217.961  20.9457  355.491  25.0837  22459.7  152.759  1267.59  47.2149  58.5325  15.7784  10.7492  36.8262  658.653  32.2385  44.1279  18.749  1.62553  14.9865  1.10268
36  0  54.943  13.1594  139.46  17.2314  339.209  23.4472  22291.7  151.243  548.324  37.0294  36.6955  12.6646  30.5525  37.4148  221.958  22.9814  55.4237  19.9355  28.7019  18.762  1.29707
37  0  317.927  25.1928  1083.63  39.9359  1072.15  41.0739  21399.1  151.5  4171.03  76.066  242.354  26.2476  93.6374  31.8557  3517.63  64.2261  65.2933  21.6634  187.256  24.4621  1.34963
38  0  72.9778  15.1605  157.28  18.6178  283.914  22.3323  22237.8  156.454  737.948  38.5135  81.0931  14.7604  6.12642  47.0342  246.717  24.2379  23.8169  19.3758  8.92446  18.5631  1.23197
39  0  15.4501  11.7854  41.2255  13.5751  386.634  24.2199  22118.3  155.675  470.088  33.4919  16.8876  10.9342  11.9449  37.0182  89.118  18.2533  47.4685  18.3888  6.19276  16.6598  1.0895
40  0  258.955  23.5293  733.507  35.2862  2885.7  60.8774  21582.2  153.408  7108.86  95.5682  316.965  30.4552  18.5926  28.6328  2086.84  52.9954  49.9006  20.3957  57.8319  20.6703  1.24856
41  0  310.585  24.1007  719.844  33.5632  1108.59  40.1788  21392.6  151.903  3139.47  67.4595  125.91  21.3987  0.27277  36.211  1328.97  42.1432  78.6361  21.4443  97.4486  21.6386  1.26096
42  0  28.0073  12.0594  36.1065  12.936  378.275  23.6318  21788.2  149.516  437.833  32.0559  40.6623  10.7498  25.3556  30.4643  95.4439  17.3344  53.9002  16.6629  1.41328  14.5903  1.14373
43  0  29.5932  12.1146  56.1475  14.1273  362.565  23.7126  21898.8  149.646  495.977  34.4445  46.2788  12.3524  0.624032  29.1086  93.2487  17.3869  88.5618  19.075  4.62879  14.6973  1.28943
44  0  19.472  13.5958  41.0704  16.3039  1419.79  42.9973  21684.6  153.464  2824.25  64.8318  128.339  19.8972  4.44481  25.7716  47.0083  15.8916  15.8248  16.4395  1.397  15.0936  1.0215
45  0  28.079  12.0496  39.4047  13.9003  639.166  30.0881  21586  149.46  1163.98  45.897  31.5384  13.8443  29.4162  33.7839  62.1821  16.8677  55.9913  18.898  3.48594  15.7481  1.20264
46  0  122.989  17.7323  74.3515  17.7412  3082.6  61.2295  20982.5  151.475  6455.23  92.3177  320.411  29.5965  19.1211  22.9825  69.6977  18.3993  58.4957  19.3173  19.7129  17.2155  1.27203
47  0  71.2022  15.9796  76.1019  18.4196  2886.48  59.5158  20949.7  151.101  5872.77  88.3437  306.278  28.4039  2.99458  22.5577  86.6021  17.535  31.6108  17.1425  11.7397  15.707  1.20151
48  0  97.7135  16.8974  51.1615  17.6702  2372.18  54.2741  20904.8  150.192  5051.98  82.1305  378.555  29.0876  22.9934  23.0912  76.3242  17.4471  4.68419  15.5344  1.41872  13.6266  1.21215
49  0  85.0006  16.4358  40.4054  16.5151  2104.96  51.3375  21511.4  152.152  4235.92  76.3225  241.971  25.2132  3.78017  28.2656  81.2896  18.0262  74.2517  20.4943  0.144019  17.7292  1.16932
50  0  26.7229  12.9675  61.4287  15.4406  1131.84  38.8112  22721.8  154.669  2317.05  59.4148  0.0554414  13.2963  19.7862  31.79  33.1954  16.0352  32.842  17.1369  7.0779  15.5851  1.15945
51  0  41.0506  13.0501  39.751  14.0445  869.13  34.3532  22663.6  154.116  1742.74  53.1148  12.8011  12.8646  11.7969  31.1194  52.5446  16.4606  69.7011  18.6061  0.123517  15.2892  1.15861
52  0  190.135  23.974  150.305  25.9962  8264.32  98.6371  21490.8  157.634  21331  157.232  256.655  38.4318  18.713  21.2749  78.5332  21.2413  90.6017  21.7051  22.2645  18.4553  1.2413
53  0  49.5144  14.0323  70.131  16.2791  1373.17  42.0312  22372.2  154.231  3018.49  65.3443  69.8705  17.6046  18.7415  25.3665  85.7915  16.6584  20.6535  17.3191  6.34649  16.037  1.17704
54  0  126.859  21.8628  129.089  25.4986  6912.09  90.5798  21663.4  156.61  18322.4  146.348  68.6786  33.1273  49.5902  24.3858  6.82122  19.7635  27.1292  20.1489  55.3518  21.1065  1.10595
55  0  36.6254  12.8306  64.7511  14.9827  636.44  29.7284  23058  154.332  1299.74  48.0954  12.9466  11.0392  20.8877  41.023  88.3734  18.0678  4.73592  19.2011  5.61169  19.101  1.20034
56  0  16.5259  11.935  78.9668  15.055  531.236  27.4826  22910.4  154.043  860.102  40.5066  3.30132  9.63549  50.0387  34.4983  36.3355  15.9736  90.9392  19.0378  14.3253  14.5914  1.36742
57  0  333.195  24.0043  339.95  25.936  798.891  34.957  22313.1  153.748  3009.24  66.386  97.0232  20.3125  13.2556  32.146  269.673  23.464  68.029  19.6777  1.41227  17.4373  1.26493
58  0  8.55807  11.1236  51.3888  14.809  350.007  23.7517  22808.8  153.282  547.619  34.753  5.02812  9.14912  32.1582  34.2144  112.805  18.6846  2.94985  16.8559  6.67428  15.5004  1.36183
59  0  33.9955  13.5506  37.994  14.7496  467.721  26.8305  22981.3  154.932  913.54  42.5391  0.889787  11.305  13.5672  31.2764  39.0497  14.9032  73.2309  18.4466  19.0516  15.8468  1.34637
60  0  804.765  35.5489  976.772  40.4231  2010.54  53.8592  21940.9  155.765  8430.39  103.408  350.201  32.3364  5.88285  27.3481  738.693  36.6297  30.9672  20.2185  265.226  26.1  1.15373
61  0  86.2947  15.1245  223.956  20.4876  477.724  27.4173  22660.1  153.517  1372.86  48.1735  23.1225  13.8631  99.7745  33.4232  580.637  31.3465  12.4238  17.6421  6.86408  16.6762  1.24837
62  0  526.047  29.6806  970.702  39.1789  1795.6  50.5703  22373.4  155.591  6298.74  90.3263  166.709  25.701  9.0636  30.0417  3771.85  67.4853  60.9689  20.3404  179.212  24.0856  1.16911
63  0  427.618  28.3825  1033.17  40.5366  1422.42  47.0788  21949.8  154.823  8257.56  102.238  303.993  31.215  20.7568  29.4209  4224.44  72.5107  62.9499  22.4977  241.81  26.576  1.03305
64  0  343.171  26.4999  945.613  38.6462  1671.47  49.0685  22123.1  154.93  7111.17  95.3634  321.731  29.7097  26.8854  29.6484  3106.86  62.8426  63.3791  20.9562  169.721  24.2023  1.06545
65  0  193.604  20.5882  583.815  30.6664  925.259  37.5043  22482.1  154.728  4262.81  76.4144  134.397  22.4149  4.10029  36.9745  1444.09  45.2398  40.9119  19.3352  84.0401  21.3161  1.15818
66  0  194.343  20.4017  561.264  30.3961  735.303  34.3074  22289.8  153.686  3482.11  71.0763  161.655  22.5527  51.677  34.0449  809.522  36.3976  69.6281  20.4145  113.23  21.7474  1.29791
67  0  589.172  31.3086  1405.4  45.2448  1535.92  48.4365  21736.3  154.613  11161.9  116.59  444.959  35.7462  20.8458  27.2517  5225.47  80.5906  65.1048  22.9848  262.039  27.2959  1.24313
68  0  531.326  31.8947  1616.01  49.4797  2195.93  57.2716  21559.2  155.08  14228.9  130.447  595.913  40.021  15.2973  23.914  9556.92  105.08  19.8153  21.988  336.568  28.6259  1.24729
69  0  210.313  20.8212  629.641  31.6184  876.329  36.7209  22183.6  153.637  4734.36  79.1446  144.043  22.8654  54.3863  36.2847  1668.56  48.3565  8.41602  19.2863  65.5748  20.6547  1.172
70  0  534.796  30.0419  1233.99  42.8106  1077.69  42.3096  22318.4  155.795  9559.89  108.172  305.846  30.7936  23.3098  27.7897  5283.92  80.0648  28.0372  21.4611  257.686  26.9814  1.17356
71  0  594.218  31.5503  1625.35  47.3539  993.673  41.3208  21921.9  154.704  8891.98  105.118  285.035  30.7137  13.6186  27.9274  1912.61  52.9827  57.7108  20.695  283.298  26.8247  1.2522
72  0  55.2815  14.1264  121.737  17.4754  209.535  20.3311  22859.7  153.195  641.194  37.341  53.1249  12.9575  2.14375  34.0212  126.836  19.384  18.8974  16.7682  13.7541  15.5286  1.1036
73  0  94.5783  15.7548  194.065  20.0527  282.136  22.821  22663.3  153.675  1217.32  46.038  37.6897  14.0202  43.7867  41.0152  272.613  24.4526  51.9085  19.55  0.0608089  17.1467  1.08761
74  0  495.087  28.6633  720.959  34.3999  598.78  33.4208  22022.2  154.296  5895.7  88.1449  205.918  27.0078  25.4219  29.2232  323.371  27.2557  61.7175  20.7101  176.863  23.8982  1.20676
75  0  876.567  36.6702  1550.73  47.5459  1003.46  42.3222  21891.5  155.263  11086.4  116.434  501.764  35.829  21.8292  25.9367  1815.96  51.058  51.6657  21.7372  255.972  26.8744  1.19807
76  0  624.884  31.3685  1084.58  40.2623  729.758  36.3225  21924  156.896  7979.3  100.099  369.385  31.6226  38.268  25.4353  395.401  28.7683  56.2833  20.484  196.08  24.8082  1.15494
77  0  1249.95  42.261  1725.23  50.1287  1176.24  45.5014  21537.3  156.36  13346.4  126.725  632.277  40.4475  13.6744  22.9632  731.723  36.8316  65.5853  23.0078  397.394  30.8287  1.22
78  0  847.024  35.5053  1261.4  43.5715  959.835  41.1971  21727.5  154.96  10073.5  111.278  489.312  35.3315  29.8252  24.7088  509.731  32.4495  45.9578  21.7727  304.339  28.6609  1.17831
79  0  1003.67  38.448  1538.11  47.3064  1221.06  45.4024  21556  154.357  12631.5  123.433  680.971  39.9214  13.961  24.2643  975.863  41.4817  50.0273  21.4396  608.741  34.568  1.22723
80  0  464.488  28.5656  876.612  37.1768  708.419  35.889  22084.7  154.816  8024.19  100.265  238.391  28.8089  5.96998  25.605  349.123  28.2194  2.53196  19.2722  133.733  23.0088  1.17335
81  0  670.71  33.7747  1205.24  43.3307  854.201  40.6903  21358  153.563  9019.39  108.879  6762.97  92.127  10.0303  23.4545  1197.31  43.7515  70.8456  21.1761  404.906  29.5695  1.24773
82  0  1134.04  40.7033  1411.45  46.3291  1082.29  44.1514  21661.8  155.208  12599.7  124.299  527.631  37.7817  19.379  23.7077  647.667  35.9591  66.9462  21.5696  346.026  29.1098  1.12078
83  0  157.558  18.9024  290.188  23.2992  379.021  26.0602  22567.2  155.726  2361.2  59.4658  96.5383  17.8791  28.94  36.9879  176.536  21.8431  51.1254  19.7489  49.0971  19.8113  1.26146
84  0  91.1253  14.7344  127.837  17.5616  284.784  22.5935  22366.4  151.706  794.908  39.8438  45.1843  13.3087  14.6782  30.6705  103.422  18.2463  35.1279  17.1548  29.9704  16.7781  1.13014
85  0  301.064  23.7613  898.921  36.415  758.238  35.5242  21801.2  152.462  3749.11  72.6712  267.674  26.553  29.7417  33.8326  2451.15  56.4335  89.2593  21.2039  143.773  22.996  1.26398
86  0  118.291  16.9682  215.764  20.9478  286.263  23.0547  22378  152.324  1169.87  45.9552  59.8552  15.4252  14.2896  37.1992  261.494  23.2124  22.2024  17.9044  27.51  18.1921  1.17923
87  0  37.7039  13.0943  85.1077  15.7092  254.187  21.2433  22658.9  152.389  498.808  34.8897  12.2683  10.7729  3.98027  38.2247  102.236  19.0016  29.4611  18.7516  25.2426  16.3004  1.19295
88  0  63.6107  13.0649  81.2171  14.3376  249.12  20.3615  22316.3  150.867  346.934  30.8846  35.8741  10.8002  15.982  42.7579  116.142  19.6419  90.4408  20.0016  20.0274  15.6171  1.31537
89  0  35.8772  13.0024  81.4175  15.9716  255.075  21.2589  22427.7  151.853  425.487  33.6501  9.03336  10.0549  42.1226  38.4644  281.289  23.2408  36.0832  17.5466  10.9768  15.2026  1.30445
90  0  640.764  32.7111  1192.93  42.8749  2057.05  53.8157  21380.2  152.871  6816.74  94.1195  370.683  30.8547  37.9995  25.4109  7370.29  91.3227  86.7353  22.1523  185.917  24.4938  1.15963
91  0  39.214  12.4363  53.312  13.9436  321.486  22.7141  22240.6  150.77  447.096  33.9342  18.9551  11.466  56.8949  32.9707  62.3564  17.1617  27.2338  17.8309  19.6385  15.3788  1.31512
92  0  64.5323  13.9768  72.3465  14.5768  397.754  24.7581  22212.5  155.181  561.46  34.1098  3.2877  9.12287  6.90202  27.8265  53.142  16.0098  15.3709  16.9104  8.35877  15.6411  1.21875
93  0  25.5063  11.932  61.108  14.1718  293.565  21.7726  22053.9  150.482  427.595  32.9037  15.7235  10.4275  2.98683  33.0568  50.1301  16.0184  53.7429  18.0016  0.442365  14.8534  1.17118
94  0  22.7737  11.6478  81.0611  14.9818  317.305  22.3893  22093.4  150.36  414.862  32.9614  11.4978  10.8716  1.26498  46.8151  101.996  20.0346  54.6697  20.5439  3.89326  18.7503  1.1734
95  0  72.6177  15.1595  24.53  15.2134  2022.44  50.3489  21466.8  151.29  3843.81  73.1294  151.215  22.9421  29.44  24.321  53.7895  16.0587  12.8976  16.1961  4.56738  14.8277  1.11537
96  0  35.5952  13.8548  34.1532  14.8929  1209.92  39.791  21589.6  152.089  2224.59  59.8426  59.0541  17.0978  30.7517  29.2589  95.1882  18.0129  45.0259  17.4352  33.7083  16.3967  1.06307
97  0  46.224  13.2489  31.7834  13.5925  674.115  30.7324  22196.6  151.924  1134.43  45.126  6.67961  11.7617  9.77535  33.1331  91.8736  17.882  18.9264  16.6771  11.3631  16.2463  1.17813
98  0  69.851  16.1031  35.4368  16.9401  2476.51  55.4958  21034  150.573  5283.37  83.9552  208.298  25.3549  6.21753  23.0699  56.81  16.726  38.4748  17.4938  9.4376  16.798  1.17903
99  0  105.668  17.3798  67.3076  18.3454  2639.67  56.7473  22345.1  155.301  6430.51  90.6461  41.5976  20.7869  20.2458  23.4742  2.30122  15.8192  46.483  19.6115  28.2088  16.9207  1.3121
100  0  128.24  21.8285  100.588  24.002  7340.54  92.86  21822.9  157.332  18425  146.628  147.287  34.0152  63.5436  22.5329  13.3639  19.9383  60.2628  20.8098  21.9141  19.2981  1.20467
101  0  95.6837  17.0504  101.873  19.1291  2956.93  60.1811  21141.8  153.076  6122.89  89.2961  207.738  26.1684  30.1108  22.0122  75.3742  17.2123  53.4491  17.8783  52.5527  17.657  1.18341
102  0  246.778  23.2024  135.446  23.63  5972.74  84.0568  22093.3  160.508  15038.4  132.643  142.661  30.6669  42.7504  20.1929  41.1718  18.2548  23.7941  19.1731  3.0314  18.2964  1.21411
103  0  25.6964  12.3074  51.8735  14.7902  626.928  29.9796  22971.4  154.413  1264.68  47.5005  9.20921  11.443  6.28058  28.3273  51.7593  16.5032  40.4783  17.6032  9.01813  15.9791  1.17242
104  0  31.9195  13.113  71.2761  16.2006  765.905  32.7197  22865  154.13  1557.54  51.3987  14.4777  13.6366  63.3425  32.418  96.3607  18.2348  36.0721  17.9146  1.74347  15.3498  1.10193
105  0  120.789  20.8763  107.04  23.5968  5262.63  79.5901  22093.1  157.763  13950.4  128.862  128.863  29.1264  22.1668  21.7282  23.9427  19.078  52.6987  20.3431  14.8431  18.3823  1.14306
106  0  55.5436  13.6312  47.5128  14.539  467.452  26.4388  23175.1  154.487  768.477  39.7439  4.16042  10.1425  17.0744  35.8876  77.6573  17.5253  71.4595  19.3104  66.0823  18.2661  1.17515
107  0  1354.7  44.4727  1573.83  49.9036  3339.63  68.0927  21786.9  156.713  15508.3  136.108  574.021  40.6017  35.7829  24.4137  1153.8  45.1208  76.9688  22.3604  439.62  30.9169  1.44204
108  0  44.7086  11.9838  86.143  15.1732  380.957  24.1927  23087.9  153.752  482.475  34.4046  7.89977  10.0603  34.0127  44.7065  106.261  20.0876  62.5462  21.2065  9.18369  19.0573  1.22573
109  0  356.948  25.3097  634.845  32.3844  1069.86  40.1389  22468.3  154.991  5092.49  82.2978  162.527  23.48  37.6726  34.2286  1857.55  49.8126  91.3689  21.5169  100.155  21.9052  1.30332
110  0  719.286  33.5263  908.105  38.7789  1820.26  51.2462  22093  155.542  8929.16  105.564  284.31  31.1724  3.77957  27.5232  840.223  39.191  28.1431  20.2367  216.1  25.833  1.36535
111  0  1100.01  40.869  1270.96  45.7674  2909.58  63.6366  21942.3  156.709  13168.9  126.174  448.583  37.3168  10.154  24.4755  983.785  42.3544  111.57  23.3678  365.187  29.6075  1.28153
112  0  357.878  26.4235  1046.8  39.6873  1020.93  40.5973  22368.5  155.215  5921.61  88.128  229.594  26.986  7.05472  30.8559  2562.84  57.2315  22.6478  19.6237  140.406  23.0107  1.21793
113  0  501.515  29.565  1164.54  41.8462  1365.75  45.8314  22164.1  155.282  8014.88  100.409  315.873  30.7247  7.36034  26.4297  7531.8  92.561  58.1739  21.7199  232.829  25.9112  1.23683
114  0  658.491  33.6438  1616.55  48.8416  2052.67  55.129  22013  155.975  11207.1  117.355  463.735  36.0555  7.32938  25.1345  8483.98  98.469  51.1671  23.2485  293.727  28.7746  1.16574
115  0  707.126  33.4587  1162.13  42.2738  1287.44  45.4161  22250.9  156.338  10447.6  113.108  420.158  33.6918  12.6452  24.8425  539.568  32.7131  32.4594  19.8477  257.552  25.8274  1.19464
116  0  735.983  34.4818  1375.76  45.5383  1582.25  49.4215  21812.6  154.999  11084.9  116.321  495.168  36.5413  45.3288  28.0647  4675.35  76.8358  86.2518  23.0028  209.692  25.6419  1.20298
117  0  483.623  28.8602  841.489  37.127  798.299  37.0124  22455.7  155.404  6323.69  90.4542  265.571  27.7229  47.4855  30.0949  1259.1  43.5071  37.0117  19.8648  106.106  21.8955  1.19832
118  0  530.055  29.9769  1199.48  42.2813  1144  43.3445  22427.8  156.288  8665.38  104.186  388.464  31.5652  43.0531  29.9851  3795.1  69.3636  44.165  21.7595  277.536  27.0674  1.14005
119  0  518.398  29.3928  949.358  38.4612  924.217  39.3198  22377.5  155.676  7654.18  98.3799  292.551  29.0681  30.0509  31.644  2278.17  56.4622  15.8794  19.7538  97.7321  22.4875  1.11846
120  0  569.903  31.2801  1080.2  40.9442  932.767  40.3697  22188.5  156.168  9633.62  109.027  300.517  31.458  3.89653  28.9183  1606.3  50.3363  27.0894  21.0492  264.661  27.293  1.16463
121  0  459.809  28.0664  1086.69  40.3815  954.496  39.842  22069  154.902  8417.23  102.576  327.918  31.2958  5.98837  30.4288  1563.17  49.0624  30.4004  21.5916  68.3062  22.9852  1.21186
122  0  689.183  34.0742  1503.01  47.1409  1299.72  46.4849  21817.6  155.335  14674.9  131.719  573.892  38.6206  21.0982  24.9854  3558.18  69.8501  74.475  22.7443  279.481  27.7734  1.27922
123  0  90.7998  15.9042  179.067  19.3305  314.198  23.4222  22906.2  153.956  1255.23  47.9619  37.4965  13.139  17.403  33.6956  129.276  20.0904  22.0732  17.7057  7.88909  16.3058  1.21016
124  0  282.235  22.4114  451.194  27.5379  404.33  27.4239  22370.6  153.854  3446.91  69.9665  122.854  21.3702  9.66314  28.2546  250.99  23.4539  60.6947  19.2707  64.6882  18.8301  1.21011
125  0  297.117  24.1006  449.832  28.7568  433.517  29.3982  22114.1  153.644  4430.33  77.8511  301.152  26.9369  30.108  31.7871  186.166  22.2315  52.089  19.8618  100.077  21.2965  1.29993
126  0  492.446  28.7921  806.328  35.9127  625.481  34.1583  21874.6  153.552  7459.29  97.2365  465.832  33.0669  25.5024  27.1225  259.505  26.1926  51.3466  20.8326  162.827  24.1494  1.16439
127  0  1160.26  41.1519  1547.25  48.5473  1471.88  49.727  21520.1  155.206  14750.4  133.153  591.964  41.5232  50.0844  23.8368  844.939  42.8899  51.7574  23.0405  396.565  31.0879  1.2159
128  0  1029.35  39.0056  1246.15  44.3077  1127.83  44.5368  22163.4  156.352  12280.4  122.034  474.729  37.2658  17.4481  22.5369  533.283  32.0957  101.666  22.3077  501.44  31.6267  1.15784
129  0  1164.55  40.997  1372.73  46.3089  1173.04  45.5717  21877.7  156.352  17860.5  144.846  763.936  45.0592  6.77622  20.7014  514.364  34.5984  76.4397  22.1809  367.536  29.8249  1.20506
130  0  768.92  34.4872  1009.87  40.1335  1065.94  42.5271  21937.2  155.309  9797.08  110.178  382.349  33.9661  9.40016  23.7608  264.376  26.3033  55.9472  21.312  181.872  24.9719  1.16987
131  0  409.695  26.5062  615.002  32.2554  646.668  33.6637  22231.2  154.77  5670.16  86.2818  254.002  27.0219  18.496  27.8898  210.675  24.0783  114.805  21.4177  115.859  22.2581  1.13167
132  0  564.175  30.2605  842.005  36.8119  897.816  38.6948  21764.8  154.673  9185.73  106.497  358.951  31.4908  7.20106  23.1589  281.086  26.475  96.4615  22.0561  172.921  24.0961  1.25768
