row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
11  0  1082.25  41.5855  1931.16  54.3243  3976.68  73.6652  28032.2  176.591  12816.9  126.989  704.262  43.0133  47.1595  32.2566  1829.94  54.2638  107.445  25.6511  405.417  33.1945  1.32196
12  0  1125.57  43.6893  2148.19  58.0234  4526.69  78.867  28098.2  177.727  14762.2  135.847  710.42  45.8392  36.5957  30.7657  2441  59.7333  92.583  26.5132  758.802  39.383  1.25538
13  0  1252.34  45.5093  2423.21  61.0606  4868.43  81.7558  27972.1  177.994  16847.7  144.115  733.072  46.9239  13.6514  32.0747  3502.02  71.1917  138.632  28.2174  671.608  38.782  1.12039
14  0  74.3768  16.1511  183.223  20.8527  521.689  28.8538  29843.4  175.303  894.512  44.1797  19.9654  13.0092  9.31212  45.5744  160.508  23.5027  77.0908  24.7589  28.9083  21.1027  1.32368
15  0  62.7861  15.8951  143.567  19.3118  476.261  27.6095  30152.7  175.786  696.503  40.9064  28.5674  13.8107  26.5344  42.7466  58.913  19.1742  28.9168  20.8114  1.80386  20.2205  1.40891
16  0  41.5379  15.7414  179.284  21.1929  519.019  29.126  30011.3  176.083  782.032  42.5107  9.80866  12.9881  26.4318  41.7118  108.567  21.4661  79.8964  23.2977  15.891  21.2052  1.19745
17  0  759.736  38.0169  1886.99  54.6959  5476.58  84.5948  28559.1  178.861  14978.1  136.209  437.203  40.7615  34.3961  32.6803  3773.74  72.5818  69.0129  26.0417  379.645  32.8953  1.1557
18  0  1124.76  44.7414  2580.48  63.5152  6396.87  92.024  28410.8  180.075  19653.4  154.906  789.374  49.1821  25.174  29.8525  1401.5  49.6443  79.6351  25.956  583.439  36.8508  1.24914
19  0  2415.72  60.752  3291.94  72.2967  7870.47  103.16  27219  179.289  32187.3  194.527  1496.68  64.2185  66.9063  30.3149  3370.5  71.9068  138.428  28.7492  1234.11  47.1268  1.25836
20  0  948.956  39.7304  1327.37  47.1569  3276.59  67.4016  29057.7  179.016  12076.7  122.97  484.59  37.918  66.3714  33.9151  2123.89  57.4489  84.317  24.8163  322.746  30.5317  1.17796
21  0  1126.01  42.8822  1740.92  53.5088  4690.25  79.719  28371.4  178.718  16716  143.098  548.261  43.7267  15.2085  32.5879  2233.67  60.7584  68.1271  26.5862  523.188  35.9908  1.18193
22  0  62.6273  15.3103  126.072  18.931  705.466  31.7728  30491.4  178.087  1045.66  46.4784  22.6835  14.0415  11.4764  41.5759  100.238  20.8707  54.1351  22.2285  7.66321  20.5582  1.27709
23  0  66.2492  15.6771  145.254  19.8546  819.992  34.6627  30742.8  178.631  1344.34  52.858  27.8728  14.9575  11.5557  40.4169  80.4794  19.9617  49.2099  21.4727  3.50995  19.1786  1.21596
24  0  70.2107  16.4087  144.441  19.9084  807.145  34.0656  30853.7  182.281  1196.27  48.6586  65.7015  16.1009  20.6432  40.5619  52.7683  19.1729  34.4004  21.6579  0.222403  20.0598  1.29177
25  0  106.902  18.7319  187.035  22.8628  1265.73  42.1783  30271.9  178.141  2601.83  64.9114  57.9011  18.4136  17.2477  39.4184  125.282  22.0984  69.8187  23.2633  60.767  22.8317  1.18467
26  0  1310.44  45.7062  1567.64  51.7488  4400.68  77.6594  29067.1  180.352  15119.7  137.125  579.123  43.5712  17.3113  30.6197  616.265  37.4457  6.10233  24.8722  383.44  34.1842  1.19485
27  0  1341.97  45.6544  1686.19  52.6386  4177.65  75.7003  29467.8  181.624  15253.6  137.971  790.535  46.2778  8.93746  31.4006  1005.06  44.6439  34.0179  25.4665  425.238  34.4157  1.23278
28  0  1065.04  40.8166  1333.3  47.1574  3378.63  68.4219  29828.7  181.817  12511  125.774  589.971  40.8754  99.4953  30.1381  355.815  30.8937  115.5  26.0946  294.277  30.5487  1.22659
29  0  977.215  40.7081  1345.79  48.2463  3445.72  69.7204  29778.7  182.242  12944.4  128.571  536.971  40.9783  24.8638  30.4945  465.599  33.9273  99.7966  25.8759  247.108  30.2755  1.27253
30  0  1252.77  44.034  1380.32  48.3172  3674.36  71.1608  29768.9  182.076  13641  130.763  647.908  42.7633  27.3613  30.381  331.361  30.9646  52.1523  25.0588  365.191  32.718  1.22004
31  0  746.639  35.7253  1017.77  42.5481  3183.6  66.2475  30289.9  181.904  9051.9  109.164  348.844  34.9992  24.9398  36.0881  1296.27  46.7393  4.58695  23.023  229.983  29.2714  1.09481
32  0  49.5484  15.1222  54.2268  16.5344  451.748  27.3106  31201  179.215  579.255  39.1682  18.6421  13.1312  44.6141  44.3773  82.0604  20.6472  19.1715  21.7027  0.344218  20.4371  1.29979
33  0  59.4717  15.9712  69.7167  17.2283  515.892  28.5925  31316.4  179.956  610.767  39.615  13.5824  13.4957  29.4275  42.7197  11.3908  17.6759  88.6412  23.7303  0.690452  19.4897  1.27335
34  0  44.2085  14.2498  95.2775  17.3408  570.551  29.4866  31461.7  179.424  601.34  38.7367  24.0921  11.7885  68.7079  41.2797  111.423  21.6271  58.0218  21.8373  5.32101  18.8837  1.25201
35  0  39.1545  15.0397  96.19  17.8616  622.661  30.6316  30853.3  177.896  655.683  40.6116  71.7766  15.2884  27.3064  43.0549  84.193  20.592  53.8358  22.0947  3.27797  20.1093  1.23979
36  0  19.6567  14.1083  102.966  17.9792  613.128  30.3357  31399.8  179.433  709.924  41.7662  695.931  31.1307  47.6971  44.1248  14.1949  18.5296  35.915  21.5324  8.91367  20.4643  1.19112
37  0  30.9158  15.3733  142.013  20.5555  687.261  32.7249  31009.8  179.629  1038.59  47.6193  811.655  34.9368  35.2411  43.6935  78.67  20.8146  26.9524  21.2722  139.538  25.1386  1.23739
38  0  22.3885  13.7815  74.7771  16.9854  636.139  31.1106  30929.9  178.353  823.694  43.0697  95.2669  16.0607  21.9096  40.5155  28.1344  18.3426  38.6341  21.9909  5.89708  20.6465  1.22502
39  0  38.5746  14.4382  80.0326  17.5685  768.985  33.4241  30811.3  177.988  808.11  44.7386  101.652  18.3971  0.323286  41.7112  56.6147  19.784  49.5315  23.3487  28.2463  22.6163  1.35233
40  0  38.9419  15.0084  93.2  18.3961  837.272  34.778  31162.9  180.458  1092.57  48.1485  99.5424  17.3309  28.0746  42.9165  1.47971  18.3488  55.9272  22.2294  7.20307  19.1434  1.19301
41  0  43.047  15.7589  64.2725  18.0868  1107.27  39.5239  30662  184.467  1449.02  52.1872  230.693  22.8415  27.0429  39.4196  48.054  19.5417  51.8032  22.0575  8.17832  20.2165  4.73704
42  0  27.6097  14.0727  130.044  18.3409  504.636  28.073  29525.9  174.391  432.84  35.7215  82.4024  15.039  13.2399  42.239  70.9714  19.6607  87.0501  23.5807  8.56812  20.8652  1.08548
43  0  660.087  33.7258  1004.62  41.1993  2744  61.3709  28407.1  175.022  4937.46  85.2231  690.441  38.1906  38.6276  37.3174  1117.42  41.9086  45.8074  22.9496  212.663  27.6444  1.31377
44  0  1293.87  44.8309  1597.3  51.1109  3440.17  69.5644  27518.7  174.76  8947.84  109.469  1530.1  51.8368  50.5732  33.1063  1332.13  46.1893  87.2041  24.9297  530.186  34.623  1.22455
45  0  1524.26  47.763  1974.83  55.425  3535.13  70.7674  27890  176.511  9824.37  114.58  1653.21  54.8182  60.4426  33.1866  823.59  39.6747  97.969  26.0926  678.362  38.9338  1.27103
46  0  1462.73  46.9245  1982.89  55.358  3250.23  68.7438  27863.9  176.23  11052.5  120.184  1485.86  52.8657  35.1156  32.6344  1163.68  44.9372  61.3003  25.2498  868.422  41.5532  1.18641
47  0  1318.03  43.8962  1834.83  52.5358  2812.23  63.4984  28544.8  176.891  8469.16  106.569  980.133  44.942  19.0996  34.1082  1211.64  44.3893  41.7689  24.1555  606.279  36.4601  1.17135
48  0  1296.42  44.8644  2433.27  59.5704  3534.67  70.8519  28374.8  177.943  11604.8  122.291  996.091  47.7773  37.1357  32.8073  7439.34  93.9998  119.553  27.3841  925.676  41.5686  1.20192
49  0  995.583  40.4447  2065.55  55.2935  3148.25  66.8514  28610.3  177.899  10262.5  115.345  790.729  42.8439  12.1591  31.3839  747.509  37.9871  45.929  24.2968  280.882  30.2494  1.26129
50  0  1763.31  50.2022  2107.94  56.8067  3159.14  67.9782  28373.5  178.894  12444  126.014  1449  52.8555  62.1385  30.1711  832.762  40.4586  103.961  26.1005  410.956  33.1955  1.22776
51  0  1355.68  46.4518  2389.09  60.17  3627.93  72.5536  28420.2  178.818  14693  135.78  1060.58  50.0701  13.3938  28.4668  853.987  41.0754  57.514  25.3072  597.866  37.6098  1.15266
52  0  984.292  40.2304  1681.27  51.3707  3054.51  65.8881  28804.7  182.894  10983.5  118.952  754.863  43.3083  43.0345  34.209  842.061  40.2449  74.3795  26.0583  706.568  39.2728  1.35388
53  0  1201.09  45.3362  2490.49  62.0876  4978.27  82.8473  27678.2  177.603  18326.1  149.555  862.607  49.2002  34.4232  30.4166  2521.54  62.4524  65.427  25.2306  806.208  40.2986  1.28112
54  0  966.937  41.8107  2270.94  59.1117  4721.49  80.2466  27778.8  176.81  16417.9  142.107  769.376  45.9979  15.236  31.1653  7283.31  94.6508  71.7957  26.815  707.245  38.7677  1.28652
55  0  815.93  38.1711  2065.97  56.0075  4083.15  75.0694  28511.9  178.111  13687.5  130.974  767.964  43.9551  15.7771  31.892  1621.76  52.0431  51.0295  25.6195  493.273  35.3182  1.26179
56  0  910.462  38.7126  1703.61  51.3065  3768.28  71.5082  28794.1  178.977  12035.4  126.817  398.108  38.8211  29.04  33.9791  2533.69  58.9434  113.67  26.9999  362.067  32.5047  1.20261
57  0  967.646  40.9852  1770.21  53.4172  4362.46  76.7554  28357.4  177.678  14409.4  133.465  613.496  42.3979  39.1082  32.8932  5180.5  80.9421  201.32  30.3367  497.203  35.5898  1.19737
58  0  558.65  32.0599  1050.01  42.1933  2982.36  63.8822  29180  178.347  8315.56  104.907  231.082  31.5383  4.37945  38.2995  2039.47  55.3726  78.2772  25.6265  163.918  28.2298  1.24146
59  0  474.635  30.2709  907.999  39.7989  2742.22  60.9805  29367.5  178.241  7469.66  99.6087  314.143  31.6408  25.2369  38.801  1371.28  46.9436  0.655347  22.8372  115.971  27.0464  1.24811
60  0  1457.59  47.8913  2081.07  57.6392  4762.47  80.7194  28747.2  179.975  17783.5  147.283  735.466  46.522  2.0966  31.6649  3282.01  69.1141  109.271  26.6486  529.257  35.4755  1.27818
61  0  1012.26  40.7601  1453.56  48.9835  3408.59  68.8796  28931.8  179.362  13065.5  128.227  625.677  41.4856  25.4509  31.7103  431.108  33.7355  75.2187  26.5796  404.062  34.0256  1.12988
62  0  1515.18  48.6921  2240.78  59.7238  4971.34  82.772  28579.1  181.785  20904.5  158.747  899.487  50.195  9.52571  30.495  2605.63  62.4789  100.509  27.9263  534.787  35.3545  1.34228
63  0  1283.29  44.1255  1731.41  52.4854  3793.87  72.5229  28859.6  180.213  15287.3  137.503  453.461  41.8522  32.4173  30.2099  417.75  34.2915  94.7185  27.3291  442.715  34.9274  1.24951
64  0  1494.74  50.0921  2748.07  65.9165  7791.98  101.027  28010.3  179.847  25292  173.485  722.549  51.3001  72.7914  30.5034  8291.8  102.226  108.966  29.5512  763.846  40.6444  1.30718
65  0  344.802  25.7879  644.851  33.2168  2117.86  53.4  29783.9  178.361  5187.8  85.0428  180.961  26.3234  10.2679  41.0844  1133.62  43.3122  37.9724  24.2158  102.761  25.6328  1.20888
66  0  224.446  23.5891  388.03  29.1156  1806.26  50.0492  30477.9  179.804  3921.7  76.4342  197.852  25.7684  13.3573  40.1228  1694.99  49.2779  53.7678  23.1578  49.8942  22.5621  1.19781
67  0  559.455  32.3609  1067.5  42.7753  3472.88  68.0612  29832.7  180.229  9648.71  111.311  352.435  34.3471  19.0675  38.8555  3732.15  70.2913  35.8445  25.8111  274.617  31.2085  1.30164
68  0  1002.95  40.3979  1375.85  48.6552  3698.65  71.168  29463.1  180.585  13000.5  128.797  458.934  40.0248  22.862  32.7087  871  41.079  77.2741  26.3926  309.494  32.0059  1.20691
69  0  1397.49  46.3295  1754.92  53.315  4026.84  74.7016  29863.6  183.04  16526.7  142.596  596.264  44.4688  65.8426  31.5006  470.142  35.0791  94.9886  27.0824  341.413  32.6592  1.16596
70  0  1541.9  49.0966  1938.63  56.5501  4533.03  79.5136  29673.7  183.13  19278.9  153.749  768.747  48.7831  57.4368  28.6275  316.806  32.2759  38.1008  25.1089  382.944  33.8047  1.23737
71  0  1757.36  51.6104  2086.89  58.5324  4786.37  81.5755  29297.7  187.557  20916.7  158.888  890.217  50.8775  34.5365  27.4258  451.75  34.2507  72.2137  25.8431  550.264  36.0047  1.2089
72  0  995.63  40.9922  1351.73  48.4632  3290.98  68.328  29818.9  182.556  13184.4  129.145  541.494  40.9787  6.56325  30.5009  317.01  30.9454  33.5943  25.1807  251.82  30.9114  1.21739
73  0  1124.13  42.6887  1340.64  48.1335  3681.03  71.4623  29774.2  182.132  13398  130.256  566.654  42.1769  41.9329  32.8538  384.693  32.8342  62.9981  26.4808  358.007  33.5843  1.06352
74  0  233.776  23.441  288.242  26.4073  1172.63  41.8063  30942.9  181.03  2970.62  68.1184  62.6912  20.5423  26.0021  40.0425  247.09  26.0573  23.872  21.3522  120.601  24.7398  1.37076
75  0  33.5208  15.475  108.638  18.7912  504.328  28.4742  31475.6  182.054  595.928  39.0311  43.1357  12.9547  31.9373  43.1872  63.809  19.9247  64.7047  22.7161  0.145456  19.6771  1.20392
76  0  51.5178  14.7747  97.8937  17.1953  447.478  26.6368  31610  180.743  592.825  38.938  33.8133  11.9457  68.7621  37.2086  55.5492  18.9398  22.5477  20.7788  2.14557  19.1581  1.27365
77  0  44.0682  15.4836  49.5483  15.913  439.526  26.6968  31131.9  178.386  525.234  37.5593  19.8606  12.4736  102.112  40.8554  6.57483  18.1801  66.7449  23.0489  3.33816  18.7422  1.47525
78  0  27.5497  13.549  109.151  17.7459  495.607  27.7832  31450.3  179.45  563.266  38.2461  64.9268  13.8841  51.5118  41.3273  84.8804  20.791  37.5551  21.9366  0.347197  20.1879  1.23151
79  0  17.1816  13.437  72.4014  16.4947  513.445  28.2901  31531.3  179.659  491.118  38.1005  131.954  18.2836  67.0187  39.9949  99.779  21.337  1.80325  20.7319  16.456  21.5224  1.32096
80  0  29.7067  14.4772  69.8387  16.853  556.304  29.4373  31214.6  179.465  707.583  42.7396  198.876  20.9724  28.7261  47.9267  74.9082  21.6074  66.4581  24.5274  22.521  22.4207  1.20067
81  0  43.2964  14.88  73.1701  17.0109  654.245  31.2052  30978.9  178.391  791.835  43.1404  91.2076  16.5269  96.5264  41.6154  57.8559  19.5498  1.5918  20.5909  2.53555  20.4313  1.30534
82  0  44.9876  14.9252  52.381  17.059  787.582  33.9559  31033.4  179.311  1158.07  49.0244  227.442  22.8936  49.6265  39.3583  124.2  21.7852  72.5761  23.1601  95.8356  23.8273  1.39402
83  0  67.99  15.7126  95.1426  17.4752  857.673  34.7732  30967.3  178.642  1026.15  46.4622  151.24  19.1326  43.8615  39.7608  24.0538  18.6712  64.7026  23.2227  8.34411  19.8748  1.32615
84  0  69.373  15.8154  128.908  18.6303  531.632  28.6841  29252.1  173.749  520.885  37.97  38.0006  14.1254  60.1765  41.0474  78.5824  19.925  11.1437  19.865  12.5759  19.0301  1.42255
85  0  1118.55  42.2638  1646.38  51.551  4217.76  75.5009  27651.6  175.57  8708.27  108.508  1402.38  50.6565  19.8055  33.4475  1984.44  52.7553  133.438  26.6493  433.326  33.1894  1.24866
86  0  1171.85  42.9822  2174.71  57.0071  4016.22  74.2491  27711  175.524  9101.25  110.98  1437.75  52.3287  13.4404  33.9228  4222.82  73.0873  84.691  26.4383  734.784  38.8296  1.28345
87  0  1321.1  45.3255  2374.76  59.282  3670.05  72.0471  27992.9  176.628  10265.6  116.843  1672.08  56.0423  15.5057  33.3401  3672.69  69.2637  73.9244  26.0138  906.197  41.377  1.32542
88  0  1333.02  44.8198  2212.1  57.4257  3502.34  70.4353  28072.1  176.53  10067.9  115.456  1366.54  50.9481  26.3275  33.2712  2469.6  58.1873  85.0801  25.89  1152.24  44.845  1.22555
89  0  1134.39  42.8349  2081.22  55.6677  3182.16  67.3369  28338.4  176.864  9623.26  112.623  1033.48  46.2177  44.8427  36.6624  5354.85  81.3622  122.609  27.8819  857.771  41.128  1.16975
90  0  1108.7  41.8343  1988.58  54.4775  2760.28  63.994  28608.1  177.554  9830.73  113.47  799.444  43.8001  66.0139  33.7685  1439.8  47.4377  73.909  25.2562  712.303  38.5183  1.27464
91  0  1516.35  47.2854  2446.04  59.5565  3150.79  67.6386  28829.3  178.804  12723.4  126.885  922.946  46.3815  35.2169  33.8215  3198.24  67.2468  119.286  26.2784  496.588  34.9445  1.22498
92  0  1301.36  44.1206  2006.89  55.0333  2803.4  64.4688  28905.2  178.723  11542.7  121.193  747.603  42.5223  39.4966  31.4375  1106.25  42.4138  104.871  25.4388  378.92  31.2186  1.23275
93  0  1274.12  44.0773  1823.85  52.9846  2791.7  63.7812  28940.4  178.702  11195.9  119.654  707.933  42.1192  46.9746  32.173  955.902  41.6809  77.8428  24.9959  330.059  31.3382  1.18405
94  0  1163.25  43.0336  1896.87  54.0441  3034.56  66.089  28748.1  178.553  12113.7  123.927  713.457  43.0551  24.8325  32.14  664.051  37.8944  73.7168  25.6495  657.166  38.3797  1.27715
95  0  621.599  32.7851  1047.82  41.553  2015.45  53.8678  29184.3  177.362  6786.29  95.5489  365.262  31.6085  8.64878  39.5301  1886.71  52.2379  70.9288  24.7963  222.362  28.6935  1.1338
96  0  1202.89  43.3899  1959.3  54.563  2904.26  65.0661  28482.9  177.547  12740.3  126.292  607.799  41.1343  8.2304  33.7035  3050.82  66.1552  16.4042  24.9371  430.386  33.572  1.14857
97  0  1149.68  42.4987  1818.7  53.3496  3315.82  68.6813  28727.9  178.672  13279.2  129.159  586.492  41.7525  68.1401  34.0347  1797.67  54.1708  44.4274  25.2835  402.813  33.1104  1.21077
98  0  195.987  21.6454  398.547  27.7114  960.468  37.9538  29878.5  178.252  2527.79  64.0879  119.582  20.3796  60.8058  38.1739  265.056  25.0718  24.2571  21.3048  19.6913  20.9202  1.29026
99  0  731.42  36.5441  1458.41  48.4698  3773.51  71.2934  28700.5  177.851  11725.9  121.591  461.216  38.1255  5.87035  33.3909  3559.89  69.187  1.49557  23.8857  347.168  31.1174  1.19783
100  0  882.344  38.0354  1090.79  43.5096  2648.98  61.3484  29293.9  179.02  9794.22  112.38  351.791  34.2789  52.8754  33.4363  765.077  38.724  41.9115  23.4313  295.509  30.1151  1.42953
101  0  937.141  38.6029  1256.16  45.7494  2999.42  64.8667  29176.1  179.191  11260.8  120.738  469.794  38.3424  19.8719  30.8141  402.988  31.5802  58.5271  25.4075  179.288  28.4506  1.23946
102  0  1460.63  47.7049  2018.06  56.835  4284.14  77.4048  28750.5  180.228  19168.8  152.27  686.705  47.0512  89.4228  30.4528  1082.42  45.9497  96.6522  28.0104  612.846  37.7316  1.33705
103  0  1049.48  41.6431  1582.09  50.79  3624.24  71.0157  28992.9  179.727  14073.5  132.377  626.298  42.4149  13.5327  30.9219  824.912  41.0415  99.0948  25.9054  509.476  35.6238  1.28714
104  0  1362.47  45.9394  1744.14  53.4567  3906.74  74.0567  28957  184.865  16968  144.345  647.633  45.1161  32.3384  27.8719  346.386  31.4684  27.0776  25.507  309.87  32.1383  1.38609
105  0  950.56  39.9623  1325.39  47.3115  3178.9  66.864  29231.6  180.681  12160.9  123.845  441.76  38.1514  24.5772  29.0504  418.492  32.5017  66.9264  24.2877  287.574  30.56  1.08991
106  0  773.055  36.0149  984.792  41.7865  2710.54  61.6114  29663.7  180.058  9643.46  111.441  392.434  35.2799  20.9796  37.2204  2238.95  57.5086  38.6786  24.4879  167.282  27.7755  1.17138
107  0  1400.95  46.8592  1883.47  55.3679  4604.52  79.2169  29261.6  181.027  16777.7  143.596  929.744  48.978  23.0493  32.8789  5795.98  86.9469  92.1385  27.8317  510.559  35.4568  1.2421
108  0  650.242  45.0532  1810.21  60.4555  6008.8  94.7404  25404.7  176.671  16029.1  151.486  40854.8  220.129  9.69198  39.5647  34869.6  197.788  391.607  44.0221  10371.3  114.51  17.4733
109  0  1119.97  43.1454  1424.74  49.401  4030.31  74.165  29117.9  179.972  14212.5  133.105  1027.06  48.2918  47.0494  35.9705  5398.9  83.9544  74.7008  26.5403  430.234  33.8123  1.18924
110  0  1833.72  53.0092  2255.99  60.6378  5414.42  86.1782  28658.2  180.836  22272.7  166.126  921.433  51.9527  44.8352  29.6011  1101.26  46.2264  92.6938  27.1752  747.229  39.4654  1.21972
111  0  1452.75  48.3302  1885.23  55.9909  4217.17  77.1887  29503.7  182.648  19034.2  152.686  883.36  49.7704  55.5631  29.9367  652.082  39.7048  95.2205  26.6828  503.367  35.6456  1.26136
112  0  1779.97  52.1216  2422.12  61.9829  4672.54  81.3182  29079.9  182.338  22218.5  163.424  840.162  51.3726  25.4554  30.4169  1483.05  52.8242  72.7332  27.2338  481.679  35.6999  1.17955
113  0  3138.35  67.9198  4145.81  79.584  7669.75  103.305  28032.8  182.753  38122.2  211.116  1748.3  70.0582  70.0929  29.4675  692.472  42.0941  91.208  28.3787  1060.33  45.3143  1.37871
114  0  1896.5  54.4781  2747.57  65.9614  5588.34  88.587  28780.3  182.738  26775.5  178.62  1190.56  59.0024  29.6502  30.4889  684.376  42.5544  162.43  28.7765  757.656  41.0128  1.27947
115  0  1427.84  47.2037  1927.29  55.7975  3784.21  73.4179  29870.6  183.659  17301.7  146.832  770.969  46.5718  17.5942  28.3277  365.61  32.8984  60.4753  26.352  497.017  36.2535  1.19316
116  0  763.258  35.6549  1032.25  42.3625  2385.77  58.7192  30400.7  181.902  8825.15  107.526  398.433  34.7188  25.9239  38.5881  2213.72  57.428  112.212  25.3636  251.821  28.0466  1.40359
117  0  361.287  27.2193  684.274  35.4533  2047.51  53.9419  30860.5  181.959  5567.25  88.2856  282.05  29.3717  14.1508  42.7292  1173.27  44.638  9.02897  23.5036  183.565  27.8999  1.24397
118  0  365.764  27.6534  765.055  36.7501  1987.73  52.988  30674  181.237  5479.7  87.8202  337.289  30.1754  48.656  43.5496  1273.97  45.4433  28.4276  24.7315  136.862  28.4359  1.13072
119  0  65.9542  15.2396  116.746  18.2253  492.265  27.9163  31200.8  178.897  687.815  41.4972  70.652  15.8143  78.3209  56.3614  52.1282  22.2689  18.6311  25.6481  36.8182  23.7584  1.3226
120  0  46.829  15.6939  82.4627  17.3822  537.133  28.8714  31530.4  179.518  521.893  38.7341  71.2193  15.6068  43.4852  42.9393  240.248  26.3047  55.1431  23.2196  72.7765  23.8838  1.29094
121  0  71.5717  15.4955  90.6277  17.5687  463.976  27.0447  31268.5  178.795  532.462  39.1905  62.5726  14.9362  21.3811  48.4656  49.7237  20.9115  93.6199  25.44  14.0964  22.5045  1.33147
122  0  62.5547  15.1256  81.5396  16.6777  515.781  28.056  31456  179.9  653.061  40.6242  51.7271  13.8461  34.0005  42.0992  53.0387  19.5842  31.1549  21.1321  0.406122  19.9205  1.24064
123  0  62.3184  15.9515  76.3358  17.5437  555.978  28.8402  30772.1  177.815  720.353  41.2523  108.578  17.2499  7.19367  40.0962  68.6248  20.004  0.874507  20.5129  42.1679  20.7545  1.32672
124  0  60.2813  15.7412  117.052  18.6328  596.675  30.3842  30877.6  177.966  739.294  42.4485  77.3249  15.8884  3.43489  40.2626  26.6761  18.9851  17.9121  21.401  29.5187  19.8859  1.24835
125  0  77.3866  16.1727  76.0945  17.1661  673.452  31.7393  30647.3  178.161  816.736  43.002  52.2967  14.8213  8.53403  40.5275  47.7895  18.9379  106.251  24.2416  5.19648  20.5952  1.26079
126  0  98.1398  17.7468  224.882  22.4177  743.678  33.4918  29178.2  173.754  939.44  45.2088  118.29  19.0575  47.532  42.9415  257.866  25.5899  23.8799  21.9278  23.8436  21.9417  1.26308
127  0  124.925  17.3515  183.806  20.5844  707.038  32.4134  29346.7  173.749  882.672  43.9112  102.252  16.9964  95.4471  45.7528  159.345  23.2729  40.4363  22.9607  29.5598  22.687  1.0938
128  0  1256.15  43.5663  1884.97  53.9037  3781.23  72.1017  27916.8  175.701  8857.27  109.246  1439.52  51.4167  19.774  34.6519  2980.33  63.0678  110.573  27.4086  743.428  39.0864  1.26567
129  0  1193.71  44.0803  2237.03  58.0487  3496.4  70.7903  28111.3  177.024  9764.99  114.466  1706.23  55.3916  24.1299  34.4466  5625.71  83.2701  117.901  28.0368  1159.57  45.1554  1.16301
130  0  1285.85  44.3096  2183.93  57.084  3096.63  66.8811  28105.7  176.331  9408.93  112.487  1436.9  51.7685  24.0571  33.9601  2899.46  62.6327  117.958  26.5142  1319.47  46.7456  1.31179
131  0  1300.89  44.4621  1899.13  53.93  2842.44  64.5599  28398.8  177.069  9760.59  113.283  1083.25  46.9362  7.38627  35.3087  2943.24  63.6398  61.1442  25.7298  806.41  39.8945  1.15797
