row  column  P-K  s(P-K)  S-K  s(S-K)  Cl-K  s(Cl-K)  Ar-K  s(Ar-K)  K-K  s(K-K)  Ca-K  s(Ca-K)  Mn-K  s(Mn-K)  Fe-K  s(Fe-K)  Cu-K  s(Cu-K)  Zn-K  s(Zn-K)  chisq
10  0  180.308  20.2097  121.237  19.4718  369.339  26.2834  27462.8  169.329  1817.7  56.3778  87.2498  18.6435  82.6992  49.9415  56.3855  21.8572  28.578  24.923  2.87312  24.3023  1.35694
11  0  551.379  30.3719  1054.21  39.8993  1728.46  49.3803  27476.3  174.107  3056.69  69.069  193.266  25.0892  74.9907  47.9206  629.473  34.861  79.3878  26.8137  276.327  30.3842  1.07575
12  0  164.811  22.0846  135.013  24.7492  5891.21  83.8941  26065.3  169.543  14452.9  131.569  258.161  33.7728  30.1042  32.0758  1498.8  50.9747  3.77371  24.7766  21.3591  22.9939  1.36753
13  0  490.269  28.8977  977.925  38.4461  1125.37  41.6805  26337.5  166.956  2942.74  67.6855  341.048  28.3463  42.4359  48.7747  1624.46  49.0003  100.184  26.2975  71.9244  25.1658  1.18207
14  0  1500.1  46.4622  966.66  42.1661  2238.04  58.0053  25498  169.13  18026.7  145.619  110.606  34.6851  41.6591  25.9551  209.161  29.7244  87.8211  27.2235  250.718  31.1887  1.12252
15  0  33.6031  13.7189  96.2991  17.0093  558.891  28.6754  28218.4  170.28  443.095  35.1413  39.0605  12.2953  17.9432  44.8792  106.774  21.9154  39.6589  22.8773  0.609292  20.3344  1.21773
16  0  387.716  28.2866  1139.92  43.09  3134.5  64.912  26361.4  170.083  9118.37  108.388  232.11  31.7251  48.1569  34.5358  699.178  38.6006  117.743  28.3756  247.611  31.3003  1.13435
17  0  71.9352  15.767  79.2894  17.8452  2473.77  55.3156  27260.2  170.493  3975.07  75.619  2.67456  17.5058  8.86685  40.723  16.9893  20.2698  51.7415  25.8368  5.54099  25.0058  1.19527
18  0  21.1631  15.8921  77.5354  20.228  3926.75  69.0941  25558.4  166.519  8095.32  101.956  109.386  25.4138  28.0487  27.1519  63.8098  21.6595  80.3767  24.8952  9.68676  22.3299  1.2014
19  0  58.4097  15.2134  96.7717  17.0189  452.44  26.5235  26672.3  165.386  354.295  33.506  11.0833  10.3862  25.5793  38.0482  35.5687  17.5312  34.6687  20.2863  15.4187  18.4926  1.20082
20  0  121.221  19.0211  443.893  28.3326  1114.19  39.8453  27539.7  169.603  1780.75  55.2741  124.142  19.4496  38.1402  51.5257  2345.11  57.3796  1.82408  24.377  54.6195  25.2654  1.1587
21  0  181.286  20.3627  242.327  23.0518  549.413  30.099  24766.9  161.261  1826.07  54.6448  6.6351  14.6326  13.1144  34.7645  278.71  26.0255  43.1756  20.0794  28.6273  19.9623  1.34832
22  0  55.2779  14.5983  78.4251  16.2849  704.359  31.6109  25997.5  164.353  852.54  42.0498  25.6391  12.6658  14.6483  36.751  55.6098  18.2006  114.004  23.5584  42.1648  20.6676  1.26558
23  0  337.286  28.9227  1656.83  50.0019  3615.79  69.5956  27054.3  171.994  6254.84  93.2087  379.336  32.8458  8.7337  34.7145  1108.58  43.6389  68.7172  25.7738  200.353  28.5296  1.14776
24  0  3.40992  11.7703  118.531  17.7997  845.201  34.4885  27304.7  168.23  1088.61  46.4941  31.5888  13.3851  77.2351  39.1615  17.0556  16.8458  34.935  20.638  28.9518  18.5266  1.19247
25  0  1517.03  50.5469  2414.74  63.2239  9372.87  109.136  24622.8  170.398  23596.8  168.343  1258.01  57.716  34.8135  32.4597  3185.89  70.0629  141.684  30.5336  707.989  41.0939  1.25902
26  0  79.8792  16.3572  105.34  18.4161  732.994  32.8142  27646.4  168.939  979.231  45.312  57.1784  15.471  31.9928  45.5132  122.133  22.6127  32.5214  22.8662  0.426107  21.9358  1.25607
27  0  87.6059  16.0528  122.901  18.3494  864.656  34.9691  24767.1  162.433  1635.25  51.8146  25.7117  14.7819  45.9795  36.7741  34.5894  18.4042  88.0826  22.9123  0.340508  20.2249  1.1458
28  0  41.7984  14.9485  124.384  18.7371  300.211  23.8535  27670  169.307  315.469  33.3784  1814.86  46.2804  5.9271  41.7779  68.4707  19.9384  60.7689  22.0285  18.148  20.4846  1.17808
29  0  57.241  15.097  154.199  18.9863  379.493  25.1508  27664.3  168.258  408.757  33.4884  1022.92  35.4508  21.7309  42.7972  52.9136  19.7029  67.4822  22.8436  4.85339  18.4221  1.38208
30  0  52.2839  14.1216  39.0717  13.8753  230.185  20.4789  26758.7  165.51  212.688  29.279  0.659412  9.0661  33.0415  42.1704  67.5357  20.7151  52.4663  23.0242  4.0145  19.6381  1.25376
31  0  1037.24  40.3651  1493.1  48.775  3614.67  69.9747  26209.3  170.586  11779.7  121.813  466.217  37.5857  2.27681  31.3722  1109.95  45.3101  26.0357  28.1259  303.136  33.5666  1.41739
32  0  82.7194  16.1126  330.52  24.4177  647.736  31.2673  27409.9  167.909  857.978  42.1981  134.257  17.5551  20.5001  49.3634  2797.24  60.9905  50.0439  25.296  35.5642  21.8647  1.27967
33  0  24.0103  15.7987  86.1856  20.6033  2716.7  58.5265  26982.5  173.012  5394.64  87.0069  6.46157  21.8113  42.5077  34.3978  76.792  22.0574  64.2753  24.6138  22.6445  21.9125  1.11603
34  0  6.30811  12.6955  78.1798  15.6513  400.006  24.7556  26775.4  165.649  293.316  30.8855  11.1742  10.1305  16.3652  44.1649  51.5868  19.3173  80.4106  23.6996  8.4809  21.0905  1.18354
35  0  2342.76  55.7083  1951.93  54.2159  1101.37  46.7187  25952.5  171.133  29054.1  181.346  158.684  40.5881  22.6135  24.1933  229.544  32.6903  75.729  26.2923  310.393  32.0849  1.32092
36  0  37.4985  14.128  73.3178  17.1942  1153.19  39.7737  24316.3  159.791  1922.52  55.8474  1.52963  14.4996  42.5329  37.3659  30.4903  17.2181  34.0377  22.448  30.7669  20.7508  1.2881
37  0  162.043  19.0555  207.685  21.2122  572.769  29.6237  26259.4  164.794  933.712  44.396  115.339  18.0379  34.2876  48.517  180.002  23.9446  79.2362  24.5919  30.1713  22.7411  1.27193
38  0  13.5506  12.568  49.532  14.5851  258.48  21.2478  26937  165.174  96.6169  25.1019  1.45543  8.48905  32.2769  41.3194  16.1712  18.0547  17.831  21.6752  24.8223  20.2118  1.20214
39  0  596.043  34.2497  731.998  40.1013  6453.72  89.7863  25662.4  170.375  16406.5  141.413  530.592  42.4775  9.03785  30.5556  831.928  42.7213  125.526  27.857  143.474  28.8158  1.14769
40  0  73.4817  16.3212  115.634  19.4553  2287.4  54.9604  25213.1  163.086  3728.05  72.9721  45.1268  19.1212  11.5856  30.9158  69.0236  19.1587  30.7437  19.9075  11.7608  20.4143  1.24384
41  0  1865.48  50.7657  1262.59  46.0904  1558.92  51.0358  26602.7  172.228  15985  138.133  90.8715  31.9501  23.792  25.659  181.719  28.2161  58.5312  26.0007  358.144  32.8897  1.2065
42  0  374.319  26.7408  1074.99  40.3292  1514.16  47.0686  26151.2  167.032  4598.28  80.2545  173.548  25.6157  0.642983  31.987  7772.66  94.0617  22.4266  24.348  137.784  27.4147  1.26127
43  0  0.56197  11.6267  16.4503  12.9885  268.119  21.6301  27163.8  169.284  112.797  25.6235  3.0603  8.68515  9.95667  52.326  28.0538  20.6667  21.5373  24.4308  4.07503  23.3235  1.24173
44  0  3068.53  64.1734  2197.88  59.0668  2168.87  60.7328  24998.8  169.578  33688.3  194.734  108.741  41.4022  24.7135  24.0976  508.037  37.8801  56.7043  27.4031  539.095  37.2335  1.11286
45  0  59.6251  15.6576  128.345  18.4358  364.459  24.9932  26562.8  165.135  540.861  37.556  229.945  19.4872  61.9568  38.224  42.4937  18.3554  29.7678  20.3214  13.8684  20.5316  1.07109
46  0  1058.45  39.1542  826.696  38.5007  1724.48  50.9738  25728.2  167.936  11477.4  118.744  367.693  34.8326  69.5863  37.0086  2769.97  66.6203  46.6254  27.3057  201.658  30.2743  1.14566
47  0  385.538  27.6294  1271.9  44.0456  3272.87  65.7457  26302.3  169.45  8869.83  106.568  248.069  30.8941  69.4024  36.5272  2763.43  62.3429  75.9582  26.6278  49.4063  25.9289  1.1998
48  0  41.629  14.2741  128.642  18.0949  388.221  25.0875  28307.7  170.009  323.972  31.6761  61.2854  13.4578  15.8687  43.7891  283.341  28.1702  8.11253  21.5841  16.9177  21.7583  1.22753
49  0  377.207  31.4544  1583.55  50.3731  4005.49  73.8905  25437.9  168.584  5138.08  90.4611  13488  124.97  7.26333  25.1402  22641.7  156.482  137.54  30.9433  469.545  36.4875  1.30506
50  0  48.0465  15.2072  75.5909  17.8987  1283.24  41.4495  25836.2  164.456  2075.46  57.7876  35.1122  15.9684  45.6727  31.2324  110.327  20.5469  52.2266  20.7104  2.05051  17.712  1.21405
51  0  21.4645  13.0474  42.5327  14.513  292.761  22.4223  26859.8  167.528  349.895  31.4819  8.83218  9.71147  27.5926  39.3166  80.5307  20.6604  46.1766  22.0885  25.3233  21.4178  1.16506
52  0  131.646  17.421  289.356  22.7826  824.918  34.0199  24867  160.355  1246.68  46.7382  22.7475  12.8454  34.3661  43.7937  1937.9  51.455  16.0707  21.7476  29.7126  21.445  1.26272
53  0  1713.54  50.1246  1883.61  55.1285  3786.65  73.2166  24492.8  166.869  20544.6  155.66  501.474  43.8137  8.24322  29.3052  2699.63  66.439  32.5541  28.5153  864.853  43.4311  1.16714
54  0  853.121  40.4446  3790.4  72.2069  5401.3  85.8148  25058.2  169.573  14854.5  137.106  1920.98  60.0919  31.458  30.3608  1037.99  44.5537  76.1472  29.0226  1105.45  46.7566  1.33633
55  0  2735.93  60.7138  1693.89  53.7406  2784.74  65.7881  25889.5  172.492  31068.7  187.863  197.351  43.3375  36.5272  24.8502  265.027  33.2076  38.7306  25.7094  455.714  34.9633  1.21379
56  0  730.799  33.6637  1008.1  39.3524  812.423  37.963  26247.4  168.084  5156.7  84.1927  199.363  26.619  19.361  39.0611  1257.93  43.1655  51.5635  23.1472  233.261  27.9299  1.24746
57  0  33.2961  13.2428  106.144  16.5882  383.644  24.3968  28495.2  169.965  195.183  27.4144  25.9107  10.0918  16.08  42.8071  61.2435  20.2673  49.9573  22.7248  3.38261  20.2928  1.17943
58  0  0.43837  10.454  62.1479  14.4392  252.332  20.428  27060  165.233  48.0072  21.6173  21.6204  9.38864  25.7512  43.3667  97.1157  21.6293  1.52837  20.7819  23.7203  21.7251  1.32388
59  0  13.3786  12.2618  89.8524  17.5077  1773.91  47.302  26727.5  173.307  2467.73  61.2604  2.36112  14.4522  60.4951  37.0358  7.43376  17.964  41.3739  22.6386  2.17815  19.7769  1.26293
60  0  31.2349  13.0296  50.6639  13.6574  314.607  22.3  27017.6  165.562  172.612  27.5636  10.9001  9.39834  32.2293  40.037  52.7223  18.3208  66.2083  22.439  23.7171  20.5775  1.4554
61  0  15.3454  11.7078  66.886  14.4562  235.365  20.1958  27138.8  165.831  160.181  26.6207  31.1819  10.3656  78.1897  68.0587  130.418  25.5557  53.1936  26.7372  8.5964  25.3869  1.31527
62  0  53.3559  14.9527  138.316  18.5077  248.524  21.8112  27587.2  167.715  231.835  31.4565  1097.96  37.1249  56.7271  42.9622  86.6132  20.8151  65.3048  23.142  8.52151  19.6893  1.18256
63  0  7.51609  12.6204  19.4506  10.8171  347.819  23.9559  26344.3  164.083  353.522  33.3805  16.6111  9.20833  19.5601  44.435  55.2938  19.7511  36.2527  23.0187  23.0246  20.6681  1.31229
64  0  198.743  20.6961  130.797  20.0922  516.987  29.636  26686.2  167.614  2417.98  61.8826  21.0973  16.494  23.1621  37.2128  79.0845  21.3321  108.251  24.8623  10.0704  20.2821  1.08372
65  0  317.192  25.1433  827.748  36.2094  1181.45  42.184  27157.7  169.381  2897.27  66.8486  195.894  23.7349  25.0278  44.5473  1410.13  46.7126  121.684  27.4331  117.592  26.6781  1.21092
66  0  86.768  16.6207  212.13  21.69  851.755  34.9148  27813.7  169.55  1056.45  45.8321  160.162  19.6497  34.1728  40.1671  833.703  37.9563  0.426649  20.6662  0.295326  19.0132  1.2747
67  0  6.4256  11.9158  117.022  17.6219  497.212  27.5785  27685.4  168.983  603.806  38.9126  30.2087  13.2896  15.0213  39.5082  135.441  22.8724  29.8918  21.8182  0.0462303  20.556  1.28727
68  0  36.1307  14.6385  225.101  21.2645  787.321  33.4383  27635.4  168.454  646.475  39.7165  106.672  16.8182  4.23172  56.2924  839.932  38.9288  67.4626  25.0997  10.7816  23.0739  1.2651
69  0  36.4949  14.4561  69.875  16.5069  637.548  30.6846  27102.9  167.17  1144.91  46.963  52.8725  14.5813  82.1712  38.0962  22.848  18.6357  22.295  21.3398  23.5074  21.0163  1.25799
70  0  77.0662  15.9068  91.0085  16.7075  319.318  23.8573  26990  166.964  762.693  40.6915  11.269  10.2574  66.679  42.2098  65.0279  19.6448  26.507  21.9186  0.813783  20.5113  1.31035
71  0  63.5073  14.1273  90.8071  16.0915  303.426  22.6462  27145.9  166.811  506.728  36.117  25.7441  11.1964  12.612  41.1541  54.3274  19.442  16.9582  21.0512  0.623509  19.5195  1.22999
72  0  2905.54  63.4123  2124.28  60.0901  6028.35  90.8249  23916.8  167.811  32143  192.918  1163.25  59.2166  37.8013  28.6593  1685.4  57.1092  133.753  32.7075  911.515  45.5906  1.17232
73  0  936.232  39.1826  2892.78  62.121  2675.13  62.2494  26321.9  169.778  5849.9  91.1673  689.283  38.9186  25.541  35.3875  5423.58  80.9294  363.394  33.5477  472.097  35.1923  1.299
74  0  55.9134  16.2162  123.342  19.6519  1007.23  37.5016  26646  167.091  1549.69  51.7973  35.5373  14.9263  64.0358  42.3419  355.386  27.7821  31.7577  20.2159  3.05856  19.3952  1.36811
75  0  1845.47  52.5017  4344.47  76.4748  4198.97  77.9653  24011.6  166.173  16889.1  144.251  1329.87  54.8256  48.2116  29.8079  6100.73  88.1143  465.632  36.2435  474.327  36.5221  1.16772
76  0  35.6885  13.6172  75.636  15.294  247.446  20.7149  26408  163.999  91.1487  23.4065  80.6617  13.346  7.62905  42.1375  72.626  20.4581  71.0476  23.1682  49.7468  18.374  1.3149
77  0  145.1  21.3439  129.331  23.5757  5711.7  82.8954  25544.9  169.018  14076.8  130.39  301.686  34.8369  32.903  28.7014  212.997  28.618  16.3585  25.3695  15.1186  24.5423  1.27522
78  0  60.5657  16.732  63.1321  19.033  2610.11  57.2665  26595.3  169.335  5231.88  84.7082  65.8491  21.5149  14.9291  32.8468  25.2468  19.6283  1.64078  21.5385  13.6373  20.5285  1.25214
79  0  300.621  23.4305  436.044  27.8545  775.49  34.8073  26870  167.455  1677.6  53.9718  200.281  22.2448  75.6385  45.9068  315.489  28.1925  29.0958  22.3135  26.0485  21.3315  1.3105
80  0  39.9762  15.0309  1.41074  13.7646  684.018  31.6127  27771.2  172.623  904.455  43.8083  48.2949  13.7084  48.2209  39.2475  34.7507  19.2398  97.5406  24.5004  11.5619  20.8578  1.17865
81  0  1532.8  47.6217  1760.83  52.9369  2819.28  64.6524  25573.8  170.08  21131.1  157.352  360.799  40.6544  20.0396  28.5785  885.79  45.5394  76.2101  28.8509  445.816  36.4257  1.06519
82  0  2749.41  60.6857  2124.24  57.6713  2111.85  59.6214  23168.4  163.196  28447.9  179.706  389.39  42.8588  59.8847  23.0375  407.164  34.5273  58.7851  24.9019  577.835  36.6267  1.37172
83  0  69.3713  17.8492  43.0625  19.032  2467.55  56.0671  27309.8  171.494  4999.09  83.6317  64.8364  22.1037  0.40813  31.9744  109.791  22.1826  36.0324  22.8993  40.785  20.3523  1.22551
84  0  58.1183  15.7851  283.872  23.9156  1123.59  39.4363  27473.9  168.793  1279.26  49.252  129.358  19.4615  32.585  42.1465  1859.7  51.7612  15.785  22.2606  20.6232  20.8999  1.18426
85  0  23.5095  13.3393  87.3578  16.146  249.609  21.0747  26914.7  166.167  343.359  30.8697  66.0372  12.795  45.6039  42.2582  294.189  26.7007  17.198  21.2307  45.8739  19.7737  1.35356
86  0  99.5471  14.9251  157.808  18.6652  361.503  25.0165  27534.7  168.347  383.81  33.705  390.375  24.3646  74.0698  40.2712  151.451  21.7377  22.5584  20.0578  51.4365  18.9953  1.26696
87  0  385.343  28.5055  1065.65  41.7038  2920.84  62.629  26859  170.326  5121.24  85.8007  270.364  30.0005  12.6669  36.5664  6397.73  86.9351  25.9737  26.601  148.023  28.9211  1.13518
88  0  91.8384  16.2451  113.06  18.1342  1877.32  48.6914  27241.2  169.805  2422  62.4084  6.76849  14.8757  30.574  41.5121  27.9068  20.2944  14.9145  23.0627  0.382195  21.7619  1.18735
89  0  65.6956  14.6724  120.255  17.3476  325.505  23.475  27603.9  167.982  521.182  36.2936  1.55488  10.4835  32.4415  40.0612  51.5256  19.5791  60.0126  22.8515  32.0274  18.7794  1.20529
90  0  808.789  37.6059  2411.31  58.8641  5139.19  81.7041  26715.1  172.527  10447.2  116.376  632.905  41.2201  48.3973  33.4665  2124.53  56.7431  188.241  30.4935  312.426  32.8313  1.30488
91  0  128.17  18.9212  360.616  26.0452  559.843  30.585  26796.8  166.997  1449.08  50.9907  102.623  18.2827  24.6256  40.8265  319.068  28.3362  48.5195  22.5707  37.419  19.3884  1.25364
92  0  121.636  18.2337  316.912  24.936  1278.99  41.6817  25385.1  163.261  2350.14  60.5683  120.607  19.6375  28.132  32.51  288.061  24.6606  55.4277  20.0915  29.0769  19.6908  1.24883
93  0  58.1681  14.9396  84.9345  17.2198  511.621  28.5059  27515.6  168.38  1085.83  46.098  44.0176  14.8456  19.2652  39.2168  146.035  23.4441  46.1443  22.5732  15.2649  20.4779  1.05734
94  0  37.4025  15.5275  75.831  18.5784  2754.86  58.4519  26724.7  169.783  3899.68  74.9739  45.9367  18.8016  5.71556  32.7074  42.0531  19.9673  53.3807  22.2975  57.1489  22.024  1.14089
95  0  195.476  20.8847  499.051  29.4841  1339.95  43.1866  27319.5  169.184  1950.16  57.7751  275.481  24.9966  80.8581  46.4652  1162.51  42.2413  12.1455  22.6308  39.747  23.6113  1.36527
96  0  792.648  36.494  1264.51  45.3928  3693.81  69.9463  26363  170.277  7762.54  101.963  759.679  40.9118  68.9313  37.5906  1795.08  53.1573  122.898  27.9246  481.068  34.9474  1.21289
97  0  72.2126  15.7707  111.697  18.996  2735.53  57.8904  27139.9  169.32  3947.36  74.5466  29.2605  18.4531  2.58296  33.5261  65.8376  20.9409  34.5514  22.8089  14.4871  20.1698  1.21835
98  0  47.7461  17.5701  124.52  22.6648  5427.25  80.4709  25458.5  167.828  10884.1  116.086  150.98  28.7085  25.0139  25.9241  65.3534  22.0893  45.68  23.2439  3.23975  21.5675  1.08646
99  0  30.1274  13.87  47.6519  15.3216  634.997  30.4056  28038.6  169.615  721.023  40.6025  8.70447  10.5898  24.5054  48.9348  60.4668  19.9116  67.4741  24.0648  29.0072  22.2567  1.20163
100  0  234.509  22.1547  422.943  27.947  706.274  33.9335  24757.2  161.743  3831.05  73.3341  107.838  20.8466  25.3707  37.03  864.965  37.9426  54.5586  22.902  49.5818  22.3762  1.11668
101  0  56.808  15.057  86.6983  17.4408  1748.33  47.1299  22755  155.438  2621.87  62.8656  12.8673  15.1313  6.00121  30.5855  103.844  20.11  24.6094  20.0376  10.7991  18.2226  1.26023
102  0  76.5864  16.4125  83.645  17.4701  498.21  27.9601  27130.5  169.395  796.242  41.3379  1.94462  10.4849  15.1912  42.5111  55.8733  19.6223  94.9282  23.4864  16.9384  20.9344  1.23098
103  0  6.4154  12.4776  130.667  17.8799  524.698  27.8102  27821  168.582  430.834  34.0682  51.3054  12.92  79.8855  45.874  97.9921  21.7961  102.231  24.4982  47.3307  19.45  1.34989
104  0  71.7903  14.3282  45.4277  14.4527  450.789  26.1498  23488.2  155.201  640.463  37.4051  1.73256  10.9985  59.5646  36.6188  27.2369  16.5409  71.6065  21.4553  14.2196  18.2878  1.21872
105  0  1317.74  45.0097  1668.73  51.6987  2619.75  62.4604  25893.8  170.145  17494.5  144.438  422.662  39.6194  31.1363  30.621  2201.49  61.2531  78.8661  26.8506  332.116  32.7601  1.27384
106  0  77.0016  15.6016  103.904  17.2457  728.514  32.1017  27944.2  169.458  841.318  42.5475  18.6066  12.0129  41.6997  41.1508  76.8469  20.5245  43.6276  22.5699  29.9341  20.044  1.2231
107  0  43.659  14.0655  85.8573  16.5662  875.705  34.8277  26852.9  170.362  1047.65  46.0451  23.1486  13.1176  55.14  38.3078  35.2589  17.7071  31.7723  20.1326  37.5517  20.2813  1.1654
108  0  195.048  20.3551  497.595  29.0209  1692.53  47.7753  25774.9  165.05  2715.72  65.1969  147.362  22.5008  13.5729  38.3585  340.268  28.4394  3.96551  21.9409  32.285  21.9607  1.21614
109  0  82.7265  16.7897  76.2332  16.98  397.659  25.9054  27617.6  169.92  1016.66  45.2824  58.8119  14.8472  14.3538  40.9463  48.9644  19.4742  54.0778  22.7037  8.55525  21.1396  1.27784
110  0  175.222  19.8693  143.881  20.1439  353.591  25.6698  27251.3  168.382  1930.88  56.4054  125.073  19.6064  17.4768  52.9419  516.818  33.9624  7.38295  23.9288  16.047  22.8867  1.22062
111  0  191.132  20.4715  397.68  26.7737  599.496  31.3027  27127.3  167.908  1216.93  49.2898  257.745  22.7739  43.2253  44.6791  411.079  29.4722  32.388  21.8075  6.99288  20.8969  1.23885
112  0  408.116  27.7734  318.987  27.8774  2053.41  53.0063  26228.8  168.214  7052.19  96.0609  201.81  27.628  40.764  35.3754  445.51  32.818  42.6327  25.0587  158.482  27.5061  1.16447
113  0  185.189  22.6955  98.9158  23.3223  4973.68  78.0765  26271.7  170.577  12197.3  122.801  97.881  30.3918  13.128  28.3103  85.2918  25.0268  9.81942  24.7544  33.0216  24.5449  1.1604
114  0  602.598  31.7254  1284.95  43.4023  1398.59  46.3048  26449  168.464  3774.8  75.2658  682.11  35.4017  13.4293  41.0746  1119.77  42.4074  102.005  24.7122  85.8845  24.5113  1.3058
115  0  66.8204  15.7316  76.6787  17.6428  1610.23  45.5838  23105.3  156.907  3127.01  67.4534  19.013  15.76  26.8177  29.6589  138.476  21.4972  21.9325  19.969  39.6836  20.6489  1.21064
116  0  55.4766  16.1601  42.2567  17.4463  1839.62  48.6247  27611.2  170.881  2864.97  67.3106  16.5219  15.9227  6.03937  39.1535  48.054  20.4611  55.5924  23.2021  1.78959  21.1469  1.3013
117  0  70.3745  19.1743  70.0227  22.5079  5569.21  81.8335  25507.9  167.562  11495.1  119.444  231.508  31.9014  13.2333  26.0554  27.8363  21.7426  3.38288  22.4884  24.2732  22.9229  1.17187
118  0  28.3981  13.2211  72.1876  16.0196  576.378  28.9908  25832.9  162.863  582.679  37.5394  5.61744  10.2915  8.78861  50.3688  119.667  21.7939  72.7687  23.2733  17.3659  21.9167  1.34038
119  0  57.471  15.5225  272.182  23.2306  663.658  31.6972  28212.4  170.191  835.068  44.0301  58.4562  14.866  14.2295  44.9844  191.764  24.7656  66.0094  22.9828  42.2479  21.2362  1.25561
120  0  301.781  24.7183  731.615  34.774  1323.09  44.0847  24284.9  161.708  4095.03  76.2238  157.62  24.0132  33.1753  39.3761  561.127  32.9251  97.8873  25.368  181.819  27.5674  1.10028
121  0  286.963  25.0772  723.592  35.1652  1623.23  48.3089  25239.6  164.701  4064.43  76.9122  260.657  27.2049  38.9298  35.9951  618.422  33.1801  27.0821  22.4966  158.571  26.2972  1.13972
122  0  1354.06  45.3421  3058.79  64.6091  2987.92  65.9349  26114.3  170.01  7419.32  100.68  622.612  39.642  37.8913  34.8747  6798.56  90.7303  402.241  36.2917  409.318  36.1383  1.08366
123  0  47.9511  14.2469  36.3882  14.4039  621.498  29.9006  27220.2  168.616  588.342  37.7313  4.16465  10.8833  49.7523  37.7296  7.92881  17.8968  18.8292  20.0725  27.0507  19.0146  1.28979
124  0  937.964  38.2691  1338.75  45.8344  1869.37  53.5518  26626.3  171.115  13476.7  128.091  339.405  34.6349  23.2053  31.2033  1386.44  50.12  82.7734  26.4986  399.813  33.13  1.15088
125  0  1067.45  40.6792  1403.93  48.0794  4020.82  73.2682  26361.7  170.957  10323.9  115.319  675.202  41.7435  21.7253  34.8875  1650.46  52.0451  101.688  27.9744  226.591  30.9268  1.2244
126  0  2566.97  58.4727  1784.58  53.3332  1951.49  56.9146  23427.3  163.414  23349.1  164.092  294.358  41.2458  17.1145  23.8005  425.911  35.5287  104.201  27.4979  635.229  38.31  1.19024
127  0  40.0816  15.6876  47.6712  17.86  3441.5  64.7461  27443.8  171.69  4867.44  83.3901  101.98  23.003  12.5255  34.1725  86.7211  22.2415  38.314  24.6121  4.15219  23.1057  1.199
128  0  43.5648  14.3609  121.821  17.6119  317.118  23.1904  28011.4  169.482  160.154  27.3014  534.925  26.0279  39.884  42.6334  35.5467  19.0936  0.366757  19.6205  1.14474  18.9242  1.27724
129  0  10.6629  13.5069  47.3649  15.9167  548.152  28.8474  28362  171.592  530.779  37.6041  11.7888  10.8864  54.252  53.0428  48.3856  21.3241  24.3874  23.7413  31.7526  22.4796  1.27493
130  0  1484.39  46.7965  3543.68  68.7369  2900.18  65.8736  25819.8  169.647  9656.04  113.133  1079.54  47.1601  10.1351  32.3895  7229.56  93.6052  422.576  36.5094  545.765  37.867  1.21035
131  0  21.865  11.3083  83.3699  15.0489  301.139  22.054  26207  162.85  204.361  27.6382  25.401  10.3251  17.673  44.0324  92.5856  21.1855  39.0887  21.5143  4.33935  20.5759  1.28106
